b'"ST","NAICS","ESTABF","ESTAB","RCPTOT_F","RCPTOT"
"34","335",,190,,13653
"34","336",,114,,10618
"34","337",,267,,13489
"34","339",,1314,,72592
"34","3391",,135,,8664
"34","33911",,135,,8664
"34","3399",,1179,,63928
"34","42",,13441,,1379550
"34","423",,6436,,686971
"34","4231",,439,,65286
"34","4232",,473,,49529
"34","4233",,177,,22802
"34","4234",,319,,33579
"34","4235",,121,,16671
"34","4236",,353,,41527
"34","4237",,210,,23283
"34","4238",,683,,83420
"34","4239",,3661,,350874
"34","42391",,308,,31993
"34","42392",,279,,20342
"34","42393",,89,,10601
"34","42394",,644,,61949
"34","42399",,2341,,225989
"34","424",,5880,,637905
"34","4241",,335,,34834
"34","4242",,158,,14097
"34","42421",,158,,14097
"34","4243",,1017,,102271
"34","4244",,1205,,192013
"34","4245",,55,,9921
"34","4246",,233,,26358
"34","4247",,51,,4011
"34","4248",,172,,15110
"34","4249",,2654,,239290
"34","42491",,18,,1738
"34","42492",,426,,13826
"34","42493",,177,,12706
"34","42494",,46,,9804
"34","42495",,30,,2098
"34","42499",,1957,,199118
"34","425",,1125,,54674
"34","4251",,1125,,54674
"34","42511",,47,,2347
"34","42512",,1078,,52327
"34","44-45",,44910,,2197483
"34","441",,2496,,257900
"34","4411",,1409,,174835
"34","44112",,1409,,174835
"34","4412",,502,,35772
"34","44121",,23,,2377
"34","44122",,479,,33395
"34","441221",,40,,2473
"34","441222",,74,,5315
"34","441229",,365,,25607
"34","4413",,585,,47293
"34","442",,1065,,85499
"34","4421",,335,,32662
"34","44211",,335,,32662
"34","4422",,730,,52837
"34","443",,765,,50475
"34","4431",,765,,50475
"34","44311",,439,,28074
"34","443111",,131,,4746
"34","443112",,308,,23328
"34","44312",,265,,18222
"34","44313",,61,,4179
"34","444",,621,,58773
"34","4441",,485,,47382
"34","44411",,34,,1277
"34","44412",,56,,3455
"34","44413",,139,,18148
"34","44419",,256,,24502
"34","4442",,136,,11391
"34","445",,3632,,374302
"34","4451",,1973,,210396
"34","4452",,1380,,116635
"34","44521",,114,,11048
"34","44522",,92,,8348
"34","44523",,197,,20159
"34","44529",,977,,77080
"34","4453",,279,,47271
"34","44531",,279,,47271
"34","446",,2407,,71519
"34","4461",,2407,,71519
"34","44611",,88,,7054
"34","44612",,1398,,23670
"34","44613",,128,,10661
"34","44619",,793,,30134
"34","447",,253,,42448
"34","4471",,253,,42448
"34","448",,3192,,217392
"34","4481",,2117,,130778
"34","44811",,135,,11944
"34","44812",,480,,37513
"34","44813",,179,,12679
"34","44814",,328,,17537
"34","44815",,387,,17853
"34","44819",,608,,33252
"34","4482",,118,,13566
"34","44821",,118,,13566
"34","4483",,957,,73048
"34","44831",,913,,70404
"34","44832",,44,,2644
"34","451",,2480,,139245
"34","4511",,1478,,99970
"34","45111",,448,,43469
"34","45112",,571,,33259
"34","45113",,283,,10566
"34","45114",,176,,12676
"34","4512",,1002,,39275
"34","45121",,800,,26709
"34","451211",,220,,10193
"34","451212",,580,,16516
"34","45122",,202,,12566
"34","452",,777,,39806
"34","453",,7875,,381959
"34","4531",,576,,27941
"34","45311",,576,,27941
"34","4532",,1970,,83178
"34","45321",,242,,13144
"34","45322",,1728,,70034
"34","4533",,1347,,43120
"34","45331",,1347,,43120
"34","4539",,3982,,227720
"34","45391",,205,,13432
"34","45392",,441,,22599
"34","45393",,37,,3316
"34","45399",,3299,,188373
"34","454",,19347,,478165
"34","4541",,1472,,59240
"34","45411",,1472,,59240
"34","4542",,736,,21986
"34","45421",,736,,21986
"34","4543",,17139,,396939
"34","45431",,95,,12444
"34","45439",,17044,,384495
"34","48-49",,27846,,1427542
"34","481",,408,,33161
"34","483",,220,,19484
"34","484",,11489,,825688
"34","4841",,10139,,735196
"34","48411",,5699,,380399
"34","48412",,4440,,354797
"34","4842",,1350,,90492
"34","485",,8711,,312863
"34","4851",,120,,3870
"34","48511",,120,,3870
"34","4852",,175,,10573
"34","48521",,175,,10573
"34","4853",,7278,,243661
"34","4854",,177,,7655
"34","48541",,177,,7655
"34","4855",,154,,6428
"34","48551",,154,,6428
"34","4859",,807,,40676
"34","48599",,807,,40676
"34","486",,15,,1112
"34","487",,123,,5179
"34","488",,1609,,89893
"34","492",,5046,,119708
"34","493",,225,,20454
"34","4931",,225,,20454
"34","51",,8016,,307899
"34","511",,2562,,94891
"34","512",,1588,,54229
"34","5121",,1166,,40474
"34","5122",,422,,13755
"34","515",,428,,15301
"34","516",,321,,5858
"34","5161",,321,,5858
"34","51611",,321,,5858
"34","517",,751,,42206
"34","518",,1320,,47850
"34","5181",,205,,6015
"34","51811",,205,,6015
"34","518111",,124,,2790
"34","518112",,81,,3225
"34","5182",,1115,,41835
"34","51821",,1115,,41835
"34","519",,1046,,47564
"34","5191",,1046,,47564
"34","52",,21820,,2239920
"34","522",,1922,,119045
"34","5221",,169,,11408
"34","5222",,805,,60197
"34","5223",,948,,47440
"34","523",,9292,,1503259
"34","5231",,1409,,470320
"34","52311",,299,,211264
"34","52312",,832,,207840
"34","52313",,66,,3256
"34","52314",,212,,47960
"34","5232",,81,,8956
"34","52321",,81,,8956
"34","5239",,7802,,1023983
"34","524",,10606,,617616
"34","5241",,19,,1612
"34","5242",,10587,,616004
"34","52421",,6866,,440762
"34","52429",,3721,,175242
"34","53",,75842,,6557701
"34","531",,74118,,6401826
"34","5311",,36333,,4526477
"34","5312",,21494,,913994
"34","53121",,21494,,913994
"34","5313",,16291,,961355
"34","53131",,3571,,221265
"34","53132",,1219,,62370
"34","53139",,11501,,677720
"34","532",,1659,,150233
"34","5321",,420,,33496
"34","5322",,358,,19212
"34","53221",,23,,2018
"34","53222",,16,,1543
"34","53223",,133,,7923
"34","53229",,186,,7728
"34","5323",,94,,11376
"34","53231",,94,,11376
"34","5324",,787,,86149
"34","533",,65,,5642
"34","5331",,65,,5642
"34","53311",,65,,5642
"34","54",,94510,,4174548
"34","541",,94510,,4174548
"34","5411",,8487,,496136
"34","5412",,12292,,303129
"34","54121",,12292,,303129
"34","541211",,2058,,95071
"34","541213",,3371,,51593
"34","541214",,116,,3220
"34","541219",,6747,,153245
"34","5413",,6364,,282296
"34","54131",,1534,,80384
"34","54132",,705,,31779
"34","54133",,2907,,134123
"34","54134",,513,,11055
"34","54135",,309,,11253
"34","54136",,52,,2104
"34","54137",,235,,8712
"34","54138",,109,,2886
"34","5414",,5210,,204965
"34","5415",,12462,,571666
"34","54151",,12462,,571666
"34","5416",,18224,,853110
"34","5417",,995,,38781
"34","5418",,3928,,249343
"34","5419",,26548,,1175122
"34","54191",,1002,,56067
"34","54192",,2149,,69784
"34","54193",,762,,18128
"34","54194",,232,,10863
"34","54199",,22403,,1020280
"34","56",,31742,,850930
"34","561",,31312,,819851
"34","5611",,3551,,68800
"34","56111",,3551,,68800
"34","5612",,583,,25424
"34","56121",,583,,25424
"34","5613",,863,,51427
"34","5614",,5089,,149627
"34","56141",,1417,,20167
"34","56142",,287,,5952
"34","56143",,601,,16024
"34","56144",,152,,4632
"34","56145",,15,,634
"34","56149",,2617,,102218
"34","5615",,1460,,70324
"34","5616",,2680,,36403
"34","5617",,15406,,351663
"34","56171",,226,,7165
"34","56172",,9974,,165854
"34","56173",,3538,,125858
"34","56174",,564,,16362
"34","56179",,1104,,36424
"34","5619",,1680,,66183
"34","562",,430,,31079
"34","61",,12117,,173488
"34","611",,12117,,173488
"34","62",,40443,,1604355
"34","621",,25399,,1412780
"34","6211",,7230,,626960
"34","62111",,7230,,626960
"34","621111",,5725,,527028
"34","621112",,1505,,99932
"34","6212",,1599,,116945
"34","62121",,1599,,116945
"34","6213",,10835,,480702
"34","62131",,1128,,67995
"34","62132",,432,,24474
"34","62133",,2867,,135213
"34","62134",,2451,,83286
"34","62139",,3957,,169734
"34","621391",,248,,20976
"34","621399",,3709,,148758
"34","6214",,224,,32776
"34","6215",,599,,41247
"34","62151",,599,,41247
"34","6216",,3298,,55127
"34","62161",,3298,,55127
"34","6219",,1614,,59023
"34","623",,1313,,30670
"34","624",,13731,,160905
"34","6241",,2472,,44654
"34","6242",,102,,1696
"34","6243",,206,,3994
"34","62431",,206,,3994
"34","6244",,10951,,110561
"34","62441",,10951,,110561
"34","71",,25898,,671650
"34","711",,22134,,509503
"34","7111",,913,,25513
"34","7112",,2227,,64980
"34","71121",,2227,,64980
"34","7113",,951,,37646
"34","7114",,923,,42510
"34","71141",,923,,42510
"34","7115",,17120,,338854
"34","71151",,17120,,338854
"34","712",,114,,1542
"34","7121",,114,,1542
"34","713",,3650,,160605
"34","7131",,157,,13512
"34","7132",,262,,20998
"34","7139",,3231,,126095
"34","72",,7560,,415205
"34","721",,1178,,77448
"34","7211",,753,,57394
"34","7212",,92,,6949
"34","72121",,92,,6949
"34","7213",,333,,13105
"34","72131",,333,,13105
"34","722",,6382,,337757
"34","7221",,1026,,67502
"34","72211",,1026,,67502
"34","7222",,2103,,143299
"34","72221",,2103,,143299
"34","7223",,2840,,98473
"34","7224",,413,,28483
"34","72241",,413,,28483
"34","81",,52138,,1603643
"34","811",,12294,,528115
"34","8111",,4369,,257002
"34","81111",,2420,,144646
"34","81112",,892,,61199
"34","81119",,1057,,51157
"34","8112",,1155,,41780
"34","81121",,1155,,41780
"34","8113",,962,,52735
"34","81131",,962,,52735
"34","8114",,5808,,176598
"34","81141",,883,,31489
"34","81142",,539,,20663
"34","81143",,154,,5183
"34","81149",,4232,,119263
"34","812",,36128,,1012291
"34","8121",,10307,,228518
"34","81211",,7844,,182089
"34","812111",,1830,,40974
"34","812112",,4347,,92400
"34","812113",,1667,,48715
"34","81219",,2463,,46429
"34","8122",,611,,63727
"34","81221",,558,,61186
"34","81222",,53,,2541
"34","8123",,1756,,103671
"34","81231",,534,,32928
"34","81232",,1181,,69264
"34","81233",,41,,1479
"34","8129",,23454,,616375
"34","81291",,964,,22214
"34","81292",,341,,10883
"34","81293",,124,,9167
"34","81299",,22025,,574111
"34","813",,3716,,63237
"35","00",,103298,,3579665
"35","11",,1292,,37150
"35","113",,197,,5097
"35","114",,282,,6171
"35","1141",,57,,752
"35","11411",,57,,752
"35","1142",,225,,5419
"35","11421",,225,,5419
"35","115",,813,,25882
"35","1151",,278,,11668
"35","11511",,278,,11668
"35","1152",,440,,12630
"35","11521",,440,,12630
"35","1153",,95,,1584
"35","11531",,95,,1584
"35","21",,1296,,99618
"35","211",,1082,,84343
"35","2111",,1082,,84343
"35","21111",,1082,,84343
"35","212",,38,,1831
"35","2121","D",0,"D",0
"35","21211","D",0,"D",0
"35","2122","D",0,"D",0
"35","2123",,25,,1611
"35","213",,176,,13444
"35","2131",,176,,13444
"35","21311",,176,,13444
"35","22",,86,,3902
"35","221",,86,,3902
"35","23",,9566,,478124
"35","236",,2380,,191868
"35","2361",,2006,,159775
"35","2362",,374,,32093
"35","237",,474,,43240
"35","2371",,96,,5920
"35","2372",,153,,26051
"35","23721",,153,,26051
"35","2373",,54,,2759
"35","23731",,54,,2759
"35","2379",,171,,8510
"35","23799",,171,,8510
"35","238",,6712,,243016
"35","2381",,1052,,40482
"35","2382",,1491,,57315
"35","23821",,728,,20295
"35","23822",,713,,35931
"35","23829",,50,,1089
"35","2383",,1959,,54916
"35","2389",,2210,,90303
"35","31-33",,3455,,89151
"35","311",,200,,7666
"35","3111","D",0,"D",0
"35","31111","D",0,"D",0
"35","3112","D",0,"D",0
"35","3113",,12,,316
"35","3114",,22,,1122
"35","3115",,5,,385
"35","3116",,15,,446
"35","31161",,15,,446
"35","3118",,44,,1219
"35","3119",,94,,3601
"35","312","D",0,"D",0
"35","313","D",0,"D",0
"35","314",,36,,340
"35","315",,172,,3196
"35","316",,70,,1458
"35","3161","D",0,"D",0
"35","31611","D",0,"D",0
"35","3162","D",0,"D",0
"35","31621","D",0,"D",0
"35","3169",,51,,1140
"35","31699",,51,,1140
"35","321",,285,,5952
"35","322",,11,,123
"35","323",,133,,6799
"35","3231",,133,,6799
"35","324","D",0,"D",0
"35","3241","D",0,"D",0
"35","325",,38,,3068
"35","3252","D",0,"D",0
"35","3253","D",0,"D",0
"35","3254","D",0,"D",0
"35","32541","D",0,"D",0
"35","3255","D",0,"D",0
"35","3256","D",0,"D",0
"35","3259",,12,,1340
"35","326","D",0,"D",0
"35","327",,274,,6611
"35","3271",,166,,2411
"35","3272",,40,,1689
"35","32721",,40,,1689
"35","3273","D",0,"D",0
"35","3274","D",0,"D",0
"35","3279",,54,,2100
"35","331","D",0,"D",0
"35","332",,670,,15444
"35","333",,64,,3885
"35","334",,50,,1837
"35","335",,35,,1208
"35","336",,25,,1090
"35","337",,193,,6199
"35","339",,1058,,20478
"35","3391",,23,,1450
"35","33911",,23,,1450
"35","3399",,1035,,19028
"35","42",,3833,,142051
"35","423",,2895,,97877
"35","4231",,83,,8233
"35","4232",,49,,2773
"35","4233",,37,,3743
"35","4234",,36,,3517
"35","4235",,20,,917
"35","4236",,33,,3559
"35","4237",,30,,1432
"35","4238",,80,,9869
"35","4239",,2527,,63834
"35","42391",,41,,2164
"35","42392",,62,,1826
"35","42393",,39,,3131
"35","42394",,1953,,37330
"35","42399",,432,,19383
"35","424",,867,,41863
"35","4241",,23,,1390
"35","4242",,15,,356
"35","42421",,15,,356
"35","4243",,84,,3069
"35","4244",,147,,12285
"35","4245",,30,,1350
"35","4246",,16,,1192
"35","4247",,21,,2955
"35","4248",,6,,126
"35","4249",,525,,19140
"35","42491",,14,,844
"35","42492","D",0,"D",0
"35","42493",,41,,1371
"35","42494","D",0,"D",0
"35","42495","D",0,"D",0
"35","42499",,372,,14584
"35","425",,71,,2311
"35","4251",,71,,2311
"35","42511","D",0,"D",0
"35","42512","D",0,"D",0
"35","44-45",,11165,,438889
"35","441",,830,,124934
"35","4411",,504,,94035
"35","44112",,504,,94035
"35","4412",,148,,14726
"35","44121",,27,,1266
"35","44122",,121,,13460
"35","441221",,24,,1443
"35","441222",,12,,1940
"35","441229",,85,,10077
"35","4413",,178,,16173
"35","442",,215,,11490
"35","4421",,67,,3576
"35","44211",,67,,3576
"35","4422",,148,,7914
"35","443",,187,,9959
"35","4431",,187,,9959
"35","44311",,120,,6335
"35","443111",,32,,1867
"35","443112",,88,,4468
"35","44312","D",0,"D",0
"35","44313","D",0,"D",0
"35","444",,144,,11766
"35","4441",,117,,9518
"35","44411","D",0,"D",0
"35","44412","D",0,"D",0
"35","44413",,28,,2156
"35","44419",,74,,6772
"35","4442",,27,,2248
"35","445",,373,,23144
"35","4451",,154,,10389
"35","4452",,184,,8268
"35","44521",,22,,2283
"35","44522","D",0,"D",0
"35","44523","D",0,"D",0
"35","44529",,125,,5149
"35","4453",,35,,4487
"35","44531",,35,,4487
"35","446",,801,,11034
"35","4461",,801,,11034
"35","44611",,26,,505
"35","44612",,513,,4743
"35","44613",,10,,869
"35","44619",,252,,4917
"35","447",,59,,10843
"35","4471",,59,,10843
"35","448",,678,,30203
"35","4481",,348,,15952
"35","44811",,8,,512
"35","44812",,99,,5115
"35","44813",,16,,318
"35","44814",,66,,2394
"35","44815",,60,,2266
"35","44819",,99,,5347
"35","4482",,25,,1847
"35","44821",,25,,1847
"35","4483",,305,,12404
"35","44831",,296,,11853
"35","44832",,9,,551
"35","451",,638,,19620
"35","4511",,439,,13477
"35","45111",,168,,7270
"35","45112",,132,,2729
"35","45113",,106,,2114
"35","45114",,33,,1364
"35","4512",,199,,6143
"35","45121",,170,,4948
"35","451211",,88,,3523
"35","451212",,82,,1425
"35","45122",,29,,1195
"35","452",,205,,10512
"35","453",,2339,,95067
"35","4531",,112,,4594
"35","45311",,112,,4594
"35","4532",,631,,17896
"35","45321",,31,,1222
"35","45322",,600,,16674
"35","4533",,344,,7783
"35","45331",,344,,7783
"35","4539",,1252,,64794
"35","45391",,38,,814
"35","45392",,332,,16458
"35","45393",,54,,5848
"35","45399",,828,,41674
"35","454",,4696,,80317
"35","4541",,281,,8574
"35","45411",,281,,8574
"35","4542",,253,,5314
"35","45421",,253,,5314
"35","4543",,4162,,66429
"35","45431",,36,,3099
"35","45439",,4126,,63330
"35","48-49",,3395,,183156
"35","481",,78,,4323
"35","483","D",0,"D",0
"35","484",,2162,,143427
"35","4841",,1906,,127106
"35","48411",,655,,34221
"35","48412",,1251,,92885
"35","4842",,256,,16321
"35","485",,335,,9697
"35","4851","D",0,"D",0
"35","48511","D",0,"D",0
"35","4852",,27,,1752
"35","48521",,27,,1752
"35","4853","D",0,"D",0
"35","4854",,124,,2974
"35","48541",,124,,2974
"35","4855",,16,,648
"35","48551",,16,,648
"35","4859",,86,,2736
"35","48599",,86,,2736
"35","486","D",0,"D",0
"35","487",,32,,574
"35","488",,295,,14177
"35","492",,450,,9354
"35","493",,25,,1054
"35","4931",,25,,1054
"35","51",,1131,,26040
"35","511",,446,,9280
"35","512",,206,,4675
"35","5121",,157,,3901
"35","5122",,49,,774
"35","515",,61,,4346
"35","516",,62,,942
"35","5161",,62,,942
"35","51611",,62,,942
"35","517",,99,,2147
"35","518",,148,,2557
"35","5181",,32,,780
"35","51811",,32,,780
"35","518111",,26,,759
"35","518112",,6,,21
"35","5182",,116,,1777
"35","51821",,116,,1777
"35","519",,109,,2093
"35","5191",,109,,2093
"35","52",,2967,,121006
"35","522","D",0,"D",0
"35","5221","D",0,"D",0
"35","5222",,125,,8264
"35","5223",,203,,8366
"35","523",,1082,,39183
"35","5231","D",0,"D",0
"35","52311","D",0,"D",0
"35","52312",,69,,2742
"35","52313","D",0,"D",0
"35","52314","D",0,"D",0
"35","5232","D",0,"D",0
"35","52321","D",0,"D",0
"35","5239",,980,,34592
"35","524","D",0,"D",0
"35","5241","D",0,"D",0
"35","5242",,1524,,64494
"35","52421",,1015,,48013
"35","52429",,509,,16481
"35","53",,9765,,708417
"35","531",,9225,,682990
"35","5311",,3795,,405612
"35","5312",,2904,,131473
"35","53121",,2904,,131473
"35","5313",,2526,,145905
"35","53131",,487,,19402
"35","53132",,224,,11744
"35","53139",,1815,,114759
"35","532",,530,,25039
"35","5321",,173,,4366
"35","5322",,103,,3026
"35","53221","D",0,"D",0
"35","53222","D",0,"D",0
"35","53223",,26,,834
"35","53229",,67,,1565
"35","5323",,22,,293
"35","53231",,22,,293
"35","5324",,232,,17354
"35","533",,10,,388
"35","5331",,10,,388
"35","53311",,10,,388
"35","54",,14068,,423671
"35","541",,14068,,423671
"35","5411",,1150,,47865
"35","5412",,1841,,30320
"35","54121",,1841,,30320
"35","541211",,237,,8191
"35","541213",,374,,4642
"35","541214",,18,,294
"35","541219",,1212,,17193
"35","5413",,1356,,57566
"35","54131",,314,,17337
"35","54132",,113,,2757
"35","54133",,596,,27993
"35","54134",,166,,3426
"35","54135",,48,,1217
"35","54136",,29,,1256
"35","54137",,75,,2755
"35","54138",,15,,825
"35","5414",,678,,20281
"35","5415",,1184,,33419
"35","54151",,1184,,33419
"35","5416",,2562,,86757
"35","5417",,260,,6310
"35","5418",,442,,17799
"35","5419",,4595,,123354
"35","54191",,86,,1933
"35","54192",,427,,9161
"35","54193",,186,,2835
"35","54194",,87,,4108
"35","54199",,3809,,105317
"35","56",,5743,,106260
"35","561",,5604,,99543
"35","5611",,723,,9166
"35","56111",,723,,9166
"35","5612",,111,,2258
"35","56121",,111,,2258
"35","5613",,103,,2522
"35","5614",,873,,17651
"35","56141",,257,,2861
"35","56142","D",0,"D",0
"35","56143",,57,,1228
"35","56144",,22,,365
"35","56145","D",0,"D",0
"35","56149",,507,,12931
"35","5615",,96,,4355
"35","5616",,248,,7086
"35","5617",,3137,,48098
"35","56171",,79,,2387
"35","56172",,1953,,21423
"35","56173",,763,,16033
"35","56174",,111,,2787
"35","56179",,231,,5468
"35","5619",,313,,8407
"35","562",,139,,6717
"35","61",,2443,,30602
"35","611",,2443,,30602
"35","62",,11437,,203246
"35","621",,4627,,149945
"35","6211",,773,,44487
"35","62111",,773,,44487
"35","621111",,547,,33005
"35","621112",,226,,11482
"35","6212",,115,,5551
"35","62121",,115,,5551
"35","6213",,2575,,78069
"35","62131",,140,,6724
"35","62132",,45,,2916
"35","62133",,668,,23279
"35","62134",,418,,9522
"35","62139",,1304,,35628
"35","621391",,14,,960
"35","621399",,1290,,34668
"35","6214",,63,,1290
"35","6215",,83,,3387
"35","62151",,83,,3387
"35","6216",,711,,9980
"35","62161",,711,,9980
"35","6219",,307,,7181
"35","623",,173,,3155
"35","624",,6637,,50146
"35","6241",,805,,12250
"35","6242","D",0,"D",0
"35","6243","D",0,"D",0
"35","62431","D",0,"D",0
"35","6244",,5679,,35263
"35","62441",,5679,,35263
"35","71",,6712,,123774
"35","711",,5924,,102845
"35","7111",,147,,1900
"35","7112",,633,,10017
"35","71121",,633,,10017
"35","7113",,131,,3258
"35","7114",,156,,4857
"35","71141",,156,,4857
"35","7115",,4857,,82813
"35","71151",,4857,,82813
"35","712",,51,,711
"35","7121",,51,,711
"35","713",,737,,20218
"35","7131",,21,,1370
"35","7132",,33,,1833
"35","7139",,683,,17015
"35","72",,1504,,71414
"35","721",,482,,32508
"35","7211",,345,,27577
"35","7212",,85,,3573
"35","72121",,85,,3573
"35","7213",,52,,1358
"35","72131",,52,,1358
"35","722",,1022,,38906
"35","7221",,210,,15542
"35","72211",,210,,15542
"35","7222",,238,,11194
"35","72221",,238,,11194
"35","7223",,514,,8864
"35","7224",,60,,3306
"35","72241",,60,,3306
"35","81",,13440,,293194
"35","811",,4001,,118344
"35","8111",,1783,,64714
"35","81111",,926,,33961
"35","81112",,473,,17140
"35","81119",,384,,13613
"35","8112",,297,,9467
"35","81121",,297,,9467
"35","8113",,307,,13576
"35","81131",,307,,13576
"35","8114",,1614,,30587
"35","81141",,237,,4603
