GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "02000","Alaska",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",28494061,29756850,32037922,35302447,40356604,45094111,49583742,55122478,49957770,53331622,56896350,58283630,57247714,56484937,51490883,50727653,53301510,54899608,54728232,50475190,57349378
 "02998","Alaska (Metropolitan Portion)",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",23462973,23131538,23646345,24156208,25452007,25767935,26152089,27393655,28255767,29210016,29199239,28925848,28218575,28233710,29201093,29320629,28851351,29001592,28919814,27885525,28397352
 "02998","Alaska (Metropolitan Portion)",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.114,79.968,81.748,83.511,87.991,89.083,90.411,94.703,97.683,100.982,100.945,100.000,97.555,97.607,100.952,101.365,99.742,100.262,99.979,96.403,98.173
 "02998","Alaska (Metropolitan Portion)",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",17315070,17426999,18403430,19419624,21284096,22460185,23647012,25430140,26331605,28009707,28658425,28925848,28871176,29469357,30569367,31060825,31268858,32282253,33016074,32160812,34688660
 "02999","Alaska (Nonmetropolitan Portion) *",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",17585024,20220795,18962031,20184314,20517822,23601315,25664852,24215862,28114284,25500899,26168271,29357782,27144597,25968579,25468655,24739388,25381073,24139803,24360198,22520963,22058977
 "02999","Alaska (Nonmetropolitan Portion) *",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.899,68.877,64.589,68.753,69.889,80.392,87.421,82.485,95.764,86.862,89.136,100.000,92.461,88.456,86.753,84.269,86.454,82.226,82.977,76.712,75.138
 "02999","Alaska (Nonmetropolitan Portion) *",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",11178992,12329852,13634491,15882823,19072508,22633926,25936730,29692339,23626165,25321914,28237925,29357782,28376538,27015580,20921516,19666828,22032652,22617355,21712159,18314379,22660718
 "04000","Arizona",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",213166188,220696674,234065873,244317323,262325950,274179439,283250740,280810073,257498454,260307115,266101521,271440034,273481866,276948931,282576987,291275204,303606061,314827462,325395289,327178028,347656001
 "04000","Arizona",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.532,81.306,86.231,90.008,96.642,101.009,104.351,103.452,94.864,95.899,98.033,100.000,100.752,102.030,104.103,107.307,111.850,115.984,119.877,120.534,128.078
 "04000","Arizona",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",171909621,180522314,193634894,206541070,227915919,245956952,261391980,262926047,246424330,251153035,260915729,271440034,278591604,287666630,299393263,313081381,332001755,351879482,372393504,382072265,420026672
 "04998","Arizona (Metropolitan Portion)",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",203539247,211007668,223823179,233992515,251296032,262689618,271190092,268371037,245948311,248230975,253377104,259436849,261481350,265326662,271486196,280225349,291794050,302843508,313865596,315417688,335020619
 "04998","Arizona (Metropolitan Portion)",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.454,81.333,86.273,90.192,96.862,101.254,104.530,103.444,94.801,95.681,97.664,100.000,100.788,102.270,104.644,108.013,112.472,116.731,120.980,121.578,129.134
 "04998","Arizona (Metropolitan Portion)",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",165379661,173850301,186383346,198918078,219316722,236448063,250951003,251660520,235636569,239568168,248282984,259436849,266574097,275848539,288127344,301838676,319550510,338878553,359669512,368892344,404978094
 "04999","Arizona (Nonmetropolitan Portion) *",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",9708165,9716020,10264907,10288368,10983366,11437042,12020226,12422776,11539444,12071311,12718035,12003184,11999633,11610947,11054935,10994796,11767655,11929867,11448984,11684765,12558181
 "04999","Arizona (Nonmetropolitan Portion) *",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.880,80.945,85.518,85.714,91.504,95.283,100.142,103.496,96.137,100.568,105.956,100.000,99.970,96.732,92.100,91.599,98.038,99.389,95.383,97.347,104.624
 "04999","Arizona (Nonmetropolitan Portion) *",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6529961,6672013,7251548,7622992,8599196,9508889,10440978,11265527,10787761,11584867,12632745,12003184,12017506,11818091,11265919,11242705,12451245,13000930,12723992,13179921,15048577
 "05000","Arkansas",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",89789042,92950465,96944478,101733599,105979954,108460550,107606076,106536501,102996613,105662030,107932548,108492083,110752406,111734533,112350970,112798120,113850246,115885234,117126184,117268163,123347316
