GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "47013","Campbell, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.137,93.362,97.915,103.771,113.445,108.090,112.281,115.020,109.713,107.757,103.204,100.000,99.140,96.274,95.508,98.015,102.103,104.752,106.775,106.392,116.854
 "47013","Campbell, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",600325,583502,620865,673169,760637,750470,803964,845083,836447,831207,810439,805622,815395,808457,824192,861346,909910,953522,999070,1021396,1142509
 "47015","Cannon, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",160534,179097,184371,189775,203642,202090,197406,185163,172656,186828,190489,212756,206650,209104,209718,217117,226699,226204,230712,240201,256821
 "47015","Cannon, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.454,84.179,86.658,89.198,95.716,94.987,92.785,87.031,81.152,87.813,89.534,100.000,97.130,98.284,98.572,102.050,106.553,106.321,108.440,112.899,120.711
 "47015","Cannon, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",123598,140951,148824,157842,173651,176803,179147,170949,164465,179384,185471,212756,212089,219981,229137,241231,256205,260056,272508,290992,322298
 "47017","Carroll, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",581095,589148,609637,618731,654608,670375,600492,624033,617564,582770,675243,653747,679927,643692,638432,620730,637019,625774,603209,554205,562528
 "47017","Carroll, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.887,90.119,93.253,94.644,100.132,102.544,91.854,95.455,94.465,89.143,103.288,100.000,104.005,98.462,97.657,94.950,97.441,95.721,92.269,84.774,86.047
 "47017","Carroll, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",450109,466890,491221,520510,564993,602448,561713,594866,572179,556494,667279,653747,688852,666726,664862,651144,691750,704212,687691,638435,688602
 "47019","Carter, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",863435,891521,896202,916744,930421,923161,935913,938091,921839,884344,916281,945496,924222,896454,907478,920039,947581,941221,936715,927235,973661
 "47019","Carter, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.321,94.291,94.786,96.959,98.406,97.638,98.986,99.217,97.498,93.532,96.910,100.000,97.750,94.813,95.979,97.308,100.220,99.548,99.071,98.069,102.979
 "47019","Carter, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",658726,696566,713944,752793,791093,813040,852668,872163,882057,849928,893646,945496,947694,940205,981770,1016544,1064282,1080599,1105453,1127009,1214690
 "47021","Cheatham, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",639429,737908,777356,806156,829914,880760,885495,869788,813394,821013,830850,855037,816268,877234,968704,1006046,1069902,1061899,1055200,1055062,1166174
 "47021","Cheatham, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.784,86.301,90.915,94.283,97.062,103.008,103.562,101.725,95.130,96.021,97.171,100.000,95.466,102.596,113.294,117.661,125.129,124.193,123.410,123.394,136.389
 "47021","Cheatham, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",498794,586691,625830,664179,706663,777450,806728,809051,784190,790738,808126,855037,836486,918878,1043986,1099990,1182717,1206497,1237594,1265590,1430929
 "47023","Chester, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",291967,284603,298199,289615,303930,302662,295009,286281,289574,292479,304794,325435,321988,323564,325673,329161,337400,336350,328595,309703,334670
 "47023","Chester, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.716,87.453,91.631,88.993,93.392,93.002,90.651,87.969,88.980,89.873,93.657,100.000,98.941,99.425,100.073,101.145,103.676,103.354,100.971,95.166,102.838
 "47023","Chester, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",221472,220845,235958,236164,256595,263687,265331,263501,276345,279624,296757,325435,330676,339109,351634,361556,376188,382745,384667,373616,416790
 "47025","Claiborne, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",655711,700755,702132,748311,843844,827628,826561,762859,701782,680550,678449,730160,725125,702698,710087,725583,713342,715799,725414,725936,779394
 "47025","Claiborne, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.804,95.973,96.161,102.486,115.570,113.349,113.203,104.478,96.113,93.206,92.918,100.000,99.310,96.239,97.251,99.373,97.697,98.033,99.350,99.421,106.743
 "47025","Claiborne, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",467151,510069,523394,576321,686046,705380,730039,697421,661980,651463,662100,730160,737402,727586,753253,782569,784315,805194,838469,862839,961782
 "47027","Clay, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",140143,143153,146017,153641,151261,144897,145520,152050,159476,169130,163122,171200,171240,198146,197096,171258,166216,164262,159889,157649,174024
 "47027","Clay, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.859,83.617,85.290,89.743,88.353,84.636,85.000,88.814,93.151,98.791,95.281,100.000,100.023,115.739,115.126,100.034,97.088,95.947,93.393,92.084,101.650
 "47027","Clay, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",109600,113377,118604,130371,130202,127520,130513,138302,147298,159631,159034,171200,176138,204793,201062,174726,173399,175928,175262,178052,212413
 "47029","Cocke, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",639599,657686,641631,669584,716896,741579,728156,707627,688988,679085,703825,702360,762221,740829,741795,688383,681372,692919,699149,701211,758368
 "47029","Cocke, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.064,93.639,91.354,95.333,102.070,105.584,103.673,100.750,98.096,96.686,100.209,100.000,108.523,105.477,105.615,98.010,97.012,98.656,99.543,99.836,107.974
 "47029","Cocke, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",493487,520719,514374,544321,597671,632103,636616,637862,654172,648170,682329,702360,780660,773956,795432,751705,752757,779032,807176,835183,937971
 "47031","Coffee, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1744405,1873888,1967961,2035236,2095751,2101019,2020379,2025456,1944007,2021925,2085812,2227929,2248159,2242829,2357087,2362101,2477604,2571513,2697887,2663368,2829077
 "47031","Coffee, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.297,84.109,88.331,91.351,94.067,94.304,90.684,90.912,87.256,90.754,93.621,100.000,100.908,100.669,105.797,106.022,111.207,115.422,121.094,119.545,126.982
 "47031","Coffee, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1421373,1549504,1647451,1733319,1821007,1866192,1843013,1875112,1865382,1945060,2031152,2227929,2295724,2324872,2525793,2564286,2711842,2852278,3052484,3072644,3320988
