GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "46015","Brule, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",124885,125845,150398,140066,146840,117253,166215,201441,199765,205466,252539,221127,232113,233331,240514,216723,297833,245653,228085,236245,275786
 "46017","Buffalo, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",64967,68669,77117,76140,70528,65552,67752,64342,70733,88174,114809,99877,89719,89956,88935,75096,101223,91180,96214,77671,72814
 "46017","Buffalo, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.046,68.754,77.212,76.233,70.615,65.633,67.835,64.421,70.820,88.283,114.951,100.000,89.829,90.067,89.044,75.188,101.347,91.292,96.333,77.767,72.903
 "46017","Buffalo, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",50313,52592,62081,64118,60419,59025,63165,60491,70230,87039,116416,99877,92533,96085,93836,76839,106303,97734,105998,85820,89907
 "46019","Butte, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",225119,264435,259004,238984,244907,235151,231754,228804,227529,253702,262728,269792,278656,307173,315916,299865,307114,293599,280719,280989,297217
 "46019","Butte, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.441,98.014,96.001,88.581,90.776,87.160,85.901,84.808,84.335,94.036,97.381,100.000,103.285,113.855,117.096,111.146,113.833,108.824,104.050,104.150,110.165
 "46019","Butte, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",159148,188365,192686,187753,196284,195720,203565,206977,208245,238112,256718,269792,283199,313694,320825,303955,320609,312461,306153,314199,356125
 "46021","Campbell, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",59463,46536,53511,49148,59858,38712,64756,73420,53736,59772,80392,69178,87978,86434,84985,83803,92512,97243,72206,114353,118351
 "46021","Campbell, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.957,67.270,77.352,71.045,86.528,55.960,93.608,106.132,77.678,86.404,116.209,100.000,127.176,124.944,122.850,121.141,133.730,140.569,104.376,165.303,171.081
 "46021","Campbell, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",45600,35369,42694,41959,48367,31617,57935,66419,44779,51930,78064,69178,90292,85354,78266,74918,84455,89947,68446,108910,139112
 "46023","Charles Mix, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",361887,355437,393147,359218,358882,343669,357328,380347,469252,505901,486138,463701,380989,373467,383249,344520,365255,407947,430083,407779,381176
 "46023","Charles Mix, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.043,76.652,84.785,77.468,77.395,74.114,77.060,82.024,101.197,109.101,104.839,100.000,82.163,80.540,82.650,74.298,78.769,87.976,92.750,87.940,82.203
 "46023","Charles Mix, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",265135,259179,300370,289870,287675,283351,316940,340811,398539,450155,478563,463701,392224,389698,395560,350578,380387,432113,462264,442641,472314
 "46025","Clark, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",115833,143263,129807,134858,129228,97683,129531,145374,151162,128271,207967,173012,223554,187582,192675,189069,140202,197446,168249,293254,246400
 "46025","Clark, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.951,82.806,75.028,77.948,74.693,56.461,74.868,84.026,87.371,74.140,120.204,100.000,129.213,108.422,111.365,109.281,81.036,114.123,97.247,169.499,142.418
 "46025","Clark, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",85359,103880,100618,114140,102929,78618,116011,131705,121497,109427,201909,173012,230215,184898,174850,159812,123921,174719,149367,262637,275493
 "46027","Clay, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",415885,450260,442674,453319,437565,488669,494242,519529,587605,539176,549406,503108,480700,454728,448808,487987,485026,510874,534936,515870,566872
 "46027","Clay, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.663,89.496,87.988,90.104,86.972,97.130,98.238,103.264,116.795,107.169,109.202,100.000,95.546,90.384,89.207,96.994,96.406,101.544,106.326,102.537,112.674
 "46027","Clay, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",307223,337514,344898,370809,359167,411217,444658,477068,521420,497294,536086,503108,494949,476316,481538,526221,535557,575221,613701,610139,720620
 "46029","Codington, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",980721,1142474,1110799,1100162,1152578,1142371,1196882,1219202,1148458,1209651,1362563,1347230,1394034,1326459,1344006,1323480,1339956,1366718,1324515,1371317,1426800
 "46029","Codington, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.795,84.802,82.451,81.661,85.552,84.794,88.840,90.497,85.246,89.788,101.138,100.000,103.474,98.458,99.761,98.237,99.460,101.447,98.314,101.788,105.906
 "46029","Codington, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",803793,945189,931801,941895,1003763,1019709,1102764,1133671,1084496,1151587,1324223,1347230,1430406,1378691,1419302,1406080,1449453,1503013,1493542,1582079,1743600
 "46031","Corson, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",87341,76284,114279,92274,108894,84192,94224,99731,92763,102640,109673,114213,109851,132284,123857,100708,107489,84090,77660,83358,98937
 "46031","Corson, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.472,66.791,100.058,80.791,95.343,73.715,82.498,87.320,81.219,89.867,96.025,100.000,96.180,115.822,108.443,88.176,94.113,73.625,67.996,72.985,86.625
 "46031","Corson, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",61584,53591,85201,75175,84035,65328,82125,88485,76110,89209,106809,114213,113177,131544,114406,89162,98556,78503,74688,82097,107436
 "46033","Custer, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",167028,178742,187981,182138,191763,189212,178353,182631,174396,183602,186424,210801,200132,217207,229176,226885,229372,219101,215119,201639,214882
 "46033","Custer, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.235,84.792,89.174,86.403,90.969,89.759,84.607,86.637,82.730,87.098,88.436,100.000,94.939,103.039,108.717,107.630,108.810,103.937,102.049,95.654,101.936
 "46033","Custer, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",122467,134138,145954,146788,160208,164316,161729,169607,164973,176409,182578,210801,204738,226703,242489,242174,251106,245245,246881,236045,262420
 "46035","Davison, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",766935,827696,883196,847009,854963,825803,848269,851686,866510,919439,997337,976324,996669,1001514,1020048,1075538,1095631,1106583,1062347,1038635,1086771
 "46035","Davison, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.553,84.777,90.461,86.755,87.570,84.583,86.884,87.234,88.752,94.174,102.152,100.000,102.084,102.580,104.478,110.162,112.220,113.342,108.811,106.382,111.313
 "46035","Davison, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",599165,655984,717381,709191,728400,721111,770372,782862,806059,869187,968978,976324,1021295,1045492,1091668,1161741,1204688,1233849,1210469,1207658,1333389
 "46037","Day, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",163633,177138,179643,178782,169268,141472,173395,191148,208505,231257,268108,279770,326738,318455,312947,340858,276581,298069,233395,322582,290129
 "46037","Day, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.488,63.316,64.211,63.903,60.502,50.567,61.978,68.323,74.527,82.660,95.832,100.000,116.788,113.827,111.859,121.835,98.860,106.541,83.424,115.303,103.703
 "46037","Day, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",122950,134244,141294,147727,139121,119816,155517,173784,178180,206758,262494,279770,335465,318416,293955,302380,255187,277395,221236,308802,332313
 "46039","Deuel, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",119921,168892,150626,138552,147715,138473,173179,188150,207953,234248,258972,253293,261844,256681,261648,269739,289428,293207,275103,301667,362233
 "46039","Deuel, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",47.345,66.679,59.467,54.700,58.318,54.669,68.371,74.282,82.100,92.481,102.242,100.000,103.376,101.337,103.298,106.493,114.266,115.758,108.611,119.098,143.009
 "46039","Deuel, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",101192,141807,127394,120595,126744,119469,155303,168986,180469,208133,252315,253293,268269,255948,244055,236591,264906,268275,252356,278452,396751
 "46041","Dewey, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",135506,137006,146771,139823,145689,130205,139837,151617,153091,181731,192579,184397,195163,229119,244818,249987,226776,203738,202004,229448,216060
 "46041","Dewey, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.486,74.299,79.595,75.827,79.008,70.611,75.834,82.223,83.022,98.554,104.437,100.000,105.839,124.253,132.766,135.570,122.982,110.489,109.548,124.431,117.171
 "46041","Dewey, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",96358,100204,111746,111247,118411,109798,124424,137721,135167,166765,188198,184397,200712,232206,234005,225909,214041,194566,195820,228297,234737
 "46043","Douglas, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",120158,122524,140785,145025,134253,162000,137521,137048,171660,174606,176789,168043,135107,152911,165454,183433,188454,184679,218471,175696,176748
 "46043","Douglas, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.504,72.912,83.779,86.302,79.892,96.404,81.837,81.555,102.152,103.906,105.204,100.000,80.400,90.995,98.459,109.158,112.146,109.900,130.009,104.554,105.180
 "46043","Douglas, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",82409,82683,100803,113587,99083,118965,118025,119231,133885,146809,171571,168043,138667,155094,163097,175982,187697,185624,222436,179740,211673
 "46045","Edmunds, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",135219,122842,153579,159326,153130,106234,180048,200331,201539,162793,251066,205318,267281,249864,221698,183372,165651,254926,205135,237639,278955
 "46045","Edmunds, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.858,59.830,74.801,77.600,74.582,51.741,87.692,97.571,98.159,79.288,122.282,100.000,130.179,121.697,107.978,89.311,80.680,124.162,99.911,115.742,135.865
 "46045","Edmunds, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",103583,93820,123171,138330,126707,90162,166571,188146,168431,143046,243620,205318,274933,248639,209298,169277,156798,244964,200106,234272,328910
 "46047","Fall River, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",208340,231101,237945,228316,244384,258581,211299,206720,187323,222017,230853,221639,203438,210222,250428,265482,244208,236686,230235,209674,214074
 "46047","Fall River, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.000,104.269,107.357,103.013,110.262,116.668,95.335,93.269,84.517,100.171,104.158,100.000,91.788,94.849,112.990,119.781,110.183,106.789,103.879,94.602,96.587
