GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09013","Tolland, CT",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",4496480,4485256,4552968,4655396,4740214,4781786,5001996,5101182,4915839,4984542,4910821,4864390,4750755,4768122,4716036,4692373,4876981,4839243,4953449,4887151,5105519
 "09013","Tolland, CT",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.437,92.206,93.598,95.704,97.447,98.302,102.829,104.868,101.058,102.470,100.955,100.000,97.664,98.021,96.950,96.464,100.259,99.483,101.831,100.468,104.957
 "09013","Tolland, CT",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3446441,3526097,3650069,3849867,4045089,4220751,4562972,4747509,4704623,4805404,4802310,4864390,4871955,4995523,5079224,5141146,5431122,5510484,5787336,5892273,6352285
 "09015","Windham, CT",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3825215,4127491,4103325,4168140,4391635,4708547,4344308,4132907,4060678,4278407,4397574,4314102,4419440,4285615,4388080,4374378,4308351,4385625,4530820,4434803,4471224
 "09015","Windham, CT",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.668,95.674,95.114,96.617,101.797,109.143,100.700,95.800,94.126,99.173,101.935,100.000,102.442,99.340,101.715,101.397,99.867,101.658,105.023,102.798,103.642
 "09015","Windham, CT",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3018745,3318971,3354795,3479613,3766620,4175858,3954224,3849178,3945732,4159777,4320125,4314102,4516394,4476464,4689647,4717257,4714007,4904782,5194458,5192265,5494372
"Note: See the included footnote file."
"CAGDP1: County and MSA gross domestic product (GDP) summary "
"Last updated: December 8, 2022 -- new statistics for 2021, revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
