GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "28065","Jefferson Davis, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",211593,218980,218841,233009,219173,218211,203960,270165,239619,197240,182728,181360,197949,185887,195933,185925,191483,185554,173167,161886,164884
 "28065","Jefferson Davis, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",116.670,120.743,120.666,128.478,120.849,120.319,112.461,148.966,132.123,108.756,100.754,100.000,109.147,102.496,108.035,102.517,105.582,102.312,95.482,89.262,90.915
 "28065","Jefferson Davis, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",146632,149471,165608,190242,193427,198563,195076,283971,215863,190027,183883,181360,204785,192753,187498,175986,189483,188945,177903,165900,191789
 "28067","Jones, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2091378,2099743,2168914,2230103,2341261,2579900,2659630,2957738,2682606,2568694,2428110,2585053,2632031,2700282,2723239,2533671,2507949,2481371,2407394,2268139,2349563
 "28067","Jones, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.903,81.226,83.902,86.269,90.569,99.801,102.885,114.417,103.774,99.367,93.929,100.000,101.817,104.457,105.346,98.012,97.017,95.989,93.127,87.741,90.890
 "28067","Jones, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1586792,1610098,1709948,1824112,1983446,2254924,2400740,2759856,2500572,2448176,2370326,2585053,2701182,2814581,2785388,2585339,2619439,2666568,2618484,2483320,2757650
 "28069","Kemper, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",151070,160060,162234,167319,178956,178499,159443,602318,502988,368697,238972,273798,426854,409101,423271,444397,380925,332094,316518,286158,258715
 "28069","Kemper, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",55.176,58.459,59.253,61.111,65.361,65.194,58.234,219.987,183.708,134.661,87.280,100.000,155.901,149.417,154.593,162.309,139.127,121.292,115.603,104.514,94.491
 "28069","Kemper, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",107039,115382,119881,128475,139099,141628,129859,512987,468721,343223,232402,273798,440226,441101,464800,484775,425570,381336,374358,340415,341839
 "28071","Lafayette, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1217163,1264420,1290981,1313086,1429198,1526421,1521775,1591120,1501370,1482957,1514231,1605638,1655980,1704921,1733273,1822330,1839655,1904111,1908768,1864085,1968855
 "28071","Lafayette, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.806,78.749,80.403,81.780,89.011,95.066,94.777,99.096,93.506,92.359,94.307,100.000,103.135,106.183,107.949,113.496,114.575,118.589,118.879,116.096,122.621
 "28071","Lafayette, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",919386,978729,1022852,1073810,1205701,1332626,1376591,1470808,1425189,1424924,1477277,1605638,1701339,1789935,1869635,2000872,2049211,2171815,2233026,2248036,2448715
 "28073","Lamar, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1036606,1112521,1172314,1222325,1265454,1419463,1403961,1456651,1398691,1481873,1469907,1455209,1496909,1479797,1544186,1529949,1533684,1516180,1552803,1563488,1658858
 "28073","Lamar, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.234,76.451,80.560,83.997,86.960,97.544,96.478,100.099,96.116,101.832,101.010,100.000,102.866,101.690,106.114,105.136,105.393,104.190,106.707,107.441,113.995
 "28073","Lamar, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",795390,862739,935728,1006578,1080952,1257991,1289417,1373819,1325055,1425534,1440885,1455209,1534718,1548421,1629770,1638491,1676465,1698923,1778897,1838068,2059741
 "28075","Lauderdale, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2704378,2723178,2858820,2868436,2978641,3052480,2897999,3318412,3115730,2946673,2990313,2999289,2881142,2811347,2778283,2794568,2860031,2897953,2978145,3027316,3124167
 "28075","Lauderdale, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.167,90.794,95.317,95.637,99.312,101.773,96.623,110.640,103.882,98.246,99.701,100.000,96.061,93.734,92.631,93.174,95.357,96.621,99.295,100.934,104.164
 "28075","Lauderdale, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2107098,2161655,2311342,2383425,2567344,2724304,2664973,3083880,2893202,2797979,2907337,2999289,2921647,2902740,2928259,2981131,3116143,3264354,3385767,3443787,3877370
 "28077","Lawrence, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",291574,284749,308913,354710,342028,326418,311054,311070,321718,332232,295107,338447,353133,353845,365925,325740,335106,344769,315450,306438,310716
 "28077","Lawrence, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.151,84.134,91.274,104.805,101.058,96.446,91.906,91.911,95.057,98.164,87.194,100.000,104.339,104.549,108.119,96.245,99.013,101.868,93.205,90.542,91.806
 "28077","Lawrence, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",239712,233253,255777,300423,290962,287202,283071,289768,302142,322223,291700,338447,368080,372110,383492,337925,359469,375367,346602,337990,370521
 "28079","Leake, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",455278,455090,446165,494911,474775,457887,414414,503513,675414,604710,476163,410316,456827,515549,540145,511005,549495,573769,577759,511138,606642
 "28079","Leake, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",110.958,110.912,108.737,120.617,115.710,111.594,100.999,122.714,164.608,147.377,116.048,100.000,111.335,125.647,131.641,124.539,133.920,139.836,140.808,124.572,147.847
 "28079","Leake, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",344007,350285,353293,408192,386679,377167,358230,449387,621405,569800,457890,410316,467591,526530,531975,489022,543361,565777,574838,524015,660542
 "28081","Lee, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3873329,3963159,4012254,4086455,4028868,3908151,3832573,4004724,3770382,3978152,4140816,4243210,4258561,4154642,4384473,4364248,4417686,4383154,4481884,4321935,4588900
 "28081","Lee, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.283,93.400,94.557,96.306,94.949,92.104,90.323,94.380,88.857,93.753,97.587,100.000,100.362,97.913,103.329,102.853,104.112,103.298,105.625,101.855,108.147
 "28081","Lee, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3095321,3220912,3291988,3397697,3439889,3443849,3472089,3690968,3609479,3814076,4024134,4243210,4347234,4298700,4667972,4720392,4815484,4859477,5097197,5027416,5493194
 "28083","Leflore, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1082465,1081911,1136970,1162922,1171587,1230890,1248055,1171691,1057779,1093184,1121183,1087032,1111450,1031844,1038857,1035558,1058312,1034507,1054871,1076416,1117463
 "28083","Leflore, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.580,99.529,104.594,106.981,107.779,113.234,114.813,107.788,97.309,100.566,103.142,100.000,102.246,94.923,95.568,95.265,97.358,95.168,97.041,99.023,102.799
 "28083","Leflore, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",821039,833919,891492,942073,967411,1044277,1104750,1059763,995363,1039597,1088728,1087032,1139557,1077342,1112148,1124684,1166786,1166329,1223080,1279686,1398838
 "28085","Lincoln, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",937661,936580,948738,924048,934945,953316,896474,924761,907235,929581,957722,1038987,1045212,1027920,980058,1011595,1075531,1073505,1047676,1050686,1085466
 "28085","Lincoln, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.248,90.144,91.314,88.937,89.986,91.754,86.284,89.006,87.319,89.470,92.178,100.000,100.599,98.935,94.328,97.364,103.517,103.322,100.836,101.126,104.474
 "28085","Lincoln, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",761368,766621,794958,800500,827756,862523,837526,893005,852136,898183,945417,1038987,1074364,1073704,1015930,1059094,1153673,1183949,1176431,1197596,1326197
 "28087","Lowndes, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2112385,2048180,2076370,2078482,2126867,2270108,2412455,2424331,2414394,2476052,2609033,2752629,2711247,2508219,2460868,2604800,2584832,2555720,2669854,2688644,2657919
 "28087","Lowndes, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.741,74.408,75.432,75.509,77.267,82.471,87.642,88.073,87.712,89.952,94.783,100.000,98.497,91.121,89.401,94.630,93.904,92.847,96.993,97.675,96.559
 "28087","Lowndes, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1659015,1634037,1688910,1740547,1833680,2031123,2227363,2282906,2308242,2405994,2579847,2752629,2760641,2622968,2604821,2760249,2811034,2862129,3030816,3043317,3224055
 "28089","Madison, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2599820,2760950,3343592,3726242,4035689,4234613,4039754,4056009,3753397,4187105,4547858,4771922,5168956,5440470,5550949,5575239,5636200,5677149,5708562,5706886,6305185
 "28089","Madison, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",54.482,57.858,70.068,78.087,84.572,88.740,84.657,84.997,78.656,87.745,95.305,100.000,108.320,114.010,116.325,116.834,118.112,118.970,119.628,119.593,132.131
 "28089","Madison, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2206741,2386841,2935573,3328528,3647129,3841122,3746429,3800766,3613340,4053550,4438636,4771922,5273977,5660070,5949243,6070368,6190460,6307853,6449483,6601895,7331668
 "28091","Marion, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",520873,528770,542682,573958,571465,583349,563511,625274,643035,651010,610431,644404,693581,676763,688381,706281,761945,823047,801170,761177,791651
 "28091","Marion, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.830,82.056,84.214,89.068,88.681,90.525,87.447,97.031,99.788,101.025,94.728,100.000,107.631,105.022,106.824,109.602,118.240,127.722,124.327,118.121,122.850
 "28091","Marion, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",392651,404784,429636,475883,488917,515128,517959,591816,593968,617397,596193,644404,711282,703510,718095,742160,817261,904774,900565,870340,969630
 "28093","Marshall, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",479506,484611,493349,512665,540738,526452,468154,501166,492238,525418,522581,517306,530371,512194,553535,536324,563106,591234,625439,687511,716922
 "28093","Marshall, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.693,93.680,95.369,99.103,104.530,101.768,90.499,96.880,95.154,101.568,101.020,100.000,102.526,99.012,107.003,103.676,108.854,114.291,120.903,132.902,138.588
 "28093","Marshall, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",381153,393758,409226,436792,473242,475197,434825,471849,476387,509080,509601,517306,543027,536306,598419,592518,633258,681462,736207,826672,892490
 "28095","Monroe, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",945823,962652,988660,1001113,990393,990320,932246,875192,883748,879551,912652,910983,945403,947952,899231,900685,924599,916277,831520,824976,863238
 "28095","Monroe, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.824,105.672,108.527,109.894,108.717,108.709,102.334,96.071,97.010,96.550,100.183,100.000,103.778,104.058,98.710,98.870,101.495,100.581,91.277,90.559,94.759
 "28095","Monroe, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",733821,758753,793579,816815,828280,850443,825061,798805,833250,831951,884440,910983,967566,992306,970567,991588,1038510,1050725,979524,994439,1087764
 "28097","Montgomery, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",194934,189864,196526,199875,201942,194539,172493,181739,181422,191043,210689,187813,195291,185863,184436,186721,180631,171023,168381,177202,173348
 "28097","Montgomery, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.791,101.092,104.639,106.422,107.523,103.581,91.843,96.766,96.597,101.720,112.180,100.000,103.981,98.961,98.202,99.419,96.176,91.060,89.653,94.350,92.298
 "28097","Montgomery, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",149283,147404,156608,164575,169769,168482,155642,166689,168236,180713,205296,187813,200402,194868,197647,203475,201090,195346,197294,212943,222759
 "28099","Neshoba, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",959609,1007982,1020251,1051031,1068375,1007441,933155,1022275,996760,1021642,950760,990986,949419,955441,930212,932926,963900,959407,965793,893329,967719
 "28099","Neshoba, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.834,101.715,102.953,106.059,107.809,101.660,94.164,103.157,100.583,103.093,95.941,100.000,95.805,96.413,93.867,94.141,97.267,96.813,97.458,90.145,97.652
 "28099","Neshoba, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",713199,762663,796607,863986,895455,876039,851311,949799,928395,969201,926064,990986,981781,1004812,976640,976885,1034721,1050358,1078669,1028055,1189901
 "28101","Newton, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",402117,400412,406851,445116,445962,419213,439430,555936,691079,486510,457949,451688,460233,480971,493855,478396,474336,482473,470463,463768,483316
 "28101","Newton, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.025,88.648,90.073,98.545,98.732,92.810,97.286,123.080,152.999,107.709,101.386,100.000,101.892,106.483,109.335,105.913,105.014,106.816,104.157,102.675,107.002
 "28101","Newton, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",340826,345412,358951,407940,414810,404621,443648,570973,624281,465723,455482,451688,466505,493725,501254,480790,495056,516416,509110,501230,573410
 "28103","Noxubee, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",260768,260384,264349,276927,268037,271671,246237,242686,235770,246317,239058,227582,263986,209638,207591,221403,220427,202986,210206,215973,226765
 "28103","Noxubee, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",114.582,114.413,116.155,121.682,117.776,119.373,108.197,106.637,103.598,108.232,105.043,100.000,115.996,92.115,91.216,97.285,96.856,89.193,92.365,94.899,99.641
 "28103","Noxubee, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",200555,202538,210514,230001,222704,228740,217198,217422,210792,226458,230903,227582,273981,221580,222278,240682,244924,231370,243567,260611,308452
 "28105","Oktibbeha, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1220453,1247773,1229032,1253958,1335948,1369272,1376087,1448724,1453244,1432764,1464799,1465504,1483505,1478082,1466509,1562801,1552350,1567222,1569629,1586043,1602624
 "28105","Oktibbeha, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.279,85.143,83.864,85.565,91.160,93.433,93.899,98.855,99.163,97.766,99.952,100.000,101.228,100.858,100.069,106.639,105.926,106.941,107.105,108.225,109.357
 "28105","Oktibbeha, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",937016,980489,986741,1043106,1148956,1222946,1272495,1366947,1373595,1381776,1439810,1465504,1518510,1548044,1569010,1692681,1714028,1779388,1819021,1881619,1990440
 "28107","Panola, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",847429,818501,874496,873776,913213,956239,934867,969419,970639,998954,1049581,1105601,1053092,995372,1024328,1036161,1009145,987627,999447,968734,938830
 "28107","Panola, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.649,74.032,79.097,79.032,82.599,86.490,84.557,87.683,87.793,90.354,94.933,100.000,95.251,90.030,92.649,93.719,91.276,89.329,90.399,87.621,84.916
 "28107","Panola, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",668668,653154,709977,728017,779559,844172,854949,898692,932700,963327,1029481,1105601,1078661,1042380,1100861,1122530,1107986,1108411,1153516,1139984,1166080
 "28109","Pearl River, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",828735,868814,948628,938579,1084621,1130899,1010505,1272096,1212714,1053031,1056224,1049364,926256,908408,900681,901382,913486,944450,1000808,996054,1019998
 "28109","Pearl River, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.975,82.794,90.400,89.443,103.360,107.770,96.297,121.225,115.567,100.349,100.654,100.000,88.268,86.567,85.831,85.898,87.051,90.002,95.373,94.920,97.202
 "28109","Pearl River, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",583480,624461,702799,720908,888554,977312,908633,1150503,1047130,957487,1019801,1049364,937186,941160,956095,971669,1006586,1070627,1160938,1185602,1274678
 "28111","Perry, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",232612,241473,267978,318350,302759,304111,269976,254389,273947,284391,295591,285741,285127,271558,271524,275820,274250,278772,266228,276510,278203
 "28111","Perry, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.407,84.508,93.784,111.412,105.956,106.429,94.483,89.028,95.873,99.528,103.447,100.000,99.785,95.036,95.025,96.528,95.978,97.561,93.171,96.769,97.362
 "28111","Perry, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",193481,200707,225622,276126,266322,275277,248638,238301,263871,280370,292168,285741,297764,290880,291909,298486,305880,319301,308355,322493,353364
 "28113","Pike, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1010421,1015642,1042026,1075020,1095187,1164550,1110173,1171650,1094335,1088622,1068125,1115929,1135201,1121715,1111294,1086649,1063107,1017123,1013341,1002007,1014420
 "28113","Pike, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.545,91.013,93.377,96.334,98.141,104.357,99.484,104.993,98.065,97.553,95.716,100.000,101.727,100.518,99.585,97.376,95.267,91.146,90.807,89.791,90.904
 "28113","Pike, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",773036,792006,831079,885357,928855,1015572,994893,1083279,1032588,1045358,1042452,1115929,1167817,1179530,1182773,1172925,1165245,1141437,1161043,1180556,1255917
 "28115","Pontotoc, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",670389,669540,688754,784377,797258,804250,735567,761623,700094,746291,751239,778307,798714,798817,848264,870180,800742,870305,871510,845357,874457
 "28115","Pontotoc, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.134,86.025,88.494,100.780,102.435,103.333,94.509,97.856,89.951,95.886,96.522,100.000,102.622,102.635,108.988,111.804,102.883,111.820,111.975,108.615,112.354
 "28115","Pontotoc, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",545560,556572,578027,654970,685155,706350,664926,699001,682381,717693,728252,778307,812816,828605,915208,959144,888920,980140,1022839,1025158,1080452
 "28117","Prentiss, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",545889,546559,610372,619575,572956,556861,530388,541312,520202,549887,553237,531386,530445,528506,550549,538634,525673,531335,529632,528824,551337
 "28117","Prentiss, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",102.729,102.855,114.864,116.596,107.823,104.794,99.812,101.868,97.895,103.482,104.112,100.000,99.823,99.458,103.606,101.364,98.925,99.990,99.670,99.518,103.754
 "28117","Prentiss, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",446912,454959,515193,531191,498459,495827,481781,500483,499293,527884,536979,531386,543507,552642,594127,592311,584367,602116,616972,634168,685850
 "28119","Quitman, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",182055,143992,165217,171702,177886,166189,153870,147775,134780,128659,166177,97886,134945,99039,98557,96841,86117,92433,85069,87763,87337
 "28119","Quitman, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",185.987,147.103,168.785,175.411,181.729,169.779,157.194,150.967,137.691,131.439,169.767,100.000,137.860,101.178,100.685,98.933,87.977,94.430,86.906,89.659,89.224
 "28119","Quitman, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",128845,103214,121690,133158,136937,130382,130421,128680,115705,114665,161982,97886,138493,102489,104520,104768,95503,105412,99341,105226,112244
 "28121","Rankin, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",4338569,4419686,4680552,4934114,5171319,5359893,5355592,5725742,5648057,5649726,5785631,5878334,5924081,6164029,6249162,6151384,6047348,5982111,6000375,6089712,6351150
 "28121","Rankin, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.806,75.186,79.624,83.937,87.973,91.180,91.107,97.404,96.083,96.111,98.423,100.000,100.778,104.860,106.308,104.645,102.875,101.765,102.076,103.596,108.043
 "28121","Rankin, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3309023,3420279,3720944,4072328,4462901,4790747,4941351,5498798,5245904,5394492,5668421,5878334,6047402,6408008,6505950,6467831,6479012,6592986,6749641,6932316,7786220
 "28123","Scott, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",692937,716918,744413,789334,790739,871269,859187,946427,945665,945302,825125,912376,996591,1034606,1036120,995177,1098311,1071046,1080757,1025508,1121903
 "28123","Scott, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.949,78.577,81.591,86.514,86.668,95.494,94.170,103.732,103.649,103.609,90.437,100.000,109.230,113.397,113.563,109.075,120.379,117.391,118.455,112.400,122.965
 "28123","Scott, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",603759,634838,664324,714097,708257,774066,769727,864237,893955,901252,793004,912376,1016152,1072750,1086555,1053006,1166217,1135371,1169724,1149001,1289703
 "28125","Sharkey, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",118782,97431,128721,119167,122561,107639,113696,79924,80086,80016,105940,106489,116963,81288,80159,79057,89070,84379,84264,93665,91671
 "28125","Sharkey, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",111.544,91.495,120.877,111.905,115.093,101.080,106.768,75.054,75.206,75.140,99.484,100.000,109.836,76.335,75.275,74.240,83.642,79.238,79.130,87.957,86.085
 "28125","Sharkey, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",84753,70237,96261,95763,96003,85845,99957,71502,73160,74466,103252,106489,120315,83934,84809,85329,98522,95431,97404,110338,121764
 "28127","Simpson, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",505980,543341,532932,574951,558357,525336,496852,572431,596687,605444,506079,630780,635897,660766,633365,590249,603425,608768,584903,544510,597014
 "28127","Simpson, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.215,86.138,84.488,91.149,88.518,83.284,78.768,90.750,94.595,95.983,80.231,100.000,100.811,104.754,100.410,93.574,95.663,96.510,92.727,86.323,94.647
 "28127","Simpson, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",384315,415635,425628,484687,470629,452931,455395,541486,535805,568393,496349,630780,652635,680610,639096,595328,627283,643943,631127,604161,696508
 "28129","Smith, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",332386,379121,364846,380664,376332,341451,293601,324130,382935,394818,302964,343525,388619,421212,428077,421431,427340,434783,376353,344320,379311
 "28129","Smith, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.757,110.362,106.207,110.811,109.550,99.396,85.467,94.354,111.472,114.931,88.192,100.000,113.127,122.615,124.613,122.678,124.399,126.565,109.556,100.231,110.417
 "28129","Smith, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",278084,312217,316036,357744,340929,307046,275510,309812,332589,366829,298392,343525,408516,444162,419523,400657,425929,442851,381883,356317,471155
 "28131","Stone, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",228778,246877,276322,298259,310633,336968,321675,314926,292979,307688,317967,318929,316439,311273,309327,311289,308195,314915,328439,340803,352038
 "28131","Stone, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.733,77.408,86.641,93.519,97.399,105.656,100.861,98.745,91.863,96.475,99.698,100.000,99.219,97.599,96.989,97.604,96.634,98.741,102.982,106.858,110.381
 "28131","Stone, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",180492,198290,227116,255177,272676,303995,296617,294307,279282,298346,309528,318929,329742,335530,340060,348572,352828,372067,396166,425983,474662
 "28133","Sunflower, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",765843,709244,720501,700944,702959,708811,694500,635400,619922,609849,596573,623600,667183,602162,561651,642686,612721,602431,558151,608528,603450
 "28133","Sunflower, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",122.810,113.734,115.539,112.403,112.726,113.664,111.370,101.892,99.410,97.795,95.666,100.000,106.989,96.562,90.066,103.061,98.256,96.605,89.505,97.583,96.769
