GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "38061","Mountrail, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",8.604,8.623,10.725,11.920,11.219,10.596,12.780,22.675,42.576,57.770,67.428,100.000,111.187,133.669,134.158,113.881,124.161,131.244,137.051,134.812,126.601
 "38061","Mountrail, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",130062,131277,168612,196248,185207,177755,223199,428318,585134,924657,1187500,1654826,1931743,2307523,1662629,1313077,1656556,1986670,1786937,1309758,2253033
 "38063","Nelson, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",96644,129495,132653,101582,102871,91953,121747,152457,153094,127291,135287,154093,146556,138522,137484,152228,166631,178491,150639,148049,134238
 "38063","Nelson, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.718,84.037,86.086,65.922,66.759,59.673,79.009,98.938,99.352,82.607,87.796,100.000,95.109,89.895,89.222,98.790,108.136,115.833,97.758,96.078,87.115
 "38063","Nelson, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",71182,95124,102969,84136,84891,77836,111886,141888,128927,113150,131415,154093,150656,140370,135562,145653,166978,179322,152525,150954,160893
 "38065","Oliver, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",166972,156719,163804,172854,161100,168578,173637,180751,222700,217261,219784,235504,234545,250810,282074,282486,278078,255823,245231,249034,234183
 "38065","Oliver, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.900,66.546,69.555,73.397,68.407,71.582,73.730,76.751,94.563,92.254,93.325,100.000,99.593,106.500,119.775,119.950,118.078,108.628,104.130,105.745,99.439
 "38065","Oliver, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",110053,101643,111642,125536,123992,139388,151944,162728,210902,209655,223083,235504,235065,258061,283453,275359,284360,269827,263923,266375,284345
 "38067","Pembina, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",404464,451434,437567,376934,356138,493778,404568,418709,378076,394577,361401,397340,390776,409161,434920,518499,522707,434511,420457,433429,449127
 "38067","Pembina, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.793,113.614,110.124,94.864,89.631,124.271,101.819,105.378,95.152,99.305,90.955,100.000,98.348,102.975,109.458,130.493,131.552,109.355,105.818,109.083,113.033
 "38067","Pembina, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",305581,336891,339870,307177,288394,400475,364017,382950,334443,361009,349780,397340,400848,425590,458090,532094,558815,466581,460596,481631,551945
 "38069","Pierce, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",128015,130017,160607,144951,152368,137845,156763,189772,189574,195901,218033,231198,206449,181594,194482,185636,207780,245516,197670,204181,241551
 "38069","Pierce, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",55.371,56.236,69.467,62.696,65.904,59.622,67.805,82.082,81.997,84.733,94.306,100.000,89.295,78.545,84.119,80.293,89.871,106.193,85.498,88.314,104.478
 "38069","Pierce, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",96265,99419,126416,118768,127115,118397,140687,173393,165374,177290,212414,231198,212215,189573,207315,200100,228806,274483,225166,236625,308134
 "38071","Ramsey, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",379564,405524,416460,379085,408978,387017,448240,485125,459762,480705,507976,597142,602435,598718,558770,621940,563306,612077,537769,566721,563866
 "38071","Ramsey, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",63.563,67.911,69.742,63.483,68.489,64.811,75.064,81.241,76.994,80.501,85.068,100.000,100.886,100.264,93.574,104.153,94.334,102.501,90.057,94.906,94.427
 "38071","Ramsey, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",292507,318247,336958,317027,350504,342392,415716,456512,423230,452182,494995,597142,618161,614171,573391,639365,592785,655859,589658,635051,681075
 "38073","Ransom, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",189735,200879,202745,221976,215028,240470,227298,236970,212351,245701,251543,263037,207624,214200,212435,257689,249249,239648,260591,234548,243206
 "38073","Ransom, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.132,76.369,77.078,84.390,81.748,91.421,86.413,90.090,80.730,93.409,95.630,100.000,78.933,81.433,80.762,97.967,94.758,91.108,99.070,89.169,92.461
 "38073","Ransom, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",134015,142244,149271,173745,164581,186387,194972,208239,181641,218133,243653,263037,213255,221274,219955,264630,263568,256350,283941,259650,302068
 "38075","Renville, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",67414,65919,105438,57687,85898,77575,123217,191923,208051,144977,179136,216744,283034,235778,209268,212705,179715,306824,213460,177365,156272
 "38075","Renville, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",31.103,30.413,48.646,26.615,39.631,35.791,56.849,88.548,95.989,66.889,82.648,100.000,130.584,108.781,96.551,98.136,82.916,141.560,98.485,81.832,72.100
 "38075","Renville, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",49298,48527,81899,47866,72398,67090,116324,187056,171355,128369,175197,216744,291107,233838,190848,181475,162449,276997,189444,154916,170848
 "38077","Richland, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",576183,699411,696865,668202,668248,741733,760628,725312,600111,736680,753603,919855,796590,722261,777907,843745,768029,728339,747813,700652,778812
 "38077","Richland, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.638,76.035,75.758,72.642,72.647,80.636,82.690,78.851,65.240,80.086,81.926,100.000,86.600,78.519,84.568,91.726,83.495,79.180,81.297,76.170,84.667
 "38077","Richland, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",458483,554857,563760,561111,556079,617653,666986,642713,543065,676918,728559,919855,821675,759078,834731,906271,837449,808362,854203,822879,973783
 "38079","Rolette, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",296762,306627,334497,336314,329073,328251,336237,319821,363524,364896,390102,383299,330564,309557,364585,387734,362237,403518,358281,359658,364823
 "38079","Rolette, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.423,79.997,87.268,87.742,85.853,85.638,87.722,83.439,94.841,95.199,101.775,100.000,86.242,80.761,95.118,101.157,94.505,105.275,93.473,93.832,95.180
 "38079","Rolette, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",238472,251053,280438,290448,290039,296594,314636,303199,333301,344243,381653,383299,339466,320103,377787,397722,382371,434254,393026,403713,444835
 "38081","Sargent, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",292445,340082,336622,388179,434980,442022,388834,486119,348559,391217,369071,456365,456350,536721,544101,533119,555968,628294,733501,733678,814020
 "38081","Sargent, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.081,74.520,73.762,85.059,95.314,96.857,85.202,106.520,76.377,85.724,80.872,100.000,99.997,117.608,119.225,116.819,121.825,137.674,160.727,160.766,178.370
 "38081","Sargent, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",233103,269032,270915,316786,350541,356109,335839,421551,310757,351825,355708,456365,473098,562437,590524,582483,612028,690330,839433,862595,958876
 "38083","Sheridan, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",33486,31792,51772,51952,46481,29129,49923,54599,72881,84119,85740,62972,35540,27803,32657,38928,39304,39689,35480,32654,32735
 "38083","Sheridan, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",53.177,50.487,82.215,82.500,73.813,46.258,79.278,86.705,115.737,133.583,136.156,100.000,56.439,44.151,51.860,61.818,62.415,63.028,56.343,51.856,51.984
 "38083","Sheridan, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",22091,21148,36303,40144,34025,21801,40931,45355,52443,66765,83181,62972,36545,28748,33759,39186,41415,42014,37902,35283,40894
 "38085","Sioux, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",105779,103362,113692,112407,119484,108357,114400,91069,111750,124514,136627,136231,128194,150966,155735,157919,128633,140353,125678,128762,119672
 "38085","Sioux, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.647,75.873,83.455,82.512,87.706,79.539,83.974,66.849,82.029,91.399,100.290,100.000,94.100,110.816,114.316,115.919,94.422,103.025,92.253,94.517,87.845
 "38085","Sioux, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",72865,73544,83941,87013,94306,88463,98534,80647,101995,116233,133575,136231,132481,156580,158556,156732,131145,146399,133619,141185,141239
 "38087","Slope, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",28946,9539,32742,27244,32560,37528,47682,53881,85283,72091,62681,83308,70545,64502,48301,30508,51294,38279,35005,34528,39511
 "38087","Slope, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",34.746,11.451,39.302,32.702,39.083,45.047,57.236,64.676,102.370,86.536,75.240,100.000,84.679,77.426,57.979,36.621,61.571,45.949,42.019,41.446,47.427
 "38087","Slope, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",19246,6185,22922,21745,24494,28277,41209,49404,62865,60020,61415,83308,72574,65612,45246,27381,50127,38323,33488,29599,46442
 "38089","Stark, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",759787,772715,821953,833578,896919,968737,1014592,1155696,1280322,1577870,2042207,2828918,3171658,3767467,3154250,2375757,2491480,2640084,2700845,2324352,2238645
 "38089","Stark, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",26.858,27.315,29.055,29.466,31.705,34.244,35.865,40.853,45.258,55.776,72.190,100.000,112.116,133.177,111.500,83.981,88.072,93.325,95.473,82.164,79.134
 "38089","Stark, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",571331,589510,645828,677005,751935,837992,915023,1071350,1183809,1483215,1978744,2828918,3246723,3928254,3257671,2436621,2630147,2831445,2916157,2441666,2567775
 "38091","Steele, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",72241,98163,94328,63588,62666,66046,104040,123906,110833,159774,134810,191376,118405,115572,100168,144697,116594,129156,143266,155900,141422
 "38091","Steele, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",37.748,51.293,49.289,33.227,32.745,34.511,54.364,64.745,57.914,83.487,70.442,100.000,61.870,60.390,52.341,75.609,60.924,67.488,74.861,81.463,73.897
 "38091","Steele, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",47716,63852,65040,46111,47241,51815,88976,107873,88616,135993,131233,191376,121897,118835,101793,142208,118879,133056,149423,163835,179940
 "38093","Stutsman, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",806533,836085,822642,826782,875195,866557,902136,940034,918583,1013865,1043218,1139487,1036714,1165210,1128348,1158254,1207867,1190866,1218615,1173593,1195578
 "38093","Stutsman, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.780,73.374,72.194,72.557,76.806,76.048,79.170,82.496,80.614,88.976,91.552,100.000,90.981,102.257,99.022,101.647,106.001,104.509,106.944,102.993,104.922
 "38093","Stutsman, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",596860,627253,636949,665773,712497,722896,793499,844589,832884,937833,1014877,1139487,1063486,1204156,1166518,1196223,1274830,1273928,1331495,1308323,1454800
 "38095","Towner, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",71724,99856,124940,78402,87015,72521,104835,143043,120548,105657,95602,134536,157351,129728,91019,124850,150169,199331,148722,177670,151726
 "38095","Towner, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",53.312,74.223,92.868,58.276,64.678,53.904,77.924,106.323,89.603,78.534,71.060,100.000,116.958,96.426,67.654,92.801,111.620,148.162,110.545,132.061,112.778
 "38095","Towner, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",51751,71884,96035,65471,71915,61406,98214,136273,100901,93863,92924,134536,161842,129142,89242,120403,152072,200566,150257,181274,189228
 "38097","Traill, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",261301,318556,324569,283602,289203,340601,351586,344338,323217,395013,387721,467430,395665,373538,467495,384076,374142,385245,402713,424299,403925
 "38097","Traill, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",55.901,68.150,69.437,60.673,61.871,72.867,75.217,73.666,69.148,84.507,82.947,100.000,84.647,79.913,100.014,82.168,80.042,82.418,86.155,90.773,86.414
 "38097","Traill, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",179225,220012,233153,213032,221826,267753,300612,303055,283601,357239,374104,467430,405536,389593,487154,398345,394939,415200,445486,478000,503532
 "38099","Walsh, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",399347,466517,436868,400831,424006,463997,438084,488874,499418,505030,475021,519721,495598,458480,452011,550534,586449,499242,484997,536266,546774
 "38099","Walsh, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.839,89.763,84.058,77.124,81.584,89.278,84.292,94.065,96.094,97.173,91.399,100.000,95.358,88.217,86.972,105.929,112.839,96.060,93.319,103.184,105.205
 "38099","Walsh, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",301651,351746,344546,334793,354643,393353,396286,448603,441904,463469,461180,519721,512116,480706,479742,580495,642067,557188,554699,625918,726087
 "38101","Ward, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2116405,2189813,2284986,2390518,2398487,2418394,2489532,2764125,2940214,3176498,3541429,4219251,4282222,4341069,4259597,3786815,3634299,3769910,3659393,3382346,3411763
 "38101","Ward, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",50.161,51.901,54.156,56.657,56.846,57.318,59.004,65.512,69.686,75.286,83.935,100.000,101.492,102.887,100.956,89.751,86.136,89.350,86.731,80.165,80.862
 "38101","Ward, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1598254,1697456,1823786,1973606,2037662,2127418,2271913,2578172,2760090,3031647,3458286,4219251,4378069,4524397,4477478,4018145,3942083,4178393,4148412,3871093,4134106
 "38103","Wells, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",128161,160483,180498,150557,177606,132160,202718,229900,248055,212153,224016,294516,241511,251226,256837,276667,271607,325398,264120,276142,277314
 "38103","Wells, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",43.516,54.490,61.286,51.120,60.304,44.873,68.831,78.060,84.225,72.034,76.062,100.000,82.002,85.301,87.206,93.939,92.221,110.486,89.679,93.761,94.159
 "38103","Wells, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",91639,116145,136559,121229,141947,109023,180863,209280,202307,184801,217341,294516,247983,252395,246419,255163,262013,314202,256882,270941,328557
 "38105","Williams, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",709828,718989,740418,803663,907978,1166232,1300789,1708691,1828450,2573785,4287588,6928818,7218667,8124704,6587098,4661639,4994638,5753564,5909725,4624474,4204198
 "38105","Williams, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",10.245,10.377,10.686,11.599,13.104,16.832,18.774,24.661,26.389,37.146,61.881,100.000,104.183,117.260,95.068,67.279,72.085,83.038,85.292,66.743,60.677
 "38105","Williams, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",515516,527682,567181,642507,764214,1023248,1190488,1644140,1652016,2407739,4183048,6928818,7402256,8443390,6373813,4395852,4981705,5906079,5846178,4091217,4688370
"Note: See the included footnote file."
"CAGDP1: County and MSA gross domestic product (GDP) summary "
"Last updated: December 8, 2022 -- new statistics for 2021, revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
