GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "53063","Spokane, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",12999507,13296767,13741541,14705693,15816690,16890533,18052219,18701780,18381441,18650432,19023490,19702381,20330695,21087496,22070889,23005059,24107587,26009635,27301995,27768091,30891128
 "53065","Stevens, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",860228,854853,889039,892232,914694,927134,934559,959187,917160,966733,935258,936201,953645,988975,984746,957760,974509,989128,990518,996660,1012021
 "53065","Stevens, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.885,91.311,94.962,95.304,97.703,99.032,99.825,102.455,97.966,103.261,99.899,100.000,101.863,105.637,105.185,102.303,104.092,105.653,105.802,106.458,108.099
 "53065","Stevens, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",660883,669068,717258,753451,791658,824864,853250,890008,873718,931445,913374,936201,982639,1044341,1057160,1041605,1080279,1124131,1152349,1196739,1287480
 "53067","Thurston, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",8521621,8622490,8768375,8927244,9293372,9541560,10056126,10600849,10250151,10359603,10299093,10361209,10430574,10567214,10599693,11143382,11538773,12279739,12478593,12335794,13055380
 "53067","Thurston, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.245,83.219,84.627,86.160,89.694,92.089,97.056,102.313,98.928,99.985,99.400,100.000,100.669,101.988,102.302,107.549,111.365,118.516,120.436,119.057,126.002
 "53067","Thurston, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6435406,6683231,6946935,7298058,7837704,8339954,9097454,9807517,9733948,9962627,10056281,10361209,10713910,11089058,11395351,12166884,12813582,13955717,14538271,14805802,16245024
 "53069","Wahkiakum, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",74714,74690,100238,129360,150679,160798,84530,94750,77190,77162,80918,78769,74698,75084,75928,75753,75771,78622,82914,87060,86563
 "53069","Wahkiakum, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.853,94.821,127.255,164.227,191.292,204.138,107.314,120.289,97.995,97.959,102.728,100.000,94.832,95.321,96.393,96.171,96.194,99.814,105.262,110.525,109.895
 "53069","Wahkiakum, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",60764,61623,84021,109874,129657,143933,78008,88391,73385,74770,79358,78769,77078,79454,81322,82260,83855,88934,96033,103516,107583
 "53071","Walla Walla, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2403503,2234600,2334866,2275286,2349144,2621480,2448207,2535314,2630916,2587558,2705274,2699154,2673317,2729323,2938020,3107835,3241076,3276945,3255430,2974295,2997301
 "53071","Walla Walla, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.047,82.789,86.504,84.296,87.033,97.122,90.703,93.930,97.472,95.866,100.227,100.000,99.043,101.118,108.850,115.141,120.077,121.406,120.609,110.194,111.046
 "53071","Walla Walla, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1830838,1709396,1846189,1870678,1944400,2220108,2198872,2324368,2424267,2439486,2645734,2699154,2745636,2845831,3091562,3275291,3497188,3598023,3654243,3409651,3642288
 "53073","Whatcom, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",8005248,8535873,8685606,8825251,10806934,9727493,9897594,9797600,10056647,10478480,9685889,9649943,9575572,9681280,10013138,10654916,11411114,12428854,13229471,12222012,13143464
 "53073","Whatcom, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.956,88.455,90.007,91.454,111.990,100.804,102.566,101.530,104.215,108.586,100.372,100.000,99.229,100.325,103.764,110.414,118.251,128.797,137.094,126.654,136.203
 "53073","Whatcom, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5283787,5623172,5986175,6377717,8383374,7967277,8479350,8447234,8568558,9363421,9382757,9649943,9612458,9848050,10257034,10618945,11951967,13883970,14337042,12682426,16036428
 "53075","Whitman, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1483306,1489702,1593583,1581816,1540742,1671023,1858674,2183651,2197153,2034793,2135126,2066741,1969864,1830359,1979752,1984544,2208963,2372262,2395476,2386564,2445619
 "53075","Whitman, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.770,72.080,77.106,76.537,74.549,80.853,89.933,105.657,106.310,98.454,103.309,100.000,95.313,88.563,95.791,96.023,106.881,114.783,115.906,115.475,118.332
 "53075","Whitman, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1078618,1101972,1209796,1248364,1254099,1413454,1658551,1987260,1952635,1870302,2081934,2066741,2025519,1917700,2114812,2129159,2407715,2645747,2735228,2781906,3051659
 "53077","Yakima, WA",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",6801120,7064046,7327298,7634546,7826071,7888863,8317710,8134232,8008232,8473518,8366235,8427731,8463462,8951894,8933301,9303588,9451862,9945027,10091930,9996917,9978061
 "53077","Yakima, WA",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.699,83.819,86.943,90.588,92.861,93.606,98.695,96.517,95.022,100.543,99.270,100.000,100.424,106.220,105.999,110.393,112.152,118.004,119.747,118.619,118.396
 "53077","Yakima, WA",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5017137,5282065,5633474,6128996,6358318,6571473,7316446,7297012,7271428,7878626,8146689,8427731,8679412,9231552,9179206,9495393,9885799,10540099,10898457,11037345,11864827
"Note: See the included footnote file."
"CAGDP1: County and MSA gross domestic product (GDP) summary "
"Last updated: December 8, 2022 -- new statistics for 2021, revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
