GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45013","Beaufort, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4147008,4324795,4704239,5131905,5584778,6029715,6403376,6293550,6115433,6019388,6026381,6199039,6564861,6909762,7133264,7420975,7616993,8135865,8670149,8956127,10025846
 "45015","Berkeley, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3488241,3705227,3890150,4195849,4538045,4857538,5175750,5283293,5104852,5336290,5427511,5865395,5968951,6099134,6474249,6926390,7055807,7443057,7689219,7668629,8106136
 "45015","Berkeley, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.472,63.171,66.324,71.536,77.370,82.817,88.242,90.076,87.033,90.979,92.534,100.000,101.766,103.985,110.380,118.089,120.296,126.898,131.095,130.744,138.203
 "45015","Berkeley, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2690620,2890167,3091490,3497533,3949673,4501613,4925363,5111641,4953257,5219634,5418872,5865395,6028969,6327748,6776076,7258513,7564158,8178142,8606544,8642469,9667948
 "45017","Calhoun, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",384526,393854,413819,443673,458080,510856,499655,489060,489897,538516,510252,431105,464532,459710,497693,514247,502633,484361,558013,536154,543321
 "45017","Calhoun, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.195,91.359,95.990,102.915,106.257,118.499,115.901,113.443,113.638,124.915,118.359,100.000,107.754,106.635,115.446,119.286,116.592,112.353,129.438,124.367,126.030
 "45017","Calhoun, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",279632,292371,311846,341417,359506,415220,420164,427316,456247,501051,491276,431105,475866,485104,540836,566904,563703,554665,655615,638816,696865
 "45019","Charleston, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",16205578,16880378,17889470,18919648,20109363,20622494,21493130,21153153,20587048,21299954,22476717,23720303,23558527,24309785,25345196,26514893,26930857,27469265,28857149,27515940,29732983
 "45019","Charleston, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.319,71.164,75.418,79.761,84.777,86.940,90.611,89.177,86.791,89.796,94.757,100.000,99.318,102.485,106.850,111.781,113.535,115.805,121.656,116.002,125.348
 "45019","Charleston, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",12468455,13304994,14406548,15652291,17165356,18204950,19598833,19652751,19628971,20510080,21961343,23720303,24113385,25439018,27222930,28958559,29913048,31173933,33542906,32663995,36404507
 "45021","Cherokee, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1616921,1487845,1540157,1622644,1642134,1699585,1750455,1809762,1643927,1682326,1614911,1602460,1458711,1483045,1526187,1580635,1559439,1622630,1627099,1571215,1671269
