GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "27065","Kanabec, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",344140,352668,340446,374258,334226,349906,324368,312186,305941,317933,320982,321245,364721,378509,375237,393585,364798,373905,391632,381943,400586
 "27065","Kanabec, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",107.127,109.781,105.977,116.502,104.041,108.922,100.972,97.180,95.236,98.969,99.918,100.000,113.533,117.826,116.807,122.518,113.558,116.392,121.911,118.894,124.698
 "27065","Kanabec, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",255515,268813,265640,302255,279881,305894,294113,289016,289886,303793,313134,321245,373747,394777,402212,429955,406400,427930,462040,464732,505109
 "27067","Kandiyohi, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1604099,1619903,1655976,1775321,1850207,1894182,1850411,1951396,1919597,1946821,2018531,2104256,2092728,2077441,2242567,2212282,2186235,2178791,2146987,2071606,2094970
 "27067","Kandiyohi, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.231,76.982,78.697,84.368,87.927,90.017,87.937,92.736,91.224,92.518,95.926,100.000,99.452,98.726,106.573,105.134,103.896,103.542,102.031,98.448,99.559
 "27067","Kandiyohi, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1211240,1254089,1306359,1442200,1533627,1609624,1647075,1780903,1785977,1839826,1962555,2104256,2137664,2148344,2343576,2328166,2332792,2363523,2395856,2373230,2508597
 "27069","Kittson, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",152109,161405,259510,154768,145227,167967,190539,253241,139058,184570,183306,232914,229686,180641,199348,172442,193139,180233,182013,218672,207920
 "27069","Kittson, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.307,69.298,111.419,66.448,62.352,72.115,81.807,108.727,59.704,79.244,78.701,100.000,98.614,77.557,85.589,74.037,82.923,77.382,78.146,93.886,89.269
 "27069","Kittson, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",107240,115353,195142,125027,117494,138792,174477,235043,122626,167229,178382,232914,235845,184181,202102,175048,200630,189619,195850,239200,262497
 "27071","Koochiching, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",545000,548951,559965,623998,577257,529645,532982,494698,496464,522650,512050,496292,458433,427676,476062,503074,490784,509002,499196,473473,477167
 "27071","Koochiching, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",109.814,110.610,112.830,125.732,116.314,106.720,107.393,99.679,100.035,105.311,103.175,100.000,92.372,86.174,95.924,101.366,98.890,102.561,100.585,95.402,96.146
 "27071","Koochiching, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",437065,445958,459920,521198,493469,469053,483956,457378,476396,509932,504079,496292,474874,451654,514209,547360,545781,578213,578527,552211,577975
 "27073","Lac qui Parle, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",241652,266633,221261,266919,285567,285136,272732,282023,404015,358603,317540,364862,324777,255241,272655,219182,237123,224650,238968,265486,280485
 "27073","Lac qui Parle, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.231,73.078,60.642,73.156,78.267,78.149,74.750,77.296,110.731,98.285,87.030,100.000,89.014,69.955,74.728,60.073,64.990,61.571,65.496,72.764,76.874
 "27073","Lac qui Parle, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",175422,194292,167492,213263,221844,223105,235588,248879,330784,313316,307641,364862,333641,261952,278265,224464,248864,240938,263280,298328,356951
 "27075","Lake, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",514642,539324,529347,596607,628559,622133,586143,600355,541442,772495,788862,746922,737477,702361,501880,516165,550779,589286,589062,529252,564773
 "27075","Lake, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.902,72.206,70.870,79.875,84.153,83.293,78.474,80.377,72.490,103.424,105.615,100.000,98.735,94.034,67.193,69.106,73.740,78.895,78.865,70.858,75.613
 "27075","Lake, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",317375,340370,343636,409882,465217,493458,485688,523024,493497,730181,786259,746922,722461,691281,492587,510833,562727,619291,632095,579050,646688
 "27077","Lake of the Woods, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",145743,166483,170233,159796,144490,153387,134298,126883,126815,135977,131876,133436,153227,164344,175596,177834,177235,184161,184250,175398,185065
 "27077","Lake of the Woods, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",109.223,124.766,127.577,119.755,108.284,114.952,100.646,95.089,95.038,101.904,98.831,100.000,114.832,123.163,131.595,133.273,132.824,138.015,138.081,131.448,138.692
 "27077","Lake of the Woods, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",109397,127603,134201,131813,122176,133435,120915,117691,119654,129216,128137,133436,157173,171476,186734,189566,194054,207226,212503,204104,230419
 "27079","Le Sueur, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",744628,785365,778103,798299,790987,786062,761415,775722,726479,786333,817235,840634,843950,898219,841841,904420,938859,941634,914634,891991,886118
 "27079","Le Sueur, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.579,93.425,92.561,94.964,94.094,93.508,90.576,92.278,86.420,93.540,97.216,100.000,100.394,106.850,100.144,107.588,111.685,112.015,108.803,106.109,105.411
 "27079","Le Sueur, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",548427,591862,595360,639025,653787,677665,686538,717768,671282,743915,800382,840634,852895,920098,875759,956407,1017671,1045471,1036474,1025779,1093269
 "27081","Lincoln, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",186116,154089,165659,172721,196591,207268,211446,228305,282547,291066,298053,308839,293875,275240,293768,261457,289126,289966,342033,353651,417768
 "27081","Lincoln, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",60.263,49.893,53.639,55.926,63.655,67.112,68.465,73.924,91.487,94.245,96.508,100.000,95.155,89.121,95.120,84.658,93.617,93.889,110.748,114.510,135.271
 "27081","Lincoln, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",139217,115774,129191,142291,159325,172148,190403,208079,253509,268565,295248,308839,301577,285160,297651,258616,293568,298424,357728,370435,503285
 "27083","Lyon, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1286869,1288676,1203817,1259707,1304805,1274888,1268593,1339363,1348813,1335918,1323996,1312000,1356510,1374098,1498527,1538855,1481752,1486025,1499202,1386387,1427631
 "27083","Lyon, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.084,98.222,91.754,96.014,99.452,97.171,96.691,102.086,102.806,101.823,100.914,100.000,103.393,104.733,114.217,117.291,112.938,113.264,114.268,105.670,108.813
 "27083","Lyon, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",955822,986650,939474,1021066,1074902,1075802,1127649,1216834,1236120,1251140,1281010,1312000,1391625,1428019,1562552,1596409,1573736,1598719,1639525,1551678,1715035
 "27085","McLeod, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1188961,1267513,1359169,1426135,1490446,1555043,1549439,1558805,1461745,1536758,1543409,1537134,1549554,1624805,1682041,1747870,1691395,1733309,1713418,1670130,1750658
 "27085","McLeod, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.349,82.460,88.422,92.779,96.963,101.165,100.801,101.410,95.095,99.976,100.408,100.000,100.808,105.704,109.427,113.710,110.036,112.762,111.468,108.652,113.891
 "27085","McLeod, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1098576,1175305,1252120,1314435,1379925,1449267,1457546,1465446,1411822,1489591,1509783,1537134,1591795,1685506,1778039,1862715,1839538,1922258,1936296,1896877,2069875
 "27087","Mahnomen, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",147613,157161,165407,144199,154791,151201,148687,151827,136427,133252,144961,158399,160986,134902,154042,177069,149476,153810,160372,145192,176390
 "27087","Mahnomen, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.191,99.219,104.424,91.036,97.722,95.456,93.868,95.851,86.129,84.125,91.517,100.000,101.633,85.166,97.250,111.787,94.367,97.103,101.246,91.662,111.358
 "27087","Mahnomen, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",107699,117402,128257,116811,129293,130747,136283,142212,127918,126763,141571,158399,166263,141958,164580,186697,162167,171609,183195,169866,224513
 "27089","Marshall, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",228219,241934,359568,214138,230302,255924,281600,395981,236934,286359,306349,382269,367859,278091,292320,309042,312363,304621,353330,372649,381240
 "27089","Marshall, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.701,63.289,94.062,56.018,60.246,66.949,73.665,103.587,61.981,74.910,80.140,100.000,96.230,72.747,76.470,80.844,81.713,79.688,92.430,97.483,99.731
 "27089","Marshall, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",162403,175960,273197,172478,189641,216268,258810,370368,213830,263037,297808,382269,377409,287130,309493,330417,342661,340820,405690,434981,507523
 "27091","Martin, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",828266,885136,915023,1021965,1102877,1152399,1032270,1059075,991270,1025623,1030625,1055429,1000596,1039756,986503,928466,1036732,1070325,1114531,984200,1065764
 "27091","Martin, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.477,83.865,86.697,96.829,104.496,109.188,97.806,100.345,93.921,97.176,97.650,100.000,94.805,98.515,93.469,87.971,98.228,101.411,105.600,93.251,100.979
 "27091","Martin, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",629572,676652,719618,840966,898739,956316,928642,963667,870489,933417,1005998,1055429,1026402,1064970,997742,936446,1071949,1119595,1186034,1061143,1263544
 "27093","Meeker, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",557142,603248,579411,651182,662953,681371,675777,705853,621961,691188,694831,701290,695719,736950,756042,747938,786367,856819,938457,908460,1033123
 "27093","Meeker, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.445,86.020,82.621,92.855,94.533,97.160,96.362,100.651,88.688,98.560,99.079,100.000,99.206,105.085,107.807,106.652,112.132,122.178,133.819,129.541,147.317
 "27093","Meeker, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",438563,482810,469556,541216,558199,585707,609095,645970,577223,649133,675176,701290,713160,762448,791190,787186,840021,924016,1034515,1020805,1170338
 "27095","Mille Lacs, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",695435,720277,692893,715108,696900,687827,694807,667556,648735,668762,664760,701904,730782,730947,731144,762204,748932,765103,789469,751095,809442
 "27095","Mille Lacs, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.078,102.618,98.716,101.881,99.287,97.994,98.989,95.106,92.425,95.278,94.708,100.000,104.114,104.138,104.166,108.591,106.700,109.004,112.475,107.008,115.321
 "27095","Mille Lacs, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",535069,564886,555580,590804,594399,607696,633989,621002,618537,644080,649734,701904,749711,765022,784145,831023,830817,869107,920537,901459,1002588
 "27097","Morrison, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",851135,892834,912295,996469,1016652,1034870,1003167,1047576,1021062,1044708,1026019,1073261,1053160,1131241,1185434,1302080,1206076,1206880,1154510,1138860,1123279
 "27097","Morrison, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.304,83.189,85.002,92.845,94.725,96.423,93.469,97.607,95.136,97.340,95.598,100.000,98.127,105.402,110.452,121.320,112.375,112.450,107.570,106.112,104.660
 "27097","Morrison, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",631578,676014,712334,809548,833478,867967,894272,951636,916085,962758,1000160,1073261,1078448,1154311,1180835,1261975,1208375,1225372,1192308,1202551,1276480
 "27099","Mower, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1374629,1461925,1364865,1458424,1476302,1554032,1568565,1561642,1542544,1639178,1696925,1745462,1820825,1699812,1802500,1782211,1724299,1640822,1685962,1710761,1749276
 "27099","Mower, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.754,83.756,78.195,83.555,84.579,89.033,89.865,89.469,88.375,93.911,97.219,100.000,104.318,97.385,103.268,102.105,98.788,94.005,96.591,98.012,100.219
 "27099","Mower, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1024690,1124144,1067171,1169710,1202800,1289560,1354853,1392449,1440705,1549015,1647837,1745462,1864079,1762129,1902728,1905777,1863644,1795753,1891777,1965830,2111978
 "27101","Murray, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",304659,335907,300883,325334,363825,370526,374790,434903,487505,472428,486339,476818,497375,493056,566541,571150,502098,542038,594092,577041,521214
 "27101","Murray, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",63.894,70.448,63.102,68.230,76.303,77.708,78.602,91.209,102.241,99.079,101.997,100.000,104.311,103.405,118.817,119.784,105.302,113.678,124.595,121.019,109.311
 "27101","Murray, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",221541,242398,228548,264596,286194,293955,332645,391265,411433,419323,477460,476818,510752,502626,550456,526554,479732,521288,577485,566198,582311
 "27103","Nicollet, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1066223,1077539,1086181,1169610,1206165,1314144,1254999,1343663,1200782,1327590,1284878,1295181,1297440,1348947,1344542,1324375,1448069,1529943,1477492,1425067,1496295
 "27103","Nicollet, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.322,83.196,83.863,90.305,93.127,101.464,96.898,103.743,92.712,102.502,99.205,100.000,100.174,104.151,103.811,102.254,111.804,118.126,114.076,110.028,115.528
 "27103","Nicollet, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",867620,877458,899467,999685,1034668,1147799,1148098,1240240,1114948,1252572,1254903,1295181,1326010,1389511,1407399,1401967,1551034,1662392,1646226,1624319,1769458
 "27105","Nobles, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",849026,904704,888567,950572,981105,997689,1025935,1078036,1111378,1088474,1119205,1111552,1096170,1170101,1200550,1213233,1245479,1276130,1256034,1265944,1236722
 "27105","Nobles, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.382,81.391,79.939,85.518,88.264,89.756,92.298,96.985,99.984,97.924,100.689,100.000,98.616,105.267,108.007,109.148,112.049,114.806,112.998,113.890,111.261
 "27105","Nobles, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",626164,676730,683336,760816,780756,800528,877868,950579,979989,989855,1080453,1111552,1124848,1207152,1221929,1220565,1280442,1318105,1316977,1357721,1453485
 "27107","Norman, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",258320,219121,311010,208904,228186,264199,253235,304885,202150,234423,230650,255668,233845,163476,172926,206244,185778,202589,221498,217589,234376
 "27107","Norman, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.037,85.705,121.646,81.709,89.251,103.337,99.048,119.250,79.067,91.690,90.215,100.000,91.464,63.941,67.637,80.668,72.664,79.239,86.635,85.106,91.672
 "27107","Norman, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",188301,159157,238340,172808,183365,212751,231817,282541,173008,208886,225119,255668,239952,167731,182103,218450,202427,224813,249791,248620,309129
 "27109","Olmsted, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",6332670,6760789,7323170,7513066,7820707,8032188,8109339,8378770,8459198,8756389,8753482,8958502,9194897,9414820,9681213,9898046,10263497,10784174,11025383,10787175,11340877
 "27109","Olmsted, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.689,75.468,81.745,83.865,87.299,89.660,90.521,93.529,94.426,97.744,97.711,100.000,102.639,105.094,108.067,110.488,114.567,120.379,123.072,120.413,126.593
 "27109","Olmsted, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5601272,6030120,6515939,6729574,7106079,7378388,7611252,7910715,8161036,8516918,8593403,8958502,9323525,9655828,10053864,10415161,10923510,11629961,12129875,12146690,13150981
 "27111","Otter Tail, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1747196,1821474,1850059,1860907,1864382,1892484,1875668,2018303,1881986,1950581,2030261,2056404,2164945,2269211,2190151,2201356,2214652,2196019,2144902,2168617,2259352
 "27111","Otter Tail, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.964,88.576,89.966,90.493,90.662,92.029,91.211,98.147,91.518,94.854,98.729,100.000,105.278,110.348,106.504,107.049,107.695,106.789,104.303,105.457,109.869
 "27111","Otter Tail, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1355724,1439738,1499190,1557831,1590557,1656627,1702653,1866805,1780856,1860957,1979319,2056404,2218845,2354895,2287369,2311801,2367334,2388882,2395022,2487782,2733009
 "27113","Pennington, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",598093,620861,672368,654247,700915,705973,719883,768658,707616,797137,833161,920926,1060090,1066432,1201041,1212403,1307110,1590223,1624938,1672475,1867249
 "27113","Pennington, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.945,67.417,73.010,71.042,76.110,76.659,78.169,83.466,76.837,86.558,90.470,100.000,115.111,115.800,130.417,131.650,141.934,172.676,176.446,181.608,202.758
 "27113","Pennington, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",448384,473218,524623,527976,582162,606248,638818,697975,664582,757219,810770,920926,1084938,1103802,1256515,1277124,1400426,1740670,1846042,1913029,2247725
 "27115","Pine, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",608137,644220,630532,663209,634148,668505,676849,630234,658883,659809,658527,629404,665242,666538,649874,652271,630918,650167,678097,652660,700839
 "27115","Pine, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.621,102.354,100.179,105.371,100.754,106.212,107.538,100.132,104.684,104.831,104.627,100.000,105.694,105.900,103.252,103.633,100.241,103.299,107.736,103.695,111.350
 "27115","Pine, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",452786,493997,496510,540736,535147,585912,616432,585699,625828,632437,644123,629404,682516,697060,696196,711832,702055,742339,796775,791349,879789
 "27117","Pipestone, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",441487,393178,384524,442898,490137,500948,474893,518332,549485,573148,586447,569352,548109,651775,625555,653566,713949,734427,747268,686831,632322
 "27117","Pipestone, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.542,69.057,67.537,77.790,86.087,87.986,83.409,91.039,96.511,100.667,103.003,100.000,96.269,114.477,109.871,114.791,125.397,128.994,131.249,120.634,111.060
 "27117","Pipestone, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",320079,286297,288779,349050,385744,404240,412365,458856,472164,514748,574918,569352,561662,662898,614189,622451,704019,727231,746573,693954,713504
 "27119","Polk, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",905233,933235,1109755,939530,996046,1120971,1096310,1319714,1148796,1190225,1202684,1255784,1327354,1137251,1146666,1187118,1140694,1195874,1271728,1281084,1337483
 "27119","Polk, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.085,74.315,88.372,74.816,79.317,89.265,87.301,105.091,91.480,94.779,95.772,100.000,105.699,90.561,91.311,94.532,90.835,95.229,101.270,102.015,106.506
 "27119","Polk, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",668129,705849,863950,762312,824676,949536,987500,1213875,1049449,1108364,1166586,1255784,1359341,1174973,1213458,1277885,1246142,1329782,1450617,1495624,1675808
 "27121","Pope, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",291909,302920,334255,373387,396365,353832,353092,426305,384640,423850,441237,504233,528503,515109,513723,483231,503176,510496,516671,520036,561847
 "27121","Pope, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",57.892,60.075,66.290,74.050,78.607,70.172,70.025,84.545,76.282,84.058,87.507,100.000,104.813,102.157,101.882,95.835,99.790,101.242,102.467,103.134,111.426
 "27121","Pope, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",218264,231102,261085,305613,328448,302228,316966,390499,352502,395820,429679,504233,541611,528538,528317,498803,529056,547388,571904,586637,678439
 "27123","Ramsey, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",30897714,31615194,33633505,33915636,34781309,34317319,34373286,34196025,33034366,34194813,34857601,34375028,35226648,36377090,37599061,38064340,38072237,38623339,39076914,37157003,38197788
 "27123","Ramsey, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.884,91.971,97.843,98.664,101.182,99.832,99.995,99.479,96.100,99.476,101.404,100.000,102.477,105.824,109.379,110.733,110.756,112.359,113.678,108.093,111.121
 "27123","Ramsey, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",24991474,26006402,28029863,29067533,30595119,31088592,32040804,32255548,31841379,33195934,34182177,34375028,35954756,37730200,39826540,40886327,41463564,42962096,44337771,42984802,45228239
 "27125","Red Lake, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",102200,100241,123486,93428,96807,102754,106126,125142,118382,111719,120795,133436,133612,116873,146234,153297,158146,168751,145004,147554,164640
 "27125","Red Lake, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.591,75.123,92.543,70.017,72.549,77.006,79.533,93.784,88.718,83.725,90.526,100.000,100.131,87.587,109.591,114.884,118.518,126.465,108.669,110.580,123.384
 "27125","Red Lake, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",73992,73688,94792,75898,80396,87456,95888,114770,105143,101707,117401,133436,138092,120246,145528,146631,158392,170167,147701,153168,199929
 "27127","Redwood, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",618713,652236,607292,640688,665158,686663,682889,776651,827579,790434,735080,755528,748448,802495,843089,880376,764436,860216,852353,875399,874109
 "27127","Redwood, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.891,86.329,80.380,84.800,88.039,90.885,90.386,102.796,109.537,104.620,97.294,100.000,99.063,106.216,111.589,116.525,101.179,113.856,112.816,115.866,115.695
 "27127","Redwood, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",462254,484418,469014,525989,531240,551023,603471,694644,692405,698445,713639,755528,768653,817204,839159,852166,765598,870003,875789,914312,1014542
 "27129","Renville, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",606664,776618,657347,668940,723404,756216,724985,795335,782307,744276,685049,741160,807476,761374,781854,741203,709472,764999,723839,772376,817480
 "27129","Renville, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.853,104.784,88.692,90.256,97.604,102.031,97.818,107.309,105.552,100.420,92.429,100.000,108.948,102.727,105.491,100.006,95.725,103.217,97.663,104.212,110.297
 "27129","Renville, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",448934,575683,506155,542632,575393,604930,642662,720304,662553,662564,664773,741160,828697,770448,773290,721065,706995,769418,741958,807406,947680
 "27131","Rice, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1925484,2008775,2024570,2063417,2083106,2184397,2497992,2180301,2135716,2155232,2123497,2199541,2251679,2267576,2323315,2386392,2517321,2566568,2579739,2531934,2561810
 "27131","Rice, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.540,91.327,92.045,93.811,94.706,99.311,113.569,99.125,97.098,97.986,96.543,100.000,102.370,103.093,105.627,108.495,114.448,116.687,117.285,115.112,116.470
 "27131","Rice, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1458318,1563116,1598829,1668460,1731950,1867688,2214525,1974160,2016482,2052506,2058693,2199541,2305663,2370165,2485958,2602232,2781858,2886581,2983447,3003178,3164439
 "27133","Rock, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",397581,412383,348024,392889,425638,447301,435683,449279,451359,480217,509305,483883,505801,630803,660536,772556,781359,790906,736911,679405,631510
 "27133","Rock, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.165,85.224,71.923,81.195,87.963,92.440,90.039,92.849,93.278,99.242,105.254,100.000,104.529,130.363,136.507,159.657,161.477,163.450,152.291,140.407,130.509
