GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "23013","Knox, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1590531,1677541,1718140,1748262,1727202,1658985,1556686,1538277,1460902,1498710,1507585,1476403,1434803,1483507,1539722,1544274,1574115,1578339,1664905,1660558,1772981
 "23013","Knox, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",107.730,113.624,116.373,118.414,116.987,112.367,105.438,104.191,98.950,101.511,102.112,100.000,97.182,100.481,104.289,104.597,106.618,106.904,112.768,112.473,120.088
 "23013","Knox, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1237067,1329990,1391906,1454804,1481469,1469672,1425634,1431949,1394790,1443524,1471766,1476403,1470447,1556395,1658940,1698738,1761294,1804427,1952395,1997002,2204572
 "23015","Lincoln, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",943702,997374,1026372,1064701,1088596,1109390,1133789,1040281,1007583,1057538,1053575,1034181,985403,1015518,1026346,1016558,1022082,1047585,1089696,1085963,1191456
 "23015","Lincoln, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.251,96.441,99.245,102.951,105.262,107.272,109.632,100.590,97.428,102.259,101.875,100.000,95.283,98.195,99.242,98.296,98.830,101.296,105.368,105.007,115.208
 "23015","Lincoln, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",731695,790699,832518,891347,937477,987343,1048031,978296,960954,1017318,1028798,1034181,1009444,1063895,1104927,1117924,1146044,1201528,1282488,1312780,1490520
 "23017","Oxford, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1523414,1532000,1550176,1587343,1615167,1649682,1660581,1559384,1466191,1565266,1557592,1496902,1456356,1476943,1435903,1481336,1506373,1555446,1545153,1522401,1594247
 "23017","Oxford, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.771,102.345,103.559,106.042,107.901,110.206,110.935,104.174,97.948,104.567,104.054,100.000,97.291,98.667,95.925,98.960,100.633,103.911,103.223,101.703,106.503
 "23017","Oxford, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1214710,1237351,1275050,1344172,1402584,1475949,1526903,1457907,1411830,1515862,1524931,1496902,1502219,1562297,1557916,1631068,1690517,1788316,1819766,1835967,2018572
 "23019","Penobscot, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",5628410,5795993,5791699,5991298,6084998,6050153,6047799,5878782,5871871,5847990,5709094,5619131,5585159,5610621,5599530,5693159,5758134,5886484,6021102,6014583,6309265
 "23019","Penobscot, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.165,103.147,103.071,106.623,108.291,107.671,107.629,104.621,104.498,104.073,101.601,100.000,99.395,99.849,99.651,101.317,102.474,104.758,107.154,107.038,112.282
 "23019","Penobscot, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4360112,4561700,4645384,4933855,5161159,5304131,5462341,5410995,5571966,5611361,5577760,5619131,5711447,5854862,5977833,6161778,6342930,6642680,6963677,7133641,7813558
 "23021","Piscataquis, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",438855,469439,475353,494757,506141,492942,504521,475647,492731,502998,498863,482143,454940,453313,451539,454998,484167,506564,509229,537530,560396
 "23021","Piscataquis, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.022,97.365,98.592,102.616,104.978,102.240,104.641,98.653,102.196,104.325,103.468,100.000,94.358,94.020,93.653,94.370,100.420,105.065,105.618,111.488,116.230
 "23021","Piscataquis, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",343988,375868,386995,414739,435831,436868,458122,438833,466777,480655,486520,482143,467967,477445,487533,499634,540882,579115,596854,646685,722188
 "23023","Sagadahoc, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1261313,1262273,1380243,1404636,1453799,1465418,1515480,1475459,1481079,1596490,1537020,1484835,1449876,1490908,1560661,1573136,1643382,1618125,1601753,1473949,1705967
 "23023","Sagadahoc, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.946,85.011,92.956,94.599,97.910,98.692,102.064,99.369,99.747,107.520,103.515,100.000,97.646,100.409,105.107,105.947,110.678,108.977,107.874,99.267,114.893
 "23023","Sagadahoc, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",976875,1000399,1128218,1179098,1260256,1311778,1390605,1374472,1424995,1543458,1506098,1484835,1482420,1556416,1672144,1713410,1813600,1811481,1834404,1729310,2026176
 "23025","Somerset, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1501745,1537774,1547469,1603958,1639974,1730754,1706582,1729897,1710517,1718627,1745367,1659899,1602551,1560689,1542381,1595276,1570224,1556957,1533578,1531767,1585851
 "23025","Somerset, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.472,92.643,93.227,96.630,98.800,104.269,102.812,104.217,103.049,103.538,105.149,100.000,96.545,94.023,92.920,96.107,94.598,93.798,92.390,92.281,95.539
 "23025","Somerset, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1197796,1241146,1267981,1348278,1413846,1542618,1560919,1604328,1617872,1645431,1712166,1659899,1648028,1640176,1651168,1721765,1732319,1757060,1766315,1796137,1974881
 "23027","Waldo, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",903894,954438,959599,977854,985182,960908,923306,944703,945974,975001,990514,989933,975642,1039359,1062711,1105292,1195585,1167726,1239480,1269447,1351787
 "23027","Waldo, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.309,96.414,96.936,98.780,99.520,97.068,93.270,95.431,95.559,98.492,100.059,100.000,98.556,104.993,107.352,111.653,120.774,117.960,125.208,128.236,136.553
 "23027","Waldo, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",704361,761326,790106,831866,861507,867019,857052,888336,894464,935024,963532,989933,1003142,1096598,1149664,1224594,1352268,1354793,1479505,1548815,1719304
 "23029","Washington, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",993537,981858,1020930,1020847,1073458,1102025,1042688,912567,908891,973725,963694,983458,978565,1012217,1021916,999986,943425,954599,1000903,1037163,1031730
 "23029","Washington, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.025,99.837,103.810,103.802,109.151,112.056,106.023,92.792,92.418,99.010,97.990,100.000,99.503,102.924,103.911,101.681,95.929,97.066,101.774,105.461,104.908
 "23029","Washington, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",748714,751477,797360,822342,880672,930034,927541,826562,843861,920773,942373,983458,1004817,1052998,1071268,1056408,1016262,1050887,1128120,1193187,1240586
 "23031","York, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",5947997,6167663,6437914,6836780,6912605,6933959,6887534,6688337,6640102,6714532,6745527,6916547,6862787,6931801,6937251,7190847,7258937,7629001,7850210,7825575,8384714
 "23031","York, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.997,89.173,93.080,98.847,99.943,100.252,99.581,96.701,96.003,97.079,97.527,100.000,99.223,100.221,100.299,103.966,104.950,110.301,113.499,113.143,121.227
 "23031","York, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4577320,4863186,5182610,5647376,5902174,6123707,6260781,6206088,6361735,6466132,6588126,6916547,7006009,7221140,7422779,7830638,8035535,8637479,9126850,9333516,10328042
"Note: See the included footnote file."
"CAGDP1: County and MSA gross domestic product (GDP) summary "
"Last updated: December 8, 2022 -- new statistics for 2021, revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
