GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "16013","Blaine, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.361,100.410,99.348,105.548,109.580,114.273,113.316,112.296,98.911,93.841,92.918,100.000,103.815,106.757,104.644,105.865,111.745,116.471,118.547,117.780,132.567
 "16013","Blaine, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",885260,927436,938231,1031253,1110944,1207078,1240108,1249672,1105901,1057923,1065556,1171388,1237202,1302824,1306417,1347054,1453648,1556208,1626785,1647239,1913887
 "16015","Boise, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",120990,125926,132438,136127,140330,142670,142391,153170,143363,141059,143944,151253,166135,149653,131123,134250,156257,198411,198932,162930,174865
 "16015","Boise, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.992,83.256,87.561,90.000,92.779,94.326,94.141,101.268,94.784,93.260,95.168,100.000,109.839,98.943,86.692,88.759,103.308,131.179,131.523,107.720,115.611
 "16015","Boise, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",90818,97328,105161,112091,119625,126249,130136,142968,137127,135832,141148,151253,169738,157072,141563,147661,175340,228823,237744,201060,222579
 "16017","Bonner, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",990849,1078666,1109072,1181593,1287818,1332596,1365441,1374812,1280112,1294308,1272916,1208804,1239823,1264592,1230983,1271776,1283557,1359681,1424869,1440567,1588335
 "16017","Bonner, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.969,89.234,91.749,97.749,106.537,110.241,112.958,113.733,105.899,107.073,105.304,100.000,102.566,104.615,101.835,105.209,106.184,112.482,117.874,119.173,131.397
 "16017","Bonner, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",771829,855681,901209,992062,1114932,1191295,1249405,1279712,1230477,1249224,1245784,1208804,1270243,1330992,1325382,1390367,1427511,1544983,1660488,1728088,1982178
 "16019","Bonneville, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2885075,2993945,3092324,3251752,3453521,3774868,3900519,3889916,3842153,3829465,3735058,3925761,4005450,4102098,4326672,4470211,4717329,5027518,5656313,5775481,6076564
 "16019","Bonneville, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.491,76.264,78.770,82.831,87.971,96.156,99.357,99.087,97.870,97.547,95.142,100.000,102.030,104.492,110.212,113.869,120.163,128.065,144.082,147.117,154.787
 "16019","Bonneville, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2239707,2360047,2486158,2693282,2935614,3309078,3550026,3604867,3633145,3654743,3641138,3925761,4079777,4257224,4574910,4783625,5122211,5571090,6428645,6753510,7506192
 "16021","Boundary, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",235652,247475,256846,278058,268733,276124,273342,288937,277873,304305,319852,320515,299357,306589,315302,308489,318939,322845,344122,317186,322827
 "16021","Boundary, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.523,77.212,80.136,86.753,83.844,86.150,85.282,90.148,86.696,94.943,99.793,100.000,93.399,95.655,98.373,96.248,99.508,100.727,107.365,98.961,100.721
 "16021","Boundary, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",178721,190912,204731,232813,230175,243110,248627,267137,259416,288536,310415,320515,309802,327468,342801,340184,359798,376321,410450,391587,427901
 "16023","Butte, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",906325,976322,930452,952605,937906,960364,902786,965406,1023364,1064852,1054888,930473,905671,866845,925878,971733,1025227,1020426,1122331,1220902,1303256
 "16023","Butte, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.405,104.927,99.998,102.379,100.799,103.212,97.024,103.754,109.983,114.442,113.371,100.000,97.334,93.162,99.506,104.434,110.183,109.667,120.619,131.213,140.064
 "16023","Butte, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",690294,758219,743236,791475,803786,859162,840925,916835,982494,1033944,1038379,930473,918532,879065,956996,1009991,1084893,1100535,1225861,1352274,1450010
 "16025","Camas, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",30632,34758,31753,32876,33830,35452,34027,44969,53104,46274,52098,55039,64795,63730,65535,64707,61572,67479,72218,76891,78444
 "16025","Camas, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",55.656,63.153,57.692,59.733,61.465,64.412,61.823,81.705,96.485,84.075,94.657,100.000,117.727,115.791,119.071,117.566,111.871,122.603,131.214,139.703,142.526
 "16025","Camas, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",23375,26535,25092,27123,28625,31036,30899,41674,48052,43020,50784,55039,66305,65204,65886,63667,62632,69697,76370,82108,92615
 "16027","Canyon, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3558476,3610123,3733984,3910211,4211108,4469991,4655914,4578610,4146334,4290801,4284609,4442366,4541271,4589601,4736943,4831590,5108978,5552732,5944964,6147816,6660789
 "16027","Canyon, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.103,81.266,84.054,88.021,94.794,100.622,104.807,103.067,93.336,96.588,96.449,100.000,102.226,103.314,106.631,108.762,115.006,124.995,133.824,138.391,149.938
 "16027","Canyon, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2872469,2954440,3089788,3308250,3619255,3922299,4214083,4215308,3920143,4083593,4158074,4442366,4647857,4789372,5043817,5217749,5604062,6212386,6831375,7267036,8227021
 "16029","Caribou, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",851441,480640,479293,501588,604277,555354,569401,731002,660800,598685,617166,537387,608145,530927,527251,623707,550042,572776,608021,661609,710609
 "16029","Caribou, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",158.441,89.440,89.190,93.338,112.447,103.343,105.957,136.029,122.965,111.407,114.846,100.000,113.167,98.798,98.114,116.063,102.355,106.585,113.144,123.116,132.234
