GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "12013","Calhoun, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",107.233,103.779,106.071,103.617,104.936,105.120,107.802,106.987,109.886,115.042,105.431,100.000,96.315,111.306,112.797,112.502,121.907,103.619,103.928,107.282,120.269
 "12013","Calhoun, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",175656,173574,182840,186223,193333,199778,212854,215563,226674,240030,223720,217368,215343,254167,263928,267187,293991,255830,264142,280829,334464
 "12015","Charlotte, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3670506,3920863,4103011,4401544,4825171,4748168,4695389,4248839,4085240,4017971,3916156,4083143,4064770,4142007,4363036,4529927,4755636,4922510,5112262,5200549,5606798
 "12015","Charlotte, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.894,96.026,100.487,107.798,118.173,116.287,114.994,104.058,100.051,98.404,95.910,100.000,99.550,101.442,106.855,110.942,116.470,120.557,125.204,127.366,137.316
 "12015","Charlotte, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2789610,3062927,3275407,3625066,4104518,4186016,4294075,3957077,3867608,3844388,3825416,4083143,4152881,4310058,4642984,4904986,5243098,5535253,5904322,6186324,6911071
 "12017","Citrus, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3461238,3583102,3717772,3945367,4111470,4419427,4563186,4327109,4078264,3828334,3693502,3615234,3586524,3461470,3400145,3466127,3384917,3522320,3852548,3857040,4151554
 "12017","Citrus, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.740,99.111,102.836,109.132,113.726,122.245,126.221,119.691,112.808,105.895,102.165,100.000,99.206,95.747,94.050,95.876,93.629,97.430,106.564,106.689,114.835
 "12017","Citrus, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2729784,2820619,3022329,3292908,3559877,4008369,4233377,4055709,4037340,3767143,3666054,3615234,3670516,3661641,3668860,3774278,3755067,3996091,4492922,4599101,5247686
 "12019","Clay, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2987606,3217970,3443001,3701184,3968629,4109468,4290006,4178388,3995567,3905973,3887614,3911900,4026544,4211795,4385597,4613576,4718718,4907165,5010927,4971221,5190345
 "12019","Clay, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.372,82.261,88.014,94.613,101.450,105.050,109.666,106.812,102.139,99.848,99.379,100.000,102.931,107.666,112.109,117.937,120.625,125.442,128.094,127.079,132.681
 "12019","Clay, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2294504,2531832,2763935,3063635,3396724,3645436,3930552,3901872,3826912,3765491,3800729,3911900,4113764,4388116,4682350,5008057,5208304,5532015,5789729,5903831,6385972
 "12021","Collier, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",12280974,13043066,13771425,14430966,15773595,15965693,15834782,14698019,13389643,13491131,13234254,13416369,13859448,14600582,15509481,16477877,16684795,17600542,17848807,17733542,19298525
 "12021","Collier, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.537,97.218,102.646,107.562,117.570,119.002,118.026,109.553,99.801,100.557,98.643,100.000,103.303,108.827,115.601,122.819,124.361,131.187,133.038,132.178,143.843
 "12021","Collier, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9332429,10152845,10973963,11899958,13442662,14126821,14576989,13757317,12712049,12916376,12917274,13416369,14176287,15251791,16612980,18006286,18596230,20068563,20919589,21352816,24020049
 "12023","Columbia, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1652079,1744317,1735832,1792669,1866999,1928775,2021364,1985352,1894529,1916661,1747878,1786506,1762114,1880310,1957397,1944960,2026079,2110538,2143684,2140280,2293640
 "12023","Columbia, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.475,97.638,97.164,100.345,104.506,107.964,113.146,111.130,106.047,107.285,97.838,100.000,98.635,105.251,109.566,108.870,113.410,118.138,119.993,119.803,128.387
 "12023","Columbia, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1203484,1289750,1327124,1426426,1553154,1665604,1805021,1797511,1728558,1800719,1704067,1786506,1794434,1944441,2050849,2041330,2180933,2361451,2408259,2404446,2867288
 "12027","DeSoto, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",739004,758605,775968,803303,899717,984191,947888,909935,935708,912842,855400,807089,837137,855121,874165,905832,944180,901631,970582,972373,935790
 "12027","DeSoto, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.564,93.993,96.144,99.531,111.477,121.943,117.445,112.743,115.936,113.103,105.986,100.000,103.723,105.951,108.311,112.234,116.986,111.714,120.257,120.479,115.946
 "12027","DeSoto, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",534760,552284,585455,639390,718006,801104,827752,808911,829295,837715,833903,807089,857919,873529,882715,906048,968714,936327,1023050,1046609,1069168
 "12029","Dixie, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",198561,203955,197764,202721,220374,219261,224136,219558,221178,224792,228696,226117,264560,263942,268176,270561,286265,283560,278109,290041,300476
 "12029","Dixie, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.814,90.199,87.461,89.653,97.460,96.968,99.124,97.099,97.816,99.414,101.140,100.000,117.002,116.728,118.601,119.656,126.600,125.404,122.993,128.270,132.885
 "12029","Dixie, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",155952,163775,163316,175393,194714,197486,205189,203872,209317,215821,222418,226117,274919,279820,288111,293967,317232,321816,320728,345238,386263
 "12031","Duval, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",44141503,45357599,47581648,49681134,51572611,53183396,53621242,51275739,48765486,48461490,48032413,48350114,49484265,50458794,52403139,54067372,56221592,57919127,60182421,60372587,64216389
 "12031","Duval, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.296,93.811,98.411,102.753,106.665,109.996,110.902,106.051,100.859,100.230,99.343,100.000,102.346,104.361,108.383,111.825,116.280,119.791,124.472,124.865,132.815
 "12031","Duval, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",34514840,36236542,38871675,41739603,44674729,47640649,49427509,48040534,46576212,46792764,47020163,48350114,50510995,52629163,55892519,58516991,61794524,65111251,69187163,70783568,78166365
 "12033","Escambia, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",11899359,12011233,12303533,12727406,13075054,13359533,13543315,13095372,12542269,12663998,12687111,12550935,12818995,12876980,13299380,13629749,14178939,14040269,14291537,14188530,15075160
 "12033","Escambia, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.809,95.700,98.029,101.406,104.176,106.443,107.907,104.338,99.931,100.901,101.085,100.000,102.136,102.598,105.963,108.595,112.971,111.866,113.868,113.048,120.112
 "12033","Escambia, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9088917,9408654,9884774,10532449,11170567,11817327,12354612,12175147,11993737,12231724,12441958,12550935,13086680,13438950,14207366,14798958,15671078,15900083,16587144,16836801,18538362
 "12035","Flagler, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1272371,1449393,1714493,1716237,1845692,1906057,1969762,1840422,1722040,1703472,1708452,1978500,1978981,2067850,2181686,2326436,2431740,2475220,2587416,2681688,2932538
 "12035","Flagler, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.310,73.257,86.656,86.744,93.287,96.338,99.558,93.021,87.038,86.099,86.351,100.000,100.024,104.516,110.270,117.586,122.908,125.106,130.777,135.541,148.220
 "12035","Flagler, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",985959,1149836,1389255,1435730,1591127,1701956,1819443,1729203,1647476,1642719,1673294,1978500,2020858,2155556,2333945,2534400,2697824,2806686,3008521,3198946,3622445
 "12037","Franklin, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",288367,306190,326870,390300,393124,360445,371704,352009,336803,349155,336493,341849,335105,327882,316741,323090,331000,335385,342471,344781,364137
 "12037","Franklin, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.355,89.569,95.618,114.173,114.999,105.440,108.733,102.972,98.524,102.137,98.433,100.000,98.027,95.914,92.655,94.513,96.826,98.109,100.182,100.858,106.520
 "12037","Franklin, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",217176,236504,257739,317782,332181,316967,339467,328237,322434,337274,328682,341849,343430,342636,340640,354140,367988,379643,396669,411249,446179
 "12039","Gadsden, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1077639,1155297,1195057,1217099,1257622,1230885,1312559,1258149,1256633,1228674,1279938,1166131,1058801,1081408,1084195,1121902,1183094,1171832,1168451,1223317,1193546
 "12039","Gadsden, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.411,99.071,102.481,104.371,107.846,105.553,112.557,107.891,107.761,105.363,109.759,100.000,90.796,92.735,92.974,96.207,101.455,100.489,100.199,104.904,102.351
 "12039","Gadsden, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",801404,870665,926913,989742,1051689,1066746,1175494,1151092,1175074,1169710,1256657,1166131,1078245,1121138,1135756,1181403,1275826,1292817,1318495,1416663,1485074
 "12041","Gilchrist, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",250251,238548,243320,268913,266315,230994,240844,233126,233559,256240,275736,288229,281343,357508,342406,346188,324410,334464,338046,379978,371967
 "12041","Gilchrist, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.824,82.763,84.419,93.299,92.397,80.143,83.560,80.882,81.033,88.902,95.666,100.000,97.611,124.036,118.797,120.109,112.553,116.041,117.284,131.832,129.053
 "12041","Gilchrist, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",181063,175869,183910,213519,217090,195541,211296,208904,215050,240353,269429,288229,289440,366199,343932,343712,331180,346991,358271,413102,430633
 "12043","Glades, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",201695,226563,234214,254719,233339,260577,282152,242116,243330,245331,218413,233926,231846,276519,296430,298157,279524,286047,352803,359049,347556
 "12043","Glades, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.222,96.853,100.123,108.889,99.749,111.393,120.616,103.501,104.020,104.876,93.368,100.000,99.111,118.208,126.720,127.458,119.493,122.281,150.819,153.489,148.576
 "12043","Glades, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",141618,156368,171407,204227,178996,202541,246617,215011,205938,217902,213260,233926,238750,281776,293646,288226,279057,288587,360340,371339,383959
 "12045","Gulf, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",326446,346902,368826,392403,406432,397856,395207,392773,359970,327647,313647,315054,326870,337017,356189,387281,370403,370280,378761,400669,428090
 "12045","Gulf, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.616,110.109,117.068,124.551,129.004,126.282,125.441,124.668,114.257,103.997,99.553,100.000,103.750,106.971,113.057,122.925,117.568,117.529,120.221,127.175,135.878
 "12045","Gulf, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",247672,268874,292529,323693,345877,351256,360887,365285,344545,316202,306855,315054,335699,354725,384984,425720,413828,421756,440819,477955,527676
