GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "25013","Hampden, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",18435416,18465959,18759673,18994298,19035742,19064648,18999577,19343806,18665981,19385893,19636399,19949195,19992810,19922487,20347570,20325343,20171169,20304254,20508796,19814842,20639756
 "25013","Hampden, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.412,92.565,94.037,95.213,95.421,95.566,95.240,96.965,93.568,97.176,98.432,100.000,100.219,99.866,101.997,101.886,101.113,101.780,102.805,99.327,103.462
 "25013","Hampden, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",14383279,14713653,15249779,15856536,16366206,16911341,17345497,17964351,17905083,18707813,19207532,19949195,20447330,20808121,21799953,22134618,22268511,22915534,23719273,23506896,25304527
 "25015","Hampshire, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",5384935,5537477,5602320,5719878,5807855,5710646,5792708,5940407,5962220,6084173,6226377,6199511,6358693,6339500,6644060,6744831,6961358,7019862,7107189,6592243,6889418
 "25015","Hampshire, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.861,89.321,90.367,92.263,93.682,92.114,93.438,95.821,96.172,98.140,100.433,100.000,102.568,102.258,107.171,108.796,112.289,113.233,114.641,106.335,111.128
 "25015","Hampshire, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4095153,4318013,4470699,4716257,4935052,5023928,5268326,5511900,5670355,5852980,6084316,6199511,6513549,6630685,7123969,7360267,7740194,7996281,8310929,7901670,8569630
 "25017","Middlesex, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",94420884,95302948,98762706,102150806,105241271,108583727,116540482,121299318,118272344,127379102,131070084,133526155,134611188,136601212,142768370,145062236,148381472,157155838,162329149,161615232,173443523
 "25017","Middlesex, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.713,71.374,73.965,76.502,78.817,81.320,87.279,90.843,88.576,95.396,98.161,100.000,100.813,102.303,106.922,108.640,111.125,117.697,121.571,121.036,129.895
 "25017","Middlesex, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",83652136,85216675,88445799,92464462,96910686,101866971,110961157,116116127,115372188,124202280,129090227,133526155,136728074,140438063,149304016,153147821,158398156,170025114,178693088,180522036,197522150
 "25019","Nantucket, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1169406,1153139,1061471,1001488,937532,963073,1044690,1040153,995995,1018233,1062073,1095121,1092522,1156182,1178163,1227435,1228551,1325502,1340518,1190896,1332979
