GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "48013","Atascosa, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",41.062,42.688,41.805,41.070,40.301,43.878,43.512,43.907,45.068,49.452,63.536,100.000,129.951,167.825,187.200,165.177,166.622,173.411,194.095,162.038,154.989
 "48013","Atascosa, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",713581,730885,767899,798663,841798,958307,986384,1064540,1025727,1181283,1595486,2396145,3246861,4142061,3013959,2466205,2845933,3292645,3292710,2295840,3118965
 "48015","Austin, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",871435,869115,906281,975654,1047412,1191624,1350821,1269919,1196424,1260244,1166737,1168407,1171724,1178407,1176410,1182578,1245168,1324691,1355487,1382277,1534303
 "48015","Austin, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.583,74.385,77.566,83.503,89.644,101.987,115.612,108.688,102.398,107.860,99.857,100.000,100.284,100.856,100.685,101.213,106.570,113.376,116.011,118.304,131.316
 "48015","Austin, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",672069,665399,733337,823869,948224,1096665,1272475,1230607,1143575,1224730,1154125,1168407,1198737,1225260,1212746,1238748,1322513,1448568,1518719,1562863,1817418
 "48017","Bailey, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",319622,289398,305261,315705,367415,378249,332850,311314,246779,372157,352621,348886,339362,405084,403505,371804,416464,414351,432768,453065,416086
 "48017","Bailey, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.612,82.949,87.496,90.490,105.311,108.416,95.404,89.231,70.733,106.670,101.071,100.000,97.270,116.108,115.655,106.569,119.370,118.764,124.043,129.860,119.261
 "48017","Bailey, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",216548,192409,213699,238940,264055,272000,270527,258742,201430,317188,343074,348886,349466,408323,378906,328077,384423,379860,397774,418324,469604
 "48019","Bandera, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",246318,277868,278216,299311,321437,327893,301672,302772,314154,332394,344259,328970,393902,345963,352064,352071,343706,357940,378376,392127,398838
 "48019","Bandera, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.875,84.466,84.572,90.984,97.710,99.672,91.702,92.036,95.496,101.041,104.647,100.000,119.738,105.165,107.020,107.022,104.479,108.806,115.018,119.198,121.238
 "48019","Bandera, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",188221,217867,224789,250344,277812,294181,280036,286497,300561,320623,336912,328970,399343,357411,371945,374041,373884,398611,433257,460355,483029
 "48021","Bastrop, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1151430,1299714,1322560,1339119,1398715,1514913,1589565,1566253,1617547,1582940,1697860,1731745,1725406,1769839,1847324,1863344,1982837,2098834,2184542,2252314,2311239
 "48021","Bastrop, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.490,75.052,76.372,77.328,80.769,87.479,91.790,90.444,93.406,91.407,98.043,100.000,99.634,102.200,106.674,107.599,114.499,121.198,126.147,130.060,133.463
 "48021","Bastrop, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",875326,998840,1049061,1097260,1196196,1361405,1471861,1490895,1567580,1542899,1678398,1731745,1771286,1877165,1991112,2024878,2193650,2375076,2536281,2672449,2884674
 "48023","Baylor, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",102998,111100,112978,112960,112031,127889,114917,125687,111168,110876,117008,123378,136106,139416,163406,153863,155058,160365,165271,180026,169015
 "48023","Baylor, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.482,90.049,91.571,91.557,90.804,103.656,93.142,101.871,90.104,89.867,94.837,100.000,110.317,113.000,132.444,124.709,125.677,129.979,133.955,145.915,136.990
 "48023","Baylor, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",77037,82280,89632,96601,95785,110618,108754,124737,100601,105063,116468,123378,140192,141838,154053,141717,148147,156802,163757,179178,189150
 "48025","Bee, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",963545,989380,954298,906925,919662,924808,960622,928956,937141,864583,863578,909986,948299,929843,876245,820038,772203,763052,789597,756814,736410
