GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "24015","Cecil, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.158,79.280,80.624,88.488,91.501,93.872,94.778,94.621,95.867,101.396,99.579,100.000,103.940,102.506,108.995,116.078,120.057,130.683,129.844,124.484,129.467
 "24015","Cecil, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1859511,2114306,2189673,2452850,2612812,2795314,2894499,2957649,3096738,3286655,3296707,3390538,3598082,3596811,3940038,4248302,4446792,4938202,5042513,4921468,5355653
 "24017","Charles, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3875606,4102149,4274957,4410280,4455017,4814258,4750979,4953545,4897625,5224614,5289168,5115091,5005837,5330058,5167409,5452224,5696462,5428372,5379401,5237848,5378383
 "24017","Charles, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.768,80.197,83.575,86.221,87.096,94.119,92.882,96.842,95.749,102.141,103.403,100.000,97.864,104.203,101.023,106.591,111.366,106.125,105.167,102.400,105.147
 "24017","Charles, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2989891,3223678,3456978,3677055,3852874,4338586,4404510,4665160,4790295,5111971,5229240,5115091,5118774,5611779,5566198,5932713,6314025,6164962,6277934,6254849,6754767
 "24019","Dorchester, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1130948,1105150,1167591,1195284,1228541,1208510,1222281,1350339,1309986,1329059,1231679,1173025,1184468,1221927,1208132,1199358,1219375,1175183,1192661,1191769,1283999
 "24019","Dorchester, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.413,94.214,99.537,101.898,104.733,103.025,104.199,115.116,111.676,113.302,105.000,100.000,100.975,104.169,102.993,102.245,103.951,100.184,101.674,101.598,109.460
 "24019","Dorchester, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",855613,856003,921695,973145,1019489,1027313,1079695,1225299,1235161,1263468,1192896,1173025,1209999,1264184,1269514,1271496,1310922,1282078,1334815,1370990,1528570
 "24021","Frederick, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",8168323,8775344,9118422,9474920,9774094,9942075,10353953,10397032,10505663,11087192,11284265,11123877,11272282,11669468,11736933,11943446,12133325,12434791,12606164,12179170,12706667
 "24021","Frederick, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.431,78.887,81.972,85.176,87.866,89.376,93.079,93.466,94.442,99.670,101.442,100.000,101.334,104.905,105.511,107.368,109.075,111.785,113.325,109.487,114.229
 "24021","Frederick, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6286593,6911155,7357120,7883317,8408002,8850648,9507731,9704547,10001847,10642021,11028756,11123877,11491854,12139025,12505488,12929166,13375082,14051026,14555220,14351353,15600244
 "24023","Garrett, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",959429,1027748,1055387,1055688,1071750,1093025,1011394,1026843,967247,1024946,1068515,1087092,1054818,1110472,1122444,1154100,1156287,1173553,1172334,1153913,1184433
 "24023","Garrett, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.256,94.541,97.084,97.111,98.589,100.546,93.037,94.458,88.976,94.283,98.291,100.000,97.031,102.151,103.252,106.164,106.365,107.953,107.841,106.147,108.954
 "24023","Garrett, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",687458,754446,796454,838038,889620,949182,917559,953415,915583,981157,1045091,1087092,1077111,1154371,1188299,1233473,1260852,1306912,1337395,1347997,1468801
 "24025","Harford, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",7456982,7927354,8320772,8694751,8898308,9291977,9464562,9588232,9633117,10008052,10580789,10772754,10986760,10868037,11111925,11405278,11771383,11890701,12113667,11900847,12254300
 "24025","Harford, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.221,73.587,77.239,80.711,82.600,86.254,87.856,89.004,89.421,92.902,98.218,100.000,101.987,100.884,103.148,105.872,109.270,110.378,112.447,110.472,113.753
 "24025","Harford, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5685023,6205479,6692519,7204478,7633884,8264367,8677726,8966144,9261792,9696026,10400016,10772754,11167440,11264555,11785552,12260475,12867720,13306731,13875895,13910169,14879740
 "24027","Howard, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",14449781,15312809,15906229,16682193,17761630,18593393,18603038,19404686,19263311,20430512,21572743,22216223,21994912,22197769,22892429,23868789,24270971,24750776,25299204,24940141,26480561
 "24027","Howard, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.042,68.926,71.597,75.090,79.949,83.693,83.736,87.345,86.708,91.962,97.104,100.000,99.004,99.917,103.044,107.439,109.249,111.409,113.877,112.261,119.195
 "24027","Howard, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",11605612,12511353,13197274,14209187,15563973,16805619,17263274,18316301,18665898,19829514,21171233,22216223,22354938,22853729,24013820,25360463,26084793,27067793,28299994,28354444,30839386
 "24029","Kent, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",788831,811419,826648,840004,867863,913290,898562,927541,943819,946792,888157,849182,853297,847974,836141,850960,888201,852937,868642,835123,836226
 "24029","Kent, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.893,95.553,97.346,98.919,102.200,107.549,105.815,109.228,111.145,111.495,104.590,100.000,100.485,99.858,98.464,100.209,104.595,100.442,102.292,98.344,98.474
 "24029","Kent, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",586654,613847,643215,680257,718246,778921,798768,846078,879166,892908,863627,849182,873498,880887,892339,927831,987714,968918,1009569,990928,1057688
 "24031","Montgomery, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",57065045,59405939,61959305,65919600,69350702,68793685,68855150,72662763,72571114,76956955,80007684,79313573,77754824,78380092,81521606,85178467,86800446,85631874,83940198,80423266,84842228
 "24031","Montgomery, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.949,74.900,78.119,83.113,87.439,86.736,86.814,91.615,91.499,97.029,100.875,100.000,98.035,98.823,102.784,107.395,109.440,107.966,105.833,101.399,106.971
 "24031","Montgomery, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",46424550,49391211,52497397,57119299,61530384,62728707,64447143,69025002,70127499,74741283,78683787,79313573,79022377,80986850,85969546,91145114,93999392,94591999,94642720,92445795,100045189
 "24033","Prince George's, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",32633603,33930275,34920269,36306848,37091941,37050037,36888625,37929430,36952985,38186216,38149708,38159455,38203888,38898944,39150601,40129657,40482180,41511582,41779366,39945691,41716091
 "24033","Prince George's, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.519,88.917,91.511,95.145,97.202,97.093,96.670,99.397,96.838,100.070,99.974,100.000,100.116,101.938,102.597,105.163,106.087,108.785,109.486,104.681,109.320
 "24033","Prince George's, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",25558744,27213210,28631543,30568900,32188671,33236753,34082500,35675262,35642080,37050225,37494393,38159455,38960218,40510351,41781638,43466432,44565753,46779865,48291823,47240264,51134518
 "24035","Queen Anne's, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1207281,1252808,1306186,1350897,1353161,1391062,1392609,1442833,1408545,1438091,1441851,1442739,1484430,1535031,1527267,1579353,1702413,1688489,1712341,1599370,1853612
 "24035","Queen Anne's, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.680,86.835,90.535,93.634,93.791,96.418,96.525,100.007,97.630,99.678,99.938,100.000,102.890,106.397,105.859,109.469,117.999,117.034,118.687,110.857,128.479
 "24035","Queen Anne's, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",919248,973984,1038279,1112642,1142648,1212017,1258063,1331428,1327683,1369520,1405283,1442739,1519375,1596164,1628281,1714335,1879512,1903060,1986648,1904014,2310785
 "24037","St. Mary's, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",4066690,4338846,4607747,4802017,4924594,5084472,5250997,5358060,5481462,5920208,6233141,6238169,6186889,6270602,6434020,6601713,6731707,6777542,6902109,7037431,7167546
 "24037","St. Mary's, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.190,69.553,73.864,76.978,78.943,81.506,84.175,85.892,87.870,94.903,99.919,100.000,99.178,100.520,103.140,105.828,107.912,108.646,110.643,112.812,114.898
 "24037","St. Mary's, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3061623,3377240,3707616,3983166,4218929,4514157,4822706,5023683,5249165,5745131,6144898,6238169,6281340,6481652,6804277,7063045,7316304,7533248,7838828,8155754,8554244
 "24039","Somerset, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",661830,652975,673774,725888,732422,761796,771274,779553,729627,729666,734609,690989,774635,917297,1023551,1012699,869550,855415,786583,781222,833180
 "24039","Somerset, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.780,94.499,97.509,105.051,105.996,110.247,111.619,112.817,105.592,105.597,106.313,100.000,112.105,132.751,148.128,146.558,125.841,123.796,113.834,113.059,120.578
 "24039","Somerset, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",489079,491997,519235,582349,598075,640008,686448,709094,668972,684528,717076,690989,796041,945736,1051221,1029220,905945,905248,851592,868331,973224
 "24041","Talbot, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1649682,1701181,1744487,1804297,1855169,1911007,1877148,1935929,1868792,1844484,1850910,1835031,1856922,1928631,1906726,1933045,1943844,1927811,1860298,1713210,1795412
 "24041","Talbot, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.899,92.706,95.066,98.325,101.097,104.140,102.295,105.498,101.840,100.515,100.865,100.000,101.193,105.101,103.907,105.341,105.930,105.056,101.377,93.361,97.841
 "24041","Talbot, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1260570,1329851,1391727,1481225,1567690,1663703,1694114,1786979,1768699,1763286,1803589,1835031,1893360,1994004,2028494,2106706,2151522,2179126,2153287,2033409,2226975
