GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "51019","Bedford, VA*",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1178968,1221114,1315905,1355010,1434344,1556761,1605776,1679499,1642153,1747638,1763451,1806040,1895570,1906898,1996628,1982982,2026983,2103733,2134051,2125941,2240173
 "51021","Bland, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",152095,159244,160631,148468,155721,180239,202823,238167,225182,218466,213484,212263,183494,191637,196410,189966,194892,209313,201421,189165,190943
 "51021","Bland, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.654,75.022,75.675,69.945,73.362,84.913,95.552,112.204,106.086,102.922,100.575,100.000,86.446,90.283,92.532,89.495,91.816,98.610,94.892,89.118,89.956
 "51021","Bland, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",119229,126123,128001,121073,130563,155738,181146,217835,216434,210382,207473,212263,187138,198431,207608,202420,209937,231334,230103,220027,228192
 "51023","Botetourt, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",812445,827587,890169,900764,972043,1011352,1077033,1057911,965443,1050344,1110104,1094165,1261409,1302843,1265602,1210063,1098736,1137442,1163104,1132616,1194173
 "51023","Botetourt, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.253,75.636,81.356,82.324,88.839,92.431,98.434,96.687,88.236,95.995,101.457,100.000,115.285,119.072,115.668,110.592,100.418,103.955,106.301,103.514,109.140
 "51023","Botetourt, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",646374,669782,729642,757765,842147,897823,978935,976163,937135,1017041,1075683,1094165,1289945,1364488,1377794,1345188,1235655,1299515,1366048,1357143,1458276
 "51025","Brunswick, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",365719,369203,353724,358992,360363,369191,359817,380624,393092,357771,326893,335963,325940,311447,295111,622824,749513,715808,739509,774228,748530
 "51025","Brunswick, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.857,109.894,105.287,106.855,107.263,109.891,107.100,113.294,117.005,106.491,97.300,100.000,97.017,92.703,87.840,185.385,223.094,213.062,220.116,230.451,222.802
 "51025","Brunswick, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",271196,279539,274845,291106,302067,321123,322700,349052,363765,338124,318782,335963,335908,328975,318857,675180,829204,813299,864315,906854,986460
 "51027","Buchanan, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1206613,1147722,1193132,1153515,1126314,1291127,1212849,1382044,1181929,1364679,1332721,1156901,1102460,1034399,978871,920230,1061147,1102614,1116411,989156,914957
 "51027","Buchanan, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",104.297,99.207,103.132,99.707,97.356,111.602,104.836,119.461,102.163,117.960,115.197,100.000,95.294,89.411,84.611,79.543,91.723,95.308,96.500,85.500,79.087
 "51027","Buchanan, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",621128,609795,657577,689123,756465,952636,948059,1166249,1024547,1260051,1323149,1156901,1067727,997863,924850,863614,1060709,1147226,1161212,1015927,1041375
 "51029","Buckingham, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",273547,273005,280269,284471,284226,284862,281682,288637,276226,292784,466038,598419,554265,495031,495268,497744,477736,502777,495599,493103,446284
 "51029","Buckingham, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",45.712,45.621,46.835,47.537,47.496,47.602,47.071,48.233,46.159,48.926,77.878,100.000,92.622,82.723,82.763,83.177,79.833,84.017,82.818,82.401,74.577
 "51029","Buckingham, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",198601,203769,214787,228595,237458,248773,256788,270658,264767,287223,468806,598419,570763,532449,539400,537391,526793,568559,574765,578413,576033
 "51033","Caroline, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",424286,419245,442355,452138,477174,508780,533154,546243,521195,561253,530849,614939,680498,660416,656377,672185,687264,690554,678469,712585,692980
