GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "31013","Box Butte, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",328550,322818,360210,376757,413282,428199,442467,491477,444569,460552,561207,614255,600821,615736,598245,575522,613953,607533,626483,577598,653970
 "31015","Boyd, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",59308,53493,71062,58555,69216,70415,63266,69377,84964,93664,99846,81875,75893,90942,106394,113818,124939,132769,129380,117691,115642
 "31015","Boyd, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.437,65.335,86.793,71.518,84.538,86.003,77.271,84.735,103.773,114.398,121.949,100.000,92.694,111.074,129.946,139.015,152.598,162.160,158.021,143.745,141.242
 "31015","Boyd, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",40737,36987,51509,45630,51767,52632,53244,59172,65420,77911,97240,81875,78100,91253,99715,100619,116017,122513,119207,109167,130891
 "31017","Brown, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",89807,95213,114220,109456,142927,147248,118887,105919,103991,140801,162881,153245,186316,237059,282206,340516,243977,246429,248255,235290,209167
 "31017","Brown, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.603,62.131,74.534,71.425,93.267,96.086,77.580,69.117,67.859,91.879,106.287,100.000,121.580,154.693,184.153,222.203,159.207,160.807,161.998,153.538,136.492
 "31017","Brown, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",60519,65369,81714,83617,105787,109606,97983,88959,89065,124215,158838,153245,191900,235543,254766,280004,212220,213577,215770,206697,220273
 "31019","Buffalo, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1776725,1789434,1929348,1931912,1985988,2071049,2149909,2133528,1990938,2161817,2346523,2480708,2506098,2471565,2470522,2501705,2542586,2725712,2833587,2776346,2915608
 "31019","Buffalo, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.622,72.134,77.774,77.877,80.057,83.486,86.665,86.005,80.257,87.145,94.591,100.000,101.023,99.631,99.589,100.846,102.494,109.876,114.225,111.917,117.531
 "31019","Buffalo, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1413257,1441344,1574824,1609634,1676544,1781508,1920735,1945221,1864861,2048928,2271442,2480708,2568082,2564259,2606615,2662429,2739953,2975382,3163219,3176960,3418656
 "31021","Burt, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",196940,204636,218199,218333,216106,195438,232248,241190,272176,275299,274617,256031,267134,254785,282165,279369,287521,312494,323776,313761,327072
 "31021","Burt, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.920,79.926,85.224,85.276,84.406,76.334,90.711,94.204,106.306,107.526,107.259,100.000,104.337,99.513,110.207,109.116,112.299,122.053,126.460,122.548,127.747
 "31021","Burt, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",138407,143564,160888,173659,165853,151786,197981,211589,221961,238050,266684,256031,275240,258061,274494,262568,280766,307195,322005,316378,385018
 "31023","Butler, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",212094,193761,237038,263858,252478,229241,284788,308009,326373,310445,342336,295903,319497,310526,308905,242158,253738,281404,288097,332654,351512
