GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "22013","Bienville, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",841018,590302,654298,633022,729682,864831,989136,1129313,901828,962586,964720,830921,709232,632532,486870,474297,569144,612620,542338,500437,923681
 "22015","Bossier, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",4094937,4156093,4477679,4795680,5099224,5200919,4851369,4768221,5312019,5150249,5292917,5214150,4967337,5003770,5059595,4933421,5070819,5225235,5212094,4976614,5144117
 "22015","Bossier, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.535,79.708,85.876,91.974,97.796,99.746,93.042,91.448,101.877,98.774,101.511,100.000,95.266,95.965,97.036,94.616,97.251,100.213,99.961,95.444,98.657
 "22015","Bossier, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2750509,2766674,3262836,3721388,4438857,4705964,4587365,4954707,4673345,4868571,5257724,5214150,5056865,5156223,5002912,4864675,5182290,5579038,5534957,5189904,6006071
 "22017","Caddo, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",9966000,10055832,10433737,10987648,11722779,12199090,11098974,11260273,11916808,12295588,12850259,12401743,11694709,11730545,12012787,11932848,12106878,12374889,12506828,11751546,12172768
 "22017","Caddo, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.360,81.084,84.131,88.598,94.525,98.366,89.495,90.796,96.090,99.144,103.617,100.000,94.299,94.588,96.864,96.219,97.622,99.783,100.847,94.757,98.154
 "22017","Caddo, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7585769,7734685,8284742,8992199,10045350,10768704,10121262,10641710,10871707,11639526,12649658,12401743,11912605,12122043,12134137,12063139,12684328,13560872,13631544,12624340,14545600
 "22019","Calcasieu, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",13156759,14337773,17862086,19635357,23592795,19526771,15977819,13684520,11285694,10437090,13273673,12870741,11295851,11606823,12097421,12841277,15111831,14907976,15318643,12328781,12443359
 "22019","Calcasieu, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",102.222,111.398,138.781,152.558,183.306,151.714,124.141,106.323,87.685,81.092,103.131,100.000,87.764,90.180,93.992,99.771,117.412,115.828,119.019,95.789,96.679
 "22019","Calcasieu, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7041493,7439359,10118788,11949721,17249112,15618851,13503856,11643115,9174717,8880557,12638781,12870741,11085579,11512801,12012283,12336630,15395567,16423668,16233779,12373201,14517780
 "22021","Caldwell, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",188905,191663,201148,199653,199917,201719,184010,186968,197781,190534,183703,180248,181120,181221,174393,176075,172810,175148,180348,172991,178040
 "22021","Caldwell, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",104.803,106.333,111.595,110.766,110.912,111.912,102.087,103.728,109.727,105.706,101.916,100.000,100.484,100.539,96.751,97.685,95.873,97.170,100.055,95.973,98.775
 "22021","Caldwell, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",132928,134472,151352,159284,170195,177521,170320,183411,182653,182853,180288,180248,186557,190604,186553,193048,194159,202561,214403,211197,228753
 "22023","Cameron, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1601692,1422105,1042027,1010348,979526,1245836,1180816,1147921,1104690,784788,739091,761322,718377,974432,1102722,1468261,1646738,1578973,1304841,1011022,1090729
 "22023","Cameron, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",210.383,186.794,136.871,132.710,128.661,163.641,155.101,150.780,145.102,103.082,97.080,100.000,94.359,127.992,144.843,192.857,216.300,207.399,171.392,132.798,143.268
 "22023","Cameron, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",848551,649630,666338,746974,904089,1180672,1182765,1432621,895672,760606,793389,761322,753433,1030130,1062850,1432056,1680405,1676312,1416592,1097170,1274120
 "22025","Catahoula, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",200631,182727,214895,212158,230355,251669,239947,187039,235502,238454,241840,232207,215002,181292,168629,164463,175716,165382,175545,175892,173552
 "22025","Catahoula, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.402,78.692,92.545,91.366,99.202,108.381,103.333,80.548,101.419,102.690,104.148,100.000,92.591,78.074,72.620,70.826,75.672,71.222,75.598,75.748,74.740
 "22025","Catahoula, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",140373,126669,159521,168582,187703,209251,218595,179403,211555,223958,239043,232207,220739,187950,169719,166171,183367,178259,191260,193773,207391
 "22027","Claiborne, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1102132,983332,1069481,1354164,1411678,1162698,692041,664168,806106,683747,805155,559218,496302,503171,507641,464214,459401,455767,432634,387648,408841
 "22027","Claiborne, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",197.085,175.841,191.246,242.153,252.438,207.915,123.752,118.767,144.149,122.268,143.979,100.000,88.749,89.978,90.777,83.011,82.151,81.501,77.364,69.320,73.109
 "22027","Claiborne, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",548882,443459,599176,846684,1089973,960706,610592,693464,608465,592562,807093,559218,516527,521252,444758,392096,413136,425970,396017,344339,415064
 "22029","Concordia, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",457101,477849,486386,536415,587802,584364,515007,529317,602001,659782,661793,609408,594598,585774,504022,526746,533980,540639,549545,530619,544685
 "22029","Concordia, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.007,78.412,79.813,88.022,96.455,95.891,84.509,86.858,98.785,108.266,108.596,100.000,97.570,96.122,82.707,86.436,87.623,88.716,90.177,87.071,89.379
 "22029","Concordia, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",340281,354386,377428,434739,493315,505299,466970,503437,559974,629047,655014,609408,609444,604304,510481,534562,558336,577660,596766,583486,656810
 "22031","De Soto, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1337977,1287496,1286391,1308007,1293686,1379838,1352636,1379110,2599726,3542774,4002667,3433445,2770189,2645269,2954192,3067339,3285647,3524747,3992626,3688734,3890218
 "22031","De Soto, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",38.969,37.499,37.466,38.096,37.679,40.188,39.396,40.167,75.718,103.184,116.579,100.000,80.682,77.044,86.042,89.337,95.695,102.659,116.286,107.435,113.304
 "22031","De Soto, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",872773,781675,924019,1031224,1198795,1324427,1358040,1659445,2100925,3579966,4543246,3433445,2941357,2759259,1910565,1816332,2320039,2888339,2723528,1808526,3602061
 "22033","East Baton Rouge, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",23753454,24920933,26743215,28392356,31087593,31639211,30143211,29927352,30368687,31038888,33411902,32922127,34739516,40455334,40716156,38699679,34527180,36671833,35037479,31934939,32006455
 "22033","East Baton Rouge, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.150,75.697,81.232,86.241,94.428,96.103,91.559,90.903,92.244,94.280,101.488,100.000,105.520,122.882,123.674,117.549,104.875,111.390,106.425,97.001,97.219
 "22033","East Baton Rouge, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",16046232,16942940,18947780,20963643,24742587,26513483,26263735,26528271,27375435,28384801,32192088,32922127,34759953,40789895,41002754,37012916,34461344,38119249,36648208,33658167,35564943
 "22035","East Carroll, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",154440,144528,192447,179070,166128,173659,177835,152961,175875,181671,194733,232640,244971,223112,150168,191467,180191,171690,163671,170086,157561
 "22035","East Carroll, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.386,62.125,82.723,76.973,71.410,74.647,76.442,65.750,75.600,78.091,83.706,100.000,105.300,95.905,64.549,82.302,77.455,73.801,70.354,73.111,67.727
