GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "55013","Burnett, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",289209,313752,324797,339144,350130,356537,371154,387413,399186,426319,448107,471010,488870,531396,520069,527549,536327,538837,565448,566581,637786
 "55015","Calumet, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1034505,1025332,1098589,1164565,1195734,1249990,1290668,1253113,1093667,1268141,1308393,1394531,1378805,1425520,1461821,1454748,1477413,1508225,1541632,1516536,1599249
 "55015","Calumet, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.183,73.525,78.778,83.509,85.745,89.635,92.552,89.859,78.425,90.937,93.823,100.000,98.872,102.222,104.825,104.318,105.943,108.153,110.548,108.749,114.680
 "55015","Calumet, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",777713,785072,854540,948060,1002276,1087820,1173020,1162527,1023952,1200335,1279912,1394531,1401978,1465668,1504876,1499750,1553215,1604346,1682638,1699867,1870913
 "55017","Chippewa, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1595180,1669082,1768908,1860053,2020576,2000926,2093146,1997829,1864110,2094454,2211014,2336727,2387429,2505165,2570789,2467245,2491518,2591014,2703692,2624968,2710774
 "55017","Chippewa, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.266,71.428,75.700,79.601,86.470,85.629,89.576,85.497,79.774,89.632,94.620,100.000,102.170,107.208,110.017,105.586,106.624,110.882,115.704,112.335,116.007
 "55017","Chippewa, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1407594,1478786,1568376,1668112,1820479,1814141,1925609,1850528,1772757,1993180,2158325,2336727,2441030,2591006,2694914,2601941,2661547,2813892,3010943,2994571,3238002
 "55019","Clark, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",897648,892007,935641,1014603,999659,988499,1038648,1062996,974638,1074423,1107466,1133701,1150487,1267321,1257762,1294664,1342261,1392787,1414116,1314912,1307470
 "55019","Clark, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.179,78.681,82.530,89.495,88.177,87.192,91.616,93.763,85.970,94.771,97.686,100.000,101.481,111.786,110.943,114.198,118.396,122.853,124.734,115.984,115.328
 "55019","Clark, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",675164,680586,730770,822276,817244,825133,907237,949326,884265,990831,1072591,1133701,1183902,1303260,1273988,1294960,1375698,1439251,1488108,1418417,1537296
 "55021","Columbia, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1971712,1991381,2131656,2238446,2264544,2346269,2430835,2403164,2301185,2463044,2564253,2572820,2667668,2526891,2449395,2531672,2615886,2641454,2584352,2521436,2598057
 "55021","Columbia, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.636,77.401,82.853,87.004,88.018,91.194,94.481,93.406,89.442,95.733,99.667,100.000,103.687,98.215,95.203,98.401,101.674,102.668,100.448,98.003,100.981
 "55021","Columbia, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1517202,1545269,1688436,1816195,1897107,2051819,2183828,2198197,2203118,2361504,2521116,2572820,2726520,2649071,2617716,2703114,2848152,2948931,2963023,2941531,3237035
 "55023","Crawford, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",489140,511473,540389,582749,619345,612830,612119,605089,603524,627518,663746,661215,674731,678957,706700,727862,703817,692151,673649,642555,642528
 "55023","Crawford, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.976,77.353,81.727,88.133,93.668,92.682,92.575,91.512,91.275,94.904,100.383,100.000,102.044,102.683,106.879,110.079,106.443,104.679,101.880,97.178,97.174
 "55023","Crawford, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",392040,417696,447633,498712,541184,554063,566783,563670,576217,601752,644720,661215,694847,710950,758221,790290,777544,778422,774663,759731,809326
 "55025","Dane, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",25510082,26370519,27343048,28683223,30207376,30523781,31271851,30727130,30485949,31238653,32026647,32953673,33533632,35258901,36768340,38065360,38029652,39571054,40870274,40197879,42540992
 "55025","Dane, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.412,80.023,82.974,87.041,91.666,92.626,94.896,93.243,92.512,94.796,97.187,100.000,101.760,106.995,111.576,115.512,115.403,120.081,124.023,121.983,129.093
 "55025","Dane, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",20274961,21368390,22575586,24326952,26257011,27232854,28675376,28604617,29113060,30097855,31340338,32953673,34253922,36659254,38975788,40785004,41152975,43587340,45855616,46126548,50020775
 "55027","Dodge, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2892688,2847755,2944914,3030826,3109527,3117256,3292109,3243652,3086120,3223229,3336134,3506740,3494588,3538935,3384154,3219364,3332461,3346280,3352550,3271285,3480864
 "55027","Dodge, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.489,81.208,83.979,86.429,88.673,88.893,93.879,92.498,88.005,91.915,95.135,100.000,99.653,100.918,96.504,91.805,95.030,95.424,95.603,93.286,99.262
 "55027","Dodge, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2253671,2255590,2368782,2504899,2631711,2703484,2969526,2982907,2957706,3086200,3246617,3506740,3577554,3693005,3630560,3505079,3662715,3729822,3840973,3844366,4235459
 "55029","Door, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1001311,1013196,1049668,1112162,1168026,1463615,1083800,1108983,1039571,1083530,1134321,1172158,1157524,1157743,1178383,1204995,1172405,1204021,1225181,1178906,1244375
 "55029","Door, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.425,86.439,89.550,94.882,99.647,124.865,92.462,94.610,88.689,92.439,96.772,100.000,98.752,98.770,100.531,102.801,100.021,102.718,104.524,100.576,106.161
 "55029","Door, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",766129,794289,841536,919279,994284,1284701,988526,1030831,992275,1037698,1104861,1172158,1187144,1211508,1264634,1315661,1299718,1359717,1424209,1408481,1534454
 "55031","Douglas, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1545229,1572728,1618458,1599346,1608706,1571482,1601017,1796451,1737162,1782735,1672409,1705986,1817789,2004560,1984590,1932080,1958736,1706472,1718288,1662473,1756016
 "55031","Douglas, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.577,92.189,94.869,93.749,94.298,92.116,93.847,105.303,101.827,104.499,98.032,100.000,106.554,117.502,116.331,113.253,114.816,100.028,100.721,97.449,102.933
 "55031","Douglas, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1080947,1117162,1176075,1202013,1272287,1305568,1376543,1584803,1522917,1624429,1615617,1705986,1841194,2055361,2049151,1924341,2044415,1871411,1924117,1883875,2133418
 "55033","Dunn, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1232441,1385185,1356079,1424396,1481015,1478924,1523738,1491518,1433335,1529948,1588596,1716989,1754810,1699577,1684603,1712541,1632435,1672490,1690534,1689660,1777900
 "55033","Dunn, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.779,80.675,78.980,82.959,86.257,86.135,88.745,86.868,83.480,89.106,92.522,100.000,102.203,98.986,98.114,99.741,95.075,97.408,98.459,98.408,103.548
 "55033","Dunn, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",942445,1077007,1076292,1165557,1233084,1268391,1359722,1362318,1347922,1455400,1550638,1716989,1801584,1765443,1778748,1825498,1773301,1858753,1919235,1959168,2184456
 "55035","Eau Claire, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3702037,3872774,4036072,4264729,4542880,4657644,4742573,4699160,4798684,4914421,4987064,5113588,5038126,5500939,5605251,5622963,5650746,5805007,5921772,5639440,5941301
 "55035","Eau Claire, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.396,75.735,78.928,83.400,88.839,91.084,92.745,91.896,93.842,96.105,97.526,100.000,98.524,107.575,109.615,109.961,110.505,113.521,115.805,110.283,116.187
 "55035","Eau Claire, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2977706,3177180,3361422,3651673,3976511,4166510,4359170,4381822,4600572,4745717,4876634,5113588,5136998,5700055,5948343,6047688,6136449,6426105,6677323,6525965,7070771
 "55037","Florence, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",114967,124989,123825,130627,124696,126201,128127,119543,125183,132904,149398,139840,152006,154379,134890,123329,120177,114155,134177,114221,114563
 "55037","Florence, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.213,89.380,88.547,93.411,89.170,90.247,91.624,85.485,89.519,95.040,106.834,100.000,108.700,110.397,96.460,88.193,85.939,81.632,95.950,81.680,81.924
 "55037","Florence, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",88633,98631,100206,111092,109137,113870,119060,112826,120578,128987,145968,139840,156446,162597,145998,136719,136399,133236,160226,141668,151384
 "55039","Fond du Lac, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3671637,3626812,3766418,3970647,4060156,4100198,4135657,4198244,3912989,4100462,4285946,4546043,4573832,4680098,4640503,4615809,4711767,4768836,4847417,4628512,4834573
 "55039","Fond du Lac, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.766,79.780,82.850,87.343,89.312,90.193,90.973,92.349,86.075,90.198,94.279,100.000,100.611,102.949,102.078,101.535,103.645,104.901,106.629,101.814,106.347
