GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "37013","Beaufort, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1307013,1254062,1267184,1128297,1235360,1344438,1560694,1546550,1588896,1530126,1629164,1734929,1959728,2076317,2121843,2425058,2324540,2169186,2101453,2117597,2273793
 "37015","Bertie, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",922182,792281,777057,803740,788652,873756,860631,774726,769366,692034,635528,623090,627533,641602,691355,653855,665174,597633,636534,590754,627875
 "37015","Bertie, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",148.001,127.154,124.710,128.993,126.571,140.229,138.123,124.336,123.476,111.065,101.996,100.000,100.713,102.971,110.956,104.937,106.754,95.914,102.158,94.810,100.768
 "37015","Bertie, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",698660,626195,617690,638626,637872,707080,709846,673034,716037,653507,606459,623090,642027,670565,735031,700706,722670,649612,703441,672276,761344
 "37017","Bladen, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2075565,1654409,1803858,1999765,2039775,2308510,2032554,1793937,1734265,1732074,1646493,1481236,1427268,1391770,1395668,1356938,1406648,1398165,1324323,1324746,1363558
 "37017","Bladen, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",140.124,111.691,121.781,135.006,137.708,155.850,137.220,121.111,117.082,116.934,111.157,100.000,96.357,93.960,94.223,91.608,94.964,94.392,89.407,89.435,92.055
 "37017","Bladen, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1620864,1356806,1475036,1622616,1666955,1864215,1662916,1542610,1599850,1618377,1565353,1481236,1457980,1440562,1455485,1419239,1482037,1466920,1416879,1466319,1602149
 "37019","Brunswick, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2932116,2857927,2979518,3350796,3534408,3620832,3645966,3655408,3608295,3774854,3797238,3831635,3795098,3869514,4038863,4327987,4453254,4358493,4286910,4230756,4436023
 "37019","Brunswick, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.524,74.588,77.761,87.451,92.243,94.498,95.154,95.401,94.171,98.518,99.102,100.000,99.046,100.989,105.408,112.954,116.223,113.750,111.882,110.416,115.774
 "37019","Brunswick, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2289436,2250892,2416825,2794569,3055623,3268843,3379437,3439467,3555839,3700212,3763429,3831635,3892824,4110049,4392225,4752521,4996673,5013212,5072909,5105617,5660348
 "37021","Buncombe, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",8647575,8828939,9133957,9483046,9838411,10126754,10022299,10240765,9755338,10101588,10304632,10165955,10466031,10935506,11207401,11491040,12410460,13059387,13555156,12876564,13947424
 "37021","Buncombe, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.064,86.848,89.848,93.282,96.778,99.614,98.587,100.736,95.961,99.367,101.364,100.000,102.952,107.570,110.244,113.035,122.079,128.462,133.339,126.664,137.197
 "37021","Buncombe, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6817798,7101725,7471877,7923565,8457211,8965950,9139480,9501232,9341125,9721653,10050248,10165955,10683177,11381361,11950860,12470020,13677960,14718194,15692937,15244244,16990979
 "37023","Burke, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2768736,2806584,2718774,2813429,2823960,2916496,2723752,2673133,2495195,2588834,2584016,2518791,2529500,2482770,2467569,2499182,2528996,2456423,2350737,2275089,2391275
 "37023","Burke, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",109.923,111.426,107.940,111.698,112.116,115.790,108.137,106.128,99.063,102.781,102.590,100.000,100.425,98.570,97.966,99.221,100.405,97.524,93.328,90.325,94.937
 "37023","Burke, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2194936,2268873,2221595,2328249,2386233,2510739,2412092,2424280,2393567,2488707,2503860,2518791,2587245,2598363,2669644,2755812,2814046,2777685,2729096,2719357,2921652
 "37025","Cabarrus, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",6515909,6642734,6907390,7148874,7355868,8036207,8072292,7066655,6284152,6268189,6216152,5895453,5766252,5915306,6172126,6521524,7066314,6979231,7104989,7002167,7666490
 "37025","Cabarrus, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",110.524,112.676,117.165,121.261,124.772,136.312,136.924,119.866,106.593,106.322,105.440,100.000,97.808,100.337,104.693,110.620,119.860,118.383,120.516,118.772,130.041
 "37025","Cabarrus, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5066480,5334026,5584129,5840858,6182279,6897334,7078817,6422417,6026293,6034032,6034050,5895453,5901064,6184638,6635186,7144531,7865181,7940589,8299244,8389204,9545277
 "37027","Caldwell, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2414205,2501079,2463967,2475073,2399322,2360428,2230523,2147222,2062356,2089358,2112839,2029535,2040713,2028036,2078108,2167749,2253073,2227607,2177975,2142649,2173297
 "37027","Caldwell, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",118.954,123.234,121.405,121.953,118.220,116.304,109.903,105.799,101.617,102.948,104.105,100.000,100.551,99.926,102.393,106.810,111.014,109.759,107.314,105.573,107.084
 "37027","Caldwell, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1877936,1976649,1971848,2015242,2004261,2032643,1980406,1948229,1957252,1988391,2053710,2029535,2086196,2112585,2221470,2353130,2486546,2510007,2526181,2534756,2691319
 "37029","Camden, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",140450,140676,147264,146934,175638,185644,197168,298018,246857,217756,187922,179195,167357,157368,155537,141323,145033,138230,142436,145450,159182
 "37029","Camden, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.379,78.505,82.181,81.997,98.015,103.599,110.030,166.310,137.759,121.519,104.870,100.000,93.394,87.820,86.798,78.866,80.936,77.140,79.487,81.169,88.832
 "37029","Camden, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",110234,113029,120816,124249,151412,165197,182970,279865,233324,207627,183786,179195,171743,164098,166399,154423,161414,157456,166719,175325,199395
 "37031","Carteret, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1751679,1800540,1845544,1915359,2000423,2028290,1928579,1989658,1953831,2050238,2020506,1913134,1903680,1997778,2019308,2115425,2251934,2201435,2331119,2247563,2376454
 "37031","Carteret, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.561,94.115,96.467,100.116,104.563,106.019,100.807,104.000,102.127,107.166,105.612,100.000,99.506,104.424,105.550,110.574,117.709,115.070,121.848,117.481,124.218
 "37031","Carteret, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1335848,1407668,1476943,1580180,1705659,1790758,1756471,1844582,1831744,1948457,1972304,1913134,1951672,2097618,2177916,2326385,2521474,2523537,2742100,2722288,2973074
 "37033","Caswell, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",324605,331856,346812,348596,306429,343212,324641,361425,359559,357228,336320,351179,338662,325395,322144,330475,348947,329370,325682,310258,313010
 "37033","Caswell, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.433,94.498,98.756,99.264,87.257,97.731,92.443,102.918,102.386,101.722,95.769,100.000,96.436,92.658,91.732,94.104,99.364,93.790,92.740,88.348,89.131
 "37033","Caswell, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",239929,251120,269410,283301,255154,294916,292382,333932,336436,340552,328494,351179,347018,338158,340025,352817,380720,368208,372647,366414,381826
 "37035","Catawba, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",7690097,7583936,7370916,7711779,7859346,8107787,7986476,7761884,7376965,7689213,7684895,7427653,7451941,7521788,7740919,7918160,8281201,8204050,8162811,7845457,8475580
 "37035","Catawba, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.533,102.104,99.236,103.825,105.812,109.157,107.524,104.500,99.318,103.521,103.463,100.000,100.327,101.267,104.218,106.604,111.492,110.453,109.898,105.625,114.108
