,YEAR,STATE,COUNTY,LNMILES,Data_cat
3211,2001,4.0,19.0,13369.565,1
3212,2001,4.0,21.0,7995.003,1
3213,2001,4.0,23.0,2466.938,1
3214,2001,4.0,25.0,6221.969,1
3215,2001,4.0,27.0,6021.122,1
3216,2001,5.0,1.0,3348.41,1
3217,2001,5.0,3.0,2447.49,1
3218,2001,5.0,5.0,3425.8,1
3219,2001,5.0,7.0,6481.79,1
3220,2001,5.0,9.0,2875.98,1
3221,2001,5.0,11.0,1552.14,1
3222,2001,5.0,13.0,2372.99,1
3223,2001,5.0,15.0,2994.63,1
3224,2001,5.0,17.0,2394.5,1
3225,2001,5.0,19.0,2446.65,1
3226,2001,5.0,21.0,2396.21,1
3227,2001,5.0,23.0,2786.35,1
3228,2001,5.0,25.0,1476.58,1
3229,2001,5.0,27.0,2553.01,1
3230,2001,5.0,29.0,2214.43,1
3231,2001,5.0,31.0,3857.88,1
3232,2001,5.0,33.0,2548.85,1
3233,2001,5.0,35.0,2695.4,1
3234,2001,5.0,37.0,2321.27,1
3235,2001,5.0,39.0,1680.57,1
3236,2001,5.0,41.0,2404.86,1
3237,2001,5.0,43.0,1848.42,1
3238,2001,5.0,45.0,3637.13,1
3239,2001,5.0,47.0,2123.07,1
3240,2001,5.0,49.0,2305.27,1
3241,2001,5.0,51.0,3370.5,1
3242,2001,5.0,53.0,1750.22,1
3243,2001,5.0,55.0,2531.91,1
3244,2001,5.0,57.0,2681.46,1
3245,2001,5.0,59.0,2197.76,1
3246,2001,5.0,61.0,1899.65,1
3247,2001,5.0,63.0,2875.42,1
3248,2001,5.0,65.0,2269.66,1
3249,2001,5.0,67.0,2424.26,1
3250,2001,5.0,69.0,3883.0,1
3251,2001,5.0,71.0,2459.1,1
3252,2001,5.0,73.0,1575.93,1
3253,2001,5.0,75.0,2181.98,1
3254,2001,5.0,77.0,2148.21,1
3255,2001,5.0,79.0,1601.72,1
3256,2001,5.0,81.0,1512.32,1
3257,2001,5.0,83.0,2481.56,1
3258,2001,5.0,85.0,3206.33,1
3259,2001,5.0,87.0,2768.09,1
3260,2001,5.0,89.0,2594.8,1
3261,2001,5.0,91.0,2972.85,1
3262,2001,5.0,93.0,3518.13,1
3263,2001,5.0,95.0,1504.36,1
3264,2001,5.0,97.0,2056.41,1
3265,2001,5.0,99.0,1724.48,1
3266,2001,5.0,101.0,2099.85,1
3267,2001,5.0,103.0,2218.1,1
3268,2001,5.0,105.0,2138.63,1
3269,2001,5.0,107.0,2188.53,1
3270,2001,5.0,109.0,1410.0,1
3271,2001,5.0,111.0,3239.13,1
3272,2001,5.0,113.0,2709.34,1
3273,2001,5.0,115.0,3520.96,1
3274,2001,5.0,117.0,2064.36,1
3275,2001,5.0,119.0,7760.02,1
3276,2001,5.0,121.0,2442.64,1
3277,2001,5.0,123.0,2510.06,1
3278,2001,5.0,125.0,3112.58,1
3279,2001,5.0,127.0,2220.0,1
3280,2001,5.0,129.0,2072.86,1
3281,2001,5.0,131.0,3734.52,1
3282,2001,5.0,133.0,1983.97,1
3283,2001,5.0,135.0,2625.03,1
3284,2001,5.0,137.0,1889.49,1
3285,2001,5.0,139.0,3297.21,1
3286,2001,5.0,141.0,2613.92,1
3287,2001,5.0,143.0,5931.71,1
3288,2001,5.0,145.0,3944.58,1
3289,2001,5.0,147.0,1490.21,1
3290,2001,5.0,149.0,2750.9,1
3291,2001,6.0,1.0,8277.608,1
3292,2001,6.0,3.0,536.494,1
3293,2001,6.0,5.0,1372.942,1
3294,2001,6.0,7.0,4100.77,1
3295,2001,6.0,9.0,2016.42,1
3296,2001,6.0,11.0,1930.061,1
3297,2001,6.0,13.0,7247.821,1
3298,2001,6.0,15.0,1553.192,1
3299,2001,6.0,17.0,4430.442,1
3300,2001,6.0,19.0,14961.343,1
3301,2001,6.0,21.0,2243.504,1
3302,2001,6.0,23.0,5159.255,1
3303,2001,6.0,25.0,7119.678,1
3304,2001,6.0,27.0,4255.432,1
3305,2001,6.0,29.0,13876.864,1
3306,2001,6.0,31.0,3014.338,1
3307,2001,6.0,33.0,2153.268,1
3308,2001,6.0,35.0,3288.991,1
3309,2001,6.0,37.0,51572.709,1
3310,2001,6.0,39.0,4194.128,1
3311,2001,6.0,41.0,2714.542,1
3312,2001,6.0,43.0,1921.786,1
3313,2001,6.0,45.0,3836.205,1
3314,2001,6.0,47.0,5113.362,1
3315,2001,6.0,49.0,3671.07,1
3316,2001,6.0,51.0,3087.11,1
3317,2001,6.0,53.0,4986.968,1
3318,2001,6.0,55.0,1772.0,1
3319,2001,6.0,57.0,2416.418,1
3320,2001,6.0,59.0,18330.787,1
3321,2001,6.0,61.0,4423.398,1
3322,2001,6.0,63.0,3666.82,1
3323,2001,6.0,65.0,17637.268,1
3324,2001,6.0,67.0,10861.98,1
3325,2001,6.0,69.0,1688.091,1
3326,2001,6.0,71.0,22337.808,1
3327,2001,6.0,73.0,20958.243,1
3328,2001,6.0,75.0,2296.024,1
3329,2001,6.0,77.0,7393.835,1
3330,2001,6.0,79.0,4775.18,1
3331,2001,6.0,81.0,4755.747,1
3332,2001,6.0,83.0,5310.622,1
3333,2001,6.0,85.0,11480.029,1
3334,2001,6.0,87.0,2370.908,1
3335,2001,6.0,89.0,5591.73,1
3336,2001,6.0,91.0,1576.632,1
3337,2001,6.0,93.0,7342.712,1
3338,2001,6.0,95.0,4354.77,1
3339,2001,6.0,97.0,5635.47,1
3340,2001,6.0,99.0,5840.512,1
3341,2001,6.0,101.0,2191.351,1
3342,2001,6.0,103.0,3516.376,1
3343,2001,6.0,105.0,3867.22,1
3344,2001,6.0,107.0,9784.23,1
3345,2001,6.0,109.0,2264.864,1
3346,2001,6.0,111.0,6284.049,1
3347,2001,6.0,113.0,3154.314,1
3348,2001,6.0,115.0,1625.072,1
3349,2001,8.0,1.0,5147.059,1
3350,2001,8.0,3.0,1651.18,1
3351,2001,8.0,5.0,5002.724,1
3352,2001,8.0,7.0,1741.613,1
3353,2001,8.0,9.0,4203.691,1
3354,2001,8.0,11.0,1780.078,1
3355,2001,8.0,13.0,3679.747,1
3356,2001,8.0,14.0,423.406,1
3357,2001,8.0,15.0,1431.559,1
3358,2001,8.0,17.0,2489.988,1
3359,2001,8.0,19.0,855.46,1
3360,2001,8.0,21.0,1626.574,1
3361,2001,8.0,23.0,3296.869,1
3362,2001,8.0,25.0,1118.228,1
3363,2001,8.0,27.0,947.87,1
3364,2001,8.0,29.0,2060.208,1
3365,2001,8.0,31.0,4136.621,1
3366,2001,8.0,33.0,1317.84,1
3367,2001,8.0,35.0,3495.299,1
3368,2001,8.0,37.0,1936.496,1
3369,2001,8.0,39.0,2880.875,1
3370,2001,8.0,41.0,8379.635,1
3371,2001,8.0,43.0,1969.584,1
3372,2001,8.0,45.0,2660.148,1
3373,2001,8.0,47.0,466.018,1
3374,2001,8.0,49.0,2096.61,1
3375,2001,8.0,51.0,2505.439,1
3376,2001,8.0,53.0,590.14,1
3377,2001,8.0,55.0,1865.188,1
3378,2001,8.0,57.0,1383.205,1
3379,2001,8.0,59.0,6100.882,1
3380,2001,8.0,61.0,2666.138,1
3381,2001,8.0,63.0,4949.146,1
3382,2001,8.0,65.0,541.185,1
3383,2001,8.0,67.0,2387.104,1
3384,2001,8.0,69.0,5245.084,1
3385,2001,8.0,71.0,3995.91,1
3386,2001,8.0,73.0,3554.819,1
3387,2001,8.0,75.0,4500.797,1
3388,2001,8.0,77.0,4603.258,1
3389,2001,8.0,79.0,632.931,1
3390,2001,8.0,81.0,4146.26,1
3391,2001,8.0,83.0,2725.23,1
3392,2001,8.0,85.0,3376.541,1
3393,2001,8.0,87.0,2842.247,1
3394,2001,8.0,89.0,1976.278,1
3395,2001,8.0,91.0,645.744,1
3396,2001,8.0,93.0,4103.082,1
3397,2001,8.0,95.0,2298.14,1
3398,2001,8.0,97.0,846.846,1
3399,2001,8.0,99.0,3025.91,1
3400,2001,8.0,101.0,4651.403,1
3401,2001,8.0,103.0,2734.848,1
3402,2001,8.0,105.0,1585.055,1
3403,2001,8.0,107.0,2204.841,1
3404,2001,8.0,109.0,2584.799,1
3405,2001,8.0,111.0,476.395,1
3406,2001,8.0,113.0,1660.856,1
3407,2001,8.0,115.0,1568.233,1
3408,2001,8.0,117.0,1003.155,1
3409,2001,8.0,119.0,1422.572,1
3410,2001,8.0,121.0,5225.309,1
3411,2001,8.0,123.0,9391.47,1
3412,2001,8.0,125.0,5135.835,1
3413,2001,9.0,1.0,9083.9,1
3414,2001,9.0,3.0,8986.62,1
3415,2001,9.0,5.0,5078.84,1
3416,2001,9.0,7.0,2896.86,1
3417,2001,9.0,9.0,8256.51,1
3418,2001,9.0,11.0,4614.58,1
3419,2001,9.0,13.0,2785.93,1
3420,2001,9.0,15.0,2894.82,1
3421,2001,10.0,1.0,2880.97,1
3422,2001,10.0,3.0,4992.052,1
3423,2001,10.0,5.0,4762.74,1
3424,2001,11.0,1.0,1320.143,1
3425,2001,11.0,2.0,644.323,1
3426,2001,11.0,3.0,497.226,1
3427,2001,11.0,4.0,197.533,1
3428,2001,11.0,5.0,965.565,1
3429,2001,12.0,1.0,3843.349,1
3430,2001,12.0,3.0,1995.012,1
3431,2001,12.0,5.0,3254.692,1
3432,2001,12.0,7.0,1177.352,1
3433,2001,12.0,9.0,7440.24,1
3434,2001,12.0,11.0,12639.822,1
3435,2001,12.0,13.0,980.724,1
3436,2001,12.0,15.0,4943.76,1
3437,2001,12.0,17.0,4978.064,1
3438,2001,12.0,19.0,2332.942,1
3439,2001,12.0,21.0,3830.4,1
3440,2001,12.0,23.0,2995.49,1
3441,2001,12.0,25.0,15776.417,1
3442,2001,12.0,27.0,1049.301,1
3443,2001,12.0,29.0,1057.638,1
3444,2001,12.0,31.0,9333.814,1
3445,2001,12.0,33.0,5352.514,1
3446,2001,12.0,35.0,1831.098,1
3447,2001,12.0,37.0,951.432,1
3448,2001,12.0,39.0,2043.293,1
3449,2001,12.0,41.0,1144.896,1
3450,2001,12.0,43.0,786.894,1
3451,2001,12.0,45.0,753.04,1
3452,2001,12.0,47.0,1425.378,1
3453,2001,12.0,49.0,1362.942,1
3454,2001,12.0,51.0,1081.316,1
3455,2001,12.0,53.0,3765.905,1
3456,2001,12.0,55.0,3374.534,1
3457,2001,12.0,57.0,11534.684,1
3458,2001,12.0,59.0,1805.154,1
3459,2001,12.0,61.0,2257.679,1
3460,2001,12.0,63.0,3523.434,1
3461,2001,12.0,65.0,1502.55,1
3462,2001,12.0,67.0,991.24,1
3463,2001,12.0,69.0,4553.173,1
3464,2001,12.0,71.0,9232.62,1
3465,2001,12.0,73.0,3222.907,1
3466,2001,12.0,75.0,2902.136,1
3467,2001,12.0,77.0,1599.342,1
3468,2001,12.0,79.0,1823.525,1
3469,2001,12.0,81.0,3187.937,1
3470,2001,12.0,83.0,7888.888,1
3471,2001,12.0,85.0,1690.535,1
3472,2001,12.0,87.0,1362.247,1
3473,2001,12.0,89.0,2165.006,1
3474,2001,12.0,91.0,3325.187,1
3475,2001,12.0,93.0,1019.558,1
3476,2001,12.0,95.0,9210.223,1
3477,2001,12.0,97.0,3002.458,1
3478,2001,12.0,99.0,9319.492,1
3479,2001,12.0,101.0,4334.066,1
3480,2001,12.0,103.0,9038.435,1
3481,2001,12.0,105.0,9019.232,1
3482,2001,12.0,107.0,4022.708,1
3483,2001,12.0,109.0,2258.773,1
3484,2001,12.0,111.0,3729.781,1
3485,2001,12.0,113.0,3926.18,1
3486,2001,12.0,115.0,4988.882,1
3487,2001,12.0,117.0,3144.868,1
3488,2001,12.0,119.0,1631.262,1
3489,2001,12.0,121.0,2925.406,1
3490,2001,12.0,123.0,1930.302,1
3491,2001,12.0,125.0,667.182,1
3492,2001,12.0,127.0,6933.644,1
3493,2001,12.0,129.0,2222.48,1
3494,2001,12.0,131.0,3016.404,1
3495,2001,12.0,133.0,2543.29,1
3496,2001,13.0,1.0,2211.06,1
3497,2001,13.0,3.0,1024.34,1
3498,2001,13.0,5.0,1211.85,1
3499,2001,13.0,7.0,715.66,1
3500,2001,13.0,9.0,1170.04,1
3501,2001,13.0,11.0,907.89,1
3502,2001,13.0,13.0,1177.3,1
3503,2001,13.0,15.0,2505.94,1
3504,2001,13.0,17.0,1030.6,1
3505,2001,13.0,19.0,1696.9,1
3506,2001,13.0,21.0,2545.93,1
3507,2001,13.0,23.0,866.08,1
3508,2001,13.0,25.0,2094.06,1
3509,2001,13.0,27.0,1592.56,1
3510,2001,13.0,29.0,980.83,1
3511,2001,13.0,31.0,3042.39,1
3512,2001,13.0,33.0,2135.71,1
3513,2001,13.0,35.0,859.59,1
3514,2001,13.0,37.0,688.74,1
3515,2001,13.0,39.0,1270.94,1
3516,2001,13.0,43.0,1052.96,1
3517,2001,13.0,45.0,2898.81,1
3518,2001,13.0,47.0,1081.09,1
3519,2001,13.0,49.0,893.84,1
3520,2001,13.0,51.0,2846.75,1
3521,2001,13.0,53.0,240.22,1
3522,2001,13.0,55.0,1127.23,1
3523,2001,13.0,57.0,2514.82,1
3524,2001,13.0,59.0,1367.53,1
3525,2001,13.0,61.0,531.28,1
3526,2001,13.0,63.0,2376.19,1
3527,2001,13.0,65.0,1143.9,1
3528,2001,13.0,67.0,6292.91,1
3529,2001,13.0,69.0,2411.27,1
3530,2001,13.0,71.0,2369.43,1
3531,2001,13.0,73.0,1524.36,1
3532,2001,13.0,75.0,1137.96,1
3533,2001,13.0,77.0,2332.07,1
3534,2001,13.0,79.0,824.11,1
3535,2001,13.0,81.0,1458.9,1
3536,2001,13.0,83.0,735.82,1
3537,2001,13.0,85.0,733.27,1
3538,2001,13.0,87.0,2116.13,1
3539,2001,13.0,89.0,5548.69,1
3540,2001,13.0,91.0,1855.66,1
3541,2001,13.0,93.0,1617.02,1
3542,2001,13.0,95.0,1791.4,1
3543,2001,13.0,97.0,1628.19,1
3544,2001,13.0,99.0,1452.94,1
3545,2001,13.0,101.0,531.76,1
3546,2001,13.0,103.0,1579.9,1
3547,2001,13.0,105.0,1396.19,1
3548,2001,13.0,107.0,2500.72,1
3549,2001,13.0,109.0,770.08,1
3550,2001,13.0,111.0,1209.022,1
3551,2001,13.0,113.0,1620.6,1
3552,2001,13.0,115.0,2313.31,1
3553,2001,13.0,117.0,1829.72,1
3554,2001,13.0,119.0,1362.62,1
3555,2001,13.0,121.0,8378.33,1
3556,2001,13.0,123.0,1139.08,1
3557,2001,13.0,125.0,453.18,1
3558,2001,13.0,127.0,1497.6,1
3559,2001,13.0,129.0,1658.84,1
3560,2001,13.0,131.0,1676.32,1
3561,2001,13.0,133.0,1200.66,1
3562,2001,13.0,135.0,5942.14,1
3563,2001,13.0,137.0,1455.08,1
3564,2001,13.0,139.0,2846.63,1
3565,2001,13.0,141.0,1182.73,1
3566,2001,13.0,143.0,1376.1,1
3567,2001,13.0,145.0,1451.33,1
3568,2001,13.0,147.0,1366.2,1
3569,2001,13.0,149.0,882.36,1
3570,2001,13.0,151.0,2385.72,1
3571,2001,13.0,153.0,2168.08,1
3572,2001,13.0,155.0,1181.06,1
3573,2001,13.0,157.0,1707.75,1
3574,2001,13.0,159.0,1203.81,1
3575,2001,13.0,161.0,1331.9,1
3576,2001,13.0,163.0,1663.23,1
3577,2001,13.0,165.0,1057.36,1
3578,2001,13.0,167.0,1072.82,1
3579,2001,13.0,169.0,1151.93,1
3580,2001,13.0,171.0,850.34,1
3581,2001,13.0,173.0,656.4,1
3582,2001,13.0,175.0,3307.61,1
3583,2001,13.0,177.0,1014.49,1
3584,2001,13.0,179.0,1038.74,1
3585,2001,13.0,181.0,709.56,1
3586,2001,13.0,183.0,652.76,1
3587,2001,13.0,185.0,2755.18,1
3588,2001,13.0,187.0,1039.73,1
3589,2001,13.0,189.0,1054.24,1
3590,2001,13.0,191.0,675.86,1
3591,2001,13.0,193.0,1185.18,1
3592,2001,13.0,195.0,1389.28,1
3593,2001,13.0,197.0,897.32,1
3594,2001,13.0,199.0,1669.73,1
3595,2001,13.0,201.0,967.52,1
3596,2001,13.0,205.0,1876.57,1
3597,2001,13.0,207.0,1394.38,1
3598,2001,13.0,209.0,924.28,1
3599,2001,13.0,211.0,1242.84,1
3600,2001,13.0,213.0,1235.86,1
3601,2001,13.0,215.0,2256.2,1
3602,2001,13.0,217.0,2325.2,1
3603,2001,13.0,219.0,911.07,1
3604,2001,13.0,221.0,1121.92,1
3605,2001,13.0,223.0,1624.58,1
3606,2001,13.0,225.0,815.59,1
3607,2001,13.0,227.0,1029.68,1
3608,2001,13.0,229.0,1454.22,1
3609,2001,13.0,231.0,883.36,1
3610,2001,13.0,233.0,1446.53,1
3611,2001,13.0,235.0,796.97,1
3612,2001,13.0,237.0,1187.35,1
3613,2001,13.0,239.0,379.36,1
3614,2001,13.0,241.0,1066.77,1
3615,2001,13.0,243.0,1028.33,1
3616,2001,13.0,245.0,2547.26,1
3617,2001,13.0,247.0,1184.95,1
3618,2001,13.0,249.0,470.36,1
3619,2001,13.0,251.0,1633.06,1
3620,2001,13.0,253.0,948.16,1
3621,2001,13.0,255.0,1400.93,1
3622,2001,13.0,257.0,1050.43,1
3623,2001,13.0,259.0,877.54,1
3624,2001,13.0,261.0,1608.27,1
3625,2001,13.0,263.0,947.96,1
3626,2001,13.0,265.0,494.38,1
3627,2001,13.0,267.0,1922.85,1
3628,2001,13.0,269.0,1184.27,1
3629,2001,13.0,271.0,1285.13,1
3630,2001,13.0,273.0,1048.36,1
3631,2001,13.0,275.0,2149.05,1
3632,2001,13.0,277.0,1618.43,1
3633,2001,13.0,279.0,1633.67,1
3634,2001,13.0,281.0,552.43,1
3635,2001,13.0,283.0,887.16,1
3636,2001,13.0,285.0,2027.91,1
3637,2001,13.0,287.0,1127.62,1
3638,2001,13.0,289.0,927.28,1
3639,2001,13.0,291.0,1135.8,1
3640,2001,13.0,293.0,1231.34,1
3641,2001,13.0,295.0,1881.5,1
3642,2001,13.0,297.0,1813.38,1
3643,2001,13.0,299.0,2122.63,1
3644,2001,13.0,301.0,896.07,1
3645,2001,13.0,303.0,1942.33,1
3646,2001,13.0,305.0,1933.71,1
3647,2001,13.0,307.0,528.24,1
3648,2001,13.0,309.0,840.52,1
3649,2001,13.0,311.0,834.74,1
3650,2001,13.0,313.0,2084.28,1
3651,2001,13.0,315.0,1235.18,1
3652,2001,13.0,317.0,1174.42,1
3653,2001,13.0,319.0,1017.04,1
3654,2001,13.0,321.0,2072.81,1
3655,2001,15.0,1.0,2957.08,1
3656,2001,15.0,3.0,3855.97,1
3657,2001,15.0,7.0,830.66,1
3658,2001,15.0,9.0,1615.91,1
3659,2001,16.0,1.0,4204.204,1
3660,2001,16.0,3.0,1777.828,1
3661,2001,16.0,5.0,2462.526,1
3662,2001,16.0,7.0,1440.476,1
3663,2001,16.0,9.0,1381.902,1
3664,2001,16.0,11.0,3781.616,1
3665,2001,16.0,13.0,1678.462,1
3666,2001,16.0,15.0,1389.647,1
3667,2001,16.0,17.0,2751.833,1
3668,2001,16.0,19.0,3111.429,1
3669,2001,16.0,21.0,1226.03,1
3670,2001,16.0,23.0,1104.176,1
3671,2001,16.0,25.0,986.214,1
3672,2001,16.0,27.0,3544.634,1
3673,2001,16.0,29.0,2099.226,1
3674,2001,16.0,31.0,3248.228,1
3675,2001,16.0,33.0,1175.002,1
3676,2001,16.0,35.0,2052.63,1
3677,2001,16.0,37.0,2297.412,1
3678,2001,16.0,39.0,3014.864,1
3679,2001,16.0,41.0,1173.062,1
3680,2001,16.0,43.0,2337.438,1
3681,2001,16.0,45.0,963.67,1
3682,2001,16.0,47.0,1413.924,1
3683,2001,16.0,49.0,6119.741,1
3684,2001,16.0,51.0,1884.374,1
3685,2001,16.0,53.0,1569.241,1
3686,2001,16.0,55.0,3988.804,1
3687,2001,16.0,57.0,2571.663,1
3688,2001,16.0,59.0,2163.682,1
3689,2001,16.0,61.0,1285.97,1
3690,2001,16.0,63.0,1100.784,1
3691,2001,16.0,65.0,1113.706,1
3692,2001,16.0,67.0,1577.648,1
3693,2001,16.0,69.0,1912.221,1
3694,2001,16.0,71.0,1465.296,1
3695,2001,16.0,73.0,2573.802,1
3696,2001,16.0,75.0,1078.51,1
3697,2001,16.0,77.0,1944.82,1
3698,2001,16.0,79.0,3291.366,1
3699,2001,16.0,81.0,859.74,1
3700,2001,16.0,83.0,3259.868,1
3701,2001,16.0,85.0,3000.098,1
3702,2001,16.0,87.0,1527.241,1
3703,2001,17.0,1.0,3786.88,1
3704,2001,17.0,3.0,883.84,1
3705,2001,17.0,5.0,1680.88,1
3706,2001,17.0,7.0,1368.56,1
3707,2001,17.0,9.0,1041.46,1
3708,2001,17.0,11.0,3680.17,1
3709,2001,17.0,13.0,719.24,1
3710,2001,17.0,15.0,1647.02,1
3711,2001,17.0,17.0,1187.24,1
3712,2001,17.0,19.0,5629.98,1
3713,2001,17.0,21.0,3154.57,1
3714,2001,17.0,23.0,2335.4,1
3715,2001,17.0,25.0,2012.16,1
3716,2001,17.0,27.0,2092.57,1
3717,2001,17.0,29.0,2601.94,1
3718,2001,17.0,31.0,26103.57,1
3719,2001,17.0,33.0,1919.15,1
3720,2001,17.0,35.0,1704.98,1
3721,2001,17.0,37.0,2857.75,1
3722,2001,17.0,39.0,1749.5,1
3723,2001,17.0,41.0,1928.16,1
3724,2001,17.0,43.0,7105.9,1
3725,2001,17.0,45.0,2523.52,1
3726,2001,17.0,47.0,911.4,1
3727,2001,17.0,49.0,2462.75,1
3728,2001,17.0,51.0,3116.06,1
3729,2001,17.0,53.0,2110.66,1
3730,2001,17.0,55.0,2397.76,1
3731,2001,17.0,57.0,3090.5,1
3732,2001,17.0,59.0,1061.88,1
3733,2001,17.0,61.0,1811.36,1
3734,2001,17.0,63.0,1915.08,1
3735,2001,17.0,65.0,1862.92,1
3736,2001,17.0,67.0,3206.56,1
3737,2001,17.0,69.0,550.08,1
3738,2001,17.0,71.0,1294.0,1
3739,2001,17.0,73.0,3616.86,1
3740,2001,17.0,75.0,4897.62,1
3741,2001,17.0,77.0,2277.5,1
3742,2001,17.0,79.0,2136.54,1
3743,2001,17.0,81.0,2931.55,1
3744,2001,17.0,83.0,1369.68,1
3745,2001,17.0,85.0,2178.03,1
3746,2001,17.0,87.0,1173.4,1
3747,2001,17.0,89.0,4529.43,1
3748,2001,17.0,91.0,3453.84,1
3749,2001,17.0,93.0,1546.32,1
3750,2001,17.0,95.0,3303.87,1
3751,2001,17.0,97.0,5871.37,1
3752,2001,17.0,99.0,5398.25,1
3753,2001,17.0,101.0,1689.66,1
3754,2001,17.0,103.0,3039.41,1
3755,2001,17.0,105.0,4609.24,1
3756,2001,17.0,107.0,2703.78,1
3757,2001,17.0,109.0,2557.82,1
3758,2001,17.0,111.0,3733.64,1
3759,2001,17.0,113.0,5890.81,1
3760,2001,17.0,115.0,3560.8,1
3761,2001,17.0,117.0,3561.4,1
3762,2001,17.0,119.0,5380.64,1
3763,2001,17.0,121.0,2901.05,1
3764,2001,17.0,123.0,1517.9,1
3765,2001,17.0,125.0,1908.98,1
3766,2001,17.0,127.0,1032.67,1
3767,2001,17.0,129.0,1165.38,1
3768,2001,17.0,131.0,2105.68,1
3769,2001,17.0,133.0,1402.22,1
3770,2001,17.0,135.0,3167.1,1
3771,2001,17.0,137.0,2445.9,1
3772,2001,17.0,139.0,1478.94,1
3773,2001,17.0,141.0,3210.48,1
3774,2001,17.0,143.0,4011.86,1
3775,2001,17.0,145.0,1565.54,1
3776,2001,17.0,147.0,1943.16,1
3777,2001,17.0,149.0,3031.89,1
3778,2001,17.0,151.0,903.3,1
3779,2001,17.0,153.0,809.22,1
3780,2001,17.0,155.0,643.0,1
3781,2001,17.0,157.0,2094.7,1
3782,2001,17.0,159.0,1788.16,1
3783,2001,17.0,161.0,2910.45,1
3784,2001,17.0,163.0,4922.61,1
3785,2001,17.0,165.0,1739.9,1
3786,2001,17.0,167.0,5156.26,1
3787,2001,17.0,169.0,1578.87,1
3788,2001,17.0,171.0,919.0,1
3789,2001,17.0,173.0,3317.98,1
3790,2001,17.0,175.0,1104.3,1
3791,2001,17.0,177.0,2622.11,1
3792,2001,17.0,179.0,3540.91,1
3793,2001,17.0,181.0,1394.57,1
3794,2001,17.0,183.0,4218.9,1
3795,2001,17.0,185.0,910.41,1
3796,2001,17.0,187.0,2321.08,1
3797,2001,17.0,189.0,2108.41,1
3798,2001,17.0,191.0,3129.59,1
3799,2001,17.0,193.0,2307.92,1
3800,2001,17.0,195.0,3043.43,1
3801,2001,17.0,197.0,6187.64,1
3802,2001,17.0,199.0,2410.49,1
3803,2001,17.0,201.0,4744.42,1
3804,2001,17.0,203.0,2314.7,1
3805,2001,18.0,1.0,1782.62,1
3806,2001,18.0,3.0,5609.64,1
3807,2001,18.0,5.0,2194.18,1
3808,2001,18.0,7.0,1750.16,1
3809,2001,18.0,9.0,863.26,1
3810,2001,18.0,11.0,2281.64,1
3811,2001,18.0,13.0,912.82,1
3812,2001,18.0,15.0,1828.26,1
3813,2001,18.0,17.0,2309.31,1
3814,2001,18.0,19.0,1882.07,1
3815,2001,18.0,21.0,1789.66,1
3816,2001,18.0,23.0,2038.72,1
3817,2001,18.0,25.0,1204.2,1
3818,2001,18.0,27.0,2002.5,1
3819,2001,18.0,29.0,1482.2,1
3820,2001,18.0,31.0,1677.7,1
3821,2001,18.0,33.0,1980.3,1
3822,2001,18.0,35.0,2879.8,1
3823,2001,18.0,37.0,1913.46,1
3824,2001,18.0,39.0,3628.688,1
3825,2001,18.0,41.0,968.46,1
3826,2001,18.0,43.0,1134.36,1
3827,2001,18.0,45.0,1792.78,1
3828,2001,18.0,47.0,1523.53,1
3829,2001,18.0,49.0,1918.0,1
3830,2001,18.0,51.0,2523.68,1
3831,2001,18.0,53.0,2569.08,1
3832,2001,18.0,55.0,2297.26,1
3833,2001,18.0,57.0,3358.42,1
3834,2001,18.0,59.0,1885.24,1
3835,2001,18.0,61.0,2048.26,1
3836,2001,18.0,63.0,2449.0,1
3837,2001,18.0,65.0,2268.96,1
3838,2001,18.0,67.0,1994.66,1
3839,2001,18.0,69.0,2061.38,1
3840,2001,18.0,71.0,2099.68,1
3841,2001,18.0,73.0,2414.62,1
3842,2001,18.0,75.0,1864.02,1
3843,2001,18.0,77.0,1500.46,1
3844,2001,18.0,79.0,1557.62,1
3845,2001,18.0,81.0,2117.9,1
3846,2001,18.0,83.0,2496.78,1
3847,2001,18.0,85.0,3069.38,1
3848,2001,18.0,87.0,1938.34,1
3849,2001,18.0,89.0,5595.0,1
3850,2001,18.0,91.0,3528.34,1
3851,2001,18.0,93.0,1902.72,1
3852,2001,18.0,95.0,3236.59,1
3853,2001,18.0,97.0,7759.39,1
3854,2001,18.0,99.0,2522.3,1
3855,2001,18.0,101.0,943.44,1
3856,2001,18.0,103.0,2090.22,1
3857,2001,18.0,105.0,2069.96,1
3858,2001,18.0,107.0,2250.26,1
3859,2001,18.0,109.0,1975.74,1
3860,2001,18.0,111.0,1735.24,1
3861,2001,18.0,113.0,2096.61,1
3862,2001,18.0,115.0,352.34,1
3863,2001,18.0,117.0,1503.4,1
3864,2001,18.0,119.0,1479.88,1
3865,2001,18.0,121.0,1755.24,1
3866,2001,18.0,123.0,1404.18,1
3867,2001,18.0,125.0,1381.36,1
3868,2001,18.0,127.0,2989.11,1
3869,2001,18.0,129.0,1813.6,1
3870,2001,18.0,131.0,2011.3,1
3871,2001,18.0,133.0,1972.72,1
3872,2001,18.0,135.0,2151.56,1
3873,2001,18.0,137.0,1888.74,1
3874,2001,18.0,139.0,1766.71,1
3875,2001,18.0,141.0,4212.14,1
3876,2001,18.0,143.0,934.34,1
3877,2001,18.0,145.0,2113.0,1
3878,2001,18.0,147.0,1907.9,1
3879,2001,18.0,149.0,1712.18,1
