YEAR,STATE_CODE,COUNTY_CODE,LNMILES
2006,16.0,21.0,1242.195
2006,16.0,23.0,1098.1
2006,16.0,25.0,987.606
2006,16.0,27.0,3655.97
2006,16.0,29.0,2090.08
2006,16.0,31.0,3367.048
2006,16.0,33.0,1139.636
2006,16.0,35.0,1987.804
2006,16.0,37.0,2172.654
2006,16.0,39.0,2979.09
2006,16.0,41.0,1195.774
2006,16.0,43.0,2579.36
2006,16.0,45.0,988.878
2006,16.0,47.0,1417.678
2006,16.0,49.0,6009.121
2006,16.0,51.0,1937.01
2006,16.0,53.0,1604.101
2006,16.0,55.0,4246.139
2006,16.0,57.0,2596.153
2006,16.0,59.0,2250.638
2006,16.0,61.0,1291.022
2006,16.0,63.0,1117.459
2006,16.0,65.0,1201.51
2006,16.0,67.0,1660.578
2006,16.0,69.0,1795.834
2006,16.0,71.0,1490.654
2006,16.0,73.0,2745.248
2006,16.0,75.0,1101.504
2006,16.0,77.0,1980.062
2006,16.0,79.0,3225.18
2006,16.0,81.0,886.142
2006,16.0,83.0,3384.396
2006,16.0,85.0,2874.724
2006,16.0,87.0,1506.899
2006,17.0,1.0,3795.07
2006,17.0,3.0,885.82
2006,17.0,5.0,1707.96
2006,17.0,7.0,1412.57
2006,17.0,9.0,1039.44
2006,17.0,11.0,3684.47
2006,17.0,13.0,720.22
2006,17.0,15.0,1652.08
2006,17.0,17.0,1183.06
2006,17.0,19.0,5618.87
2006,17.0,21.0,3152.52
2006,17.0,23.0,2342.62
2006,17.0,25.0,2018.36
2006,17.0,27.0,2106.29
2006,17.0,29.0,2601.08
2006,17.0,31.0,26441.7
2006,17.0,33.0,1910.71
2006,17.0,35.0,1704.08
2006,17.0,37.0,2950.56
2006,17.0,39.0,1774.68
2006,17.0,41.0,1931.1
2006,17.0,43.0,7401.72
2006,17.0,45.0,2518.82
2006,17.0,47.0,910.22
2006,17.0,49.0,2473.06
2006,17.0,51.0,3098.6
2006,17.0,53.0,2107.92
2006,17.0,55.0,2395.11
2006,17.0,57.0,3095.44
2006,17.0,59.0,1060.9
2006,17.0,61.0,1808.38
2006,17.0,63.0,1968.6
2006,17.0,65.0,1858.5
2006,17.0,67.0,3220.76
2006,17.0,69.0,548.78
2006,17.0,71.0,1298.52
2006,17.0,73.0,3623.3
2006,17.0,75.0,4894.74
2006,17.0,77.0,2304.15
2006,17.0,79.0,2143.58
2006,17.0,81.0,2931.14
2006,17.0,83.0,1380.62
2006,17.0,85.0,2189.99
2006,17.0,87.0,1175.62
2006,17.0,89.0,4582.13
2006,17.0,91.0,3490.31
2006,17.0,93.0,1785.84
2006,17.0,95.0,3307.82
2006,17.0,97.0,5937.64
2006,17.0,99.0,5446.99
2006,17.0,101.0,1696.66
2006,17.0,103.0,3064.1
2006,17.0,105.0,4611.24
2006,17.0,107.0,2708.0
2006,17.0,109.0,2558.72
2006,17.0,111.0,3784.65
2006,17.0,113.0,6054.04
2006,17.0,115.0,3590.76
2006,17.0,117.0,3565.56
2006,17.0,119.0,5500.64
2006,17.0,121.0,2883.27
2006,17.0,123.0,1517.66
2006,17.0,125.0,1911.48
2006,17.0,127.0,1033.81
2006,17.0,129.0,1162.34
2006,17.0,131.0,2102.24
2006,17.0,133.0,1423.78
2006,17.0,135.0,3184.56
2006,17.0,137.0,2470.44
2006,17.0,139.0,1479.9
2006,17.0,141.0,3236.56
2006,17.0,143.0,4018.67
2006,17.0,145.0,1566.48
2006,17.0,147.0,1943.82
2006,17.0,149.0,3026.93
2006,17.0,151.0,905.24
2006,17.0,153.0,810.28
2006,17.0,155.0,644.52
2006,17.0,157.0,2102.56
2006,17.0,159.0,1795.36
2006,17.0,161.0,2962.43
2006,17.0,163.0,4981.79
2006,17.0,165.0,1742.62
2006,17.0,167.0,5247.37
2006,17.0,169.0,1589.81
2006,17.0,171.0,929.82
2006,17.0,173.0,3334.06
2006,17.0,175.0,1104.24
2006,17.0,177.0,2633.59
2006,17.0,179.0,3561.47
2006,17.0,181.0,1387.91
2006,17.0,183.0,4217.37
2006,17.0,185.0,909.93
2006,17.0,187.0,2333.6
2006,17.0,189.0,2110.75
2006,17.0,191.0,3109.19
2006,17.0,193.0,2308.77
2006,17.0,195.0,3057.98
2006,17.0,197.0,6260.4
2006,17.0,199.0,2440.64
2006,17.0,201.0,4801.32
2006,17.0,203.0,2317.16
2006,18.0,1.0,1786.38
2006,18.0,3.0,6192.91
2006,18.0,5.0,2206.44
2006,18.0,7.0,1751.34
2006,18.0,9.0,860.44
2006,18.0,11.0,2365.1
2006,18.0,13.0,913.22
2006,18.0,15.0,1828.78
2006,18.0,17.0,2288.45
2006,18.0,19.0,1933.33
2006,18.0,21.0,1789.7
2006,18.0,23.0,2040.06
2006,18.0,25.0,1206.46
2006,18.0,27.0,2010.06
2006,18.0,29.0,1494.49
2006,18.0,31.0,1696.78
2006,18.0,33.0,2012.78
2006,18.0,35.0,2984.84
2006,18.0,37.0,1939.88
2006,18.0,39.0,3750.49
2006,18.0,41.0,966.98
2006,18.0,43.0,1187.96
2006,18.0,45.0,1789.82
2006,18.0,47.0,1523.36
2006,18.0,49.0,1920.26
2006,18.0,51.0,2536.62
2006,18.0,53.0,2582.4
2006,18.0,55.0,2298.04
2006,18.0,57.0,4447.93
2006,18.0,59.0,1978.0
2006,18.0,61.0,2131.28
2006,18.0,63.0,2850.2
2006,18.0,65.0,2283.56
2006,18.0,67.0,2038.66
2006,18.0,69.0,2087.08
2006,18.0,71.0,2117.95
2006,18.0,73.0,2452.98
2006,18.0,75.0,1865.18
2006,18.0,77.0,1499.5
2006,18.0,79.0,1562.3
2006,18.0,81.0,2248.92
2006,18.0,83.0,2507.72
2006,18.0,85.0,3066.76
2006,18.0,87.0,1949.76
2006,18.0,89.0,5859.38
2006,18.0,91.0,3535.22
2006,18.0,93.0,1910.18
2006,18.0,95.0,3248.91
2006,18.0,97.0,7999.72
2006,18.0,99.0,2524.74
2006,18.0,101.0,980.96
2006,18.0,103.0,2115.64
2006,18.0,105.0,2178.96
2006,18.0,107.0,2251.42
2006,18.0,109.0,1986.28
2006,18.0,111.0,1731.44
2006,18.0,113.0,2116.97
2006,18.0,115.0,351.44
2006,18.0,117.0,1504.48
2006,18.0,119.0,1485.78
2006,18.0,121.0,1755.18
2006,18.0,123.0,1404.14
2006,18.0,125.0,1391.26
2006,18.0,127.0,3148.73
2006,18.0,129.0,1818.96
2006,18.0,131.0,2011.14
2006,18.0,133.0,2038.18
2006,18.0,135.0,2159.84
2006,18.0,137.0,1927.88
2006,18.0,139.0,1775.83
2006,18.0,141.0,4311.86
2006,18.0,143.0,930.78
2006,18.0,145.0,2161.76
2006,18.0,147.0,1951.8
2006,18.0,149.0,1712.08
2006,18.0,151.0,1800.38
2006,18.0,153.0,2195.86
2006,18.0,155.0,916.48
2006,18.0,157.0,2943.3
2006,18.0,159.0,1355.54
2006,18.0,161.0,645.34
2006,18.0,163.0,2583.38
2006,18.0,165.0,1233.4
2006,18.0,167.0,2828.44
2006,18.0,169.0,2001.28
2006,18.0,171.0,1417.16
2006,18.0,173.0,2004.3
2006,18.0,175.0,1893.1
2006,18.0,177.0,2333.11
2006,18.0,179.0,1796.46
2006,18.0,181.0,2308.26
2006,18.0,183.0,1692.16
2006,19.0,1.0,2338.248
2006,19.0,3.0,1588.756
2006,19.0,5.0,2089.034
2006,19.0,7.0,1924.967
2006,19.0,9.0,1681.649
2006,19.0,11.0,3004.624
2006,19.0,13.0,3664.451
2006,19.0,15.0,2494.463
2006,19.0,17.0,1949.272
2006,19.0,19.0,2360.034
2006,19.0,21.0,2421.926
2006,19.0,23.0,2283.844
2006,19.0,25.0,2325.802
2006,19.0,27.0,2465.853
2006,19.0,29.0,2343.393
2006,19.0,31.0,2290.245
2006,19.0,33.0,2819.769
2006,19.0,35.0,2313.628
2006,19.0,37.0,2009.461
2006,19.0,39.0,1581.454
2006,19.0,41.0,2297.579
2006,19.0,43.0,2616.463
2006,19.0,45.0,2922.247
2006,19.0,47.0,2850.891
2006,19.0,49.0,2705.977
2006,19.0,51.0,1795.167
2006,19.0,53.0,1911.947
2006,19.0,55.0,2261.543
2006,19.0,57.0,1908.68
2006,19.0,59.0,1702.812
2006,19.0,61.0,2757.582
2006,19.0,63.0,1557.171
2006,19.0,65.0,2830.433
2006,19.0,67.0,2191.435
2006,19.0,69.0,2349.607
2006,19.0,71.0,1944.758
2006,19.0,73.0,2273.637
2006,19.0,75.0,2021.992
2006,19.0,77.0,2214.652
2006,19.0,79.0,2386.352
2006,19.0,81.0,2280.895
2006,19.0,83.0,2492.459
2006,19.0,85.0,2631.791
2006,19.0,87.0,1961.553
2006,19.0,89.0,1706.524
2006,19.0,91.0,1705.459
2006,19.0,93.0,1664.434
2006,19.0,95.0,2260.574
2006,19.0,97.0,2130.045
2006,19.0,99.0,3229.835
2006,19.0,101.0,1794.779
2006,19.0,103.0,3100.852
2006,19.0,105.0,2141.911
2006,19.0,107.0,2251.672
2006,19.0,109.0,3777.448
2006,19.0,111.0,2205.796
2006,19.0,113.0,4708.314
2006,19.0,115.0,1404.396
2006,19.0,117.0,1553.761
2006,19.0,119.0,2255.239
2006,19.0,121.0,2066.499
2006,19.0,123.0,2398.35
2006,19.0,125.0,2310.084
2006,19.0,127.0,2551.501
2006,19.0,129.0,1693.415
2006,19.0,131.0,1792.753
2006,19.0,133.0,2548.166
2006,19.0,135.0,1413.738
2006,19.0,137.0,1756.479
2006,19.0,139.0,1893.912
2006,19.0,141.0,2431.242
2006,19.0,143.0,1655.818
2006,19.0,145.0,2263.804
2006,19.0,147.0,2157.78
2006,19.0,149.0,3397.491
2006,19.0,151.0,2316.871
2006,19.0,153.0,6094.238
2006,19.0,155.0,4480.312
2006,19.0,157.0,2445.017
2006,19.0,159.0,2006.967
2006,19.0,161.0,2399.329
2006,19.0,163.0,3257.661
2006,19.0,165.0,2217.631
2006,19.0,167.0,3362.608
2006,19.0,169.0,3022.977
2006,19.0,171.0,2748.658
2006,19.0,173.0,2083.922
2006,19.0,175.0,1729.215
2006,19.0,177.0,1737.867
2006,19.0,179.0,2036.818
2006,19.0,181.0,2444.746
2006,19.0,183.0,2303.584
2006,19.0,185.0,1919.503
2006,19.0,187.0,3098.632
2006,19.0,189.0,1652.221
2006,19.0,191.0,2492.268
2006,19.0,193.0,4240.905
2006,19.0,195.0,1609.153
2006,19.0,197.0,2294.94
2006,20.0,1.0,2222.658
2006,20.0,3.0,2260.846
2006,20.0,5.0,1856.266
2006,20.0,7.0,2112.936
2006,20.0,9.0,3804.142
2006,20.0,11.0,2526.002
2006,20.0,13.0,2592.79
2006,20.0,15.0,5299.608
2006,20.0,17.0,1332.444
2006,20.0,19.0,1503.858
2006,20.0,21.0,2649.394
2006,20.0,23.0,2543.836
2006,20.0,25.0,1546.822
2006,20.0,27.0,2463.04
2006,20.0,29.0,2809.704
2006,20.0,31.0,2516.862
2006,20.0,33.0,1405.89
2006,20.0,35.0,3721.11
2006,20.0,37.0,2890.148
2006,20.0,39.0,2603.284
2006,20.0,41.0,3601.516
2006,20.0,43.0,1452.276
2006,20.0,45.0,2727.252
2006,20.0,47.0,2142.1
2006,20.0,49.0,1621.874
2006,20.0,51.0,3155.064
2006,20.0,53.0,2422.456
2006,20.0,55.0,3095.052
2006,20.0,57.0,3680.802
2006,20.0,59.0,2530.284
2006,20.0,61.0,1566.484
2006,20.0,63.0,2500.892
2006,20.0,65.0,2508.684
2006,20.0,67.0,1763.954
2006,20.0,69.0,2659.028
2006,20.0,71.0,1951.448
2006,20.0,73.0,3013.97
2006,20.0,75.0,1812.534
2006,20.0,77.0,2891.754
2006,20.0,79.0,2606.45
2006,20.0,81.0,1839.596
2006,20.0,83.0,2200.986
2006,20.0,85.0,2817.17
2006,20.0,87.0,2311.016
2006,20.0,89.0,3309.936
2006,20.0,91.0,7399.822
2006,20.0,93.0,1684.454
2006,20.0,95.0,2999.094
2006,20.0,97.0,1814.038
2006,20.0,99.0,2818.976
2006,20.0,101.0,1530.606
2006,20.0,103.0,2362.916
2006,20.0,105.0,2347.53
2006,20.0,107.0,2413.522
2006,20.0,109.0,1911.104
2006,20.0,111.0,3500.752
2006,20.0,113.0,3808.85
2006,20.0,115.0,3742.238
2006,20.0,117.0,3440.154
2006,20.0,119.0,2174.022
2006,20.0,121.0,2631.208
2006,20.0,123.0,2605.544
2006,20.0,125.0,3000.292
2006,20.0,127.0,2282.072
2006,20.0,129.0,1554.884
2006,20.0,131.0,2882.738
2006,20.0,133.0,2426.952
2006,20.0,135.0,2846.508
2006,20.0,137.0,2783.334
2006,20.0,139.0,2891.89
2006,20.0,141.0,2585.47
2006,20.0,143.0,2494.846
2006,20.0,145.0,2859.212
2006,20.0,147.0,3050.544
2006,20.0,149.0,2798.65
2006,20.0,151.0,2713.268
2006,20.0,153.0,2632.308
2006,20.0,155.0,5695.774
2006,20.0,157.0,2938.132
2006,20.0,159.0,2850.21
2006,20.0,161.0,2395.394
2006,20.0,163.0,2947.722
2006,20.0,165.0,2720.994
2006,20.0,167.0,2982.518
2006,20.0,169.0,3139.586
2006,20.0,171.0,1767.34
2006,20.0,173.0,9163.635
2006,20.0,175.0,1863.898
2006,20.0,177.0,3981.261
2006,20.0,179.0,2728.492
2006,20.0,181.0,2747.954
2006,20.0,183.0,3148.22
2006,20.0,185.0,2939.9
2006,20.0,187.0,1773.0
2006,20.0,189.0,2301.4
2006,20.0,191.0,4894.456
2006,20.0,193.0,3404.726
2006,20.0,195.0,2538.82
2006,20.0,197.0,2135.718
2006,20.0,199.0,1414.178
2006,20.0,201.0,3455.78
2006,20.0,203.0,1811.774
2006,20.0,205.0,2185.132
2006,20.0,207.0,1686.148
2006,20.0,209.0,2568.566
2006,21.0,1.0,1790.098
2006,21.0,3.0,1411.312
2006,21.0,5.0,850.474
2006,21.0,7.0,829.115
2006,21.0,9.0,2238.016
2006,21.0,11.0,940.314
2006,21.0,13.0,1162.54
2006,21.0,15.0,1664.346
2006,21.0,17.0,787.455
2006,21.0,19.0,1260.469
2006,21.0,21.0,856.843
2006,21.0,23.0,716.42
2006,21.0,25.0,1140.88
2006,21.0,27.0,1793.514
2006,21.0,29.0,1541.347
2006,21.0,31.0,1378.592
2006,21.0,33.0,1255.97
2006,21.0,35.0,2126.856
2006,21.0,37.0,1327.557
2006,21.0,39.0,673.18
2006,21.0,41.0,541.018
2006,21.0,43.0,1977.362
2006,21.0,45.0,1517.008
2006,21.0,47.0,2764.527
2006,21.0,49.0,1015.691
2006,21.0,51.0,1477.132
2006,21.0,53.0,764.512
2006,21.0,55.0,1117.416
2006,21.0,57.0,943.677
2006,21.0,59.0,2406.807
2006,21.0,61.0,909.396
2006,21.0,63.0,930.204
2006,21.0,65.0,853.946
2006,21.0,67.0,2776.377
2006,21.0,69.0,1099.054
2006,21.0,71.0,1674.686
2006,21.0,73.0,1119.32
2006,21.0,75.0,700.65
2006,21.0,77.0,423.016
2006,21.0,79.0,750.376
2006,21.0,81.0,971.644
2006,21.0,83.0,2461.212
2006,21.0,85.0,1979.904
2006,21.0,87.0,1114.735
2006,21.0,89.0,1762.604
2006,21.0,91.0,707.784
2006,21.0,93.0,3044.406
2006,21.0,95.0,1201.1
2006,21.0,97.0,1006.009
2006,21.0,99.0,1526.368
2006,21.0,101.0,1769.103
2006,21.0,103.0,944.508
2006,21.0,105.0,839.294
2006,21.0,107.0,2186.632
2006,21.0,109.0,1310.276
2006,21.0,111.0,7487.978
2006,21.0,113.0,922.176
2006,21.0,115.0,1060.616
2006,21.0,117.0,1768.048
2006,21.0,119.0,932.202
2006,21.0,121.0,1528.492
2006,21.0,123.0,934.438
2006,21.0,125.0,2373.113
2006,21.0,127.0,1329.732
2006,21.0,129.0,897.5
2006,21.0,131.0,1062.862
2006,21.0,133.0,1389.402
2006,21.0,135.0,1127.13
2006,21.0,137.0,1294.464
2006,21.0,139.0,1016.788
2006,21.0,141.0,1950.879
2006,21.0,143.0,1000.774
2006,21.0,145.0,1817.639
2006,21.0,147.0,1359.792
2006,21.0,149.0,868.6
2006,21.0,151.0,2001.558
2006,21.0,153.0,1006.276
2006,21.0,155.0,1012.824
2006,21.0,157.0,1765.521
2006,21.0,159.0,564.828
2006,21.0,161.0,910.667
2006,21.0,163.0,1184.304
2006,21.0,165.0,602.138
2006,21.0,167.0,969.261
2006,21.0,169.0,1168.988
2006,21.0,171.0,1189.774
2006,21.0,173.0,738.518
2006,21.0,175.0,1239.554
2006,21.0,177.0,1765.896
2006,21.0,179.0,1542.038
2006,21.0,181.0,638.622
2006,21.0,183.0,1981.058
2006,21.0,185.0,1080.669
2006,21.0,187.0,947.944
2006,21.0,189.0,691.858
2006,21.0,191.0,924.7
2006,21.0,193.0,1526.946
2006,21.0,195.0,2732.296
2006,21.0,197.0,714.254
2006,21.0,199.0,3456.12
2006,21.0,201.0,303.94
2006,21.0,203.0,1339.092
2006,21.0,205.0,1141.442
2006,21.0,207.0,1307.996
2006,21.0,209.0,1212.478
2006,21.0,211.0,1270.249
2006,21.0,213.0,1047.454
2006,21.0,215.0,677.62
2006,21.0,217.0,1205.622
2006,21.0,219.0,1186.95
2006,21.0,221.0,1704.998
2006,21.0,223.0,519.696
2006,21.0,225.0,1198.79
2006,21.0,227.0,2885.849
2006,21.0,229.0,918.752
2006,21.0,231.0,1377.776
2006,21.0,233.0,1256.964
2006,21.0,235.0,1796.854
2006,21.0,237.0,762.938
2006,21.0,239.0,758.176
2006,22.0,1.0,2705.38
2006,22.0,3.0,1636.93
2006,22.0,5.0,1470.16
2006,22.0,7.0,712.834
2006,22.0,9.0,1807.05
2006,22.0,11.0,2557.41
2006,22.0,13.0,2078.04
2006,22.0,15.0,2803.36
2006,22.0,17.0,4798.238
2006,22.0,19.0,4415.93
2006,22.0,21.0,1222.11
2006,22.0,23.0,825.82
2006,22.0,25.0,1206.88
2006,22.0,27.0,2166.92
2006,22.0,29.0,1118.04
2006,22.0,31.0,2305.98
2006,22.0,33.0,4678.12
2006,22.0,35.0,951.14
2006,22.0,37.0,1141.04
2006,22.0,39.0,2200.7
2006,22.0,41.0,1892.01
2006,22.0,43.0,1996.92
2006,22.0,45.0,1477.51
2006,22.0,47.0,1068.08
2006,22.0,49.0,1419.32
2006,22.0,51.0,3628.63
2006,22.0,53.0,2125.24
2006,22.0,55.0,2958.59
2006,22.0,57.0,1682.84
2006,22.0,59.0,1404.42
2006,22.0,61.0,1938.92
2006,22.0,63.0,2205.58
2006,22.0,65.0,1107.04
2006,22.0,67.0,1913.94
2006,22.0,69.0,3148.36
2006,22.0,71.0,3784.74
2006,22.0,73.0,3283.22
2006,22.0,75.0,654.24
2006,22.0,77.0,1065.42
2006,22.0,79.0,4622.76
2006,22.0,81.0,903.83
2006,22.0,83.0,1831.56
2006,22.0,85.0,2300.55
2006,22.0,87.0,566.38
2006,22.0,89.0,671.16
2006,22.0,91.0,1019.46
2006,22.0,93.0,528.02
2006,22.0,95.0,666.13
2006,22.0,97.0,3292.39
2006,22.0,99.0,1496.4
2006,22.0,101.0,1227.4
2006,22.0,103.0,4289.22
2006,22.0,105.0,3186.06
2006,22.0,107.0,996.86
2006,22.0,109.0,1497.37
2006,22.0,111.0,2669.02
2006,22.0,113.0,2602.79
2006,22.0,115.0,2732.95
2006,22.0,117.0,2572.17
2006,22.0,119.0,2152.75
2006,22.0,121.0,644.68
2006,22.0,123.0,1289.4
2006,22.0,125.0,624.0
2006,22.0,127.0,2194.44
2006,23.0,1.0,2429.47
2006,23.0,3.0,4926.1
2006,23.0,5.0,5177.76
2006,23.0,7.0,1897.96
2006,23.0,9.0,2508.03
2006,23.0,11.0,3424.45
2006,23.0,13.0,1410.05
2006,23.0,15.0,1587.05
2006,23.0,17.0,3413.66
2006,23.0,19.0,4955.78
2006,23.0,21.0,1560.52
2006,23.0,23.0,1061.98
2006,23.0,25.0,2950.75
2006,23.0,27.0,2219.54
2006,23.0,29.0,2420.8
2006,23.0,31.0,4694.29
2006,24.0,1.0,2057.726
2006,24.0,3.0,4932.522
2006,24.0,5.0,6963.262
2006,24.0,9.0,1257.808
2006,24.0,11.0,1397.223
2006,24.0,13.0,2775.233
2006,24.0,15.0,1895.233
2006,24.0,17.0,2065.349
2006,24.0,19.0,1599.398
2006,24.0,21.0,4095.201
2006,24.0,23.0,2022.679
2006,24.0,25.0,3096.804
2006,24.0,27.0,2702.038
2006,24.0,29.0,950.678
2006,24.0,31.0,6930.311
2006,24.0,33.0,6436.581
2006,24.0,35.0,1669.879
2006,24.0,37.0,1697.388
2006,24.0,39.0,1011.608
2006,24.0,41.0,1199.494
2006,24.0,43.0,2828.576
2006,24.0,45.0,2257.369
2006,24.0,47.0,1957.61
2006,24.0,510.0,4463.642
2006,25.0,1.0,5277.972
2006,25.0,3.0,4016.354
2006,25.0,5.0,6051.059
2006,25.0,7.0,346.178
2006,25.0,9.0,6825.588
2006,25.0,11.0,3440.81
2006,25.0,13.0,5883.176
2006,25.0,15.0,3205.421
2006,25.0,17.0,13002.646
2006,25.0,19.0,268.854
2006,25.0,21.0,6293.172
2006,25.0,23.0,6559.849
2006,25.0,25.0,2559.591
2006,25.0,27.0,12036.808
2006,26.0,1.0,1730.442
2006,26.0,3.0,1527.314
2006,26.0,5.0,4260.486
2006,26.0,7.0,1616.912
2006,26.0,9.0,2041.136
2006,26.0,11.0,1559.314
2006,26.0,13.0,1257.903
2006,26.0,15.0,2523.14
2006,26.0,17.0,2917.225
2006,26.0,19.0,1479.792
2006,26.0,21.0,4344.368
2006,26.0,23.0,2393.832
2006,26.0,25.0,4098.381
2006,26.0,27.0,2410.566
2006,26.0,29.0,1714.606
2006,26.0,31.0,2696.35
2006,26.0,33.0,3708.572
2006,26.0,35.0,2324.114
2006,26.0,37.0,2876.806
2006,26.0,39.0,1733.156
2006,26.0,41.0,2720.782
2006,26.0,43.0,1581.736
2006,26.0,45.0,3079.45
2006,26.0,47.0,1960.598
2006,26.0,49.0,6048.063
2006,26.0,51.0,1943.818
2006,26.0,53.0,2038.984
2006,26.0,55.0,2419.272
2006,26.0,57.0,2824.656
2006,26.0,59.0,2789.132
2006,26.0,61.0,2244.236
2006,26.0,63.0,3768.74
2006,26.0,65.0,4294.597
2006,26.0,67.0,2680.546
2006,26.0,69.0,2224.644
2006,26.0,71.0,1944.096
2006,26.0,73.0,2783.133
2006,26.0,75.0,4014.417
2006,26.0,77.0,4203.195
2006,26.0,79.0,1840.716
2006,26.0,81.0,7743.206
2006,26.0,83.0,461.11
2006,26.0,85.0,2129.468
2006,26.0,87.0,3064.704
2006,26.0,89.0,1469.291
2006,26.0,91.0,3780.268
2006,26.0,93.0,3177.354
2006,26.0,95.0,938.186
2006,26.0,97.0,1978.079
2006,26.0,99.0,7192.524
2006,26.0,101.0,2487.716
2006,26.0,103.0,3262.146
2006,26.0,105.0,2190.895
2006,26.0,107.0,2564.44
2006,26.0,109.0,2678.5
2006,26.0,111.0,2527.338
2006,26.0,113.0,1840.872
2006,26.0,115.0,3481.632
2006,26.0,117.0,3542.63
2006,26.0,119.0,1406.802
2006,26.0,121.0,3674.581
2006,26.0,123.0,3364.2
2006,26.0,125.0,12663.785
2006,26.0,127.0,2671.156
2006,26.0,129.0,1913.402
2006,26.0,131.0,1712.565
2006,26.0,133.0,2201.874
2006,26.0,135.0,1705.928
2006,26.0,137.0,1881.788
2006,26.0,139.0,4376.916
2006,26.0,141.0,1867.938
2006,26.0,143.0,2051.086
2006,26.0,145.0,5117.384
2006,26.0,147.0,4053.617
2006,26.0,149.0,2624.304
2006,26.0,151.0,4081.55
2006,26.0,153.0,1347.358
2006,26.0,155.0,2748.015
2006,26.0,157.0,3724.634
2006,26.0,159.0,3278.615
2006,26.0,161.0,4772.431
2006,26.0,163.0,17117.774
2006,26.0,165.0,2502.522
2006,27.0,1.0,3298.947
2006,27.0,3.0,4481.104
2006,27.0,5.0,4059.113
2006,27.0,7.0,4103.236
2006,27.0,9.0,1912.023
2006,27.0,11.0,1868.784
2006,27.0,13.0,3483.749
2006,27.0,15.0,2408.635
2006,27.0,17.0,2350.956
2006,27.0,19.0,1994.722
2006,27.0,21.0,4387.894
2006,27.0,23.0,2395.697
2006,27.0,25.0,2087.179
2006,27.0,27.0,4184.14
2006,27.0,29.0,2333.418
2006,27.0,31.0,1414.022
2006,27.0,33.0,2545.999
2006,27.0,35.0,3555.929
2006,27.0,37.0,5089.062
2006,27.0,39.0,1836.686
2006,27.0,41.0,2987.804
2006,27.0,43.0,2951.41
2006,27.0,45.0,3161.117
2006,27.0,47.0,3225.942
2006,27.0,49.0,3270.017
2006,27.0,51.0,2094.678
2006,27.0,53.0,11389.75
2006,27.0,55.0,1786.513
2006,27.0,57.0,2694.56
2006,27.0,59.0,2041.963
2006,27.0,61.0,4992.701
2006,27.0,63.0,2889.778
2006,27.0,65.0,1629.576
2006,27.0,67.0,3421.774
2006,27.0,69.0,2964.692
2006,27.0,71.0,2445.014
2006,27.0,73.0,2921.792
2006,27.0,75.0,1772.916
2006,27.0,77.0,1552.982
2006,27.0,79.0,2017.163
2006,27.0,81.0,2082.261
2006,27.0,83.0,2941.693
2006,27.0,85.0,2218.088
2006,27.0,87.0,1422.494
2006,27.0,89.0,5304.056
2006,27.0,91.0,3069.79
2006,27.0,93.0,2538.624
2006,27.0,95.0,2053.588
2006,27.0,97.0,4182.159
2006,27.0,99.0,3189.228
2006,27.0,101.0,2750.456
2006,27.0,103.0,1836.996
2006,27.0,105.0,3071.527
2006,27.0,107.0,2937.706
2006,27.0,109.0,3633.213
2006,27.0,111.0,7669.978
2006,27.0,113.0,2179.724
2006,27.0,115.0,3531.032
2006,27.0,117.0,1933.968
2006,27.0,119.0,6994.579
2006,27.0,121.0,2411.607
2006,27.0,123.0,4395.016
2006,27.0,125.0,1516.066
2006,27.0,127.0,3391.391
2006,27.0,129.0,3790.634
2006,27.0,131.0,2513.876
2006,27.0,133.0,2046.878
2006,27.0,135.0,3928.15
2006,27.0,137.0,11314.339
2006,27.0,139.0,2339.087
2006,27.0,141.0,2099.332
2006,27.0,143.0,2252.27
2006,27.0,145.0,6307.411
2006,27.0,147.0,1950.048
2006,27.0,149.0,2005.037
2006,27.0,151.0,2795.371
2006,27.0,153.0,3724.216
2006,27.0,155.0,2110.928
2006,27.0,157.0,1959.188
2006,27.0,159.0,1852.91
2006,27.0,161.0,1753.59
2006,27.0,163.0,3662.385
2006,27.0,165.0,1811.049
2006,27.0,167.0,2661.606
2006,27.0,169.0,2568.22
2006,27.0,171.0,3783.877
2006,27.0,173.0,3005.375
2006,28.0,1.0,1203.579
2006,28.0,3.0,1740.109
2006,28.0,5.0,1872.895
2006,28.0,7.0,2239.626
2006,28.0,9.0,1117.702
2006,28.0,11.0,2976.784
2006,28.0,13.0,1510.649
2006,28.0,15.0,1660.638
2006,28.0,17.0,1473.472
2006,28.0,19.0,1371.174
2006,28.0,21.0,926.144
2006,28.0,23.0,1942.68
2006,28.0,25.0,1188.852
2006,28.0,27.0,1905.385
2006,28.0,29.0,2133.514
2006,28.0,31.0,1708.136
2006,28.0,33.0,2566.504
2006,28.0,35.0,2227.628
2006,28.0,37.0,1394.552
2006,28.0,39.0,1368.972
2006,28.0,41.0,1458.12
2006,28.0,43.0,1300.467
2006,28.0,45.0,1822.584
2006,28.0,47.0,3498.65
2006,28.0,49.0,5044.663
2006,28.0,51.0,2090.778
2006,28.0,53.0,1180.374
2006,28.0,55.0,524.068
2006,28.0,57.0,2013.268
2006,28.0,59.0,3162.6
2006,28.0,61.0,1794.608
2006,28.0,63.0,1080.239
2006,28.0,65.0,1515.166
2006,28.0,67.0,3225.684
2006,28.0,69.0,1770.178
2006,28.0,71.0,1814.66
2006,28.0,73.0,1900.668
2006,28.0,75.0,3147.864
