"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"53","42394","P","D",0,"D","D",0
"53","42399","-",,1130,"G",,86190
"53","42399","C",,167,"G",,20791
"53","42399","S",,911,"G",,59178
"53","42399","P",,52,"G",,6221
"53","424","-",,3081,"G",,218388
"53","424","C",,369,"G",,47671
"53","424","S",,2586,"G",,154261
"53","424","P",,126,"G",,16456
"53","4241","-",,148,"G",,7504
"53","4241","C",,10,"H",,1331
"53","4241","S",,135,"G",,6101
"53","4241","P",,3,"H",,72
"53","4242","-",,48,"G",,3474
"53","4242","C","D",0,"D","D",0
"53","4242","S",,39,"G",,2789
"53","4242","P","D",0,"D","D",0
"53","42421","-",,48,"G",,3474
"53","42421","C","D",0,"D","D",0
"53","42421","S",,39,"G",,2789
"53","42421","P","D",0,"D","D",0
"53","4243","-",,443,"G",,24440
"53","4243","C",,41,"H",,3879
"53","4243","S",,382,"G",,18371
"53","4243","P",,20,"G",,2190
"53","4244","-",,505,"G",,61300
"53","4244","C",,98,"G",,13577
"53","4244","S",,380,"G",,42456
"53","4244","P",,27,"H",,5267
"53","4245","-",,106,"G",,11982
"53","4245","C",,19,"H",,4190
"53","4245","S",,83,"H",,6898
"53","4245","P",,4,"G",,894
"53","4246","-",,59,"G",,8596
"53","4246","C",,13,"H",,2412
"53","4246","S",,46,"H",,6184
"53","4247","-",,31,"G",,3352
"53","4247","C",,8,"H",,1281
"53","4247","S",,22,"G",,1797
"53","4247","P","D",0,"D","D",0
"53","4248","-",,107,"G",,6023
"53","4248","C",,10,"H",,836
"53","4248","S",,85,"G",,3953
"53","4248","P",,12,"G",,1234
"53","4249","-",,1634,"G",,91717
"53","4249","C",,162,"G",,19494
"53","4249","S",,1414,"G",,65712
"53","4249","P",,58,"G",,6511
"53","42491","-",,32,"H",,1453
"53","42491","C","D",0,"D","D",0
"53","42491","S",,31,"H",,1452
"53","42492","-",,352,"G",,10161
"53","42492","C","D",0,"D","D",0
"53","42492","S",,341,"G",,9839
"53","42492","P","D",0,"D","D",0
"53","42493","-",,230,"G",,10957
"53","42493","C","D",0,"D","D",0
"53","42493","S",,217,"G",,9727
"53","42493","P","D",0,"D","D",0
"53","42494","-",,9,"G",,2494
"53","42494","C","D",0,"D","D",0
"53","42494","S",,8,"G",,2416
"53","42495","-",,28,"G",,2164
"53","42495","C",,5,"G",,132
"53","42495","S",,22,"G",,1528
"53","42495","P","D",0,"D","D",0
"53","42499","-",,983,"G",,64488
"53","42499","C",,142,"G",,17997
"53","42499","S",,795,"G",,40750
"53","42499","P",,46,"H",,5741
"53","425","-",,779,"G",,68698
"53","425","C",,64,"G",,7713
"53","425","S",,695,"G",,56803
"53","425","P",,20,"G",,4182
"53","4251","-",,779,"G",,68698
"53","4251","C",,64,"G",,7713
"53","4251","S",,695,"G",,56803
"53","4251","P",,20,"G",,4182
"53","42511","-",,144,"G",,8638
"53","42511","C","D",0,"D","D",0
"53","42511","S",,132,"G",,7506
"53","42511","P","D",0,"D","D",0
"53","42512","-",,635,"G",,60060
"53","42512","C",,55,"G",,7326
"53","42512","S",,563,"G",,49297
"53","42512","P",,17,"G",,3437
"53","441","-",,2018,"G",,244483
"53","441","C",,207,"G",,28863
"53","441","S",,1749,"G",,206908
"53","441","P",,62,"G",,8712
"53","4411","-",,903,"G",,158184
"53","4411","C",,80,"G",,13699
"53","4411","S",,800,"G",,140840
"53","4411","P",,23,"H",,3645
"53","44112","-",,903,"G",,158184
"53","44112","C",,80,"G",,13699
"53","44112","S",,800,"G",,140840
"53","44112","P",,23,"H",,3645
"53","4412","-",,622,"G",,49047
"53","4412","C",,75,"G",,9403
"53","4412","S",,531,"G",,38264
"53","4412","P",,16,"G",,1380
"53","44121","-",,85,"G",,5525
"53","44121","C",,8,"H",,1031
"53","44121","S",,75,"G",,4263
"53","44121","P","D",0,"D","D",0
"53","44122","-",,537,"G",,43522
"53","44122","C",,67,"G",,8372
"53","44122","S",,456,"G",,34001
"53","44122","P",,14,"G",,1149
"53","441221","-",,83,"G",,4625
"53","441221","C",,10,"G",,1705
"53","441221","S",,69,"G",,2679
"53","441221","P","D",0,"D","D",0
"53","441222","-",,124,"H",,10281
"53","441222","C",,23,"G",,2738
"53","441222","S",,96,"H",,6962
"53","441222","P","D",0,"D","D",0
"53","441229","-",,330,"G",,28616
"53","441229","C",,34,"G",,3929
"53","441229","S",,291,"G",,24360
"53","441229","P",,5,"H",,327
"53","4413","-",,493,"G",,37252
"53","4413","C",,52,"G",,5761
"53","4413","S",,418,"G",,27804
"53","4413","P",,23,"G",,3687
"53","442","-",,624,"G",,33274
"53","442","C",,49,"H",,7193
"53","442","S",,541,"G",,21510
"53","442","P",,34,"G",,4571
"53","4421","-",,210,"G",,12798
"53","4421","C",,23,"G",,3244
"53","4421","S",,175,"G",,7709
"53","4421","P",,12,"H",,1845
"53","44211","-",,210,"G",,12798
"53","44211","C",,23,"G",,3244
"53","44211","S",,175,"G",,7709
"53","44211","P",,12,"H",,1845
"53","4422","-",,414,"G",,20476
"53","4422","C","D",0,"D","D",0
"53","4422","S",,366,"G",,13801
"53","4422","P",,22,"H",,2726
"53","443","-",,483,"G",,25240
"53","443","C",,53,"G",,6834
"53","443","S",,411,"G",,16857
"53","443","P",,19,"G",,1549
"53","4431","-",,483,"G",,25240
"53","4431","C",,53,"G",,6834
"53","4431","S",,411,"G",,16857
"53","4431","P",,19,"G",,1549
"53","44311","-",,287,"G",,14118
"53","44311","C",,22,"G",,3230
"53","44311","S",,259,"G",,10504
"53","44311","P","D",0,"D","D",0
"53","443111","-",,104,"G",,3500
"53","443111","C","D",0,"D","D",0
"53","443111","S",,98,"G",,2917
"53","443111","P","D",0,"D","D",0
"53","443112","-",,183,"G",,10618
"53","443112","C",,18,"G",,2660
"53","443112","S",,161,"G",,7587
"53","443112","P","D",0,"D","D",0
"53","44312","-",,175,"G",,10690
"53","44312","C",,30,"G",,3505
"53","44312","S",,133,"G",,6041
"53","44312","P",,12,"H",,1144
"53","44313","-",,21,"G",,432
"53","44313","C","D",0,"D","D",0
"53","44313","S",,19,"H",,312
"53","44313","P","D",0,"D","D",0
"53","444","-",,633,"G",,40021
"53","444","C",,51,"G",,5929
"53","444","S",,560,"G",,31708
"53","444","P",,22,"G",,2384
"53","4441","-",,436,"G",,32896
"53","4441","C",,41,"G",,5353
"53","4441","S",,382,"G",,25643
"53","4441","P",,13,"G",,1900
"53","44411","-",,32,"G",,1342
"53","44411","C","D",0,"D","D",0
"53","44411","S",,30,"G",,958
"53","44412","-",,26,"G",,1662
"53","44412","C","D",0,"D","D",0
"53","44412","S",,22,"H",,826
"53","44413","-",,55,"G",,2631
"53","44413","C","D",0,"D","D",0
"53","44413","S",,52,"G",,2498
"53","44413","P","D",0,"D","D",0
"53","44419","-",,323,"G",,27261
"53","44419","C",,34,"G",,4126
"53","44419","S",,278,"G",,21361
"53","44419","P",,11,"G",,1774
"53","4442","-",,197,"G",,7125
"53","4442","C",,10,"H",,576
"53","4442","S",,178,"G",,6065
"53","4442","P",,9,"G",,484
"53","44-45","-",,37030,"G",,1403432
"53","44-45","C",,1601,"G",,168490
"53","44-45","S",,34474,"G",,1147965
"53","44-45","P",,955,"G",,86977
"53","445","-",,1566,"G",,140197
"53","445","C",,156,"G",,19783
"53","445","S",,1314,"G",,107965
"53","445","P",,96,"G",,12449
"53","4451","-",,672,"G",,90019
"53","4451","C",,65,"G",,11750
"53","4451","S",,578,"G",,72353
"53","4451","P",,29,"G",,5916
"53","4452","-",,769,"G",,39144
"53","4452","C",,79,"H",,6622
"53","4452","S",,642,"G",,28075
"53","4452","P",,48,"G",,4447
"53","44521","-",,41,"H",,3056
"53","44521","C",,4,"H",,720
"53","44521","S",,36,"H",,2300
"53","44521","P","D",0,"D","D",0
"53","44522","-",,33,"G",,1807
"53","44522","C","D",0,"D","D",0
"53","44522","S",,29,"G",,1053
"53","44523","-",,120,"G",,5359
"53","44523","C","D",0,"D","D",0
"53","44523","S",,114,"H",,4755
"53","44523","P","D",0,"D","D",0
"53","44529","-",,575,"G",,28922
"53","44529","C",,70,"H",,5139
"53","44529","S",,463,"G",,19967
"53","44529","P",,42,"H",,3816
"53","4453","-",,125,"G",,11034
"53","4453","C",,12,"G",,1411
"53","4453","S",,94,"G",,7537
"53","4453","P",,19,"G",,2086
"53","44531","-",,125,"G",,11034
"53","44531","C",,12,"G",,1411
"53","44531","S",,94,"G",,7537
"53","44531","P",,19,"G",,2086
"53","446","-",,2133,"G",,41296
"53","446","C",,70,"G",,4890
"53","446","S",,2036,"G",,32874
"53","446","P",,27,"H",,3532
"53","4461","-",,2133,"G",,41296
"53","4461","C",,70,"G",,4890
"53","4461","S",,2036,"G",,32874
"53","4461","P",,27,"H",,3532
"53","44611","-",,78,"G",,2289
"53","44611","C","D",0,"D","D",0
"53","44611","S",,71,"G",,1892
"53","44612","-",,1152,"G",,15309
"53","44612","C",,17,"H",,937
"53","44612","S",,1127,"G",,12881
"53","44612","P",,8,"G",,1491
"53","44613","-",,40,"G",,2425
"53","44613","C","D",0,"D","D",0
"53","44613","S",,38,"G",,1913
"53","44613","P","D",0,"D","D",0
"53","44619","-",,863,"G",,21273
"53","44619","C",,45,"G",,3255
"53","44619","S",,800,"G",,16188
"53","44619","P","D",0,"D","D",0
"53","447","-",,82,"G",,10689
"53","447","C",,19,"H",,3309
"53","447","S",,59,"G",,6447
"53","447","P",,4,"G",,933
"53","4471","-",,82,"G",,10689
"53","4471","C",,19,"H",,3309
"53","4471","S",,59,"G",,6447
"53","4471","P",,4,"G",,933
"53","448","-",,1875,"G",,66341
"53","448","C",,73,"G",,7903
"53","448","S",,1730,"G",,54357
"53","448","P",,72,"H",,4081
"53","4481","-",,1161,"G",,40551
"53","4481","C",,48,"G",,4224
"53","4481","S",,1059,"G",,33473
"53","4481","P",,54,"G",,2854
"53","44811","-",,36,"G",,1566
"53","44811","C","D",0,"D","D",0
"53","44811","S",,31,"G",,1196
"53","44811","P","D",0,"D","D",0
"53","44812","-",,242,"G",,10552
"53","44812","C",,13,"G",,1012
"53","44812","S",,220,"G",,9192
"53","44812","P",,9,"G",,348
"53","44813","-",,122,"G",,3612
"53","44813","C","D",0,"D","D",0
"53","44813","S",,110,"G",,2473
"53","44813","P",,8,"G",,582
"53","44814","-",,168,"G",,5440
"53","44814","C",,4,"H",,75
"53","44814","S",,155,"G",,4612
"53","44814","P",,9,"H",,753
"53","44815","-",,239,"G",,6203
"53","44815","C",,7,"G",,265
"53","44815","S",,224,"G",,5863
"53","44815","P",,8,"G",,75
"53","44819","-",,354,"G",,13178
"53","44819","C",,17,"G",,2182
"53","44819","S",,319,"G",,10137
"53","44819","P",,18,"G",,859
"53","4482","-",,50,"G",,3216
"53","4482","C",,5,"H",,911
"53","4482","S",,44,"H",,2302
"53","4482","P","D",0,"D","D",0
"53","44821","-",,50,"G",,3216
"53","44821","C",,5,"H",,911
"53","44821","S",,44,"H",,2302
"53","44821","P","D",0,"D","D",0
"53","4483","-",,664,"G",,22574
"53","4483","C",,20,"H",,2768
"53","4483","S",,627,"G",,18582
"53","4483","P",,17,"H",,1224
"53","44831","-",,642,"G",,21825
"53","44831","C",,20,"H",,2768
"53","44831","S",,606,"G",,17848
"53","44831","P",,16,"H",,1209
"53","44832","-",,22,"H",,749
"53","44832","S",,21,"H",,734
"53","44832","P","D",0,"D","D",0
"53","451","-",,1943,"G",,85353
"53","451","C",,100,"G",,9029
"53","451","S",,1757,"G",,66091
"53","451","P",,86,"G",,10233
"53","4511","-",,1321,"G",,67002
"53","4511","C",,77,"G",,8203
"53","4511","S",,1179,"G",,50558
"53","4511","P",,65,"G",,8241
"53","45111","-",,437,"G",,28310
"53","45111","C",,37,"H",,3602
"53","45111","S",,365,"G",,20265
"53","45111","P",,35,"G",,4443
"53","45112","-",,340,"G",,23891
"53","45112","C",,24,"H",,2710
"53","45112","S",,306,"G",,18899
"53","45112","P",,10,"G",,2282
"53","45113","-",,441,"G",,10275
"53","45113","C",,12,"H",,1470
"53","45113","S",,414,"G",,7983
"53","45113","P",,15,"G",,822
"53","45114","-",,103,"G",,4526
"53","45114","C","D",0,"D","D",0
"53","45114","S",,94,"G",,3411
"53","45114","P",,5,"G",,694
"53","4512","-",,622,"G",,18351
"53","4512","C",,23,"H",,826
"53","4512","S",,578,"G",,15533
"53","4512","P",,21,"H",,1992
"53","45121","-",,540,"G",,15201
"53","45121","C",,18,"H",,552
"53","45121","S",,508,"G",,12936
"53","45121","P",,14,"H",,1713
"53","451211","-",,297,"G",,10588
"53","451211","C",,18,"H",,552
"53","451211","S",,265,"G",,8323
"53","451211","P",,14,"H",,1713
"53","451212","-",,243,"G",,4613
"53","451212","S",,243,"G",,4613
"53","45122","-",,82,"G",,3150
"53","45122","C",,5,"G",,274
"53","45122","S",,70,"G",,2597
"53","45122","P",,7,"G",,279
"53","452","-",,534,"G",,22371
"53","452","C",,30,"G",,2610
"53","452","S",,485,"G",,18013
"53","452","P",,19,"G",,1748
"53","453","-",,5779,"G",,260411
"53","453","C",,322,"G",,33413
"53","453","S",,5207,"G",,205306
"53","453","P",,250,"G",,21692
"53","4531","-",,417,"G",,12796
"53","4531","C",,13,"G",,1582
"53","4531","S",,395,"G",,10883
"53","4531","P",,9,"H",,331
"53","45311","-",,417,"G",,12796
"53","45311","C",,13,"G",,1582
"53","45311","S",,395,"G",,10883
"53","45311","P",,9,"H",,331
"53","4532","-",,1215,"G",,39682
"53","4532","C",,47,"G",,5347
"53","4532","S",,1112,"G",,30799
"53","4532","P",,56,"G",,3536
"53","45321","-",,98,"G",,5975
"53","45321","C",,6,"H",,1422
"53","45321","S",,88,"G",,4345
"53","45321","P",,4,"H",,208
"53","45322","-",,1117,"G",,33707
"53","45322","C",,41,"G",,3925
"53","45322","S",,1024,"G",,26454
"53","45322","P",,52,"G",,3328
"53","4533","-",,1381,"G",,35122
"53","4533","C",,23,"G",,1539
"53","4533","S",,1314,"G",,31386
"53","4533","P",,44,"G",,2197
"53","45331","-",,1381,"G",,35122
"53","45331","C",,23,"G",,1539
"53","45331","S",,1314,"G",,31386
"53","45331","P",,44,"G",,2197
"53","4539","-",,2766,"G",,172811
"53","4539","C",,239,"G",,24945
"53","4539","S",,2386,"G",,132238
"53","4539","P",,141,"G",,15628
"53","45391","-",,172,"G",,8184
"53","45391","C",,10,"H",,525
"53","45391","S",,158,"G",,7482
"53","45391","P",,4,"H",,177
"53","45392","-",,400,"G",,12044
"53","45392","C",,33,"G",,1923
"53","45392","S",,348,"G",,9026
"53","45392","P",,19,"G",,1095
"53","45393","-",,22,"G",,3398
"53","45393","C",,5,"H",,1313
"53","45393","S",,12,"G",,921
"53","45393","P","D",0,"D","D",0
"53","45399","-",,2172,"G",,149185
"53","45399","C",,191,"G",,21184
"53","45399","S",,1868,"G",,114809
"53","45399","P",,113,"G",,13192
"53","454","-",,19360,"G",,433756
"53","454","C",,471,"G",,38734
"53","454","S",,18625,"G",,379929
"53","454","P",,264,"G",,15093
"53","4541","-",,2395,"G",,99680
"53","4541","C",,122,"H",,10899
"53","4541","S",,2207,"G",,84522
"53","4541","P",,66,"H",,4259
"53","45411","-",,2395,"G",,99680
"53","45411","C",,122,"H",,10899
"53","45411","S",,2207,"G",,84522
"53","45411","P",,66,"H",,4259
"53","4542","-",,487,"G",,11658
"53","4542","C",,25,"G",,1265
"53","4542","S",,446,"G",,9661
"53","4542","P",,16,"H",,732
"53","45421","-",,487,"G",,11658
"53","45421","C",,25,"G",,1265
"53","45421","S",,446,"G",,9661
"53","45421","P",,16,"H",,732
"53","4543","-",,16478,"G",,322418
"53","4543","C",,324,"G",,26570
"53","4543","S",,15972,"G",,285746
"53","4543","P",,182,"G",,10102
"53","45431","-",,39,"G",,2473
"53","45431","C",,6,"H",,1099
"53","45431","S",,31,"H",,1212
"53","45431","P","D",0,"D","D",0
"53","45439","-",,16439,"G",,319945
"53","45439","C",,318,"G",,25471
"53","45439","S",,15941,"G",,284534
"53","45439","P",,180,"G",,9940
"53","481","-",,390,"G",,19757
"53","481","C",,52,"H",,4220
"53","481","S",,311,"G",,13216
"53","481","P",,27,"G",,2321
"53","483","-",,207,"G",,8817
"53","483","C",,19,"H",,1067
"53","483","S",,174,"G",,6706
"53","483","P",,14,"G",,1044
"53","484","-",,8551,"G",,924135
"53","484","C",,419,"G",,67706
"53","484","S",,8006,"G",,835124
"53","484","P",,126,"G",,21305
"53","4841","-",,7700,"G",,847878
"53","4841","C",,336,"G",,56761
"53","4841","S",,7269,"G",,773045
"53","4841","P",,95,"G",,18072
"53","48411","-",,2706,"G",,204764
"53","48411","C",,126,"G",,16594
"53","48411","S",,2545,"G",,183822
"53","48411","P",,35,"G",,4348
"53","48412","-",,4994,"G",,643114
"53","48412","C",,210,"G",,40167
"53","48412","S",,4724,"G",,589223
"53","48412","P",,60,"G",,13724
"53","4842","-",,851,"G",,76257
"53","4842","C",,83,"H",,10945
"53","4842","S",,737,"G",,62079
"53","4842","P",,31,"G",,3233
"53","48-49","-",,16529,"G",,1209644
"53","48-49","C",,740,"G",,102652
"53","48-49","S",,15509,"G",,1069148
"53","48-49","P",,280,"G",,37844
"53","485","-",,2991,"G",,101149
"53","485","C",,66,"G",,6049
"53","485","S",,2893,"G",,91080
"53","485","P",,32,"G",,4020
"53","4851","-",,24,"G",,1807
"53","4851","C","D",0,"D","D",0
"53","4851","S",,23,"G",,1225
"53","48511","-",,24,"G",,1807
"53","48511","C","D",0,"D","D",0
"53","48511","S",,23,"G",,1225
"53","4852","-",,20,"G",,771
"53","4852","C","D",0,"D","D",0
"53","4852","S",,19,"H",,711
"53","48521","-",,20,"G",,771
"53","48521","C","D",0,"D","D",0
"53","48521","S",,19,"H",,711
"53","4853","-",,2639,"G",,87966
"53","4853","C",,47,"G",,3963
"53","4853","S",,2569,"G",,82124
"53","4853","P",,23,"G",,1879
"53","4854","-",,26,"G",,413
"53","4854","S",,25,"G",,412
"53","4854","P","D",0,"D","D",0
"53","48541","-",,26,"G",,413
"53","48541","S",,25,"G",,412
"53","48541","P","D",0,"D","D",0
"53","4855","-",,29,"G",,1073
"53","4855","C","D",0,"D","D",0
"53","4855","S",,27,"G",,941
"53","4855","P","D",0,"D","D",0
"53","48551","-",,29,"G",,1073
"53","48551","C","D",0,"D","D",0
"53","48551","S",,27,"G",,941
"53","48551","P","D",0,"D","D",0
"53","4859","-",,253,"G",,9119
"53","4859","C",,16,"G",,1404
"53","4859","S",,230,"G",,5667
"53","4859","P",,7,"G",,2048
"53","48599","-",,253,"G",,9119
"53","48599","C",,16,"G",,1404
"53","48599","S",,230,"G",,5667
"53","48599","P",,7,"G",,2048
"53","486","-","D",0,"D","D",0
"53","486","S","D",0,"D","D",0
"53","487","-",,117,"G",,4712
"53","487","C",,17,"G",,2401
"53","487","S",,90,"G",,1665
"53","487","P",,10,"H",,646
"53","488","-",,1314,"G",,74240
"53","488","C",,120,"G",,15311
"53","488","S",,1146,"G",,54467
"53","488","P",,48,"G",,4462
"53","492","-",,2825,"G",,64921
"53","492","C",,21,"G",,2242
"53","492","S",,2798,"G",,62177
"53","492","P",,6,"G",,502
"53","493","-",,130,"G",,11681
"53","493","C",,26,"G",,3656
"53","493","S",,87,"H",,4481
"53","493","P",,17,"G",,3544
"53","4931","-",,130,"G",,11681
"53","4931","C",,26,"G",,3656
"53","4931","S",,87,"H",,4481
"53","4931","P",,17,"G",,3544
"53","51","-",,6510,"G",,217442
"53","51","C",,514,"G",,47213
"53","51","S",,5742,"G",,145916
"53","51","P",,254,"G",,24313
"53","511","-",,1966,"G",,56732
"53","511","C",,154,"G",,11577
"53","511","S",,1757,"G",,40192
"53","511","P",,55,"G",,4963
"53","512","-",,1534,"G",,46883
"53","512","C",,80,"G",,5221
"53","512","S",,1387,"G",,36842
"53","512","P",,67,"G",,4820
"53","5121","-",,1104,"G",,37407
"53","5121","C",,64,"H",,4271
"53","5121","S",,997,"G",,29192
"53","5121","P",,43,"G",,3944
"53","5122","-",,430,"G",,9476
"53","5122","C","D",0,"D","D",0
"53","5122","S",,390,"G",,7650
"53","5122","P",,24,"G",,876
"53","515","-",,292,"G",,7463
"53","515","C",,15,"G",,2027
"53","515","S",,267,"G",,5031
"53","515","P",,10,"G",,405
"53","517","-",,512,"G",,28919
"53","517","C",,75,"G",,9555
"53","517","S",,415,"G",,16417
"53","517","P",,22,"G",,2947
"53","518","-",,839,"G",,22095
"53","518","C",,61,"G",,5370
"53","518","S",,749,"G",,15159
"53","518","P",,29,"H",,1566
"53","5182","-",,839,"G",,22095
"53","5182","C",,61,"G",,5370
"53","5182","S",,749,"G",,15159
"53","5182","P",,29,"H",,1566
"53","51821","-",,839,"G",,22095
"53","51821","C",,61,"G",,5370
"53","51821","S",,749,"G",,15159
"53","51821","P",,29,"H",,1566
"53","519","-",,1367,"G",,55350
"53","519","C",,129,"H",,13463
"53","519","S",,1167,"G",,32275
"53","519","P",,71,"G",,9612
"53","5191","-",,1367,"G",,55350
"53","5191","C",,129,"H",,13463
"53","5191","S",,1167,"G",,32275
"53","5191","P",,71,"G",,9612
"53","52","-",,12622,"G",,924438
"53","52","C",,940,"G",,68671
"53","52","S",,10195,"G",,738721
"53","52","P",,1487,"G",,117046
"53","522","-",,1775,"G",,75548
"53","522","C",,262,"G",,21039
"53","522","S",,1405,"G",,38312
"53","522","P",,108,"G",,16197
"53","5221","-",,98,"G",,4186
"53","5221","C",,10,"G",,715
"53","5221","S",,86,"G",,2249
"53","5221","P","D",0,"D","D",0
"53","5222","-",,575,"G",,39635
"53","5222","C",,183,"G",,15809
"53","5222","S",,302,"G",,11264
"53","5222","P",,90,"G",,12562
"53","5223","-",,1102,"G",,31727
"53","5223","C",,69,"G",,4515
"53","5223","S",,1017,"G",,24799
"53","5223","P",,16,"G",,2413
"53","523","-",,5180,"G",,583033
"53","523","C",,370,"G",,24895
"53","523","S",,3475,"G",,464178
"53","523","P",,1335,"G",,93960
"53","5231","-",,494,"G",,92671
"53","5231","C",,35,"G",,1981
"53","5231","S",,432,"G",,88416
"53","5231","P",,27,"H",,2274
"53","52311","-","D",0,"D","D",0
"53","52311","C",,14,"H",,390
"53","52311","S","D",0,"D","D",0
"53","52311","P",,20,"H",,879
"53","52312","-",,349,"G",,32966
"53","52312","C",,17,"H",,1512
"53","52312","S",,325,"G",,30059
"53","52312","P",,7,"H",,1395
"53","52313","-",,16,"H",,2640
"53","52313","C","D",0,"D","D",0
"53","52313","S",,13,"H",,2628
"53","52314","-","D",0,"D","D",0
"53","52314","C","D",0,"D","D",0
"53","52314","S","D",0,"D","D",0
"53","5232","-","D",0,"D","D",0
"53","5232","C","D",0,"D","D",0
"53","5232","S","D",0,"D","D",0
"53","5232","P","D",0,"D","D",0
"53","52321","-","D",0,"D","D",0
"53","52321","C","D",0,"D","D",0
"53","52321","S","D",0,"D","D",0
"53","52321","P","D",0,"D","D",0
"53","5239","-",,4663,"G",,482658
"53","5239","C",,333,"G",,22330
"53","5239","S",,3026,"G",,368691
"53","5239","P",,1304,"G",,91637
"53","524","-",,5667,"G",,265857
"53","524","C",,308,"G",,22737
"53","524","S",,5315,"G",,236231
"53","524","P",,44,"H",,6889
"53","5241","-",,43,"G",,2225
"53","5241","C",,17,"G",,1874
"53","5241","S",,26,"G",,351
"53","5242","-",,5624,"G",,263632
"53","5242","C",,291,"G",,20863
"53","5242","S",,5289,"G",,235880
"53","5242","P",,44,"H",,6889
"53","52421","-",,3967,"G",,204226
"53","52421","C",,241,"G",,17099
"53","52421","S",,3704,"G",,183327
"53","52421","P",,22,"G",,3800
"53","52429","-",,1657,"G",,59406
"53","52429","C",,50,"H",,3764
"53","52429","S",,1585,"G",,52553
"53","52429","P","D",0,"D","D",0
"53","53","-",,47861,"G",,3989177
"53","53","C",,4616,"G",,447871
"53","53","S",,25864,"G",,924787
"53","53","P",,17381,"G",,2616519
"53","531","-",,46152,"G",,3844838
"53","531","C",,4329,"G",,410001
"53","531","S",,24761,"G",,866793
"53","531","P",,17062,"G",,2568044
"53","5311","-",,16553,"G",,2524661
"53","5311","C",,1653,"G",,209956
"53","5311","S",,642,"G",,21516
"53","5311","P",,14258,"G",,2293189
"53","5312","-",,17410,"G",,660218
"53","5312","C",,875,"G",,66154
"53","5312","S",,16401,"G",,579276
"53","5312","P",,134,"G",,14788
"53","53121","-",,17410,"G",,660218
"53","53121","C",,875,"G",,66154
"53","53121","S",,16401,"G",,579276
"53","53121","P",,134,"G",,14788
"53","5313","-",,12189,"G",,659959
"53","5313","C",,1801,"G",,133891
"53","5313","S",,7718,"G",,266001
"53","5313","P",,2670,"G",,260067
"53","53131","-",,2454,"G",,117283
"53","53131","C",,325,"G",,24302
"53","53131","S",,1667,"G",,43561
"53","53131","P",,462,"G",,49420
"53","53132","-",,957,"G",,41502
"53","53132","C",,83,"G",,5765
"53","53132","S",,862,"G",,34345
"53","53132","P",,12,"H",,1392
"53","53139","-",,8778,"G",,501174
"53","53139","C",,1393,"G",,103824
"53","53139","S",,5189,"G",,188095
"53","53139","P",,2196,"G",,209255
"53","532","-",,1681,"G",,141874
"53","532","C",,277,"G",,37475
"53","532","S",,1102,"G",,57991
"53","532","P",,302,"G",,46408
"53","5321","-",,359,"G",,20210
"53","5321","C",,44,"G",,7354
"53","5321","S",,284,"H",,8967
"53","5321","P",,31,"G",,3889
"53","5322","-",,367,"G",,16499
"53","5322","C",,33,"H",,2879
"53","5322","S",,286,"G",,10521
"53","5322","P",,48,"G",,3099
"53","53221","-",,26,"H",,2027
"53","53221","C","D",0,"D","D",0
"53","53221","S",,19,"G",,622
"53","53221","P",,4,"H",,99
"53","53222","-",,9,"H",,328
"53","53222","C","D",0,"D","D",0
"53","53222","S",,8,"H",,308
"53","53223","-",,67,"G",,2970
"53","53223","C",,4,"G",,261
"53","53223","S",,56,"H",,2083
"53","53223","P",,7,"G",,626
"53","53229","-",,265,"G",,11174
"53","53229","C",,25,"H",,1292
"53","53229","S",,203,"G",,7508
"53","53229","P",,37,"G",,2374
"53","5323","-",,77,"G",,5452
"53","5323","C",,8,"H",,380
"53","5323","S",,43,"G",,1300
"53","5323","P",,26,"G",,3772
"53","53231","-",,77,"G",,5452
"53","53231","C",,8,"H",,380
"53","53231","S",,43,"G",,1300
"53","53231","P",,26,"G",,3772
"53","5324","-",,878,"G",,99713
"53","5324","C",,192,"G",,26862
"53","5324","S",,489,"G",,37203
"53","5324","P",,197,"G",,35648
"53","533","-",,28,"G",,2465
"53","533","C",,10,"G",,395
"53","533","S","D",0,"D","D",0
"53","533","P",,17,"G",,2067
"53","5331","-",,28,"G",,2465
"53","5331","C",,10,"G",,395
"53","5331","S","D",0,"D","D",0
"53","5331","P",,17,"G",,2067
"53","53311","-",,28,"G",,2465
"53","53311","C",,10,"G",,395
"53","53311","S","D",0,"D","D",0
"53","53311","P",,17,"G",,2067
"53","54","-",,72397,"G",,2915230
"53","54","C",,3295,"G",,263013
"53","54","S",,67869,"G",,2491444
"53","54","P",,1233,"G",,160773
"53","541","-",,72397,"G",,2915230
"53","541","C",,3295,"G",,263013
"53","541","S",,67869,"G",,2491444
"53","541","P",,1233,"G",,160773
"53","5411","-",,4688,"G",,274989
"53","5411","C",,233,"G",,15183
"53","5411","S",,4381,"G",,245241
"53","5411","P",,74,"G",,14565
"53","5412","-",,7693,"G",,169524
"53","5412","C",,277,"G",,16414
"53","5412","S",,7332,"G",,146329
"53","5412","P",,84,"H",,6781
"53","54121","-",,7693,"G",,169524
"53","54121","C",,277,"G",,16414
"53","54121","S",,7332,"G",,146329
"53","54121","P",,84,"H",,6781
"53","541211","-",,672,"G",,29173
"53","541211","C",,64,"H",,5709
"53","541211","S",,591,"G",,21868
