"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"46","32541","-","D",0,"D","D",0
"46","32541","S","D",0,"D","D",0
"46","3255","-","D",0,"D","D",0
"46","3255","Z","D",0,"D","D",0
"46","3255","S","D",0,"D","D",0
"46","3256","-",,14,"H",,102
"46","3256","S","D",0,"D","D",0
"46","3256","P","D",0,"D","D",0
"46","3259","-","D",0,"D","D",0
"46","3259","S","D",0,"D","D",0
"46","326","-","D",0,"D","D",0
"46","326","Z","D",0,"D","D",0
"46","326","S","D",0,"D","D",0
"46","326","P","D",0,"D","D",0
"46","327","-","D",0,"D","D",0
"46","327","S","D",0,"D","D",0
"46","327","P","D",0,"D","D",0
"46","3271","-","D",0,"D","D",0
"46","3271","S","D",0,"D","D",0
"46","3272","-","D",0,"D","D",0
"46","3272","S","D",0,"D","D",0
"46","32721","-","D",0,"D","D",0
"46","32721","S","D",0,"D","D",0
"46","3273","-","D",0,"D","D",0
"46","3273","S","D",0,"D","D",0
"46","3279","-",,7,"H",,667
"46","3279","S",,6,"H",,654
"46","3279","P","D",0,"D","D",0
"46","331","-",,22,"H",,892
"46","331","C","D",0,"D","D",0
"46","331","Z",,4,"H",,290
"46","331","S","D",0,"D","D",0
"46","331","P","D",0,"D","D",0
"46","332","-",,126,"G",,6074
"46","332","C","D",0,"D","D",0
"46","332","Z",,8,"G",,248
"46","332","S",,102,"G",,4550
"46","332","P",,13,"G",,1245
"46","333","-",,59,"G",,3237
"46","333","C","D",0,"D","D",0
"46","333","Z",,7,"H",,1510
"46","333","S",,43,"G",,1356
"46","333","P",,8,"G",,368
"46","334","-",,13,"G",,384
"46","334","C","D",0,"D","D",0
"46","334","Z","D",0,"D","D",0
"46","334","S",,9,"G",,305
"46","334","P","D",0,"D","D",0
"46","335","-",,10,"G",,372
"46","335","C","D",0,"D","D",0
"46","335","Z","D",0,"D","D",0
"46","335","S","D",0,"D","D",0
"46","335","P","D",0,"D","D",0
"46","336","-",,17,"H",,907
"46","336","Z",,4,"H",,707
"46","336","S",,11,"H",,191
"46","336","P","D",0,"D","D",0
"46","337","-",,36,"H",,1193
"46","337","Z","D",0,"D","D",0
"46","337","S",,33,"H",,985
"46","337","P","D",0,"D","D",0
"46","339","-",,261,"G",,8334
"46","339","Z",,20,"G",,1093
"46","339","S",,227,"G",,6221
"46","339","P",,14,"G",,1020
"46","3391","-",,12,"H",,750
"46","3391","Z","D",0,"D","D",0
"46","3391","S",,10,"G",,651
"46","3391","P","D",0,"D","D",0
"46","33911","-",,12,"H",,750
"46","33911","Z","D",0,"D","D",0
"46","33911","S",,10,"G",,651
"46","33911","P","D",0,"D","D",0
"46","3399","-",,249,"G",,7584
"46","3399","Z",,19,"G",,1038
"46","3399","S",,217,"G",,5570
"46","3399","P",,13,"G",,976
"46","42","-",,890,"G",,65595
"46","42","C",,22,"G",,3554
"46","42","Z",,56,"G",,4356
"46","42","S",,752,"G",,47349
"46","42","P",,60,"G",,10336
"46","423","-",,456,"G",,28778
"46","423","C",,11,"G",,1304
"46","423","Z",,33,"G",,2842
"46","423","S",,382,"G",,21160
"46","423","P",,30,"G",,3472
"46","4231","-",,38,"H",,5389
"46","4231","Z","D",0,"D","D",0
"46","4231","S","D",0,"D","D",0
"46","4231","P",,4,"G",,504
"46","4232","-",,25,"G",,473
"46","4232","C","D",0,"D","D",0
"46","4232","Z","D",0,"D","D",0
"46","4232","S",,20,"H",,287
"46","4232","P","D",0,"D","D",0
"46","4233","-",,17,"G",,1426
"46","4233","C","D",0,"D","D",0
"46","4233","Z","D",0,"D","D",0
"46","4233","S",,12,"H",,957
"46","4234","-",,25,"H",,2450
"46","4234","Z",,3,"H",,1178
"46","4234","S",,20,"H",,1198
"46","4234","P","D",0,"D","D",0
"46","4235","-",,12,"G",,1297
"46","4235","S",,12,"G",,1297
"46","4236","-","D",0,"D","D",0
"46","4236","Z","D",0,"D","D",0
"46","4236","S","D",0,"D","D",0
"46","4237","-",,3,"H",,442
"46","4237","Z","D",0,"D","D",0
"46","4237","S","D",0,"D","D",0
"46","4238","-",,70,"G",,5656
"46","4238","C",,4,"G",,459
"46","4238","Z",,7,"H",,420
"46","4238","S",,55,"G",,4077
"46","4238","P",,4,"G",,700
"46","4239","-",,260,"G",,11500
"46","4239","C",,4,"H",,712
"46","4239","Z",,15,"H",,505
"46","4239","S",,223,"G",,8227
"46","4239","P",,18,"G",,2056
"46","42391","-",,40,"H",,1967
"46","42391","Z","D",0,"D","D",0
"46","42391","S",,28,"G",,985
"46","42391","P","D",0,"D","D",0
"46","42392","-",,11,"G",,116
"46","42392","S",,10,"G",,112
"46","42392","P","D",0,"D","D",0
"46","42393","-",,39,"G",,1420
"46","42393","S",,37,"H",,957
"46","42393","P","D",0,"D","D",0
"46","42394","-",,45,"H",,1182
"46","42394","Z","D",0,"D","D",0
"46","42394","S",,43,"H",,1146
"46","42394","P","D",0,"D","D",0
"46","42399","-",,125,"G",,6815
"46","42399","C",,4,"H",,712
"46","42399","Z",,9,"G",,144
"46","42399","S",,105,"G",,5027
"46","42399","P","D",0,"D","D",0
"46","424","-",,348,"G",,32849
"46","424","C",,9,"G",,1834
"46","424","Z",,20,"H",,867
"46","424","S",,291,"G",,23389
"46","424","P",,28,"G",,6759
"46","4241","-",,15,"H",,518
"46","4241","C","D",0,"D","D",0
"46","4241","Z","D",0,"D","D",0
"46","4241","S",,13,"H",,486
"46","4242","-",,6,"H",,742
"46","4242","Z","D",0,"D","D",0
"46","4242","S","D",0,"D","D",0
"46","4242","P","D",0,"D","D",0
"46","42421","-",,6,"H",,742
"46","42421","Z","D",0,"D","D",0
"46","42421","S","D",0,"D","D",0
"46","42421","P","D",0,"D","D",0
"46","4243","-",,47,"H",,1857
"46","4243","Z","D",0,"D","D",0
"46","4243","S",,43,"G",,1542
"46","4243","P","D",0,"D","D",0
"46","4244","-",,40,"G",,3961
"46","4244","S",,35,"G",,3666
"46","4244","P",,5,"G",,295
"46","4245","-",,49,"H",,7144
"46","4245","C","D",0,"D","D",0
"46","4245","Z",,5,"H",,335
"46","4245","S",,37,"H",,4798
"46","4245","P",,5,"H",,1200
"46","4246","-","D",0,"D","D",0
"46","4246","Z","D",0,"D","D",0
"46","4246","S","D",0,"D","D",0
"46","4247","-","D",0,"D","D",0
"46","4247","S","D",0,"D","D",0
"46","4247","P","D",0,"D","D",0
"46","4248","-","D",0,"D","D",0
"46","4248","S",,5,"H",,47
"46","4248","P","D",0,"D","D",0
"46","4249","-",,170,"G",,14179
"46","4249","C","D",0,"D","D",0
"46","4249","Z",,10,"H",,164
"46","4249","S",,143,"G",,9901
"46","4249","P",,11,"H",,3118
"46","42491","-",,27,"H",,5057
"46","42491","C","D",0,"D","D",0
"46","42491","S",,24,"H",,3671
"46","42491","P","D",0,"D","D",0
"46","42492","-",,23,"H",,388
"46","42492","C","D",0,"D","D",0
"46","42492","Z","D",0,"D","D",0
"46","42492","S",,19,"H",,340
"46","42492","P","D",0,"D","D",0
"46","42493","-",,12,"G",,915
"46","42493","Z","D",0,"D","D",0
"46","42493","S",,11,"G",,912
"46","42494","-","D",0,"D","D",0
"46","42494","Z","D",0,"D","D",0
"46","42494","S","D",0,"D","D",0
"46","42495","-","D",0,"D","D",0
"46","42495","S","D",0,"D","D",0
"46","42499","-",,102,"G",,6828
"46","42499","C","D",0,"D","D",0
"46","42499","Z","D",0,"D","D",0
"46","42499","S",,85,"G",,4014
"46","42499","P",,8,"H",,1743
"46","425","-",,86,"H",,3968
"46","425","C","D",0,"D","D",0
"46","425","Z","D",0,"D","D",0
"46","425","S",,79,"G",,2800
"46","425","P","D",0,"D","D",0
"46","4251","-",,86,"H",,3968
"46","4251","C","D",0,"D","D",0
"46","4251","Z","D",0,"D","D",0
"46","4251","S",,79,"G",,2800
"46","4251","P","D",0,"D","D",0
"46","42511","-",,11,"H",,431
"46","42511","C","D",0,"D","D",0
"46","42511","S",,10,"H",,402
"46","42512","-",,75,"H",,3537
"46","42512","C","D",0,"D","D",0
"46","42512","Z","D",0,"D","D",0
"46","42512","S",,69,"G",,2398
"46","42512","P","D",0,"D","D",0
"46","441","-",,546,"G",,60060
"46","441","C",,7,"H",,985
"46","441","Z",,40,"G",,6400
"46","441","S",,462,"G",,45733
"46","441","P",,37,"G",,6942
"46","4411","-",,326,"G",,40723
"46","4411","C",,6,"H",,980
"46","4411","Z",,24,"G",,4014
"46","4411","S",,277,"G",,32915
"46","4411","P",,19,"H",,2814
"46","44112","-",,326,"G",,40723
"46","44112","C",,6,"H",,980
"46","44112","Z",,24,"G",,4014
"46","44112","S",,277,"G",,32915
"46","44112","P",,19,"H",,2814
"46","4412","-",,103,"G",,12572
"46","4412","Z",,11,"G",,2219
"46","4412","S",,83,"G",,7980
"46","4412","P",,9,"H",,2373
"46","44121","-",,26,"H",,3095
"46","44121","Z","D",0,"D","D",0
"46","44121","S",,20,"H",,674
"46","44121","P","D",0,"D","D",0
"46","44122","-",,77,"G",,9477
"46","44122","Z",,9,"H",,1793
"46","44122","S",,63,"G",,7306
"46","44122","P",,5,"G",,378
"46","441222","-",,14,"G",,943
"46","441222","Z","D",0,"D","D",0
"46","441222","S",,10,"H",,411
"46","441222","P","D",0,"D","D",0
"46","441228","-",,63,"G",,8534
"46","441228","Z","D",0,"D","D",0
"46","441228","S",,53,"G",,6895
"46","441228","P",,3,"H",,248
"46","4413","-",,117,"G",,6765
"46","4413","C","D",0,"D","D",0
"46","4413","Z",,5,"H",,167
"46","4413","S",,102,"G",,4838
"46","4413","P",,9,"H",,1755
"46","442","-",,131,"G",,5159
"46","442","C","D",0,"D","D",0
"46","442","Z",,5,"H",,469
"46","442","S",,115,"G",,3681
"46","442","P",,9,"G",,800
"46","4421","-",,48,"H",,2360
"46","4421","C","D",0,"D","D",0
"46","4421","Z","D",0,"D","D",0
"46","4421","S",,42,"G",,1950
"46","4421","P","D",0,"D","D",0
"46","44211","-",,48,"H",,2360
"46","44211","C","D",0,"D","D",0
"46","44211","Z","D",0,"D","D",0
"46","44211","S",,42,"G",,1950
"46","44211","P","D",0,"D","D",0
"46","4422","-",,83,"G",,2799
"46","4422","C","D",0,"D","D",0
"46","4422","Z",,3,"H",,212
"46","4422","S",,73,"G",,1731
"46","4422","P",,6,"H",,654
"46","443","-",,85,"G",,4143
"46","443","C","D",0,"D","D",0
"46","443","Z",,8,"H",,934
"46","443","S",,71,"G",,2367
"46","443","P",,5,"G",,438
"46","4431","-",,85,"G",,4143
"46","4431","C","D",0,"D","D",0
"46","4431","Z",,8,"H",,934
"46","4431","S",,71,"G",,2367
"46","4431","P",,5,"G",,438
"46","44314","-",,85,"G",,4143
"46","44314","C","D",0,"D","D",0
"46","44314","Z",,8,"H",,934
"46","44314","S",,71,"G",,2367
"46","44314","P",,5,"G",,438
"46","443141","-",,20,"H",,1774
"46","443141","C","D",0,"D","D",0
"46","443141","S",,18,"H",,1151
"46","443141","P","D",0,"D","D",0
"46","443142","-",,65,"G",,2369
"46","443142","Z",,8,"H",,934
"46","443142","S",,53,"G",,1216
"46","443142","P","D",0,"D","D",0
"46","444","-",,125,"G",,11154
"46","444","C","D",0,"D","D",0
"46","444","Z",,4,"G",,560
"46","444","S",,111,"G",,7392
"46","444","P",,7,"G",,2927
"46","4441","-",,88,"G",,9095
"46","4441","C","D",0,"D","D",0
"46","4441","Z","D",0,"D","D",0
"46","4441","S",,76,"G",,5528
"46","4441","P",,7,"G",,2927
"46","44411","-","D",0,"D","D",0
"46","44411","Z","D",0,"D","D",0
"46","44411","S","D",0,"D","D",0
"46","44412","-","D",0,"D","D",0
"46","44412","S","D",0,"D","D",0
"46","44413","-","D",0,"D","D",0
"46","44413","S","D",0,"D","D",0
"46","44419","-",,68,"G",,7660
"46","44419","C","D",0,"D","D",0
"46","44419","Z","D",0,"D","D",0
"46","44419","S",,57,"G",,4387
"46","44419","P",,7,"G",,2927
"46","4442","-",,37,"G",,2059
"46","4442","Z","D",0,"D","D",0
"46","4442","S",,35,"G",,1864
"46","44-45","-",,7695,"G",,277230
"46","44-45","C",,43,"H",,5684
"46","44-45","Z",,181,"G",,21664
"46","44-45","S",,7190,"G",,214964
"46","44-45","P",,281,"G",,34918
"46","445","-",,266,"G",,15310
"46","445","C","D",0,"D","D",0
"46","445","Z",,12,"H",,1758
"46","445","S",,224,"G",,11604
"46","445","P",,26,"G",,1832
"46","4451","-",,88,"G",,7652
"46","4451","C","D",0,"D","D",0
"46","4451","Z","D",0,"D","D",0
"46","4451","S",,76,"G",,6132
"46","4451","P",,7,"G",,898
"46","4452","-",,154,"H",,5568
"46","4452","C","D",0,"D","D",0
"46","4452","Z",,6,"G",,388
"46","4452","S",,128,"H",,4287
"46","4452","P",,17,"G",,792
"46","44521","-",,18,"H",,1033
"46","44521","Z","D",0,"D","D",0
"46","44521","S",,13,"H",,973
"46","44521","P","D",0,"D","D",0
"46","44522","-",,3,"H",,333
"46","44522","C","D",0,"D","D",0
"46","44522","S","D",0,"D","D",0
"46","44523","-",,28,"G",,374
"46","44523","C","D",0,"D","D",0
"46","44523","S",,25,"H",,337
"46","44523","P","D",0,"D","D",0
"46","44529","-",,105,"H",,3828
"46","44529","Z",,5,"G",,383
"46","44529","S",,88,"H",,2715
"46","44529","P",,12,"G",,730
"46","4453","-",,24,"H",,2090
"46","4453","Z","D",0,"D","D",0
"46","4453","S","D",0,"D","D",0
"46","4453","P","D",0,"D","D",0
"46","44531","-",,24,"H",,2090
"46","44531","Z","D",0,"D","D",0
"46","44531","S","D",0,"D","D",0
"46","44531","P","D",0,"D","D",0
"46","446","-",,525,"G",,11656
"46","446","C",,3,"G",,140
"46","446","Z",,9,"G",,2045
"46","446","S",,496,"G",,6977
"46","446","P",,17,"G",,2494
"46","4461","-",,525,"G",,11656
"46","4461","C",,3,"G",,140
"46","4461","Z",,9,"G",,2045
"46","4461","S",,496,"G",,6977
"46","4461","P",,17,"G",,2494
"46","44611","-",,31,"H",,1692
"46","44611","C","D",0,"D","D",0
"46","44611","Z","D",0,"D","D",0
"46","44611","S",,27,"H",,522
"46","44611","P","D",0,"D","D",0
"46","44612","-",,253,"G",,3017
"46","44612","S",,249,"G",,2559
"46","44612","P","D",0,"D","D",0
"46","44613","-","D",0,"D","D",0
"46","44613","Z","D",0,"D","D",0
"46","44613","S","D",0,"D","D",0
"46","44613","P","D",0,"D","D",0
"46","44619","-",,237,"G",,6411
"46","44619","C","D",0,"D","D",0
"46","44619","Z",,6,"G",,625
"46","44619","S",,218,"G",,3864
"46","44619","P",,11,"G",,1804
"46","447","-",,41,"G",,5938
"46","447","C","D",0,"D","D",0
"46","447","Z",,4,"H",,478
"46","447","S",,32,"G",,3819
"46","447","P","D",0,"D","D",0
"46","4471","-",,41,"G",,5938
"46","4471","C","D",0,"D","D",0
"46","4471","Z",,4,"H",,478
"46","4471","S",,32,"G",,3819
"46","4471","P","D",0,"D","D",0
"46","448","-",,363,"G",,10076
"46","448","Z","D",0,"D","D",0
"46","448","S",,337,"G",,7656
"46","448","P",,21,"G",,1603
"46","4481","-",,249,"G",,6982
"46","4481","Z","D",0,"D","D",0
"46","4481","S",,226,"G",,5218
"46","4481","P",,18,"G",,947
"46","44811","-","D",0,"D","D",0
"46","44811","S","D",0,"D","D",0
"46","44812","-",,54,"H",,1741
"46","44812","Z","D",0,"D","D",0
"46","44812","S",,49,"H",,1315
"46","44812","P",,4,"H",,231
"46","44813","-",,23,"G",,476
"46","44813","S",,20,"H",,193
"46","44813","P","D",0,"D","D",0
"46","44814","-",,31,"H",,834
"46","44814","S",,30,"H",,831
"46","44814","P","D",0,"D","D",0
"46","44815","-",,68,"H",,1296
"46","44815","Z","D",0,"D","D",0
"46","44815","S",,63,"H",,1087
"46","44815","P",,4,"G",,193
"46","44819","-",,68,"G",,2495
"46","44819","Z","D",0,"D","D",0
"46","44819","S",,59,"G",,1652
"46","44819","P",,6,"H",,237
"46","4482","-",,8,"G",,622
"46","4482","S","D",0,"D","D",0
"46","4482","P","D",0,"D","D",0
"46","44821","-",,8,"G",,622
"46","44821","S","D",0,"D","D",0
"46","44821","P","D",0,"D","D",0
"46","4483","-",,106,"G",,2472
"46","4483","S",,104,"H",,2146
"46","4483","P","D",0,"D","D",0
"46","44831","-",,98,"G",,2290
"46","44831","S",,96,"G",,1964
"46","44831","P","D",0,"D","D",0
"46","44832","-",,8,"H",,182
"46","44832","S",,8,"H",,182
"46","451","-",,328,"G",,9161
"46","451","C","D",0,"D","D",0
"46","451","Z",,10,"G",,861
"46","451","S",,298,"G",,7191
"46","451","P",,19,"G",,1096
"46","4511","-",,283,"G",,8631
"46","4511","C","D",0,"D","D",0
"46","4511","Z",,10,"G",,861
"46","4511","S",,255,"G",,6670
"46","4511","P",,17,"G",,1087
"46","45111","-",,127,"G",,5907
"46","45111","Z",,8,"G",,752
"46","45111","S",,108,"G",,4291
"46","45111","P",,11,"G",,864
"46","45112","-",,49,"G",,1289
"46","45112","Z","D",0,"D","D",0
"46","45112","S",,44,"G",,1114
"46","45112","P","D",0,"D","D",0
"46","45113","-",,98,"G",,1236
"46","45113","C","D",0,"D","D",0
"46","45113","Z","D",0,"D","D",0
"46","45113","S",,94,"G",,1066
"46","45113","P","D",0,"D","D",0
"46","45114","-","D",0,"D","D",0
"46","45114","S","D",0,"D","D",0
"46","4512","-",,45,"G",,530
"46","4512","S",,43,"G",,521
"46","4512","P","D",0,"D","D",0
"46","45121","-",,45,"G",,530
"46","45121","S",,43,"G",,521
"46","45121","P","D",0,"D","D",0
"46","451211","-",,26,"H",,340
"46","451211","S",,24,"H",,331
"46","451211","P","D",0,"D","D",0
"46","451212","-",,19,"H",,190
"46","451212","S",,19,"H",,190
"46","452","-",,119,"G",,4312
"46","452","C","D",0,"D","D",0
"46","452","Z","D",0,"D","D",0
"46","452","S",,109,"G",,3080
"46","452","P","D",0,"D","D",0
"46","453","-",,1071,"G",,43923
"46","453","C","D",0,"D","D",0
"46","453","Z",,35,"G",,2525
"46","453","S",,963,"G",,32838
"46","453","P",,63,"G",,6108
"46","4531","-",,59,"G",,2297
"46","4531","Z","D",0,"D","D",0
"46","4531","S",,56,"G",,2146
"46","4531","P","D",0,"D","D",0
"46","45311","-",,59,"G",,2297
"46","45311","Z","D",0,"D","D",0
"46","45311","S",,56,"G",,2146
"46","45311","P","D",0,"D","D",0
"46","4532","-",,188,"G",,5469
"46","4532","C","D",0,"D","D",0
"46","4532","Z",,9,"H",,1081
"46","4532","S",,164,"G",,3649
"46","4532","P",,12,"H",,340
"46","45321","-",,16,"H",,994
"46","45321","C","D",0,"D","D",0
"46","45321","Z","D",0,"D","D",0
"46","45321","S",,11,"G",,256
"46","45322","-",,172,"G",,4475
"46","45322","C","D",0,"D","D",0
"46","45322","Z",,5,"G",,370
"46","45322","S",,153,"H",,3393
"46","45322","P",,12,"H",,340
"46","4533","-",,231,"G",,6408
"46","4533","C","D",0,"D","D",0
"46","4533","S",,219,"G",,5311
"46","4533","P","D",0,"D","D",0
"46","45331","-",,231,"G",,6408
"46","45331","C","D",0,"D","D",0
"46","45331","S",,219,"G",,5311
"46","45331","P","D",0,"D","D",0
"46","4539","-",,593,"G",,29749
"46","4539","C","D",0,"D","D",0
"46","4539","Z",,25,"H",,1393
"46","4539","S",,524,"G",,21732
"46","4539","P",,39,"G",,4587
"46","45391","-",,30,"G",,1141
"46","45391","S",,27,"G",,899
"46","45391","P","D",0,"D","D",0
"46","45392","-",,56,"G",,1206
"46","45392","C","D",0,"D","D",0
"46","45392","Z","D",0,"D","D",0
"46","45392","S",,50,"G",,979
"46","45392","P","D",0,"D","D",0
"46","45393","-","D",0,"D","D",0
"46","45393","C","D",0,"D","D",0
"46","45393","S",,7,"H",,346
"46","45399","-",,499,"G",,26139
"46","45399","C","D",0,"D","D",0
"46","45399","Z","D",0,"D","D",0
"46","45399","S",,440,"G",,19508
"46","45399","P",,34,"G",,4315
"46","454","-",,4095,"G",,96338
"46","454","C","D",0,"D","D",0
"46","454","Z",,47,"G",,4631
"46","454","S",,3972,"G",,82626
"46","454","P",,67,"G",,8577
"46","4541","-",,274,"G",,15985
"46","4541","C",,3,"G",,59
"46","4541","Z",,7,"H",,519
"46","4541","S",,244,"G",,11031
"46","4541","P",,20,"G",,4376
"46","45411","-",,274,"G",,15985
"46","45411","C",,3,"G",,59
"46","45411","Z",,7,"H",,519
"46","45411","S",,244,"G",,11031
"46","45411","P",,20,"G",,4376
"46","4542","-",,78,"G",,1565
"46","4542","C","D",0,"D","D",0
"46","4542","Z","D",0,"D","D",0
"46","4542","S",,71,"G",,1389
"46","4542","P",,4,"H",,92
"46","45421","-",,78,"G",,1565
"46","45421","C","D",0,"D","D",0
"46","45421","Z","D",0,"D","D",0
"46","45421","S",,71,"G",,1389
"46","45421","P",,4,"H",,92
"46","4543","-",,3743,"G",,78788
"46","4543","C","D",0,"D","D",0
"46","4543","Z",,38,"G",,4081
"46","4543","S",,3657,"G",,70206
"46","4543","P",,43,"H",,4109
"46","45431","-",,22,"H",,8483
"46","45431","S",,18,"G",,7562
"46","45431","P","D",0,"D","D",0
"46","45439","-",,3721,"G",,70305
"46","45439","C","D",0,"D","D",0
"46","45439","Z",,38,"G",,4081
"46","45439","S",,3639,"G",,62644
"46","45439","P",,39,"G",,3188
"46","481","-",,78,"G",,6386
"46","481","C","D",0,"D","D",0
"46","481","Z","D",0,"D","D",0
"46","481","S",,43,"H",,3042
"46","481","P",,21,"G",,2427
"46","483","-",,4,"G",,590
"46","483","C","D",0,"D","D",0
"46","483","S","D",0,"D","D",0
"46","484","-",,2100,"G",,292325
"46","484","C",,24,"H",,3951
"46","484","Z",,67,"G",,12002
"46","484","S",,1923,"G",,261737
"46","484","P",,86,"G",,14635
"46","4841","-",,1946,"G",,277465
"46","4841","C",,19,"H",,3290
"46","4841","Z",,54,"G",,9596
"46","4841","S",,1798,"G",,250953
"46","4841","P",,75,"G",,13626
"46","48411","-",,665,"G",,73873
"46","48411","C",,8,"H",,1481
"46","48411","Z",,20,"G",,2914
"46","48411","S",,604,"G",,62621
"46","48411","P",,33,"G",,6857
"46","48412","-",,1281,"G",,203592
"46","48412","C",,11,"G",,1809
"46","48412","Z",,34,"G",,6682
"46","48412","S",,1194,"G",,188332
"46","48412","P",,42,"G",,6769
"46","4842","-",,154,"G",,14860
"46","4842","C",,5,"G",,661
"46","4842","Z",,13,"H",,2406
"46","4842","S",,125,"G",,10784
"46","4842","P",,11,"G",,1009
"46","48-49","-",,3010,"G",,330331
"46","48-49","C",,34,"G",,4585
"46","48-49","Z",,95,"G",,16008
"46","48-49","S",,2742,"G",,290145
"46","48-49","P",,139,"G",,19593
"46","485","-",,140,"G",,3193
"46","485","C",,3,"H",,46
"46","485","Z",,5,"H",,37
"46","485","S",,122,"G",,2889
"46","485","P","D",0,"D","D",0
"46","4851","-","D",0,"D","D",0
"46","4851","S","D",0,"D","D",0
"46","48511","-","D",0,"D","D",0
"46","48511","S","D",0,"D","D",0
"46","4852","-","D",0,"D","D",0
"46","4852","Z","D",0,"D","D",0
"46","48521","-","D",0,"D","D",0
"46","48521","Z","D",0,"D","D",0
"46","4853","-",,71,"G",,1174
"46","4853","C","D",0,"D","D",0
"46","4853","Z","D",0,"D","D",0
"46","4853","S",,61,"G",,1021
"46","4853","P","D",0,"D","D",0
"46","4854","-",,6,"H",,220
"46","4854","S",,6,"H",,220
"46","48541","-",,6,"H",,220
"46","48541","S",,6,"H",,220
"46","4855","-",,7,"G",,658
"46","4855","Z","D",0,"D","D",0
"46","4855","S",,6,"G",,653
"46","48551","-",,7,"G",,658
"46","48551","Z","D",0,"D","D",0
"46","48551","S",,6,"G",,653
"46","4859","-",,54,"G",,1127
"46","4859","C","D",0,"D","D",0
"46","4859","Z","D",0,"D","D",0
"46","4859","S",,48,"G",,984
"46","4859","P","D",0,"D","D",0
"46","48599","-",,54,"G",,1127
"46","48599","C","D",0,"D","D",0
"46","48599","Z","D",0,"D","D",0
"46","48599","S",,48,"G",,984
"46","48599","P","D",0,"D","D",0
"46","487","-",,7,"G",,219
"46","487","S",,6,"H",,149
"46","487","P","D",0,"D","D",0
"46","488","-",,230,"G",,16860
"46","488","C","D",0,"D","D",0
"46","488","Z","D",0,"D","D",0
"46","488","S",,201,"G",,11316
"46","488","P",,18,"H",,2047
"46","492","-",,427,"G",,9815
"46","492","S",,426,"G",,9643
"46","492","P","D",0,"D","D",0
"46","493","-",,24,"G",,943
"46","493","C","D",0,"D","D",0
"46","493","Z","D",0,"D","D",0
"46","493","S",,18,"G",,799
"46","493","P","D",0,"D","D",0
"46","4931","-",,24,"G",,943
"46","4931","C","D",0,"D","D",0
"46","4931","Z","D",0,"D","D",0
"46","4931","S",,18,"G",,799
"46","4931","P","D",0,"D","D",0
"46","51","-",,599,"G",,16199
"46","51","C",,12,"G",,683
"46","51","Z",,22,"G",,1884
"46","51","S",,522,"G",,10132
"46","51","P",,43,"G",,3500
"46","511","-",,200,"G",,4305
"46","511","C",,7,"H",,359
"46","511","Z",,9,"H",,218
"46","511","S",,177,"G",,2883
"46","511","P","D",0,"D","D",0
"46","512","-",,88,"G",,1307
"46","512","Z","D",0,"D","D",0
"46","512","S",,81,"G",,989
"46","512","P",,6,"H",,316
"46","5121","-",,64,"G",,1041
"46","5121","Z","D",0,"D","D",0
"46","5121","S",,59,"G",,759
"46","5121","P",,4,"H",,280
"46","5122","-",,24,"G",,266
"46","5122","S",,22,"H",,230
"46","5122","P","D",0,"D","D",0
"46","515","-",,52,"G",,1285
"46","515","Z","D",0,"D","D",0
"46","515","S",,47,"H",,809
"46","515","P","D",0,"D","D",0
"46","517","-",,53,"G",,2446
"46","517","C","D",0,"D","D",0
"46","517","Z","D",0,"D","D",0
"46","517","S",,40,"G",,1361
"46","517","P",,9,"H",,760
"46","518","-",,61,"G",,1943
"46","518","C","D",0,"D","D",0
"46","518","Z","D",0,"D","D",0
"46","518","S",,55,"H",,1376
"46","518","P",,4,"H",,527
"46","5182","-",,61,"G",,1943
"46","5182","C","D",0,"D","D",0
"46","5182","Z","D",0,"D","D",0
"46","5182","S",,55,"H",,1376
"46","5182","P",,4,"H",,527
"46","51821","-",,61,"G",,1943
"46","51821","C","D",0,"D","D",0
"46","51821","Z","D",0,"D","D",0
"46","51821","S",,55,"H",,1376
"46","51821","P",,4,"H",,527
"46","519","-",,145,"G",,4913
"46","519","C","D",0,"D","D",0
"46","519","Z",,7,"H",,1337
"46","519","S",,122,"G",,2714
"46","519","P",,14,"G",,794
"46","5191","-",,145,"G",,4913
"46","5191","C","D",0,"D","D",0
"46","5191","Z",,7,"H",,1337
"46","5191","S",,122,"G",,2714
"46","5191","P",,14,"G",,794
"46","52","-",,2921,"G",,198801
"46","52","C",,43,"G",,4451
"46","52","Z",,67,"G",,6151
"46","52","S",,2533,"G",,157739
"46","52","P",,278,"G",,30460
"46","522","-",,118,"G",,10705
"46","522","C",,5,"H",,1270
"46","522","Z",,7,"H",,1182
"46","522","S",,78,"H",,4197
"46","522","P",,28,"G",,4056
"46","5221","-",,39,"H",,909
"46","5221","S",,38,"G",,555
"46","5221","P","D",0,"D","D",0
"46","5222","-",,45,"H",,8087
"46","5222","C",,5,"H",,1270
"46","5222","Z",,5,"H",,1171
"46","5222","S",,16,"H",,3022
"46","5222","P",,19,"H",,2624
"46","5223","-",,34,"H",,1709
"46","5223","Z","D",0,"D","D",0
"46","5223","S",,24,"G",,620
"46","5223","P",,8,"H",,1078
"46","523","-",,894,"G",,89172
"46","523","C",,14,"H",,1214
"46","523","Z",,26,"G",,2392
"46","523","S",,635,"G",,62267
"46","523","P",,219,"H",,23299
"46","5231","-",,107,"G",,20812
"46","5231","C","D",0,"D","D",0
"46","5231","Z",,5,"G",,188
