State_Cd,COUNTY_CD,Year,VMT_Total
47,165,2013,479036585.0
47,165,2014,508696510.6
47,165,2015,515686581.8
47,167,2011,142534500.2
47,167,2012,143575131.5
47,167,2013,157568875.8
47,167,2014,161180653.0
47,167,2015,182155169.9
47,169,2011,22260437.5
47,169,2012,21281033.4
47,169,2013,20335135.5
47,169,2014,22097501.5
47,169,2015,24027439.0
47,171,2011,132162193.0
47,171,2012,124973957.4
47,171,2013,122182107.5
47,171,2014,126809942.5
47,171,2015,134612657.0
47,175,2011,33096630.5
47,175,2012,32292912.0
47,175,2013,32330276.5
47,175,2014,29737243.5
47,175,2015,31546110.5
47,177,2011,150128128.1
47,177,2012,134628470.1
47,177,2013,131558895.5
47,177,2014,126286437.6
47,177,2015,143441470.5
47,179,2011,545434979.7
47,179,2012,522612530.9
47,179,2013,541503079.2
47,179,2014,523607016.1
47,179,2015,615370538.3
47,181,2011,34109629.6
47,181,2012,31821650.4
47,181,2013,31059437.75
47,181,2014,30230478.95
47,181,2015,30958132.0
47,183,2011,129421754.8
47,183,2012,130463975.7
47,183,2013,125804842.0
47,183,2014,129198356.5
47,183,2015,133657671.0
47,185,2011,112073523.8
47,185,2012,105505634.2
47,185,2013,107028212.7
47,185,2014,105641442.7
47,185,2015,114975324.9
47,187,2011,1092350848.3
47,187,2012,1159257522.5
47,187,2013,1213849730.5
47,187,2014,1295023693.8
47,187,2015,1373700035.1999998
47,189,2011,878591740.9
47,189,2012,895667360.3000001
47,189,2013,899929827.1
47,189,2014,920000779.2
47,189,2015,957864061.5
48,1,2011,170289436.0
48,1,2012,176482747.8
48,1,2013,189690220.8
48,1,2014,230731094.2
48,1,2015,229799621.8
48,3,2011,102100406.1
48,3,2012,107152652.5
48,3,2013,112658310.3
48,3,2014,128572550.5
48,3,2015,136129918.2
48,5,2011,552060633.4
48,5,2012,534932321.5
48,5,2013,586738292.1
48,5,2014,474765161.2
48,5,2015,474670221.0
48,7,2011,2882916.0
48,7,2012,2720185.2
48,7,2013,2449397.84
48,9,2011,27183345.8
48,9,2012,29808643.08
48,9,2013,33149526.67
48,9,2014,33181186.77
48,9,2015,30262155.84
48,11,2011,101156173.0
48,11,2012,104115031.8
48,11,2013,140123779.6
48,11,2014,117369562.8
48,11,2015,112647319.1
48,13,2011,275153421.4
48,13,2012,402132435.0
48,13,2013,398700831.78
48,13,2014,529203038.7
48,13,2015,521857986.40000004
48,15,2011,319897292.06
48,15,2012,335108282.4
48,15,2013,344042244.23
48,15,2014,330685602.5
48,15,2015,373189274.4
48,17,2011,36777655.5
48,17,2012,35799558.0
48,17,2013,41189757.98
48,17,2014,40466187.09
48,17,2015,46107589.86
48,19,2011,49445893.0
48,19,2014,73672288.39
48,19,2015,83126312.17
48,21,2011,483749570.9
48,21,2012,508133958.9
48,21,2013,503400905.9
48,21,2014,487558825.5
48,21,2015,521444081.2
48,23,2011,51846056.35
48,23,2012,51641245.8
48,23,2013,72603780.82
48,23,2014,63179818.45
48,23,2015,57201751.72
48,25,2011,135395764.5
48,25,2012,114650447.9
48,25,2013,129880834.6
48,25,2014,129440246.4
48,25,2015,159877847.5
48,27,2011,1330186030.9
48,27,2012,1452168318.0
48,27,2013,1495502908.0
48,27,2014,1474423138.2
48,27,2015,1609519846.1
48,29,2011,7340096827.0
48,29,2012,7412473802.0
48,29,2013,7714839905.0
48,29,2014,7354719789.0
48,29,2015,7965839814.0
48,31,2011,47522708.0
48,31,2012,177076180.2
48,31,2013,160665508.4
48,31,2014,172573092.4
48,31,2015,226328539.0
48,35,2011,68208353.0
48,35,2012,66006160.2
48,35,2013,67530271.7
48,35,2014,71295147.05
48,35,2015,79313415.22
48,37,2011,743332212.7
48,37,2012,800894734.7
48,37,2013,833115130.0999999
48,37,2014,681043649.4
48,37,2015,742987077.8
48,39,2011,831557139.4
48,39,2012,817222759.6
48,39,2013,788467628.7
48,39,2014,788750961.4
48,39,2015,958098761.2
48,41,2011,694460771.3
48,41,2012,724368706.0
48,41,2013,708981080.4
48,41,2014,585572542.3
48,41,2015,677588202.0
48,43,2011,12703752.0
48,43,2012,44328090.0
48,43,2013,37923928.15
48,43,2014,35596609.31
48,43,2015,37743346.59
48,47,2011,150671927.0
48,47,2012,165812383.8
48,47,2013,198651473.4
48,47,2014,178687420.2
48,47,2015,143525659.2
48,49,2011,155322140.2
48,49,2012,156934936.7
48,49,2013,158041982.5
48,49,2014,186616378.8
48,49,2015,210067456.5
48,51,2011,167391697.4
48,51,2012,154639318.8
48,51,2013,162501050.7
48,51,2014,161337787.3
48,51,2015,188986102.2
48,53,2011,221201169.0
48,53,2012,227712536.4
48,53,2013,250827163.1
48,53,2014,299769152.0
48,53,2015,317390928.6
48,55,2011,186419326.2
48,55,2012,260000609.89999998
48,55,2013,292839825.62
48,55,2014,248226455.98000002
48,55,2015,261337999.48000002
48,57,2011,46135854.0
48,57,2012,37862846.4
48,57,2013,39744541.58
48,57,2014,57482368.47
48,57,2015,62990251.32
48,59,2011,233670532.6
48,59,2012,210993858.4
48,59,2013,219356330.9
48,59,2014,257958867.0
48,59,2015,277032327.5
48,61,2011,743143905.5
48,61,2012,842854903.5
48,61,2013,1510837797.1
48,61,2014,1537792696.0
48,61,2015,1654135992.0
48,63,2011,43178332.0
48,63,2012,39400924.8
48,63,2013,42692761.92
48,63,2014,39972688.11
48,63,2015,42975620.86
48,65,2011,218205833.0
48,65,2012,182064460.1
48,65,2013,211568565.73000002
48,65,2014,210872996.48000002
48,65,2015,207732727.45
48,67,2011,150548082.5
48,67,2012,141795335.7
48,67,2013,175017057.3
48,67,2014,153204085.3
48,67,2015,137981101.5
48,69,2011,5791236.0
48,69,2012,4770590.4
48,69,2013,6324557.94
48,69,2014,6071332.62
48,69,2015,5001301.54
48,71,2011,671086897.6
48,71,2012,682296339.9399999
48,71,2013,691945744.25
48,71,2014,736212323.4000001
48,71,2015,772164908.0
48,73,2011,253626601.0
48,73,2012,250073709.0
48,73,2013,269727746.7
48,73,2014,250317115.7
48,73,2015,260057898.1
48,75,2011,119354317.5
48,75,2012,166555656.6
48,75,2013,171104540.1
48,75,2014,112512692.8
48,75,2015,124029209.0
48,77,2011,241416898.4
48,77,2012,219990716.0
48,77,2013,246457572.1
48,77,2014,226213278.2
48,77,2015,198796265.2
48,81,2011,7683104.0
48,81,2012,8206598.4
48,81,2013,9799298.08
48,81,2014,12047441.12
48,81,2015,11050307.84
48,83,2011,75306909.5
48,83,2012,74434060.5
48,83,2013,82526661.7
48,83,2014,85260980.36
48,83,2015,89890332.66
48,85,2011,1104885423.0
48,85,2012,1131910376.0
48,85,2013,1060978429.0
48,85,2014,1168883792.0
48,85,2015,1203100219.0
48,89,2011,381136244.9
48,89,2012,401622933.7
48,89,2013,404931970.5
48,89,2014,423606241.08
48,89,2015,477500712.78000003
48,91,2011,1084538607.3
48,91,2012,1129637925.7
48,91,2013,1157909772.4
48,91,2014,1182608743.2
48,91,2015,1240380232.1
48,93,2011,64710594.5
48,93,2012,65437469.4
48,93,2013,68763363.24
48,93,2014,61836214.39
48,93,2015,67326852.82
48,95,2011,50921898.25
48,95,2012,49156746.3
48,95,2013,50509372.7
48,95,2014,69269431.73
48,95,2015,53824622.8
48,97,2011,433725736.9
48,97,2012,454875736.1
48,97,2013,472808818.5
48,97,2014,464862628.3
48,97,2015,532188546.4
48,99,2011,76287838.97
48,99,2012,77168218.48
48,99,2013,74971949.73
48,99,2014,123507688.6
48,99,2015,132056774.8
48,103,2011,52856631.85
48,103,2012,65413895.34
48,103,2013,69260993.29
48,103,2014,72688712.67
48,103,2015,77854600.74
48,105,2011,120227350.0
48,105,2012,110108801.56
48,105,2013,136742249.86
48,105,2014,154551136.79
48,105,2015,166274904.26
48,107,2011,41167401.0
48,107,2012,38200444.8
48,107,2013,37609092.29
48,107,2014,35615527.99
48,107,2015,40230186.85
48,109,2011,235352569.4
48,109,2012,184902208.14
48,109,2013,194488301.68
48,109,2014,197855372.24
48,109,2015,262733390.75
48,111,2011,83194413.5
48,111,2012,80304096.6
48,111,2013,105127838.7
48,111,2014,85297155.87
48,111,2015,78523496.09
48,113,2011,10736014744.0
48,113,2012,10952997475.0
48,113,2013,10862737247.0
48,113,2014,11020538249.0
48,113,2015,11319757301.0
48,115,2011,110104567.8
48,115,2012,108221698.2
48,115,2013,121176128.1
48,115,2014,127470662.2
48,115,2015,128421069.3
48,117,2011,92886660.0
48,117,2012,89414971.2
48,117,2013,87754125.27
48,117,2014,74748089.75999999
48,117,2015,79031808.24
48,119,2011,25297639.0
48,119,2012,36497410.2
48,119,2013,43904514.1
48,119,2014,37921418.77
48,119,2015,38273337.9
48,121,2011,2580205305.0
48,121,2012,2643638225.0
48,121,2013,2657782839.0
48,121,2014,2789493605.0
48,121,2015,2789602016.0
48,123,2011,96463076.0
48,123,2012,110564244.6
48,123,2013,117395109.1
48,123,2014,120095505.8
48,123,2015,124994293.4
48,125,2011,16387970.75
48,125,2012,16363018.2
48,125,2013,19493015.17
48,125,2014,15988773.54
48,125,2015,18370287.58
48,127,2011,90577013.0
48,127,2012,134142916.2
48,127,2013,174892801.0
48,127,2014,181355837.4
48,127,2015,155620023.2
48,129,2011,155893325.0
48,129,2012,160200637.56
48,129,2013,189762414.10999998
48,129,2014,160784491.76999998
48,129,2015,151943646.49
48,131,2011,80258353.5
48,131,2012,79046740.2
48,131,2013,95484911.77
48,131,2014,81386196.2
48,131,2015,84889699.8
48,133,2011,252273776.0
48,133,2012,298236633.5
48,133,2013,368863307.49
48,133,2014,275214919.08
48,133,2015,364185486.77
48,135,2011,521116420.4
48,135,2012,597131774.2
48,135,2013,617309997.8
48,135,2014,797794179.8
48,135,2015,874273986.2
48,137,2011,4819438.1
48,137,2012,4543824.12
48,137,2013,3763109.85
48,137,2014,3725267.38
48,137,2015,3806349.94
48,139,2011,990293815.1
48,139,2012,1066622662.5999999
48,139,2013,1091385419.7
48,139,2014,1171935255.2
48,139,2015,1210351777.4
48,141,2011,3312455877.0
48,141,2012,3250698400.0
48,141,2013,3144604236.0
48,141,2014,2974285187.0
48,141,2015,3337666707.0
48,143,2011,160282468.3
48,143,2012,188169416.94
48,143,2013,188191799.39999998
48,143,2014,248530052.69
48,143,2015,263359748.31
48,145,2011,119833807.0
48,145,2012,110625461.76
48,145,2013,126653054.19
48,145,2014,122651374.86
48,145,2015,116586101.97
48,147,2011,71351550.5
48,147,2012,101337604.2
48,147,2013,113625367.6
48,147,2014,65906439.99
48,147,2015,66317412.1
48,149,2011,230019463.2
48,149,2012,330906639.02
48,149,2013,341167371.0
48,149,2014,365686446.79999995
48,149,2015,436123470.8
48,157,2011,839443279.0500001
48,157,2012,819386661.38
48,157,2013,1348635052.1999998
48,157,2014,1266922426.6
48,157,2015,1549293794.9
48,159,2011,94410834.3
48,159,2012,92727853.14
48,159,2013,92107709.85
48,159,2014,87292742.28
48,159,2015,100254660.96
48,161,2011,340342432.3
48,161,2012,316652124.8
48,161,2013,315838990.27000004
48,161,2014,336174879.44
48,161,2015,349988284.05
48,163,2011,321173749.25
48,163,2012,364108724.3
48,163,2013,377585931.84000003
48,163,2014,387789085.62
48,163,2015,371563372.35
48,165,2011,123400076.0
48,165,2012,122687628.6
48,165,2013,147332029.9
48,165,2014,147690575.6
48,165,2015,155159163.3
48,167,2011,1164639269.9
48,167,2012,1209450718.5
48,167,2013,1166780403.6
48,167,2014,1318658799.8
48,167,2015,1526951771.9
48,169,2011,125167771.0
48,169,2012,117525637.8
48,169,2013,128007193.6
48,169,2014,130147144.1
48,169,2015,147201248.6
48,171,2011,129012571.5
48,171,2012,127407473.1
48,171,2013,126103833.94
48,171,2014,111034564.76
48,171,2015,150102361.69
48,173,2011,74449524.5
48,173,2012,54297234.6
48,173,2013,78607415.07
48,173,2014,90585322.23
48,173,2015,63447952.19
48,175,2011,60509736.5
48,175,2012,55025215.92
48,175,2013,73138377.34
48,175,2014,56852653.68
48,175,2015,67227565.15
48,177,2011,293902255.9
48,177,2012,360107063.3
48,177,2013,373717375.6
48,177,2014,364901409.8
48,177,2015,403801116.3
48,179,2011,180301652.5
48,179,2012,169420957.1
48,179,2013,213465311.6
48,179,2014,148743687.12
48,179,2015,146173696.93
48,181,2011,375365310.2
48,181,2012,391054852.1
48,181,2013,421671848.4
48,181,2014,390760803.2
48,181,2015,425723041.8
48,183,2011,679982363.8
48,183,2012,703459755.6
48,183,2013,704966045.7
48,183,2014,772209984.4
48,183,2015,815315045.6
48,185,2011,131250857.4
48,185,2012,124367429.5
48,185,2013,128083524.2
48,185,2014,121769154.2
48,185,2015,147110863.3
48,187,2011,679173866.8
48,187,2012,719521277.6
48,187,2013,748153035.2
48,187,2014,925335952.8
48,187,2015,957956982.1
48,189,2011,185888316.95
48,189,2012,170937631.82
48,189,2013,185860069.52
48,189,2014,171732981.81
48,189,2015,212444558.42999998
48,191,2011,56878789.5
48,191,2012,70744286.4
48,191,2013,73047982.9
48,191,2014,57777547.98
48,191,2015,52738180.23
48,193,2011,6672820.5
48,193,2012,51639013.2
48,193,2013,62694571.75
48,193,2014,57663859.97
48,193,2015,64942301.25
48,197,2011,127325724.0
48,197,2012,118144836.6
48,197,2013,129058512.2
48,197,2014,105865399.0
48,197,2015,126071964.3
48,199,2011,261821416.8
48,199,2012,252863587.9
48,199,2013,251004127.8
48,199,2014,232483177.7
48,199,2015,242184543.4
48,201,2011,15470983648.0
48,201,2012,16107703344.0
48,201,2013,16620059000.0
48,201,2014,16188417928.0
48,201,2015,17670139937.0
48,203,2011,626497154.4
48,203,2012,663932235.0
48,203,2013,714868399.4000001
48,203,2014,678905797.3
48,203,2015,668630886.4000001
48,205,2011,68504769.5
48,205,2012,63938900.7
48,205,2013,85838024.92
48,205,2014,75692592.23
48,205,2015,74294773.26
48,207,2011,34032654.75
48,207,2012,31344649.92
48,207,2013,33902703.8
48,207,2014,36520004.19
48,207,2015,30512853.9
48,209,2011,1066079276.1
48,209,2012,1091973828.3
48,209,2013,1117325549.8
48,209,2014,1150674452.7
48,209,2015,1174077874.1
48,211,2011,44605555.0
48,211,2012,44911896.6
48,211,2013,48773292.54
48,211,2014,39447385.95
48,211,2015,34214416.36
48,213,2011,281480079.5
48,213,2012,322870201.3
48,213,2013,302848312.8
48,213,2014,290685193.4
48,213,2015,313899397.0
48,215,2011,1760113695.0
48,215,2012,1767768771.0
48,215,2013,2712892542.1
48,215,2014,2769490366.0
48,215,2015,2940308550.0
48,217,2011,538893206.98
48,217,2012,538880275.64
48,217,2013,545047404.4300001
48,217,2014,538836223.86
48,217,2015,626908203.1999999
48,219,2011,90670307.0
48,219,2012,77630686.2
48,219,2013,83218930.92
48,219,2014,58061901.96
48,219,2015,72572255.41
48,221,2011,150827672.5
48,221,2012,164109422.4
48,221,2013,157981188.5
48,221,2014,148156532.1
48,221,2015,168414713.9
48,223,2011,351989936.4
48,223,2012,371675562.0
48,223,2013,381971091.06
48,223,2014,366752273.34
48,223,2015,394621566.21
48,225,2011,73214547.0
48,225,2012,75126367.8
48,225,2013,77610587.66
48,225,2014,71405199.3
48,225,2015,78010348.8
48,227,2011,261504450.8
48,227,2012,277040435.3
48,227,2013,323578108.3
48,227,2014,351044480.5
48,227,2015,356975441.0
48,229,2011,371589910.8
48,229,2012,392569466.2
48,229,2013,464334242.65999997
48,229,2014,453810975.07
48,229,2015,357725106.91999996
48,231,2011,644566256.8
48,231,2012,549173048.5
48,231,2013,576576353.0
48,231,2014,605515331.7
48,231,2015,695053843.3
48,233,2011,30554296.0
48,233,2012,29960833.2
48,233,2013,33010041.55
48,237,2011,56674188.75
48,237,2012,55495170.9
48,237,2013,57294971.26
48,237,2014,57327047.83
48,237,2015,54027139.4
48,239,2011,188932887.8
48,239,2012,204681517.9
48,239,2013,205564514.3
48,239,2014,189181544.7
48,239,2015,178598061.7
48,241,2011,248450050.6
48,241,2012,214381586.6
48,241,2013,223759755.1
48,241,2014,240480400.7
48,241,2015,230397292.2
48,243,2011,35097297.7
48,243,2012,27103050.3
48,243,2013,34335489.78
48,243,2014,28593260.5
48,243,2015,35115598.44
48,245,2011,1127082486.1
48,245,2012,1106287458.8
48,245,2013,1106593887.0
48,245,2014,1102877716.9
48,245,2015,1124806275.9
48,249,2011,324706715.6
48,249,2012,305752414.3
48,249,2013,312094543.9
48,249,2014,239235993.8
48,249,2015,252145734.3
48,251,2011,603880725.1
48,251,2012,642634662.1
48,251,2013,633994634.7
48,251,2014,599019900.7
48,251,2015,665774206.5
48,253,2011,70537626.05
48,253,2012,78356350.74
48,253,2013,78133620.25
48,253,2014,83040274.0
48,253,2015,79797609.62
48,255,2011,78642681.0
48,255,2012,89736465.6
48,255,2013,105329474.2
48,255,2014,110997154.4
48,255,2015,119719159.0
48,257,2011,592049950.9000001
48,257,2012,581896054.3
48,257,2013,577406126.1
48,257,2014,628130615.5
48,257,2015,690317984.4
48,259,2011,243479254.3
48,259,2012,226756456.6
48,259,2013,236986477.69
48,259,2014,315964355.35
48,259,2015,287054836.55
48,261,2011,161644520.5
48,261,2012,144996097.2
48,261,2013,158084458.3
48,261,2014,196107270.8
48,261,2015,129976798.6
48,265,2011,235143015.6
48,265,2012,228831424.0
48,265,2013,253257127.92000002
48,265,2014,324230754.1
48,265,2015,308567380.7
48,267,2011,127390982.4
48,267,2012,128105980.48
48,267,2013,138337235.25
48,267,2014,151261718.43
48,267,2015,172526345.43
48,269,2011,16693997.7
48,269,2012,16120524.9
48,269,2013,18364376.4
48,269,2014,17601004.45
48,269,2015,15131677.62
48,271,2011,59675565.5
48,271,2012,57878178.6
48,271,2013,61562195.39
48,271,2014,59027572.24
48,271,2015,64376545.77
48,273,2011,131144514.6
48,273,2012,116400187.8
48,273,2013,120849006.0
48,273,2014,108862287.3
48,273,2015,120583849.9
48,275,2011,23712214.05
48,275,2012,26135108.4
48,275,2013,30331852.96
48,275,2014,27999724.51
48,275,2015,28384851.34
48,277,2011,278459507.4
48,277,2012,266430516.2
48,277,2013,316319076.9
48,277,2014,283160730.0
48,277,2015,282253071.4
48,279,2011,73311436.25
48,279,2012,68420105.88
48,279,2013,80526935.47
48,279,2014,70193320.09
48,279,2015,90308590.18
48,281,2011,135412153.0
48,281,2012,139769873.4
48,281,2013,162850384.5
48,281,2014,155808371.6
48,281,2015,174295239.5
48,283,2011,254998103.1
48,283,2012,287971028.9
48,283,2013,296659167.7
48,283,2014,269557459.6
48,283,2015,289525123.0
48,285,2011,4869903.0
48,285,2012,5333535.0
48,285,2013,5313205.72
48,285,2014,12535360.71
48,285,2015,12233763.04
48,287,2011,123611630.0
48,287,2012,129191192.4
48,287,2013,136292406.7
48,287,2014,140848054.2
48,287,2015,147724345.8
48,289,2011,386272207.3
48,289,2012,402164851.6
48,289,2013,367014395.6
48,289,2014,404202706.0
48,289,2015,414689945.54
48,291,2011,288738856.4
48,291,2012,294890167.4
48,291,2013,297612555.4
48,291,2014,319561406.26
48,291,2015,321875927.84
48,293,2011,21335345.0
48,293,2012,21282973.2
48,293,2013,17671133.73
48,293,2014,16300731.37
48,293,2015,17215376.11
48,295,2011,6259093.0
48,295,2012,6122063.7
48,295,2013,7898032.43
48,295,2014,7643115.33
48,295,2015,5147300.08
48,297,2011,418218288.5
48,297,2012,466885539.3
48,297,2013,487370684.1
48,297,2014,517463241.1
48,297,2015,507143771.0
48,303,2011,1054437259.1
48,303,2012,998564588.5
48,303,2013,977776800.8
48,303,2014,1010336699.0999999
48,303,2015,1157429027.3
48,305,2011,85365933.55
48,305,2012,80468386.68
48,305,2013,93959221.63
48,305,2014,86113571.45
48,305,2015,111751643.0
48,307,2011,38608313.0
48,307,2012,40776751.74
48,307,2013,36078564.8
48,307,2014,62231818.91
48,307,2015,60260108.99
48,309,2011,1557065000.9
48,309,2012,1493645433.2
48,309,2013,1473176734.5
48,309,2014,1441686606.8
48,309,2015,1643471990.9
48,311,2011,2821742.0
48,311,2012,3601147.2
48,311,2013,2924350.8
48,311,2014,2756328.89
48,311,2015,2661415.75
48,313,2011,270043870.3
48,313,2012,272327438.6
48,313,2013,237916552.81
48,313,2014,285328652.26
48,313,2015,312141509.54999995
48,315,2011,41250329.0
48,315,2012,35747586.0
48,315,2013,47690078.75
48,315,2014,46443415.05
48,315,2015,32328163.88
48,317,2011,115832370.4
48,317,2012,124082765.7
48,317,2013,135749546.23
48,317,2014,177636205.63
48,317,2015,177403828.76
48,321,2011,59067986.5
48,321,2012,59174733.6
48,321,2013,60480348.16
48,321,2014,45179933.97
48,321,2015,55217527.41
48,323,2011,146555270.9
48,323,2012,159143457.5
48,323,2013,170970795.0
48,323,2014,231824327.6
48,323,2015,221500493.8
48,325,2011,295860353.2
48,325,2012,329206905.70000005
48,325,2013,300854837.6
48,325,2014,346239396.8
48,325,2015,347814394.8
48,329,2011,695839912.9000001
48,329,2012,753109569.8
48,329,2013,804289068.3
48,329,2014,781266026.0999999
48,329,2015,812221299.4
48,331,2011,180261893.0
48,331,2012,175325895.0
48,331,2013,180653052.6
48,331,2014,160439673.4
48,331,2015,150159453.5
48,333,2011,49031107.0
48,333,2012,55446877.2
48,333,2013,60833544.06
48,333,2014,57914021.12
48,333,2015,56502473.41
48,335,2011,131945963.4
48,335,2012,145150644.4
48,335,2013,153707399.16
48,335,2014,186234524.92000002
48,335,2015,201082134.31
48,337,2011,162236254.9
48,337,2012,146656562.3
48,337,2013,154831955.4
48,337,2014,149902453.7
48,337,2015,139884183.0
48,339,2011,1927566105.5
48,339,2012,2134070105.8
48,339,2013,2164749161.8
48,339,2014,1998264130.5
48,339,2015,2301240911.7
48,341,2011,114162291.0
48,341,2012,93966638.7
48,341,2013,135339396.5
48,341,2014,121340102.1
48,341,2015,108914212.6
48,343,2011,53151825.6
48,343,2012,59614219.08
48,343,2013,60641058.39
48,343,2014,79541577.82
48,343,2015,85866674.86
48,347,2011,356500281.5
48,347,2012,341873463.0
48,347,2013,351301435.0
48,347,2014,310505684.0
48,347,2015,316928107.9
