YEAR,STATE_CODE,COUNTY_CODE,VMT_TOTAL
2000,25,1,933308524.1
2000,25,3,675584686.7
2000,25,5,1979100941
2000,25,9,3459299222
2000,25,11,367441974.1
2000,25,13,2097123907
2000,25,15,452235584.1
2000,25,17,6937045823
2000,25,21,3662423140
2000,25,23,1518933240
2000,25,25,1972374684
2000,25,27,4247905995
2000,26,1,27706277.23
2000,26,3,74061848.75
2000,26,5,650292456.3
2000,26,7,127562658.9
2000,26,9,103111052.4
2000,26,11,196199820.7
2000,26,13,80837132.78
2000,26,17,615773025.4
2000,26,19,65151921.32
2000,26,21,1052218977
2000,26,23,260792081.2
2000,26,25,819686112.8
2000,26,27,8353185.426
2000,26,29,97072463.09
2000,26,31,165681660.7
2000,26,33,100024701.4
2000,26,35,189162802.1
2000,26,37,649637317.1
2000,26,39,170681892.3
2000,26,41,241150571.9
2000,26,43,113354167.4
2000,26,45,524509076
2000,26,47,168564693.6
2000,26,49,2085349629
2000,26,53,90166617.35
2000,26,55,305318404.1
2000,26,57,252866559.1
2000,26,59,100008967.8
2000,26,61,85782297.49
2000,26,63,77089853.86
2000,26,65,1173179350
2000,26,67,304482687.4
2000,26,69,84687387.27
2000,26,71,70020840.92
2000,26,73,257584600.3
2000,26,75,744836512
2000,26,77,1056493396
2000,26,79,134034495.3
2000,26,81,2227878856
2000,26,85,42863351.05
2000,26,87,411801443.1
2000,26,91,222427430.8
2000,26,93,1019060178
2000,26,95,32688571.18
2000,26,97,170487931.3
2000,26,99,3271568990
2000,26,101,73469314.14
2000,26,103,265516760.3
2000,26,105,136812212.7
2000,26,107,185700377.3
2000,26,109,162429706.7
2000,26,111,208827190.8
2000,26,115,1103885328
2000,26,117,185767208.9
2000,26,119,44457640.82
2000,26,121,343623742
2000,26,125,7147415086
2000,26,127,83859502.95
2000,26,129,104650718.9
2000,26,131,54490157.23
2000,26,133,199285952.9
2000,26,135,46299692.84
2000,26,137,186764396.7
2000,26,139,912093199.4
2000,26,141,56070093.58
2000,26,143,178571621.1
2000,26,145,1053689400
2000,26,147,592259890.9
2000,26,149,165317280.6
2000,26,151,143209620.5
2000,26,153,86201251.47
2000,26,155,278565187.3
2000,26,157,79982466.41
2000,26,159,359706531.5
2000,26,161,1689717582
2000,26,163,10249965123
2000,26,165,209059417
2000,27,1,92373754
2000,27,3,794127642.7
2000,27,5,142363640.4
2000,27,7,134776158.4
2000,27,9,241827168.7
2000,27,11,20287965.6
2000,27,13,175329476.7
2000,27,15,80788930.58
2000,27,17,269993073.4
2000,27,19,167407401.9
2000,27,21,177013623.1
2000,27,23,73919434.49
2000,27,25,458889376.3
2000,27,27,325059893.7
2000,27,29,33682448.2
2000,27,31,90739631.34
2000,27,33,49915949.98
2000,27,35,278676358.3
2000,27,37,1592987142
2000,27,39,73223448.52
2000,27,41,194832658.1
2000,27,43,113594619.2
2000,27,45,72546489.07
2000,27,47,298290599.5
2000,27,49,315113095.2
2000,27,51,55036807.51
2000,27,53,4295928484
2000,27,55,17398908
2000,27,57,86455275.6
2000,27,59,14892702.87
2000,27,61,195791639.6
2000,27,63,134186212.2
2000,27,65,40031619.66
2000,27,67,200969304.7
2000,27,69,21547763.95
2000,27,71,63776985.23
2000,27,73,28084361.81
2000,27,75,98571257.25
2000,27,77,20899112.03
2000,27,79,27419499.02
2000,27,81,11183261.39
2000,27,83,122008322
2000,27,85,133666956.3
2000,27,87,27627563.07
2000,27,89,15414865.19
2000,27,91,126102620.9
2000,27,93,85341866.63
2000,27,95,247738614
2000,27,97,223953084.6
2000,27,99,178865702
2000,27,101,24361799.24
2000,27,103,172156049.9
2000,27,105,149763516.2
2000,27,109,491357544.1
2000,27,111,329254369
2000,27,113,32912263.05
2000,27,115,339983574.4
2000,27,117,35352577.57
2000,27,119,147422133
2000,27,121,31510122.18
2000,27,123,2018013349
2000,27,125,11105026.33
2000,27,127,77823585.4
2000,27,129,86298610.76
2000,27,131,305905385
2000,27,133,80589665.9
2000,27,135,49648977.87
2000,27,137,858882417.2
2000,27,139,478689749
2000,27,141,470559470.4
2000,27,143,26358702.19
2000,27,145,790402543.9
2000,27,147,281773114.3
2000,27,149,34387440.33
2000,27,151,44881069.15
2000,27,153,139782753.6
2000,27,155,1512810.858
2000,27,157,53776914.36
2000,27,159,88445494.66
2000,27,161,58894140.43
2000,27,163,895434224.5
2000,27,165,75625318.76
2000,27,167,66402330.31
2000,27,169,329909263.8
2000,27,171,544171268.3
2000,27,173,27142150.45
2000,28,1,180827241
2000,28,3,172472193
2000,28,5,3490468.8
2000,28,7,48872602.2
2000,28,9,89722704
2000,28,11,140368832.4
2000,28,15,144234853.8
2000,28,17,13379496
2000,28,19,226737
2000,28,21,40902439.8
2000,28,23,58503819
2000,28,25,66928919.4
2000,28,27,111029943
2000,28,29,199024761
2000,28,31,234949857
2000,28,33,715949033.4
2000,28,35,477524592
2000,28,37,74528909.4
2000,28,39,65070225
2000,28,41,38001011.4
2000,28,43,149864190
2000,28,45,348315363.1
2000,28,47,1127927491
2000,28,49,1773470129
2000,28,51,140804592
2000,28,53,41407849.2
2000,28,55,6581412
2000,28,57,131698475.4
2000,28,59,888743160
2000,28,61,74872107.6
2000,28,63,37534947
2000,28,65,12881150.4
2000,28,67,373633222.8
2000,28,69,33639243
2000,28,71,127861953.6
2000,28,73,299362929
2000,28,75,563174850.6
2000,28,77,12426212.4
2000,28,79,92490579
2000,28,81,284944285.8
2000,28,83,115669395.6
2000,28,85,246119225.4
2000,28,87,234704929.8
2000,28,89,423864087.6
2000,28,91,83772934.8
2000,28,93,384712335.6
2000,28,95,170349008.7
2000,28,97,122268522
2000,28,99,32972354.4
2000,28,101,172742484
2000,28,103,59423943
2000,28,105,106469766
2000,28,107,273022201.8
2000,28,109,259063803.6
2000,28,111,54860435.4
2000,28,113,239106519
2000,28,115,38595413.7
2000,28,117,93777178.8
2000,28,119,18989580.6
2000,28,121,914683007.4
2000,28,123,228843293.4
2000,28,125,37673112
2000,28,127,186303150
2000,28,131,85009356
2000,28,133,101500803.6
2000,28,137,104823132
2000,28,139,46076947.8
2000,28,141,70547400.36
2000,28,143,155116912.2
2000,28,145,175597247.4
2000,28,147,30744366
2000,28,149,377023828.5
2000,28,151,234036394.2
2000,28,153,87534133.8
2000,28,155,43119814.2
2000,28,157,41603403
2000,28,159,45623730
2000,28,161,127007709.6
2000,28,163,158930200.3
2000,29,1,105839813.8
2000,29,3,222395406.3
2000,29,5,160239493.6
2000,29,7,124297646.9
2000,29,9,104479941.5
2000,29,11,97310951.99
2000,29,13,148572705.6
2000,29,15,120416699.6
2000,29,17,35796431.26
2000,29,19,672764459.9
2000,29,21,454596937
2000,29,23,261819192.9
2000,29,25,65936231.51
2000,29,27,479256343.7
2000,29,29,237974293.2
2000,29,31,394932033.1
2000,29,33,63071489.48
2000,29,35,79533619.02
2000,29,37,325489974.8
2000,29,39,29022531.81
2000,29,41,29268621.43
2000,29,43,248101975.5
2000,29,45,48067465.15
2000,29,47,1077958300
2000,29,49,176780780.9
2000,29,51,231047955.5
2000,29,53,311853185.2
2000,29,55,257346099.4
2000,29,59,98904524.04
2000,29,61,131423664.3
2000,29,63,81297471.84
2000,29,69,147076383.7
2000,29,71,811776852.8
2000,29,73,21294739.73
2000,29,75,17997906.53
2000,29,77,1270685739
2000,29,79,44018783.77
2000,29,81,161941875.3
2000,29,83,168647325.7
2000,29,85,46863930.52
2000,29,87,165872116.5
2000,29,91,187643359.7
2000,29,95,3404574599
2000,29,97,631727874.1
2000,29,99,1146199429
2000,29,101,263849200.9
2000,29,103,19684329.85
2000,29,105,396673335.6
2000,29,107,439737269.7
2000,29,109,287886122
2000,29,111,79212582.12
2000,29,113,147492402.8
2000,29,115,59989380.79
2000,29,117,89560853.31
2000,29,119,92705312.66
2000,29,121,146109737.5
2000,29,123,69859106.98
2000,29,125,54631285
2000,29,127,202553748.1
2000,29,129,26408933.5
2000,29,131,109523279.1
2000,29,133,123815897.5
2000,29,135,52378653.45
2000,29,137,39306789.23
2000,29,139,268855284.5
2000,29,141,24576265.36
2000,29,143,378891052.1
2000,29,145,333796203.1
2000,29,147,108350039
2000,29,149,48631160.05
2000,29,151,83246885.56
2000,29,155,360750874.1
2000,29,157,165778379.1
2000,29,159,240577917.4
2000,29,161,476516170.9
2000,29,163,135591271.2
2000,29,165,752299046.7
2000,29,167,156845386.7
2000,29,169,232679438.2
2000,29,173,101165305.7
2000,29,175,133131632.6
2000,29,177,68482319.29
2000,29,179,3898591.008
2000,29,183,1428542557
2000,29,185,98167284.75
2000,29,187,275009048.6
2000,29,189,6486454078
2000,29,193,196899747.1
2000,29,195,276099646.5
2000,29,197,25160519.94
2000,29,201,273846536.6
2000,29,203,48794949.44
2000,29,205,47251597.72
2000,29,207,102828492.8
2000,29,211,22934676.3
2000,29,213,146732613.5
2000,29,215,150354650.1
2000,29,217,225876421.6
2000,29,219,245995012.3
2000,29,221,57752474.44
2000,29,223,90932616.55
2000,29,225,393698821.1
2000,29,229,107845158.9
2000,29,510,1955449085
2000,30,1,90774331.8
2000,30,3,164521247.5
2000,30,5,40188494.58
2000,30,7,80772890.63
2000,30,9,48864856.18
2000,30,11,12269730.93
2000,30,13,328747878.8
2000,30,15,47737876.66
2000,30,17,78047275.81
2000,30,21,70937955.67
2000,30,23,50597750.15
2000,30,27,59750320.2
2000,30,29,333630642.3
2000,30,31,358831932.1
2000,30,33,13400517.58
2000,30,35,44968214.48
2000,30,37,20275215.62
2000,30,39,78151108.92
2000,30,41,62018515.54
2000,30,43,166706617
2000,30,45,45322559.58
2000,30,47,182211981.1
2000,30,49,217568263.4
2000,30,51,11685456.95
2000,30,53,91767611.88
2000,30,55,9970364.478
2000,30,57,7291140.9
2000,30,61,178034392.4
2000,30,63,540182184.2
2000,30,65,32540025.32
2000,30,67,158202028.3
2000,30,69,6984476.82
2000,30,71,40585431.1
2000,30,73,38118402.24
2000,30,75,27518605.24
2000,30,77,137852682.7
2000,30,79,27509775.12
2000,30,81,147923012.4
2000,30,83,43257653.1
2000,30,85,54954665.03
2000,30,87,69005306.21
2000,30,91,17613420.6
2000,30,93,164066195.6
2000,30,95,105210195.3
2000,30,97,101900142.5
2000,30,99,24836328.12
2000,30,101,57777864.59
2000,30,103,27766392.36
2000,30,105,43357745.68
2000,30,107,20315990.95
2000,30,109,15663365.28
2000,30,111,581015474.8
2000,30,113,976385.52
2000,31,1,73107991.26
2000,31,3,38783153.4
2000,31,7,17339085.3
2000,31,9,7156727.4
2000,31,13,39144739.44
2000,31,15,5596835.4
2000,31,17,19768922.7
2000,31,19,319340453.4
2000,31,21,19377504
2000,31,23,51328608.6
2000,31,25,230753440.1
2000,31,27,49034996.4
2000,31,29,10442785.2
2000,31,31,78973448.7
2000,31,33,151114252
2000,31,37,49127155.2
2000,31,39,52536738
2000,31,41,39646895.1
2000,31,43,105848678.6
2000,31,45,80964883.98
2000,31,47,291730277.2
2000,31,49,100158370.5
2000,31,51,11388931.8
2000,31,53,182623001.7
2000,31,55,2275978466
2000,31,57,14417453.7
2000,31,59,42947519.7
2000,31,63,16481382.6
2000,31,65,23812673.7
2000,31,67,121021446.5
2000,31,69,23990385
2000,31,75,7886385
2000,31,77,13406671.5
2000,31,79,331484373.7
2000,31,81,179489822.1
2000,31,83,28696980.3
2000,31,85,5683650.6
2000,31,87,27243136.8
2000,31,89,82801314.6
2000,31,91,6704003.7
2000,31,93,31797146.7
2000,31,95,21126984
2000,31,97,13175945.1
2000,31,99,23149920.9
2000,31,101,236979004.9
2000,31,105,119744750.7
2000,31,109,1005369638
2000,31,111,401694139
2000,31,113,11231679.9
2000,31,119,137900253.9
2000,31,121,67339791
2000,31,123,100326474.3
2000,31,127,51112518.54
2000,31,131,127578892.9
2000,31,137,55943048.76
2000,31,139,42756961.8
2000,31,141,128589620.2
2000,31,143,27313994.4
2000,31,145,64509933.9
2000,31,147,28733982.9
2000,31,149,12977243.7
2000,31,153,500730701.2
2000,31,155,88072556.4
2000,31,157,125876425.6
2000,31,159,245020994.8
2000,31,161,41277297
2000,31,163,7566684
2000,31,165,10775662.2
2000,31,167,29344507.5
2000,31,169,37086633.6
2000,31,171,18644259.6
2000,31,173,23470042.8
2000,31,177,71981571.36
2000,31,179,10160149.02
2000,31,183,7344137.7
2000,31,185,259149912.4
2000,32,1,233823257.8
2000,32,3,4186343643
2000,32,5,286310931.6
2000,32,7,398622348.6
2000,32,9,68575026.36
2000,32,11,77666069.25
2000,32,13,209150352.3
2000,32,15,77336279.46
2000,32,17,57312953.82
2000,32,19,192908286.1
2000,32,21,91939602.6
2000,32,23,120232195
2000,32,27,194973397.2
2000,32,29,2671507.2
2000,32,31,1323885034
2000,32,33,105639888.5
2000,32,510,72759174.96
2000,33,1,329462329.8
2000,33,3,313842584.4
2000,33,5,235393412.4
2000,33,7,127332973.8
2000,33,9,360503704.8
2000,33,11,1128312290
2000,33,13,1059562072
2000,33,15,1483609914
2000,33,17,255356772.6
2000,33,19,160210387.8
2000,34,1,1103824165
2000,34,3,3621163425
2000,34,5,2440278187
2000,34,7,1838033173
2000,34,9,348880763.5
2000,34,11,90932575.56
2000,34,13,1919997090
2000,34,15,960806052.9
2000,34,17,970281408.6
2000,34,19,849168399.9
2000,34,21,1757044858
2000,34,23,3480055167
2000,34,25,1531995045
2000,34,27,2850376329
2000,34,29,1125646824
2000,34,31,1133266666
2000,34,33,408473538.7
2000,34,35,1430639137
2000,34,37,455526176.7
2000,34,39,1751919262
2000,34,41,819469608
2000,35,1,3356883066
2000,35,3,23201234.1
2000,35,5,237301609
2000,35,6,485434233.4
2000,35,7,169392108.3
2000,35,9,145994911.2
2000,35,11,52181980.06
2000,35,13,962082496.2
2000,35,15,263761979.8
2000,35,17,211327448
2000,35,19,472619304.4
2000,35,23,170660949
2000,35,25,118687205.8
2000,35,27,143583885.8
2000,35,28,35749922.54
2000,35,29,389572054.4
2000,35,31,604487601.3
2000,35,33,88786885.55
2000,35,35,417477632.5
2000,35,37,368200279.3
2000,35,39,68998535.57
2000,35,41,103982602.4
2000,35,43,683829145
2000,35,45,660582384.5
2000,35,47,228843338.4
2000,35,49,1036824812
2000,35,51,132252453.4
2000,35,53,278822380.5
2000,35,55,25528039.94
2000,35,57,329562983.8
2000,35,59,71648416.57
2000,35,61,149609089.5
2000,36,1,1914377453
2000,36,3,77117642.04
2000,36,5,1771291685
2000,36,7,666007041.3
2000,36,9,299676023.7
2000,36,11,280484008.5
2000,36,13,757403522
2000,36,15,204843494.9
2000,36,17,172776705
2000,36,19,274710662.2
2000,36,21,299525099.9
2000,36,23,317528182.4
2000,36,25,148081319.8
2000,36,27,1106328132
2000,36,29,3429373793
2000,36,31,193636878.7
2000,36,33,70112713.14
2000,36,35,57565321.8
2000,36,37,512169280.9
2000,36,39,314242505.3
2000,36,43,284679847.1
2000,36,45,358197469.3
2000,36,47,1944094475
2000,36,49,84805640.4
2000,36,51,286424140.9
2000,36,53,292220764.8
2000,36,55,2034351756
2000,36,57,385023128.2
2000,36,59,2558905232
2000,36,61,1260524463
2000,36,63,493898601.1
2000,36,65,692397266.5
2000,36,67,1924393472
2000,36,69,613879714.7
2000,36,71,1651049146
2000,36,73,86551149.3
2000,36,75,418677673.7
2000,36,77,207191330
2000,36,79,614950110.9
2000,36,81,3093542591
2000,36,83,525428209.2
2000,36,85,988221107.3
2000,36,87,1180901701
2000,36,89,282061000
2000,36,91,1051649976
2000,36,93,582571935.6
2000,36,95,102587801.6
2000,36,97,34652587.2
2000,36,99,213082923.5
2000,36,101,464660489.9
2000,36,103,3922543791
2000,36,105,185399481.4
2000,36,107,120094383.2
2000,36,109,111135215.6
2000,36,111,897955639.9
2000,36,113,395670093.7
2000,36,115,128580547
2000,36,117,237513134.3
2000,36,119,2881129004
2000,36,121,7068997.2
2000,36,123,21876233.58
2000,37,1,610252369.2
2000,37,7,164299197.1
2000,37,11,56920276.08
2000,37,13,119634577.4
2000,37,15,80717094.66
2000,37,19,292682880
2000,37,21,1127746617
2000,37,23,461028397.4
2000,37,25,712588318.9
2000,37,27,231802172.8
2000,37,29,30312599.46
2000,37,31,299813994.7
2000,37,33,67427605.38
2000,37,35,669914673.3
2000,37,37,304528953.1
2000,37,39,135770284
2000,37,41,15657168.9
2000,37,45,360842027.9
2000,37,47,200763019.5
2000,37,49,400780149.2
2000,37,51,1162095183
2000,37,55,68507912.94
2000,37,57,659151334.4
2000,37,59,213528060
2000,37,61,270447530.9
2000,37,63,956608852.7
2000,37,65,167103434.2
2000,37,67,849636426
2000,37,69,88856484.48
2000,37,71,1069521013
2000,37,73,52747715.04
2000,37,77,305773938.7
2000,37,79,16323197.4
2000,37,81,1999747433
2000,37,83,388358841.2
2000,37,85,332505444.1
2000,37,87,466654300.5
2000,37,89,372905025.5
2000,37,91,26629706.16
2000,37,93,69304691.28
2000,37,97,1042802351
2000,37,99,215650761.2
2000,37,101,1098338781
2000,37,103,108631614.5
2000,37,105,220777411
2000,37,107,210843299.9
2000,37,109,139809039.1
2000,37,111,343862464.4
2000,37,113,135063131.7
2000,37,115,67158017.1
2000,37,117,151872179.5
2000,37,119,3819179553
2000,37,121,31566380.04
2000,37,123,111480287.7
2000,37,125,157355928.1
2000,37,127,692302523.7
2000,37,129,623640246.6
2000,37,131,148182987.3
2000,37,133,464790785.8
2000,37,135,721415331.2
2000,37,139,116830157.3
2000,37,141,262200390.7
2000,37,143,71858104.92
2000,37,145,76492305.42
2000,37,147,351709577.5
2000,37,149,169075006.6
2000,37,151,607275171.4
2000,37,153,327322060.6
2000,37,155,755733833.7
2000,37,157,274323544.1
2000,37,159,612446487.9
2000,37,161,124720326.7
2000,37,163,233407353.7
2000,37,165,177500699.9
2000,37,167,142823722.5
2000,37,169,76285625.22
2000,37,171,424024531.1
2000,37,173,54533747.46
2000,37,175,64211823.24
2000,37,177,28640027.04
2000,37,179,398083120.8
2000,37,181,222806687
2000,37,183,3117059635
2000,37,185,118589233.8
2000,37,187,74001199.62
2000,37,189,193063631.1
2000,37,191,236569527.7
2000,37,193,155284953.8
2000,37,195,486245826.7
2000,37,197,268631124.1
2000,37,199,79987027.14
2000,38,1,15086241.47
2000,38,3,141923852.2
2000,38,5,51216493.65
2000,38,7,31325009.63
2000,38,9,33174804.01
2000,38,11,19604187.2
2000,38,13,15073095.85
2000,38,15,253899531.5
2000,38,17,580811666.6
2000,38,19,21418920.61
2000,38,21,12519793.84
2000,38,23,11933348.02
2000,38,25,10015095.17
2000,38,27,9923171.34
2000,38,29,31416220.12
2000,38,31,26955868.89
2000,38,33,22100361.73
2000,38,35,337304773.6
2000,38,37,9456940.776
2000,38,39,13408050.59
2000,38,41,14460271.67
2000,38,43,79761556.87
2000,38,45,34535367.65
2000,38,47,6521005.164
2000,38,49,61527456.63
2000,38,51,8049810.588
2000,38,53,55661249.62
2000,38,55,90245485.96
2000,38,57,44765784.28
2000,38,59,224651563.8
2000,38,61,51153089.64
2000,38,63,36512526
2000,38,65,5308361.52
2000,38,67,55405757.1
2000,38,69,35765604.18
2000,38,71,86756627.56
2000,38,75,13277089.2
2000,38,77,137370859.1
2000,38,79,46401860.64
2000,38,81,19722441.8
2000,38,83,8823414.54
2000,38,85,5742261.108
2000,38,87,13359780.68
2000,38,89,139997637
2000,38,91,8623231.938
2000,38,93,192805705.9
2000,38,95,12665430
2000,38,97,119614214.6
2000,38,99,69333028.83
2000,38,101,272081925.1
2000,38,103,39222960.23
2000,38,105,83866218.68
2000,39,1,74310381.78
2000,39,3,491849568.5
2000,39,5,418204066
2000,39,7,435167876.8
2000,39,9,228758502.1
2000,39,11,252688636.3
2000,39,13,449129001.8
2000,39,15,188173014.7
2000,39,17,901519359.9
2000,39,21,90076867.56
2000,39,23,716773382.5
2000,39,25,802710343.5
2000,39,27,244387511.1
2000,39,29,181802232
2000,39,31,97243268.34
2000,39,33,46996409.34
2000,39,35,6410147640
2000,39,37,82409112.66
2000,39,39,92527336.38
2000,39,41,606775936.5
2000,39,43,686006438
2000,39,45,341060489.2
2000,39,47,243410862
2000,39,49,5006693347
2000,39,51,283254595.6
2000,39,53,159128890.7
2000,39,55,214329029.1
2000,39,57,717152415.7
2000,39,59,488068012.6
2000,39,61,4345030141
2000,39,63,563913716.8
2000,39,65,18083679.36
2000,39,67,58330236.18
2000,39,69,135079543.1
2000,39,71,28847226.96
2000,39,73,73422575.58
2000,39,77,242965937.7
2000,39,79,181270650
2000,39,81,142538663.4
2000,39,83,75348947.04
2000,39,85,780959589.5
2000,39,87,25785944.4
2000,39,89,790117414.5
2000,39,91,171998479.2
2000,39,93,922075757.3
2000,39,95,1882026193
2000,39,97,420537813.8
2000,39,99,955318519.7
2000,39,101,201964118
2000,39,103,844674399.3
2000,39,105,80113293.48
2000,39,107,53109729.3
2000,39,109,433048056.1
2000,39,111,54012351.18
2000,39,113,2458101685
2000,39,117,315684962.5
2000,39,119,470033003.9
2000,39,121,97604770.2
2000,39,123,197364800.9
2000,39,125,48333681.84
2000,39,127,8236398.12
2000,39,129,259937559.1
2000,39,131,169170082.4
2000,39,133,968905288.9
2000,39,135,229061670.9
2000,39,137,5698854.24
2000,39,139,508595349.4
2000,39,141,326145410.9
2000,39,143,665023189.5
2000,39,145,265780174.4
2000,39,147,110524006.6
2000,39,149,277557512.7
2000,39,151,1005617446
2000,39,153,2468647619
2000,39,155,940969178.6
2000,39,157,409413371.9
2000,39,159,242100973.6
2000,39,161,124501879.6
2000,39,163,8480629.92
2000,39,165,759555788.6
2000,39,167,326725107.4
2000,39,169,391614916.3
2000,39,171,259231731.7
2000,39,173,1143433714
2000,39,175,189952228.5
2000,40,1,73626646.2
2000,40,5,256442292
2000,40,7,38516376
2000,40,9,254429292
2000,40,11,56489904
2000,40,13,264714624
2000,40,15,168385254
2000,40,17,652264704
2000,40,19,327780578.1
2000,40,21,41806587.9
2000,40,23,133419810
2000,40,25,56348664.6
2000,40,27,637033753.1
2000,40,29,33994080
2000,40,31,444952081.6
2000,40,33,53969994
2000,40,35,168283506
2000,40,37,313506450
2000,40,39,279188826
2000,40,41,73215738
2000,40,43,35330931.6
2000,40,45,18410678.4
2000,40,47,204910224
2000,40,49,289019220
2000,40,51,234051510
2000,40,57,13871766
2000,40,59,16589316
2000,40,65,79820830.2
2000,40,67,23644698
2000,40,71,216030841.2
2000,40,73,80209998
2000,40,75,36724074
2000,40,79,226512532.2
2000,40,81,231280524
