,UZA,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00,2022.00,2023.00,CountyFIPS,UZA_CODE
16,3.0,595502520.0,579609898.0,582228928.0,605484471.0,610630129.0,618968575.0,650266512.0,632972376.0,627936054.0,646581286.0,664138450.0,647713736.0,632405070.0,630853686.0,610510341.0,590579701.0,575381540.0,554219960.0,232463055.0,227095964.0,286343525.0,99643819.0,17031.0,3.0
17,3.0,595502520.0,579609898.0,582228928.0,605484471.0,610630129.0,618968575.0,650266512.0,632972376.0,627936054.0,646581286.0,664138450.0,647713736.0,632405070.0,630853686.0,610510341.0,590579701.0,575381540.0,554219960.0,232463055.0,227095964.0,286343525.0,99643819.0,17037.0,3.0
18,3.0,595502520.0,579609898.0,582228928.0,605484471.0,610630129.0,618968575.0,650266512.0,632972376.0,627936054.0,646581286.0,664138450.0,647713736.0,632405070.0,630853686.0,610510341.0,590579701.0,575381540.0,554219960.0,232463055.0,227095964.0,286343525.0,99643819.0,17043.0,3.0
19,3.0,595502520.0,579609898.0,582228928.0,605484471.0,610630129.0,618968575.0,650266512.0,632972376.0,627936054.0,646581286.0,664138450.0,647713736.0,632405070.0,630853686.0,610510341.0,590579701.0,575381540.0,554219960.0,232463055.0,227095964.0,286343525.0,99643819.0,17089.0,3.0
20,3.0,595502520.0,579609898.0,582228928.0,605484471.0,610630129.0,618968575.0,650266512.0,632972376.0,627936054.0,646581286.0,664138450.0,647713736.0,632405070.0,630853686.0,610510341.0,590579701.0,575381540.0,554219960.0,232463055.0,227095964.0,286343525.0,99643819.0,17093.0,3.0
21,3.0,595502520.0,579609898.0,582228928.0,605484471.0,610630129.0,618968575.0,650266512.0,632972376.0,627936054.0,646581286.0,664138450.0,647713736.0,632405070.0,630853686.0,610510341.0,590579701.0,575381540.0,554219960.0,232463055.0,227095964.0,286343525.0,99643819.0,17097.0,3.0
22,3.0,595502520.0,579609898.0,582228928.0,605484471.0,610630129.0,618968575.0,650266512.0,632972376.0,627936054.0,646581286.0,664138450.0,647713736.0,632405070.0,630853686.0,610510341.0,590579701.0,575381540.0,554219960.0,232463055.0,227095964.0,286343525.0,99643819.0,17111.0,3.0
23,3.0,595502520.0,579609898.0,582228928.0,605484471.0,610630129.0,618968575.0,650266512.0,632972376.0,627936054.0,646581286.0,664138450.0,647713736.0,632405070.0,630853686.0,610510341.0,590579701.0,575381540.0,554219960.0,232463055.0,227095964.0,286343525.0,99643819.0,18089.0,3.0
24,3.0,595502520.0,579609898.0,582228928.0,605484471.0,610630129.0,618968575.0,650266512.0,632972376.0,627936054.0,646581286.0,664138450.0,647713736.0,632405070.0,630853686.0,610510341.0,590579701.0,575381540.0,554219960.0,232463055.0,227095964.0,286343525.0,99643819.0,18127.0,3.0
25,4.0,128644376.0,136883971.0,156963710.0,158574504.0,167126489.0,168750531.0,171410400.0,156144051.0,153755760.0,163265369.0,168182276.0,171404967.0,169275856.0,160270008.0,145429399.0,132514739.0,125521437.0,122183930.0,72909358.0,79715221.0,93772530.0,38641347.0,12011.0,4.0
