YEAR,STATE_CODE,COUNTY_CODE,distributed_UPT
2011,8.0,5.0,22937313.704405963
2011,8.0,14.0,2749614.833996371
2011,8.0,31.0,36169742.179096
2011,8.0,59.0,18703093.749759898
2011,8.0,123.0,5239548.54199683
2011,8.0,123.0,97960152.0
2011,24.0,3.0,3367353.378046073
2011,24.0,13.0,494677.48008702986
2011,24.0,27.0,3000150.8507028287
2011,24.0,31.0,44994490.682509705
2011,24.0,33.0,42665377.50907541
2011,24.0,35.0,199370.6973612094
2011,24.0,510.0,24505426.402217746
2011,29.0,189.0,47609679.0
2011,41.0,51.0,113356460.0
2011,39.0,35.0,30777327.70372899
2011,39.0,85.0,16186149.296271013
2011,48.0,187.0,46146794.0
2011,42.0,3.0,65354370.0
2011,18.0,29.0,777602.638446
2011,21.0,15.0,5866171.255574048
2011,21.0,117.0,14034414.105979953
2011,20.0,209.0,16791876.0
2011,18.0,59.0,54573.16979201847
2011,18.0,63.0,21610.975237639315
2011,18.0,97.0,9222054.893471355
2011,18.0,109.0,212429.96149898847
2011,39.0,41.0,11861478.647884706
2011,39.0,49.0,4061309.4427986983
2011,39.0,49.0,19023293.0
2011,39.0,89.0,899958.2964574617
2011,39.0,89.0,19023293.0
2011,39.0,97.0,1200298.1524686192
2011,39.0,159.0,1000248.4603905161
2011,48.0,55.0,92727.20695990969
2011,48.0,453.0,31585054.339539103
2011,48.0,491.0,2321943.453500985
2011,37.0,25.0,1379065.8329417577
2011,37.0,97.0,25704100.85556379
2011,45.0,57.0,669840.3114944523
2011,44.0,1.0,6502665.529411765
2011,44.0,5.0,13596482.470588235
2011,44.0,5.0,4850882.303369146
2011,5.0,35.0,10075342.0
2011,28.0,33.0,0.0
2011,18.0,43.0,76526.02382071955
2011,21.0,29.0,28003.479046483088
2011,21.0,111.0,14234597.281438878
2011,21.0,185.0,235464.6886791371
2011,21.0,211.0,90317.52701478329
2011,47.0,147.0,9829411.0
2011,9.0,3.0,16591068.0
2011,9.0,1.0,4099705.0366338016
2011,9.0,1.0,8494676.011654256
2011,9.0,1.0,6015311.283511499
2011,9.0,5.0,975813.5318931987
2011,9.0,9.0,6443381.431473
2011,9.0,9.0,11518900.0
2011,22.0,71.0,14167162.210083023
2011,22.0,87.0,5762303.789916977
2011,4.0,19.0,20563352.0
2011,1.0,9.0,1122174.8181818184
2011,1.0,115.0,1620919.1818181819
2011,1.0,117.0,0.0
2011,35.0,1.0,13871059.0
2011,31.0,55.0,3930942.8119660467
2011,31.0,153.0,196649.18803395325
2011,39.0,113.0,10620442.0
2011,36.0,55.0,21226861.0
2011,34.0,19.0,1243778.5170399412
2011,34.0,41.0,1004913.7666160255
2011,42.0,17.0,3559978.6129772114
2011,42.0,25.0,80444.84947806911
2011,42.0,77.0,87148.58693457487
2011,42.0,89.0,23286.666954177897
2011,42.0,89.0,136294.76499440667
2011,40.0,145.0,2748780.0
2011,6.0,19.0,11635673.0
2011,25.0,13.0,10754784.0
2011,36.0,83.0,4146585.786101438
2011,36.0,93.0,10305685.213898564
2011,22.0,5.0,0.0
2011,22.0,33.0,3439039.4235033263
2011,22.0,63.0,118315.57649667405
2011,27.0,61.0,11031905.0
2011,39.0,103.0,192082.25579129683
2011,39.0,133.0,908497.1557696471
2011,39.0,151.0,3246857.5901710326
2011,39.0,151.0,6851181.0
2011,39.0,169.0,2503743.9982680236
2011,39.0,169.0,3534472.349633252
2011,9.0,9.0,5196710.830201712
2011,9.0,9.0,9290214.0
2011,8.0,35.0,3012784.0
2011,47.0,9.0,331458.54605578963
2011,47.0,105.0,2674046.6851565414
2011,47.0,129.0,34864.768787668676
2011,47.0,155.0,0.0
2011,45.0,71.0,1821192.0
2011,39.0,95.0,528436.3847731935
2011,26.0,115.0,2926422.900130415
2011,26.0,115.0,2745928.615226806
2011,26.0,115.0,3274365.0
2011,19.0,153.0,4410113.0
2011,5.0,119.0,2750455.0
2011,13.0,73.0,164201.1458922468
2011,13.0,245.0,296693.22605552414
2011,45.0,3.0,237817.99296727075
2011,45.0,37.0,43239.63508495832
2011,13.0,47.0,3153385.0
2011,13.0,83.0,3153385.0
2011,13.0,295.0,3153385.0
2011,47.0,153.0,3153385.0
2011,28.0,49.0,593607.0
2011,28.0,121.0,0.0
2011,16.0,1.0,1441327.0
2011,37.0,37.0,15039411.0
2011,6.0,37.0,3052721.0
2011,6.0,37.0,3052721.0
2011,1.0,3.0,1415163.0
2011,1.0,3.0,1415163.0
2011,48.0,409.0,6011114.0
2011,26.0,37.0,11949082.0
2011,12.0,21.0,1295998.0
2011,22.0,17.0,3353950.0
2011,5.0,7.0,421192.72127422225
2011,5.0,143.0,1522202.3451638226
2011,29.0,119.0,76443.93356195513
2011,21.0,67.0,5371416.560965789
2011,21.0,113.0,70430.43903421101
2011,1.0,89.0,380726.0
2011,37.0,87.0,881478.8146528157
2011,37.0,89.0,0.0
2011,37.0,111.0,291907.6298523784
2011,37.0,115.0,330554.5554948059
2011,37.0,175.0,0.0
2011,19.0,163.0,5108509.0
2011,39.0,151.0,1155140.8447715957
2011,39.0,151.0,2437458.0
2011,18.0,147.0,343571.71667612024
2011,26.0,21.0,1912357.2833238796
2011,26.0,21.0,2255929.0
2011,6.0,13.0,2570257.0
2011,1.0,1.0,60535.67192429022
2011,1.0,51.0,75669.58990536277
2011,1.0,101.0,1063157.738170347
2011,31.0,109.0,2008059.0
2011,6.0,37.0,3622765.0
2011,6.0,37.0,3622765.0
2011,1.0,113.0,0.0
2011,13.0,53.0,85860.69363333454
2011,13.0,145.0,139777.9538533195
2011,13.0,215.0,910123.352513346
2011,22.0,55.0,1507725.0
2011,2.0,20.0,4723682.0
2011,34.0,1.0,209975.0
2011,25.0,1.0,316148.1740693904
2011,25.0,23.0,642215.8259306096
2011,48.0,339.0,0.0
2011,48.0,79.0,3775455.0
2011,48.0,479.0,3176360.0
2011,18.0,129.0,67453.3180236604
2011,18.0,163.0,4146912.6819763393
2011,21.0,101.0,0.0
2011,25.0,17.0,48653.398598877546
2011,25.0,17.0,463860.06386511686
2011,33.0,11.0,4038.1849715488347
2011,33.0,11.0,38499.93613488312
2011,33.0,11.0,240021.4280543423
2011,37.0,129.0,1622319.0
2011,48.0,281.0,826942.0
2011,48.0,61.0,1763968.0
2011,55.0,87.0,1263073.0
2011,24.0,5.0,308524.4677175032
2011,24.0,15.0,5868.027831472422
2011,24.0,25.0,23869.504451024368
2011,37.0,3.0,20078.934832756633
2011,37.0,23.0,192938.93771626297
2011,37.0,27.0,48763.12745098039
2011,9.0,11.0,917343.4452904975
2011,44.0,5.0,817971.3235294118
2011,44.0,5.0,291831.55470950244
2011,28.0,47.0,1048837.0
2011,55.0,9.0,1184452.2544949383
2011,55.0,83.0,422164.7455050618
2011,23.0,5.0,3011789.0
2011,54.0,11.0,657163.2
2011,54.0,99.0,249268.80000000002
2011,48.0,375.0,399284.15852103697
2011,48.0,381.0,10090.841478963026
2011,12.0,1.0,10223212.0
2011,24.0,43.0,230399.87653791744
2011,54.0,3.0,184302.12346208256
2011,45.0,83.0,754647.0
2011,19.0,113.0,1260417.0
2011,27.0,27.0,917282.0493011208
2011,38.0,17.0,1247174.950698879
2011,36.0,79.0,248716.29329880222
2011,9.0,1.0,337165.31720514107
2011,9.0,1.0,698613.7067011978
2011,9.0,1.0,494707.37988948147
2011,17.0,167.0,1844944.0
2011,26.0,121.0,876493.0
2011,21.0,47.0,52999.949412940296
2011,47.0,125.0,781860.0505870597
2011,33.0,11.0,3585.5169440330505
2011,33.0,11.0,34184.21254310895
2011,33.0,11.0,213115.7694071089
2011,9.0,1.0,158753.1042439293
2011,9.0,1.0,328939.80770475883
2011,9.0,1.0,232931.2305928911
2011,36.0,7.0,2140097.188302815
2011,36.0,107.0,598105.7644165072
2011,42.0,115.0,111366.04728067778
2011,46.0,103.0,1137639.0
2011,46.0,103.0,1137639.0
2011,54.0,39.0,2684496.0
2011,54.0,79.0,2684496.0
2011,48.0,189.0,134451.0
2011,20.0,77.0,1263560.0
2011,25.0,5.0,26835.618354899056
2011,25.0,5.0,1831956.0
2011,48.0,199.0,200714.59375
2011,48.0,361.0,383182.40625
2011,18.0,157.0,5327744.0
2011,17.0,19.0,10840880.0
2011,22.0,109.0,0.0
2011,18.0,39.0,387540.0
2011,12.0,5.0,975220.0
2011,1.0,125.0,293894.0
2011,8.0,101.0,1101550.0
2011,17.0,113.0,1971798.0
2011,13.0,59.0,3230392.5205413243
2011,13.0,157.0,7869048.91090704
2011,13.0,195.0,196632.5882068632
2011,13.0,219.0,196632.5882068632
2011,13.0,221.0,131088.3921379088
2011,48.0,135.0,502435.0
2011,26.0,147.0,86028.64522068224
2011,26.0,147.0,1082328.0
2011,29.0,19.0,2229583.0
2011,5.0,33.0,61275.81972717734
2011,5.0,131.0,144833.7557187828
2011,40.0,79.0,11038.846589716684
2011,40.0,135.0,26370.577964323187
2011,47.0,19.0,691558.0
2011,55.0,31.0,3289764.0
2011,8.0,123.0,27059.47702060222
2011,8.0,123.0,505912.0
2011,25.0,27.0,1016035.0
2011,22.0,53.0,1208279.0
2011,30.0,111.0,675885.0
2011,8.0,13.0,0.0
2011,19.0,13.0,541706.0
2011,48.0,303.0,576061.0
2011,50.0,7.0,2665309.0
2011,18.0,105.0,3411327.0
2011,42.0,91.0,0.0
2011,42.0,91.0,0.0
2011,27.0,95.0,1685743.0
2011,6.0,25.0,682441.0
2011,19.0,103.0,6938415.0
2011,47.0,73.0,0.0
2011,31.0,43.0,753031.7964774951
2011,46.0,127.0,512755.2035225049
2011,48.0,39.0,196734.0
2011,40.0,25.0,948381.0
2011,55.0,63.0,835154.635193133
2011,55.0,123.0,420271.3648068669
2011,16.0,55.0,577785.0
2011,24.0,45.0,405849.0
2011,13.0,95.0,996223.0
2011,13.0,177.0,996223.0
2011,40.0,27.0,441238.0
2011,17.0,115.0,1341783.0
2011,48.0,451.0,381466.0
2011,18.0,167.0,343152.0
2011,18.0,135.0,1950100.0
2011,45.0,31.0,124384.97959183673
2011,45.0,41.0,256544.02040816325
2011,35.0,49.0,1014260.0
2011,23.0,27.0,79434.50790323257
2011,33.0,15.0,2540.391529323213
2011,33.0,15.0,524708.4920967674
2011,23.0,31.0,230717.2201423168
2011,33.0,17.0,1418415.7798576832
2011,20.0,35.0,2819469.0
2011,6.0,31.0,2382596.0
2011,42.0,27.0,7200694.0
2011,26.0,151.0,1427772.0
2011,39.0,49.0,66114.01655044165
2011,39.0,49.0,309680.0
2011,6.0,55.0,712668.0
2011,41.0,17.0,466430.0
2011,22.0,43.0,58214.270703983195
2011,22.0,79.0,611505.7292960169
2011,30.0,89.0,1353289.0
2011,38.0,15.0,232160.2083333333
2011,38.0,59.0,61094.79166666667
2011,17.0,91.0,873688.0
2011,46.0,103.0,389970.0
2011,46.0,103.0,389970.0
2011,54.0,51.0,137283.3333333333
2011,54.0,69.0,274566.6666666666
2011,20.0,43.0,31104.163024217367
2011,29.0,3.0,377107.83697578264
2011,21.0,227.0,118223.0
2011,5.0,95.0,0.0
2011,1.0,33.0,146594.0
2011,39.0,89.0,8235.369149232914
2011,39.0,89.0,174079.0
2011,1.0,81.0,94890.0
2011,56.0,21.0,242162.0
2011,21.0,93.0,142393.38285714286
2011,21.0,163.0,28283.61714285714
2011,45.0,85.0,319282.0
2011,39.0,11.0,0.0
2011,4.0,5.0,1468378.0
2011,47.0,109.0,661849.0
2011,21.0,59.0,0.0
2011,1.0,79.0,162043.0
2011,1.0,103.0,162043.0
2011,54.0,73.0,1226488.0
2011,55.0,111.0,459557.0
2011,1.0,57.0,209413.0
2011,17.0,43.0,10481.937897830245
2011,17.0,43.0,168710.0
2011,36.0,15.0,700072.0
2011,17.0,77.0,0.0
2011,17.0,199.0,0.0
2011,19.0,61.0,414186.0
2011,54.0,77.0,212252.1271393643
2011,39.0,169.0,160226.61182074042
2011,39.0,169.0,226187.8728606357
2011,47.0,11.0,101471.0
2011,42.0,129.0,334504.0
2011,36.0,115.0,340967.0
2011,5.0,31.0,0.0
2011,30.0,13.0,441303.0
2011,56.0,25.0,199576.0
2011,2.0,90.0,426956.0
2011,41.0,9.0,450722.0
2011,55.0,105.0,244097.0
2011,18.0,61.0,329663.0
2011,38.0,35.0,389958.0
2011,23.0,19.0,949853.0
2011,26.0,21.0,168581.80402722632
2011,26.0,21.0,198869.0
2011,13.0,115.0,1014181.0
2011,19.0,15.0,1453895.8518518517
2011,19.0,169.0,4153988.148148148
2011,23.0,1.0,583045.0
2011,25.0,3.0,628996.0
2011,47.0,63.0,0.0
2011,29.0,51.0,364201.0
2011,1.0,3.0,0.0
2011,1.0,3.0,0.0
2011,15.0,9.0,0.0
2011,34.0,37.0,0.0
2011,42.0,89.0,0.0
2011,42.0,89.0,0.0
2011,36.0,109.0,4015076.0
2011,48.0,21.0,0.0
2011,24.0,1.0,62099.69500066304
2011,54.0,57.0,136540.30499933695
2011,26.0,115.0,0.0
2011,26.0,115.0,0.0
2011,26.0,115.0,0.0
2011,17.0,183.0,630967.0
2011,6.0,17.0,0.0
2011,32.0,5.0,0.0
2011,48.0,167.0,655638.0
2012,34.0,3.0,62083285.83888945
2012,34.0,13.0,118134686.8786824
2012,34.0,17.0,182104790.4754745
2012,34.0,21.0,16007249.732117273
2012,34.0,23.0,37802346.82478781
2012,34.0,35.0,7042623.87504795
2012,34.0,39.0,19947415.410146315
2012,36.0,5.0,466115884.3990675
2012,36.0,27.0,8451437.602622768
2012,36.0,27.0,1795697438.0097284
2012,36.0,47.0,1245270102.5778153
2012,36.0,59.0,101500537.55909723
2012,36.0,61.0,628258216.9337943
2012,36.0,81.0,1165831093.373737
2012,36.0,85.0,106491045.81172343
2012,36.0,87.0,13086491.706996473
2012,6.0,59.0,679932399.0
2012,6.0,59.0,679932399.0
2012,17.0,31.0,610282943.4603225
2012,17.0,37.0,851343.3380204838
2012,17.0,43.0,25829227.11561244
2012,17.0,43.0,664138450.0
2012,17.0,89.0,3719336.9264660245
2012,17.0,93.0,245088.18634942055
2012,17.0,97.0,13594906.452984856
2012,17.0,111.0,3004655.8167154803
2012,18.0,89.0,5794537.8539799405
2012,18.0,127.0,816410.8495488773
2012,12.0,11.0,56132957.67769171
2012,12.0,86.0,112049318.32230829
2012,34.0,15.0,4214134.679418514
2012,34.0,33.0,429847.6381676738
2012,42.0,45.0,46519840.96696693
2012,42.0,91.0,38039481.196119994
2012,42.0,91.0,371454795.0
2012,42.0,101.0,282251490.5193269
2012,48.0,113.0,67033282.560005344
2012,48.0,139.0,1698785.0098886883
2012,48.0,257.0,0.0
2012,48.0,397.0,75010.43255928678
2012,48.0,439.0,11800052.997546684
2012,48.0,71.0,0.0
2012,48.0,157.0,4155036.652144179
2012,48.0,201.0,78067637.34785582
2012,11.0,1.0,247295328.81941277
2012,51.0,13.0,56217641.21587501
2012,51.0,59.0,95461388.3898448
2012,51.0,153.0,31821319.765626334
2012,51.0,510.0,44478004.4953083
2012,51.0,600.0,1848044.5563948315
2012,51.0,610.0,844460.9105112745
2012,51.0,683.0,496622.65879854007
2012,51.0,685.0,141892.18822815432
2012,13.0,13.0,0.0
2012,13.0,15.0,237444.78693205575
2012,13.0,45.0,0.0
2012,13.0,57.0,192937.19906766145
2012,13.0,63.0,5103181.816840783
2012,13.0,67.0,7230105.030845324
2012,13.0,77.0,530967.714873476
2012,13.0,85.0,25980.50583471821
2012,13.0,89.0,47405833.96473778
2012,13.0,97.0,1166993.2129037357
2012,13.0,113.0,1379948.178762082
2012,13.0,117.0,1622716.8398405963
2012,13.0,121.0,67227611.20184399
2012,13.0,135.0,4203376.101100652
2012,13.0,135.0,140060694.0
2012,13.0,139.0,554534.7310951329
2012,13.0,151.0,1257499.0733935328
2012,13.0,217.0,805608.6358421227
2012,13.0,223.0,72830.59832355432
2012,13.0,231.0,28393.995447779464
2012,13.0,247.0,929548.4259716802
2012,13.0,255.0,85181.98634333839
2012,13.0,297.0,0.0
2012,25.0,5.0,7565444.522741821
2012,25.0,5.0,408892715.0
2012,25.0,9.0,28950250.059373196
2012,25.0,17.0,106708511.5832051
2012,25.0,17.0,403730981.43421453
2012,25.0,21.0,45015349.39517923
2012,25.0,25.0,197599607.1676288
2012,33.0,11.0,1364277.0342701222
2012,33.0,11.0,5161733.565785456
2012,33.0,11.0,8391030.968123518
2012,33.0,15.0,1288313.2042932312
2012,33.0,15.0,373196438.1860718
2012,44.0,7.0,20400962.03330849
2012,26.0,93.0,3894850.6703849216
2012,26.0,99.0,21185068.789248724
2012,26.0,115.0,725700.982051111
2012,26.0,115.0,1346000.5860735995
2012,26.0,115.0,46478977.0
2012,26.0,125.0,16814991.608495988
2012,26.0,125.0,46478977.0
2012,26.0,147.0,3858364.949819255
2012,26.0,147.0,46478977.0
2012,4.0,13.0,75430954.0
2012,6.0,41.0,34620273.59141786
2012,6.0,75.0,405596283.40858215
2012,53.0,33.0,196621419.0
2012,6.0,73.0,102030655.0
2012,27.0,3.0,7654226.691715786
2012,27.0,19.0,829271.1941884954
2012,27.0,53.0,60679107.243554555
2012,27.0,123.0,25511878.87054116
2012,12.0,103.0,30511326.0
2012,8.0,1.0,11625241.472283823
2012,8.0,5.0,22517379.41725511
2012,8.0,14.0,3192298.505252807
2012,8.0,31.0,42512496.574337356
2012,8.0,59.0,14463537.315957256
2012,8.0,123.0,4404895.714913649
2012,8.0,123.0,98715849.0
2012,24.0,3.0,3946620.808324103
2012,24.0,13.0,462986.5380555076
2012,24.0,27.0,1962579.1244350637
2012,24.0,31.0,39988839.192596816
2012,24.0,33.0,33743693.87998657
2012,24.0,35.0,97737.6498891669
2012,24.0,510.0,28858026.806712776
2012,17.0,163.0,5969233.384320185
2012,29.0,189.0,12167397.74788054
2012,29.0,510.0,32150822.867799275
2012,6.0,71.0,12329706.630663473
2012,6.0,65.0,13236587.369336529
2012,6.0,65.0,25566294.0
2012,32.0,3.0,65867022.0
2012,41.0,51.0,91842268.10263081
2012,41.0,67.0,21522907.8973692
2012,39.0,35.0,47275817.42954022
2012,39.0,85.0,867813.0874930619
2012,39.0,93.0,971235.482966718
2012,48.0,187.0,47507874.0
2012,42.0,3.0,67409759.0
2012,6.0,115.0,31087015.0
2012,6.0,115.0,31087015.0
2012,6.0,85.0,43740992.0
2012,18.0,29.0,85202.21626074343
2012,21.0,15.0,591569.1492305561
2012,21.0,37.0,1276079.064639116
2012,21.0,117.0,1975792.494784111
2012,39.0,17.0,422337.22427229054
2012,39.0,17.0,6079059.14472338
2012,39.0,17.0,21445476.0
2012,39.0,61.0,17094495.850813184
2012,20.0,209.0,15885802.093548387
2012,29.0,165.0,1303023.906451613
2012,12.0,117.0,29530845.0
2012,18.0,11.0,179948.4567588469
2012,18.0,57.0,125963.91973119283
2012,18.0,59.0,0.0
2012,18.0,63.0,0.0
2012,18.0,97.0,9931345.084775593
2012,18.0,109.0,6214.53873436625
2012,51.0,95.0,85353.52223536436
2012,51.0,199.0,116391.16668458776
2012,51.0,550.0,768155.0354752816
2012,51.0,650.0,1929240.2501634122
2012,51.0,700.0,2985906.722872884
2012,51.0,710.0,10190453.279041372
2012,51.0,735.0,31037.644449223404
2012,51.0,740.0,1105169.4583221327
2012,51.0,800.0,293417.73154575116
2012,51.0,810.0,1341498.189209991
2012,55.0,79.0,43671691.15990549
2012,55.0,89.0,703243.8225451284
2012,55.0,89.0,47496729.0
2012,55.0,131.0,1036359.317434926
2012,55.0,133.0,2085434.7001144525
2012,39.0,41.0,462796.11445727386
2012,39.0,49.0,18011186.821579494
2012,39.0,49.0,18692312.0
2012,39.0,89.0,198033.68618636837
2012,39.0,89.0,18692312.0
2012,39.0,97.0,11070.206060107548
2012,39.0,159.0,9225.171716756291
2012,48.0,55.0,0.0
2012,48.0,209.0,895865.406187002
2012,48.0,453.0,34494425.0594749
2012,48.0,491.0,1266586.534338101
2012,37.0,25.0,449332.540549038
2012,37.0,35.0,0.0
2012,37.0,71.0,134126.30494535793
2012,37.0,97.0,158615.65837639238
2012,37.0,109.0,383164.1913748006
2012,37.0,119.0,26070753.428843506
2012,37.0,179.0,704398.5755153506
2012,45.0,57.0,33625.76605722808
2012,45.0,91.0,676094.5343383282
2012,44.0,1.0,2755319.6143890475
2012,44.0,3.0,12825233.555524763
2012,44.0,5.0,5761122.83008619
2012,44.0,5.0,3179568.443900611
2012,12.0,19.0,0.0
2012,12.0,31.0,11578117.835693898
2012,12.0,109.0,971312.1643061021
2012,12.0,109.0,12549430.0
2012,5.0,35.0,2504554.3247978436
2012,28.0,33.0,7762734.675202156
2012,49.0,35.0,42347333.0
2012,18.0,43.0,549297.7104682901
2012,21.0,29.0,68266.28602026246
2012,21.0,111.0,16421042.503742144
2012,21.0,185.0,79935.73662201672
2012,21.0,211.0,43718.763147286525
2012,47.0,37.0,9726911.686714256
2012,47.0,147.0,300212.71646712755
2012,47.0,165.0,473041.5968186161
2012,51.0,41.0,748449.8984658087
2012,51.0,53.0,62176.037786353874
2012,51.0,75.0,38298.13779205718
2012,51.0,85.0,176171.43384346305
2012,51.0,87.0,677859.0585730309
2012,51.0,145.0,38298.13779205718
2012,51.0,149.0,62176.037786353874
2012,51.0,570.0,44411.45556168134
2012,51.0,670.0,62176.037786353874
2012,51.0,730.0,97705.20223569895
2012,51.0,760.0,7450120.562377141
2012,36.0,63.0,29937233.0
2012,9.0,3.0,18120903.0
2012,9.0,1.0,8832643.856752105
2012,9.0,1.0,11615602.713085642
2012,9.0,1.0,11866583.645027097
2012,9.0,5.0,323924.285226179
2012,9.0,9.0,2958635.858021716
2012,9.0,9.0,12115204.0
2012,22.0,71.0,26770618.35588498
2012,22.0,87.0,526406.4994941367
2012,22.0,89.0,52019.14462088266
2012,22.0,89.0,27349044.0
2012,37.0,183.0,6928906.0
2012,37.0,183.0,4044938.516112158
2012,40.0,109.0,2943038.0
2012,4.0,19.0,20837508.0
2012,48.0,141.0,15555573.0
2012,1.0,9.0,84646.10796212095
2012,1.0,73.0,2783405.2916481486
2012,1.0,115.0,122266.60038973027
2012,1.0,117.0,0.0
2012,35.0,1.0,13473941.85444619
2012,35.0,43.0,968508.14555381
2012,48.0,215.0,0.0
2012,31.0,55.0,3977938.447516217
2012,31.0,153.0,378980.55248378287
2012,39.0,23.0,927672.1306377585
2012,39.0,113.0,9363960.86936224
2012,36.0,55.0,21043313.0
2012,34.0,19.0,192184.34563791318
2012,34.0,41.0,75069.01013428977
2012,42.0,11.0,1253671.6684779676
2012,42.0,11.0,5217405.0
2012,42.0,17.0,2053435.0153204163
2012,42.0,25.0,15359.388262770284
2012,42.0,77.0,699396.1442903545
2012,42.0,89.0,513406.7519184252
2012,42.0,89.0,3291361.6736521763
2012,42.0,95.0,414882.67595786334
2012,40.0,145.0,3078209.0
2012,6.0,19.0,11917850.0
2012,12.0,81.0,4820352.0
2012,25.0,13.0,11402320.0
2012,6.0,1.0,5139509.0
2012,36.0,1.0,7748155.181501796
2012,36.0,83.0,1733183.988569365
2012,36.0,91.0,702202.2944446866
2012,36.0,93.0,5315052.535484152
2012,22.0,5.0,98017.66012521704
2012,22.0,33.0,3535083.566543153
2012,22.0,47.0,14722.020097858684
2012,22.0,63.0,23522.024592443388
2012,22.0,121.0,10515.728641327632
2012,6.0,59.0,697250.0
2012,6.0,59.0,697250.0
2012,27.0,61.0,12277714.0
2012,39.0,103.0,566105.2970641591
2012,39.0,133.0,396334.2169856725
2012,39.0,151.0,1795735.4468179632
2012,39.0,151.0,7004613.0
2012,39.0,153.0,4198030.806523269
2012,39.0,169.0,48407.2326089371
2012,39.0,169.0,1919072.0547945204
2012,9.0,9.0,2402418.7520961603
2012,9.0,9.0,9837572.0
2012,8.0,35.0,2930482.0
2012,47.0,1.0,0.0
2012,47.0,9.0,0.0
2012,47.0,93.0,3619417.0
2012,47.0,105.0,0.0
2012,47.0,129.0,0.0
2012,47.0,155.0,0.0
2012,45.0,39.0,15039.240538121507
2012,45.0,71.0,0.0
2012,45.0,79.0,1475165.7594618786
2012,45.0,15.0,1025620.2037087687
2012,45.0,19.0,3696441.512827526
2012,45.0,35.0,210034.2834637055
2012,12.0,71.0,4020837.0
2012,12.0,71.0,2373945.9313751957
2012,6.0,29.0,6887388.0
2012,39.0,95.0,3315935.857379973
2012,26.0,115.0,53317.50970841396
2012,26.0,115.0,98891.14262002693
2012,26.0,115.0,3414827.0
2012,20.0,173.0,2244523.0
2012,12.0,9.0,2714554.0
2012,19.0,153.0,4544584.0
2012,42.0,41.0,180983.3306958005
2012,42.0,43.0,1925492.9132638862
2012,42.0,75.0,672536.6574957956
2012,42.0,75.0,2828288.0
2012,42.0,99.0,49275.09854451744
2012,5.0,119.0,2996279.0
2012,36.0,71.0,1002568.6836975924
2012,36.0,27.0,3556.514771510737
2012,36.0,27.0,755661.3163024076
2012,36.0,67.0,10665390.0
2012,42.0,71.0,2223946.0
2012,55.0,25.0,14854632.0
2012,45.0,45.0,674095.1493657778
2012,45.0,77.0,162137.8506342221
2012,6.0,91.0,8345733.0
2012,53.0,63.0,11771348.0
2012,13.0,73.0,0.0
2012,13.0,245.0,711474.4456996587
2012,45.0,3.0,22442.161331058018
2012,45.0,37.0,4080.3929692832767
2012,42.0,131.0,3031163.0
2012,13.0,47.0,70387.24619856887
2012,13.0,83.0,25595.362254025044
2012,13.0,295.0,83184.92732558139
2012,47.0,65.0,3134219.464221825
2012,47.0,153.0,0.0
2012,12.0,111.0,353423.0
2012,6.0,77.0,4965805.0
2012,6.0,77.0,4965805.0
2012,6.0,111.0,4675232.0
2012,6.0,111.0,4675232.0
2012,6.0,111.0,4675232.0
2012,48.0,85.0,3020962.0
2012,48.0,85.0,3020962.0
2012,6.0,99.0,3600742.0
2012,6.0,99.0,3600742.0
2012,26.0,49.0,6194528.0
2012,28.0,49.0,654406.9783367113
2012,28.0,121.0,51962.0216632887
2012,16.0,1.0,1483711.0
2012,12.0,35.0,3931756.0
2012,37.0,37.0,216329.6383693832
2012,37.0,63.0,6283007.5527085215
2012,37.0,183.0,15615050.0
2012,37.0,183.0,9115712.808922095
2012,6.0,65.0,2410613.91675146
2012,6.0,65.0,4656069.0
2012,6.0,37.0,3292526.0
2012,6.0,37.0,3292526.0
2012,1.0,3.0,106080.22076813655
2012,1.0,3.0,1579966.0
2012,12.0,33.0,1473885.7792318636
2012,1.0,97.0,1227398.0
2012,48.0,409.0,6054785.0
2012,26.0,37.0,11808281.0
2012,18.0,3.0,2105011.0
2012,37.0,81.0,5877230.0
2012,12.0,21.0,540914.8538415852
2012,12.0,71.0,1320628.0
2012,12.0,71.0,779713.1461584147
2012,37.0,51.0,1637793.8729675987
2012,37.0,93.0,125286.12703240146
2012,6.0,97.0,4359682.0
2012,6.0,97.0,4359682.0
2012,26.0,161.0,2143467.947712625
2012,26.0,163.0,11927223.052287376
2012,22.0,17.0,3417285.0
2012,17.0,7.0,1925719.0
2012,5.0,7.0,22100.753969036585
2012,5.0,143.0,274417.20698156
2012,29.0,119.0,492.03904940341187
2012,21.0,67.0,4926276.341458245
2012,21.0,113.0,258236.65854175496
2012,1.0,89.0,517620.0
2012,37.0,21.0,1470291.3521271897
2012,37.0,87.0,0.0
2012,37.0,89.0,17799.073310761076
2012,37.0,111.0,0.0
2012,37.0,115.0,0.0
2012,37.0,175.0,4614.574562049168
2012,17.0,73.0,142403.67981041313
2012,17.0,161.0,3856433.8353140918
2012,19.0,163.0,1128565.4848754953
