FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
13253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,2.35607E-07,4.66382E-18,1.21751E-17,7.85356E-08,2.61785E-08,3.49047E-08,4.65396E-08,3.58743E-08,3.91062E-08,4.05067E-08,3.84958E-08,3.93696E-08,3.94573E-08,3.91076E-08,3.93115E-08,3.92921E-08,3.92371E-08,3.92802E-08,3.92698E-08,3.92624E-08,3.92708E-08,3.92677E-08,3.92669E-08,3.92685E-08,3.92677E-08,3.92677E-08,3.9268E-08,3.92678E-08,3.92678E-08,3.92678E-08
13255,0,0,0,0,0,97000,61000,71000,90000,281000,128000,216000,0,0,92000,120000,207000,567000,1246000,1570000,1474000,5.6153E-05,6.02557E-05,7.61697E-05,6.41928E-05,6.68727E-05,6.90784E-05,6.67147E-05,6.75553E-05,6.77828E-05,6.73509E-05,6.7563E-05,6.75656E-05,6.74931E-05,6.75406E-05,6.75331E-05,6.75223E-05,6.7532E-05,6.75291E-05,6.75278E-05,6.75296E-05,6.75288E-05,6.75287E-05,6.75291E-05,6.75289E-05,6.75289E-05,6.7529E-05,6.75289E-05,6.75289E-05,6.75289E-05,6.75289E-05
13257,0,0,0,0,0,547000,143000,0,0,0,0,0,0,0,0,0,161000,126000,192000,456000,428000,1.40841E-05,1.74987E-05,2.21171E-05,1.79E-05,1.91719E-05,1.97297E-05,1.89339E-05,1.92785E-05,1.9314E-05,1.91754E-05,1.9256E-05,1.92485E-05,1.92266E-05,1.92437E-05,1.92396E-05,1.92366E-05,1.924E-05,1.92387E-05,1.92385E-05,1.92391E-05,1.92388E-05,1.92388E-05,1.92389E-05,1.92388E-05,1.92388E-05,1.92388E-05,1.92388E-05,1.92388E-05,1.92388E-05,1.92388E-05
13259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,75000,79000,72000,87000,90000,58000,3.07598E-06,2.92965E-06,2.99718E-06,3.00094E-06,2.97592E-06,2.99135E-06,2.9894E-06,2.98556E-06,2.98877E-06,2.98791E-06,2.98741E-06,2.98803E-06,2.98778E-06,2.98774E-06,2.98785E-06,2.98779E-06,2.98779E-06,2.98781E-06,2.9878E-06,2.9878E-06,2.9878E-06,2.9878E-06,2.9878E-06,2.9878E-06,2.9878E-06,2.9878E-06,2.9878E-06,2.9878E-06,2.9878E-06,2.9878E-06
13263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,100000,157000,77000,4.37182E-06,4.63201E-06,3.97902E-06,4.32761E-06,4.31288E-06,4.2065E-06,4.28233E-06,4.26724E-06,4.25202E-06,4.2672E-06,4.26215E-06,4.26046E-06,4.26327E-06,4.26196E-06,4.2619E-06,4.26238E-06,4.26208E-06,4.26212E-06,4.26219E-06,4.26213E-06,4.26214E-06,4.26215E-06,4.26214E-06,4.26215E-06,4.26215E-06,4.26215E-06,4.26215E-06,4.26215E-06,4.26215E-06,4.26215E-06
13269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,46000,0,82000,1.67543E-06,1.62318E-06,4.23739E-06,2.512E-06,2.79086E-06,3.18008E-06,2.82765E-06,2.93286E-06,2.9802E-06,2.91357E-06,2.94221E-06,2.94533E-06,2.9337E-06,2.94041E-06,2.93981E-06,2.93798E-06,2.9394E-06,2.93906E-06,2.93881E-06,2.93909E-06,2.93899E-06,2.93897E-06,2.93902E-06,2.93899E-06,2.93899E-06,2.939E-06,2.93899E-06,2.93899E-06,2.939E-06,2.93899E-06
13271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0,56000,57000,1.47909E-06,2.23682E-06,2.94551E-06,2.22047E-06,2.4676E-06,2.54453E-06,2.41087E-06,2.47433E-06,2.47657E-06,2.45392E-06,2.46828E-06,2.46626E-06,2.46282E-06,2.46578E-06,2.46495E-06,2.46452E-06,2.46509E-06,2.46485E-06,2.46482E-06,2.46492E-06,2.46486E-06,2.46487E-06,2.46488E-06,2.46487E-06,2.46487E-06,2.46488E-06,2.46487E-06,2.46488E-06,2.46488E-06,2.46488E-06
13273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0,16000,12000,0,17000,3.79589E-07,3.36513E-07,8.78484E-07,5.31529E-07,5.82175E-07,6.64063E-07,5.92589E-07,6.12942E-07,6.23198E-07,6.09576E-07,6.15239E-07,6.16004E-07,6.13607E-07,6.1495E-07,6.14854E-07,6.1447E-07,6.14758E-07,6.14694E-07,6.14641E-07,6.14697E-07,6.14677E-07,6.14672E-07,6.14682E-07,6.14677E-07,6.14677E-07,6.14679E-07,6.14678E-07,6.14678E-07,6.14678E-07,6.14678E-07
13275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,31000,128000,295000,491000,436000,373000,1.70161E-05,1.60141E-05,1.9275E-05,1.7435E-05,1.75747E-05,1.80949E-05,1.77015E-05,1.77904E-05,1.78623E-05,1.77847E-05,1.78125E-05,1.78198E-05,1.78057E-05,1.78127E-05,1.78127E-05,1.78103E-05,1.78119E-05,1.78117E-05,1.78113E-05,1.78116E-05,1.78115E-05,1.78115E-05,1.78115E-05,1.78115E-05,1.78115E-05,1.78115E-05,1.78115E-05,1.78115E-05,1.78115E-05,1.78115E-05
13277,0,0,0,0,0,83000,100000,0,0,0,89000,0,0,0,185000,151000,168000,232000,177000,276000,552000,1.31547E-05,1.63902E-05,2.85249E-05,1.93566E-05,2.14239E-05,2.31018E-05,2.12941E-05,2.19399E-05,2.21119E-05,2.1782E-05,2.19446E-05,2.19462E-05,2.18909E-05,2.19272E-05,2.19214E-05,2.19132E-05,2.19206E-05,2.19184E-05,2.19174E-05,2.19188E-05,2.19182E-05,2.19182E-05,2.19184E-05,2.19183E-05,2.19183E-05,2.19183E-05,2.19183E-05,2.19183E-05,2.19183E-05,2.19183E-05
13279,0,0,0,0,0,179000,38000,41000,0,58000,107000,102000,93000,68000,308000,0,0,56000,153000,172000,464000,1.03274E-05,1.25896E-05,2.39774E-05,1.56315E-05,1.73995E-05,1.90028E-05,1.73446E-05,1.79156E-05,1.80877E-05,1.77826E-05,1.79286E-05,1.7933E-05,1.78814E-05,1.79144E-05,1.79096E-05,1.79018E-05,1.79086E-05,1.79067E-05,1.79057E-05,1.7907E-05,1.79064E-05,1.79064E-05,1.79066E-05,1.79065E-05,1.79065E-05,1.79065E-05,1.79065E-05,1.79065E-05,1.79065E-05,1.79065E-05
13281,0,0,0,0,0,0,0,0,0,0,0,74000,0,0,0,0,0,125000,0,87000,36000,1.60998E-06,2.43477E-06,1.86032E-06,1.96836E-06,2.08782E-06,1.97216E-06,2.00945E-06,2.02314E-06,2.00158E-06,2.01139E-06,2.01204E-06,2.00834E-06,2.01059E-06,2.01032E-06,2.00975E-06,2.01022E-06,2.0101E-06,2.01002E-06,2.01011E-06,2.01008E-06,2.01007E-06,2.01009E-06,2.01008E-06,2.01008E-06,2.01008E-06,2.01008E-06,2.01008E-06,2.01008E-06,2.01008E-06,2.01008E-06
13283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13285,0,466000,0,0,0,480000,530000,324000,481000,560000,407000,218000,145000,174000,164000,208000,261000,416000,662000,1093000,792000,3.33384E-05,3.73134E-05,4.0927E-05,3.71929E-05,3.84778E-05,3.88659E-05,3.81789E-05,3.85075E-05,3.85174E-05,3.84013E-05,3.84754E-05,3.84647E-05,3.84471E-05,3.84624E-05,3.84581E-05,3.84559E-05,3.84588E-05,3.84576E-05,3.84574E-05,3.84579E-05,3.84576E-05,3.84577E-05,3.84577E-05,3.84577E-05,3.84577E-05,3.84577E-05,3.84577E-05,3.84577E-05,3.84577E-05,3.84577E-05
13287,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,54000,27000,1.06023E-06,1.60339E-06,1.39524E-06,1.35295E-06,1.45053E-06,1.39957E-06,1.40102E-06,1.41704E-06,1.40588E-06,1.40798E-06,1.4103E-06,1.40805E-06,1.40878E-06,1.40904E-06,1.40862E-06,1.40881E-06,1.40883E-06,1.40875E-06,1.4088E-06,1.40879E-06,1.40878E-06,1.40879E-06,1.40879E-06,1.40879E-06,1.40879E-06,1.40879E-06,1.40879E-06,1.40879E-06,1.40879E-06,1.40879E-06
13289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,177000,192000,5.3666E-06,7.30432E-06,9.9217E-06,7.53087E-06,8.2523E-06,8.56829E-06,8.11715E-06,8.31258E-06,8.33268E-06,8.25414E-06,8.2998E-06,8.29554E-06,8.28316E-06,8.29283E-06,8.29051E-06,8.28883E-06,8.29072E-06,8.29002E-06,8.28986E-06,8.2902E-06,8.29003E-06,8.29003E-06,8.29009E-06,8.29005E-06,8.29005E-06,8.29006E-06,8.29006E-06,8.29006E-06,8.29006E-06,8.29006E-06
13291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,66000,1.08641E-06,1.64298E-06,3.41059E-06,2.04666E-06,2.36674E-06,2.60799E-06,2.34046E-06,2.4384E-06,2.46229E-06,2.41372E-06,2.43813E-06,2.43805E-06,2.42996E-06,2.43538E-06,2.43446E-06,2.43327E-06,2.43437E-06,2.43404E-06,2.43389E-06,2.4341E-06,2.43401E-06,2.434E-06,2.43404E-06,2.43402E-06,2.43402E-06,2.43402E-06,2.43402E-06,2.43402E-06,2.43402E-06,2.43402E-06
13293,0,0,0,0,0,0,0,90000,127000,0,0,0,0,0,0,0,0,309000,323000,337000,262000,1.20683E-05,1.18571E-05,1.3539E-05,1.24881E-05,1.26281E-05,1.28851E-05,1.26671E-05,1.27268E-05,1.27596E-05,1.27178E-05,1.27347E-05,1.27374E-05,1.273E-05,1.27341E-05,1.27338E-05,1.27326E-05,1.27335E-05,1.27333E-05,1.27331E-05,1.27333E-05,1.27333E-05,1.27332E-05,1.27333E-05,1.27333E-05,1.27333E-05,1.27333E-05,1.27333E-05,1.27333E-05,1.27333E-05,1.27333E-05
13295,0,0,0,0,0,0,68000,122000,0,0,121000,0,165000,0,107000,75000,170000,216000,237000,458000,375000,1.40055E-05,1.64892E-05,1.93783E-05,1.66243E-05,1.74973E-05,1.78333E-05,1.73183E-05,1.75496E-05,1.75671E-05,1.74783E-05,1.75317E-05,1.75257E-05,1.75119E-05,1.75231E-05,1.75202E-05,1.75184E-05,1.75206E-05,1.75197E-05,1.75196E-05,1.752E-05,1.75198E-05,1.75198E-05,1.75198E-05,1.75198E-05,1.75198E-05,1.75198E-05,1.75198E-05,1.75198E-05,1.75198E-05,1.75198E-05
13297,0,0,0,0,0,278000,193000,260000,260000,234000,208000,338000,236000,387000,453000,712000,782000,1179000,1869000,3896000,3423000,0.000120264,0.000144879,0.000176885,0.000147343,0.000156369,0.000160199,0.000154637,0.000157068,0.000157301,0.000156336,0.000156902,0.000156846,0.000156695,0.000156814,0.000156785,0.000156765,0.000156788,0.000156779,0.000156777,0.000156781,0.000156779,0.000156779,0.00015678,0.00015678,0.00015678,0.00015678,0.00015678,0.00015678,0.00015678,0.00015678
13299,0,0,0,0,0,62000,0,0,0,0,0,158000,116000,146000,139000,36000,120000,153000,125000,269000,232000,8.19389E-06,9.91724E-06,1.19887E-05,1.00333E-05,1.06464E-05,1.08895E-05,1.05231E-05,1.06863E-05,1.06996E-05,1.06363E-05,1.06741E-05,1.067E-05,1.06601E-05,1.06681E-05,1.06661E-05,1.06648E-05,1.06663E-05,1.06657E-05,1.06656E-05,1.06659E-05,1.06657E-05,1.06657E-05,1.06658E-05,1.06657E-05,1.06658E-05,1.06658E-05,1.06658E-05,1.06658E-05,1.06658E-05,1.06658E-05
13301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,0,0,60000,7.85356E-07,1.18769E-06,3.10053E-06,1.69119E-06,1.99314E-06,2.26162E-06,1.98199E-06,2.07892E-06,2.10751E-06,2.05614E-06,2.08085E-06,2.0815E-06,2.07283E-06,2.07839E-06,2.07757E-06,2.07627E-06,2.07741E-06,2.07708E-06,2.07692E-06,2.07714E-06,2.07705E-06,2.07704E-06,2.07707E-06,2.07705E-06,2.07705E-06,2.07706E-06,2.07706E-06,2.07706E-06,2.07706E-06,2.07706E-06
13303,0,0,0,0,0,0,36000,0,0,0,29000,44000,0,68000,120000,165000,127000,158000,115000,117000,324000,7.27764E-06,8.72955E-06,1.67429E-05,1.09167E-05,1.21297E-05,1.32631E-05,1.21032E-05,1.24986E-05,1.26216E-05,1.24078E-05,1.25094E-05,1.25129E-05,1.24767E-05,1.24997E-05,1.24964E-05,1.24909E-05,1.24957E-05,1.24944E-05,1.24937E-05,1.24946E-05,1.24942E-05,1.24941E-05,1.24943E-05,1.24942E-05,1.24942E-05,1.24942E-05,1.24942E-05,1.24942E-05,1.24942E-05,1.24942E-05
13305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87000,29000,128000,128000,284000,7.06821E-06,8.1555E-06,1.46759E-05,9.96652E-06,1.09326E-05,1.18583E-05,1.09192E-05,1.12367E-05,1.13381E-05,1.11646E-05,1.12465E-05,1.12497E-05,1.12203E-05,1.12388E-05,1.12363E-05,1.12318E-05,1.12356E-05,1.12346E-05,1.1234E-05,1.12347E-05,1.12344E-05,1.12344E-05,1.12345E-05,1.12344E-05,1.12345E-05,1.12345E-05,1.12345E-05,1.12345E-05,1.12345E-05,1.12345E-05
13307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,6.80642E-07,1.02933E-06,2.68713E-06,1.4657E-06,1.72739E-06,1.96007E-06,1.71772E-06,1.80173E-06,1.82651E-06,1.78198E-06,1.80341E-06,1.80397E-06,1.79645E-06,1.80127E-06,1.80056E-06,1.79943E-06,1.80042E-06,1.80014E-06,1.8E-06,1.80019E-06,1.80011E-06,1.8001E-06,1.80013E-06,1.80011E-06,1.80011E-06,1.80012E-06,1.80011E-06,1.80012E-06,1.80012E-06,1.80012E-06
13309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13311,0,0,0,0,0,0,103000,65000,67000,75000,46000,0,0,9000,76000,40000,24000,110000,224000,330000,138000,9.05778E-06,9.26401E-06,7.13122E-06,8.48434E-06,8.29319E-06,7.96958E-06,8.24904E-06,8.1706E-06,8.12974E-06,8.18313E-06,8.16116E-06,8.15801E-06,8.16743E-06,8.1622E-06,8.16255E-06,8.16406E-06,8.16294E-06,8.16318E-06,8.16339E-06,8.16317E-06,8.16325E-06,8.16327E-06,8.16323E-06,8.16325E-06,8.16325E-06,8.16324E-06,8.16325E-06,8.16325E-06,8.16325E-06,8.16325E-06
13313,161000,229000,0,0,0,445000,501000,791000,839000,745000,715000,611000,828000,637000,781000,757000,834000,1103000,860000,1468000,1566000,5.09696E-05,6.00577E-05,8.09239E-05,6.39837E-05,6.83218E-05,7.10765E-05,6.7794E-05,6.90641E-05,6.93115E-05,6.87232E-05,6.90329E-05,6.90226E-05,6.89262E-05,6.89939E-05,6.89809E-05,6.8967E-05,6.89806E-05,6.89762E-05,6.89746E-05,6.89771E-05,6.8976E-05,6.89759E-05,6.89763E-05,6.89761E-05,6.89761E-05,6.89762E-05,6.89761E-05,6.89761E-05,6.89761E-05,6.89761E-05
13315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129000,0,1.68852E-06,2.55354E-06,2.19211E-16,1.41402E-06,1.32252E-06,9.1218E-07,1.21624E-06,1.15031E-06,1.09291E-06,1.15315E-06,1.13213E-06,1.12606E-06,1.13712E-06,1.13177E-06,1.13165E-06,1.13351E-06,1.13231E-06,1.13249E-06,1.13277E-06,1.13252E-06,1.13259E-06,1.13263E-06,1.13258E-06,1.1326E-06,1.1326E-06,1.1326E-06,1.1326E-06,1.1326E-06,1.1326E-06,1.1326E-06
13317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,15000,62000,39000,1.51836E-06,1.99928E-06,2.01535E-06,1.84433E-06,1.95299E-06,1.93755E-06,1.91162E-06,1.93405E-06,1.92774E-06,1.92447E-06,1.92876E-06,1.92699E-06,1.92674E-06,1.9275E-06,1.92708E-06,1.9271E-06,1.92723E-06,1.92714E-06,1.92716E-06,1.92717E-06,1.92715E-06,1.92716E-06,1.92716E-06,1.92716E-06,1.92716E-06,1.92716E-06,1.92716E-06,1.92716E-06,1.92716E-06,1.92716E-06
13319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,39000,0,0,5.10482E-07,1.01049E-17,2.63794E-17,1.70161E-07,5.67202E-08,7.56269E-08,1.00836E-07,7.77277E-08,8.47302E-08,8.77646E-08,8.34075E-08,8.53007E-08,8.54909E-08,8.4733E-08,8.51749E-08,8.5133E-08,8.50136E-08,8.51072E-08,8.50846E-08,8.50685E-08,8.50867E-08,8.50799E-08,8.50784E-08,8.50817E-08,8.508E-08,8.508E-08,8.50806E-08,8.50802E-08,8.50803E-08,8.50803E-08
13321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,31000,76000,1.81941E-06,2.11805E-06,3.92734E-06,2.6216E-06,2.889E-06,3.14598E-06,2.88553E-06,2.9735E-06,3.00167E-06,2.95357E-06,2.97625E-06,2.97716E-06,2.96899E-06,2.97413E-06,2.97343E-06,2.97218E-06,2.97325E-06,2.97295E-06,2.97279E-06,2.973E-06,2.97292E-06,2.9729E-06,2.97294E-06,2.97292E-06,2.97292E-06,2.97293E-06,2.97292E-06,2.97292E-06,2.97292E-06,2.97292E-06
15001,0,0,0,0,0,2566000,3055000,4208000,3424000,4457000,4481000,3241000,3000000,4325000,3640000,5208000,5244000,5607000,7017000,9786000,4669000,0.000281053,0.000286135,0.000241273,0.000269487,0.000265632,0.000258797,0.000264639,0.000263023,0.000262153,0.000263271,0.000262816,0.000262747,0.000262945,0.000262836,0.000262842,0.000262874,0.000262851,0.000262856,0.00026286,0.000262856,0.000262857,0.000262858,0.000262857,0.000262857,0.000262857,0.000262857,0.000262857,0.000262857,0.000262857,0.000262857
15003,26046000,25265000,24804000,25584000,28239000,31249000,31927000,32456000,32329000,30202000,32160000,34884000,37565000,40897000,43963000,48885000,56025000,75367000,102015000,122042000,57791000,0.003689186,0.003559776,0.002986381,0.003411781,0.003319313,0.003239158,0.003323417,0.003293963,0.003285513,0.003300964,0.00329348,0.003293319,0.003295921,0.00329424,0.003294493,0.003294885,0.003294539,0.003294639,0.003294688,0.003294622,0.00329465,0.003294653,0.003294642,0.003294648,0.003294648,0.003294646,0.003294647,0.003294647,0.003294647,0.003294647
15007,0,0,290000,350000,0,505000,446000,735000,635000,577000,700000,1010000,1115000,1452000,1041000,1212000,1150000,1583000,2298000,2875000,936000,7.99624E-05,7.54384E-05,4.83683E-05,6.7923E-05,6.39099E-05,6.00671E-05,6.39667E-05,6.26479E-05,6.22272E-05,6.29472E-05,6.26074E-05,6.2594E-05,6.27162E-05,6.26392E-05,6.26498E-05,6.26684E-05,6.26525E-05,6.26569E-05,6.26593E-05,6.26562E-05,6.26574E-05,6.26576E-05,6.26571E-05,6.26574E-05,6.26574E-05,6.26573E-05,6.26574E-05,6.26573E-05,6.26573E-05,6.26573E-05
15009,3684000,3745000,0,0,4534000,4602000,4708000,5758000,4802000,4093000,3300000,3658000,3877000,3540000,4311000,5234000,6702000,10313000,12717000,17688000,5988000,0.000476358,0.000468664,0.000309433,0.000418152,0.00039875,0.000375445,0.000397449,0.000390548,0.000387814,0.000391937,0.000390099,0.00038995,0.000390662,0.000390237,0.000390283,0.000390394,0.000390305,0.000390327,0.000390342,0.000390325,0.000390331,0.000390333,0.00039033,0.000390331,0.000390331,0.000390331,0.000390331,0.000390331,0.000390331,0.000390331
16001,0,1380000,0,0,0,2205000,2275000,2618000,3222000,2587000,3127000,3233000,3855000,4091000,4754000,5763000,7554000,10979000,15082000,21466000,16274000,0.000691402,0.00074706,0.000840968,0.00075981,0.000782612,0.000794463,0.000778962,0.000785346,0.000786257,0.000783521,0.000785041,0.00078494,0.000784501,0.000784827,0.000784756,0.000784695,0.000784759,0.000784737,0.00078473,0.000784742,0.000784736,0.000784736,0.000784738,0.000784737,0.000784737,0.000784737,0.000784737,0.000784737,0.000784737,0.000784737
16003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16005,0,0,0,0,0,296000,218000,51000,205000,47000,121000,0,165000,260000,317000,280000,401000,558000,730000,765000,411000,2.49482E-05,2.32788E-05,2.12386E-05,2.31552E-05,2.25575E-05,2.23171E-05,2.26766E-05,2.25171E-05,2.25036E-05,2.25658E-05,2.25288E-05,2.25327E-05,2.25425E-05,2.25347E-05,2.25366E-05,2.25379E-05,2.25364E-05,2.2537E-05,2.25371E-05,2.25368E-05,2.2537E-05,2.2537E-05,2.25369E-05,2.2537E-05,2.2537E-05,2.25369E-05,2.2537E-05,2.25369E-05,2.25369E-05,2.25369E-05
16007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,13000,39000,0,6.80642E-07,7.72001E-07,7.50661E-17,4.84214E-07,4.18739E-07,3.00984E-07,4.01312E-07,3.73678E-07,3.58658E-07,3.77883E-07,3.70073E-07,3.68872E-07,3.72276E-07,3.70407E-07,3.70518E-07,3.71067E-07,3.70664E-07,3.7075E-07,3.70827E-07,3.70747E-07,3.70775E-07,3.70783E-07,3.70768E-07,3.70775E-07,3.70775E-07,3.70773E-07,3.70774E-07,3.70774E-07,3.70774E-07,3.70774E-07
16009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,163000,17000,2.61785E-06,3.56308E-06,8.78484E-07,2.35314E-06,2.2649E-06,1.83218E-06,2.15007E-06,2.08238E-06,2.02154E-06,2.08467E-06,2.06286E-06,2.05636E-06,2.06796E-06,2.0624E-06,2.06224E-06,2.0642E-06,2.06294E-06,2.06313E-06,2.06342E-06,2.06317E-06,2.06324E-06,2.06328E-06,2.06323E-06,2.06325E-06,2.06325E-06,2.06324E-06,2.06325E-06,2.06325E-06,2.06324E-06,2.06325E-06
16011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,114000,88000,85000,3.75662E-06,3.42452E-06,4.39242E-06,3.85785E-06,3.8916E-06,4.04729E-06,3.93225E-06,3.95704E-06,3.97886E-06,3.95605E-06,3.96399E-06,3.9663E-06,3.96211E-06,3.96413E-06,3.96418E-06,3.96347E-06,3.96393E-06,3.96386E-06,3.96376E-06,3.96385E-06,3.96382E-06,3.96381E-06,3.96383E-06,3.96382E-06,3.96382E-06,3.96382E-06,3.96382E-06,3.96382E-06,3.96382E-06,3.96382E-06
16013,0,0,0,0,0,42000,89000,81000,186000,171000,0,121000,0,138000,0,328000,342000,453000,513000,495000,265000,1.66626E-05,1.50441E-05,1.3694E-05,1.51336E-05,1.46239E-05,1.44838E-05,1.47471E-05,1.46183E-05,1.46164E-05,1.46606E-05,1.46318E-05,1.46363E-05,1.46429E-05,1.4637E-05,1.46387E-05,1.46395E-05,1.46384E-05,1.46389E-05,1.46389E-05,1.46387E-05,1.46388E-05,1.46388E-05,1.46388E-05,1.46388E-05,1.46388E-05,1.46388E-05,1.46388E-05,1.46388E-05,1.46388E-05,1.46388E-05
16015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,7.85356E-07,1.18769E-06,3.10053E-06,1.69119E-06,1.99314E-06,2.26162E-06,1.98199E-06,2.07892E-06,2.10751E-06,2.05614E-06,2.08085E-06,2.0815E-06,2.07283E-06,2.07839E-06,2.07757E-06,2.07627E-06,2.07741E-06,2.07708E-06,2.07692E-06,2.07714E-06,2.07705E-06,2.07704E-06,2.07707E-06,2.07705E-06,2.07705E-06,2.07706E-06,2.07706E-06,2.07706E-06,2.07706E-06,2.07706E-06
16017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,113000,163000,320000,237000,9.42428E-06,1.10258E-05,1.22471E-05,1.0899E-05,1.13906E-05,1.15123E-05,1.12673E-05,1.13901E-05,1.13899E-05,1.13491E-05,1.13763E-05,1.13718E-05,1.13657E-05,1.13713E-05,1.13696E-05,1.13689E-05,1.13699E-05,1.13695E-05,1.13694E-05,1.13696E-05,1.13695E-05,1.13695E-05,1.13695E-05,1.13695E-05,1.13695E-05,1.13695E-05,1.13695E-05,1.13695E-05,1.13695E-05,1.13695E-05
16019,0,424000,0,0,0,289000,276000,0,153000,185000,174000,111000,250000,231000,408000,298000,375000,425000,762000,1286000,871000,3.82076E-05,4.26976E-05,4.50094E-05,4.19715E-05,4.32262E-05,4.34024E-05,4.28667E-05,4.31651E-05,4.31447E-05,4.30588E-05,4.31229E-05,4.31088E-05,4.30968E-05,4.31095E-05,4.3105E-05,4.31038E-05,4.31061E-05,4.3105E-05,4.3105E-05,4.31054E-05,4.31051E-05,4.31051E-05,4.31052E-05,4.31051E-05,4.31052E-05,4.31052E-05,4.31052E-05,4.31052E-05,4.31052E-05,4.31052E-05
16021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,90000,0,1.5838E-06,1.78154E-06,1.73906E-16,1.12178E-06,9.67774E-07,6.96518E-07,9.28691E-07,8.64328E-07,8.29846E-07,8.74288E-07,8.56154E-07,8.53429E-07,8.61291E-07,8.56958E-07,8.57226E-07,8.58491E-07,8.57558E-07,8.57759E-07,8.57936E-07,8.57751E-07,8.57815E-07,8.57834E-07,8.578E-07,8.57817E-07,8.57817E-07,8.57811E-07,8.57815E-07,8.57814E-07,8.57814E-07,8.57814E-07
16027,0,235000,0,0,0,163000,80000,131000,205000,231000,196000,363000,249000,244000,261000,536000,799000,1397000,2399000,3801000,3248000,0.000123667,0.000139534,0.000167842,0.000143681,0.000150353,0.000153959,0.000149331,0.000151214,0.000151501,0.000150682,0.000151132,0.000151105,0.000150973,0.00015107,0.00015105,0.000151031,0.00015105,0.000151044,0.000151042,0.000151045,0.000151043,0.000151043,0.000151044,0.000151044,0.000151044,0.000151044,0.000151044,0.000151044,0.000151044,0.000151044
16029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
