FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1021,39897,40197,40683,41079,41534,41946,42318,42881,43239,43484,43653,43689,43582,43628,43760,43700,43866,44120,44163,44428,45051,45326.17124,45603.02322,45881.56622,46161.81055,46443.76661,46727.44486,47012.85582,47300.01006,47588.91824,47879.59107,48172.03933,48466.27385,48762.30557,49060.14544,49359.80451,49661.2939,49964.62479,50269.80842,50576.85611,50885.77925,51196.58928,51509.29775,51823.91623,52140.4564,52458.93,52779.34883,53101.72478,53426.0698,53752.39591,54080.71522
1023,15875,15677,15367,15199,14930,14545,14431,14216,14114,13976,13849,13609,13563,13397,13317,13231,13045,12925,12833,12589,12619,12500.03976,12382.20097,12265.47306,12149.84555,12035.30806,11921.85033,11809.46218,11698.13352,11587.85435,11478.6148,11370.40506,11263.21542,11157.03627,11051.85807,10947.67139,10844.46689,10742.23531,10640.96747,10540.65429,10441.28677,10342.856,10245.35314,10148.76945,10053.09625,9958.32498,9864.447121,9771.454257,9679.338042,9588.090214,9497.702586
1025,27819,27624,27267,27090,26958,26764,26755,26436,26283,26038,25766,25587,25155,25123,24864,24698,24340,24063,23918,23622,22981,22652.19805,22328.10045,22008.6399,21693.75004,21383.3655,21077.42179,20775.85539,20478.60367,20185.6049,19896.79822,19612.12366,19331.5221,19054.93526,18782.3057,18513.5768,18248.69276,17987.59856,17730.23999,17476.56358,17226.51666,16980.04731,16737.10432,16497.63726,16261.59639,16028.93268,15799.59783,15573.54419,15350.72483,15131.09347,14914.6045
1027,14263,14298,14257,14203,14121,14077,14053,14085,14161,14006,13898,13687,13434,13404,13441,13415,13393,13350,13294,13235,14211,14375.78046,14542.4716,14711.09557,14881.67478,15054.2319,15228.78988,15405.37189,15584.00143,15764.70222,15947.49829,16132.41393,16319.47372,16508.70252,16700.12548,16893.76804,17089.65594,17287.81521,17488.2722,17691.05353,17896.18618,18103.69739,18313.61476,18525.96617,18740.77986,18958.08437,19177.90858,19400.28172,19625.23334,19852.79333,20082.99195
1029,14172,14222,14416,14438,14339,14368,14538,14799,14874,14918,15004,14928,14889,14976,15026,14914,14848,14899,15010,14910,15063,15092.97816,15123.01598,15153.11358,15183.27108,15213.4886,15243.76626,15274.10418,15304.50247,15334.96126,15365.48068,15396.06083,15426.70184,15457.40383,15488.16693,15518.99124,15549.87691,15580.82404,15611.83277,15642.9032,15674.03548,15705.22971,15736.48602,15767.80454,15799.18539,15830.6287,15862.13458,15893.70316,15925.33458,15957.02894,15988.78638
1031,43580,43716,43930,44315,45053,45604,46228,47458,48516,49440,50208,50444,51141,50681,50657,50963,51202,51853,51950,52342,53547,54079.31427,54616.9203,55159.87072,55708.21864,56262.01772,56821.32215,57386.18667,57956.66655,58532.8176,59114.69621,59702.35931,60295.86441,60895.26958,61500.63348,62112.01534,62729.47499,63353.07285,63982.86993,64618.92787,65261.3089,65910.07588,66565.2923,67227.02227,67895.33054,68570.28251,69251.94422,69940.38237,70635.66434,71337.85814,72047.03251
1033,54997,54793,54536,54279,54380,54359,54413,54486,54473,54426,54524,54539,54570,54529,54462,54417,54497,54695,55004,55241,57299,57893.46348,58494.09437,59100.95666,59714.11501,60333.63473,60959.58182,61592.02296,62231.02552,62876.65759,63528.98793,64188.08605,64854.02215,65526.86718,66206.69282,66893.57149,67587.57635,68288.78136,68997.2612,69713.09135,70436.34806,71167.10839,71905.45019,72651.45211,73405.19362,74166.75501,74936.21743,75713.66284,76499.17405,77292.83476,78094.72951
1035,14035,13940,13793,13585,13430,13421,13603,13441,13388,13274,13236,13195,13046,12912,12677,12678,12500,12431,12292,12067,11553,11340.2748,11131.4665,10926.50299,10725.31347,10527.82844,10333.97971,10143.70031,9956.924517,9773.587827,9593.626913,9416.979616,9243.584922,9073.382943,8906.31489,8742.323058,8581.350805,8423.342531,8268.243661,8116.000625,7966.560836,7819.872681,7675.885492,7534.549536,7395.815998,7259.636957,7125.965379,6994.755094,6865.960782,6739.537957,6615.442954
1037,11844,11848,11740,11732,11560,11467,11451,11439,11493,11410,11780,11486,11346,11254,11037,10934,10819,10724,10643,10663,10341,10226.31655,10112.90495,10000.75111,9889.84108,9780.161057,9671.697404,9564.436632,9458.365399,9353.470515,9249.738933,9147.157752,9045.714213,8945.395701,8846.189738,8748.083986,8651.066244,8555.124445,8460.246657,8366.421079,8273.636044,8181.88001,8091.141566,8001.409427,7912.672433,7824.919547,7738.139856,7652.322566,7567.457004,7483.532617,7400.538964
1039,37514,37069,36901,36860,36806,37204,37441,37631,37545,37648,37809,38020,37805,37814,37760,37556,37382,37062,36953,37049,37507,37497.20767,37487.41791,37477.63069,37467.84603,37458.06393,37448.28438,37438.50739,37428.73294,37418.96105,37409.19171,37399.42492,37389.66068,37379.89899,37370.13985,37360.38325,37350.62921,37340.87771,37331.12875,37321.38234,37311.63848,37301.89716,37292.15838,37282.42215,37272.68845,37262.9573,37253.22869,37243.50262,37233.77909,37224.05809,37214.33964
1041,13692,13724,13635,13652,13727,13699,13880,13956,13922,14024,13869,13894,13915,13847,13851,13850,13916,13858,13825,13772,13165,13032.12033,12900.58188,12770.37109,12641.47457,12513.87906,12387.57142,12262.53866,12138.7679,12016.24641,11894.96158,11774.90092,11656.05209,11538.40284,11421.94108,11306.65481,11192.53218,11079.56143,10967.73093,10857.02919,10747.44481,10638.96651,10531.58312,10425.28359,10320.05699,10215.89249,10112.77935,10010.70698,9909.664873,9809.64262,9710.629933
1043,77473,77415,77443,77657,78131,78692,79044,79576,80273,80351,80456,80410,80279,80690,81068,81761,82450,82867,83418,83768,88131,89463.35868,90815.85987,92188.80809,93582.51245,94997.28674,96433.44949,97891.32406,99371.23868,100873.5266,102398.5259,103946.5801,105518.0377,107113.2525,108732.5836,110376.3957,112045.0588,113738.9487,115458.4466,117203.9399,118975.8213,120774.49,122600.3508,124453.8149,126335.2995,128245.2283,130184.0312,132152.1449,134150.0124,136178.0835,138236.8148
1045,49124,49254,49373,49215,49245,49050,49077,49488,49871,49854,50394,50122,50289,49771,49414,49365,49362,49342,49143,49172,49253,49230.63051,49208.27118,49185.92201,49163.58298,49141.25411,49118.93537,49096.62677,49074.3283,49052.03996,49029.76174,49007.49365,48985.23566,48962.98778,48940.75001,48918.52234,48896.30476,48874.09727,48851.89987,48829.71255,48807.53531,48785.36814,48763.21104,48741.064,48718.92702,48696.8001,48674.68322,48652.57639,48630.4796,48608.39284,48586.31612
1047,46198,46132,45377,45170,44795,44434,44323,44194,44265,43759,43854,43251,42789,41976,41554,40936,40080,39238,38294,37196,38174,37644.3777,37122.10333,36607.07494,36099.192,35598.35538,35104.46732,34617.43142,34137.1526,33663.53712,33196.49254,32735.92768,32281.75266,31833.87882,31392.21873,30956.68619,30527.19619,30103.66489,29686.00962,29274.14886,28868.00222,28467.49041,28072.53526,27683.05969,27298.98766,26920.2442,26546.7554,26178.44834,25815.25114,25457.0929,25103.90371
1049,64650,65678,65861,66530,67260,67794,68495,69450,70228,70864,71163,71365,70944,70912,70993,71087,71104,71437,71407,71513,71648,71760.73016,71873.63768,71986.72286,72099.98596,72213.42727,72327.04706,72440.84562,72554.82323,72668.98018,72783.31673,72897.83319,73012.52982,73127.40691,73242.46475,73357.70362,73473.12381,73588.7256,73704.50927,73820.47512,73936.62342,74052.95447,74169.46856,74286.16597,74403.04699,74520.1119,74637.36101,74754.79459,74872.41295,74990.21636,75108.20512
