FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1021,0,0,0,0,200529.1005,132820.5128,0,120289.8551,140930.2326,124651.1628,103211.0092,182666.6667,250000,138197.4249,156118.1435,139240.5063,114583.3333,110204.0816,139043.8247,147656.25,135135.1351,210669.1845,192979.9535,188766.1761,183430.4608,181567.4056,193996.4908,193353.1146,193872.1343,194560.0306,196195.5502,198530.9911,198778.3004,199099.6385,199350.1174,199775.0809,200113.9385,200276.9471,200502.4671,200747.2611,200845.2034,200748.705,200522.8333,200197.6973,199738.9062,199084.1404,198277.5884,197401.2864,196410.1289,195346.4678,194216.4017
1023,0,0,0,0,0,43076.92308,0,49758.45411,44186.04651,33953.48837,48623.85321,31555.55556,42608.69565,0,0,0,0,24489.79592,44223.10757,35156.25,31660.23166,40857.69987,46976.09724,46828.3438,42377.20965,41655.89268,44379.62162,45686.18212,45521.18152,45152.2188,45572.42892,46223.95027,46446.22711,46416.04292,46407.80007,46535.44422,46640.6463,46688.31069,46719.22672,46771.49179,46801.99721,46782.96474,46729.20224,46650.15318,46543.63274,46392.4678,46204.6853,46000.00157,45768.68297,45521.04311,45257.89521
1025,0,100564.9718,0,0,113756.6138,175384.6154,105445.5446,59420.28986,66976.74419,54883.72093,44495.41284,37333.33333,76956.52174,74248.92704,49789.02954,54430.37975,70000,73061.22449,73306.77291,129687.5,106949.8069,143238.8029,134609.5031,133101.7055,137290.1398,130552.3882,137586.1914,138352.9646,139449.9565,140511.1242,140673.2037,142270.4402,142747.3231,143081.4453,143235.6827,143394.4206,143668.5301,143838.5465,144003.5221,144162.1141,144216.9671,144158.5576,144003.2159,143767.3421,143434.4222,142963.5182,142386.5361,141757.7461,141045.227,140280.9654,139469.6076
1027,0,0,0,0,0,0,0,0,13488.37209,0,0,0,0,0,0,0,0,0,0,2343.75,15057.91506,3658.521944,4206.381738,5017.134539,6063.213739,6708.662851,5210.111644,5589.034893,5890.37574,6063.285597,6040.888381,5877.728953,5996.448041,6056.692585,6065.813223,6049.466444,6039.433553,6067.426515,6079.421969,6082.8527,6080.727527,6077.577351,6074.534534,6064.616918,6049.6086,6029.24116,6005.179567,5979.11998,5948.929103,5916.523557,5882.287183
1029,0,0,66666.66667,0,0,80512.82051,68811.88119,91304.34783,20465.11628,0,0,0,0,0,0,0,15416.66667,6938.77551,9561.752988,0,22393.82239,17296.37335,13261.91027,13210.79821,12891.77397,15652.96535,14634.62667,14307.86967,14558.82719,14814.67141,15166.73957,15007.33729,15032.28484,15121.73423,15174.8921,15206.33974,15184.78777,15208.76852,15238.5474,15259.20703,15262.24558,15249.80556,15236.0158,15213.02368,15177.68916,15126.96418,15065.38968,14999.46457,14924.27688,14843.26943,14757.27313
1031,38372.09302,48022.59887,50000,111956.5217,113227.5132,94358.97436,0,43961.35266,86976.74419,20465.11628,0,35555.55556,46086.95652,45064.37768,48945.14768,62025.31646,62083.33333,117142.8571,86454.18327,117187.5,322779.9228,200688.741,204064.3184,199379.7213,213161.1566,226157.2949,211594.0357,216656.9689,219779.6269,223652.449,225045.39,223963.1126,225757.0818,226731.4545,227222.2356,227320.2626,227340.2387,227845.1663,228179.0772,228427.6629,228461.7231,228336.7218,228134.8518,227766.932,227231.9315,226477.4056,225563.6388,224574.237,223444.8067,222232.159,220946.0166
1033,0,128813.5593,0,0,0,169230.7692,198019.802,178743.9614,157674.4186,180465.1163,177981.6514,142666.6667,147391.3043,91416.30901,83966.24473,60337.55274,55000,62857.14286,89641.43426,128906.25,177992.278,151820.7167,150922.0836,156392.6348,160186.708,158570.7271,157759.8315,161100.3396,163592.3097,164784.7762,165148.4812,165908.5967,167025.749,167579.2176,167705.0536,167835.7728,168055.403,168357.8472,168562.0201,168728.2046,168780.0931,168708.053,168542.1341,168264.3781,167870.5041,167318.1777,166643.9037,165909.9106,165075.1765,164180.0597,163230.5236
1035,0,0,0,0,0,31282.05128,0,92270.5314,0,76744.18605,105045.8716,58222.22222,54347.82609,59227.46781,54008.43882,54852.32068,35000,37551.02041,57370.51793,50000,40926.64093,72214.57315,67989.04961,66983.62432,62508.83976,61962.5277,67213.71708,67144.52545,67121.44452,67014.57774,67720.14754,68675.20196,68738.38719,68790.98521,68849.41532,69033.07954,69165.62735,69210.48722,69279.17657,69364.46009,69404.80296,69371.84409,69291.15626,69177.9456,69020.22426,68794.80214,68515.80579,68212.57599,67870.09422,67502.72919,67112.29445
1037,0,0,0,0,0,68205.12821,134158.4158,100483.0918,131627.907,101395.3488,46788.99083,0,0,15879.82833,0,19409.2827,21250,17142.85714,10756.97211,45312.5,45559.84556,41945.46241,39095.57778,40189.53279,45111.42382,42145.26045,42269.62187,42913.56303,43808.36569,44485.61295,44188.77225,44451.75541,44750.83118,44950.90195,44999.69856,44979.6833,45052.9226,45139.19627,45200.23854,45241.93859,45249.38825,45233.39766,45190.01277,45115.8209,45009.29474,44860.67437,44680.53226,44483.84705,44259.95692,44019.8069,43765.21635
1039,133720.9302,0,0,0,0,201025.641,212871.2871,0,0,0,105963.3028,42222.22222,17826.08696,25751.07296,29113.92405,24894.51477,46666.66667,29795.91837,19521.91235,29687.5,46718.14672,57016.69831,45502.1159,43076.47561,45782.92931,47315.15524,48316.57179,47255.15351,47728.86235,48616.94709,49036.83466,49213.88134,49227.82911,49437.87852,49584.64779,49644.61246,49671.53635,49725.10923,49806.37511,49871.21932,49883.36636,49853.96735,49802.84607,49725.42577,49610.42464,49445.74498,49245.37881,49028.74869,48782.80985,48518.25735,48237.346
