FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625000,0,170102.8983,269495.0695,2.50704E-05,177061.7482,181675.3459,136999.7615,198990.4089,204384.8948,210165.6178,239125.2489,252339.1023,268996.2514,290102.2671,307382.6935,326643.5488,347082.0198,367350.8165,388630.7422,410559.6853,432613.9006,455019.0886,477733.0673,500661.6049,523775.0733,546831.4247,569887.4742,593125.4249,616346.5769,639646.5116,663011.6489
1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007812.5,2509652.51,1509663.222,2391768.742,3097189.353,2701781.365,3265773.152,3626130.864,3789979.782,4209876.8,4551214.653,4874891.927,5265387.926,5637557.617,6015054.691,6409671.441,6809792.368,7223249.022,7654551.779,8095991.743,8550673.026,9012231.731,9478200.131,9951060.041,10429136.4,10910373.38,11390630.43,11870986.92,12354982.67,12838694.32,13324055.43,13810745.24
1031,0,0,0,0,0,0,0,0,0,2372093.023,5779816.514,3866666.667,0,0,0,0,750000,530612.2449,2310756.972,7304687.5,9305019.305,5166875.536,7208993.108,11483425.14,9182905.355,11083555.76,12737429.71,13024955.71,14516374.33,15776138.04,16820817.23,18192006.04,19490775.75,20777686.3,22148848.11,23532658.53,24957590.72,26450098.38,27975313.72,29545712.66,31141143.25,32751130.96,34384940.71,36037019.81,37699845.82,39359318.14,41019175.05,42691566.83,44362990.09,46040118.31,47721829.23
1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253164.557,0,897959.1837,1513944.223,2734375,5250965.251,2594069.199,3469749.02,6480273.108,4812112.652,5859710.6,6896101.903,6926310.036,7753034.655,8453808.003,8981109.798,9725978.413,10423853.82,11104774.61,11841482.23,12581332.9,13341676.84,14140564.39,14955786.57,15795073.07,16648234.74,17508865.32,18382268.96,19265528.49,20154457.18,21041613.62,21928989.04,22823048.84,23716597.69,24613197.75,25512244.38
1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713147.41,0,0,457151.5392,9.48014E-06,2.68187E-05,189409.5379,69263.56012,100969.2746,146656.5854,122767.036,144839.9579,161782.147,165260.1261,181137.9311,193883.2227,204572.9046,218548.2834,231727.5245,245175.9799,259622.5641,274131.473,288865.3443,303871.9215,319005.4811,334323.7364,349765.5789,365154.0597,380552.9182,396071.4085,411576.1279,427135.8899,442738.4245
1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102040.816,1952191.235,2070312.5,2123552.124,1669134.69,1819091.719,2620698.683,2367462.641,2704271.368,3079255.461,3222870.088,3546846.856,3856432.931,4127621.736,4451967.26,4772320.361,5090232.212,5423193.48,5763051.931,6112392.697,6477269.678,6851093.63,7235699.791,7626286.504,8020648.65,8420752.213,8825317.181,9232556.877,9638949.971,10045439.27,10455006.1,10864329.6,11275051.67,11686897.23
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421940.9283,0,0,3386454.183,0,0,903671.6472,1.87398E-05,5.30138E-05,374414.2028,136916.3398,199590.4264,289902.5526,242679.0246,286311.5447,319801.9185,326676.9935,358063.3522,383257.5332,404388.2998,432014.0485,458066.0368,484650.1928,513207.3942,541887.7955,571012.8899,600677.0542,630592.23,660872.5022,691397.0745,721816.1646,752255.7686,782931.854,813580.718,844338.387,875180.6065
1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2779922.78,765463.0424,1212727.813,3430732.822,2048867.116,2649002.455,3286323.151,3137359.502,3573719.439,3921001.053,4125158.77,4487268.181,4810722.267,5116361.573,5461357.545,5801893.243,6150923.226,6520625.695,6896166.975,7282915.798,7676614.894,8073327.618,8476027.924,8883362.69,9293212.627,9702281.57,10111462.28,10523704.5,10935721.58,11349145.77,11763694.17
1043,0,0,0,0,0,0,0,0,0,2558139.535,2155963.303,1644444.444,0,0,0,970464.135,1416666.667,7306122.449,5737051.793,7656250,6370656.371,5368872.728,6080482.505,7862096.05,7498628.598,8528106,9547533.963,10118543.73,11104615.49,12045201.67,12924555.22,13927906.18,14926377.38,15928031.39,16966130.39,18029271.45,19123638.23,20264202.5,21433876.28,22637393.19,23859125.76,25092977.23,26344758.16,27610406.59,28884498.24,30155921.72,31427632.4,32708987.95,33989575.63,35274537.38,36563017.4
1045,0,0,0,0,0,0,7871287.129,5265700.483,0,0,0,0,0,0,0,2025316.456,1541666.667,653061.2245,8645418.327,12226562.5,8610038.61,8005467.651,9028084.827,10625741.93,10765424.65,12108112.59,13368073.55,14349953.6,15686428.04,16986513.02,18270856.58,19668437.56,21076229.75,22500068.3,23960591.44,25462623.56,27009983.76,28619410.59,30271738.78,31971790.16,33696953.99,35439693.81,37207660.04,38995109.6,40794590.6,42590266.04,44386334.13,46196046.54,48004663.51,49819457.6,51639224.97
1047,0,0,0,0,0,0,0,1787439.614,0,2372093.023,1697247.706,0,0,0,0,0,6125000,2000000,5258964.143,7734375,6833976.834,5390135.59,6316290.691,8433884.854,7809380.693,8972986.462,10084201.99,10625383.36,11691522.94,12684552.1,13596823.83,14661207.49,15711238.84,16762914.16,17857689.37,18976093.88,20127509.2,21328471.1,22559363.48,23826030.65,25112024.73,26410607.75,27728121.33,29060250.09,30401229.89,31739419.12,33077911.23,34426547.82,35774380.76,37126816.78,38482954.65
1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350210.97,717299.5781,1125000,1551020.408,5816733.068,9960937.5,10540540.54,7165584.591,8893337.293,13008195.28,11233654.21,13174759.08,14986901.56,15565181.35,17224574.05,18708425.71,20001592.48,21596995.41,23142809.48,24681343.68,26301155.41,27946774.43,29640666.04,31411150.71,33223278.07,35088456.03,36982747.46,38894985.12,40835278.2,42797190.24,44772005.93,46742768.86,48713986.02,50700116.63,52685079.07,54676819.33,56674006.59
1051,0,0,0,0,0,0,0,0,0,7581395.349,0,0,0,0,0,0,3666666.667,5877551.02,7768924.303,13671875,9498069.498,8409462.035,10038691.34,11721670.48,11732471.95,13339008.77,14683024.47,15737297.39,17237861.89,18650958.85,20058820.51,21600852.94,23142366.87,24706127,26311349.03,27959553.93,29658930.92,31426448.13,33240559.46,35107443.11,37001834.04,38915435.76,40856825.69,42819581.07,44795535.77,46767330.65,48739547.87,50726746.84,52712746.64,54705527.08,56703768.82
1053,0,0,0,0,0,0,0,0,0,0,0,0,0,1931330.472,1181434.599,1054852.321,1250000,1510204.082,1752988.048,2968750,3359073.359,2200706.247,2745481.02,4145468.826,3510572.147,4134710.2,4725040.072,4886247.71,5414694.656,5884371.286,6285956.301,6789829.839,7276038.708,7758648.137,8268538.575,8785808.66,9318121.696,9874883.507,10444524.75,11030855.05,11626408.83,12227550.25,12837523.36,13454304.58,14075129.85,14694685.51,15314385.42,15938771.08,16562790.81,17188941.35,17816803.78
1055,0,0,0,0,0,923076.9231,2128712.871,0,12604651.16,0,0,2133333.333,0,0,3755274.262,3881856.54,7791666.667,16979591.84,23984063.75,26406250,27992277.99,21294756.58,23597662.02,34545573.55,30763545.99,35319456.26,40293258.16,42052004.17,46339369.66,50389559.03,53906048.88,58159266.49,62342323.26,66490104.51,70843775.86,75282207.59,79844780.39,84612113.89,89494934.99,94518903.35,99621299.32,104772687.3,109999191.1,115284012.2,120603703.2,125912369.8,131222294.4,136572406.8,141919349.5,147284560.4,152664445
1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693877.551,398406.3745,0,772200.7722,318942.9343,336868.8368,952981.3394,613178.4842,751941.8199,936348.7686,905594.9331,1021250.318,1122850.67,1183501.191,1284895.971,1378436.841,1466300.669,1564618.857,1662462.194,1762479.907,1868302.585,1975979.278,2086783.672,2199571.013,2313258.894,2428639.522,2545350.453,2662788.784,2779997.763,2897240.202,3015360.881,3133415.817,3251874.419,3370655.248
1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513944.223,1914062.5,0,924934.5095,825328.6503,0.000100478,709636.7768,617590.4047,508790.4309,739011.6212,734420.5396,771630.3068,875291.3441,918832.3332,983876.401,1059776.855,1122144.856,1193481.561,1267721.149,1341679.021,1419615.542,1499594.757,1580156.421,1662033.936,1744969.339,1828725.048,1913156.325,1997365.523,2081582.969,2166463.207,2251279.83,2336386.368,2421730.387
1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872509.96,0,0,499677.2638,1.0362E-05,2.93135E-05,207029.0298,75706.68199,110361.7652,160299.0585,134187.2253,158313.4424,176831.6491,180633.1611,197987.9712,211918.8713,223602.9422,238878.3562,253283.5733,267983.0478,283773.5003,299632.0752,315736.5391,332139.077,348680.4095,365423.6189,382301.9118,399121.8793,415953.1897,432915.2604,449862.2794,466869.461,483923.3942
1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664062.5,926640.9266,435888.6769,690581.1155,1143577.607,871083.8128,1076030.873,1241003.297,1257213.81,1408398.764,1530301.32,1629123.5,1763866.357,1889382.606,2013687.516,2147046.627,2281023.185,2419082.388,2563852.141,2711642.488,2863858.265,3018523.901,3174566.988,3332934.026,3493073.852,3654248.558,3815102.245,3975992.87,4138097.265,4300108.763,4462673.008,4625681.265
1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408163.2653,1235059.761,1914062.5,2934362.934,1658503.258,2105430.23,3621329.09,2841495.733,3402484.199,3961250.232,4026794.545,4486694.616,4886886.154,5203288.972,5628490.38,6032373.446,6428818.352,6853608.588,7282124.578,7722639.247,8184649.33,8656638.766,9142490.934,9636225.33,10134412.23,10639956.58,11151183.09,11665719.96,12179219.05,12692842.68,13210341.22,13727540.73,14246506.48,14766889.42
1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513944.223,4179687.5,7374517.375,3572160.864,5019345.669,9100971.791,6786674.769,8303378.379,9723299.592,9783069.42,10955599.3,11935025.13,12685249.88,13737286.89,14720764.94,15683967.86,16724175.05,17768697.89,18842925.92,19971096.67,21122400.48,22307830.8,23512735.21,24728222.23,25961770.23,27209210.5,28464668.91,29717626.38,30970887.51,32233592.32,33495575.35,34761866.66,36031614.08
1069,0,14519774.01,0,0,0,17025641.03,18712871.29,7874396.135,0,0,12706422.02,14577777.78,15956521.74,38111587.98,37510548.52,39535864.98,40583333.33,43510204.08,44302788.84,55468750,50965250.97,40952272.77,46151030.65,62896768.4,58175012.69,66479919.84,75019099,78971263.83,86832161.79,94282846.56,101034038.2,108935382.4,116754303.4,124560448.7,132695452.8,141009418,149563036.6,158487554.2,167634666.5,177046462.4,186602615.6,196252219.7,206042285.1,215941134.1,225905703.1,235849504.9,245795597.4,255817054.9,265832537.7,275882233.1,285959431.8
1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3795918.367,7888446.215,4414062.5,5675675.676,4869195.464,4379294.879,7004412.845,6305767.141,7010396.675,8142065.536,8486114.495,9305111.55,10156609.31,10855971.58,11704616.01,12555754.31,13387516.75,14263148.79,15158790.71,16076426.1,17036309.13,18019850.2,19031144.01,20058548.56,21095840.4,22148122.43,23212232.26,24283352.38,25352228.87,26421379.22,27498615.68,28575210.41,29655487.87,30738718.03
1073,0,69604519.77,0,0,0,110974359,97821782.18,97729468.6,75720930.23,90976744.19,95412844.04,112311111.1,111043478.3,106523605.2,76708860.76,106877637.1,195458333.3,301836734.7,439243027.9,555703125,442432432.4,390279837.3,432623803.7,546010658.4,532076644.2,600887045.6,670725423.5,713848893.2,781967992.4,848038005.7,910622903.9,980894127.7,1051254027,1121931091,1194943402,1269849135,1346949678,1427258468,1509651457,1594421194,1680466149,1767372711,1855539324,1944681649,2034420384,2123970356,2213540509,2303790315,2393985821,2484489435,2575240908
1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6406250,0,1743554.708,2762324.462,0.000256972,1814882.919,1862172.296,1404247.555,2039651.691,2094945.172,2154197.582,2451033.801,2586475.799,2757211.577,2973548.237,3150672.608,3348096.375,3557590.703,3765345.869,3983465.107,4208236.774,4434292.481,4663945.658,4896763.94,5131781.45,5368694.501,5605022.103,5841346.611,6079535.605,6317552.413,6556376.744,6795869.401
1077,0,0,0,0,0,0,0,3623188.406,0,0,2155963.303,0,0,0,0,1434599.156,3083333.333,7183673.469,7689243.028,16406250,12741312.74,10025439.57,12632581.38,15724192.1,14888652.32,17221119.71,19111745.86,20261311.94,22295675.06,24138197.92,25910153.95,27932296.2,29923309.76,31935395.1,34018217.1,36147329.87,38342713.83,40629601.06,42974271.62,45387626.53,47837134.97,50310892.91,52820769.64,55358348.79,57912864.95,60462062.72,63011811.43,65580903.9,68148461.68,70724783.84,73308162.16
1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3398437.5,0,924934.5095,1465379.44,0.00013632,962773.2558,987859.6936,744936.2032,1082010.348,1111342.866,1142775.547,1300243.541,1372093.869,1462667.117,1577431.077,1671393.396,1776124.297,1887258.483,1997470.065,2113179.66,2232418.289,2352338.084,2474166.294,2597673.554,2722347.477,2848026.961,2973395.872,3098763.141,3225119.498,3351384.512,3478077.907,3605125.841
1081,0,0,0,0,0,7282051.282,18168316.83,23140096.62,23813953.49,17581395.35,20412844.04,23066666.67,19956521.74,26824034.33,35443037.97,33670886.08,32416666.67,69224489.8,94581673.31,127500000,98571428.57,87082052.5,97978301.2,121648068,119227178.2,134814975.4,150049936.3,159936390.2,175190536.1,189902461.4,203984684.9,219712124.1,235455927.8,251302674,267651033.1,284426646.8,301699733.1,319686080.8,338140839.4,357128839.2,376401259.6,395867192.7,415615439.3,435581983,455682259.6,475740245.5,495802706,516017435,536219993.5,556491556.6,576818644.8
1083,0,0,0,0,0,0,742574.2574,0,0,15860465.12,0,0,0,0,0,4345991.561,3500000,6693877.551,8486055.777,23632812.5,21930501.93,14735163.57,19757357.28,27064670.04,23796670.32,28110381.29,31605891.8,33001067.04,36529104.5,39596692.11,42386228.64,45759746.51,49019938.83,52292298.22,55720300.46,59204276.71,62795848.37,66545420.71,70384232.31,74336308.68,78349066.18,82400219.86,86510914.06,90667196.9,94850926.52,99026070.91,103202137,107409825.8,111615034.9,115834596.3,120065703.8
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031250,1428571.429,946197.3718,1499066.324,1763015.478,1628340.727,1951737.802,2134054.177,2258973.017,2500745.62,2697997.132,2897030.315,3126059.342,3346414.538,3572073.732,3805524.715,4043120.006,4288907.667,4544767.247,4806913.496,5076928.485,5350922.275,5627605.398,5908369.041,6192211.598,6477947.699,6763096.826,7048302.41,7335672.446,7622872.185,7911051.072,8200019.583
