FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1021,0,0,0,0,200529.1005,132820.5128,0,120289.8551,140930.2326,124651.1628,103211.0092,182666.6667,250000,138197.4249,156118.1435,139240.5063,114583.3333,110204.0816,139043.8247,147656.25,135135.1351,215047.529,201138.7301,200925.1538,199412.0144,201605.6471,220006.5469,223945.5966,229304.777,234963.9623,241890.8655,249841.8976,255287.4243,260894.8871,266472.8211,272346.8071,278165.643,283792.5872,289555.122,295392.4455,301055.0574,306456.2458,311679.1495,316758.8477,321629.9726,326177.5853,330457.2444,334593.6591,338501.7685,342244.6443,345825.6862
1023,0,0,0,0,0,43076.92308,0,49758.45411,44186.04651,33953.48837,48623.85321,31555.55556,42608.69565,0,0,0,0,24489.79592,44223.10757,35156.25,31660.23166,41706.84678,48962.14542,49844.69345,46069.36439,46253.14311,50329.81405,52914.68582,53840.76682,54528.89889,56186.56623,58170.66339,59650.06071,60822.35191,62033.66002,63440.24289,64832.19243,66157.37196,67469.45106,68822.58448,70153.42024,71417.30622,72632.71607,73811.28238,74946.97758,76008.9834,77006.54978,77969.64817,78879.74115,79752.31588,80587.1313
1025,0,100564.9718,0,0,113756.6138,175384.6154,105445.5446,59420.28986,66976.74419,54883.72093,44495.41284,37333.33333,76956.52174,74248.92704,49789.02954,54430.37975,70000,73061.22449,73306.77291,129687.5,106949.8069,146215.7396,140300.5029,141675.1729,149251.674,144960.4823,156033.0435,160243.2796,164936.2415,169690.8167,173436.9764,179040.6453,183327.8399,187490.132,191464.2286,195484.9046,199704.4751,203819.3304,207962.3159,212129.4168,216172.6871,220067.6231,223828.8735,227473.034,230965.5649,234230.0851,237307.0135,240278.2872,243083.4858,245770.5513,248342.4279
1027,0,0,0,0,0,0,0,0,13488.37209,0,0,0,0,0,0,0,0,0,0,2343.75,15057.91506,3734.557125,4384.218494,5340.302748,6591.477008,7449.047973,5908.656736,6473.336393,6966.918171,7322.437213,7447.853519,7396.844934,7701.131221,7936.529367,8108.218762,8247.038939,8395.032002,8597.548012,8779.581596,8950.701116,9114.650207,9277.825917,9441.846231,9595.620193,9741.394331,9878.252074,10008.46897,10134.56229,10252.64345,10365.67757,10474.12053
1029,0,0,66666.66667,0,0,80512.82051,68811.88119,91304.34783,20465.11628,0,0,0,0,0,0,0,15416.66667,6938.77551,9561.752988,0,22393.82239,17655.84444,13822.59527,14061.74409,14014.98205,17380.46648,16596.76248,16571.67207,17219.64135,17891.20758,18699.17925,18886.02685,19305.69519,19815.11958,20284.39392,20730.3036,21107.40654,21550.83663,22006.70902,22453.37971,22877.20165,23279.84213,23681.83398,24070.50588,24439.90429,24783.876,25108.57228,25423.97685,25721.14863,26005.22816,26277.10152
1031,38372.09302,48022.59887,50000,111956.5217,113227.5132,94358.97436,0,43961.35266,86976.74419,20465.11628,0,35555.55556,46086.95652,45064.37768,48945.14768,62025.31646,62083.33333,117142.8571,86454.18327,117187.5,322779.9228,204859.6617,212691.7181,212222.3482,231733.0253,251116.59,239963.4806,250936.605,259947.1993,270097.9509,277460.0347,281847.0243,289935.7919,297102.8861,303729.694,309898.2489,316011.1891,322856.7749,329524.2272,336123.1709,342450.5838,348571.1877,354597.4064,360379.7241,365900.6716,371058.4537,375933.2515,380651.6012,385094.5093,389348.0495,393420.9836
1033,0,128813.5593,0,0,0,169230.7692,198019.802,178743.9614,157674.4186,180465.1163,177981.6514,142666.6667,147391.3043,91416.30901,83966.24473,60337.55274,55000,62857.14286,89641.43426,128906.25,177992.278,154976.0116,157302.7441,166466.3387,174143.1275,176070.9965,178911.4619,186589.7621,193490.9224,199005.3343,203612.7171,208788.1514,214508.1891,219591.3633,224172.6232,228804.9974,233603.1142,238563.1982,243428.4076,248277.5441,252991.3573,257544.0601,261970.5106,266232.9849,270313.8145,274132.5304,277735.2985,281216.0199,284497.7472,287641.475,290651.5996
1035,0,0,0,0,0,31282.05128,0,92270.5314,0,76744.18605,105045.8716,58222.22222,54347.82609,59227.46781,54008.43882,54852.32068,35000,37551.02041,57370.51793,50000,40926.64093,73715.41098,70863.48014,71298.23413,67954.98194,68800.87011,76225.38811,77768.18512,79388.75754,80931.37459,83492.64336,86424.50575,88279.48412,90141.883,92031.53816,94110.5303,96142.73424,98071.31332,100049.3446,102067.3327,104033.6866,105900.7325,107701.4937,109455.4365,111139.954,112712.7575,114191.1426,115619.7906,116970.2757,118263.9635,119501.5203
1037,0,0,0,0,0,68205.12821,134158.4158,100483.0918,131627.907,101395.3488,46788.99083,0,0,15879.82833,0,19409.2827,21250,17142.85714,10756.97211,45312.5,45559.84556,42817.21633,40748.45457,42778.25733,49041.79956,46796.51876,47936.91633,49703.38075,51814.91171,53723.8602,54480.64625,55940.43966,57472.69396,58902.47002,60151.44001,61319.32511,62625.19882,63962.27564,65275.8082,66571.90141,67826.15142,69051.78905,70240.30391,71383.61546,72476.30675,73499.30744,74466.33625,75399.77795,76279.53697,77122.16823,77929.23687
1039,133720.9302,0,0,0,0,201025.641,212871.2871,0,0,0,105963.3028,42222.22222,17826.08696,25751.07296,29113.92405,24894.51477,46666.66667,29795.91837,19521.91235,29687.5,46718.14672,58201.67821,47425.84732,45851.15653,49771.81062,52536.97631,54794.61034,54731.90109,56451.9299,58713.14107,60457.85628,61933.35075,63222.42252,64782.08514,66280.17658,67678.86984,69045.23968,70460.5178,71927.74847,73383.72315,74772.20999,76105.3959,77410.18046,78677.07162,79885.28536,81011.44404,82074.28944,83103.35119,84074.41866,85003.3989,85892.40215
