FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
5089,3.8,5.4,6.2,6.3,5.9,5.2,5.2,5.5,6.2,11.7,9.8,9,7.9,7.5,6.1,5.1,4,4,4.1,4,6.6,5.42,4.24,4.54,4.824,4.872,4.96,5.1248,4.7792,4.6872,4.86416,4.912,4.88464,4.883072,4.873472,4.82544,4.8462144,4.8834688,4.8757248,4.86256768,4.86233344,4.860864,4.858683136,4.866061824,4.868991744,4.864034611,4.862102016,4.863386829,4.863727063,4.863974666,4.864915405
5091,4.4,4.4,4.7,5,4.8,4.8,4.7,4.5,4,5.6,5.6,6.1,5.7,6.3,5.7,4.9,4.2,4.4,4.8,4.1,7.1,5.79,4.48,4.92,5.238,5.254,5.278,5.5056,5.1364,5.034,5.23912,5.2824,5.2416,5.238624,5.239504,5.186704,5.2071488,5.2482496,5.2377664,5.22271616,5.22404608,5.22387456,5.220516992,5.227985408,5.23133056,5.225784038,5.22382784,5.22555072,5.225898312,5.225888968,5.226895713
5093,7.7,10.8,11.5,11.7,9.9,8.7,7.9,7.4,7.6,13.8,11.9,11.5,10.5,11.1,9,8.9,6.8,6,5.6,5,9.3,7.88,6.46,6.54,6.756,6.848,7.036,7.3872,6.8968,6.728,6.91344,6.9848,6.9792,6.992288,6.982048,6.900448,6.9195456,6.9703552,6.9677568,6.95470592,6.95293696,6.94803072,6.942562304,6.953060096,6.95875712,6.953198541,6.9502592,6.95106944,6.951121756,6.951567452,6.953268879
5095,5,6.1,7.1,7.4,6.9,6.7,7.3,6.8,6.4,8,8.9,9.1,8.6,8.5,6.6,6,4.8,4.3,4.2,4.2,6.8,5.75,4.7,4.86,5.05,5.13,5.262,5.432,5.098,5.0004,5.1468,5.1944,5.18448,5.18784,5.17432,5.124816,5.142784,5.177568,5.1731712,5.162848,5.1614656,5.15853184,5.15623744,5.16356736,5.166716928,5.162450816,5.160530048,5.161303834,5.161500877,5.161900518,5.162913797
5097,4,4.5,5.4,5.5,5.3,4.9,4.7,5.4,5.6,7,8.4,8.8,8.1,8.2,7.7,6.6,5.1,4.8,4.7,4.6,7.1,6.13,5.16,5.26,5.466,5.538,5.65,5.8232,5.5108,5.4148,5.54744,5.5976,5.58736,5.589248,5.578768,5.5316,5.5472896,5.5800832,5.5769152,5.56685312,5.56539776,5.5629312,5.560548224,5.567307776,5.570436096,5.566529101,5.564607616,5.565324211,5.565550479,5.565885763,5.56684096
5099,4.7,4.7,4.9,4.9,5.9,5.8,5.6,5.8,6.7,9.2,9.6,9,7.4,7.5,5.9,4.9,3.7,3.6,3.4,3.9,6,4.95,3.9,4.12,4.37,4.43,4.574,4.668,4.354,4.2788,4.4324,4.4792,4.46096,4.46144,4.44248,4.401072,4.42256,4.455296,4.4490304,4.4377024,4.4365696,4.43408768,4.43313216,4.44023168,4.442537216,4.438104448,4.436344704,4.437311667,4.437618637,4.438070042,4.438905943
5101,4.3,5.3,5.5,5.7,6,5.1,5.2,5.2,5.6,7.9,6.7,7.1,7.1,6.8,5.7,4.8,3.9,3.6,3.4,3.5,5.2,4.52,3.84,3.92,4.044,4.092,4.196,4.3048,4.0832,4.0184,4.11136,4.144,4.13888,4.142752,4.132352,4.099168,4.1110784,4.1338688,4.1314304,4.12484608,4.12384384,4.12157952,4.120078336,4.125013504,4.127113728,4.124355635,4.123072256,4.123525786,4.123628145,4.123926692,4.124616182
5103,5.8,7.1,6.8,7.8,6.7,7.1,8.1,7.4,6.3,7.9,9.1,10,10,9.4,7.7,6.2,5,4.6,4.6,5.1,6.2,5.65,5.1,5.1,5.23,5.33,5.43,5.456,5.282,5.238,5.3092,5.3456,5.3472,5.34304,5.32616,5.3044,5.316608,5.33424,5.33328,5.3274816,5.3248896,5.3229376,5.32320192,5.32729984,5.32856576,5.326358144,5.325162112,5.325378944,5.325672653,5.326117555,5.32655296
5105,4.9,5.2,5.9,6.8,5.6,5.1,5,4.9,5.6,7.8,8.6,8.9,8.7,9.1,7.5,6,4.8,4.2,4.1,4,5.7,5.16,4.62,4.56,4.632,4.716,4.808,4.9344,4.7376,4.6672,4.73008,4.7656,4.77264,4.775456,4.766976,4.734624,4.7421952,4.7621504,4.7630592,4.75837824,4.75628032,4.75380096,4.752081408,4.756412672,4.758733824,4.756720026,4.75539072,4.755461837,4.755549778,4.75586773,4.756543816
5107,6.1,7.5,8.2,8.6,8.9,9.1,8.3,7.4,7.1,9.4,10.2,11.6,11.1,11.1,9.4,7.5,5.9,5.8,6,5.9,9.4,7.81,6.22,6.6,6.982,7.066,7.186,7.4024,6.9356,6.8108,7.04728,7.1144,7.08016,7.076416,7.062096,6.997648,7.0258112,7.0760704,7.066144,7.04842624,7.04760832,7.04555392,7.042819968,7.052812032,7.056760576,7.05011049,7.047444096,7.049110963,7.049611397,7.049989432,7.051247631
5109,4.1,4.5,5.4,5.3,5.4,4.9,5.1,5.7,6,7.6,8.7,9.4,8.6,8.5,7.1,5.8,4.3,4,4,3.8,6,5.19,4.38,4.42,4.598,4.674,4.758,4.9176,4.6524,4.566,4.67352,4.72,4.7136,4.713504,4.705904,4.665104,4.6773248,4.7053056,4.7036224,4.69508736,4.69342848,4.69145216,4.689288832,4.694953728,4.6977792,4.694575846,4.692842112,4.69338048,4.693609953,4.693887944,4.694706273
5111,4.7,7.1,7.3,7.2,6.3,6.7,6.7,7.4,6.4,8.8,9,9.1,8.3,8.2,6.8,5.5,4.3,4.2,3.8,3.4,5.7,4.97,4.24,4.28,4.414,4.422,4.518,4.7208,4.4652,4.3748,4.47096,4.508,4.50016,4.509952,4.507952,4.463824,4.4727744,4.4994048,4.4979776,4.49093248,4.49078144,4.48838656,4.484982656,4.490374144,4.493496576,4.490612147,4.489091456,4.489604275,4.489570417,4.489711396,4.49063572
5113,4,4.6,8.6,7.5,5.9,5,4.8,5,5.1,7.5,7.2,7.6,7.1,7,6.1,5.7,4.9,4.5,4.1,4.1,6.8,5.73,4.66,4.88,5.046,5.078,5.234,5.4232,5.0788,4.9796,5.13224,5.172,5.15872,5.169568,5.157168,5.104272,5.1224256,5.1579392,5.1523456,5.14243072,5.14227456,5.13883008,5.135882624,5.143483136,5.146764032,5.142352717,5.140580224,5.141446886,5.141462518,5.141812547,5.142925399
5115,4.2,4.3,5.1,5.6,5.3,4.5,4.8,4.8,4.9,7.4,7.5,7.4,7,7.1,6.1,5.2,4.6,4.5,4.4,4.2,6,5.29,4.58,4.74,4.878,4.894,4.962,5.0976,4.8764,4.8108,4.91432,4.9416,4.92816,4.932224,4.928144,4.894256,4.9054208,4.9288896,4.9248768,4.91764096,4.91778688,4.91631744,4.914216832,4.918923008,4.921102336,4.918167782,4.916977024,4.917669299,4.91774548,4.917877396,4.91856789
5117,4.3,4.5,5,5.1,5.2,6,5.7,5.8,5.6,7.8,8.9,8.3,7.3,6.9,5.6,4.6,3.8,4.1,3.8,4.2,5.5,4.8,4.1,4.28,4.48,4.48,4.576,4.632,4.428,4.3832,4.4896,4.5192,4.49984,4.50176,4.4904,4.463968,4.47872,4.50016,4.4950336,4.4869376,4.4870016,4.48565632,4.48496384,4.48957056,4.490957824,4.487918592,4.486825984,4.487630029,4.487813427,4.48804736,4.488580598
5119,3.7,4.2,4.8,5.1,5.1,4.9,4.9,4.8,4.7,6.6,7,7.1,6.6,6.4,5.4,4.5,3.6,3.4,3.4,3.4,7.6,5.63,3.66,4.28,4.686,4.738,4.914,5.1712,4.5988,4.4556,4.75784,4.8216,4.77552,4.779488,4.761008,4.681872,4.7180096,4.7790912,4.7638976,4.74317952,4.74389376,4.74077568,4.737209984,4.749614336,4.754167552,4.745791309,4.742934656,4.745132262,4.745511772,4.745943567,4.747528023
5121,5.2,6.9,7.3,9.3,8.1,7.9,7.3,9.4,8.1,9.1,9.9,10.8,10.4,9.3,7.7,7,4.6,4.2,4,3.8,6.1,5.41,4.72,4.54,4.702,4.806,4.914,5.0944,4.8356,4.7364,4.81128,4.8704,4.87728,4.878336,4.869616,4.826192,4.8347392,4.8613824,4.8643648,4.85723264,4.85405312,4.85125888,4.848782208,4.854354432,4.857658368,4.85513833,4.853136256,4.853221402,4.853438444,4.853813919,4.854701757
5123,6.9,7.6,7.9,9.2,9.1,8.6,9.1,9.8,9.3,10.3,10.3,10.6,10.4,10.2,8.5,7.1,5.2,5.1,5.1,5.1,8.1,6.81,5.52,5.72,6.042,6.126,6.25,6.4384,6.0436,5.9316,6.11528,6.18,6.15792,6.155776,6.141776,6.08568,6.1081152,6.1501504,6.1442304,6.12985344,6.12829952,6.1259904,6.123605888,6.132129792,6.135704832,6.13039593,6.127975808,6.129146086,6.129565368,6.12996245,6.13107049
5125,3.2,3.6,4.2,4.8,4.5,4.3,4.4,4.2,4.4,6.5,6.4,6.3,5.9,5.6,4.7,4,3.1,3,3,2.8,5.1,4.14,3.18,3.4,3.608,3.644,3.724,3.8856,3.5944,3.5112,3.65232,3.6912,3.67184,3.673504,3.666944,3.624192,3.6400128,3.6711616,3.665536,3.65529856,3.65516288,3.65356928,3.651240192,3.657434368,3.660145664,3.656161382,3.654541056,3.655510477,3.655710177,3.655904532,3.656758589
5127,3.4,4,4.3,4.7,5.1,4.6,4.5,4.7,4.7,6.7,6.8,6.7,6.4,6.1,4.9,4.7,3.7,3.5,3.6,3.3,4.6,4.18,3.76,3.74,3.836,3.888,3.916,4.0232,3.8808,3.828,3.88064,3.9088,3.9072,3.905728,3.904288,3.881088,3.8860736,3.9013312,3.9014208,3.89687552,3.89570176,3.89484032,3.893357824,3.896280576,3.89803392,3.896439245,3.8954112,3.89564288,3.895790377,3.895904553,3.896361564
5129,4.9,5,4.8,5.4,5.6,5,4.8,5,5.3,7.6,8.9,8.7,7.9,7.8,6.2,5.6,4.6,4.7,4.3,4.5,6.5,5.62,4.74,4.92,5.124,5.132,5.256,5.3808,5.1072,5.0344,5.16256,5.2,5.18208,5.188192,5.176992,5.137248,5.1534464,5.1819648,5.1769024,5.16759168,5.16756864,5.16531072,5.163430656,5.169494784,5.171867648,5.168160819,5.166679296,5.16753449,5.167652925,5.167926641,5.168747407
5131,3.3,3.9,4.3,4.8,4.7,4.3,4.7,5.2,4.9,7.5,7.7,8.3,7.5,7.3,5.5,4.7,3.7,3.6,3.5,3.2,6.1,4.92,3.74,4.02,4.264,4.292,4.396,4.6088,4.2472,4.1424,4.31616,4.3616,4.33728,4.342112,4.335232,4.280928,4.2999104,4.3384768,4.3314304,4.31909248,4.31933184,4.31719552,4.313967616,4.321648384,4.325105408,4.320203571,4.318247168,4.319449754,4.3196241,4.319834429,4.320930857
5133,3.8,4.1,4.3,4.6,4.6,4.3,4.1,4.2,4,5.8,6.7,8.7,8.3,8.1,6.8,6,4.9,4.6,4.5,4.7,6,5.47,4.94,4.94,5.054,5.122,5.21,5.2808,5.1052,5.0532,5.12136,5.1544,5.15424,5.154112,5.142992,5.11768,5.1274624,5.1454208,5.1446848,5.13929728,5.13753344,5.135648,5.134909056,5.138879744,5.140516864,5.138414515,5.137253504,5.137497421,5.137673636,5.137994737,5.13851241
5135,5.1,6,7.4,8.5,7.8,7.2,6.8,6.8,7.5,9.1,9.5,10.3,9.8,9.5,8.3,6.8,5.5,5,4.7,4.9,7.3,6.34,5.38,5.48,5.648,5.724,5.88,6.0296,5.7144,5.6224,5.75232,5.7992,5.79408,5.799744,5.783584,5.73648,5.7535488,5.7857856,5.7826176,5.77348736,5.77182848,5.7684032,5.766383872,5.773453568,5.776424448,5.772544102,5.770711296,5.771298714,5.771441838,5.771903457,5.772886426
5137,4.3,5.4,6.4,7.4,7.4,6.5,5.6,5.8,6.5,8.7,7.3,8.5,7.9,8.2,7.5,6.2,5.1,4.8,4.5,4.7,7.2,6.13,5.06,5.26,5.466,5.518,5.67,5.8232,5.4868,5.3948,5.54744,5.5928,5.57856,5.584448,5.569008,5.52008,5.5396096,5.5744512,5.5689792,5.55834112,5.55751936,5.5544256,5.552292224,5.559780096,5.562743296,5.558311501,5.55647168,5.557352115,5.557510543,5.557919759,5.558931738
5139,4.7,5,5.5,7.8,7.2,6.9,6.7,7,6.3,10.2,11,10.1,8.9,8.4,7.2,6,5.5,5.3,5.5,5.2,8.5,7,5.5,6,6.3,6.34,6.44,6.66,6.228,6.116,6.348,6.3936,6.3568,6.3584,6.34912,6.28848,6.31456,6.361184,6.34928,6.333472,6.3343488,6.3325248,6.3293952,6.33856896,6.34216192,6.33580416,6.333661952,6.335399936,6.335691008,6.335918438,6.337119386
5141,5.3,6,6.4,7,6.9,6.2,6.1,6,6.6,10.3,10.8,10.6,9.8,9.5,7.9,6.6,6.9,5.5,5.2,4.9,7.3,6.56,5.82,5.96,5.892,5.956,6.108,6.3064,6.0376,5.9472,6.04448,6.06,6.07104,6.088736,6.079136,6.032064,6.0422912,6.0686784,6.0661952,6.06265344,6.06218112,6.05767296,6.054376448,6.060399872,6.063476224,6.060615834,6.059456768,6.059621325,6.059308268,6.059665029,6.060714004
5143,2.9,3,3.3,3.7,3.8,3.4,3.7,3.9,4.2,6.2,6.3,6,5.4,5.2,4.3,3.5,2.8,2.6,2.6,2.4,4.7,3.74,2.78,3.02,3.208,3.244,3.328,3.4896,3.1984,3.116,3.25792,3.2936,3.2752,3.277984,3.271104,3.228224,3.2441408,3.2751616,3.2692224,3.25933056,3.25932288,3.25757056,3.255215872,3.261435648,3.2641216,3.260132454,3.258575104,3.259533312,3.259695227,3.259896136,3.260759624
5145,4.7,5.2,5.9,6.2,6.3,6.4,5.8,6.7,5.9,8.1,7.9,8.3,7.5,7.6,6.9,6.1,5.2,4.6,4.3,4.4,6.4,5.66,4.92,4.98,5.072,5.136,5.272,5.4064,5.1536,5.076,5.17328,5.208,5.2088,5.216256,5.203456,5.163936,5.1764672,5.2019584,5.2000896,5.19378304,5.19241472,5.18918144,5.187246848,5.192942592,5.19548544,5.19254313,5.191113728,5.191454208,5.19147989,5.191866348,5.19270782
5147,6.1,6.3,6.9,9.4,9.8,9.2,8.4,8.8,7.9,10.9,10,10.5,9.8,9.3,7.4,6.3,5.5,4.9,4.7,5.2,5.9,5.61,5.32,5.24,5.262,5.346,5.454,5.4664,5.3556,5.3244,5.35368,5.3768,5.38928,5.390816,5.375376,5.359952,5.3669952,5.3771904,5.3784448,5.37648384,5.37406592,5.37159168,5.371813248,5.374636032,5.375555328,5.374479898,5.373718144,5.373532442,5.373615237,5.37404053,5.374384369
5149,3.9,3.7,4.4,5.2,5,4.2,4.6,4.4,4.5,8.1,7.8,7.1,6.4,6.4,5.5,5,4.5,4.1,4.1,4,5.2,4.77,4.34,4.38,4.434,4.482,4.538,4.6248,4.4812,4.4348,4.49176,4.512,4.51216,4.514112,4.508912,4.486384,4.4929664,4.5077888,4.5067136,4.50290688,4.50203264,4.50055296,4.499351936,4.502481664,4.503998976,4.502311603,4.501465216,4.501683635,4.501739428,4.501921879,4.502388219
6001,3.6,4.8,6.8,6.9,5.9,5.1,4.4,4.7,6.2,10.7,11.2,10.3,8.8,7.3,5.9,4.8,4.3,3.7,3.1,3,8.9,6.34,3.78,4.6,5.008,5.024,5.324,5.7256,4.9504,4.7472,5.13632,5.2064,5.15424,5.176704,5.153184,5.038912,5.0841728,5.1653696,5.145888,5.12144256,5.12366848,5.11750528,5.111156992,5.128108288,5.134774784,5.123932262,5.12037632,5.123042765,5.123095521,5.123669729,5.126046884
6003,6.3,7.3,7.6,8.5,8.1,8,6.4,7.9,10.5,14.7,13.1,12.9,11.2,9.8,8.3,7.5,6.5,6.2,4.6,5.2,11.7,8.85,6,6.84,7.31,7.27,7.718,8.14,7.254,7.0276,7.4556,7.5384,7.48192,7.51904,7.48312,7.351504,7.404512,7.495616,7.4747968,7.4480192,7.4507584,7.44190976,7.4348896,7.45474048,7.462220032,7.450074752,7.446063488,7.448903654,7.448766925,7.44959767,7.452400481
6005,5.1,5.1,5.8,6.2,5.8,5.6,5.3,5.7,7.7,11.9,14.4,13.8,12.5,10.4,8.4,6.6,6,5,4.1,3.9,9.4,7.26,5.12,5.68,5.932,5.956,6.272,6.6784,5.9896,5.792,6.10368,6.1656,6.1376,6.167136,6.145856,6.037696,6.0732032,6.1439744,6.1307776,6.11229824,6.11357312,6.10630144,6.099589888,6.114765312,6.12138496,6.112508058,6.1093056,6.111122944,6.110909932,6.111510764,6.113817375
6007,6.1,6.6,7.5,7.7,7.4,6.7,6.2,6.6,8.5,12.8,14.2,13.9,12.3,10.4,8.7,7.2,6.6,5.8,5.1,5.1,9.4,7.68,5.96,6.4,6.616,6.648,6.908,7.2112,6.6608,6.5064,6.75664,6.8088,6.78688,6.808608,6.788768,6.703904,6.7334656,6.7899392,6.779392,6.76432512,6.76493696,6.75909376,6.754205184,6.766411776,6.771537408,6.764390605,6.76179456,6.763237018,6.763127747,6.763667907,6.765474273
6009,5.5,5.5,6.6,7.5,6.8,6.2,5.8,6.4,8.7,14.2,14.8,14.3,12.6,10.1,8.1,6.4,5.7,4.8,4,3.8,7.8,6.37,4.94,5.22,5.354,5.382,5.626,5.9368,5.4532,5.3044,5.50376,5.5504,5.54048,5.564832,5.549712,5.470448,5.4927744,5.5418368,5.5351744,5.52364928,5.52392064,5.51798912,5.512776576,5.523471104,5.528514048,5.522702003,5.520361344,5.521334298,5.52109057,5.521565015,5.523276559
6011,11.4,12.9,13.9,14.5,13.7,12.7,12.2,11.6,13.9,18.3,21.3,21.6,21,19.1,17.6,15.5,15.6,14.3,13.2,12.9,16.4,15.35,14.3,14.48,14.43,14.43,14.686,14.992,14.598,14.4652,14.6036,14.6272,14.63424,14.66896,14.6572,14.585648,14.59984,14.63824,14.6346496,14.6291776,14.6299776,14.62311552,14.61751104,14.62637696,14.63103206,14.62688627,14.62523174,14.62560264,14.62498437,14.62540762,14.62702594
6013,3.5,4.1,5.8,6.2,5.4,4.8,4.3,4.6,6.2,10.4,11.2,10.5,9.1,7.6,6.2,5.1,4.5,3.9,3.2,3.1,9,6.48,3.96,4.74,5.136,5.148,5.456,5.8632,5.0928,4.888,5.26864,5.3392,5.2896,5.313728,5.290368,5.175648,5.2198336,5.3003072,5.2817088,5.25783552,5.25997696,5.25357312,5.247066624,5.263932416,5.27068032,5.260032205,5.256476928,5.259045888,5.259056937,5.259637699,5.262033551
6015,7.3,8.1,8.8,8.6,8.1,7.4,6.9,7.4,8.8,12.3,13.5,13.5,13.7,12,10.2,8.6,7.5,6.5,5.7,5.8,9.7,8.26,6.82,7.04,7.192,7.256,7.524,7.8024,7.3136,7.1664,7.36288,7.4176,7.41248,7.433856,7.412576,7.334592,7.3586432,7.4078784,7.4022208,7.39042944,7.38950912,7.38318208,7.378752768,7.389736192,7.394643968,7.388818842,7.38632192,7.387164826,7.38702677,7.387654738,7.389337149
6017,4.1,4.3,5.3,5.6,5.3,4.8,4.6,5.1,7,11.3,12.5,11.9,10.4,8.6,7.1,5.7,5.2,4.4,3.6,3.5,8.5,6.49,4.48,5.04,5.298,5.314,5.602,5.9616,5.3244,5.1468,5.44312,5.5,5.46976,5.495584,5.475184,5.376816,5.4110528,5.4767296,5.4634688,5.44567936,5.44707328,5.44065024,5.434749312,5.448800768,5.454720256,5.446324198,5.443390592,5.445198771,5.445048955,5.445597025,5.447686917
6019,10.3,10.7,11.6,11.8,10.4,9,8,8.5,10.6,15.3,17.1,16.8,15.4,13.4,11.7,10.3,9.5,8.6,7.6,7.3,11.7,10.18,8.66,8.94,9.076,9.088,9.356,9.7112,9.1888,9.024,9.23424,9.284,9.2736,9.302848,9.288448,9.200928,9.2237376,9.2766272,9.2699648,9.25791232,9.25851776,9.25194112,9.245833984,9.257351936,9.26299264,9.256833997,9.254311424,9.255327488,9.254990735,9.255464796,9.257363497
6021,8.4,8.8,9.7,10.3,9.3,8.4,8,8.7,10.5,14.7,15.8,15.8,14.4,12.2,10.8,8.8,8.4,7.5,6.6,6.2,9,8.25,7.5,7.54,7.51,7.51,7.698,7.96,7.662,7.5516,7.6436,7.668,7.67632,7.70304,7.69704,7.640304,7.648512,7.6776,7.6769408,7.6730432,7.6732992,7.66807936,7.66328,7.66987904,7.673792512,7.670928512,7.66951616,7.669666022,7.669191885,7.669479245,7.670756449
6023,5.7,6,6.8,6.9,6.5,6.1,5.5,5.9,7.3,11.1,10.8,10.7,9.7,8.2,6.7,5.6,4.9,4.2,3.6,3.6,8.5,6.44,4.38,4.96,5.268,5.304,5.576,5.9096,5.2704,5.0976,5.40352,5.4656,5.43152,5.451424,5.429344,5.333728,5.3699328,5.4362816,5.4223232,5.40318976,5.40414208,5.39832192,5.393091072,5.407173888,5.412851712,5.404213606,5.401183744,5.403116134,5.40313044,5.403702804,5.405707817
6025,17.3,16,15.1,15.7,17,15.9,15.4,17.9,22.6,28.3,29.4,29.3,27.7,25.3,24.3,24.6,24.2,19.7,18.8,20.7,22.6,22.1,21.6,21.2,20.78,21.16,21.64,21.656,21.368,21.276,21.2872,21.3208,21.42,21.44544,21.3816,21.3344,21.349888,21.371008,21.380448,21.3862656,21.3764672,21.3634688,21.36440192,21.37281536,21.37553152,21.3742103,21.37268378,21.37053696,21.37008558,21.37192858,21.37315558
6027,4.6,4.6,5.5,5.8,5.3,4.9,4.6,4.9,6.6,9.3,10,9.9,9.2,7.9,6.9,5.8,5.3,4.4,3.9,3.6,8,6.3,4.6,5.04,5.24,5.28,5.508,5.836,5.292,5.1336,5.3808,5.4312,5.40992,5.43008,5.41472,5.329504,5.35712,5.413344,5.4030848,5.3882688,5.3889536,5.38355456,5.37826432,5.39015424,5.395441152,5.388425216,5.385839104,5.387273574,5.387167898,5.387624806,5.389426657
6029,8.2,8.6,9.9,10.4,9.9,8.4,7.5,8.1,9.9,14.6,16,15.1,13.4,11.9,10.5,10.3,10.4,9.3,8.1,7.8,12.8,10.99,9.18,9.68,9.798,9.774,10.09,10.4896,9.8844,9.7044,9.96632,10.0072,9.98848,10.026944,10.010384,9.91016,9.9386688,9.9998656,9.9886336,9.97492736,9.97720448,9.9695424,9.962451072,9.975859968,9.982034688,9.974551782,9.971997056,9.973418522,9.972887982,9.973378913,9.975572403
6031,9.9,10.7,11.8,12.1,11,9.4,8.4,8.6,10.6,14.8,16.5,16.2,15.1,13.6,12.1,10.6,10,9,7.9,7.9,11.9,10.49,9.08,9.34,9.438,9.454,9.742,10.0496,9.5604,9.4108,9.60472,9.6488,9.64336,9.673504,9.654864,9.573616,9.5962368,9.6450496,9.6388288,9.62831616,9.62865408,9.62171904,9.616409472,9.627417088,9.632513536,9.62678551,9.624503168,9.625342643,9.624968929,9.625525755,9.627312389
6033,7.2,7.1,8.4,9.2,9,7.9,7.7,8.4,10.7,15.6,15.5,14.8,13,11,9,7.6,6.7,5.8,5.3,5.1,9.8,7.95,6.1,6.54,6.79,6.85,7.098,7.436,6.846,6.6756,6.9428,7.004,6.98112,6.99968,6.98088,6.889904,6.92064,6.981696,6.9711168,6.9544448,6.95456,6.94884736,6.94356032,6.95649152,6.962132992,6.954505856,6.9515808,6.953118438,6.95310761,6.953654298,6.955565921
6035,7.1,7.4,7.8,7.8,7.6,8,7.9,8.1,9.6,12.8,14.4,13.8,12.7,10.7,9.2,7.3,7,5.5,4.8,4.7,7.4,6.63,5.86,5.88,5.806,5.878,6.094,6.3152,6.0108,5.9036,5.99464,6.0208,6.04032,6.063648,6.049008,5.994032,6.0046016,6.0336832,6.0335616,6.03032192,6.02899456,6.02297728,6.019240064,6.026232576,6.029907712,6.027019085,6.02555328,6.025470438,6.025075343,6.025590543,6.026836618
6037,5.4,5.7,6.8,7,6.5,5.3,4.8,5.1,7.5,11.7,12.6,12.2,11,9.8,8.2,6.7,5.3,4.8,4.6,4.5,12.3,8.74,5.18,6.3,6.988,7.064,7.404,7.9016,6.8544,6.5872,7.13152,7.2424,7.16224,7.175744,7.143424,6.995552,7.0598208,7.1710656,7.143872,7.10735616,7.10912128,7.10274688,7.095533312,7.118247168,7.126832384,7.111725926,7.10660096,7.110496205,7.111017134,7.11178795,7.114780529
6039,8.6,9.6,10.7,10.4,9.2,7.9,7,7.4,9.5,13.9,17,16.4,14.7,12.7,11.3,10.6,9.3,8.2,7.1,6.9,11.1,9.76,8.42,8.52,8.612,8.656,8.94,9.2824,8.7936,8.6296,8.80208,8.8568,8.86032,8.889536,8.872896,8.78848,8.8076672,8.8563264,8.8536064,8.84377984,8.84298112,8.8357952,8.829971968,8.840872192,8.846497792,8.841226906,8.838680064,8.839223654,8.838872812,8.839449784,8.841300122
6041,2.8,3.5,4.9,5,4.4,3.9,3.5,3.6,4.7,7.8,8.1,7.4,6.4,5.2,4.3,3.6,3.3,2.9,2.4,2.3,6.8,4.85,2.9,3.54,3.85,3.85,4.078,4.388,3.798,3.6436,3.9412,3.9928,3.95152,3.96976,3.95272,3.865424,3.899776,3.9616,3.9464448,3.92784,3.929856,3.92519296,3.92021696,3.93310336,3.938186752,3.929910144,3.927241856,3.929311206,3.929322035,3.929731814,3.931550664
6043,6.1,5.8,6.5,7,6.7,6.3,5.6,6,7.6,10.7,13.3,13.4,12.4,10.6,8.9,7.2,6.9,5.9,5.3,4.6,11.1,8.54,5.98,6.76,7.088,7.104,7.396,7.8936,7.0944,6.8656,7.24832,7.3152,7.27072,7.299584,7.283424,7.158848,7.1998848,7.2834496,7.2655552,7.24249216,7.24503808,7.23823232,7.230045952,7.247283968,7.254953472,7.244272742,7.240618496,7.243110758,7.242957691,7.243434926,7.246047887
6045,5.5,6,6.7,6.9,6.4,5.7,5.2,5.4,6.9,10.5,11.9,11.6,10.2,8.5,7.1,5.9,5.3,4.6,4,4,9.1,6.93,4.76,5.4,5.726,5.758,6.038,6.3832,5.7148,5.5364,5.86104,5.924,5.88608,5.906688,5.883888,5.784464,5.8228416,5.8923392,5.877024,5.85679232,5.85804416,5.85211136,5.846692224,5.861408256,5.867262208,5.858132813,5.855009664,5.857103642,5.857121372,5.857701033,5.859783316
6047,9.5,10.2,11.1,11.6,10.9,10,9.4,10,12.7,17.3,18.4,17.9,16.6,14.7,13,11.4,10.6,9.4,8.4,8.2,12.5,11.05,9.6,9.82,9.91,9.95,10.234,10.576,10.066,9.9028,10.098,10.1472,10.14576,10.17536,10.158,10.071952,10.093824,10.144864,10.1396544,10.1289792,10.1288,10.12165888,10.11585472,10.12722432,10.1327913,10.12698944,10.12450342,10.12526584,10.12490373,10.12547264,10.12735486
6049,7.4,7,7.9,8.8,8.8,7.9,7.8,8,9.7,12.6,15.5,16.2,14.6,12.4,10.4,8.6,7.8,8.2,7.6,7.1,8.8,8.33,7.86,7.9,8.006,7.938,7.998,8.1792,8.0068,7.9404,8.00424,8.0256,8.01248,8.025728,8.031248,7.997904,8.0016896,8.0198592,8.018592,8.01380992,8.01528576,8.01385856,8.010370944,8.013847296,8.016281088,8.014383437,8.013434496,8.01392873,8.013748265,8.013663452,8.014375009
6051,4.6,4.7,5.2,5.1,5.1,4.8,4.4,4.8,5.9,9.2,10.4,10.2,10.5,8.6,7.1,6.2,5.4,4.5,4.1,3.7,12.1,8.44,4.78,5.96,6.568,6.624,6.996,7.5696,6.4744,6.1856,6.74352,6.8464,6.76992,6.793824,6.763904,6.603968,6.6678528,6.7835136,6.7556032,6.71989376,6.72261248,6.71496832,6.706166272,6.729895168,6.739318272,6.723848806,6.7187072,6.722592102,6.722839368,6.723587144,6.72687231
