FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
6049,9406,9350,9362,9501,9605,9565,9617,9525,9551,9646,9694,9509,9351,9145,9068,9056,8961,8876,8800,8841,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663,8663
6051,12921,13224,13404,13352,13360,13474,13743,13678,13862,14008,14257,14422,14331,14067,14134,14077,14273,14354,14403,14444,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226,13226
6053,402990,407082,408977,409725,408731,405139,401831,402376,406022,410263,416373,420456,424788,426712,428475,430552,433953,434534,433950,434061,438390,440143.56,441904.1342,443671.7508,445446.4378,447228.2235,449017.1364,450813.205,452616.4578,454426.9236,456244.6313,458069.6098,459901.8883,461741.4958,463588.4618,465442.8157,467304.5869,469173.8053,471050.5005,472934.7025,474826.4413,476725.7471,478632.6501,480547.1807,482469.3694,484399.2469,486336.8438,488282.1912,490235.32,492196.2613,494165.0463
6055,124565,126818,128744,130138,130387,130381,131440,132583,134093,135280,136759,137691,138538,139580,140405,140862,140840,139878,138789,137744,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485,137485
6057,92520,93715,94647,95606,96512,97250,97549,97794,98200,98591,98790,98701,98137,97938,98572,98676,98913,99367,99508,99755,102249,102657.996,103068.628,103480.9025,103894.8261,104310.4054,104727.647,105146.5576,105567.1439,105989.4124,106413.3701,106839.0236,107266.3797,107695.4452,108126.2269,108558.7319,108992.9668,109428.9387,109866.6544,110306.121,110747.3455,111190.3349,111635.0962,112081.6366,112529.9632,112980.083,113432.0033,113885.7314,114341.2743,114798.6394,115257.8339
6059,2854513,2885457,2908245,2929376,2941711,2940055,2932261,2931629,2957593,2987177,3015171,3049271,3078068,3104950,3126537,3149280,3164986,3174289,3175973,3175692,3185516,3198258.064,3211051.096,3223895.301,3236790.882,3249738.045,3262736.998,3275787.946,3288891.097,3302046.662,3315254.848,3328515.868,3341829.931,3355197.251,3368618.04,3382092.512,3395620.882,3409203.366,3422840.179,3436531.54,3450277.666,3464078.777,3477935.092,3491846.832,3505814.219,3519837.476,3533916.826,3548052.494,3562244.704,3576493.682,3590799.657
6061,251012,263615,276907,290726,302841,312762,321934,329023,337568,343810,350021,356328,360263,365398,369217,372841,378943,385115,392330,398329,405889,407512.556,409142.6062,410779.1766,412422.2934,414071.9825,415728.2705,417391.1835,419060.7483,420736.9913,422419.9392,424109.619,425806.0575,427509.2817,429219.3188,430936.1961,432659.9409,434390.5806,436128.143,437872.6555,439624.1462,441382.6427,443148.1733,444920.766,446700.4491,448487.2509,450281.1999,452082.3247,453890.654,455706.2166,457529.0415
6063,20754,20820,20866,20957,21000,21010,20762,20667,20410,20169,19914,19719,19377,18895,18622,18427,18665,18660,18741,18807,19749,19827.996,19907.30798,19986.93722,20066.88496,20147.1525,20227.74111,20308.65208,20389.88669,20471.44623,20553.33202,20635.54535,20718.08753,20800.95988,20884.16372,20967.70037,21051.57117,21135.77746,21220.32057,21305.20185,21390.42266,21475.98435,21561.88829,21648.13584,21734.72838,21821.6673,21908.95397,21996.58978,22084.57614,22172.91445,22261.6061
6065,1558985,1616634,1687147,1771656,1856542,1931785,2012370,2075183,2109712,2146725,2201576,2234070,2261204,2286755,2316162,2345816,2380081,2414964,2445789,2470546,2422847,2432538.388,2442268.542,2452037.616,2461845.766,2471693.149,2481579.922,2491506.242,2501472.266,2511478.156,2521524.068,2531610.164,2541736.605,2551903.552,2562111.166,2572359.61,2582649.049,2592979.645,2603351.564,2613764.97,2624220.03,2634716.91,2645255.778,2655836.801,2666460.148,2677125.988,2687834.492,2698585.83,2709380.174,2720217.694,2731098.565
6067,1229940,1266257,1301079,1328531,1348932,1360816,1369563,1381161,1394438,1408601,1421383,1433730,1444852,1457341,1474917,1493674,1510987,1527301,1538746,1552058,1586465,1592810.86,1599182.103,1605578.832,1612001.147,1618449.152,1624922.948,1631422.64,1637948.331,1644500.124,1651078.125,1657682.437,1664313.167,1670970.419,1677654.301,1684364.918,1691102.378,1697866.788,1704658.255,1711476.888,1718322.795,1725196.086,1732096.871,1739025.258,1745981.359,1752965.285,1759977.146,1767017.054,1774085.123,1781181.463,1788306.189
6069,53781,54644,55056,55198,54849,54647,54124,54072,54267,54436,55516,55977,56599,57239,57825,58216,59225,60164,61467,62808,64521,64779.084,65038.20034,65298.35314,65559.54655,65821.78474,66085.07188,66349.41216,66614.80981,66881.26905,67148.79413,67417.3893,67687.05886,67957.8071,68229.63832,68502.55688,68776.5671,69051.67337,69327.88007,69605.19159,69883.61235,70163.1468,70443.79939,70725.57459,71008.47689,71292.51079,71577.68084,71863.99156,72151.44753,72440.05332,72729.81353
6071,1718037,1760731,1799791,1846115,1899065,1943924,1974140,1992161,2003735,2013960,2040848,2060827,2073512,2082738,2099181,2115411,2131960,2150945,2166753,2180085,2183239,2191971.956,2200739.844,2209542.803,2218380.974,2227254.498,2236163.516,2245108.17,2254088.603,2263104.957,2272157.377,2281246.007,2290370.991,2299532.475,2308730.605,2317965.527,2327237.389,2336546.339,2345892.524,2355276.094,2364697.199,2374155.987,2383652.611,2393187.222,2402759.971,2412371.011,2422020.495,2431708.577,2441435.411,2451201.153,2461005.957
6073,2827366,2869672,2900355,2914702,2930007,2938375,2947289,2975742,3022116,3061203,3103212,3137156,3174335,3209768,3248877,3280850,3306089,3321237,3333861,3338330,3296045,3309229.18,3322466.097,3335755.961,3349098.985,3362495.381,3375945.362,3389449.144,3403006.94,3416618.968,3430285.444,3444006.586,3457782.612,3471613.743,3485500.198,3499442.198,3513439.967,3527493.727,3541603.702,3555770.117,3569993.197,3584273.17,3598610.263,3613004.704,3627456.723,3641966.549,3656534.416,3671160.553,3685845.196,3700588.576,3715390.931
6075,777885,780865,772723,766160,761325,763016,768650,778673,791152,801922,805505,815650,828876,839572,850750,863010,871512,878040,880696,881549,870393,873874.572,877370.0703,880879.5506,884403.0688,887940.681,891492.4438,895058.4135,898638.6472,902233.2018,905842.1346,909465.5031,913103.3651,916755.7786,920422.8017,924104.4929,927800.9109,931512.1145,935238.163,938979.1157,942735.0321,946505.9722,950291.9961,954093.1641,957909.5368,961741.1749,965588.1396,969450.4922,973328.2941,977221.6073,981130.4938
6077,567885,591207,609041,626778,642898,656985,662812,668080,671692,677736,687127,694354,699593,702046,711579,722271,732809,743296,752491,762148,780558,783680.232,786814.9529,789962.2127,793122.0616,796294.5498,799479.728,802677.6469,805888.3575,809111.911,812348.3586,815597.752,818860.1431,822135.5836,825424.126,828725.8225,832040.7258,835368.8887,838710.3642,842065.2057,845433.4665,848815.2004,852210.4612,855619.303,859041.7802,862477.9473,865927.8591,869391.5706,872869.1368,876360.6134,879866.0558
6079,247839,251462,253083,254674,256842,258615,260498,262770,266358,268145,269802,271058,274160,275696,278227,280077,281803,282481,283354,283111,281879,283006.516,284138.5421,285275.0962,286416.1966,287561.8614,288712.1088,289866.9573,291026.4251,292190.5308,293359.2929,294532.7301,295710.861,296893.7045,298081.2793,299273.6044,300470.6988,301672.5816,302879.2719,304090.789,305307.1522,306528.3808,307754.4943,308985.5123,310221.4544,311462.3402,312708.1895,313959.0223,315214.8584,316475.7178,317741.6207
6081,707820,705621,697628,693057,690161,690078,690176,693849,703830,713617,719699,728344,739224,748661,757204,765055,767906,768901,768681,766573,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511,762511
6083,399990,403164,405178,406810,407284,408079,408085,411243,415859,420356,424231,425453,429699,434601,439045,442229,444340,445298,445780,446499,448244,450036.976,451837.1239,453644.4724,455459.0503,457280.8865,459110.01,460946.4501,462790.2359,464641.3968,466499.9624,468365.9623,470239.4261,472120.3838,474008.8653,475904.9008,477808.5204,479719.7545,481638.6335,483565.188,485499.4488,487441.4466,489391.2124,491348.7772,493314.1723,495287.429,497268.5787,499257.6531,501254.6837,503259.7024,505272.7412
6085,1684947,1688082,1669348,1663592,1663167,1675312,1691159,1712026,1740964,1765137,1786040,1812054,1837853,1866425,1891753,1916285,1928368,1932510,1932337,1927852,1931026,1938750.104,1946505.104,1954291.125,1962108.289,1969956.722,1977836.549,1985747.896,1993690.887,2001665.651,2009672.313,2017711.003,2025781.847,2033884.974,2042020.514,2050188.596,2058389.35,2066622.908,2074889.399,2083188.957,2091521.713,2099887.8,2108287.351,2116720.5,2125187.382,2133688.132,2142222.884,2150791.776,2159394.943,2168032.523,2176704.653
6087,255835,256045,254531,253021,252356,251377,251616,253304,256520,260009,263147,264858,266340,268816,270861,273503,274396,274856,273841,273213,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462,270462
6089,163615,166408,170198,173202,174867,175615,176166,176548,177247,177279,177274,177588,177875,178397,178844,178314,178571,179384,179709,180080,181984,182711.936,183442.7837,184176.5549,184913.2611,185652.9141,186395.5258,187141.1079,187889.6723,188641.231,189395.7959,190153.3791,190913.9926,191677.6486,192444.3592,193214.1366,193986.9932,194762.9412,195541.9929,196324.1609,197109.4575,197897.8954,198689.487,199484.2449,200282.1819,201083.3106,201887.6439,202695.1944,203505.9752,204319.9991,205137.2791
6091,3574,3518,3482,3511,3430,3378,3424,3373,3320,3248,3220,3098,3067,3028,2972,2985,2951,3002,2997,3005,3228,3240.912,3253.875648,3266.891151,3279.958715,3293.07855,3306.250864,3319.475868,3332.753771,3346.084786,3359.469125,3372.907002,3386.39863,3399.944224,3413.544001,3427.198177,3440.90697,3454.670598,3468.48928,3482.363237,3496.29269,3510.277861,3524.318973,3538.416248,3552.569913,3566.780193,3581.047314,3595.371503,3609.752989,3624.192001,3638.688769
6093,44218,43908,43965,44287,44394,44641,44487,44465,44780,44788,44938,44615,44079,43532,43338,43254,43376,43622,43550,43539,43991,44166.964,44343.63186,44521.00638,44699.09041,44877.88677,45057.39832,45237.62791,45418.57842,45600.25274,45782.65375,45965.78436,46149.6475,46334.24609,46519.58307,46705.66141,46892.48405,47080.05399,47268.3742,47457.4477,47647.27749,47837.8666,48029.21807,48221.33494,48414.22028,48607.87716,48802.30867,48997.5179,49193.50798,49390.28201,49587.84314
6095,396974,404209,408226,408409,409301,408181,408402,408243,408972,410290,413967,416342,419674,423659,429006,433409,438858,443511,445725,447643,452698,454508.792,456326.8272,458152.1345,459984.743,461824.682,463671.9807,465526.6686,467388.7753,469258.3304,471135.3637,473019.9052,474911.9848,476811.6327,478718.8793,480633.7548,482556.2898,484486.515,486424.461,488370.1589,490323.6395,492284.9341,494254.0738,496231.0901,498216.0145,500208.8785,502209.714,504218.5529,506235.4271,508260.3688,510293.4103
6097,460421,465293,465298,466489,466809,465938,465188,467356,473091,479479,484755,487421,489993,494073,498560,500863,502547,502469,498643,494336,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281,488281
6099,449471,463761,477469,487357,492613,500020,504651,507834,509032,511536,515145,517560,520424,523451,528015,533211,539255,544717,548126,550660,553217,555429.868,557651.5875,559882.1938,562121.7226,564370.2095,566627.6903,568894.2011,571169.7779,573454.457,575748.2748,578051.2679,580363.473,582684.9269,585015.6666,587355.7293,589705.1522,592063.9728,594432.2287,596809.9576,599197.1974,601593.9862,604000.3622,606416.3636,608842.0291,611277.3972,613722.5068,616177.3968,618642.1064,621116.6748,623601.1415
6101,79192,80138,82162,84671,86484,88764,91112,92959,93855,94366,94751,94482,94189,94507,94778,95282,95742,96204,96348,96971,99464,99861.856,100261.3034,100662.3486,101064.998,101469.258,101875.1351,102282.6356,102691.7661,103102.5332,103514.9433,103929.0031,104344.7191,104762.098,105181.1464,105601.871,106024.2785,106448.3756,106874.1691,107301.6658,107730.8724,108161.7959,108594.4431,109028.8209,109464.9361,109902.7959,110342.4071,110783.7767,111226.9118,111671.8195,112118.5067
6103,56170,56685,57380,58528,59571,60602,61587,62147,62648,62891,63559,63331,63212,62875,62801,63158,63453,63847,64018,65084,65682,65944.728,66208.50691,66473.34094,66739.2343,67006.19124,67274.21601,67543.31287,67813.48612,68084.74007,68357.07903,68630.50734,68905.02937,69180.64949,69457.37209,69735.20158,70014.14238,70294.19895,70575.37575,70857.67725,71141.10796,71425.67239,71711.37508,71998.22058,72286.21346,72575.35832,72865.65975,73157.12239,73449.75088,73743.54988,74038.52408
6105,12980,12859,13064,13210,13159,13440,13634,13648,13656,13762,13755,13685,13489,13427,13128,13094,12828,12726,12567,12285,16089,16153.356,16217.96942,16282.8413,16347.97267,16413.36456,16479.01802,16544.93409,16611.11382,16677.55828,16744.26851,16811.24559,16878.49057,16946.00453,17013.78855,17081.8437,17150.17108,17218.77176,17287.64685,17356.79744,17426.22463,17495.92953,17565.91324,17636.1769,17706.7216,17777.54849,17848.65868,17920.05332,17991.73353,18063.70047,18135.95527
6107,368627,373171,379568,388743,398226,407970,414921,422140,429283,436987,442969,446784,449779,452460,455138,457161,459235,462308,464589,466195,473891,475786.564,477689.7103,479600.4691,481518.871,483444.9465,485378.7262,487320.2411,489269.5221,491226.6002,493191.5066,495164.2726,497144.9297,499133.5094,501130.0435,503134.5636,505147.1019,507167.6903,509196.3611,511233.1465,513278.0791,515331.1914,517392.5162,519462.0863,521539.9346,523626.0943,525720.5987,527823.4811,529934.775,532054.5141,534182.7322
6109,54658,55253,55850,56513,56602,56788,56680,56339,56320,55845,55190,54830,54221,53997,53851,53615,53770,53976,54387,54478,55374,55595.496,55817.87798,56041.1495,56265.31409,56490.37535,56716.33685,56943.2022,57170.97501,57399.65891,57629.25754,57859.77457,58091.21367,58323.57853,58556.87284,58791.10033,59026.26473,59262.36979,59499.41927,59737.41695,59976.36662,60216.27208,60457.13717,60698.96572,60941.76158,61185.52863,61430.27074,61675.99183,61922.69579,62170.38658,62419.06812
6111,756506,766689,779489,788070,793994,794197,798183,800027,806353,815130,825097,830099,833516,838136,842297,845802,847323,849044,848142,846006,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310,843310
6113,169835,175337,180327,182954,185237,186269,189615,194339,197154,199791,201073,201954,204576,206292,208398,212037,215627,218477,220118,220500,216291,217156.164,218024.7887,218896.8878,219772.4754,220651.5653,221534.1715,222420.3082,223309.9894,224203.2294,225100.0423,226000.4425,226904.4443,227812.062,228723.3103,229638.2035,230556.7563,231478.9834,232404.8993,233334.5189,234267.857,235204.9284,236145.7481,237090.3311,238038.6924,238990.8472,239946.8106,240906.5978,241870.2242,242837.7051,243809.0559
6115,60372,61249,62100,62733,63742,66285,69272,70761,71773,71607,72348,72489,72774,73090,73533,74045,74952,76578,77557,78668,81994,82321.976,82651.2639,82981.86896,83313.79644,83647.05162,83981.63983,84317.56639,84654.83665,84993.456,85333.42982,85674.76354,86017.4626,86361.53245,86706.97858,87053.80649,87402.02172,87751.6298,88102.63632,88455.04687,88808.86706,89164.10252,89520.75893,89878.84197,90238.35734,90599.31077,90961.70801,91325.55484,91690.85706,92057.62049,92425.85097
8001,350888,359816,370753,377464,384809,395146,406575,415746,424913,435700,443691,452201,460558,469978,479946,490443,497734,503590,511354,517421,520479,522560.916,524651.1597,526749.7643,528856.7634,530972.1904,533096.0792,535228.4635,537369.3773,539518.8549,541676.9303,543843.638,546019.0125,548203.0886,550395.901,552597.4846,554807.8745,557027.106,559255.2144,561492.2353,563738.2042,565993.157,568257.1297,570530.1582,572812.2788,575103.5279,577403.942,579713.5578,582032.412,584360.5417,586697.9839
8003,14954,14956,15114,15067,15217,15236,15196,15180,15300,15289,15515,15709,15680,15787,15803,15894,16053,16108,16248,16233,16377,16442.508,16508.27803,16574.31114,16640.60839,16707.17082,16773.99951,16841.0955,16908.45989,16976.09373,17043.9981,17112.17409,17180.62279,17249.34528,17318.34266,17387.61603,17457.1665,17526.99516,17597.10314,17667.49156,17738.16152,17809.11417,17880.35062,17951.87203,18023.67951,18095.77423,18168.15733,18240.82996,18313.79328,18387.04845,18460.59665
8005,491482,502393,508936,513690,518971,524466,531619,542039,552461,563161,574747,585968,596500,608467,619034,630984,638950,644478,651797,656590,655207,657827.828,660459.1393,663100.9759,665753.3798,668416.3933,671090.0589,673774.4191,676469.5168,679175.3948,681892.0964,684619.6648,687358.1435,690107.576,692868.0063,695639.4784,698422.0363,701215.7244,704020.5873,706836.6697,709664.0164,712502.6724,715352.6831,718214.0938,721086.9502,723971.298,726867.1832,729774.6519,732693.7506,735624.5256,738567.0237
8007,10020,10454,10885,11089,11266,11496,11937,12262,12250,12169,12046,12021,12132,12216,12231,12387,12825,13295,13730,14029,13425,13478.7,13532.6148,13586.74526,13641.09224,13695.65661,13750.43924,13805.44099,13860.66276,13916.10541,13971.76983,14027.65691,14083.76754,14140.10261,14196.66302,14253.44967,14310.46347,14367.70532,14425.17614,14482.87685,14540.80835,14598.97159,14657.36747,14715.99694,14774.86093,14833.96038,14893.29622,14952.8694,15012.68088,15072.7316,15133.02253
8009,4501,4471,4336,4117,4064,3997,3933,3866,3806,3767,3807,3778,3722,3656,3587,3555,3530,3554,3584,3581,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482
8011,5954,5841,5973,6166,6180,6118,6012,5715,5962,6425,6500,6424,5848,5761,5820,5889,5833,5827,5808,5577,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478,5478
8013,271574,277597,279468,278768,279728,280241,284243,287428,290859,293190,295037,299957,304570,309323,312233,318027,321250,322441,324636,326196,330922,332245.688,333574.6708,334908.9694,336248.6053,337593.5997,338943.9741,340299.75,341660.949,343027.5928,344399.7032,345777.302,347160.4112,348549.0529,349943.2491,351343.0221,352748.3942,354159.3877,355576.0253,356998.3294,358426.3227,359860.028,361299.4681,362744.666,364195.6446,365652.4272,367115.0369,368583.4971,370057.8311,371538.0624,373024.2146
8014,39679,41055,41800,43805,44867,46313,48729,51526,53181,54789,56226,57493,58971,60149,61764,64866,66513,68263,69324,70465,74484,74781.936,75081.06374,75381.388,75682.91355,75985.64521,76289.58779,76594.74614,76901.12512,77208.72962,77517.56454,77827.6348,78138.94534,78451.50112,78765.30712,79080.36835,79396.68983,79714.27659,80033.13369,80353.26623,80674.67929,80997.37801,81321.36752,81646.65299,81973.2396,82301.13256,82630.33709,82960.85844,83292.70187,83625.87268,83960.37617
8015,16337,16488,16844,16921,17047,17105,17087,17377,17573,17852,17808,18028,18154,18355,18451,18612,19110,19666,20041,20356,19477,19554.908,19633.12763,19711.66014,19790.50678,19869.66881,19949.14749,20028.94408,20109.05985,20189.49609,20270.25408,20351.33509,20432.74043,20514.47139,20596.52928,20678.9154,20761.63106,20844.67758,20928.05629,21011.76852,21095.81559,21180.19885,21264.91965,21349.97933,21435.37925,21521.12076,21607.20525,21693.63407,21780.4086,21867.53024,21955.00036
8017,2209,2179,2119,2021,1981,1939,1912,1863,1881,1843,1833,1863,1872,1879,1846,1827,1850,1853,1859,1831,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744
8019,9255,9383,9514,9402,9148,9150,9042,9152,9138,8994,9083,9011,9018,9024,9124,9244,9353,9574,9604,9700,9393,9430.572,9468.294288,9506.167465,9544.192135,9582.368904,9620.698379,9659.181173,9697.817897,9736.609169,9775.555606,9814.657828,9853.916459,9893.332125,9932.905454,9972.637076,10012.52762,10052.57773,10092.78805,10133.1592,10173.69183,10214.3866,10255.24415,10296.26512,10337.45019,10378.79999,10420.31519,10461.99645,10503.84443,10545.85981,10588.04325
8021,8401,8350,8358,8310,8353,8337,8256,8217,8200,8140,8312,8290,8248,8199,8230,8065,8050,8139,8181,8205,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458,7458
8023,3675,3619,3639,3645,3656,3562,3571,3567,3532,3481,3529,3641,3603,3541,3561,3576,3693,3756,3812,3887,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501
8025,5509,5614,5666,5464,5720,5677,5886,6015,5947,5797,5861,5882,5467,5346,5609,5628,5285,5840,5957,6061,5694,5716.776,5739.643104,5762.601676,5785.652083,5808.794691,5832.02987,5855.35799,5878.779422,5902.294539,5925.903718,5949.607332,5973.405762,5997.299385,6021.288582,6045.373737,6069.555232,6093.833452,6118.208786,6142.681621,6167.252348,6191.921357,6216.689043,6241.555799,6266.522022,6291.58811,6316.754463,6342.02148,6367.389566,6392.859125,6418.430561
8027,3523,3664,3714,3865,3911,3989,3994,4112,4107,4190,4279,4225,4219,4261,4340,4434,4588,4857,4934,5068,4719,4737.876,4756.827504,4775.854814,4794.958233,4814.138066,4833.394618,4852.728197,4872.13911,4891.627666,4911.194177,4930.838954,4950.562309,4970.364559,4990.246017,5010.207001,5030.247829,5050.36882,5070.570295,5090.852577,5111.215987,5131.660851,5152.187494,5172.796244,5193.487429,5214.261379,5235.118425,5256.058898,5277.083134,5298.191466,5319.384232
8029,27877,28069,28677,28929,29305,29389,29789,30121,30712,31156,30860,30393,30465,30338,29963,29913,30346,30519,30884,31162,31051,31175.204,31299.90482,31425.10444,31550.80485,31677.00807,31803.7161,31930.93097,32058.65469,32186.88931,32315.63687,32444.89942,32574.67901,32704.97773,32835.79764,32967.14083,33099.0094,33231.40543,33364.33105,33497.78838,33631.77953,33766.30665,33901.37188,34036.97736,34173.12527,34309.81777,34447.05705,34584.84527,34723.18466,34862.07739,35001.5257
8031,555651,561976,556790,552588,550756,551691,556895,564395,575721,589011,603359,620530,635163,649391,664582,683285,696159,704961,716265,727211,717556,720426.224,723307.9289,726201.1606,729105.9653,732022.3891,734950.4787,737890.2806,740841.8417,743805.2091,746780.4299,749767.5516,752766.6218,755777.6883,758800.7991,761836.0023,764883.3463,767942.8797,771014.6512,774098.7098,777195.1046,780303.8851,783425.1006,786558.801,789705.0362,792863.8563,796035.3118,799219.453,802416.3308,805625.9961,808848.5001
8033,1847,1849,1870,1842,1850,1869,1973,1980,2061,2057,2069,2044,2009,2033,1977,1981,2056,2045,2060,2055,2332,2341.328,2350.693312,2360.096085,2369.53647,2379.014615,2388.530674,2398.084797,2407.677136,2417.307844,2426.977076,2436.684984,2446.431724,2456.217451,2466.042321,2475.90649,2485.810116,2495.753356,2505.73637,2515.759315,2525.822353,2535.925642,2546.069345,2556.253622,2566.478636,2576.744551,2587.051529,2597.399735,2607.789334,2618.220492,2628.693373
8035,180121,196783,208911,220352,232508,243112,256136,267177,275500,281386,286977,292548,298708,306234,314545,322025,328219,335816,342989,351154,360303,361744.212,363191.1888,364643.9536,366102.5294,367566.9395,369037.2073,370513.3561,371995.4095,373483.3912,374977.3248,376477.234,377983.143,379495.0756,381013.0559,382537.1081,384067.2565,385603.5255,387145.9396,388694.5234,390249.3015,391810.2987,393377.5399,394951.0501,396530.8543,398116.9777,399709.4456,401308.2834,402913.5165,404525.1706,406143.2712
8037,41961,43238,44227,44995,45893,47205,48476,49803,51049,52513,52099,52051,52334,52816,53276,53865,54541,54929,54943,55127,55665,55887.66,56111.21064,56335.65548,56560.9981,56787.2421,57014.39107,57242.44863,57471.41842,57701.3041,57932.10931,58163.83775,58396.4931,58630.07907,58864.59939,59100.05779,59336.45802,59573.80385,59812.09907,60051.34746,60291.55285,60532.71906,60774.84994,61017.94934,61262.02114,61507.06922,61753.0975,62000.10989,62248.11033,62497.10277,62747.09118
8039,20060,21094,21678,21834,21977,22182,22423,22402,22634,22965,23142,23178,23274,23541,24031,24630,25157,25765,26303,26729,26207,26311.828,26417.07531,26522.74361,26628.83459,26735.34993,26842.29133,26949.66049,27057.45913,27165.68897,27274.35173,27383.44913,27492.98293,27602.95486,27713.36668,27824.22015,27935.51703,28047.2591,28159.44813,28272.08592,28385.17427,28498.71497,28612.70982,28727.16066,28842.06931,28957.43758,29073.26733,29189.5604,29306.31865,29423.54392,29541.2381
8041,519938,535864,544145,547549,556667,565800,580251,586783,597919,608061,627031,637305,646003,655209,663129,674001,688277,700099,712089,720403,732342,735271.368,738212.4535,741165.3033,744129.9645,747106.4844,750094.9103,753095.2899,756107.6711,759132.1018,762168.6302,765217.3047,768278.1739,771351.2866,774436.6918,777534.4385,780644.5763,783767.1546,786902.2232,790049.8321,793210.0314,796382.8716,799568.403,802766.6767,805977.7434,809201.6543,812438.461,815688.2148,818950.9677,822226.7715,825515.6786
8043,46245,46633,47019,46901,46605,46641,46873,46959,47166,46871,46837,47379,47052,46332,46147,46282,46976,47548,47959,47839,48878,49073.512,49269.80605,49466.88527,49664.75281,49863.41182,50062.86547,50263.11693,50464.1694,50666.02608,50868.69018,51072.16494,51276.4536,51481.55942,51687.48566,51894.2356,52101.81254,52310.21979,52519.46067,52729.53851,52940.45667,53152.21849,53364.82737,53578.28668,53792.59982,54007.77022,54223.8013,54440.69651,54658.4593,54877.09313,55096.60151
8045,44257,45636,46925,47622,48193,49579,51594,53534,55449,57089,56072,56048,56761,56938,57161,57698,58785,59032,59701,60061,61792,62039.168,62287.32467,62536.47397,62786.61987,63037.76635,63289.91741,63543.07708,63797.24939,64052.43839,64308.64814,64565.88273,64824.14626,65083.44285,65343.77662,65605.15173,65867.57233,66131.04262,66395.56679,66661.14906,66927.79366,67195.50483,67464.28685,67734.144,68005.08057,68277.1009,68550.2093,68824.41014,69099.70778,69376.10661,69653.61104
8047,4783,4781,4788,4777,4752,4810,4883,4893,5026,5352,5471,5428,5431,5530,5747,5805,5914,6018,6112,6243,5824,5847.296,5870.685184,5894.167925,5917.744596,5941.415575,5965.181237,5989.041962,6012.99813,6037.050122,6061.198323,6085.443116,6109.784889,6134.224028,6158.760924,6183.395968,6208.129552,6232.96207,6257.893918,6282.925494,6308.057196,6333.289425,6358.622583,6384.057073,6409.593301,6435.231674,6460.972601,6486.816491,6512.763757,6538.814812,6564.970072
8049,12496,12743,13158,13324,13596,13627,14003,14306,14622,14902,14796,14563,14221,14312,14559,14726,15179,15364,15511,15734,15748,15810.992,15874.23597,15937.73291,16001.48384,16065.48978,16129.75174,16194.27074,16259.04783,16324.08402,16389.38036,16454.93788,16520.75763,16586.84066,16653.18802,16719.80077,16786.67998,16853.8267,16921.242,16988.92697,17056.88268,17125.11021,17193.61065,17262.38509,17331.43463,17400.76037,17470.36341,17540.24487,17610.40585,17680.84747,17751.57086
