FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
20201,3.6,3.7,3.7,3.8,4.2,3.9,3.5,3.4,3.6,4.9,4.8,4.5,4.1,3.7,3.2,3.1,3.3,3,2.7,2.7,2.4,2.847250427,3.294500855,3.766032076,3.4406285,3.36762394,3.354136731,3.289046035,3.269597161,3.234298448,3.135718658,3.031524677,2.95228474,2.903856873,2.916779025,2.962872708,2.99676028,3.008655081,2.998538717,2.97183053,2.976021912,3.018144315,3.057352385,3.095524368,3.119220475,3.151369739,3.178195803,3.201588602,3.210031238,3.196005115,3.197139107
20203,3,3.2,3.2,3.4,3.6,3.5,3,3,3.1,3.4,3.4,3.8,5.2,3.5,2.8,2.9,2.3,2.5,2.1,2,1.9,2.263348314,2.626696627,2.884620313,2.713195916,2.628450531,2.609597531,2.59028146,2.568159457,2.529913185,2.445856871,2.37680824,2.310942435,2.272723793,2.286307829,2.319631775,2.344460453,2.354752967,2.348570753,2.326646084,2.329865578,2.363193172,2.393313393,2.423181888,2.442145609,2.467408124,2.488134651,2.506470457,2.513134335,2.502077217,2.503014551
20205,4,5.9,4.8,5.3,5.4,4.5,3.7,3.7,5.6,10.8,11.7,11.3,9.9,8.9,6.9,6.6,6,4.7,4.4,4.1,7.8,6.771558177,5.743116354,7.211550783,7.013981541,7.000849173,7.158459956,7.360320191,6.642166321,6.394009443,6.521057751,6.378349357,6.173525059,6.072586048,6.082168663,6.092375251,6.198032566,6.288746018,6.253496669,6.176633563,6.184817899,6.268906415,6.346156497,6.439033007,6.493835795,6.551630634,6.603970889,6.654808557,6.672846916,6.644218349,6.648425626
20207,5,6.3,6.2,6.5,7.7,6.4,5,5.2,5.6,8.6,7.8,6.7,6.2,6.3,5.2,5,5.7,4.4,4.4,4.3,6,5.648956768,5.297913536,6.623942942,6.248263032,6.224090675,6.282822491,6.307320797,5.895855499,5.748827971,5.776430419,5.612875978,5.442415586,5.349667216,5.360972994,5.402249155,5.487573017,5.546321479,5.516337881,5.455176869,5.462866632,5.538620178,5.60913345,5.68680897,5.732800851,5.786338441,5.833964351,5.878355604,5.894182766,5.868756714,5.8717581
20209,6.3,7.5,9.4,10.9,9.3,8.7,7.6,7.6,8,10.7,9.9,9.3,8.4,7.9,6.8,6,5.5,5.2,4.9,4.5,7.9,6.854948389,5.809896777,7.478645257,7.417259955,7.286495847,7.366238338,7.543745892,6.850944412,6.620568833,6.765707868,6.610581654,6.372085191,6.264097613,6.283006238,6.3031079,6.412480776,6.503337076,6.463241888,6.381543938,6.392432287,6.48187445,6.561949772,6.656675847,6.712521937,6.772104345,6.826549912,6.87976796,6.89852737,6.868574194,6.872658462
21001,5,4.8,5.5,5.9,5.4,5.6,5.7,5.8,6.9,11.2,12.5,11.7,9.5,10.1,8.6,7.1,6.5,5.9,4.9,5.1,7,6.783370784,6.566741568,7.852577519,7.491279411,7.354149006,7.502283706,7.545686905,7.078144099,6.896076239,6.881589921,6.703474573,6.500595798,6.40006268,6.413836891,6.461148746,6.558629852,6.625427489,6.594768815,6.522607652,6.531945338,6.621578387,6.705067343,6.797568244,6.852943847,6.917894333,6.974628961,7.027369051,7.04612152,7.015717913,7.019401287
21003,4.3,6,6.4,6.9,6.6,6.5,6.5,5.8,7.1,15,11.8,9.8,8,7.4,5.9,4.8,4.2,4,3.7,4,5.4,5.003924584,4.607849168,5.689112284,5.582087929,5.514985337,5.582807229,5.566824448,5.183081428,5.055630826,5.094300239,4.972450759,4.806608058,4.720298595,4.72733283,4.764330975,4.843135264,4.897561425,4.871094889,4.813447912,4.820072159,4.887662795,4.950516936,5.019543436,5.060030057,5.106766395,5.148371079,5.187877343,5.202107118,5.179681774,5.182280803
21005,3.4,5,5,4.7,4.3,4.8,5.2,5,6.5,10.8,9.7,8.3,6.9,6.4,5.2,4.1,4,4,3.5,3.6,5.9,5.086973527,4.273947055,5.608983942,5.582087929,5.439815159,5.543230394,5.62505483,5.107505649,4.950276048,5.070369076,4.948334328,4.763713535,4.686536368,4.695643155,4.713246366,4.798394321,4.865890851,4.833758485,4.77232106,4.781263261,4.847805668,4.908321609,4.979428819,5.020684665,5.06495458,5.105881339,5.145859273,5.159832272,5.137487235,5.140504332
21007,5.9,6.7,7.2,7.8,7,6.8,6.1,5.5,6.3,10.4,10.4,9.9,9.2,9.1,8,6.8,8.8,7.5,6.8,5.5,6.4,7.140044941,7.880089882,9.348306571,8.407589227,8.148447213,8.093462673,8.202719707,8.009143233,7.858720559,7.685032688,7.409103475,7.207144698,7.10676207,7.156312347,7.238460854,7.319870546,7.363330684,7.333921499,7.267742854,7.281658395,7.383804818,7.474857666,7.570491488,7.630863708,7.707937301,7.773419691,7.831183733,7.851272518,7.81657506,7.82008476
21009,4.6,5,4.8,5.2,4.6,5.4,5.6,5.2,6.2,12.8,11.3,9.8,7.9,7.6,6.3,5.1,4.6,4.5,4.3,4.3,7.4,6.237656064,5.075312127,6.704071284,6.758742038,6.650055013,6.742903193,6.855656887,6.179264672,5.975387361,6.150124729,6.015709693,5.787993236,5.685423229,5.695759077,5.713250037,5.819608975,5.907006281,5.867256552,5.789923049,5.799762381,5.881129169,5.954782438,6.041888013,6.092274437,6.145220829,6.194427437,6.243139693,6.260364372,6.233296224,6.236991951
21011,6.1,7.4,7.5,7.9,7,8.1,7.7,7.5,9,16.1,14.8,12.6,10.5,10.2,8.9,7.6,7.3,7.8,6.6,5.9,8.1,7.9677848,7.8355696,9.535272702,9.180964921,8.822473135,8.842948978,8.987859348,8.498968754,8.289929274,8.268861015,8.037023878,7.764081652,7.646584444,7.689124824,7.75039568,7.859452626,7.935220825,7.895807001,7.808629046,7.824157817,7.934875862,8.032679366,8.141180911,8.207502033,8.285718263,8.354197684,8.418068688,8.440381331,8.403207082,8.407473652
21013,6.5,8.3,8.8,8.7,7.1,7.4,7.8,8,9,12.5,12.3,11.9,12,13.2,10.1,8.5,9.1,7.8,6.1,6.1,7.6,7.984906491,8.369812982,9.802367176,8.974220923,8.73978594,8.934470408,8.98980036,8.6033578,8.412532401,8.279814124,8.02273266,7.808013946,7.70569379,7.72999769,7.800287853,7.902876217,7.964203985,7.932701098,7.856525156,7.869007211,7.975499554,8.075117684,8.183049266,8.249047635,8.330363674,8.399998346,8.462414788,8.484264019,8.44750612,8.451769567
21015,2.9,3.9,4.2,4.9,4.4,4.8,4.7,4.4,5.5,9.4,8.9,7.8,6.9,6.6,5.2,4,3.8,3.8,3.3,3.2,5.3,4.664542752,4.029085505,5.181632785,5.120104429,4.981277078,5.060887723,5.161152792,4.711205155,4.563819805,4.651481686,4.538355004,4.373338781,4.304022217,4.316372265,4.333136097,4.407582008,4.467074397,4.439465556,4.384390634,4.392591237,4.453773085,4.50886103,4.573546426,4.611605924,4.652855383,4.690512668,4.727041565,4.739802788,4.719204418,4.721970858
21017,3.3,4.6,5.5,5.8,4.9,5.4,5,4.9,5.9,10.1,9.1,8.4,7.3,6.9,5.6,4.7,4.7,4.5,3.9,3.7,5.7,5.242965148,4.785930295,6.009625653,5.819460667,5.662820019,5.738641015,5.837595721,5.403668235,5.249092033,5.29983211,5.160022999,4.983893889,4.907059695,4.923825853,4.950852008,5.029870016,5.089616295,5.060950294,5.001865863,5.011002478,5.080693091,5.143627881,5.215811417,5.258827015,5.307189356,5.350555817,5.391762619,5.4061719,5.382637258,5.385640673
21019,5.7,6.5,6.4,7,6.2,5.9,5.5,5.1,5.9,8.8,10.3,10.3,9.4,9.4,7.5,6.8,8,7,5.8,5.4,8.1,7.72292325,7.3458465,9.161340439,8.588809274,8.33136131,8.486757467,8.647211617,8.074799692,7.855457358,7.876574032,7.638656169,7.398094511,7.298409362,7.324829861,7.368401709,7.478989941,7.559004041,7.518553458,7.437353606,7.451719017,7.553595358,7.646423723,7.752448528,7.816186424,7.889555855,7.954811313,8.015408438,8.036296506,8.001313037,8.005800101
21021,3.9,5.5,6.4,8.5,6.6,6.6,6.7,6,6.8,11.8,11.3,10.7,9,8.7,6.9,5.5,4.9,5,4.3,4.4,7.1,6.23234698,5.364693959,6.864327968,6.830209099,6.660077703,6.782480027,6.883801571,6.27940258,6.086336198,6.205166403,6.061262951,5.84057362,5.745448735,5.75791173,5.781789129,5.882911979,5.96260965,5.926027338,5.851771722,5.862097348,5.943700891,6.017862756,6.104397628,6.155017788,6.209964279,6.260098831,6.308848509,6.325988729,6.29858989,6.302239381
21023,3.5,4.8,5.1,6.2,5.8,6.3,5.7,6,7.3,11.7,11.5,10.7,9.5,9.7,7.9,6.2,5.9,5.7,4.8,4.7,6.1,6.088509234,6.077018468,7.264969678,6.911885739,6.72522519,6.79732134,6.841099292,6.486291276,6.335271823,6.295552564,6.121107428,5.930859672,5.83964365,5.861363185,5.912369406,5.99636548,6.051146184,6.02344039,5.959022494,5.968815557,6.051962972,6.127911565,6.210721138,6.260913689,6.321084243,6.373345641,6.421559045,6.438611987,6.410568899,6.413752738
21025,6.7,7.6,8.1,8.7,7.4,7.4,7.3,7,7.4,10.6,13.6,12.7,14.5,14.8,11.4,9.7,9.7,8.6,7.1,7.2,10,9.708019802,9.416039604,11.37822457,10.75324026,10.52131914,10.73768993,10.82988041,10.1635253,9.902882954,9.883846326,9.610844291,9.320737734,9.183631017,9.206583209,9.272668614,9.411287157,9.506377507,9.46090301,9.358990506,9.37370154,9.501904825,9.620942459,9.753552676,9.833069078,9.926325369,10.00808429,10.08378183,10.11043877,10.06672334,10.0720837
21027,4.7,6.3,6.8,7,6.5,7,6.6,6,7.5,12.3,13,11.5,9.7,9.1,7.2,6.1,6.2,5.9,5.3,5.1,7.1,6.73320015,6.3664003,7.905996414,7.608689583,7.424307838,7.482495289,7.548598424,7.070586522,6.894211552,6.92172064,6.732057009,6.508033155,6.402879026,6.425524588,6.473971743,6.573611236,6.643280099,6.607490433,6.532608702,6.543987367,6.635767598,6.719048452,6.811549762,6.866846394,6.931084679,6.988105734,7.041644392,7.060524034,7.029762798,7.033378174
21029,3.2,4.2,5.3,5.7,5.1,5.7,5.9,5.6,7,11.2,10.8,9.9,8.1,7.3,5.8,4.5,4.1,4.1,3.9,3.9,6.2,5.381664443,4.563328886,5.929497311,5.934318443,5.825688736,5.884580593,5.954056484,5.429647409,5.267272725,5.385892252,5.261847929,5.066396662,4.976280743,4.987631139,5.011320562,5.100642691,5.170626659,5.137455521,5.071802354,5.080431305,5.152114893,5.216992371,5.291906199,5.335534224,5.382844135,5.426263141,5.468704973,5.483752418,5.45997897,5.463033155
21031,4,5.5,8.2,9.7,7.2,7.1,7.8,6.3,8,14.9,12.1,10.7,9,9.1,7.5,5.8,5.4,5.4,4.8,4.6,6.9,6.343818318,5.787636636,7.23826023,7.082896206,6.903127943,6.96799644,7.06528626,6.549113643,6.366505319,6.428738689,6.266699214,6.048646649,5.949616893,5.97018144,6.006364393,6.102706679,6.174809544,6.140223719,6.067357015,6.078017591,6.163357662,6.240230825,6.32752854,6.379503713,6.438149925,6.490638307,6.540717234,6.558375809,6.529807544,6.533341324
21033,4.4,5.1,5.2,6,5.2,5.9,5.2,5.3,6.6,10.4,10.6,9.6,8.4,8.1,6.5,5.5,5.4,5.2,4.6,4.8,6,5.838167966,5.676335932,6.94445631,6.674513002,6.527277057,6.592016511,6.570328019,6.209022635,6.076546594,6.071612107,5.904952752,5.71379263,5.618950664,5.633861986,5.686446171,5.773193312,5.828337705,5.798481182,5.734201722,5.743362156,5.823907871,5.898330403,5.97858164,6.026316608,6.083418174,6.133676269,6.180407676,6.197043068,6.170151951,6.173102814
21035,3.9,5.2,7.2,7.6,5.4,5.6,5.7,5.4,5.9,8.7,8.1,7.5,7.1,7.2,5.7,4.6,4.5,4.3,3.8,3.9,6.1,5.398444866,4.696889732,6.0363351,5.936870838,5.808149028,5.911789666,5.981230662,5.476409923,5.316220741,5.411756317,5.27792555,5.090611312,5.007769533,5.017634106,5.041753578,5.129323142,5.196449814,5.164408221,5.101032986,5.109929686,5.180911184,5.245886938,5.320937761,5.364769629,5.412926701,5.45684929,5.499219608,5.514112302,5.490259069,5.493375315
21037,3.3,4.4,4.4,5,4.8,5.4,5.1,5,6.1,10.4,9.2,8.3,7,6.5,5.2,4.1,3.8,3.7,3.2,3.3,5.4,4.714542752,4.029085505,5.181632785,5.132866404,5.018862167,5.122726527,5.199973047,4.732460843,4.584797526,4.679554781,4.569617044,4.405336712,4.334221596,4.342013641,4.358626556,4.435715898,4.4967347,4.468812335,4.412929335,4.420588191,4.481795753,4.537744727,4.603290145,4.641512836,4.682811878,4.720610942,4.757351607,4.770255931,4.7496431,4.752433067
21039,6.1,6.5,6.8,8,7.5,7.3,6,6.1,6.6,9.2,9.2,8.9,8,7.1,6,5.8,6.4,6.8,4.8,4,4.5,5.344159586,6.188319173,7.078003546,6.414168709,5.986051781,6.032993722,6.166597375,6.068262746,5.953477296,5.767686341,5.561070312,5.40211549,5.348818919,5.39325898,5.452003074,5.505861797,5.53270807,5.514561629,5.46711894,5.480246451,5.556071876,5.622496566,5.693536509,5.739379292,5.798581464,5.848066799,5.891339964,5.905945536,5.879608171,5.882411797
21041,4.3,5.8,7.4,6.8,5.4,5.5,5.5,5.4,7.5,13.6,14.6,12.1,10.3,9.1,7.1,5.5,4.9,4.5,4,3.8,5.8,5.426525993,5.053051986,6.143172889,5.939423233,5.840722771,5.914263219,6.00840484,5.579854271,5.416447632,5.442222528,5.30918759,5.139040612,5.055375969,5.070978392,5.100701344,5.179725899,5.239272097,5.213195485,5.153223796,5.160905849,5.232535007,5.297736288,5.371716483,5.416115157,5.466516177,5.510979507,5.553043301,5.567998327,5.543863136,5.546904169
21043,7.1,10.3,9.3,8.9,8.5,8.2,7.6,7.1,8.2,13,14.2,13.8,12.6,12.5,10.7,10,10.4,9.7,9,8,9.4,9.942263184,10.48452637,12.41989302,11.61594978,11.33315705,11.26208299,11.31416308,10.92967476,10.7158862,10.55741651,10.23519189,9.929909147,9.767904162,9.822112553,9.932517229,10.05874501,10.13176905,10.08897322,9.987451884,10.00395583,10.14606759,10.27374476,10.40772211,10.49060862,10.59420166,10.68283207,10.76306753,10.79161516,10.74420423,10.74894328
21045,4.5,6.8,6.7,6.8,6.3,6,6.8,5.5,6.4,11,11.1,10,8.4,8.5,6.8,5.7,4.8,4.7,4.6,4,6.1,5.698956768,5.297913536,6.463686257,6.337596858,6.236619038,6.216036582,6.331583456,5.898217242,5.726917906,5.759402477,5.623594392,5.433594535,5.335755143,5.360547057,5.395733966,5.477657836,5.540396472,5.512364131,5.447194647,5.455477774,5.533218932,5.602107569,5.679519354,5.726403718,5.779668322,5.82658364,5.8713273,5.887371166,5.861634286,5.864698868
21047,4.7,6.7,6,6.7,6,6.9,6.6,6.3,8.4,12.8,11.8,10.8,9.4,9.3,7.6,6.3,6.1,6,5.2,5.4,7.8,7.127720432,6.455440864,8.14638144,7.963472492,7.767584981,7.890631396,7.94359451,7.354468043,7.160395527,7.241017577,7.055395823,6.810370359,6.700190212,6.715485114,6.75816876,6.870450051,6.951761357,6.91137703,6.829294482,6.841164177,6.936520697,7.0239665,7.12271959,7.180769856,7.246482644,7.305666571,7.362060454,7.381930063,7.349937226,7.353888521
21049,3.7,5.3,5.7,5.7,5.2,5.4,5.4,4.8,6.4,11.5,10.9,9.8,8.2,7.5,6.1,5.1,4.7,4.5,4,3.8,6.4,5.65974557,4.919491141,6.250010679,6.153824416,6.021131197,6.112147392,6.243267377,5.700775518,5.517140694,5.613790556,5.480682209,5.287441825,5.20202958,5.216887197,5.236535248,5.325279363,5.39694782,5.36501241,5.298962911,5.308120845,5.381909235,5.448448961,5.526559398,5.572718945,5.622775777,5.668182953,5.712150343,5.727600529,5.702749435,5.706103369
21051,6.5,7.5,10.7,10.1,7.7,8.4,10,10.6,10.5,14.2,14.7,15,14.1,14.2,11.1,9.6,10,8.6,6.9,6.7,8.3,8.80236945,9.3047389,10.81732617,9.910949899,9.669390465,9.842264051,9.912751903,9.5116842,9.300589268,9.138298564,8.857875728,8.622663962,8.505671934,8.536329545,8.616621965,8.727139627,8.792872645,8.759627329,8.675826245,8.689160716,8.807435369,8.917397641,9.035886227,9.108783419,9.199001273,9.275858793,9.344680998,9.368889472,9.328227461,9.33285337
21053,5,6.2,8.8,9.3,6.9,6.4,5.9,5.2,6.5,9.8,11.1,11.4,11,10.4,9,8.3,7.4,6.4,5.3,5.2,5,6.128402968,7.256805936,7.825868072,7.059924651,6.960758412,7.010046826,6.956589548,6.902902761,6.791187632,6.523634953,6.327436892,6.190129391,6.096134777,6.121661494,6.207643971,6.271390895,6.295644419,6.283285756,6.230555591,6.236841861,6.322777698,6.403546031,6.483838649,6.534844775,6.603431869,6.659094546,6.707138891,6.724644965,6.695467346,6.698141391
21055,6.4,7.6,5.8,6.9,6,5.9,6.1,6.1,6.6,11,10.1,8.5,7.7,7.3,6.2,5.5,5.2,5.4,5,4.7,5.4,5.571558177,5.743116354,6.864327968,6.580074386,6.399487755,6.352081951,6.341288519,6.103688892,5.990304851,5.929221689,5.760254167,5.573693583,5.476911789,5.504939528,5.568464229,5.64379844,5.687710485,5.661695706,5.601330031,5.610727283,5.691388183,5.763777183,5.839401259,5.885615292,5.942985627,5.992464338,6.037902148,6.054165272,6.02756356,6.030143323
21057,5.6,5.7,5.7,7.3,7.1,7.9,7.3,6.9,7.9,13.4,11.9,11,10.8,10.6,7.5,5.9,5.6,5.2,4.4,4,4.8,5.193647684,5.587295368,6.410267363,5.949632813,5.795620665,5.820268237,5.869622431,5.672434601,5.550705048,5.437988553,5.27792555,5.131949179,5.055274173,5.081098643,5.134262342,5.196557182,5.232916822,5.214494326,5.163925114,5.171795718,5.243865482,5.309294344,5.378657843,5.421946764,5.476116006,5.521809386,5.56284459,5.577431695,5.553033722,5.555618165
21059,4.2,5.1,5.6,6,5.4,5.8,5.3,4.8,5.8,9.7,9.4,8.3,7,6.8,5.6,4.5,4.4,4.3,3.9,3.7,5.9,5.265054655,4.630109309,5.929497311,5.827117852,5.685371072,5.746061672,5.846330279,5.369186785,5.209467449,5.294585662,5.161809401,4.976975418,4.895488922,4.911269245,4.935177536,5.017985813,5.082548608,5.051732036,4.990040504,4.99915665,5.069228502,5.132213847,5.205068505,5.248106247,5.29548729,5.338502683,5.3799679,5.394517672,5.371037854,5.374068674
21061,4.9,6.1,7.2,7.1,6,7.1,6.8,6.3,7.6,14.2,13.4,11.7,10,9.9,8.3,6.9,6.1,5.9,5.2,4.8,7.5,6.966590361,6.433180723,7.879286967,7.667394668,7.496972343,7.574016719,7.722319061,7.158915714,6.945024255,6.991028969,6.820483922,6.593130354,6.486826512,6.510933373,6.546675717,6.648265897,6.726498233,6.691872953,6.613714746,6.62451618,6.716971217,6.800088564,6.895166234,6.952347435,7.016740671,7.073773918,7.128019346,7.147204654,7.116096525,7.120044485
21063,8.8,8.8,8.6,8.3,10.3,9.6,8.4,7.5,8.4,14,16,15.7,14.4,14.4,11.3,10.2,11.4,10.4,9.1,7.9,9.8,10.35373452,10.90746905,12.98079141,11.99625664,11.62632075,11.63064226,11.77224208,11.33636693,11.09581604,10.93193921,10.58175393,10.27150868,10.12239058,10.18073404,10.28297216,10.41178153,10.48951956,10.44482749,10.34218766,10.36109232,10.50620757,10.63636871,10.77594129,10.86259473,10.96983221,11.06183546,11.14479007,11.1738248,11.12469661,11.12996839
21065,4.7,6.3,6.5,7.4,7.5,7.1,6.5,6.4,7.8,13,13.7,12.4,10,9.6,7.5,6.1,5.8,5.9,5.3,4.8,7.4,6.805289657,6.210579314,7.799158625,7.629108743,7.409273803,7.447865559,7.591300704,7.038466815,6.837338619,6.905889256,6.728484205,6.490564015,6.385370173,6.413223542,6.450399549,6.552057103,6.629793654,6.592297507,6.513996023,6.52619984,6.618308841,6.700110826,6.793604153,6.849642365,6.912626108,6.969026275,7.022903147,7.041810221,7.010990964,7.014817367
21067,2.9,3.7,4.3,4.6,4.1,4.4,4.3,4,4.9,8.1,7.5,6.8,5.9,5.7,4.8,3.8,3.5,3.6,3.2,3.2,5.6,4.725502189,3.851004377,5.101504443,5.137971194,5.008839477,5.097991005,5.200943553,4.684281284,4.527924593,4.660409851,4.555325826,4.380084291,4.307618997,4.316832276,4.327865189,4.407974411,4.474353691,4.44393778,4.385593873,4.393875591,4.455227158,4.510485313,4.576563678,4.614865364,4.654960391,4.692307639,4.72925954,4.742178482,4.721622793,4.724493378
21069,4.6,5,5.6,5.9,6.1,6,6.5,6.4,7.3,12.8,11.6,10.6,9.1,9.4,7.7,6.3,6.2,6,5.3,5.2,7.2,6.827720432,6.455440864,7.986124756,7.708232989,7.517017724,7.588858032,7.647590072,7.160805108,6.982317982,7.009069384,6.820483922,6.593130354,6.486758649,6.508309605,6.557321224,6.658692603,6.729397255,6.693480707,6.617373091,6.628751902,6.721605898,6.8060877,6.899893764,6.955897668,7.020956643,7.078655048,7.132877184,7.152020454,7.12089142,7.124556569
21071,6.9,6.7,7.2,8.2,7.2,7,6.4,6.5,6.8,11.4,13.6,11.1,11.7,13.1,10.2,9.4,11.2,8.2,6.4,6.1,8.9,9.046719098,9.193438195,10.89745452,9.745044222,9.581691925,9.894208647,10.07773798,9.514045943,9.254438281,9.147042643,8.853409722,8.637884599,8.537058929,8.558052306,8.61231883,8.728821354,8.807790966,8.771934722,8.689206367,8.702442571,8.816855785,8.925137193,9.047392869,9.121976503,9.210801754,9.287513838,9.356246739,9.38002417,9.339662553,9.344983871
21073,3.3,3.7,4.3,4.6,4.2,4.6,4.6,4.5,5.9,9.3,8.8,7.9,6.7,6.5,5.3,4.2,4,4,3.6,3.6,6.4,5.359233668,4.318467336,5.769240627,5.804146297,5.667831364,5.773270745,5.892914584,5.293138657,5.113902274,5.273507831,5.153770591,4.955355194,4.873365333,4.882833725,4.893718817,4.985493447,5.062029744,5.026906627,4.9605959,4.969968573,5.039226602,5.101724888,5.176797196,5.220181742,5.265291274,5.307507741,5.349356509,5.36397067,5.340744608,5.344027545
21075,5.2,6.4,7,11.2,9.2,7.3,7.5,7.5,7.7,13.2,11.6,12.4,11.3,10.7,8.3,7.6,6.8,7.1,5.6,5.5,6.5,6.878402968,7.256805936,8.413475914,7.966024887,7.674875096,7.749638923,7.781519949,7.486253309,7.331480498,7.21349674,7.008949363,6.796706378,6.697407797,6.728109872,6.797104356,6.884905895,6.936567946,6.909411217,6.839246902,6.850882404,6.946563682,7.033540432,7.126280955,7.183424063,7.254311922,7.314708614,7.369569838,7.388957423,7.356625404,7.360076444
21077,3.9,4.7,5.8,5.7,5.7,5.9,4.8,5.4,7.1,12.6,12.4,10.7,9.4,9.2,7,5.1,4.8,4.5,4,3.8,5.9,5.420875641,4.941751282,6.143172889,5.964947184,5.840722771,5.914263219,6.013257371,5.560960326,5.397800768,5.447745104,5.310973992,5.13298695,5.050455846,5.066378278,5.093961494,5.175381438,5.237473434,5.208983029,5.147846738,5.156383479,5.228123378,5.293125309,5.367516842,5.411875899,5.461660598,5.506113242,5.548429598,5.563358879,5.539199563,5.542281848
21079,3.5,4.8,5.6,5.8,5.7,6.2,5.9,5.6,6.6,12.3,11.2,10,8.5,8.1,6.5,5.1,4.8,4.8,4.4,4.4,6.1,5.665566557,5.231133114,6.5438146,6.406511524,6.264181436,6.307558012,6.337406494,5.90908126,5.761880775,5.808829532,5.660215639,5.463862848,5.369890621,5.386052134,5.426616305,5.513997151,5.57564321,5.544294549,5.478874828,5.488070848,5.56560523,5.636087372,5.71425194,5.760530911,5.813769617,5.861338284,5.906517646,5.922570339,5.896810598,5.899809257
21081,3.8,5.1,5.5,6,5.4,5.5,5.3,5.5,7.1,12,11.9,10.6,9.1,8.2,6.5,5.3,4.8,4.8,4.2,4,6.9,6.021046275,5.14209255,6.597233494,6.549445645,6.38445372,6.485653768,6.636322451,6.033781296,5.834603542,5.955730054,5.81741904,5.60534559,5.515390548,5.53148389,5.549177889,5.645157836,5.724022314,5.688866049,5.617369504,5.627588073,5.705952912,5.776264013,5.85960155,5.908699977,5.961282512,6.009307479,6.056151648,6.0725531,6.046174001,6.049793804
21083,4.9,6.6,7.1,7.4,7.4,9.9,7.1,6.2,7,10.4,9.6,9.1,8.3,8.4,7.4,6.1,6.1,5.9,4.9,4.4,5.8,5.949639305,6.099278609,7.23826023,6.799580358,6.569873491,6.61427848,6.712992453,6.403157919,6.251360938,6.183812443,6.001418475,5.818434511,5.735065578,5.765033388,5.815004493,5.891488786,5.941505339,5.915840215,5.855028524,5.865648452,5.94741513,6.02080154,6.101152938,6.150729481,6.210650293,6.262281634,6.309465706,6.325980848,6.298234362,6.301392281
21085,5.1,7.5,8.2,9.3,7.2,8.6,8.3,8.1,10,15.3,14.4,12.2,10.3,10.2,8.4,6.6,6.6,6,4.8,4.8,7.6,7.005460291,6.410920582,7.959415309,7.626556348,7.426813511,7.618540658,7.758227797,7.157026319,6.942227225,6.999681005,6.815124716,6.594341087,6.501485087,6.516964634,6.546641154,6.651608329,6.731640293,6.695334188,6.618844487,6.630424483,6.720612046,6.803567394,6.899927373,6.957201853,7.021285321,7.078600939,7.13277306,7.151621972,7.120694331,7.124865797
21087,4.5,5.4,5.4,6.4,5.5,6.1,5.6,6.1,7.8,12.3,11.9,9.6,8.4,8.2,6.5,5.3,4.4,4.5,4.1,4.2,5.3,5.154265852,5.008531704,6.009625653,5.870508568,5.763046922,5.788112058,5.774512808,5.455626583,5.333002918,5.324683702,5.193964642,5.0236751,4.933696226,4.948530169,4.995093076,5.070581822,5.119840884,5.095281813,5.037309985,5.044461064,5.11600024,5.18150971,5.251877053,5.293990665,5.344191291,5.388000612,5.429064658,5.443892724,5.420246635,5.422790599
21089,5.8,6.3,6.2,6.9,6.4,6.4,5.8,5.4,6.3,9.7,11.6,11.2,10,10.1,8.5,7.5,8.5,7.5,6.4,6.3,8.7,8.379085505,8.058171009,9.989333307,9.410680473,9.173267295,9.322818098,9.40517708,8.82961279,8.613452353,8.62138545,8.365721899,8.103432678,7.985055007,8.009088317,8.068447482,8.190437504,8.273439976,8.229833723,8.140867322,8.155362336,8.267649624,8.371060054,8.486235284,8.555079421,8.635784307,8.707289721,8.77352556,8.796642394,8.758448871,8.763063706
21091,4.9,5.9,6.2,7,5.9,6.2,5.9,5.1,5.9,12.2,10.4,8.3,7.2,7.2,6,4.9,5.3,5,4.1,3.7,6,5.559916205,5.119832409,6.43697681,6.151272021,5.938444002,6.040414379,6.196683072,5.73431227,5.562359337,5.608175937,5.45031337,5.266859373,5.194802089,5.216188661,5.240008863,5.32108906,5.384032715,5.35393365,5.293074546,5.303815548,5.376817156,5.442224568,5.518630347,5.564548739,5.61594126,5.662009592,5.705523259,5.720492128,5.695508904,5.69883848
21093,4.3,5.1,5.9,5.6,5.5,5.8,5.4,5.1,6.3,10.7,9.8,9.2,8.2,7.6,6.2,4.9,4.4,4.5,4,3.9,7,5.915225289,4.830450577,6.356848468,6.398854339,6.241630383,6.349608399,6.498510549,5.849092985,5.647668737,5.809473832,5.680759265,5.463862848,5.373826719,5.38668252,5.398568159,5.497502213,5.580771162,5.543578432,5.470900943,5.481096656,5.557566889,5.626169904,5.70863233,5.756642005,5.8067263,5.853234233,5.899273425,5.915376682,5.889720898,5.893344488
