FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
17017,13675,13677,13549,13674,13640,13670,13611,13699,13660,13623,13633,13629,13427,13293,13081,12843,12672,12492,12312,12147,12985,13036.94,13089.08776,13141.44411,13194.00989,13246.78593,13299.77307,13352.97216,13406.38405,13460.00959,13513.84963,13567.90502,13622.17664,13676.66535,13731.37201,13786.2975,13841.44269,13896.80846,13952.3957,14008.20528,14064.2381,14120.49505,14176.97703,14233.68494,14290.61968,14347.78216,14405.17329,14462.79398,14520.64516,14578.72774,14637.04265
17019,180041,181956,184198,187013,188617,190659,193844,196621,197570,199968,201546,203197,204630,206425,207942,209382,210198,210425,209918,209689,205629,206451.516,207277.3221,208106.4314,208938.8571,209774.6125,210613.711,211456.1658,212301.9905,213151.1984,214003.8032,214859.8184,215719.2577,216582.1347,217448.4633,218318.2571,219191.5302,220068.2963,220948.5695,221832.3637,222719.6932,223610.572,224505.0143,225403.0343,226304.6465,227209.865,228118.7045,229031.1793,229947.304,230867.0932,231790.5616
17021,35383,35240,35181,35172,35308,35165,35076,35034,34974,34808,34763,34702,34518,34148,33813,33463,33230,33007,32653,32304,33950,34085.8,34222.1432,34359.03177,34496.4679,34634.45377,34772.99159,34912.08355,35051.73189,35191.93881,35332.70657,35474.0374,35615.93355,35758.39728,35901.43087,36045.03659,36189.21674,36333.97361,36479.3095,36625.22674,36771.72765,36918.81456,37066.48981,37214.75577,37363.6148,37513.06926,37663.12153,37813.77402,37965.02911,38116.88923,38269.35679
17023,16969,16829,16844,16750,16718,16728,16669,16682,16634,16431,16291,16202,16259,16095,16047,15868,15857,15812,15600,15441,15423,15484.692,15546.63077,15608.81729,15671.25256,15733.93757,15796.87332,15860.06081,15923.50106,15987.19506,16051.14384,16115.34842,16179.80981,16244.52905,16309.50717,16374.74519,16440.24418,16506.00515,16572.02917,16638.31729,16704.87056,16771.69004,16838.7768,16906.13191,16973.75644,17041.65146,17109.81807,17178.25734,17246.97037,17315.95825,17385.22208
17025,14409,14260,14228,14194,14142,14134,14061,13975,13971,13826,13826,13725,13714,13554,13445,13401,13314,13270,13266,13184,13271,13324.084,13377.38034,13430.88986,13484.61342,13538.55187,13592.70608,13647.0769,13701.66521,13756.47187,13811.49776,13866.74375,13922.21072,13977.89957,14033.81117,14089.94641,14146.3062,14202.89142,14259.70299,14316.7418,14374.00877,14431.5048,14489.23082,14547.18774,14605.37649,14663.798,14722.45319,14781.343,14840.46838,14899.83025,14959.42957
17027,35565,35792,36003,36231,36495,36681,37051,37160,37472,37459,37843,38031,37918,37731,37646,37665,37599,37645,37697,37562,36913,37060.652,37208.89461,37357.73019,37507.16111,37657.18975,37807.81851,37959.04978,38110.88598,38263.32953,38416.38285,38570.04838,38724.32857,38879.22589,39034.74279,39190.88176,39347.64529,39505.03587,39663.05601,39821.70824,39980.99507,40140.91905,40301.48272,40462.68866,40624.53941,40787.03757,40950.18572,41113.98646,41278.44241,41443.55618,41609.3304
17029,53114,52549,52454,52974,53182,53016,53359,53492,53454,53612,53866,53624,53318,53053,52523,52179,51783,51353,50829,50621,46761,46948.044,47135.83618,47324.37952,47513.67704,47703.73175,47894.54667,48086.12486,48278.46936,48471.58324,48665.46957,48860.13145,49055.57197,49251.79426,49448.80144,49646.59665,49845.18303,50044.56376,50244.74202,50445.72099,50647.50387,50850.09389,51053.49426,51257.70824,51462.73907,51668.59003,51875.26439,52082.76545,52291.09651,52500.26089,52710.26194
17031,5373418,5360562,5328775,5294739,5252021,5207615,5165495,5154235,5161831,5181728,5199016,5219780,5239351,5252875,5254675,5244088,5224272,5200821,5171960,5150233,5261249,5282293.996,5303423.172,5324636.865,5345935.412,5367319.154,5388788.43,5410343.584,5431984.958,5453712.898,5475527.75,5497429.861,5519419.58,5541497.259,5563663.248,5585917.901,5608261.572,5630694.619,5653217.397,5675830.267,5698533.588,5721327.722,5744213.033,5767189.885,5790258.645,5813419.679,5836673.358,5860020.051,5883460.132,5906993.972,5930621.948
17033,20411,20363,20204,20106,20059,20051,19966,19886,19831,19845,19801,19776,19588,19435,19285,19255,19133,18975,18830,18667,18648,18722.592,18797.48237,18872.6723,18948.16299,19023.95564,19100.05146,19176.45167,19253.15747,19330.1701,19407.49078,19485.12075,19563.06123,19641.31348,19719.87873,19798.75824,19877.95328,19957.46509,20037.29495,20117.44413,20197.91391,20278.70556,20359.82038,20441.25967,20523.0247,20605.1168,20687.53727,20770.28742,20853.36857,20936.78204,21020.52917
17035,11318,11238,11171,11066,11078,11057,11103,11077,11100,11044,11053,11080,10950,10904,10923,10860,10868,10880,10804,10766,10429,10470.716,10512.59886,10554.64926,10596.86786,10639.25533,10681.81235,10724.5396,10767.43776,10810.50751,10853.74954,10897.16454,10940.75319,10984.51621,11028.45427,11072.56809,11116.85836,11161.32579,11205.9711,11250.79498,11295.79816,11340.98136,11386.34528,11431.89066,11477.61822,11523.5287,11569.62281,11615.9013,11662.36491,11709.01437,11755.85043
17037,89237,90545,91951,94096,96106,98438,101437,103746,104601,105146,105145,104450,104365,104202,104560,104195,104080,104309,104349,104897,100253,100654.012,101056.628,101460.8546,101866.698,102274.1648,102683.2614,103093.9945,103506.3705,103920.3959,104336.0775,104753.4218,105172.4355,105593.1253,106015.4978,106439.5598,106865.318,107292.7793,107721.9504,108152.8382,108585.4495,109019.7913,109455.8705,109893.694,110333.2688,110774.6018,111217.7002,111662.571,112109.2213,112557.6582,113007.8888
17039,16800,16792,16673,16686,16671,16716,16792,16742,16733,16538,16590,16548,16491,16373,16217,16184,16137,15906,15794,15638,15450,15511.8,15573.8472,15636.14259,15698.68716,15761.48191,15824.52784,15887.82595,15951.37725,16015.18276,16079.24349,16143.56046,16208.13471,16272.96725,16338.05911,16403.41135,16469.025,16534.9011,16601.0407,16667.44486,16734.11464,16801.0511,16868.25531,16935.72833,17003.47124,17071.48513,17139.77107,17208.33015,17277.16347,17346.27212,17415.65721
17041,19964,20032,20017,20010,20100,20101,20111,20061,19970,19949,19983,19871,19888,19861,19906,19835,19727,19629,19458,19465,19758,19837.032,19916.38013,19996.04565,20076.02983,20156.33395,20236.95929,20317.90712,20399.17875,20480.77547,20562.69857,20644.94936,20727.52916,20810.43928,20893.68103,20977.25576,21061.16478,21145.40944,21229.99108,21314.91104,21400.17069,21485.77137,21571.71445,21658.00131,21744.63332,21831.61185,21918.9383,22006.61405,22094.64051,22183.01907,22271.75115
17043,906284,911474,913880,914078,913940,911378,908685,907426,909798,912732,917983,924831,928666,932231,933425,933609,931256,930265,927247,922921,931244,934968.976,938708.8519,942463.6873,946233.5421,950018.4762,953818.5501,957633.8243,961464.3596,965310.2171,969171.4579,973048.1438,976940.3363,980848.0977,984771.4901,988710.576,992665.4183,996636.08,1000622.624,1004625.115,1008643.615,1012678.19,1016728.903,1020795.818,1024879.001,1028978.517,1033094.431,1037226.809,1041375.716,1045541.219,1049723.384
17045,19582,19465,19249,19085,19041,18987,18986,18929,18768,18668,18508,18391,18158,17941,17807,17603,17519,17390,17360,17161,16796,16863.184,16930.63674,16998.35928,17066.35272,17134.61813,17203.1566,17271.96923,17341.05711,17410.42134,17480.06302,17549.98327,17620.18321,17690.66394,17761.42659,17832.4723,17903.80219,17975.4174,18047.31907,18119.50834,18191.98638,18264.75432,18337.81334,18411.16459,18484.80925,18558.74849,18632.98348,18707.51542,18782.34548,18857.47486,18932.90476
17047,6963,6879,6856,6883,6825,6796,6694,6728,6710,6675,6734,6669,6721,6687,6628,6511,6536,6448,6387,6395,6208,6232.832,6257.763328,6282.794381,6307.925559,6333.157261,6358.48989,6383.92385,6409.459545,6435.097383,6460.837773,6486.681124,6512.627848,6538.67836,6564.833073,6591.092406,6617.456775,6643.926602,6670.502309,6697.184318,6723.973055,6750.868947,6777.872423,6804.983913,6832.203848,6859.532664,6886.970795,6914.518678,6942.176752,6969.945459,6997.825241
17049,34248,34334,34281,34408,34497,34365,34289,34191,34173,34275,34224,34270,34273,34217,34122,34202,34170,34123,34181,34008,34695,34833.78,34973.11512,35113.00758,35253.45961,35394.47345,35536.05134,35678.19555,35820.90833,35964.19196,36108.04873,36252.48093,36397.49085,36543.08081,36689.25314,36836.01015,36983.35419,37131.28761,37279.81276,37428.93201,37578.64774,37728.96233,37879.87818,38031.39769,38183.52328,38336.25737,38489.6024,38643.56081,38798.13506,38953.3276,39109.14091
17051,21827,21695,21814,21514,21056,21848,21925,21890,22006,22089,22131,22378,22163,22195,22076,22036,21570,21514,21368,21336,21483,21568.932,21655.20773,21741.82856,21828.79587,21916.11106,22003.7755,22091.7906,22180.15777,22268.8784,22357.95391,22447.38573,22537.17527,22627.32397,22717.83327,22808.7046,22899.93942,22991.53917,23083.50533,23175.83935,23268.54271,23361.61688,23455.06335,23548.8836,23643.07914,23737.65145,23832.60206,23927.93247,24023.6442,24119.73877,24216.21773
17053,14195,14148,14118,14095,14135,14092,14096,14213,14095,14084,14081,13881,13879,13672,13540,13529,13352,13298,13212,12961,13517,13571.068,13625.35227,13679.85368,13734.5731,13789.51139,13844.66943,13900.04811,13955.6483,14011.4709,14067.51678,14123.78685,14180.282,14237.00312,14293.95114,14351.12694,14408.53145,14466.16557,14524.03024,14582.12636,14640.45486,14699.01668,14757.81275,14816.844,14876.11138,14935.61582,14995.35828,15055.33972,15115.56108,15176.02332,15236.72741
17055,39003,38798,38893,39066,39298,39587,39560,39473,39546,39482,40035,40033,39865,39555,39446,39383,39075,38995,38695,38469,37685,37835.74,37987.08296,38139.03129,38291.58742,38444.75377,38598.53278,38752.92691,38907.93862,39063.57038,39219.82466,39376.70396,39534.21077,39692.34761,39851.117,40010.52147,40170.56356,40331.24581,40492.5708,40654.54108,40817.15924,40980.42788,41144.34959,41308.92699,41474.1627,41640.05935,41806.61959,41973.84606,42141.74145,42310.30841,42479.54965
17057,38216,37880,37587,37705,37630,37452,37387,37272,37224,37090,37076,36910,36587,36323,35995,35713,35473,35104,34830,34340,33488,33621.952,33756.43981,33891.46557,34027.03143,34163.13956,34299.79211,34436.99128,34574.73925,34713.0382,34851.89036,34991.29792,35131.26311,35271.78816,35412.87532,35554.52682,35696.74492,35839.5319,35982.89003,36126.82159,36271.32888,36416.41419,36562.07985,36708.32817,36855.16148,37002.58213,37150.59246,37299.19483,37448.39161,37598.18517,37748.57791
17059,6405,6279,6144,6117,6071,6030,5980,5883,5796,5631,5573,5490,5390,5386,5278,5221,5157,5071,5045,4828,4938,4957.752,4977.583008,4997.49334,5017.483313,5037.553247,5057.70346,5077.934273,5098.246011,5118.638995,5139.113551,5159.670005,5180.308685,5201.02992,5221.834039,5242.721375,5263.692261,5284.74703,5305.886018,5327.109562,5348.418,5369.811672,5391.290919,5412.856083,5434.507507,5456.245537,5478.070519,5499.982801,5521.982733,5544.070663,5566.246946
17061,14752,14620,14622,14558,14411,14382,14167,14001,13956,13926,13890,13856,13656,13633,13415,13345,13123,13156,13065,12969,11936,11983.744,12031.67898,12079.80569,12128.12491,12176.63741,12225.34396,12274.24534,12323.34232,12372.63569,12422.12623,12471.81474,12521.702,12571.78881,12622.07596,12672.56426,12723.25452,12774.14754,12825.24413,12876.54511,12928.05129,12979.76349,13031.68255,13083.80928,13136.14451,13188.68909,13241.44385,13294.40962,13347.58726,13400.97761,13454.58152
17063,37704,38320,38865,39819,41410,44181,46534,48175,49166,49702,50154,50099,50160,50187,50287,50363,50317,50622,50973,51054,52517,52727.068,52937.97627,53149.72818,53362.32709,53575.7764,53790.0795,54005.23982,54221.26078,54438.14582,54655.89841,54874.522,55094.02009,55314.39617,55535.65375,55757.79637,55980.82755,56204.75086,56429.56987,56655.28815,56881.9093,57109.43694,57337.87469,57567.22618,57797.49509,58028.68507,58260.79981,58493.84301,58727.81838,58962.72965,59198.58057
17065,8602,8527,8440,8431,8525,8471,8497,8416,8454,8448,8446,8425,8388,8348,8314,8248,8186,8181,8148,8116,7997,8028.988,8061.103952,8093.348368,8125.721761,8158.224648,8190.857547,8223.620977,8256.515461,8289.541523,8322.699689,8355.990488,8389.41445,8422.972107,8456.663996,8490.490652,8524.452614,8558.550425,8592.784627,8627.155765,8661.664388,8696.311046,8731.09629,8766.020675,8801.084758,8836.289097,8871.634253,8907.12079,8942.749273,8978.52027,9014.434352
17067,20148,20069,19794,19673,19577,19479,19412,19359,19192,19080,19091,18999,18829,18544,18324,18216,18205,17958,17828,17708,17547,17617.188,17687.65675,17758.40738,17829.44101,17900.75877,17972.36181,18044.25125,18116.42826,18188.89397,18261.64955,18334.69615,18408.03493,18481.66707,18555.59374,18629.81611,18704.33538,18779.15272,18854.26933,18929.68641,19005.40515,19081.42678,19157.75248,19234.38349,19311.32103,19388.56631,19466.12058,19543.98506,19622.161,19700.64964,19779.45224
17069,4777,4765,4723,4724,4664,4615,4508,4462,4386,4344,4319,4294,4281,4177,4149,4067,3991,3922,3893,3821,3641,3655.564,3670.186256,3684.867001,3699.606469,3714.404895,3729.262514,3744.179565,3759.156283,3774.192908,3789.28968,3804.446838,3819.664626,3834.943284,3850.283057,3865.68419,3881.146926,3896.671514,3912.2582,3927.907233,3943.618862,3959.393337,3975.230911,3991.131834,4007.096362,4023.124747,4039.217246,4055.374115,4071.595611,4087.881994,4104.233522
17071,8172,8150,8078,7935,7912,7786,7614,7565,7463,7340,7343,7216,7043,6963,7011,6997,6886,6819,6697,6646,6334,6359.336,6384.773344,6410.312437,6435.953687,6461.697502,6487.544292,6513.494469,6539.548447,6565.706641,6591.969467,6618.337345,6644.810695,6671.389937,6698.075497,6724.867799,6751.76727,6778.774339,6805.889437,6833.112994,6860.445446,6887.887228,6915.438777,6943.100532,6970.872934,6998.756426,7026.751452,7054.858458,7083.077891,7111.410203,7139.855844
17073,51078,50714,50454,50714,50509,50572,50392,50528,50492,50536,50452,50283,50249,49917,49824,49638,49498,49219,49069,48913,49172,49368.688,49566.16275,49764.4274,49963.48511,50163.33905,50363.99241,50565.44838,50767.71017,50970.78101,51174.66414,51379.36279,51584.88024,51791.21977,51998.38464,52206.37818,52415.2037,52624.86451,52835.36397,53046.70542,53258.89225,53471.92782,53685.81553,53900.55879,54116.16102,54332.62567,54549.95617,54768.156,54987.22862,55207.17753,55428.00624
17075,31386,31022,30805,30688,30493,30548,30308,30282,30228,29863,29701,29500,29267,28940,28719,28522,28163,27777,27484,27114,26977,27084.908,27193.24763,27302.02062,27411.22871,27520.87362,27630.95711,27741.48094,27852.44687,27963.85665,28075.71208,28188.01493,28300.76699,28413.97006,28527.62594,28641.73644,28756.30339,28871.3286,28986.81391,29102.76117,29219.17221,29336.0489,29453.3931,29571.20667,29689.4915,29808.24946,29927.48246,30047.19239,30167.38116,30288.05069,30409.20289
17077,59633,59530,58949,59282,59462,60006,60170,59518,59605,59664,60373,60369,59066,59760,59359,59214,58726,57904,57289,56750,52906,53117.624,53330.0945,53543.41487,53757.58853,53972.61889,54188.50936,54405.2634,54622.88445,54841.37599,55060.7415,55280.98446,55502.1084,55724.11683,55947.0133,56170.80135,56395.48456,56621.0665,56847.55076,57074.94097,57303.24073,57532.45369,57762.58351,57993.63384,58225.60838,58458.51081,58692.34485,58927.11423,59162.82269,59399.47398,59637.07188
17079,10067,10056,10015,9970,10010,9905,9807,9776,9786,9701,9725,9754,9672,9607,9633,9630,9583,9523,9624,9610,9240,9276.96,9314.06784,9351.324111,9388.729408,9426.284325,9463.989463,9501.845421,9539.852802,9578.012213,9616.324262,9654.789559,9693.408718,9732.182352,9771.111082,9810.195526,9849.436308,9888.834054,9928.38939,9968.102947,10007.97536,10048.00726,10088.19929,10128.55209,10169.0663,10209.74256,10250.58153,10291.58386,10332.75019,10374.08119,10415.57752
17081,40041,39874,39805,39730,39638,39624,39545,39412,39277,38970,38755,38749,38658,38641,38374,38272,38214,38045,37708,37684,36998,37145.992,37294.57597,37443.75427,37593.52929,37743.90341,37894.87902,38046.45854,38198.64437,38351.43895,38504.8447,38658.86408,38813.49954,38968.75354,39124.62855,39281.12706,39438.25157,39596.00458,39754.3886,39913.40615,40073.05978,40233.35202,40394.28542,40555.86257,40718.08602,40880.95836,41044.48219,41208.66012,41373.49476,41538.98874,41705.1447
17083,21642,21751,22001,22126,22374,22500,22736,22838,23084,23060,22995,22879,22710,22599,22492,22260,21947,21912,21795,21773,21495,21580.98,21667.30392,21753.97314,21840.98903,21928.35298,22016.0664,22104.13066,22192.54718,22281.31737,22370.44264,22459.92441,22549.76411,22639.96317,22730.52302,22821.44511,22912.73089,23004.38182,23096.39934,23188.78494,23281.54008,23374.66624,23468.16491,23562.03757,23656.28572,23750.91086,23845.9145,23941.29816,24037.06335,24133.21161,24229.74445
17085,22296,22486,22480,22701,22646,22680,22828,22758,22715,22685,22648,22640,22543,22399,22341,22066,21814,21495,21331,21235,22057,22145.228,22233.80891,22322.74415,22412.03512,22501.68326,22591.69,22682.05676,22772.78498,22863.87612,22955.33163,23047.15296,23139.34157,23231.89893,23324.82653,23418.12584,23511.79834,23605.84553,23700.26891,23795.06999,23890.25027,23985.81127,24081.75452,24178.08153,24274.79386,24371.89304,24469.38061,24567.25813,24665.52716,24764.18927,24863.24603
17087,12836,12794,12454,12969,12903,12816,12889,12792,12671,12604,12604,12855,12856,12867,12887,12777,12454,12399,12423,12417,13322,13375.288,13428.78915,13482.50431,13536.43433,13590.58006,13644.94238,13699.52215,13754.32024,13809.33752,13864.57487,13920.03317,13975.7133,14031.61616,14087.74262,14144.09359,14200.66997,14257.47265,14314.50254,14371.76055,14429.24759,14486.96458,14544.91244,14603.09209,14661.50446,14720.15047,14779.03108,14838.1472,14897.49979,14957.08979,15016.91815
17089,407847,423975,440437,453929,466884,475384,485179,495752,504437,511273,516068,519110,520669,522626,525625,528760,530726,532272,532720,532403,516141,518205.564,520278.3863,522359.4998,524448.9378,526546.7336,528652.9205,530767.5322,532890.6023,535022.1647,537162.2534,539310.9024,541468.146,543634.0186,545808.5546,547991.7889,550183.756,552384.491,554594.029,556812.4051,559039.6547,561275.8134,563520.9166,565775.0003,568038.1003,570310.2527,572591.4937,574881.8597,577181.3871,579490.1127,581808.0731
17091,103842,104490,104932,105794,106744,107917,109735,111499,112658,113107,113418,113519,112974,112735,111883,111750,111080,110540,109953,109862,107250,107679,108109.716,108542.1549,108976.3235,109412.2288,109849.8777,110289.2772,110730.4343,111173.356,111618.0495,112064.5217,112512.7798,112962.8309,113414.6822,113868.3409,114323.8143,114781.1096,115240.234,115701.1949,116163.9997,116628.6557,117095.1703,117563.551,118033.8052,118505.9404,118979.9642,119455.8841,119933.7076,120413.4424,120895.0962
17093,55311,58437,62523,67740,73723,81107,90740,100917,108559,112490,115373,116814,118246,119566,121374,122878,124535,126152,127717,128990,132348,132877.392,133408.9016,133942.5372,134478.3073,135016.2206,135556.2854,136098.5106,136642.9046,137189.4762,137738.2341,138289.1871,138842.3438,139397.7132,139955.3041,140515.1253,141077.1858,141641.4945,142208.0605,142776.8927,143348.0003,143921.3923,144497.0779,145075.0662,145655.3665,146237.9879,146822.9399,147410.2316,147999.8726,148591.872,149186.2395
17095,55783,55329,54963,54425,53909,53513,53196,52894,52836,52817,52912,52705,52302,52129,51944,51370,50917,50577,49978,49699,49799,49998.196,50198.18878,50398.98154,50600.57747,50802.97978,51006.19169,51210.21646,51415.05733,51620.71756,51827.20043,52034.50923,52242.64727,52451.61785,52661.42433,52872.07002,53083.5583,53295.89254,53509.07611,53723.11241,53938.00486,54153.75688,54370.37191,54587.85339,54806.20481,55025.42963,55245.53135,55466.51347,55688.37953,55911.13304,56134.77758
17097,648150,658986,668022,668760,677735,684419,689891,692995,697369,701042,704170,701642,702083,704207,704294,704611,704158,702475,699587,696535,713251,716104.004,718968.42,721844.2937,724731.6709,727630.5976,730541.1199,733463.2844,736397.1376,739342.7261,742300.097,745269.2974,748250.3746,751243.3761,754248.3496,757265.343,760294.4044,763335.582,766388.9243,769454.48,772532.2979,775622.4271,778724.9168,781839.8165,784967.1758,788107.0445,791259.4726,794424.5105,797602.2086,800792.6174,803995.7879
17099,111600,112212,111904,110949,112135,112565,113139,113794,114171,113999,113823,113533,112918,112430,111660,111019,110215,109622,109159,108669,109421,109858.684,110298.1187,110739.3112,111182.2685,111626.9975,112073.5055,112521.7995,112971.8867,113423.7743,113877.4694,114332.9793,114790.3112,115249.4724,115710.4703,116173.3122,116638.0054,117104.5575,117572.9757,118043.2676,118515.4407,118989.5024,119465.4604,119943.3223,120423.0956,120904.788,121388.4071,121873.9607,122361.4566,122850.9024,123342.306
17101,15432,15527,16045,16455,16562,16910,16730,16952,16935,16802,16940,16901,16728,16728,16562,16465,16182,16027,15813,15678,15258,15319.032,15380.30813,15441.82936,15503.59668,15565.61106,15627.87351,15690.385,15753.14654,15816.15913,15879.42377,15942.94146,16006.71323,16070.74008,16135.02304,16199.56313,16264.36138,16329.41883,16394.73651,16460.31545,16526.15671,16592.26134,16658.63039,16725.26491,16792.16597,16859.33463,16926.77197,16994.47906,17062.45697,17130.7068,17199.22963
17103,36092,36100,35825,35586,35704,35635,35905,36191,36272,36189,35983,35609,35216,35121,34910,34521,34494,34540,34296,34096,34051,34187.204,34323.95282,34461.24863,34599.09362,34737.49,34876.43996,35015.94572,35156.0095,35296.63354,35437.82007,35579.57135,35721.88964,35864.7772,36008.2363,36152.26925,36296.87833,36442.06584,36587.8341,36734.18544,36881.12218,37028.64667,37176.76126,37325.4683,37474.77017,37624.66926,37775.16793,37926.2686,38077.97368,38230.28557,38383.20672
17105,39751,39881,39519,39095,39145,39062,38978,39069,39071,39054,38854,38805,38511,37394,37036,36605,36107,36124,35714,35648,35779,35922.116,36065.80446,36210.06768,36354.90795,36500.32758,36646.32889,36792.91421,36940.08587,37087.84621,37236.1976,37385.14239,37534.68296,37684.82169,37835.56097,37986.90322,38138.85083,38291.40623,38444.57186,38598.35015,38752.74355,38907.75452,39063.38554,39219.63908,39376.51764,39534.02371,39692.1598,39850.92844,40010.33216,40170.37348,40331.05498
17107,31161,30934,30873,30958,30981,30795,30562,30498,30513,30342,30283,30270,30358,29826,29660,29284,29166,29034,28912,28618,27899,28010.596,28122.63838,28235.12894,28348.06945,28461.46173,28575.30758,28689.60881,28804.36724,28919.58471,29035.26305,29151.4041,29268.00972,29385.08176,29502.62209,29620.63257,29739.1151,29858.07156,29977.50385,30097.41387,30217.80352,30338.67474,30460.02944,30581.86955,30704.19703,30827.01382,30950.32187,31074.12316,31198.41965,31323.21333,31448.50619
17109,32841,32789,32802,32971,32798,32848,32868,32945,32615,32611,32634,32521,32558,32253,31799,31449,30907,30373,29984,29682,27097,27205.388,27314.20955,27423.46639,27533.16026,27643.2929,27753.86607,27864.88153,27976.34106,28088.24642,28200.59941,28313.40181,28426.65541,28540.36204,28654.52348,28769.14158,28884.21814,28999.75502,29115.75404,29232.21705,29349.14592,29466.5425,29584.40867,29702.74631,29821.55729,29940.84352,30060.6069,30180.84933,30301.57272,30422.77901,30544.47013
17111,261084,267632,274441,281743,287997,294280,300630,305117,307246,308067,309112,308504,308230,307605,307404,307572,307159,307815,308251,307774,309886,311125.544,312370.0462,313619.5264,314874.0045,316133.5005,317398.0345,318667.6266,319942.2971,321222.0663,322506.9546,323796.9824,325092.1703,326392.539,327698.1092,329008.9016,330324.9372,331646.237,332972.8219,334304.7132,335641.932,336984.4998,338332.4378,339685.7675,341044.5106,342408.6886,343778.3234,345153.4367,346534.0504,347920.1866,349311.8674
17113,150844,152713,155882,157795,159096,160299,162925,165223,166825,168727,169810,170909,172721,175037,174105,173141,173070,172754,172410,171517,170954,171637.816,172324.3673,173013.6647,173705.7194,174400.5423,175098.1444,175798.537,176501.7312,177207.7381,177916.569,178628.2353,179342.7483,180060.1193,180780.3597,181503.4812,182229.4951,182958.4131,183690.2467,184425.0077,185162.7077,185903.3586,186646.972,187393.5599,188143.1341,188895.7067,189651.2895,190409.8947,191171.5342,191936.2204,192703.9653
17115,114499,113604,112564,111572,111181,111083,110808,110751,110588,110732,110787,110684,110134,109561,108515,107343,106383,105399,104504,104009,103756,104171.024,104587.7081,105006.0589,105426.0832,105847.7875,106271.1786,106696.2634,107123.0484,107551.5406,107981.7468,108413.6738,108847.3285,109282.7178,109719.8486,110158.728,110599.3629,111041.7604,111485.9274,111931.8711,112379.5986,112829.117,113280.4335,113733.5552,114188.4894,114645.2434,115103.8244,115564.2397,116026.4966,116490.6026,116956.565
17117,48972,48788,48719,48690,48612,48418,48176,48195,48092,47630,47797,47739,47054,46680,46208,45876,45691,45505,45318,44926,44845,45024.38,45204.47752,45385.29543,45566.83661,45749.10396,45932.10037,46115.82878,46300.29209,46485.49326,46671.43523,46858.12097,47045.55346,47233.73567,47422.67061,47612.3613,47802.81074,47994.02198,48185.99807,48378.74206,48572.25703,48766.54606,48961.61224,49157.45869,49354.08853,49551.50488,49749.7109,49948.70975,50148.50458,50349.0986,50550.495
17119,259204,260343,261130,262566,263722,264759,266164,267382,268232,268978,269310,268636,268072,267268,266566,265996,265641,265251,264026,262966,265610,266672.44,267739.1298,268810.0863,269885.3266,270964.8679,272048.7274,273136.9223,274229.47,275326.3879,276427.6934,277533.4042,278643.5378,279758.112,280877.1444,282000.653,283128.6556,284261.1702,285398.2149,286539.8078,287685.967,288836.7109,289992.0577,291152.0259,292316.6341,293485.9006,294659.8442,295838.4836,297021.8375,298209.9249,299402.7646
17121,41665,41393,40971,40602,40229,39941,40037,39898,39794,39465,39416,39141,39008,38669,38555,38359,38045,37726,37381,37205,37639,37789.556,37940.71422,38092.47708,38244.84699,38397.82638,38551.41768,38705.62335,38860.44585,39015.88763,39171.95118,39328.63899,39485.95354,39643.89736,39802.47294,39961.68284,40121.52957,40282.01569,40443.14375,40604.91632,40767.33599,40930.40533,41094.12695,41258.50346,41423.53748,41589.23163,41755.58855,41922.61091,42090.30135,42258.66256,42427.69721
17123,13137,12917,12939,12911,13007,12952,12896,12896,12725,12671,12637,12487,12259,12128,11966,11925,11881,11668,11483,11438,11706,11752.824,11799.8353,11847.03464,11894.42278,11942.00047,11989.76847,12037.72754,12085.87845,12134.22197,12182.75885,12231.48989,12280.41585,12329.53751,12378.85566,12428.37109,12478.08457,12527.99691,12578.1089,12628.42133,12678.93502,12729.65076,12780.56936,12831.69164,12883.0184,12934.55048,12986.28868,13038.23383,13090.38677,13142.74832,13195.31931
17125,16001,15960,15847,15717,15671,15471,15153,15078,14962,14787,14651,14471,14322,14144,14103,13863,13675,13677,13533,13359,13057,13109.228,13161.66491,13214.31157,13267.16882,13320.23749,13373.51844,13427.01252,13480.72057,13534.64345,13588.78202,13643.13715,13697.7097,13752.50054,13807.51054,13862.74058,13918.19155,13973.86431,14029.75977,14085.87881,14142.22232,14198.79121,14255.58638,14312.60872,14369.85916,14427.33859,14485.04795,14542.98814,14601.16009,14659.56473,14718.20299
17127,15136,15077,15206,15205,15444,15477,15397,15471,15408,15435,15380,15281,15066,14847,14756,14567,14440,14291,14023,13772,14138,14194.552,14251.33021,14308.33553,14365.56887,14423.03115,14480.72327,14538.64616,14596.80075,14655.18795,14713.8087,14772.66394,14831.75459,14891.08161,14950.64594,15010.44852,15070.49032,15130.77228,15191.29537,15252.06055,15313.06879,15374.32107,15435.81835,15497.56162,15559.55187,15621.79008,15684.27724,15747.01435,15810.0024,15873.24241,15936.73538
