FIPS,Geotype,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1087,F,1813.48,1817.48,1832.28,1832.28,1832.02,1828.694,1832.8,1842.39,1842.238,1895.591,1948.944,1948.245,1510.566,1524.212,1704.201,1703.931,1701.51,1697.078,1697.074,1696.452,1736.119,1749.188513,1762.356414,1775.623443,1788.990346,1802.457875,1816.026787,1829.697847,1843.471822,1857.349488,1871.331625,1885.41902,1899.612465,1913.912758,1928.320703,1942.837112,1957.4628,1972.198591,1987.045313,2002.003801,2017.074896,2032.259447,2047.558307,2062.972337,2078.502404,2094.149382,2109.91415,2125.797595,2141.800611,2157.924098,2174.168962
1089,F,5096.02,5038.13,5375.67,5375.67,5439.362,5442.922,5840.242,5845.568,5845.568,6365.4765,6885.385,6904.035,4206.051,4176.953,6703.511,6701.341,6712.333,6709.287,6732.101,7028.796,7005.791,7058.530633,7111.66729,7165.20396,7219.143655,7273.489407,7328.244275,7383.411338,7438.993699,7494.994484,7551.416843,7608.263951,7665.539003,7723.245222,7781.385855,7839.96417,7898.983463,7958.447053,8018.358286,8078.720531,8139.537183,8200.811664,8262.547418,8324.74792,8387.416668,8450.557187,8514.173027,8578.267768,8642.845015,8707.908399,8773.461581
1091,F,1705.21,1705.21,1819.07,1819.07,1272.07,1271.79,2059.022,2059,2059.256,2114.0615,2168.867,2165.804,1728.045,1730.979,1974.502,1974.502,1983.42,1973.51,1973.506,1971.912,2210.205,2226.843435,2243.607125,2260.497011,2277.514045,2294.659183,2311.93339,2329.337637,2346.872904,2364.540176,2382.340447,2400.274719,2418.344,2436.549307,2454.891664,2473.372101,2491.99166,2510.751387,2529.652337,2548.695574,2567.882168,2587.213199,2606.689754,2626.312928,2646.083827,2666.00356,2686.073249,2706.294023,2726.66702,2747.193384,2767.874271
1093,F,3090,3117.4,3122.5,3122.5,3138.5,3136.4,3221.756,3221.798,3221.498,3264.313,3307.128,3307.335,2735.05,2729.091,3120.182,3120.176,3119.048,3119.216,3119.218,3117.872,3113.56,3136.998897,3160.614241,3184.407363,3208.379599,3232.532298,3256.866819,3281.38453,3306.08681,3330.97505,3356.050648,3381.315016,3406.769574,3432.415754,3458.254998,3484.288761,3510.518505,3536.945708,3563.571854,3590.398443,3617.426982,3644.658992,3672.096005,3699.739563,3727.591223,3755.65255,3783.925123,3812.410532,3841.110379,3870.026279,3899.159858
1095,F,3031.16,3069.04,3071.4,3071.4,3109.84,3109.84,3167.192,3412.946,3413.046,4075.55,4738.054,4754.286,3847.163,3691.483,3857.828,3857.89,3853.531,3853.465,3855.333,3849.242,3871.773,3900.919728,3930.285873,3959.873087,3989.683033,4019.717389,4049.977843,4080.466098,4111.183869,4142.132884,4173.314883,4204.73162,4236.384863,4268.276391,4300.407999,4332.781494,4365.398696,4398.261442,4431.371578,4464.730967,4498.341486,4532.205025,4566.32349,4600.698798,4635.332883,4670.227695,4705.385194,4740.807359,4776.496183,4812.453672,4848.68185
1097,F,7602.36,7597.2,7602.12,7602.12,7737.966,7746.926,7813.766,8374.274,8372.054,8627.22,8882.386,8897.111,5032.251,5026.404,7984.467,7982.995,7985.265,7983.257,7994.037,7991.681,8001.364,8061.598312,8122.286068,8183.430682,8245.035592,8307.104265,8369.640192,8432.646889,8496.1279,8560.086797,8624.527178,8689.452665,8754.866912,8820.773598,8887.17643,8954.079142,9021.485499,9089.399291,9157.824338,9226.76449,9296.223623,9366.205646,9436.714493,9507.754131,9579.328556,9651.441793,9724.0979,9797.300962,9871.055097,9945.364453,10020.23321
1099,F,2192.65,2192.65,2207.17,2207.17,2215.143,2215.915,2267.891,2267.883,2267.883,2370.8045,2473.726,2525.752,2095.701,2052.929,2288.282,2292.556,2292.36,2292.359,2293.525,2291.865,2297.552,2314.847984,2332.274172,2349.831545,2367.52109,2385.343801,2403.300682,2421.392743,2439.621001,2457.986481,2476.490217,2495.133248,2513.916625,2532.841403,2551.908647,2571.119429,2590.47483,2609.975939,2629.623852,2649.419675,2669.364521,2689.459511,2709.705777,2730.104457,2750.656698,2771.363657,2792.226498,2813.246394,2834.424528,2855.762091,2877.260284
1101,F,4049.08,4109.32,4184.39,4184.39,4486.01,4486.966,4513.212,4619.97,4619.97,4704.6285,4789.287,4866.099,2600.096,2589.952,4677.981,4674.669,4678.954,4677.546,4679.496,4700.865,4722.483,4758.033878,4793.852383,4829.94053,4866.300348,4902.933884,4939.843197,4977.030363,5014.497475,5052.246639,5090.27998,5128.599635,5167.207761,5206.106529,5245.298128,5284.784761,5324.568649,5364.652031,5405.037161,5445.72631,5486.721767,5528.025839,5569.640847,5611.569134,5653.813057,5696.374992,5739.257334,5782.462495,5825.992904,5869.85101,5914.039281
1103,F,3723.22,3723.5,3745.76,3745.76,3859.026,3862.346,3875.254,3871.358,3871.358,3946.489,4021.62,4045.306,2824.862,2852.672,3854.416,3854.42,3854.98,3854.281,3853.977,3859.113,3894.394,3923.711019,3953.248737,3983.008815,4012.992927,4043.20276,4073.640012,4104.306397,4135.203638,4166.333473,4197.697654,4229.297945,4261.136123,4293.213979,4325.533317,4358.095956,4390.903726,4423.958473,4457.262056,4490.816349,4524.623239,4558.684628,4593.002431,4627.578578,4662.415015,4697.5137,4732.876609,4768.50573,4804.403067,4840.57064,4877.010482
1105,F,1666.93,1667.73,1643.51,1643.51,1643.51,1643.51,1724.018,1723.532,1723.052,1776.4435,1829.835,1827.843,1629.533,1630.927,1717.749,1717.745,1717.447,1717.351,1717.708,1712.656,1748.161,1761.321166,1774.580401,1787.939452,1801.39907,1814.960012,1828.623041,1842.388925,1856.258439,1870.232362,1884.311482,1898.496589,1912.788482,1927.187964,1941.695845,1956.312942,1971.040077,1985.878077,2000.827778,2015.89002,2031.065652,2046.355525,2061.7605,2077.281445,2092.919231,2108.674738,2124.548853,2140.542468,2156.656484,2172.891805,2189.249347
1107,E,2292.03,2292.03,2290.93,2290.93,2837.93,2826.55,2283.576,2282.386,2291.794,2348.0695,2404.345,2422.38,2103.918,2129.368,2275.304,2275.466,2274.87,2275.058,2275.005,2278.007,2369.246,2375.867013,2382.506529,2389.1646,2395.841277,2402.536612,2409.250658,2415.983467,2422.735091,2429.505583,2436.294995,2443.103381,2449.930793,2456.777285,2463.64291,2470.527722,2477.431773,2484.355119,2491.297812,2498.259907,2505.241458,2512.242519,2519.263145,2526.303391,2533.363311,2540.442961,2547.542395,2554.661669,2561.800839,2568.959959,2576.139086
1109,F,2078.99,2076.97,2070.95,2070.95,3116.79,3116.79,2143.074,2142.146,2141.926,2230.448,2318.97,2323.714,1893.846,1885.907,2209.564,2210.784,2210.912,2212.868,2212.85,2212.266,2211.722,2228.371855,2245.147051,2262.04853,2279.077244,2296.23415,2313.520213,2330.936406,2348.483708,2366.163106,2383.975594,2401.922176,2420.003859,2438.221661,2456.576607,2475.069729,2493.702068,2512.47467,2531.388593,2550.444901,2569.644664,2588.988963,2608.478886,2628.115529,2647.899997,2667.833403,2687.916867,2708.15152,2728.538499,2749.078952,2769.774033
1111,F,2326.02,2326.02,2337.2,2337.34,3676.4,3676.4,2396.152,2395.764,2395.764,2438.473,2481.182,2474.134,2279.137,2279.425,2460.823,2460.787,2459.881,2459.898,2459.92,2456.696,2455.208,2473.690819,2492.312777,2511.074921,2529.978307,2549.023998,2568.213064,2587.546586,2607.025651,2626.651354,2646.4248,2666.3471,2686.419376,2706.642755,2727.018377,2747.547386,2768.230938,2789.070195,2810.066331,2831.220526,2852.533969,2874.00786,2895.643407,2917.441827,2939.404345,2961.532197,2983.826627,3006.28889,3028.920249,3051.721978,3074.695357
1113,F,2417.52,2417.52,2422.13,2422.13,3732.57,3731.87,2602.218,2602.848,2602.848,2681.9885,2761.129,2813.581,1766.907,1767.89,2158.236,2158.554,2157.971,2158.025,2157.961,2164.267,2794.729,2815.767735,2836.96485,2858.321537,2879.838997,2901.518441,2923.361087,2945.368166,2967.540913,2989.880577,3012.388415,3035.065691,3057.913682,3080.933673,3104.126958,3127.494843,3151.038641,3174.759677,3198.659286,3222.73881,3246.999605,3271.443036,3296.070477,3320.883314,3345.882941,3371.070766,3396.448206,3422.016686,3447.777646,3473.732535,3499.882813
1115,D,2610.1,2627.52,2618.5,2620.74,3063.72,3066.48,2868.81,2868.578,2870.078,2978.9595,3087.841,3087.635,2290.542,2297.783,3276.241,3276.571,3272.714,3288.417,3287.08,3281.382,3415.912,3416.639523,3417.367201,3418.095034,3418.823021,3419.551164,3420.279462,3421.007915,3421.736524,3422.465287,3423.194206,3423.92328,3424.652509,3425.381893,3426.111433,3426.841128,3427.570979,3428.300985,3429.031146,3429.761463,3430.491936,3431.222564,3431.953348,3432.684287,3433.415382,3434.146633,3434.87804,3435.609602,3436.34132,3437.073194,3437.805224
1117,D,3219.98,3220.72,3161.58,3161.58,3831.04,3834.714,3295.828,3393.684,3393.404,3614.005,3834.606,3884.305,4862.853,2812.654,4714.646,4714.322,4715.658,4716.745,4726.517,4724.775,4778.95,4779.967824,4780.985864,4782.004121,4783.022595,4784.041286,4785.060194,4786.079319,4787.09866,4788.11822,4789.137996,4790.157989,4791.1782,4792.198628,4793.219273,4794.240135,4795.261215,4796.282513,4797.304028,4798.32576,4799.347711,4800.369878,4801.392264,4802.414867,4803.437688,4804.460727,4805.483984,4806.507459,4807.531152,4808.555062,4809.579191
1119,F,1918.74,1918.74,1915.18,1915.18,1969.9,1983.954,1925.416,1916.032,1922.072,2005.672,2089.272,2092.906,1550.368,1519.466,1675.594,1675.594,1675.272,1675.326,1675.344,1675.3,2063.314,2078.846639,2094.496208,2110.263587,2126.149663,2142.155329,2158.281486,2174.529041,2190.898907,2207.392006,2224.009265,2240.751619,2257.620009,2274.615385,2291.738702,2308.990924,2326.37302,2343.885969,2361.530755,2379.308371,2397.219818,2415.266102,2433.448238,2451.76725,2470.224167,2488.820028,2507.555878,2526.432773,2545.451772,2564.613947,2583.920375
1121,C,3340.02,3344.8,3239.08,3239.04,3379.56,3382.84,3285.646,3281.796,3281.796,3812.4285,4343.061,4401.102,2839.34,2764.998,3507.677,3508.951,3502.572,3508.684,3507.582,3509.226,4644.129,4653.020853,4661.929731,4670.855666,4679.798691,4688.758838,4697.736142,4706.730633,4715.742346,4724.771313,4733.817567,4742.881142,4751.96207,4761.060385,4770.17612,4779.309308,4788.459983,4797.628179,4806.813928,4816.017265,4825.238222,4834.476835,4843.733136,4853.00716,4862.29894,4871.608511,4880.935906,4890.28116,4899.644307,4909.025381,4918.424416
1123,F,3115.358,3118.978,3105.558,3105.558,3394.038,3395.168,3197.992,3195.622,3196.102,3253.635,3311.168,3313.678,2469.274,2465.346,2956.131,2955.739,2957.317,2962.289,2962.309,2960.632,3591.713,3618.751435,3645.993416,3673.440474,3701.094154,3728.956011,3757.027612,3785.310536,3813.806375,3842.51673,3871.443217,3900.587462,3929.951106,3959.535799,3989.343207,4019.375004,4049.632881,4080.118539,4110.833694,4141.780072,4172.959415,4204.373477,4236.024023,4267.912835,4300.041706,4332.412443,4365.026868,4397.886814,4430.99413,4464.350678,4497.958334
1125,E,5345.47,5338.49,5155.39,5155.43,5784.466,5781.844,5799.254,5834.104,5837.224,6087.249,6337.274,6354.878,4630.504,4630.694,6131.383,6134.074,6133.277,6135.188,6153.363,6187.473,6183.187,6200.466321,6217.79393,6235.169963,6252.594553,6270.067838,6287.589954,6305.161036,6322.781221,6340.450647,6358.169452,6375.937773,6393.755749,6411.623518,6429.54122,6447.508994,6465.52698,6483.595318,6501.71415,6519.883616,6538.103858,6556.375017,6574.697237,6593.070659,6611.495427,6629.971684,6648.499574,6667.079241,6685.710831,6704.394488,6723.130357
1127,D,3442.83,3443.71,3425.79,3425.79,3527.038,3527.038,3638.368,3919.17,3918.434,4049.008,4179.582,4226.558,3193.811,3195.711,3761.015,3760.995,3760.289,3760.233,3760.593,3762.506,3756.252,3757.052009,3757.852188,3758.652537,3759.453057,3760.253748,3761.054609,3761.85564,3762.656843,3763.458215,3764.259759,3765.061473,3765.863358,3766.665414,3767.46764,3768.270038,3769.072606,3769.875345,3770.678256,3771.481337,3772.284589,3773.088012,3773.891607,3774.695372,3775.499309,3776.303417,3777.107697,3777.912147,3778.716769,3779.521562,3780.326527
1129,F,1848.18,1911.74,1906.84,1906.84,1907.46,1906.526,1958.706,1958.26,1958.26,2029.467,2100.674,2100.774,1894.166,1894.22,1992.702,1994.818,1994.678,1994.516,1994.554,1997.76,1994.616,2009.63148,2024.759997,2040.002401,2055.35955,2070.832308,2086.421545,2102.128138,2117.95297,2133.896932,2149.960919,2166.145837,2182.452594,2198.882109,2215.435306,2232.113115,2248.916475,2265.84633,2282.903634,2300.089345,2317.40443,2334.849863,2352.426626,2370.135706,2387.978101,2405.954813,2424.066854,2442.315242,2460.701005,2479.225175,2497.888796
1131,F,1691.86,1691.88,1677.84,1677.84,1677.84,1695.23,1688.634,1688.472,1688.472,1722.326,1756.18,1758.502,1598.894,1607.394,1720.217,1724.289,1724.024,1724.287,1724.295,1724.391,1734.638,1747.696364,1760.853032,1774.108743,1787.464244,1800.920284,1814.477622,1828.137019,1841.899245,1855.765072,1869.735282,1883.810659,1897.991996,1912.28009,1926.675745,1941.179771,1955.792983,1970.516203,1985.35026,2000.295987,2015.354226,2030.525824,2045.811633,2061.212515,2076.729334,2092.362963,2108.114283,2123.984179,2139.973543,2156.083276,2172.314283
1132,F,,,,,,,,,,,0.99,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,F,2304.93,2302.73,2054.49,2054.49,2051.382,2051.382,2052.612,2073.076,2074.586,2136.0865,2197.587,2207.66,2146.677,2146.358,2395.197,2395.188,2394.09,2393.994,2394.608,2394.677,2553.427,2572.649212,2592.01613,2611.528841,2631.188445,2650.996046,2670.952758,2691.059705,2711.318017,2731.728834,2752.293304,2773.012583,2793.887837,2814.920239,2836.110974,2857.461233,2878.972217,2900.645135,2922.481208,2944.481662,2966.647736,2988.980677,3011.481739,3034.15219,3056.993305,3080.006367,3103.192672,3126.553523,3150.090235,3173.804131,3197.696546
1150,F,,,,,,,,,,,0.468,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,F,,,,,,,,,,,106.56,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,F,5286.698,5285.01,5287.976,5389.433,5547.571,12163.933,12699.061,12717.942,13517.916,14780.757,504.372,376.77,485.769,494.79,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,F,6423.999,6476.135,6477.871,7087.961,7076.673,12359.705,12784.26,12599.966,13733.101,13419.469,106.684,154.16,1222.666,1030.836,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,F,1142.682,1145.231,1151.851,3044.769,3031.198,4437.174,4393.174,3963.994,3794.829,3693.955,195.361,210.866,357.274,454.267,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,F,,,,,,,,,,,3558.713,2207.198,3425.333,3444.184,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,F,,,,,,,,,,,115.241,75.528,104.08,111.801,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,F,,,,,,,,,,,3402.542,2776.89,4031.717,4005.536,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,F,,,,,,,,,,,521.046,360.792,480.14,474.533,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,F,,,,,,,,,,,4289.521,2905.266,4558.541,4526.558,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,F,,,,,,,,,,,3528.649,2171.13,3478.405,3503.556,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,F,,,,,,,,,,,400.514,225.026,386.149,392.729,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,F,,,,,,,,,,,744.362,321.674,639.789,641.357,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,F,,,,,,,,,,,866.6,898.748,979.334,679.834,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,F,,,,,,,,,,,197.054,279.744,444.312,348.658,388.18,388.17,224.404,369.004,238.826,365.984,365.984,368.7391295,371.5149997,374.3117667,377.1295877,379.9686213,382.8290271,385.7109661,388.6146004,391.5400932,394.4876092,397.4573141,400.4493749,403.46396,406.5012388,409.5613824,412.6445627,415.7509532,418.8807287,422.0340651,425.2111398,428.4121316,431.6372205,434.8865878,438.1604164,441.4588904,444.7821954,448.1305181,451.5040471,454.9029721,458.3274841
2014,F,,,,,,,,,,,844.646,292.13,627.314,630.547,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,F,,,,,,,,,,,1129.066,1225.256,598.741,361.561,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,E,,,,,,,,,,,170.97,262.938,291.592,290.372,755.482,759.498,797.662,655.624,756.046,689.532,702.094,704.0560477,706.0235784,707.9966075,709.9751504,711.9592225,713.9488392,715.9440159,717.9447684,719.9511121,721.9630626,723.9806357,726.003847,728.0327123,730.0672474,732.1074681,734.1533904,736.2050301,738.2624033,740.3255259,742.3944141,744.4690839,746.5495515,748.6358331,750.727945,752.8259034,754.9297247,757.0394253,759.1550215,761.2765299,763.4039671
2017,E,,,,,,,,,,,,35.216,144.943,100.552,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,E,,,,,,,,,,,,47.764,105.292,208.783,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,E,,,,,,,,,,,,,,199.938,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,C,,,,,,,,,,,,,,,3453.165,3584.276,2924.78,2925.218,3140.998,3086.53,3086.868,3092.778253,3098.699822,3104.632728,3110.576994,3116.532641,3122.499691,3128.478166,3134.468087,3140.469477,3146.482358,3152.506751,3158.542679,3164.590163,3170.649226,3176.71989,3182.802177,3188.89611,3195.00171,3201.119,3207.248003,3213.388741,3219.541236,3225.70551,3231.881588,3238.06949,3244.26924,3250.48086,3256.704373,3262.939802,3269.187169
2050,F,,,,,,,,,,,,,,,939.682,937.258,778.945,870.119,770.34,1323.086,1244.242,1253.608661,1263.045833,1272.554049,1282.133843,1291.785754,1301.510324,1311.308101,1321.179635,1331.125483,1341.146203,1351.242359,1361.414518,1371.663254,1381.989143,1392.392765,1402.874705,1413.435553,1424.075904,1434.796355,1445.59751,1456.479976,1467.444365,1478.491294,1489.621385,1500.835263,1512.133559,1523.516908,1534.985952,1546.541334,1558.183706
2060,F,,,,,,,,,,,,,,,310.324,310.32,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,F,,,,,,,,,,,,,,,677.798,680.821,541.95,584.454,591.988,601.956,588.756,593.1881584,597.6536821,602.1528222,606.685832,611.2529662,615.8544819,620.4906378,625.1616947,629.8679153,634.6095644,639.3869087,644.2002168,649.0497596,653.9358097,658.858642,663.8185335,668.815763,673.8506117,678.9233628,684.0343016,689.1837156,694.3718943,699.5991297,704.8657158,710.1719487,715.518127,720.9045514,726.3315248,731.7993525,737.308342
2070,F,,,,,,,,,,,,,,,457.857,459.148,968.348,965.682,983.326,370.536,368.528,371.3022808,374.0974464,376.913654,379.751062,382.6098301,385.490119,388.3920907,391.3159085,394.2617368,397.2297413,400.2200889,403.232948,406.2684878,409.3268792,412.4082942,415.512906,418.6408895,421.7924204,424.967676,428.166835,431.3900773,434.6375841,437.9095382,441.2061236,444.5275257,447.8739313,451.2455287,454.6425075,458.0650588,461.5133751
2090,F,,,,,,,,,,,,,,,3652.172,4136.25,3426.559,3513.619,4419.333,4555.274,4507.6,4541.533237,4575.721924,4610.167984,4644.873354,4679.839986,4715.069847,4750.564918,4786.327197,4822.358694,4858.661436,4895.237466,4932.088841,4969.217632,5006.62593,5044.315837,5082.289474,5120.548977,5159.096498,5197.934204,5237.064281,5276.48893,5316.210367,5356.230828,5396.552563,5437.17784,5478.108944,5519.348178,5560.897861,5602.760331,5644.937941
2099,F,,,,,,,,,,,,9103.778,14537.056,13829.008,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,F,,,,,,,,,,,,,,,373.495,377.412,308.88,309.092,345.352,341.944,341.736,344.3085905,346.9005474,349.5120166,352.143145,354.7940805,357.4649723,360.1559705,362.8672267,365.5988931,368.3511236,371.1240728,373.9178969,376.7327529,379.5687991,382.4261951,385.3051015,388.2056804,391.1280949,394.0725094,397.0390894,400.0280018,403.0394148,406.0734977,409.1304212,412.2103572,415.313479,418.4399612,421.5899795,424.7637111,427.9613347
2105,F,,,,,,,,,,,,,,,254.849,256.146,270.31,263.794,256.546,267.616,270.508,272.5443857,274.5961013,276.6632623,278.7459848,280.8443861,282.9585842,285.0886979,287.2348472,289.3971527,291.5757361,293.7707198,295.9822274,298.2103832,300.4553126,302.7171418,304.9959981,307.2920096,309.6053056,311.936016,314.284272,316.6502057,319.0339502,321.4356395,323.8554088,326.2933941,328.7497325,331.2245623,333.7180226,336.2302537,338.7613969
2110,F,,,,,,,,,,,,,,,488.064,501.12,424.498,430.732,449.146,448.415,447.539,450.908076,454.3025145,457.7225063,461.1682438,464.6399209,468.1377327,471.6618761,475.2125493,478.789952,482.3942853,486.0257521,489.6845567,493.3709047,497.0850035,500.8270621,504.597291,508.3959022,512.2231093,516.0791276,519.9641741,523.8784673,527.8222272,531.7956758,535.7990366,539.8325346,543.8963969,547.990852,552.1161301,556.2724633,560.4600854
2122,F,,,,,,,,,,,,,,,4072.407,4268.881,3559.684,3560.126,4419.754,4398.394,4392.146,4425.210099,4458.523105,4492.086891,4525.903346,4559.974371,4594.301883,4628.887812,4663.734105,4698.842721,4734.215634,4769.854835,4805.762329,4841.940134,4878.390285,4915.114834,4952.115845,4989.3954,5026.955596,5064.798545,5102.926376,5141.341234,5180.045279,5219.040688,5258.329655,5297.914389,5337.797117,5377.980083,5418.465547,5459.255785,5500.353092
2130,F,,,,,,,,,,,,,,,442.724,429.649,327.888,336.325,347.515,327.934,322.828,325.2582509,327.7067968,330.1737754,332.6593254,335.1635866,337.6866999,340.2288072,342.7900515,345.3705769,347.9705285,350.5900525,353.2292963,355.8884084,358.5675383,361.2668367,363.9864554,366.7265474,369.4872669,372.268769,375.0712103,377.8947485,380.7395422,383.6057515,386.4935377,389.4030632,392.3344916,395.2879878,398.2637179,401.2618493,404.2825507
2150,F,,,,,,,,,,,,,,,486.391,513.74,423.136,426.898,409.308,413.802,407.7,410.7691678,413.8614404,416.9769915,420.1159966,423.2786321,426.465076,429.6755074,432.9101069,436.1690566,439.4525396,442.7607407,446.093846,449.4520429,452.8355203,456.2444686,459.6790795,463.1395461,466.6260631,470.1388267,473.6780343,477.2438851,480.8365797,484.4563201,488.1033099,491.7777543,495.4798599,499.209835,502.9678893,506.7542344,510.569083
