FIPS,Geotype,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
48307,E,1601.071,1589.627,1589.627,1588.679,1588.679,1588.429,1588.537,1588.537,1588.924,1588.552333,1588.180667,1587.809,1587.613,1581.843,1571.355,1571.355,1571.355,1568.473,1568.473,1575.903,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133,1578.133
48309,B,6333.583,6276.002,6303.152,6312.128,6386.962,6388.274,6404.378,6412.772,6410.475,6414.791667,6419.108333,6423.425,6429.704,6298.748,6300.835,6300.835,6300.835,6303.276,6305.72,6321.964,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616,6324.616
48311,F,673.37,677.732,677.732,677.33,677.33,677.306,677.33,677.33,677.826,680.81,683.794,686.778,686.778,701.504,701.504,701.504,701.504,676.924,677.748,676.746,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75,676.75
48313,D,1142.736,1138.584,1138.584,1139.517,1139.517,1147.877,1147.349,1147.349,1147.051,1149.168,1151.285,1153.402,1153.992,1161.502,1161.484,1161.484,1161.484,1202.196,1202.196,1170.019,1170.055,1171.948749,1173.845564,1175.745448,1177.648407,1179.554446,1181.463571,1183.375785,1185.291094,1187.209503,1189.131017,1191.055641,1192.98338,1194.914239,1196.848224,1198.785338,1200.725588,1202.668978,1204.615513,1206.565199,1208.51804,1210.474043,1212.433211,1214.39555,1216.361065,1218.329761,1220.301643,1222.276717,1224.254988,1226.236461,1228.221141
48315,D,1086.013,1081.785,1081.785,1080.461,1080.461,1080.461,1094.395,1094.395,1098.953,1096.919,1094.885,1092.851,1093.651,1139.503,1134.393,1134.393,1134.393,1138.855,1138.859,1134.785,1134.601,1138.650989,1142.715434,1146.794388,1150.887901,1154.996026,1159.118816,1163.256321,1167.408596,1171.575692,1175.757663,1179.954562,1184.166441,1188.393355,1192.635357,1196.892501,1201.164841,1205.452431,1209.755326,1214.07358,1218.407249,1222.756386,1227.121048,1231.50129,1235.897166,1240.308735,1244.73605,1249.179169,1253.638147,1258.113042,1262.603911
48317,B,1556.646,1556.638,1556.638,1556.43,1556.43,1556.43,1556.274,1556.274,1556.528,1556.684,1556.84,1556.996,1556.996,1562.79,1561.754,1561.754,1561.754,1561.364,1561.364,1625.872,1625.888,1632.959036,1640.060823,1647.193497,1654.357191,1661.55204,1668.778179,1676.035745,1683.324875,1690.645705,1697.998374,1705.38302,1712.799781,1720.248799,1727.730212,1735.244163,1742.790792,1750.370241,1757.982654,1765.628173,1773.306942,1781.019107,1788.764813,1796.544204,1804.357429,1812.204633,1820.085966,1828.001574,1835.951607,1843.936216,1851.95555
48319,E,1043.996,1040.749,1038.195,1038.195,1039.371,1039.147,1039.147,1039.147,1039.255,1045.686333,1052.117667,1058.549,1057.811,1044.869,1044.869,1044.869,1044.869,1043.833,1043.833,1043.909,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012,1042.012
48321,D,2297.254,2279.95,2279.6,2272.102,2272.102,2271.028,2281.382,2283.366,2285.788,2272.412667,2259.037333,2245.662,2247.814,2150.572,2152.86,2152.86,2152.86,2153.176,2153.172,2172.25,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387,2168.387
48323,B,988.615,965.484,965.484,971.202,972.236,1002.328,1001.94,988.382,990.928,992.1306667,993.3333333,994.536,1004.585,1028.541,1033.825,1033.825,1033.825,1033.252,1033.252,1038.072,1039.102,1043.793283,1048.505746,1053.239485,1057.994596,1062.771174,1067.569318,1072.389124,1077.23069,1082.094115,1086.979496,1091.886934,1096.816528,1101.768378,1106.742584,1111.739248,1116.75847,1121.800352,1126.864998,1131.952509,1137.062989,1142.196541,1147.35327,1152.53328,1157.736677,1162.963566,1168.214053,1173.488245,1178.786248,1184.10817,1189.45412
48325,B,2424.462,2450.914,2468.838,2468.464,2469.573,2539.615,2542.115,2541.945,2541.809,2547.935,2554.061,2560.187,2560.1,2642.951,2643.135,2643.135,2643.135,2643.029,2643.029,2639.828,2641.594,2650.510627,2659.457352,2668.434277,2677.441503,2686.479132,2695.547268,2704.646013,2713.775471,2722.935744,2732.126939,2741.349157,2750.602505,2759.887088,2769.20301,2778.550378,2787.929298,2797.339876,2806.782219,2816.256434,2825.76263,2835.300913,2844.871393,2854.474177,2864.109376,2873.777097,2883.477452,2893.21055,2902.976502,2912.775419,2922.607412
48327,F,632.565,632.565,632.565,631.741,631.741,631.735,631.735,631.735,634.002,678.6293333,723.2566667,767.884,768.126,656.55,656.55,656.55,656.55,648.901,648.901,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001,656.001
48329,B,3051.033,2990.998,3005.02,3053.078,3068.39,3069.13,3070.17,3077.814,3071.305,3101.246667,3131.188333,3161.13,3168.451,3181.019,3193.551,3193.551,3193.551,3204.47,3204.468,3202.595,3212.388,3220.622891,3228.878892,3237.156057,3245.45444,3253.774096,3262.115079,3270.477444,3278.861246,3287.26654,3295.69338,3304.141823,3312.611923,3321.103735,3329.617317,3338.152723,3346.710009,3355.289231,3363.890447,3372.513711,3381.159081,3389.826613,3398.516364,3407.228391,3415.962751,3424.719502,3433.4987,3442.300404,3451.12467,3459.971557,3468.841124
48331,C,2697.049,2703.663,2709.663,2725.479,2721.973,2730.783,2730.309,2736.595,2737.925,2699.215667,2660.506333,2621.797,2619.399,2540.647,2540.451,2540.451,2540.451,2556.202,2556.208,2559.004,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594,2559.594
48333,E,1340.663,1337.423,1355.077,1353.705,1361.473,1359.465,1361.683,1361.683,1361.683,1360.733,1359.783,1358.833,1358.833,1364.963,1364.509,1364.509,1364.509,1363.218,1363.218,1388.87,1388.87,1391.812703,1394.761642,1397.716828,1400.678276,1403.645999,1406.620009,1409.600321,1412.586947,1415.579902,1418.579197,1421.584848,1424.596867,1427.615268,1430.640064,1433.671268,1436.708896,1439.752959,1442.803472,1445.860448,1448.923902,1451.993846,1455.070295,1458.153262,1461.242761,1464.338806,1467.441411,1470.550589,1473.666356,1476.788724,1479.917707
48335,F,1718.04,1718.04,1719.658,1718.936,1718.936,1718.936,1718.494,1735.9,1735.9,1736.658,1737.416,1738.174,1733.058,1716.904,1717.028,1717.028,1717.028,1718.808,1718.808,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802,1718.802
48337,D,2503.13,2523.294,2512.992,2510.734,2510.734,2510.052,2510.052,2510.052,2549.54,2562.385333,2575.230667,2588.076,2584.274,2602.076,2593.966,2593.966,2593.966,2590.786,2590.786,2597.049,2599.197,2601.605867,2604.016966,2606.430299,2608.845869,2611.263678,2613.683728,2616.10602,2618.530558,2620.957342,2623.386376,2625.81766,2628.251198,2630.686991,2633.125042,2635.565352,2638.007924,2640.452759,2642.899861,2645.34923,2647.800869,2650.25478,2652.710966,2655.169428,2657.630168,2660.093189,2662.558492,2665.026081,2667.495956,2669.96812,2672.442576
48339,A,5773.155,6091.105,6133.645,6129.865,6122.967,7155.605,7157.943,7169.201,7305.323,7310.939667,7316.556333,7322.173,7339.631,7462.721,7465.937,7465.937,7532.523,7833.992,8083.158,8099.634,8185.162,8277.502779,8370.885298,8465.321311,8560.822703,8657.401492,8755.069833,8853.840018,8953.724478,9054.735782,9156.886644,9260.189919,9364.658608,9470.30586,9577.144969,9685.189382,9794.452696,9904.948663,10016.69119,10129.69434,10243.97233,10359.53954,10476.41053,10594.59999,10714.12281,10834.99402,10957.22883,11080.84264,11205.851,11332.26963,11460.11446
48341,B,1305.97,1304.85,1307.988,1307.988,1308.158,1308.158,1313.152,1294.532,1294.54,1317.18,1339.82,1362.46,1362.458,1312.99,1347.186,1347.186,1347.186,1355.838,1357.2,1366.845,1366.709,1369.427403,1372.151213,1374.880441,1377.615097,1380.355193,1383.100738,1385.851745,1388.608223,1391.370184,1394.137638,1396.910597,1399.689072,1402.473073,1405.262611,1408.057698,1410.858344,1413.664561,1416.476359,1419.29375,1422.116745,1424.945355,1427.779591,1430.619465,1433.464986,1436.316168,1439.173021,1442.035556,1444.903784,1447.777718,1450.657368
48343,D,1011.26,1000.342,999.18,1013.642,998.32,998.32,1002.346,998.27,1001.944,1000.438,998.932,997.426,997.426,1024.396,1024.386,1024.386,1024.386,1026.312,1026.31,1023.156,1025.079,1027.73105,1030.389961,1033.055751,1035.728438,1038.40804,1041.094574,1043.788059,1046.488512,1049.195952,1051.910397,1054.631864,1057.360372,1060.095939,1062.838583,1065.588323,1068.345178,1071.109164,1073.880302,1076.658609,1079.444104,1082.236805,1085.036732,1087.843902,1090.658335,1093.48005,1096.309064,1099.145398,1101.98907,1104.840099,1107.698504
48345,F,845.496,845.496,858.144,858.144,858.144,858.128,857.878,857.878,858.208,857.908,857.608,857.308,857.308,852.336,852.328,852.328,852.328,853.826,853.826,853.24,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34,853.34
48347,C,2939.18,2955.738,2955.608,2959.207,2966.843,2976.517,2978.48,2985.124,2988.182,2957.845,2927.508,2897.171,2897.159,2862.781,2864.792,2864.792,2864.792,2862.061,2862.324,2862.32,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058,2863.058
48349,B,3531.786,3585.294,3595.123,3616.309,3616.118,3601.898,3600.97,3600.97,3597.64,3614.42,3631.2,3647.98,3647.984,3604.76,3603.862,3603.862,3603.862,3602.766,3602.032,3663.584,3668.802,3672.58355,3676.368997,3680.158346,3683.951601,3687.748766,3691.549844,3695.354841,3699.163759,3702.976604,3706.793378,3710.614087,3714.438733,3718.267322,3722.099857,3725.936343,3729.776782,3733.621181,3737.469541,3741.321869,3745.178167,3749.03844,3752.902692,3756.770927,3760.643148,3764.519362,3768.39957,3772.283778,3776.17199,3780.064209,3783.96044
48351,B,1740.058,1761.376,1761.376,1760.09,1760.192,1763.59,1793.632,1734.9,1729.2,1719.616,1710.032,1700.448,1700.448,1701.43,1701.24,1701.24,1701.24,1701.891,1704.119,1705.935,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995,1706.995
48353,C,1928.018,1927.945,1928.023,1927.077,1927.077,1927.077,1925.721,1923.869,1923.749,1913.732333,1903.715667,1893.699,1892.573,1904.335,1905.189,1905.189,1905.189,1906.431,1906.431,1905.732,1905.586,1905.773134,1905.960287,1906.147458,1906.334648,1906.521856,1906.709082,1906.896327,1907.08359,1907.270871,1907.458171,1907.645489,1907.832826,1908.020181,1908.207554,1908.394946,1908.582356,1908.769785,1908.957232,1909.144697,1909.332181,1909.519683,1909.707204,1909.894743,1910.082301,1910.269877,1910.457471,1910.645084,1910.832715,1911.020364,1911.208032
48355,B,6029.942,6045.987,6091.943,6092.067,6104.084,6117.248,6143.145,6155.859,6174.594,6190.449,6206.304,6222.159,6218.459,5843.197,5882.831,5882.831,5882.831,5889.544,5887.168,5942.063,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472,5991.472
48357,E,1790.232,1790.148,1790.148,1787.932,1790.154,1790.154,1863.144,1863.914,1864.11,1868.871333,1873.632667,1878.394,1878.366,1876.342,1877.49,1877.49,1877.49,1878.484,1880.811,1880.817,1880.817,1881.536947,1882.257169,1882.977667,1883.698441,1884.419491,1885.140816,1885.862418,1886.584296,1887.30645,1888.028881,1888.751589,1889.474573,1890.197833,1890.921371,1891.645185,1892.369277,1893.093646,1893.818292,1894.543215,1895.268416,1895.993894,1896.719651,1897.445685,1898.171997,1898.898587,1899.625455,1900.352601,1901.080026,1901.807729,1902.53571
48359,B,839.664,842.775,842.775,842.127,842.127,842.127,842.647,842.647,844.833,842.7853333,840.7376667,838.69,838.694,837.256,844.668,844.668,844.668,844.348,844.348,844.172,848.637,849.431004,850.2257508,851.0212413,851.817476,852.6144557,853.4121811,854.2106528,855.0098716,855.8098382,856.6105532,857.4120174,858.2142315,859.0171962,859.8209121,860.62538,861.4306006,862.2365745,863.0433026,863.8507854,864.6590237,865.4680183,866.2777697,867.0882788,867.8995462,868.7115726,869.5243588,870.3379055,871.1522133,871.967283,872.7831154
48361,B,1938.973,1992.219,1993.315,1998.321,2041.165,2044.387,2043.977,2038.301,2040.719,2020.23,1999.741,1979.252,1976.344,2061.444,2059.949,2059.949,2059.949,2062.647,2066.971,2082.955,2096.823,2106.786728,2116.797802,2126.856447,2136.962888,2147.117354,2157.320072,2167.571271,2177.871183,2188.220037,2198.618068,2209.065508,2219.562592,2230.109557,2240.706639,2251.354076,2262.052108,2272.800976,2283.60092,2294.452183,2305.35501,2316.309645,2327.316334,2338.375325,2349.486867,2360.651209,2371.868601,2383.139297,2394.463549,2405.841611,2417.273741
48363,C,2051.478,2053.46,2052.278,2052.278,2054.558,2053.276,2059.01,2059.01,2067.974,2056.322667,2044.671333,2033.02,2038.272,1950.772,1974.612,1974.612,1974.612,1995.175,1992.343,1992.345,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872,2000.872
48365,C,2107.838,2112.768,2112.519,2119.957,2112.911,2112.249,2111.957,2111.937,2114.115,2110.402333,2106.689667,2102.977,2095.82,2128.216,2118.872,2118.872,2118.872,2112.325,2115.68,2115.478,2115.434,2116.310427,2117.187217,2118.064371,2118.941888,2119.819768,2120.698012,2121.57662,2122.455592,2123.334928,2124.214629,2125.094694,2125.975123,2126.855918,2127.737077,2128.618601,2129.500491,2130.382746,2131.265366,2132.148352,2133.031704,2133.915422,2134.799506,2135.683956,2136.568773,2137.453956,2138.339506,2139.225423,2140.111707,2140.998358,2141.885376
48367,A,4039.295,3845.145,3873.159,3873.159,4003.923,3987.15,3995.584,3987.784,4125.968,4113.814667,4101.661333,4089.508,4094.452,4050.125,4069.979,4069.979,4069.979,4066.018,4064.203,4085.583,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4,4099.4
48369,D,2833.794,2830.254,2824.336,2824.39,2827.404,2827.238,2839.802,2839.802,2836.664,2836.072667,2835.481333,2834.89,2837.318,2840.32,2840.288,2840.288,2840.288,2839.578,2839.578,2838.102,2838.69,2839.011066,2839.332169,2839.653308,2839.974483,2840.295695,2840.616943,2840.938227,2841.259547,2841.580904,2841.902298,2842.223727,2842.545193,2842.866696,2843.188234,2843.509809,2843.831421,2844.153069,2844.474753,2844.796473,2845.11823,2845.440024,2845.761853,2846.08372,2846.405622,2846.727561,2847.049537,2847.371548,2847.693597,2848.015681,2848.337802
48371,D,2898.488,2897.514,2897.598,2899.99,2915.185,2915.185,2911.773,2911.773,2911.322,2914.406,2917.49,2920.574,2920.38,2922.622,2922.862,2922.862,2922.862,2922.406,2922.604,2911.925,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772,2911.772
48373,C,2385.898,2402.736,2402.736,2422.882,2599.57,2610.838,2610.376,2612.13,2606.042,2616.088667,2626.135333,2636.182,2634.91,2726.606,2727.388,2727.388,2727.388,2715.718,2722.891,2725.125,2736.831,2748.154015,2759.523875,2770.940777,2782.404913,2793.916479,2805.475672,2817.082688,2828.737725,2840.440983,2852.19266,2863.992957,2875.842076,2887.740217,2899.687584,2911.68438,2923.730811,2935.827081,2947.973396,2960.169964,2972.416993,2984.714691,2997.063268,3009.462934,3021.913901,3034.416381,3046.970587,3059.576734,3072.235035,3084.945707,3097.708967
48375,B,2900.018,2909.912,2923.972,2923.972,2931.286,2927.596,3055.82,3073.196,3069.212,3002.495,2935.778,2869.061,2875.233,2834.903,2835.208,2835.208,2835.208,2835.864,2847.52,2869.046,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671,2888.671
48377,C,1197.51,1197.466,1227.288,1227.374,1227.374,1227.33,1227.33,1227.33,1227.852,1216.949333,1206.046667,1195.144,1197.412,1044.738,1044.911,1044.911,1044.911,1044.973,1044.973,1056.783,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583,1056.583
48379,E,808.04,808.04,822.726,822.726,825.608,824.824,830.754,831.084,829.418,827.5346667,825.6513333,823.768,823.774,839.688,839.686,839.686,839.686,841.67,838.708,845.206,848.16,850.4443435,852.7348395,855.0315044,857.3343549,859.6434076,861.9586793,864.2801867,866.6079467,868.9419759,871.2822914,873.62891,875.9818488,878.3411247,880.7067549,883.0787563,885.4571463,887.841942,890.2331606,892.6308195,895.034936,897.4455274,899.8626113,902.2862052,904.7163264,907.1529927,909.5962217,912.046031,914.5024383,916.9654614,919.4351183
48381,B,3162.802,3209.966,3259.792,3261.396,3261.396,3261.02,3319.43,3322.81,3314.443,3371.787333,3429.131667,3486.476,3486.124,3505.446,3510.586,3510.586,3510.586,3509.96,3510.99,3518.807,3551.831,3564.339854,3576.892762,3589.489879,3602.131361,3614.817363,3627.548043,3640.323558,3653.144066,3666.009725,3678.920694,3691.877134,3704.879203,3717.927063,3731.020876,3744.160802,3757.347004,3770.579645,3783.85889,3797.184901,3810.557844,3823.977883,3837.445186,3850.959917,3864.522245,3878.132337,3891.790361,3905.496485,3919.25088,3933.053716,3946.905162
48383,F,830.26,830.26,830.26,829.198,829.198,829.192,829.102,829.102,831.06,819.7646667,808.4693333,797.174,795.36,785.71,787.764,787.764,787.764,784.556,783.31,783.302,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128,779.128
48385,F,660.702,660.728,660.728,661.824,661.824,658.78,658.628,658.628,658.406,657.9253333,657.4446667,656.964,657.032,652.522,652.604,652.604,652.604,651.524,651.524,620.042,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15,620.15
48387,E,2051.303,2051.303,2081.007,2081.007,2079.357,2078.977,2091.773,2094.554,2095.556,2092.994,2090.432,2087.87,2084.248,2112.95,2112.568,2112.568,2112.568,2112.702,2112.702,2114.084,2114.06,2116.437439,2118.817552,2121.200341,2123.58581,2125.973962,2128.364799,2130.758325,2133.154543,2135.553455,2137.955066,2140.359377,2142.766392,2145.176113,2147.588545,2150.00369,2152.421551,2154.842131,2157.265433,2159.69146,2162.120215,2164.551702,2166.985923,2169.422882,2171.862581,2174.305024,2176.750214,2179.198154,2181.648846,2184.102294,2186.558502
48389,C,2692.222,2676.554,2676.85,2678.566,2675.492,2672.804,2672.389,2672.389,2672.761,2665.077333,2657.393667,2649.71,2648.25,2528.908,2527.854,2527.854,2527.854,2531.892,2531.892,2535.59,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218,2536.218
48391,C,914.592,916.546,916.546,916.01,916.228,916.226,916.304,914.584,918.178,920.5333333,922.8886667,925.244,924.952,928.242,928.25,928.25,928.25,930.008,930.014,930.208,930.34,931.0884342,931.8374706,932.5871095,933.3373514,934.088197,934.8396465,935.5917006,936.3443597,937.0976243,937.8514948,938.6059719,939.3610559,940.1167473,940.8730467,941.6299545,942.3874712,943.1455973,943.9043333,944.6636797,945.4236369,946.1842055,946.945386,947.7071788,948.4695845,949.2326035,949.9962364,950.7604835,951.5253455,952.2908228,953.0569159
48393,F,758.352,758.352,758.352,757.762,757.762,759.704,771.434,731.85,730.556,731.2466667,731.9373333,732.628,732.628,733.652,733.652,733.652,733.652,732.256,732.15,734.112,734.082,734.296812,734.5116868,734.7266246,734.9416252,735.1566887,735.3718152,735.5870046,735.802257,736.0175724,736.2329508,736.4483922,736.6638967,736.8794642,737.0950948,737.3107885,737.5265453,737.7423653,737.9582484,738.1741947,738.3902042,738.6062768,738.8224128,739.0386119,739.2548744,739.4712001,739.6875891,739.9040414,740.1205571,740.3371361,740.5537785
48395,C,1919.924,1921.192,1921.192,1920.67,1923.852,1922.944,1922.548,1929.564,2006.866,1983.761333,1960.656667,1937.552,1939.856,1899.328,1898.076,1898.076,1898.076,1901.38,1900.372,1899.521,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924,1911.924
48397,A,781.495,787.768,794.032,794.032,802.066,801.898,802.614,801.142,847.654,982.6686667,1117.683333,1252.698,1227.904,1259.524,1285.946,1285.946,1285.946,1293.105,1293.279,1294.909,1294.323,1313.454576,1332.868939,1352.570268,1372.562806,1392.850856,1413.438787,1434.331031,1455.532086,1477.046517,1498.878956,1521.034104,1543.51673,1566.331675,1589.483851,1612.978243,1636.819908,1661.013981,1685.56567,1710.480261,1735.763118,1761.419685,1787.455485,1813.876124,1840.68729,1867.894757,1895.50438,1923.522106,1951.953965,1980.80608,2010.084663
48399,D,2507.499,2498.115,2498.115,2498.313,2498.313,2488.295,2487.126,2477.187,2477.065,2477.268667,2477.472333,2477.676,2477.676,2498.982,2498.848,2498.848,2498.848,2497.827,2497.827,2497.449,2497.449,2499.455505,2501.463621,2503.473351,2505.484696,2507.497657,2509.512235,2511.528431,2513.546248,2515.565685,2517.586745,2519.609429,2521.633738,2523.659673,2525.687236,2527.716427,2529.74725,2531.779703,2533.81379,2535.849511,2537.886867,2539.925861,2541.966492,2544.008763,2546.052675,2548.098229,2550.145426,2552.194268,2554.244756,2556.296892,2558.350676
48401,C,3626.198,3629.048,3616.998,3625.675,3642.217,3640.945,3650.21,3650.21,3653.328,3654.563,3655.798,3657.033,3656.931,3469.272,3464.91,3464.91,3464.91,3458.606,3434.975,3426.097,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004,3418.004
48403,D,1399.922,1404.076,1404.076,1401.942,1415.936,1415.936,1415.006,1415.006,1418.008,1414.494333,1410.980667,1407.467,1407.465,1524.703,1524.689,1524.689,1524.689,1523.687,1523.492,1522.9,1523.091,1534.780705,1546.560129,1558.429959,1570.390891,1582.443622,1594.588858,1606.827308,1619.159689,1631.58672,1644.109129,1656.727646,1669.443011,1682.255967,1695.167261,1708.177649,1721.287893,1734.498757,1747.811014,1761.225442,1774.742827,1788.363957,1802.089629,1815.920645,1829.857814,1843.901951,1858.053877,1872.314418,1886.684409,1901.164689,1915.756105
48405,D,1350.583,1351.725,1351.725,1350.929,1350.911,1348.867,1347.851,1347.851,1360.216,1356.178,1352.14,1348.102,1347.878,1402.02,1401.468,1401.468,1401.468,1403.007,1403.007,1503.901,1502.315,1518.220803,1534.295008,1550.5394,1566.95578,1583.545969,1600.311806,1617.255153,1634.377888,1651.68191,1669.169139,1686.841514,1704.700996,1722.749567,1740.989226,1759.421999,1778.049929,1796.875083,1815.899549,1835.125437,1854.554879,1874.190032,1894.033072,1914.0862,1934.351642,1954.831645,1975.52848,1996.444444,2017.581856,2038.943061,2060.530429
48407,C,1558.946,1544.686,1546.072,1545.01,1545.01,1545.302,1545.49,1550.156,1550.008,1550.498,1550.988,1551.478,1562.438,1653.033,1654.802,1654.802,1654.802,1657.175,1657.172,1659.793,1660.949,1672.365052,1683.85957,1695.433091,1707.08616,1718.819323,1730.63313,1742.528137,1754.5049,1766.563981,1778.705948,1790.931369,1803.240817,1815.634871,1828.114112,1840.679126,1853.330501,1866.068832,1878.894716,1891.808756,1904.811556,1917.903727,1931.085883,1944.358643,1957.72263,1971.17847,1984.726795,1998.368241,2012.103447,2025.933057,2039.857722
