FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
19053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3386454.183,2148437.5,2123552.124,1919604.117,1591163.891,2091146.293,1892632.832,1928993.183,2058410.448,2041419.101,2087049.886,2135545.004,2154062.408,2185224.574,2212047.505,2230326.019,2248244.989,2264671.308,2279431.162,2295026.576,2309393.183,2322966.135,2334417.074,2343393.984,2350689.057,2356178.836,2359623.295,2360394.328,2359040.707,2356490.329,2352169.183,2346633.156,2339976.353
19057,0,0,0,0,0,8410256.41,11336633.66,13429951.69,13162790.7,0,37706422.02,0,23086956.52,22532188.84,22784810.13,22151898.73,19916666.67,17020408.16,21992031.87,13906250,25135135.14,15346988.81,14566382.17,24751567.94,18491512.01,20005527.46,22039538.53,21002836.65,21826897.16,22394569.47,22426793.62,22840276.22,23116141.34,23279919.97,23486783.86,23654292.79,23804505.16,23971406.74,24120092.71,24261411.93,24381765.36,24475165.57,24551343.25,24608810.18,24644703.48,24652767.64,24638649.78,24611995.8,24566868.94,24509051.27,24439522.09
19059,0,0,0,0,0,0,0,0,0,0,0,8444444.444,0,0,0,12700421.94,1125000,13551020.41,11912350.6,11171875,5637065.637,7196054.409,6248934.554,5551042.887,6414825.035,6303520.398,6351345.724,6625155.377,6674688.225,6781519.882,6906424,6978016.522,7060088.251,7130454.689,7180870.726,7233877.634,7282982.317,7331313.573,7377549.896,7421184.929,7457467.343,7486252.954,7509586.245,7527068.888,7538099.957,7540563.286,7536229.747,7528088.361,7514282.96,7496596.098,7475331.393
19061,0,0,0,0,0,9230769.231,9207920.792,11159420.29,23953488.37,13860465.12,8486238.532,23111111.11,36869565.22,45965665.24,46371308.02,50843881.86,78208333.33,95224489.8,112669322.7,121015625,95173745.17,82602041.78,80469497.51,93721374.76,86815966.72,90337261.99,94270141.91,94233267.21,96538229.05,98382548.49,99435073.79,100874281.8,102043505.2,102932804.6,103752169.8,104499719.6,105190405.2,105907187.3,106568858.8,107197044.3,107724663.3,108138829.6,108475796,108728939.9,108887906.4,108923538.4,108861033.5,108743352.6,108543954.5,108288479.4,107981295.4
19063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3665338.645,0,3397683.398,1771942.262,1272931.113,3345834.068,2160947.135,2345198.085,2738999.784,2512508.252,2629581.243,2721310.156,2703517.461,2760222.658,2796439.518,2811999.99,2838873.891,2859296.029,2876699.133,2897315.977,2915241.75,2932201.548,2946843.314,2958108.192,2967298.782,2974263.176,2978594.169,2979567.266,2977864.37,2974641.176,2969187.113,2962199.745,2953795.964
19065,0,0,0,0,0,0,940594.0594,0,0,0,0,0,0,0,2236286.92,2236286.92,958333.3333,1387755.102,3466135.458,2929687.5,7142857.143,3415910.916,3760932.834,7033855.712,4811221.936,5401383.754,6012003.063,5627115.394,5899631.422,6055205.188,6045078.188,6168633.147,6241486.976,6282719.743,6341118.19,6385630.74,6425791.828,6471347.71,6511281.761,6549399.491,6581979.541,6607143.52,6627710.893,6643238.993,6652917.692,6655096.944,6651287.852,6644090.372,6631908.967,6616301.11,6597531.082
19067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708333.3333,530612.2449,1633466.135,2578125,1698841.699,1486462.675,1591163.891,1672917.034,1606598.658,1686095.769,1727601.554,1743079.197,1785454.509,1814057.71,1837257.834,1863164.115,1883922.509,1901136.662,1916018.945,1929723.337,1942630.245,1955799.294,1968012.77,1979640.359,1989367.983,1997018.184,2003245.241,2007916.689,2010853.211,2011511.8,2010356.847,2008183.865,2004501.596,1999783.57,1994110.807
19069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19071,0,0,0,0,0,0,0,0,0,0,0,0,0,2403433.476,1772151.899,0,0,0,0,703125,0,177194.2262,260372.2731,2.25051E-05,147950.047,141565.9683,99736.13656,135587.3399,130573.7651,126105.099,134983.1655,134219.5293,135027.4707,137630.14,138020.8049,139005.8856,140169.0977,140963.3081,141869.3904,142742.9233,143411.9768,143973.2519,144426.5094,144757.1372,144971.5106,145019.2697,144934.9284,144778.8926,144513.364,144173.052,143764.2092
19073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375000,448979.5918,0,1679687.5,0,423297.3182,622000.4302,5.37622E-05,353436.2233,338185.3688,238258.5485,323903.0898,311926.2166,301251.0698,322459.7842,320635.5422,322565.6244,328783.1123,329716.3674,332069.6155,334848.4002,336745.6805,338910.2103,340996.9835,342595.2778,343936.1017,345018.8835,345808.7167,346320.831,346434.922,346233.4401,345860.6879,345226.3696,344413.402,343436.7219
19075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012658.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235059.761,1562500,965250.9653,945035.8731,940233.2084,950521.0422,958595.5951,986266.8467,1007151.098,1025132.775,1045089.544,1062070.777,1077189.061,1091257.487,1103645.758,1113956.282,1122446.515,1130552.73,1138139.835,1145811.88,1152987.701,1159800.766,1165492.333,1169979.008,1173626.569,1176362.241,1178083.624,1178469.195,1177792.404,1176519.524,1174362.144,1171598.019,1168274.593
19079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958333.3333,1387755.102,916334.6614,0,0,226414.8446,4.35477E-06,1.14463E-05,75248.7105,25661.05671,34948.52281,47511.13693,37290.28991,41320.56266,43420.18066,41793.24527,43230.68983,43733.02484,43673.71277,44219.45249,44494.32697,44731.12814,45061.00187,45315.21476,45528.90989,45714.04251,45852.87961,45958.91511,46027.96388,46042.11242,46015.68203,45966.24847,45881.7588,45773.80116,45643.99972
19081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9123505.976,5546875,0,3652169.885,2054047.932,0.000291506,1916376.904,1372293.064,1134773.027,1542679.127,1401363.507,1406238.195,1497181.167,1474958.309,1495644.016,1521177.695,1523669.065,1536873.926,1548787.172,1557410.325,1567842.702,1577264.983,1584670.731,1590941.845,1595899.878,1599563.909,1601942.563,1602460.198,1601531.685,1599808.549,1596872.601,1593113.034,1588595.348
19083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781250,0,196882.4736,289302.5257,2.50057E-05,164388.9411,157295.5204,110817.9295,150652.5999,145081.9612,140116.7767,149981.295,149132.8103,150030.523,152922.3778,153356.4499,154450.984,155743.4419,156625.8979,157632.656,158603.2481,159346.6409,159970.2798,160473.8993,160841.2636,161079.4563,161132.5218,161038.8093,160865.4362,160570.4045,160192.28,159738.0102
19085,0,0,0,0,0,0,0,0,0,0,0,0,0,2403433.476,0,0,2625000,4040816.327,4223107.57,10703125,7104247.104,5552085.754,6625027.838,6995834.87,6487918.056,6962188.879,7113975.552,7138965.461,7345815.367,7454455.722,7544512.773,7657562.991,7740190.298,7810458.003,7872818.389,7928465.118,7981527.965,8035836.384,8085871.474,8133675.428,8173672.097,8205074.624,8230669.574,8249866.222,8261925.902,8264634.429,8259889.214,8250960.215,8235831.585,8216446.703,8193139.06
19087,0,0,0,0,0,0,0,0,0,232558.1395,0,0,0,0,2995780.591,1940928.27,958333.3333,2367346.939,3505976.096,4609375,2741312.741,2726822.259,2733908.867,2699479.76,2758446.19,2835558.231,2884628.283,2944438.024,2999907.485,3047034.835,3092137.305,3131907.797,3167285.485,3197202.706,3221410.567,3244672.066,3266503.308,3288485.643,3309085.888,3328648.081,3344975.305,3357854.343,3368323.971,3376173.915,3381114.924,3382221.595,3380278.937,3376625.902,3370434.185,3362501.068,3352962.826
19089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898437.5,0,226414.8446,332697.9045,2.87565E-05,189047.2822,180889.8484,127440.6189,173250.4899,166844.2554,161134.2932,172478.4892,171502.7319,172535.1014,175860.7345,176359.9174,177618.6315,179104.9582,180119.7826,181277.5544,182393.7353,183248.637,183965.8218,184544.9842,184967.4531,185241.3747,185302.4001,185194.6307,184995.2517,184655.9651,184221.122,183698.7117
19091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11476793.25,4291666.667,1632653.061,2828685.259,4062500,965250.9653,1968824.736,1866001.291,950521.0423,1615507.529,1534240.437,1422548.512,1589849.158,1574204.498,1582306.31,1632642.562,1641166.385,1658927.24,1679365.325,1689141.438,1701699.274,1713900.288,1724808.019,1735779.16,1746140.229,1754582.296,1761386.587,1766887.185,1770982.833,1773586.517,1774166.504,1773143.867,1771230.221,1767981.802,1763819.925,1758817.095
19097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541666.6667,0,0,5156250,0,1299424.325,1909396.669,0.000165037,1084967.011,1038150.434,731398.3348,994307.1593,957540.9439,924770.726,989876.5467,984276.5483,990201.4517,1009287.693,1012152.57,1019376.494,1027906.717,1033730.926,1040375.529,1046781.438,1051687.83,1055803.847,1059127.735,1061552.34,1063124.411,1063474.644,1062856.142,1061711.879,1059764.669,1057269.048,1054270.867
19099,0,0,0,0,0,3128205.128,2920792.079,0,0,0,0,0,1869565.217,0,0,4261603.376,5125000,6040816.327,13466135.46,10976562.5,7374517.375,7973740.179,6827539.606,7261980.762,7452435.408,7454469.241,7712041.056,7855678.074,7970045.729,8123615.714,8236220.714,8337591.438,8437455.903,8514880.719,8578951.321,8641936.833,8699521.565,8758092.077,8813127.909,8865103.994,8908613.075,8942938.465,8970797.02,8991712.068,9004874.148,9007816.867,9002645.203,8992916.227,8976425.13,8955297.477,8929894.356
19101,0,0,0,0,0,0,0,2705314.01,0,0,0,0,2652173.913,1587982.833,1772151.899,5189873.418,2958333.333,3673469.388,6852589.641,11093750,7799227.799,6477433.38,7030051.374,7680210.021,7166488.397,7573176.913,7801327.292,7825677.461,8032721.919,8165910.049,8261567.066,8382454.364,8475887.271,8551814.209,8619766.894,8681257.666,8739090.341,8798542.84,8853424.642,8905704.43,8949506.072,8983904.377,9011915.838,9032938.222,9046144.529,9049107.656,9043913.046,9034136.664,9017571.594,8996346.952,8970826.947
19103,0,6949152.542,0,0,0,18102564.1,20495049.5,33091787.44,44139534.88,45906976.74,52844036.7,61555555.56,69826086.96,71287553.65,62911392.41,84303797.47,144291666.7,229714285.7,287250996,336250000,190849420.8,204373851.7,196016926.3,187937020.5,198816200.9,201709445,204650204.2,210188429.5,213459294.9,216832608.1,220265311.6,222940814.4,225489147.4,227652446,229343523.3,231010191.2,232568413.3,234127306.9,235596806,236989761.6,238151127.9,239068734.5,239814060.2,240372782.5,240724705.8,240803460.8,240665127.7,240405070,239964228.8,239399414.2,238720326.3
19105,0,0,0,0,0,17025641.03,15396039.6,0,0,0,0,0,0,0,0,0,0,0,1593625.498,3164062.5,849420.8494,1407709.686,1489908.007,836458.5172,1261630.607,1242313.247,1159394.077,1273387.02,1272539.642,1278341.77,1315396.787,1324934.206,1338686.616,1354660.037,1363092.665,1373034.435,1382822.834,1391726.019,1400528.652,1408887.396,1415716.527,1421195.321,1425635.246,1428942.544,1431041.009,1431509.656,1430684.862,1429140.364,1426519.521,1423161.48,1419124.802
19107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350210.97,1791666.667,1346938.776,2031872.51,2695312.5,3011583.012,1949136.488,2126373.564,2965625.652,2382591.761,2587288.342,2763657.817,2683649.625,2781774.095,2840596.925,2856070.289,2905565.115,2938854.514,2961956.517,2987352.885,3008505.691,3028025.099,3049029.106,3067953.082,3085996.562,3101255.395,3113145.859,3122845.167,3130144.737,3134713.636,3135740.44,3133942.848,3130553.439,3124813.505,3117459.001,3108615.349
19109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2589641.434,1718750,540540.5405,1210827.212,838977.3244,532291.7837,870216.5708,775340.4545,756077.006,835189.1861,819178.2025,831673.215,855142.0817,858734.1585,869618.5054,879556.0903,884656.5653,891508.5356,897722.518,903462.4026,909251.43,914641.5384,919074.3073,922643.842,925517.9589,927666.3205,929030.5639,929333.1003,928798.1424,927795.6948,926093.9242,923914.0263,921293.4382
19111,0,0,0,0,0,0,1930693.069,3140096.618,0,0,4311926.606,4666666.667,4826086.957,5278969.957,7215189.873,4767932.489,4708333.333,1551020.408,2031872.51,3593750,2509652.51,2047577.725,2271024.826,2471354.71,2296873.364,2436891.825,2507124.868,2513808.886,2582192.657,2624136.186,2654822.897,2694003.69,2723824.64,2748250.404,2770140.899,2789857.994,2808455.242,2827568.332,2845196.878,2862001.332,2876078.352,2887131.269,2896134.078,2902889.944,2907133.76,2908086.196,2906416.782,2903274.937,2897951.504,2891130.589,2882929.293
19113,26337209.3,0,0,0,0,25794871.79,25742574.26,24637681.16,46697674.42,39953488.37,45642201.83,38044444.44,50043478.26,57296137.34,60379746.84,58734177.22,81208333.33,135142857.1,205378486.1,239492187.5,163822393.8,152869396.6,150061220.1,161322431.3,156938246.8,162097138.5,167127329.3,168810945.1,172428473.3,175455202.7,177686928.1,180110048.7,182176415.7,183828882.5,185255842.4,186593107.2,187837011.2,189108991.9,190292235.2,191415450.7,192355985.3,193096096.7,193697954.9,194149680.4,194433680.1,194497308.4,194385647.8,194175545.4,193819489.1,193363297.3,192814786.4
19115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2421875,386100.3861,708776.9048,1041489.092,380208.4169,720963.9325,742451.7789,638899.8648,730939.3897,731619.9983,724819.7242,752423.4619,756976.448,763221.5256,773726.1769,778152.613,783618.3024,789477.6047,794448.4045,799456.4316,804276.9657,808148.186,811277.4154,813819.9132,815701.9529,816901.1228,817169.774,816697.7683,815816.5093,814320.5354,812403.4022,810099.1912
19117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714285.714,0,2421875,2548262.548,1260047.831,1851536.164,2509375.551,1904569.937,2169531.507,2292939.851,2208870.838,2310069.142,2351382.937,2362319.568,2407098.97,2432732.19,2451860.289,2473539.275,2490611.714,2506846.039,2524333.882,2539909.541,2554875.586,2567520.342,2577346.884,2585384.535,2591428.553,2595208.05,2596059.93,2594571.541,2591764.989,2587013.313,2580924.474,2573602.805
19119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416666.667,938775.5102,1075697.211,4375000,1621621.622,1781786.386,2227629.448,1596875.351,1896618.016,1981288.559,1902136.922,2007877.089,2040071.398,2053083.106,2098288.848,2121797.265,2143052.998,2166304.668,2181605.257,2197080.361,2212422.071,2227029.591,2240980.403,2254323.276,2265317.287,2274049.979,2281154.596,2286457.796,2289807.977,2290559.175,2289241.071,2286768.181,2282575.043,2277202.034,2270742.654
19123,0,0,0,0,0,0,0,2222222.222,0,0,0,0,0,1030042.918,970464.135,0,0,1102040.816,1752988.048,3671875,1196911.197,1663656.902,1808140.785,1178646.092,1571792.545,1578370.227,1503331.591,1617098.713,1627007.511,1638015.804,1679169.267,1694337.185,1712039.051,1731365.451,1742842.643,1755456.141,1767799.857,1779329.488,1790542.253,1801206.621,1809966.154,1816958.865,1822633.438,1826866.853,1829546.847,1830146.18,1829092.528,1827117.319,1823766.773,1819473.724,1814312.819
19125,0,0,0,0,0,1794871.795,0,0,0,0,0,0,0,0,0,0,0,3265306.122,2031872.51,2500000,4054054.054,2165707.209,2444606.342,3992188.377,2912161.707,3236020.759,3533436.899,3358560.566,3506541.585,3589803.565,3594774.874,3663876.7,3706289.525,3732826.298,3766432.342,3792907.625,3817106.162,3843924.559,3867691.952,3890384.37,3909687.453,3924651.069,3936873.921,3946088.318,3951841.755,3953136.491,3950872.286,3946597.954,3939362.064,3930090.733,3918941.517
19127,0,0,0,0,0,0,0,0,1302325.581,0,0,1688888.889,5086956.522,1630901.288,2194092.827,4430379.747,4541666.667,3836734.694,9442231.076,11718750,9111969.112,7609507.603,7753307.688,8972918.638,8229276.88,8637974.971,8992987.763,8977785.667,9212517.213,9382335.21,9481698.23,9621732.06,9731716.853,9816612.582,9895219.666,9966175.329,10032117.91,10100545.23,10163580.75,10223515.21,10273842.28,10313328.92,10345471.99,10369614.85,10384773.47,10388173.14,10382211.77,10370988.06,10351971.51,10327606.46,10298309.89
19129,0,0,0,0,0,0,0,0,0,0,0,0,0,643776.824,0,0,0,2775510.204,4581673.307,3046875,1814671.815,2362589.683,1808140.785,1786979.559,2010744.034,1939485.442,1995144.671,2065507.575,2077040.915,2118209.51,2153190.757,2175508.446,2202468.939,2223496.385,2239372.524,2256111.285,2271233.852,2286364.811,2300809.798,2314381.155,2325712.366,2334691.179,2341961.485,2347417.472,2350857.298,2351624.492,2350273.826,2347734.632,2343429.095,2337913.368,2331281.629
19131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484375,0,374076.6998,549674.7987,4.75108E-05,312338.9881,298861.4887,210554.0661,286239.9398,275655.7263,266221.8757,284964.4604,283352.3397,285057.9937,290552.5178,291377.2549,293456.8695,295912.5397,297589.206,299502.0463,301346.1714,302758.6176,303943.5317,304900.4086,305598.4008,306050.9669,306151.7915,305973.7377,305644.3288,305083.7685,304365.332,303502.2193
19135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2109375,0,531582.6786,781116.8193,6.75153E-05,443850.1409,424697.905,299208.4097,406762.0197,391721.2952,378315.297,404949.4964,402658.5879,405082.4121,412890.4201,414062.4148,417017.6567,420507.2932,422889.9243,425608.1711,428228.7699,430235.9303,431919.7556,433279.5281,434271.4116,434914.5319,435057.809,434804.7852,434336.6778,433540.092,432519.156,431292.6275
19137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351351.351,344544.3287,506279.4199,1330729.459,739753.753,891924.8301,1033774.991,923707.155,986530.7149,1016602.008,1006185.066,1031326.576,1043444.165,1048833.82,1059616.664,1066870.882,1073355.271,1081178.424,1087783.193,1094124.138,1099607.598,1103793.418,1107227.889,1109829.125,1111441.829,1111806.347,1111171.108,1109967.8,1107932.986,1105325.67,1102189.759
19139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801687.7637,5458333.333,14040816.33,5697211.155,9257812.5,8262548.263,5847409.465,6523771.954,8136460.121,6938925.434,7476979.994,7851276.769,7728438.1,7983000.221,8133085.044,8199341.576,8332894.112,8426559.566,8496905.148,8567609.523,8628327.195,8684999.231,8744761.607,8799126.093,8850978.498,8894643.768,8928778.232,8956608.665,8977525.899,8990638.318,8993583.879,8988425.022,8978705.833,8962242.968,8941149.103,8915785.124
19141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147410.359,6093750,3474903.475,3199340.195,3558421.066,3421875.752,3442920.639,3608566.202,3642698.978,3713527.676,3796516.603,3848957.457,3906326.01,3958769.257,4001868.24,4040009.232,4070918.582,4099984.15,4127683.6,4155496.794,4181466.245,4206215.315,4226848.101,4243111.912,4256348.516,4266267.06,4272509.084,4273908.924,4271453.711,4266837.387,4259013.557,4248988.848,4236935.933
19143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836653.3865,3203125,0,1013944.739,1186140.355,0.000112974,742700.0028,668341.294,486263.0318,661055.3933,628883.6969,612206.2546,654567.8221,649603.5724,654596.6436,666911.9021,668637.4433,673623.3169,679173.367,683007.6462,687436.5434,691648.0786,694891.1017,697617.0557,699808.6597,701411.6684,702451.303,702681.79,702273.4367,701517.4719,700230.6989,698581.8187,696600.798
19147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664062.5,0,167350.1025,245907.1468,2.12548E-05,139730.5999,133701.1923,94195.24009,128054.7099,123319.667,119099.2602,127484.1007,126762.8888,127525.9445,129984.0211,130352.9824,131283.3364,132381.9257,133132.0132,133987.7576,134812.7609,135444.6447,135974.7379,136402.8144,136715.074,136917.5378,136962.6436,136882.9879,136735.6208,136484.8438,136163.438,135777.3087
19149,0,0,0,0,0,0,0,0,0,7674418.605,7568807.339,6177777.778,6391304.348,7081545.064,5780590.717,5949367.089,0,3428571.429,3705179.283,4492187.5,2548262.548,2697289.888,2618187.857,2509375.551,2644467.156,2690124.561,2727920.957,2800210.477,2845318.816,2889771.192,2935338.556,2971290.996,3005115.431,3033938.125,3056527.575,3078707.217,3099478.004,3120261.856,3139839.26,3158405.279,3173884.098,3186111.862,3196045.49,3203491.776,3208181.68,3209231.393,3207387.795,3203921.921,3198046.779,3190519.385,3181469.053
19151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19153,0,0,0,96630434.78,0,110717948.7,103564356.4,123429951.7,114139534.9,106093023.3,108761467.9,104355555.6,146913043.5,163862660.9,165949367.1,221392405.1,324291666.7,398653061.2,560836653.4,670156250,449845559.8,422155399.8,416696892.8,442980826.5,433321772.6,447542813.9,460578561.8,465797597.8,475676566.8,483894437.4,490173627.7,496819291.8,502502900.7,507085123.7,511010623.8,514698357.3,518133823.4,521639942.3,524904069.9,528003043,530596881.5,532638547.9,534298813.4,535544751.3,536328179.9,536503701.9,536195676.6,535616137.6,534633987.5,533375619.3,531862602.6
19155,0,0,0,0,0,12564102.56,11980198.02,18357487.92,17534883.72,13209302.33,30275229.36,48000000,22652173.91,20042918.45,26497890.3,51814345.99,30666666.67,36408163.27,52270916.33,71484375,41467181.47,41502825.43,42006726.73,40834383.97,42033908.6,43225686.55,43855549.88,44839527.24,45674566.94,46372912.44,47075634.09,47676676.87,48212651.3,48671296.36,49038509.85,49392391.49,49725309.3,50059620.99,50373228.57,50671115.36,50919589.59,51115658.04,51275048.17,51394531.44,51469751.82,51486599.9,51457024.75,51401416.87,51307162.16,51186398.14,51041200.47
19157,0,0,0,0,0,0,0,0,0,0,0,0,2304347.826,0,0,0,1500000,1346938.776,2111553.785,3125000,1698841.699,1742409.891,1793675.659,1672917.034,1760931.113,1809591.011,1823408.117,1873324.437,1906467.685,1933698.008,1964898.748,1989362.254,2011499.017,2030999.557,2046154.745,2060910.044,2074865.086,2088775.402,2101865.717,2114305.354,2124664.845,2132848.185,2139500.212,2144484.138,2147623.42,2148326.537,2147092.195,2144772.061,2140839.188,2135800.15,2129741.675
19159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270270.2703,68908.86575,101255.884,266145.8918,147950.7506,178384.966,206754.9983,184741.431,197306.143,203320.4016,201237.0133,206265.3152,208688.8331,209766.764,211923.3327,213374.1765,214671.0543,216235.6847,217556.6386,218824.8276,219921.5195,220758.6835,221445.5778,221965.8251,222288.3658,222361.2694,222234.2216,221993.5599,221586.5971,221065.1339,220437.9518
19163,0,0,0,0,0,7589743.59,6831683.168,8888888.889,0,14325581.4,15321100.92,0,9391304.348,12575107.3,15105485.23,27004219.41,43916666.67,60448979.59,84223107.57,117304687.5,74980694.98,69489669.04,71530049.47,73836474.56,72645102.89,75465594.49,77211281.03,78239932.35,79949881.89,81243321.24,82339469.5,83457527.57,84396792.13,85176224.11,85834242.27,86451252.66,87030370.74,87618709.8,88166664.58,88687596.31,89123111.79,89466020.5,89744963.98,89954201.24,90085794.39,90115288.16,90063541.21,89966199.24,89801231.41,89589864.52,89335727.21
19165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386100.3861,98441.23678,144651.2628,380208.4169,211358.2151,254835.6657,295364.2833,263916.33,281865.9185,290457.7165,287481.4475,294664.736,298126.9044,299666.8057,302747.6182,304820.2521,306672.9347,308908.121,310795.198,312606.8965,314173.5993,315369.5479,316350.8254,317094.0358,317554.8084,317658.9563,317477.4594,317133.657,316552.2816,315807.3342,314911.3597
19167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223628.692,0,244897.9592,517928.2869,3476562.5,1274131.274,1328956.697,1764745.407,1254687.776,1471544.778,1555426.838,1487595.434,1568182.079,1596849.379,1605385.221,1640647.381,1659656.904,1675889.35,1694123.706,1706188.484,1718207.314,1730227.969,1741664.857,1752558.735,1763000.16,1771599.161,1778425.625,1783983.421,1788130.719,1790750.254,1791338.081,1790307.181,1788373.182,1785093.997,1780891.997,1775840.415
19169,0,0,0,0,0,0,12722772.28,25120772.95,26000000,2000000,16055045.87,3022222.222,16347826.09,5150214.592,4177215.19,11518987.34,19708333.33,35877551.02,40278884.46,56093750,21312741.31,29522526.91,28756671.05,20987504.61,26777771.02,26488717.91,25797051.28,27473462.41,27615034.96,27909958.73,28546233,28810314.9,29129067.43,29443786.06,29642406.13,29859391.89,30066540.98,30263692.56,30454644.54,30635513.13,30784764.01,30903695.44,31000124.63,31072187.55,31117759.58,31127940.57,31110031.59,31076432.59,31019443.51,30946427.64,30858647.65
19171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677290.8367,1015625,0,423297.3182,376093.2834,4.09677E-05,269324.2355,223451.0445,169894.8252,230965.3072,216168.9378,212693.0951,227068.8605,224763.313,226992.7985,231123.5008,231643.9552,233470.2223,235353.5858,236675.8055,238228.4107,239678.077,240802.4361,241750.0039,242507.3279,243063.2756,243423.9621,243503.405,243362.0432,243100.1203,242654.1301,242082.7736,241396.2826
19173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857142.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19177,0,0,0,0,0,4461538.462,5148514.851,0,0,0,0,0,1913043.478,0,0,0,0,1346938.776,3984063.745,859375,617760.6178,1358489.068,549674.7988,608333.467,846169.2859,692331.9494,746432.6749,794554.1485,772707.3222,798515.421,813733.1347,817219.431,829996.1433,837825.091,842973.9917,849866.9748,855448.0772,861024.6471,866585.6379,871657.2802,875910.846,879315.291,882042.9559,884097.2173,885396.6774,885683.2016,885174.808,884219.0853,882597.0033,880519.7695,878022.1594
