"ST","NAICS","LFO","ESTAB_F","ESTAB","RCPTOT_N_F","RCPTOT_F","RCPTOT"
"41","5612","P",,6,"G",,1542
"41","56121","-",,222,"G",,6714
"41","56121","C",,3,"J",,125
"41","56121","Z",,6,"J",,441
"41","56121","S",,207,"G",,4606
"41","56121","P",,6,"G",,1542
"41","5613","-",,262,"G",,10383
"41","5613","C",,5,"H",,852
"41","5613","Z",,14,"J",,1510
"41","5613","S",,237,"G",,7379
"41","5613","P",,6,"H",,642
"41","5614","-",,2119,"G",,62068
"41","5614","C",,34,"G",,3841
"41","5614","Z",,44,"H",,2976
"41","5614","S",,1993,"G",,47963
"41","5614","P",,48,"H",,7288
"41","56141","-",,727,"G",,10673
"41","56141","Z",,3,"J",,142
"41","56141","S",,720,"G",,10370
"41","56141","P",,4,"J",,161
"41","56142","-",,174,"G",,2726
"41","56142","S",,169,"G",,2566
"41","56143","-",,128,"H",,3845
"41","56143","S",,123,"H",,3363
"41","56144","-",,20,"H",,1680
"41","56144","S",,16,"G",,867
"41","56145","-",,3,"J",,174
"41","56145","S",,3,"J",,174
"41","56149","-",,1067,"G",,42970
"41","56149","C",,30,"G",,3039
"41","56149","Z",,36,"H",,2592
"41","56149","S",,962,"G",,30623
"41","56149","P",,39,"H",,6716
"41","5615","-",,603,"G",,23500
"41","5615","C",,3,"J",,208
"41","5615","Z",,18,"G",,1748
"41","5615","S",,571,"G",,19421
"41","5615","P",,11,"G",,2123
"41","5616","-",,518,"G",,15394
"41","5616","Z",,5,"J",,212
"41","5616","S",,501,"G",,14329
"41","5616","P",,11,"G",,814
"41","5617","-",,12927,"G",,296591
"41","5617","C",,32,"G",,3388
"41","5617","Z",,92,"G",,10023
"41","5617","S",,12630,"G",,271760
"41","5617","P",,173,"G",,11420
"41","56171","-",,97,"G",,4180
"41","56171","S",,89,"G",,3293
"41","56171","P",,5,"G",,356
"41","56172","-",,7943,"G",,138851
"41","56172","C",,11,"J",,1017
"41","56172","Z",,30,"G",,3727
"41","56172","S",,7828,"G",,129664
"41","56172","P",,74,"G",,4443
"41","56173","-",,3674,"G",,114181
"41","56173","C",,9,"J",,841
"41","56173","Z",,37,"G",,3995
"41","56173","S",,3562,"G",,104415
"41","56173","P",,66,"G",,4930
"41","56174","-",,273,"G",,11701
"41","56174","Z",,9,"G",,681
"41","56174","S",,255,"G",,10173
"41","56174","P",,7,"G",,568
"41","56179","-",,940,"G",,27678
"41","56179","C",,8,"G",,756
"41","56179","Z",,15,"H",,1584
"41","56179","S",,896,"G",,24215
"41","56179","P",,21,"H",,1123
"41","5619","-",,1251,"G",,39085
"41","5619","C",,22,"H",,3546
"41","5619","Z",,28,"G",,2186
"41","5619","S",,1160,"G",,29101
"41","5619","P",,41,"G",,4252
"41","562","-",,165,"G",,14532
"41","562","C",,6,"J",,646
"41","562","Z",,9,"G",,1302
"41","562","S",,128,"G",,9619
"41","562","P",,22,"G",,2965
"41","61","-",,9821,"G",,145545
"41","61","C",,18,"G",,1254
"41","61","Z",,63,"H",,4425
"41","61","S",,9612,"G",,130109
"41","61","P",,128,"G",,9757
"41","611","-",,9821,"G",,145545
"41","611","C",,18,"G",,1254
"41","611","Z",,63,"H",,4425
"41","611","S",,9612,"G",,130109
"41","611","P",,128,"G",,9757
"41","62","-",,24675,"G",,870123
"41","62","C",,75,"G",,5311
"41","62","Z",,362,"G",,40413
"41","62","S",,23962,"G",,779405
"41","62","P",,276,"G",,44994
"41","621","-",,14370,"G",,631624
"41","621","C",,65,"G",,4954
"41","621","Z",,316,"G",,35633
"41","621","S",,13780,"G",,550961
"41","621","P",,209,"G",,40076
"41","6211","-",,2568,"G",,187879
"41","6211","C",,37,"G",,2052
"41","6211","Z",,76,"H",,6339
"41","6211","S",,2414,"G",,161387
"41","6211","P",,41,"G",,18101
"41","62111","-",,2568,"G",,187879
"41","62111","C",,37,"G",,2052
"41","62111","Z",,76,"H",,6339
"41","62111","S",,2414,"G",,161387
"41","62111","P",,41,"G",,18101
"41","621111","-",,1983,"G",,146159
"41","621111","C",,32,"H",,1362
"41","621111","Z",,61,"H",,5460
"41","621111","S",,1852,"G",,121926
"41","621111","P",,38,"G",,17411
"41","621112","-",,585,"G",,41720
"41","621112","C",,5,"J",,690
"41","621112","Z",,15,"G",,879
"41","621112","S",,562,"G",,39461
"41","621112","P",,3,"G",,690
"41","6212","-",,383,"G",,26075
"41","6212","C",,7,"H",,261
"41","6212","Z",,33,"G",,8794
"41","6212","S",,339,"G",,16548
"41","6212","P",,4,"G",,472
"41","62121","-",,383,"G",,26075
"41","62121","C",,7,"H",,261
"41","62121","Z",,33,"G",,8794
"41","62121","S",,339,"G",,16548
"41","62121","P",,4,"G",,472
"41","6213","-",,8286,"G",,332157
"41","6213","C",,14,"H",,432
"41","6213","Z",,167,"H",,13755
"41","6213","S",,7988,"G",,304132
"41","6213","P",,117,"G",,13838
"41","62131","-",,399,"G",,23303
"41","62131","Z",,30,"H",,3086
"41","62131","S",,358,"G",,18640
"41","62131","P",,11,"G",,1577
"41","62132","-",,165,"G",,8205
"41","62132","Z",,7,"J",,1338
"41","62132","S",,158,"G",,6867
"41","62133","-",,2694,"G",,133795
"41","62133","C",,3,"J",,88
"41","62133","Z",,43,"G",,3051
"41","62133","S",,2619,"G",,127608
"41","62133","P",,29,"G",,3048
"41","62134","-",,689,"G",,23728
"41","62134","Z",,15,"G",,643
"41","62134","S",,659,"G",,21464
"41","62134","P",,14,"G",,1595
"41","62139","-",,4339,"G",,143126
"41","62139","C",,10,"G",,318
"41","62139","Z",,72,"G",,5637
"41","62139","S",,4194,"G",,129553
"41","62139","P",,63,"H",,7618
"41","621391","-",,20,"H",,1025
"41","621391","S",,18,"H",,1003
"41","621399","-",,4319,"G",,142101
"41","621399","C",,9,"H",,315
"41","621399","Z",,71,"G",,5618
"41","621399","S",,4176,"G",,128550
"41","621399","P",,63,"H",,7618
"41","6214","-",,146,"G",,5749
"41","6214","Z",,8,"H",,844
"41","6214","S",,125,"G",,4543
"41","6214","P",,11,"H",,286
"41","6215","-",,139,"G",,11578
"41","6215","Z",,6,"G",,2589
"41","6215","S",,124,"G",,4823
"41","6215","P",,8,"G",,4134
"41","62151","-",,139,"G",,11578
"41","62151","Z",,6,"G",,2589
"41","62151","S",,124,"G",,4823
"41","62151","P",,8,"G",,4134
"41","6216","-",,2258,"G",,46071
"41","6216","Z",,20,"H",,2399
"41","6216","S",,2217,"G",,41199
"41","6216","P",,21,"H",,2473
"41","62161","-",,2258,"G",,46071
"41","62161","Z",,20,"H",,2399
"41","62161","S",,2217,"G",,41199
"41","62161","P",,21,"H",,2473
"41","6219","-",,590,"G",,22115
"41","6219","C",,4,"H",,2101
"41","6219","Z",,6,"H",,913
"41","6219","S",,573,"G",,18329
"41","6219","P",,7,"J",,772
"41","623","-",,1118,"G",,63493
"41","623","Z",,14,"H",,2941
"41","623","S",,1087,"G",,58982
"41","623","P",,15,"H",,1524
"41","624","-",,9187,"G",,175006
"41","624","C",,8,"J",,311
"41","624","Z",,32,"H",,1839
"41","624","S",,9095,"G",,169462
"41","624","P",,52,"G",,3394
"41","6241","-",,2369,"G",,63627
"41","6241","C",,6,"J",,234
"41","6241","Z",,20,"G",,1092
"41","6241","S",,2307,"G",,59764
"41","6241","P",,36,"G",,2537
"41","6242","-",,59,"G",,1412
"41","6242","S",,58,"G",,1122
"41","6243","-",,147,"G",,4467
"41","6243","S",,141,"G",,4336
"41","6243","P",,3,"H",,75
"41","62431","-",,147,"G",,4467
"41","62431","S",,141,"G",,4336
"41","62431","P",,3,"H",,75
"41","6244","-",,6612,"G",,105500
"41","6244","Z",,9,"H",,435
"41","6244","S",,6589,"G",,104240
"41","6244","P",,13,"G",,782
"41","62441","-",,6612,"G",,105500
"41","62441","Z",,9,"H",,435
"41","62441","S",,6589,"G",,104240
"41","62441","P",,13,"G",,782
"41","71","-",,23600,"G",,483450
"41","71","C",,59,"G",,8364
"41","71","Z",,221,"G",,20191
"41","71","S",,22784,"G",,413869
"41","71","P",,536,"G",,41026
"41","711","-",,21471,"G",,403623
"41","711","C",,34,"G",,3440
"41","711","Z",,151,"G",,14212
"41","711","S",,20894,"G",,356785
"41","711","P",,392,"G",,29186
"41","7111","-",,1037,"G",,15254
"41","7111","Z",,7,"G",,236
"41","7111","S",,977,"G",,12067
"41","7111","P",,52,"H",,2949
"41","7112","-",,2809,"G",,37212
"41","7112","C",,14,"G",,1657
"41","7112","Z",,12,"H",,1335
"41","7112","S",,2743,"G",,31236
"41","7112","P",,40,"H",,2984
"41","71121","-",,2809,"G",,37212
"41","71121","C",,14,"G",,1657
"41","71121","Z",,12,"H",,1335
"41","71121","S",,2743,"G",,31236
"41","71121","P",,40,"H",,2984
"41","7113","-",,800,"G",,28867
"41","7113","C",,7,"H",,763
"41","7113","Z",,24,"G",,4723
"41","7113","S",,709,"G",,16502
"41","7113","P",,60,"G",,6879
"41","7114","-",,268,"G",,9646
"41","7114","Z",,6,"J",,966
"41","7114","S",,252,"H",,7507
"41","7114","P",,9,"H",,1167
"41","71141","-",,268,"G",,9646
"41","71141","Z",,6,"J",,966
"41","71141","S",,252,"H",,7507
"41","71141","P",,9,"H",,1167
"41","7115","-",,16557,"G",,312644
"41","7115","C",,11,"H",,1012
"41","7115","Z",,102,"G",,6952
"41","7115","S",,16213,"G",,289473
"41","7115","P",,231,"G",,15207
"41","71151","-",,16557,"G",,312644
"41","71151","C",,11,"H",,1012
"41","71151","Z",,102,"G",,6952
"41","71151","S",,16213,"G",,289473
"41","71151","P",,231,"G",,15207
"41","712","-",,61,"G",,1543
"41","712","S",,55,"G",,563
"41","712","P",,4,"J",,289
"41","7121","-",,61,"G",,1543
"41","7121","S",,55,"G",,563
"41","7121","P",,4,"J",,289
"41","713","-",,2068,"G",,78284
"41","713","C",,23,"G",,4233
"41","713","Z",,70,"G",,5979
"41","713","S",,1835,"G",,56521
"41","713","P",,140,"G",,11551
"41","7131","-",,40,"H",,1279
"41","7131","Z",,5,"J",,113
"41","7131","S",,30,"H",,856
"41","7131","P",,5,"J",,310
"41","7132","-",,122,"H",,12504
"41","7132","Z",,4,"H",,126
"41","7132","S",,116,"H",,12146
"41","7139","-",,1906,"G",,64501
"41","7139","C",,23,"G",,4233
"41","7139","Z",,61,"G",,5740
"41","7139","S",,1689,"G",,43519
"41","7139","P",,133,"G",,11009
"41","72","-",,5814,"G",,252653
"41","72","C",,30,"G",,6988
"41","72","Z",,180,"G",,34121
"41","72","S",,5164,"G",,169950
"41","72","P",,440,"G",,41594
"41","721","-",,2366,"G",,79265
"41","721","C",,8,"G",,2054
"41","721","Z",,43,"G",,6535
"41","721","S",,2157,"G",,53281
"41","721","P",,158,"G",,17395
"41","7211","-",,1721,"G",,59565
"41","7211","C",,6,"G",,1957
"41","7211","Z",,35,"G",,5802
"41","7211","S",,1548,"G",,36778
"41","7211","P",,132,"G",,15028
"41","7212","-",,128,"G",,8843
"41","7212","Z",,4,"H",,634
"41","7212","S",,103,"G",,6085
"41","7212","P",,19,"H",,2027
"41","72121","-",,128,"G",,8843
"41","72121","Z",,4,"H",,634
"41","72121","S",,103,"G",,6085
"41","72121","P",,19,"H",,2027
"41","7213","-",,517,"G",,10857
"41","7213","Z",,4,"J",,99
"41","7213","S",,506,"G",,10418
"41","7213","P",,7,"H",,340
"41","72131","-",,517,"G",,10857
"41","72131","Z",,4,"J",,99
"41","72131","S",,506,"G",,10418
"41","72131","P",,7,"H",,340
"41","722","-",,3448,"G",,173388
"41","722","C",,22,"H",,4934
"41","722","Z",,137,"G",,27586
"41","722","S",,3007,"G",,116669
"41","722","P",,282,"G",,24199
"41","7223","-",,2260,"G",,80626
"41","7223","C",,5,"J",,1640
"41","7223","Z",,49,"G",,7121
"41","7223","S",,2076,"G",,63883
"41","7223","P",,130,"G",,7982
"41","7224","-",,149,"G",,16803
"41","7224","Z",,16,"G",,6733
"41","7224","S",,114,"G",,5186
"41","7224","P",,18,"H",,4218
"41","72241","-",,149,"G",,16803
"41","72241","Z",,16,"G",,6733
"41","72241","S",,114,"G",,5186
"41","72241","P",,18,"H",,4218
"41","7225","-",,1039,"G",,75959
"41","7225","C",,16,"H",,2628
"41","7225","Z",,72,"G",,13732
"41","7225","S",,817,"G",,47600
"41","7225","P",,134,"G",,11999
"41","72251","-",,1039,"G",,75959
"41","72251","C",,16,"H",,2628
"41","72251","Z",,72,"G",,13732
"41","72251","S",,817,"G",,47600
"41","72251","P",,134,"G",,11999
"41","722511","-",,334,"G",,29577
"41","722511","C",,9,"H",,2093
"41","722511","Z",,36,"G",,7524
"41","722511","S",,251,"G",,16297
"41","722511","P",,38,"H",,3663
"41","722513","-",,483,"G",,35568
"41","722513","C",,5,"G",,421
"41","722513","Z",,26,"G",,5112
"41","722513","S",,380,"G",,23243
"41","722513","P",,72,"G",,6792
"41","722514","-",,38,"H",,2030
"41","722514","S",,33,"G",,1383
"41","722515","-",,184,"G",,8784
"41","722515","Z",,8,"H",,550
"41","722515","S",,153,"G",,6677
"41","722515","P",,22,"G",,1474
"41","81","-",,28383,"G",,879506
"41","81","C",,136,"G",,12974
"41","81","Z",,452,"G",,52398
"41","81","S",,27062,"G",,746573
"41","81","P",,733,"G",,67561
"41","811","-",,5452,"G",,249802
"41","811","C",,37,"H",,5833
"41","811","Z",,166,"G",,25429
"41","811","S",,4994,"G",,190238
"41","811","P",,255,"G",,28302
"41","8111","-",,2781,"G",,145155
"41","8111","C",,16,"G",,2494
"41","8111","Z",,97,"G",,16710
"41","8111","S",,2526,"G",,108749
"41","8111","P",,142,"G",,17202
"41","81111","-",,1700,"G",,87551
"41","81111","C",,8,"H",,1954
"41","81111","Z",,50,"G",,8080
"41","81111","S",,1575,"G",,69081
"41","81111","P",,67,"G",,8436
"41","81112","-",,574,"G",,34489
"41","81112","C","S",0,"S","S",0
"41","81112","Z",,24,"G",,5642
"41","81112","S",,507,"G",,23674
"41","81112","P",,36,"G",,4643
"41","81119","-",,507,"G",,23115
"41","81119","Z",,23,"G",,2988
"41","81119","S",,444,"G",,15994
"41","81119","P",,39,"G",,4123
"41","8112","-",,351,"G",,11420
"41","8112","C",,5,"H",,309
"41","8112","Z",,10,"H",,673
"41","8112","S",,327,"G",,9788
"41","8112","P",,9,"H",,650
"41","81121","-",,351,"G",,11420
"41","81121","C",,5,"H",,309
"41","81121","Z",,10,"H",,673
"41","81121","S",,327,"G",,9788
"41","81121","P",,9,"H",,650
"41","8113","-",,544,"G",,34725
"41","8113","C",,8,"G",,1265
"41","8113","Z",,32,"G",,4389
"41","8113","S",,470,"G",,24491
"41","8113","P",,34,"G",,4580
"41","81131","-",,544,"G",,34725
"41","81131","C",,8,"G",,1265
"41","81131","Z",,32,"G",,4389
"41","81131","S",,470,"G",,24491
"41","81131","P",,34,"G",,4580
"41","8114","-",,1776,"G",,58502
"41","8114","C",,8,"H",,1765
"41","8114","Z",,27,"H",,3657
"41","8114","S",,1671,"G",,47210
"41","8114","P",,70,"G",,5870
"41","81141","-",,281,"G",,13311
"41","81141","Z",,8,"J",,2636
"41","81141","S",,259,"G",,9051
"41","81141","P",,12,"H",,788
"41","81142","-",,260,"G",,8340
"41","81142","S",,248,"G",,7316
"41","81142","P",,9,"H",,884
"41","81143","-",,43,"G",,1577
"41","81143","S",,42,"G",,1539
"41","81149","-",,1192,"G",,35274
"41","81149","C",,5,"H",,905
"41","81149","Z",,17,"G",,905
"41","81149","S",,1122,"G",,29304
"41","81149","P",,48,"G",,4160
"41","812","-",,21025,"G",,599491
"41","812","C",,50,"G",,4628
"41","812","Z",,278,"G",,26607
"41","812","S",,20229,"G",,529733
"41","812","P",,468,"G",,38523
"41","8121","-",,12337,"G",,386258
"41","8121","C",,15,"G",,1445
"41","8121","Z",,104,"G",,8363
"41","8121","S",,12035,"G",,361708
"41","8121","P",,183,"G",,14742
"41","81211","-",,10285,"G",,328163
"41","81211","C",,11,"H",,930
"41","81211","Z",,73,"G",,5715
"41","81211","S",,10082,"G",,311937
"41","81211","P",,119,"G",,9581
"41","812111","-",,690,"G",,20593
"41","812111","C",,5,"J",,560
"41","812111","Z",,5,"G",,459
"41","812111","S",,666,"G",,18675
"41","812111","P",,14,"G",,899
"41","812112","-",,8235,"G",,266294
"41","812112","C",,5,"H",,298
"41","812112","Z",,59,"G",,4168
"41","812112","S",,8079,"G",,256836
"41","812112","P",,92,"G",,4992
"41","812113","-",,1360,"G",,41276
"41","812113","Z",,9,"H",,1088
"41","812113","S",,1337,"G",,36426
"41","812113","P",,13,"H",,3690
"41","81219","-",,2052,"G",,58095
"41","81219","C",,4,"J",,515
"41","81219","Z",,31,"H",,2648
"41","81219","S",,1953,"G",,49771
"41","81219","P",,64,"G",,5161
"41","8122","-",,65,"G",,5507
"41","8122","Z",,6,"H",,2645
"41","8122","S",,51,"H",,1161
"41","8122","P",,7,"H",,1353
"41","81221","-",,51,"H",,4268
"41","81221","Z",,5,"H",,2629
"41","81221","S",,42,"H",,830
"41","81221","P",,4,"H",,809
"41","81222","-",,14,"G",,1239
"41","81222","S",,9,"G",,331
"41","81222","P",,3,"H",,544
"41","8123","-",,230,"G",,14975
"41","8123","C",,4,"G",,214
"41","8123","Z",,16,"G",,1458
"41","8123","S",,183,"G",,10433
"41","8123","P",,27,"G",,2870
"41","81231","-",,122,"G",,9162
"41","81231","C",,3,"J",,116
"41","81231","Z",,10,"G",,1034
"41","81231","S",,85,"H",,5345
"41","81231","P",,24,"G",,2667
"41","81232","-",,100,"G",,5471
"41","81232","Z",,5,"J",,286
"41","81232","S",,92,"G",,4982
"41","81232","P",,3,"J",,203
"41","81233","-",,8,"G",,342
"41","81233","S",,6,"J",,106
"41","8129","-",,8393,"G",,192751
"41","8129","C",,30,"H",,2621
"41","8129","Z",,152,"G",,14141
"41","8129","S",,7960,"G",,156431
"41","8129","P",,251,"G",,19558
"41","81291","-",,1852,"G",,36527
"41","81291","C",,3,"J",,111
"41","81291","Z",,14,"G",,2420
"41","81291","S",,1803,"G",,31936
"41","81291","P",,32,"H",,2060
"41","81292","-",,49,"H",,2278
"41","81292","Z",,3,"H",,218
"41","81292","S",,37,"H",,862
"41","81292","P",,8,"J",,979
"41","81293","-",,28,"H",,727
"41","81293","S",,24,"G",,301
"41","81299","-",,6464,"G",,153219
"41","81299","C",,25,"H",,2027
"41","81299","Z",,134,"G",,11431
"41","81299","S",,6096,"G",,123332
"41","81299","P",,209,"G",,16429
"41","813","-",,1906,"G",,30213
"41","813","C",,49,"G",,2513
"41","813","Z",,8,"G",,362
"41","813","S",,1839,"G",,26602
"41","813","P",,10,"G",,736
"42","00","-",,865041,"G",,42770560
"42","00","C",,7803,"G",,873872
"42","00","Z",,31885,"G",,3731660
"42","00","S",,752640,"G",,28408311
"42","00","P",,72713,"G",,9756717
"42","11","-",,8434,"G",,437041
"42","11","C",,131,"G",,6691
"42","11","Z",,225,"G",,21085
"42","11","S",,7761,"G",,364205
"42","11","P",,317,"G",,45060
"42","113","-",,2913,"G",,193337
"42","113","C",,19,"G",,2935
"42","113","Z",,71,"G",,9749
"42","113","S",,2692,"G",,157904
"42","113","P",,131,"G",,22749
"42","114","-",,772,"G",,19320
"42","114","C",,86,"G",,2097
"42","114","Z",,48,"G",,1515
"42","114","S",,592,"G",,13692
"42","114","P",,46,"G",,2016
"42","1141","-",,349,"G",,8140
"42","1141","C",,5,"J",,213
"42","1141","Z",,9,"H",,545
"42","1141","S",,323,"G",,7214
"42","1141","P",,12,"H",,168
"42","11411","-",,349,"G",,8140
"42","11411","C",,5,"J",,213
"42","11411","Z",,9,"H",,545
"42","11411","S",,323,"G",,7214
"42","11411","P",,12,"H",,168
"42","1142","-",,423,"G",,11180
"42","1142","C",,81,"G",,1884
"42","1142","Z",,39,"H",,970
"42","1142","S",,269,"G",,6478
"42","1142","P",,34,"H",,1848
"42","11421","-",,423,"G",,11180
"42","11421","C",,81,"G",,1884
"42","11421","Z",,39,"H",,970
"42","11421","S",,269,"G",,6478
"42","11421","P",,34,"H",,1848
"42","115","-",,4749,"G",,224384
"42","115","C",,26,"G",,1659
"42","115","Z",,106,"G",,9821
"42","115","S",,4477,"G",,192609
"42","115","P",,140,"G",,20295
"42","1151","-",,1660,"G",,59610
"42","1151","C",,8,"H",,827
"42","1151","Z",,20,"G",,2255
"42","1151","S",,1576,"G",,47255
"42","1151","P",,56,"H",,9273
"42","11511","-",,1660,"G",,59610
"42","11511","C",,8,"H",,827
"42","11511","Z",,20,"G",,2255
"42","11511","S",,1576,"G",,47255
"42","11511","P",,56,"H",,9273
"42","1152","-",,2456,"G",,128400
"42","1152","C",,9,"H",,605
"42","1152","Z",,65,"G",,4826
"42","1152","S",,2327,"G",,115777
"42","1152","P",,55,"G",,7192
"42","11521","-",,2456,"G",,128400
"42","11521","C",,9,"H",,605
"42","11521","Z",,65,"G",,4826
"42","11521","S",,2327,"G",,115777
"42","11521","P",,55,"G",,7192
"42","1153","-",,633,"G",,36374
"42","1153","C",,9,"J",,227
"42","1153","Z",,21,"G",,2740
"42","1153","S",,574,"G",,29577
"42","1153","P",,29,"G",,3830
"42","11531","-",,633,"G",,36374
"42","11531","C",,9,"J",,227
"42","11531","Z",,21,"G",,2740
"42","11531","S",,574,"G",,29577
"42","11531","P",,29,"G",,3830
"42","21","-",,1918,"G",,141328
"42","21","C",,26,"G",,1661
"42","21","Z",,163,"G",,20842
"42","21","S",,1325,"G",,71769
"42","21","P",,404,"G",,47056
"42","211","-",,1008,"G",,58588
"42","211","C",,11,"G",,697
"42","211","Z",,61,"H",,5374
"42","211","S",,634,"G",,19500
"42","211","P",,302,"G",,33017
"42","2111","-",,1008,"G",,58588
"42","2111","C",,11,"G",,697
"42","2111","Z",,61,"H",,5374
"42","2111","S",,634,"G",,19500
"42","2111","P",,302,"G",,33017
"42","21112","-",,418,"G",,25974
"42","21112","C",,6,"H",,500
"42","21112","Z",,27,"H",,2470
"42","21112","S",,303,"G",,10329
"42","21112","P",,82,"G",,12675
"42","21113","-",,590,"G",,32614
"42","21113","C",,5,"H",,197
"42","21113","Z",,34,"G",,2904
"42","21113","S",,331,"G",,9171
"42","21113","P",,220,"G",,20342
"42","212","-",,451,"G",,44333
"42","212","C",,5,"G",,279
"42","212","Z",,51,"G",,9150
"42","212","S",,335,"G",,24214
"42","212","P",,60,"G",,10690
"42","2121","-",,97,"G",,10183
"42","2121","Z",,19,"G",,3971
"42","2121","S",,59,"G",,2122
"42","2121","P",,17,"G",,4029
"42","21211","-",,97,"G",,10183
"42","21211","Z",,19,"G",,3971
"42","21211","S",,59,"G",,2122
"42","21211","P",,17,"G",,4029
"42","2122","-",,18,"H",,420
"42","2122","S",,17,"H",,269
"42","2123","-",,336,"G",,33730
"42","2123","C",,3,"H",,218
"42","2123","Z",,31,"G",,5028
"42","2123","S",,259,"G",,21823
"42","2123","P",,43,"G",,6661
"42","213","-",,459,"G",,38407
"42","213","C",,10,"H",,685
"42","213","Z",,51,"G",,6318
"42","213","S",,356,"G",,28055
"42","213","P",,42,"H",,3349
"42","2131","-",,459,"G",,38407
"42","2131","C",,10,"H",,685
"42","2131","Z",,51,"G",,6318
"42","2131","S",,356,"G",,28055
"42","2131","P",,42,"H",,3349
"42","21311","-",,459,"G",,38407
"42","21311","C",,10,"H",,685
"42","21311","Z",,51,"G",,6318
"42","21311","S",,356,"G",,28055
"42","21311","P",,42,"H",,3349
"42","22","-",,565,"G",,28636
"42","22","C",,32,"H",,4635
"42","22","Z",,53,"H",,4082
"42","22","S",,423,"G",,10842
"42","22","P",,57,"G",,9077
"42","221","-",,565,"G",,28636
"42","221","C",,32,"H",,4635
"42","221","Z",,53,"H",,4082
"42","221","S",,423,"G",,10842
"42","221","P",,57,"G",,9077
"42","23","-",,93947,"G",,6142693
"42","23","C",,641,"G",,94219
"42","23","Z",,3454,"G",,492144
"42","23","S",,87036,"G",,5008158
"42","23","P",,2816,"G",,548172
"42","236","-",,24632,"G",,2018242
"42","236","C",,204,"G",,35080
"42","236","Z",,1196,"G",,191994
"42","236","S",,22234,"G",,1553995
"42","236","P",,998,"G",,237173
"42","2361","-",,22306,"G",,1800684
"42","2361","C",,166,"G",,29524
"42","2361","Z",,1036,"G",,164257
"42","2361","S",,20197,"G",,1389586
"42","2361","P",,907,"G",,217317
"42","2362","-",,2326,"G",,217558
"42","2362","C",,38,"G",,5556
"42","2362","Z",,160,"G",,27737
"42","2362","S",,2037,"G",,164409
"42","2362","P",,91,"G",,19856
"42","237","-",,1083,"G",,108817
"42","237","C",,33,"G",,2772
"42","237","Z",,130,"G",,21536
"42","237","S",,790,"G",,49574
"42","237","P",,130,"G",,34935
"42","2371","-",,212,"H",,14835
"42","2371","C",,3,"H",,335
"42","2371","Z",,30,"H",,2665
"42","2371","S",,165,"H",,8246
"42","2371","P",,14,"H",,3589
"42","2372","-",,310,"G",,57015
"42","2372","C",,10,"H",,927
"42","2372","Z",,69,"G",,14725
"42","2372","S",,130,"G",,11815
"42","2372","P",,101,"G",,29548
"42","23721","-",,310,"G",,57015
"42","23721","C",,10,"H",,927
"42","23721","Z",,69,"G",,14725
"42","23721","S",,130,"G",,11815
"42","23721","P",,101,"G",,29548
"42","2373","-",,187,"G",,12978
"42","2373","C",,8,"H",,644
"42","2373","Z",,11,"G",,1629
"42","2373","S",,164,"G",,10134
"42","2373","P",,4,"H",,571
"42","23731","-",,187,"G",,12978
"42","23731","C",,8,"H",,644
"42","23731","Z",,11,"G",,1629
"42","23731","S",,164,"G",,10134
"42","23731","P",,4,"H",,571
"42","2379","-",,374,"G",,23989
"42","2379","C",,12,"G",,866
"42","2379","Z",,20,"G",,2517
"42","2379","S",,331,"G",,19379
"42","2379","P",,11,"H",,1227
"42","23799","-",,374,"G",,23989
"42","23799","C",,12,"G",,866
"42","23799","Z",,20,"G",,2517
"42","23799","S",,331,"G",,19379
"42","23799","P",,11,"H",,1227
"42","238","-",,68232,"G",,4015634
"42","238","C",,404,"G",,56367
"42","238","Z",,2128,"G",,278614
"42","238","S",,64012,"G",,3404589
"42","238","P",,1688,"G",,276064
"42","2381","-",,9372,"G",,633837
"42","2381","C",,44,"H",,7577
"42","2381","Z",,231,"G",,35602
"42","2381","S",,8881,"G",,543964
"42","2381","P",,216,"G",,46694
"42","2382","-",,12535,"G",,785613
"42","2382","C",,82,"G",,7548
"42","2382","Z",,520,"G",,69022
"42","2382","S",,11598,"G",,652982
"42","2382","P",,335,"G",,56061
"42","23821","-",,5810,"G",,301554
"42","23821","C",,37,"G",,2996
"42","23821","Z",,215,"G",,22398
"42","23821","S",,5441,"G",,258166
"42","23821","P",,117,"G",,17994
"42","23822","-",,5914,"G",,436297
"42","23822","C",,36,"G",,4333
"42","23822","Z",,254,"G",,38117
"42","23822","S",,5442,"G",,361804
"42","23822","P",,182,"G",,32043
"42","23829","-",,811,"G",,47762
"42","23829","C",,9,"H",,219
"42","23829","Z",,51,"G",,8507
"42","23829","S",,715,"G",,33012
"42","23829","P",,36,"G",,6024
"42","2383","-",,24745,"G",,1301000
"42","2383","C",,109,"G",,19258
"42","2383","Z",,435,"G",,60200
"42","2383","S",,23788,"G",,1161595
"42","2383","P",,413,"G",,59947
"42","2389","-",,21580,"G",,1295184
"42","2389","C",,169,"G",,21984
"42","2389","Z",,942,"G",,113790
"42","2389","S",,19745,"G",,1046048
"42","2389","P",,724,"G",,113362
"42","31-33","-",,14094,"G",,824273
"42","31-33","C",,242,"G",,29201
"42","31-33","Z",,1027,"G",,107423
"42","31-33","S",,11741,"G",,545257
"42","31-33","P",,1084,"G",,142392
"42","311","-",,1935,"G",,91564
"42","311","C",,13,"G",,1083
"42","311","Z",,84,"H",,8321
"42","311","S",,1687,"G",,67994
"42","311","P",,151,"H",,14166
