b'"ST","NAICS","ESTABF","ESTAB","RCPTOT_F","RCPTOT"
"35","5223",,118,,3684
"35","523",,705,,25279
"35","5231",,66,,3681
"35","52311","D",0,"D",0
"35","52312",,39,,1968
"35","52313","D",0,"D",0
"35","52314",,8,,435
"35","5232",,7,,1782
"35","52321",,7,,1782
"35","5239",,632,,19816
"35","524",,1068,,32370
"35","5241","D",0,"D",0
"35","5242","D",0,"D",0
"35","52421",,710,,24768
"35","52429","D",0,"D",0
"35","53",,6664,,419885
"35","531",,6263,,396700
"35","5311",,2824,,263759
"35","5312",,1740,,63714
"35","53121",,1740,,63714
"35","5313",,1699,,69227
"35","53131",,314,,10847
"35","53132",,161,,5261
"35","53139",,1224,,53119
"35","532",,396,,23043
"35","5321",,122,,6617
"35","5322",,97,,4164
"35","53221","D",0,"D",0
"35","53222","D",0,"D",0
"35","53223",,23,,2081
"35","53229",,61,,1627
"35","5323",,14,,965
"35","53231",,14,,965
"35","5324",,163,,11297
"35","533",,5,,142
"35","5331",,5,,142
"35","53311",,5,,142
"35","54",,10296,,268461
"35","541",,10296,,268461
"35","5411",,711,,24880
"35","5412",,1483,,21541
"35","54121",,1483,,21541
"35","541211",,146,,5892
"35","541213",,323,,2777
"35","541214",,12,,228
"35","541219",,1002,,12644
"35","54131",,252,,10249
"35","54132",,88,,1711
"35","54133",,477,,20881
"35","54134",,123,,1986
"35","54135",,27,,302
"35","54136",,19,,467
"35","54137",,61,,1778
"35","54138",,9,,109
"35","5413-a",,1056,,37483
"35","5414",,457,,11202
"35","5415",,883,,23483
"35","54151",,883,,23483
"35","5416",,1704,,49411
"35","5417",,174,,4781
"35","5418",,302,,11113
"35","5419",,3526,,84567
"35","54191",,55,,1401
"35","54192",,311,,5839
"35","54193",,122,,1986
"35","54194",,60,,2954
"35","54199",,2978,,72387
"35","56",,4197,,68118
"35","561",,4109,,64224
"35","5611",,541,,4996
"35","56111",,541,,4996
"35","5612",,92,,1549
"35","56121",,92,,1549
"35","5613",,29,,1568
"35","5614",,617,,10659
"35","56141",,139,,1135
"35","56142",,38,,441
"35","56143",,45,,1268
"35","56144","D",0,"D",0
"35","56145","D",0,"D",0
"35","56149",,374,,7504
"35","5615",,90,,3715
"35","5616",,167,,4064
"35","56171",,57,,1096
"35","56172",,1439,,14140
"35","56173",,524,,9364
"35","56174",,114,,2494
"35","56179",,209,,3937
"35","5617-a",,2343,,31031
"35","5619",,230,,6642
"35","562",,88,,3894
"35","61",,1683,,18275
"35","611",,1683,,18275
"35","62",,8943,,133596
"35","621",,3262,,92196
"35","6211",,570,,26236
"35","62111",,570,,26236
"35","621111",,403,,19898
"35","621112",,167,,6338
"35","6212",,73,,7658
"35","62121",,73,,7658
"35","6213",,1787,,42663
"35","62131",,94,,4544
"35","62132",,20,,387
"35","62133",,455,,11193
"35","62134",,267,,5529
"35","62139",,951,,21010
"35","621391",,8,,441
"35","621399",,943,,20569
"35","6214",,43,,3278
"35","6215",,63,,2492
"35","62151",,63,,2492
"35","6216",,489,,4847
"35","62161",,489,,4847
"35","6219",,237,,5022
"35","623",,139,,3376
"35","624",,5542,,38024
"35","6241",,567,,9407
"35","6242","D",0,"D",0
"35","6243","D",0,"D",0
"35","62431","D",0,"D",0
"35","6244",,4898,,27496
"35","62441",,4898,,27496
"35","71",,4852,,92366
"35","711",,4163,,75970
"35","7111",,117,,2644
"35","7112",,382,,4337
"35","71121",,382,,4337
"35","7113",,93,,2489
"35","7114",,107,,3251
"35","71141",,107,,3251
"35","7115",,3464,,63249
"35","71151",,3464,,63249
"35","712",,34,,394
"35","7121",,34,,394
"35","713",,655,,16002
"35","7131","D",0,"D",0
"35","7132","D",0,"D",0
"35","7139",,604,,14104
"35","72",,1206,,74931
"35","721",,375,,28588
"35","7211",,264,,25543
"35","7212",,73,,2185
"35","72121",,73,,2185
"35","7213",,38,,860
"35","72131",,38,,860
"35","722",,831,,46343
"35","7221",,168,,21145
"35","72211",,168,,21145
"35","7222",,200,,13372
"35","72221",,200,,13372
"35","7223",,406,,8660
"35","7224",,57,,3166
"35","72241",,57,,3166
"35","81",,11792,,220019
"35","811",,3514,,92530
"35","8111",,1625,,55210
"35","81111",,854,,31576
"35","81112",,403,,11443
"35","81119",,368,,12191
"35","8112",,235,,6211
"35","81121",,235,,6211
"35","8113",,265,,7987
"35","81131",,265,,7987
"35","8114",,1389,,23122
"35","81141",,185,,3401
"35","81142",,163,,3303
"35","81143",,30,,665
"35","81149",,1011,,15753
"35","812",,7445,,116861
"35","8121",,2908,,46722
"35","81211",,2470,,40986
"35","812111",,409,,6263
"35","812112",,1740,,28239
"35","812113",,321,,6484
"35","81219",,438,,5736
"35","8122",,25,,1009
"35","81221",,15,,628
"35","81222",,10,,381
"35","8123",,133,,4671
"35","81231",,72,,2866
"35","81232","D",0,"D",0
"35","81233","D",0,"D",0
"35","8129",,4379,,64459
"35","81291",,235,,3588
"35","81292",,56,,1202
"35","81293",,18,,363
"35","81299",,4070,,59306
"35","813",,833,,10628
"36","00",,1202943,,53764369
"36","11",,6665,,267621
"36","113",,2306,,121017
"36","114",,1702,,49620
"36","1141",,1509,,46159
"36","11411",,1509,,46159
"36","1142",,193,,3461
"36","11421",,193,,3461
"36","115",,2657,,96984
"36","1151",,613,,21216
"36","11511",,613,,21216
"36","1152",,1643,,61672
"36","11521",,1643,,61672
"36","1153",,401,,14096
"36","11531",,401,,14096
"36","21",,900,,35488
"36","211",,350,,10084
"36","2111",,350,,10084
"36","21111",,350,,10084
"36","212",,492,,22242
"36","2121","D",0,"D",0
"36","21211","D",0,"D",0
"36","2122","D",0,"D",0
"36","2123",,421,,19670
"36","213",,58,,3162
"36","2131",,58,,3162
"36","21311",,58,,3162
"36","22",,865,,28595
"36","221",,865,,28595
"36","23",,103623,,4650053
"36","233",,22390,,1517115
"36","2331",,1229,,129423
"36","23311",,1229,,129423
"36","2332",,18609,,1206275
"36","2333",,2552,,181417
"36","234",,1564,,89968
"36","2341",,252,,15865
"36","2349",,1312,,74103
"36","235",,79669,,3042970
"36","2351",,5962,,278450
"36","23511",,5962,,278450
"36","2352",,14681,,364043
"36","23521",,14681,,364043
"36","2353",,5313,,188705
"36","23531",,5313,,188705
"36","2354",,6385,,284605
"36","2355",,23653,,887978
"36","2356",,3161,,162184
"36","23561",,3161,,162184
"36","2357",,1257,,50714
"36","23571",,1257,,50714
"36","2358",,199,,9777
"36","23581",,199,,9777
"36","2359",,19058,,816514
"36","31-33",,17219,,770578
"36","311",,1737,,56121
"36","3111",,23,,1209
"36","31111",,23,,1209
"36","3112",,6,,196
"36","3113",,156,,4892
"36","3114",,170,,6485
"36","3115",,66,,2446
"36","3116",,68,,1721
"36","31161",,68,,1721
"36","3117",,39,,3538
"36","31171",,39,,3538
"36","3118",,741,,23535
"36","3119",,468,,12099
"36","312",,160,,6329
"36","313",,102,,4948
"36","314",,219,,9579
"36","315",,2384,,91164
"36","316",,298,,14127
"36","3161",,90,,4278
"36","31611",,90,,4278
"36","3162",,42,,3907
"36","31621",,42,,3907
"36","3169",,166,,5942
"36","31699",,166,,5942
"36","321",,1204,,50315
"36","322",,123,,6868
"36","323",,2013,,110788
"36","3231",,2013,,110788
"36","324",,22,,818
"36","3241",,22,,818
"36","325",,395,,15152
"36","3251",,21,,1028
"36","3252",,14,,1802
"36","3253",,15,,294
"36","3254",,56,,2832
"36","32541",,56,,2832
"36","3255",,81,,2569
"36","3256",,103,,2816
"36","3259",,105,,3811
"36","326",,272,,15070
"36","327",,617,,22848
"36","3271",,198,,4100
"36","3272",,206,,9261
"36","32721",,206,,9261
"36","3273",,76,,4838
"36","3274",,6,,50
"36","3279",,131,,4599
"36","331",,189,,10947
"36","332",,1354,,74601
"36","333",,643,,32777
"36","334",,477,,25847
"36","335",,422,,20919
"36","336",,161,,13049
"36","337",,845,,40325
"36","339",,3582,,147986
"36","3391",,211,,13372
"36","33911",,211,,13372
"36","3399",,3371,,134614
"36","42",,31600,,2972450
"36","421",,16519,,1576379
"36","4211",,1157,,166876
"36","4212",,1219,,120871
"36","4213",,439,,40302
"36","4214",,807,,77899
"36","4215",,232,,30861
"36","4216",,790,,71682
"36","4217",,515,,42161
"36","4218",,1244,,119686
"36","4219",,10116,,906041
"36","42191",,637,,42270
"36","42192",,811,,39570
"36","42193",,232,,19887
"36","42194",,2671,,336990
"36","42199",,5765,,467324
"36","422",,15081,,1396071
"36","4221",,604,,55962
"36","4222",,338,,26794
"36","42221",,338,,26794
"36","4223",,3144,,294727
"36","4224",,3281,,420719
"36","4225",,225,,22655
"36","4226",,374,,40118
"36","4227",,134,,12239
"36","4228",,243,,16948
"36","4229",,6738,,505909
"36","42291",,112,,11395
"36","42292",,987,,35706
"36","42293",,465,,30018
"36","42294",,105,,13221
"36","42295",,110,,3930
"36","42299",,4959,,411639
"36","44-45",,102576,,4705788
"36","441",,6460,,738190
"36","4411",,4229,,559055
"36","44112",,4229,,559055
"36","4412",,1113,,103274
"36","44121",,99,,17425
"36","44122",,1014,,85849
"36","441221",,116,,10699
"36","441222",,145,,15200
"36","441229",,753,,59950
"36","4413",,1118,,75861
"36","442",,1839,,136456
"36","4421",,721,,58007
"36","44211",,721,,58007
"36","4422",,1118,,78449
"36","443",,1752,,99664
"36","4431",,1752,,99664
"36","44311",,963,,55690
"36","443111",,286,,13863
"36","443112",,677,,41827
"36","44312",,590,,30724
"36","44313",,199,,13250
"36","444",,1536,,109828
"36","4441",,1187,,84435
"36","44411",,97,,3444
"36","44412",,147,,7587
"36","44413",,450,,32967
"36","44419",,493,,40437
"36","4442",,349,,25393
"36","445",,10508,,929501
"36","4451",,6178,,555247
"36","4452",,3677,,257435
"36","44521",,393,,38707
"36","44522",,268,,30580
"36","44523",,789,,58429
"36","44529",,2227,,129719
"36","4453",,653,,116819
"36","44531",,653,,116819
"36","446",,5202,,138247
"36","4461",,5202,,138247
"36","44611",,199,,21577
"36","44612",,3117,,43657
"36","44613",,242,,24435
"36","44619",,1644,,48578
"36","447",,451,,66939
"36","4471",,451,,66939
"36","448",,8374,,388776
"36","4481",,5711,,229732
"36","44811",,385,,20407
"36","44812",,1205,,66319
"36","44813",,351,,15530
"36","44814",,1010,,35833
"36","44815",,1248,,36866
"36","44819",,1512,,54777
"36","4482",,383,,33085
"36","44821",,383,,33085
"36","4483",,2280,,125959
"36","44831",,2115,,117807
"36","44832",,165,,8152
"36","451",,5981,,258172
"36","4511",,3867,,163133
"36","45111",,1395,,70310
"36","45112",,1153,,49341
"36","45113",,936,,19162
"36","45114",,383,,24320
"36","4512",,2114,,95039
"36","45121",,1689,,77003
"36","451211",,677,,28708
"36","451212",,1012,,48295
"36","45122",,425,,18036
"36","452",,1469,,68626
"36","453",,20579,,946249
"36","4531",,1535,,61237
"36","45311",,1535,,61237
"36","4532",,4342,,168968
"36","45321",,506,,38954
"36","45322",,3836,,130014
"36","4533",,3558,,127383
"36","45331",,3558,,127383
"36","4539",,11144,,588661
"36","45391",,630,,29832
"36","45392",,1306,,117347
"36","45393",,94,,10062
"36","45399",,9114,,431420
"36","454",,38425,,825140
"36","4541",,2913,,95145
"36","45411",,2913,,95145
"36","4542",,1393,,41791
"36","45421",,1393,,41791
"36","4543",,34119,,688204
"36","45431",,261,,43589
"36","45439",,33858,,644615
"36","48-49",,75597,,2705011
"36","481",,832,,56453
"36","483",,323,,17226
"36","484",,11868,,754021
"36","4841",,10327,,650887
"36","48411",,5007,,265055
"36","48412",,5320,,385832
"36","4842",,1541,,103134
"36","485",,48967,,1507111
"36","4851",,121,,2247
"36","48511",,121,,2247
"36","4852",,203,,8768
"36","48521",,203,,8768
"36","4853",,45186,,1383425
"36","4854",,556,,18980
"36","48541",,556,,18980
"36","4855",,276,,14784
"36","48551",,276,,14784
"36","4859",,2625,,78907
"36","48599",,2625,,78907
"36","486",,9,,417
"36","487",,243,,8589
"36","488",,1789,,92512
"36","492",,11228,,245791
"36","493",,338,,22891
"36","4931",,338,,22891
"36","51",,23010,,796536
"36","511",,6814,,212905
"36","512",,6671,,276203
"36","5121",,5315,,229106
"36","5122",,1356,,47097
"36","513",,3073,,123737
"36","514",,6452,,183691
"36","5141",,3682,,114215
"36","5142",,2770,,69476
"36","51421",,2770,,69476
"36","52",,50174,,4969122
"36","522",,15495,,556214
"36","5221",,374,,17723
"36","5222",,13906,,486395
"36","5223",,1215,,52096
"36","523",,15582,,3482422
"36","5231",,3102,,962526
"36","52311",,626,,299726
"36","52312",,1982,,615814
"36","52313",,125,,22560
"36","52314",,369,,24426
"36","5232",,165,,132154
"36","52321",,165,,132154
"36","5239",,12315,,2387742
"36","524",,19097,,930486
"36","5241",,85,,10611
"36","5242",,19012,,919875
"36","52421",,13543,,725489
"36","52429",,5469,,194386
"36","53",,129795,,12017190
"36","531",,126397,,11752697
"36","5311",,71610,,9310376
"36","5312",,30235,,1239153
"36","53121",,30235,,1239153
"36","5313",,24552,,1203168
"36","53131",,5480,,283315
"36","53132",,1612,,59604
"36","53139",,17460,,860249
"36","532",,3233,,252495
"36","5321",,769,,61806
"36","5322",,867,,45660
"36","53221",,84,,4403
"36","53222",,29,,2561
"36","53223",,396,,16774
"36","53229",,358,,21922
"36","5323",,168,,13574
"36","53231",,168,,13574
"36","5324",,1429,,131455
"36","533",,165,,11998
"36","5331",,165,,11998
"36","53311",,165,,11998
"36","54",,196071,,7714164
"36","541",,196071,,7714164
"36","5411",,23303,,1327801
"36","5412",,24781,,527643
"36","54121",,24781,,527643
"36","541211",,3486,,165349
"36","541213",,7212,,94575
"36","541214",,251,,5917
"36","541219",,13832,,261802
"36","54131",,5033,,257681
"36","54132",,1298,,44290
"36","54133",,4863,,212375
"36","54134",,1307,,32114
"36","54135",,605,,14970
"36","54136",,101,,3929
"36","54137",,469,,13861
"36","54138",,125,,6104
"36","5413-a",,13801,,585324
"36","5414",,13824,,513004
"36","5415",,20604,,707462
"36","54151",,20604,,707462
"36","5416",,25906,,1153638
"36","5417",,1399,,36321
"36","5418",,8588,,499625
"36","5419",,63865,,2363346
"36","54191",,1593,,77219
"36","54192",,7948,,305111
"36","54193",,2200,,42980
"36","54194",,625,,30959
"36","54199",,51499,,1907077
"36","56",,57260,,1515618
"36","561",,56311,,1455172
"36","5611",,7106,,133252
"36","56111",,7106,,133252
"36","5612",,1506,,59920
"36","56121",,1506,,59920
"36","5613",,1287,,77844
"36","5614",,8782,,215879
"36","56141",,1951,,28405
"36","56142",,581,,12817
"36","56143",,944,,23248
"36","56144",,312,,11872
"36","56145",,49,,1529
"36","56149",,4945,,138008
"36","5615",,3946,,202648
"36","5616",,2781,,64754
"36","56171",,433,,14452
"36","56172",,17065,,294044
"36","56173",,6102,,176630
"36","56174",,1298,,26985
"36","56179",,2324,,55487
"36","5617-a",,27222,,567598
"36","5619",,3681,,133277
"36","562",,949,,60446
"36","61",,25259,,334343
"36","611",,25259,,334343
"36","62",,119677,,3802659
"36","621",,68808,,3189399
"36","6211",,17067,,1401609
"36","62111",,17067,,1401609
"36","621111",,12984,,1149081
"36","621112",,4083,,252528
"36","6212",,3843,,225163
"36","62121",,3843,,225163
"36","6213",,29890,,1125733
"36","62131",,1862,,103030
"36","62132",,919,,45896
"36","62133",,9208,,352918
"36","62134",,7724,,265191
"36","62139",,10177,,358698
"36","621391",,567,,34557
"36","621399",,9610,,324141
"36","6214",,526,,31010
"36","6215",,1482,,84125
"36","62151",,1482,,84125
"36","6216",,10928,,169511
"36","62161",,10928,,169511
"36","6219",,5072,,152248
"36","623",,4356,,87259
"36","624",,46513,,526001
"36","6241",,6605,,100915
"36","6242",,302,,5942
"36","6243",,737,,14676
"36","62431",,737,,14676
"36","6244",,38869,,404468
"36","62441",,38869,,404468
"36","71",,85473,,2164094
"36","711",,75920,,1858226
"36","7111",,2190,,79550
"36","7112",,4075,,96477
"36","71121",,4075,,96477
"36","7113",,2331,,84018
"36","7114",,2893,,134358
"36","71141",,2893,,134358
"36","7115",,64431,,1463823
"36","71151",,64431,,1463823
"36","712",,475,,6944
"36","7121",,475,,6944
"36","713",,9078,,298924
"36","7131",,443,,17790
"36","7132",,354,,21489
"36","7139",,8281,,259645
"36","72",,20803,,843814
"36","721",,3864,,158647
"36","7211",,2205,,113577
"36","7212",,358,,19322
"36","72121",,358,,19322
"36","7213",,1301,,25748
"36","72131",,1301,,25748
"36","722",,16939,,685167
"36","7221",,3304,,189698
"36","72211",,3304,,189698
"36","7222",,5573,,247955
"36","72221",,5573,,247955
"36","7223",,6559,,155005
"36","7224",,1503,,92509
"36","72241",,1503,,92509
"36","81",,156376,,3471245
"36","811",,32850,,981064
"36","8111",,12013,,490320
"36","81111",,6557,,274095
"36","81112",,3145,,126564
"36","81119",,2311,,89661
"36","8112",,2602,,70638
"36","81121",,2602,,70638
"36","8113",,2438,,89387
"36","81131",,2438,,89387
"36","8114",,15797,,330719
"36","81141",,2189,,51060
"36","81142",,1531,,42581
"36","81143",,557,,14165
"36","81149",,11520,,222913
"36","812",,115407,,2361227
"36","8121",,36701,,622729
"36","81211",,30510,,519337
"36","812111",,5882,,98725
"36","812112",,20258,,343077
"36","812113",,4370,,77535
"36","81219",,6191,,103392
"36","8122",,1231,,58625
"36","81221",,1120,,54107
"36","81222",,111,,4518
"36","8123",,4656,,199011
"36","81231",,1630,,82791
"36","81232",,2912,,112439
"36","81233",,114,,3781
"36","8129",,72819,,1480862
"36","81291",,1702,,33910
"36","81292",,1009,,31465
"36","81293",,471,,70118
"36","81299",,69637,,1345369
"36","813",,8119,,128954
"37","00",,462182,,18254595
"37","11",,7919,,306805
"37","113",,2060,,115904
"37","114",,3744,,120679
"37","1141",,3574,,117799
"37","11411",,3574,,117799
"37","1142",,170,,2880
"37","11421",,170,,2880
"37","115",,2115,,70222
"37","1151",,815,,25894
"37","11511",,815,,25894
"37","1152",,908,,26476
"37","11521",,908,,26476
"37","1153",,392,,17852
"37","11531",,392,,17852
"37","21",,137,,7623
"37","211","D",0,"D",0
"37","2111","D",0,"D",0
"37","21111","D",0,"D",0
"37","212",,110,,6939
"37","2121","D",0,"D",0
"37","21211","D",0,"D",0
"37","2122","D",0,"D",0
"37","2123",,101,,6371
"37","213","D",0,"D",0
"37","2131","D",0,"D",0
"37","21311","D",0,"D",0
"37","22",,478,,16171
"37","221",,478,,16171
"37","23",,76399,,4002844
"37","233",,17512,,1655030
"37","2331",,2024,,279471
"37","23311",,2024,,279471
"37","2332",,13823,,1269877
"37","2333",,1665,,105682
"37","234",,1707,,92507
"37","2341",,234,,16450
"37","2349",,1473,,76057
"37","235",,57180,,2255307
"37","2351",,3817,,171822
"37","23511",,3817,,171822
"37","2352",,8220,,255684
"37","23521",,8220,,255684
"37","2353",,4164,,124390
"37","23531",,4164,,124390
"37","2354",,6611,,334945
"37","2355",,15031,,532936
"37","2356",,3479,,180146
"37","23561",,3479,,180146
"37","2357",,1215,,71083
"37","23571",,1215,,71083
"37","2358",,154,,8068
"37","23581",,154,,8068
"37","2359",,14489,,576233
"37","31-33",,7840,,286191
"37","311",,440,,13976
"37","3111",,25,,730
"37","31111",,25,,730
"37","3112",,13,,454
"37","3113",,19,,285
"37","3114",,39,,1364
"37","3115",,15,,269
"37","3116",,32,,1344
"37","31161",,32,,1344
"37","3117",,25,,1450
"37","31171",,25,,1450
"37","3118",,142,,3932
"37","3119",,130,,4148
"37","312",,42,,3823
"37","313",,155,,5754
"37","314",,216,,8086
"37","315",,596,,14825
"37","316",,88,,2562
"37","3161",,18,,392
"37","31611",,18,,392
"37","3162",,16,,298
"37","31621",,16,,298
"37","3169",,54,,1872
"37","31699",,54,,1872
"37","321",,927,,32791
"37","322",,44,,2271
"37","323",,607,,21201
"37","3231",,607,,21201
"37","324",,14,,1200
"37","3241",,14,,1200
"37","325",,199,,9867
"37","3251",,16,,1247
"37","3252",,16,,876
"37","3253",,13,,563
"37","3254",,24,,986
"37","32541",,24,,986
"37","3255",,40,,2095
"37","3256",,31,,463
"37","3259",,59,,3637
"37","326",,116,,7631
"37","327",,435,,14688
"37","3271",,221,,6585
"37","3272",,100,,3293
"37","32721",,100,,3293
"37","3273",,62,,2967
"37","3274","D",0,"D",0
"37","3279","D",0,"D",0
"37","331",,57,,3483
"37","332",,806,,35208
"37","333",,365,,16999
"37","334",,151,,5448
"37","335",,171,,8347
"37","336",,95,,7202
"37","337",,776,,29552
"37","339",,1540,,41277
"37","3391",,79,,5469
"37","33911",,79,,5469
"37","3399",,1461,,35808
"37","42",,11148,,730647
"37","421",,6064,,421333
"37","4211",,482,,79733
"37","4212",,834,,55301
"37","4213",,297,,25427
"37","4214",,280,,20182
"37","4215",,62,,6644
"37","4216",,183,,10226
"37","4217",,189,,13329
"37","4218",,697,,61193
"37","4219",,3040,,149298
"37","42191",,299,,15417
"37","42192",,299,,11556
"37","42193",,125,,6601
"37","42194",,418,,19201
"37","42199",,1899,,96523
"37","422",,5084,,309314
"37","4221",,238,,14649
"37","4222",,83,,4215
"37","42221",,83,,4215
"37","4223",,793,,39829
"37","4224",,874,,80500
"37","4225",,101,,11374
"37","4226",,193,,18112
"37","4227",,57,,3863
"37","4228",,47,,2236
"37","4229",,2698,,134536
"37","42291",,60,,2848
