STATE_CODE,COUNTY_CODE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2016,2017,2018,2019,2020
1,65.0,10888427.0,11212618.0,11631272.0,11705039.0,11887120.0,12473516.0,12569070.0,11021915.0,12263283.0,13695065.0,13576536.0,13924271.0,15291292.0,14252984.0
1,67.0,109815990.0,109980850.0,107317810.0,112157820.0,106778700.0,109307240.0,110371496.0,114876380.0,114684536.0,123996710.0,124274820.0,123902400.0,122814610.0,119321090.0
1,69.0,496140400.0,491997200.0,517348160.0,527357220.0,580375040.0,589204700.0,578498370.0,593889500.0,574944400.0,605176060.0,621691900.0,623565900.0,632593000.0,587201900.0
1,71.0,245788690.0,263717250.0,276065100.0,277908540.0,343479870.0,345048220.0,319848700.0,324022660.0,312424930.0,329137440.0,332409730.0,319246300.0,332229100.0,317093440.0
1,73.0,4352589000.0,4355194400.0,4454114300.0,4416570400.0,4523006000.0,4686200000.0,4684832300.0,4735917000.0,4517532000.0,5166583000.0,5205615000.0,5135881700.0,5151374000.0,4672063500.0
1,75.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
1,77.0,308771100.0,316121500.0,311265500.0,305278750.0,305278820.0,302035620.0,299642240.0,298294370.0,285794300.0,381863170.0,390292740.0,388314800.0,387683700.0,378497540.0
1,79.0,231080980.0,225347090.0,230449420.0,230099040.0,233788050.0,237831330.0,257429150.0,259998830.0,256452560.0,249676110.0,261606460.0,259589740.0,265255490.0,264452740.0
1,81.0,584078500.0,579518140.0,603024300.0,619112300.0,636217660.0,652486500.0,627879800.0,661392640.0,660604300.0,765223900.0,784554750.0,780017860.0,803799000.0,722842940.0
1,83.0,649561660.0,649787260.0,641349060.0,665052540.0,705271800.0,726665150.0,723373630.0,722588800.0,687476000.0,809811200.0,809827140.0,814797600.0,829872060.0,763842100.0
1,85.0,249092350.0,248862880.0,259321620.0,260076260.0,279353760.0,282297470.0,283032030.0,280294460.0,261209180.0,285094370.0,294591070.0,302966620.0,319181150.0,289697700.0
1,87.0,303388860.0,307993120.0,315381020.0,329094050.0,337746100.0,346754240.0,353073060.0,353641570.0,356493060.0,415688830.0,403152160.0,414690200.0,417209200.0,385430460.0
1,89.0,1226777300.0,1245500200.0,1256245200.0,1280237800.0,1380627000.0,1407907000.0,1449785100.0,1420007000.0,1329261800.0,1644942500.0,1648435300.0,1664990300.0,1667663100.0,1570209900.0
1,91.0,117786376.0,117239096.0,124671700.0,132024410.0,132335370.0,135160700.0,136548500.0,134249420.0,131086030.0,135619490.0,126022180.0,124897570.0,124017400.0,116184850.0
1,93.0,124626260.0,121835540.0,129676940.0,126868700.0,120845544.0,126390480.0,192638600.0,188612000.0,177698050.0,246362000.0,240502270.0,228290220.0,232035710.0,258295310.0
1,95.0,273994600.0,293288930.0,301883140.0,293051000.0,300376300.0,303711780.0,307444160.0,309492320.0,296216770.0,305332060.0,296499400.0,304706400.0,322405820.0,297995330.0
1,97.0,1970984000.0,1944599300.0,1965878100.0,1980922200.0,2019755800.0,2134241500.0,2140327700.0,2115735900.0,2065681200.0,2511839200.0,2532938000.0,2528601900.0,2566390300.0,2339487700.0
1,99.0,38993200.0,34722450.0,37878750.0,38311084.0,41512076.0,41749016.0,39730560.0,39813400.0,38401908.0,33207190.0,32737590.0,33065308.0,36417388.0,34957350.0
1,101.0,1447333100.0,1466229400.0,1452786300.0,1488075400.0,1467756200.0,1504909600.0,1599225600.0,1523370200.0,1416325000.0,1902218000.0,1857877800.0,1924395300.0,1900680600.0,1703409900.0
1,103.0,689686400.0,690139700.0,673529000.0,668908860.0,730942800.0,719651200.0,709299840.0,727157250.0,671418750.0,754949950.0,800647800.0,799266900.0,807203650.0,761898300.0
1,105.0,32137874.0,32012908.0,33078454.0,32556796.0,33457934.0,36136980.0,35587948.0,36304240.0,34704740.0,34096452.0,33599890.0,33753136.0,33513510.0,32509622.0
1,107.0,62870820.0,62445770.0,63222052.0,63569056.0,81840130.0,79594890.0,81540104.0,82378340.0,73881110.0,78754090.0,80553250.0,81099430.0,82552970.0,76109690.0
