STATE_CODE,COUNTY_CODE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
1,47.0,130728209.4,125590952.0,126445782.0,125697513.8,162201318.0,164391415.65,159665909.53,160719912.36,159546994.5,140872160.0,134526960.0,129230816.0,131111104.0,135297344.0,135255556.2,134877909.8,134351007.8,133687655.8,123279873.3
1,49.0,306258369.0,336115688.5,331759632.5,336546516.25,344393007.0,347368576.45,355200234.03,355973555.09,338229947.61,340437920.0,338343040.0,347871712.0,351699808.0,355388128.0,385499371.0,391564557.7,388255658.5,391548206.4,355063214.7
1,51.0,190555850.4,190268587.0,195383989.0,202641484.8,216733670.98000002,234134496.56,244495519.05,246957008.56,232589023.45999998,275297376.0,269878304.0,228829936.0,270870240.0,273267744.0,300103705.7,314236073.8,312324299.7,282082024.0,258283337.1
1,53.0,287707805.4,280492535.5,291390158.0,291468377.5,285867735.31,304168523.3,303919914.55,307745902.59,298864219.64,300018528.0,305073536.0,323308832.0,318663328.0,323662592.0,327677091.6,347854449.9,330602732.2,336917651.9,306864528.3
1,55.0,626257915.2,701258987.5,629248028.0,629446208.5,669379492.82,670597461.9000001,675125353.27,682297881.66,624644238.06,648211520.0,658378560.0,638572992.0,639337280.0,664660352.0,656603828.0,650849939.8,654981767.9,661190814.3,629649980.1
1,57.0,16045074.0,15724638.0,15824356.0,15829977.0,15056625.12,14861694.05,15163399.4,17883368.45,16596798.5,19246204.0,17319718.0,16170567.0,16787508.0,17104300.0,16960092.3,17168355.35,17756698.49,17914697.5,17494440.22
1,59.0,123633811.80000001,120078466.5,122865241.5,120472119.0,117154334.46000001,118950678.55000001,126162308.04,128961434.27000001,121422478.59,128272784.0,133726032.0,128722504.0,129594784.0,135818192.0,142693898.6,149121312.1,148890353.6,151162661.1,145587813.4
1,61.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,63.0,257142340.2,259114230.0,254439857.5,248556057.5,259117283.48,276989288.13,270496611.92,277587356.31,262297862.34,271764576.0,263466768.0,257175056.0,257085680.0,276959712.0,289445459.9,290299019.7,292545507.1,292424584.1,276671452.0
1,65.0,10888426.8,11212617.5,11631272.5,11705039.0,11887120.02,12473515.84,12569069.56,11021915.22,12263283.47,15070529.0,13873743.0,13778377.0,13870407.0,13217871.0,13695064.86,13576536.35,13924270.76,15291291.75,14252983.55
1,67.0,109815994.2,109980851.0,107317811.0,112157820.5,106778706.6,109307243.5,110371495.9,114876388.0,114684533.5,122485544.0,116739712.0,120360512.0,118422736.0,119212240.0,123996711.8,124274813.1,123902400.0,122814608.0,119321084.1
1,69.0,496140413.40000004,491997187.5,517348153.0,527357212.2,580375064.6,589204667.9,578498375.5,593889475.0,574944364.2,583380544.0,595133952.0,580182720.0,579947392.0,586969152.0,605176077.3,621691925.8,623565866.4,632593011.0,587201933.0
