"","YEAR","Full_FIPS_Code","fips_year","Log_predictions","Predictions"
"20099",2033,"24043","24043-2033",10.659927163799,42613.5332528493
"20100",2033,"24045","24045-2033",10.0966999451932,24262.8085655449
"20101",2033,"24510","24510-2033",14.8025233076789,2683207.07729238
"20102",2033,"25005","25005-2033",12.2998740381623,219668.317104493
"20103",2033,"25009","25009-2033",12.9216408468773,409069.704386687
"20104",2033,"25013","25013-2033",12.2959595087801,218810.099877036
"20105",2033,"25015","25015-2033",11.3178325209502,82275.8184049022
"20106",2033,"25017","25017-2033",14.6720928338413,2355097.84853501
"20107",2033,"25021","25021-2033",13.812116087742,996611.284478564
"20108",2033,"25023","25023-2033",12.7231559123013,335425.754318871
"20109",2033,"25025","25025-2033",15.7521386057877,6935325.91144062
"20110",2033,"25027","25027-2033",12.5048999300637,269655.347023315
"20111",2033,"26017","26017-2033",9.88291713172653,19592.7941404824
"20112",2033,"26021","26021-2033",10.1188771934616,24806.9018406635
"20113",2033,"26025","26025-2033",10.0020115039444,22070.8167086995
"20114",2033,"26045","26045-2033",10.6007978516383,40166.8718543333
"20115",2033,"26049","26049-2033",11.9019609932934,147555.69744668
"20116",2033,"26065","26065-2033",12.3025457233849,220255.986385268
"20117",2033,"26075","26075-2033",9.76838604515949,17472.5445515807
"20118",2033,"26077","26077-2033",11.3202427852388,82474.3640494398
"20119",2033,"26081","26081-2033",12.6203503896642,302655.474486942
"20120",2033,"26093","26093-2033",9.66331679100875,15729.8709351941
"20121",2033,"26099","26099-2033",12.204563618938,199698.422283193
"20122",2033,"26111","26111-2033",9.22616811978067,10159.5367008293
"20123",2033,"26115","26115-2033",10.1000223396758,24343.5532454219
"20124",2033,"26121","26121-2033",10.0012624891831,22054.2915307632
"20125",2033,"26125","26125-2033",12.3313631956812,226695.547471099
"20126",2033,"26139","26139-2033",11.2122978524375,74035.3419754637
"20127",2033,"26145","26145-2033",10.5486151431001,38124.6046149347
"20128",2033,"26147","26147-2033",9.87531554243069,19444.4224112036
"20129",2033,"26161","26161-2033",12.8745001594003,390233.344884483
"20130",2033,"26163","26163-2033",14.2015769093069,1471182.28249601
"20131",2033,"27003","27003-2033",11.9364245743342,152729.639369723
"20132",2033,"27009","27009-2033",8.72316043459603,6143.56477303377
"20133",2033,"27013","27013-2033",9.79269450340212,17902.4795288793
"20134",2033,"27019","27019-2033",9.89160405149648,19763.7365778909
"20135",2033,"27027","27027-2033",8.53213908780401,5075.290724089
"20136",2033,"27037","27037-2033",12.8645981509273,386388.31915264
"20137",2033,"27053","27053-2033",14.2127456081257,1487705.57439309
"20138",2033,"27103","27103-2033",8.78466353348257,6533.2743828888
"20139",2033,"27109","27109-2033",11.074789938894,64523.8330312254
"20140",2033,"27119","27119-2033",7.81096456851907,2467.509369637
"20141",2033,"27123","27123-2033",13.9240902051434,1114693.68721054
"20142",2033,"27139","27139-2033",9.9680247736008,21333.3055984628
"20143",2033,"27141","27141-2033",8.98222910995891,7960.3568637183
"20144",2033,"27145","27145-2033",10.5774147698491,39238.5425031703
"20145",2033,"27163","27163-2033",11.5903493162609,108049.995064914
"20146",2033,"27171","27171-2033",9.50703611856184,13454.05892833
"20147",2033,"28033","28033-2033",9.36772125852523,11704.4133437177
"20148",2033,"28035","28035-2033",9.01649582165926,8237.85951580961
"20149",2033,"28045","28045-2033",7.47165903758109,1757.52006003717
"20150",2033,"28049","28049-2033",10.3665607875667,31778.9940987074
"20151",2033,"28059","28059-2033",8.78746356059294,6551.59336313241
"20152",2033,"28089","28089-2033",8.52880188851378,5058.38169757532
"20153",2033,"28121","28121-2033",8.90013649155199,7332.97435990374
"20154",2033,"28163","28163-2033",5.87215949804432,355.014806850745
"20155",2033,"29019","29019-2033",10.4574315432872,34802.0489981771
"20156",2033,"29021","29021-2033",9.48232124356181,13125.6189384318
"20157",2033,"29031","29031-2033",8.17953029657039,3567.17875117009
"20158",2033,"29037","29037-2033",9.00127789831479,8113.44546395589
"20159",2033,"29043","29043-2033",8.57829460020221,5315.03353470584
"20160",2033,"29047","29047-2033",10.4652922428385,35076.6954916918
"20161",2033,"29051","29051-2033",9.28253727665679,10748.6696956544
"20162",2033,"29077","29077-2033",10.9614244120027,57608.4427810522
"20163",2033,"29095","29095-2033",13.2571797166781,572163.298598243
"20164",2033,"29097","29097-2033",8.54632828388193,5147.81835687878
"20165",2033,"29099","29099-2033",7.65213717814064,2105.13984405585
"20166",2033,"29165","29165-2033",8.46691396690186,4754.81927502538
"20167",2033,"29183","29183-2033",10.9499373826977,56950.4791692014
"20168",2033,"29189","29189-2033",13.240434731564,562662.202539993
"20169",2033,"29510","29510-2033",13.5043422538902,732590.567515801
"20170",2033,"30013","30013-2033",9.86426208470844,19230.6777949404
"20171",2033,"30111","30111-2033",10.2748084139743,28992.962699157
"20172",2033,"31043","31043-2033",7.61380419401155,2025.97064185782
"20173",2033,"31055","31055-2033",12.4050912477735,244040.932846569
"20174",2033,"31079","31079-2033",8.80311393081375,6654.93478121666
"20175",2033,"31109","31109-2033",11.6330420178306,112762.827222103
"20176",2033,"31153","31153-2033",9.90848664426992,20100.2321608181
"20177",2033,"32003","32003-2033",14.494483323577,1971851.13821936
"20178",2033,"32031","32031-2033",12.4749139515657,261689.496370312
"20179",2033,"33011","33011-2033",11.7186068899845,122836.181630736
"20180",2033,"33015","33015-2033",11.1650960272135,70621.9320294011
"20181",2033,"33017","33017-2033",10.5268400245192,37303.4100803654
"20182",2033,"34001","34001-2033",12.8792844919498,392104.824298458
"20183",2033,"34003","34003-2033",14.5899027476998,2169273.21987187
"20184",2033,"34005","34005-2033",12.9152350857899,406457.676537237
"20185",2033,"34007","34007-2033",13.4847342515143,718365.844874875
"20186",2033,"34011","34011-2033",10.3793357569518,32187.5740167117
"20187",2033,"34013","34013-2033",15.1811850846588,3918365.20272005
"20188",2033,"34015","34015-2033",11.7501220196886,126769.02637918
"20189",2033,"34017","34017-2033",15.6002354818772,5957940.8351008
"20190",2033,"34019","34019-2033",10.9000128261038,54177.0586728191
"20191",2033,"34021","34021-2033",13.2281420836282,555787.932233293
"20192",2033,"34023","34023-2033",14.1203493173153,1356406.27754455
"20193",2033,"34025","34025-2033",13.5825076324506,792151.256071601
"20194",2033,"34027","34027-2033",12.9416338101238,417330.523917257
"20195",2033,"34029","34029-2033",11.9064454534771,148218.891017924
"20196",2033,"34031","34031-2033",13.446542208715,691447.294929925
"20197",2033,"34033","34033-2033",9.80968096101333,18209.1767134026
"20198",2033,"34035","34035-2033",12.3866123656947,239572.739975767
"20199",2033,"34037","34037-2033",11.0057501087756,60219.416274702
"20200",2033,"34039","34039-2033",13.6722764941524,866551.21687525
"20201",2033,"34041","34041-2033",9.75414722956238,17225.5190604675
"20202",2033,"35001","35001-2033",11.0746757261225,64516.4640062504
"20203",2033,"35013","35013-2033",9.48939924699714,13218.8516759552
"20204",2033,"35043","35043-2033",9.59020585949588,14620.879071356
"20205",2033,"35049","35049-2033",10.7538202610221,46808.5080359143
"20206",2033,"35061","35061-2033",8.65760357450164,5753.72974321191
"20207",2033,"36001","36001-2033",12.8793179274811,392117.934750757
"20208",2033,"36005","36005-2033",16.7493630287035,18799917.2971638
"20209",2033,"36007","36007-2033",11.2637240119123,77942.2940433092
"20210",2033,"36015","36015-2033",10.518334380764,36987.4661215192
"20211",2033,"36027","36027-2033",13.0088812511996,446360.076282904
"20212",2033,"36029","36029-2033",13.7739678136069,959308.329447055
"20213",2033,"36045","36045-2033",9.19686633881185,9866.16335289351
"20214",2033,"36047","36047-2033",17.8756409190019,57981869.1629392
"20215",2033,"36055","36055-2033",13.0222163206467,452352.182681218
"20216",2033,"36059","36059-2033",13.8649495560437,1050681.49667071
"20217",2033,"36061","36061-2033",17.0575085702736,25584789.4376526
"20218",2033,"36063","36063-2033",10.7506774115403,46661.6268742807
"20219",2033,"36065","36065-2033",11.6368483371061,113192.856439981
"20220",2033,"36067","36067-2033",13.1410600150743,509436.25709498
"20221",2033,"36069","36069-2033",9.24496945185842,10352.3564784765
"20222",2033,"36071","36071-2033",12.7185702170646,333891.115417461
"20223",2033,"36079","36079-2033",10.6941310267172,44096.2942246582
"20224",2033,"36081","36081-2033",17.694878763502,48393630.5829967
"20225",2033,"36083","36083-2033",11.4408425347813,93045.3729907948
"20226",2033,"36085","36085-2033",15.2691605839775,4278703.4267055
"20227",2033,"36087","36087-2033",12.6686058587834,317618.373827476
"20228",2033,"36091","36091-2033",10.429713301877,33850.6439528396
"20229",2033,"36093","36093-2033",12.4910869984576,265956.222847255
"20230",2033,"36103","36103-2033",13.9381885885304,1130520.36934056
"20231",2033,"36109","36109-2033",11.0959385708175,65902.9557028269
"20232",2033,"36113","36113-2033",9.66376943962243,15736.9926511622
"20233",2033,"36119","36119-2033",13.5290421306594,750910.786434174
"20234",2033,"37001","37001-2033",9.72755664476672,16773.5185465174
"20235",2033,"37021","37021-2033",10.7805743933326,48077.7318373624
"20236",2033,"37023","37023-2033",7.80220086277122,2445.97932288535
"20237",2033,"37027","37027-2033",7.42324926426816,1674.46545882702
"20238",2033,"37035","37035-2033",9.39944131638232,12081.6290361448
"20239",2033,"37049","37049-2033",8.79859841790013,6624.95208185111
"20240",2033,"37051","37051-2033",10.6595179029324,42596.0967695782
"20241",2033,"37057","37057-2033",8.72824739078824,6174.89644174684
"20242",2033,"37063","37063-2033",12.2228832092625,203390.531272237
"20243",2033,"37065","37065-2033",8.70593654485616,6038.65476354955
"20244",2033,"37067","37067-2033",11.4018575271727,89487.7950826818
"20245",2033,"37071","37071-2033",9.62117167188544,15080.7092339559
"20246",2033,"37081","37081-2033",12.0128705336988,164863.070683196
"20247",2033,"37089","37089-2033",8.210745737182,3680.28596926064
"20248",2033,"37097","37097-2033",10.8618821895603,52150.1423243981
"20249",2033,"37119","37119-2033",13.6666589390777,861696.964968562
"20250",2033,"37127","37127-2033",9.72247260064503,16688.457648049
"20251",2033,"37133","37133-2033",9.68946600998774,16146.6198573673
"20252",2033,"37135","37135-2033",10.8115173343911,49588.6538931555
"20253",2033,"37147","37147-2033",10.3556258831201,31433.3868695838
"20254",2033,"37159","37159-2033",9.80639300340534,18149.4040311638
"20255",2033,"37179","37179-2033",9.77280697942886,17549.9605219311
"20256",2033,"37183","37183-2033",12.4757855629267,261917.687340888
"20257",2033,"37191","37191-2033",9.90354197986865,20001.0885762743
"20258",2033,"38015","38015-2033",9.0964667029732,8923.70682839875
"20259",2033,"38017","38017-2033",10.5515044391071,38234.9171688868
"20260",2033,"38035","38035-2033",9.17426094159901,9645.63674783739
"20261",2033,"38059","38059-2033",7.44977999044529,1719.48480067239
"20262",2033,"39003","39003-2033",9.28488739773232,10773.9600769291
"20263",2033,"39017","39017-2033",10.4664222365614,35116.3543403244
"20264",2033,"39023","39023-2033",9.88989358630224,19729.9602891845
"20265",2033,"39025","39025-2033",9.54077078400299,13915.6694673523
"20266",2033,"39035","39035-2033",13.7871880761991,972074.839840352
"20267",2033,"39041","39041-2033",10.6098135537777,40530.6417633976
"20268",2033,"39045","39045-2033",9.25307913956074,10436.6522005007
"20269",2033,"39049","39049-2033",12.7303111682871,337834.418483127
"20270",2033,"39057","39057-2033",9.93243127704239,20587.3332945567
"20271",2033,"39061","39061-2033",13.4136684707761,669086.394662395
"20272",2033,"39081","39081-2033",8.91002894024508,7405.87542302964
"20273",2033,"39085","39085-2033",10.4767473909792,35480.8144369819
"20274",2033,"39087","39087-2033",7.71150612437357,2233.90426341047
"20275",2033,"39089","39089-2033",9.42823469885896,12434.556608403
"20276",2033,"39093","39093-2033",10.8478018214468,51420.9945046554
"20277",2033,"39095","39095-2033",11.8222700882079,136253.184973949
"20278",2033,"39097","39097-2033",8.46903675247112,4764.92345747888
"20279",2033,"39099","39099-2033",10.7577122491083,46991.0411695031
"20280",2033,"39103","39103-2033",9.53936776725704,13896.1592398468
"20281",2033,"39109","39109-2033",8.60755848362452,5472.87025028438
"20282",2033,"39113","39113-2033",11.8798862731477,144334.135082862
"20283",2033,"39129","39129-2033",8.25166805924958,3834.01585609185
"20284",2033,"39133","39133-2033",9.23340482566742,10233.3249497833
"20285",2033,"39139","39139-2033",9.8154591089157,18314.6965907797
"20286",2033,"39151","39151-2033",10.8956830412885,53942.9907643526
"20287",2033,"39153","39153-2033",12.1420465937537,187596.112630489
"20288",2033,"39155","39155-2033",9.92195953380323,20372.8728733112
"20289",2033,"39159","39159-2033",8.51239826973854,4976.08277803848
"20290",2033,"39165","39165-2033",9.51374775833946,13544.6614309769
"20291",2033,"39173","39173-2033",9.19591839416707,9856.81520764078
"20292",2033,"40027","40027-2033",10.8749808126275,52837.7307816234
"20293",2033,"40109","40109-2033",11.6607501144814,115930.959303493
"20294",2033,"40143","40143-2033",12.2792680987545,215188.162493101
"20295",2033,"41003","41003-2033",10.0564141355278,23304.7885481922
"20296",2033,"41005","41005-2033",12.3617858033102,233698.196493398
"20297",2033,"41009","41009-2033",8.84157056178754,6915.84587854911
"20298",2033,"41029","41029-2033",10.2847308489063,29282.0754642871
"20299",2033,"41039","41039-2033",12.1513362520218,189346.9360941
"20300",2033,"41043","41043-2033",10.3280099244974,30577.2003767018
"20301",2033,"41047","41047-2033",11.291576746742,80143.7155810373
"20302",2033,"41051","41051-2033",14.1934774797157,1459314.67050397
"20303",2033,"41053","41053-2033",9.20131771675699,9910.17926790201
"20304",2033,"41067","41067-2033",12.9874436254009,436893.014226435
"20305",2033,"41071","41071-2033",9.65956649793688,15670.9897889938
"20306",2033,"42003","42003-2033",15.2051481793668,4013395.42084251
"20307",2033,"42007","42007-2033",10.9929851012745,59455.6004035718
"20308",2033,"42011","42011-2033",11.9047345221395,147965.515488331
"20309",2033,"42013","42013-2033",10.1069690703112,24513.2500892349
"20310",2033,"42017","42017-2033",12.7500023111339,344552.692444298
"20311",2033,"42019","42019-2033",9.56859420128155,14308.2876066055
"20312",2033,"42021","42021-2033",10.215041907033,27310.9201594585
"20313",2033,"42027","42027-2033",10.9879814515965,59158.8484483063
"20314",2033,"42029","42029-2033",12.1109849367053,181858.635586892
"20315",2033,"42037","42037-2033",8.38598273720775,4385.16589821856
"20316",2033,"42041","42041-2033",10.3518995616101,31316.4739268507
"20317",2033,"42043","42043-2033",11.5962663008149,108691.220406173
"20318",2033,"42045","42045-2033",13.5378527526251,757556.008787063
"20319",2033,"42049","42049-2033",11.3137749901727,81942.6581006631
"20320",2033,"42051","42051-2033",8.28312558796556,3956.54159457202
"20321",2033,"42055","42055-2033",9.23287335479589,10227.8876806566
"20322",2033,"42069","42069-2033",10.6362108894265,41614.7890643511
"20323",2033,"42071","42071-2033",11.8674753193997,142553.880984974
"20324",2033,"42075","42075-2033",9.70413437447051,16385.2099478815
"20325",2033,"42077","42077-2033",11.2623167758722,77832.6879769743
"20326",2033,"42079","42079-2033",11.194106797259,72700.7367264416
"20327",2033,"42081","42081-2033",9.66388212952629,15738.7661512768
"20328",2033,"42085","42085-2033",8.70203320199173,6015.12976650119
"20329",2033,"42089","42089-2033",11.5703607976685,105911.677821588
"20330",2033,"42091","42091-2033",12.7119541091467,331689.347364032
"20331",2033,"42095","42095-2033",11.820618201322,136028.295921315
"20332",2033,"42101","42101-2033",13.7691372875107,954685.539769393
"20333",2033,"42125","42125-2033",11.5943981651846,108488.360009
"20334",2033,"42129","42129-2033",11.3540825168973,85313.0334211392
"20335",2033,"42133","42133-2033",11.4525307989629,94139.292447151
"20336",2033,"44001","44001-2033",9.38469184629679,11904.7391330673
"20337",2033,"44003","44003-2033",11.0674271394217,64050.5016477653
"20338",2033,"44005","44005-2033",10.2652746781226,28717.8648898332
"20339",2033,"44007","44007-2033",13.0360401208501,458648.830403775
"20340",2033,"44009","44009-2033",11.0689941740401,64150.949683396
"20341",2033,"45003","45003-2033",9.6429345961116,15412.5069146502
"20342",2033,"45007","45007-2033",9.5310067656495,13780.4577941121
"20343",2033,"45015","45015-2033",11.1082800079227,66721.3324710892
"20344",2033,"45019","45019-2033",11.9606861878923,156480.422907121
"20345",2033,"45035","45035-2033",9.88058227182655,19547.1010753261
"20346",2033,"45041","45041-2033",9.38623305980133,11923.1010239497
"20347",2033,"45045","45045-2033",11.0186863583906,61003.4902291877
"20348",2033,"45051","45051-2033",10.2062868547778,27072.8552822007
"20349",2033,"45057","45057-2033",9.22345404229251,10132.000315824
"20350",2033,"45063","45063-2033",9.79774989661428,17993.2127551997
"20351",2033,"45077","45077-2033",9.94849655244575,20920.7454821456
"20352",2033,"45079","45079-2033",11.8089645707105,134452.273436086
"20353",2033,"45083","45083-2033",9.9581881157923,21124.4858991069
"20354",2033,"45085","45085-2033",9.33744226183246,11355.3271115213
"20355",2033,"45091","45091-2033",10.0399542962365,22924.3351642804
"20356",2033,"46083","46083-2033",8.47466974056515,4791.83995356194
"20357",2033,"46093","46093-2033",7.53647629095794,1875.21067287228
"20358",2033,"46099","46099-2033",9.97330390243819,21446.2246621404
"20359",2033,"47001","47001-2033",7.77987557459444,2391.97717929008
"20360",2033,"47009","47009-2033",8.80870348400221,6692.23704752299
"20361",2033,"47011","47011-2033",8.67527078802669,5856.28538380337
"20362",2033,"47019","47019-2033",7.8717155738441,2622.0600694507
"20363",2033,"47037","47037-2033",13.1037272415857,490768.221614391
"20364",2033,"47063","47063-2033",9.57537918524527,14405.6992029211
"20365",2033,"47065","47065-2033",11.4064676209653,89901.2946147734
"20366",2033,"47093","47093-2033",11.8056340401051,134005.220898767
"20367",2033,"47113","47113-2033",9.14707908869032,9386.98175500641
"20368",2033,"47119","47119-2033",8.55134268254888,5173.69639756807
"20369",2033,"47125","47125-2033",10.6290020273878,41315.8725098163
"20370",2033,"47149","47149-2033",10.1841177141779,26479.2772151472
"20371",2033,"47157","47157-2033",12.1170977250959,182973.70355837
"20372",2033,"47163","47163-2033",8.67808818328485,5872.80811908276
"20373",2033,"47165","47165-2033",10.0755416350171,23754.8413502947
"20374",2033,"47171","47171-2033",7.06488660150003,1170.14927075993
"20375",2033,"47179","47179-2033",8.72851911728317,6176.5745526968
"20376",2033,"47187","47187-2033",9.28371957144508,10761.385307136
"20377",2033,"47189","47189-2033",9.33356292855188,11311.3613472096
"20378",2033,"48027","48027-2033",10.8344860221902,50740.8214383849
"20379",2033,"48029","48029-2033",13.680521790873,873725.726114212
"20380",2033,"48037","48037-2033",8.520619847963,5017.16267123002
"20381",2033,"48039","48039-2033",8.99792683160497,8086.30227168441
"20382",2033,"48041","48041-2033",11.3846559248194,87961.6255290769
"20383",2033,"48055","48055-2033",7.43330403269652,1691.38674852219
"20384",2033,"48061","48061-2033",10.10755001014,24527.4949498479
"20385",2033,"48071","48071-2033",8.00292716785687,2989.69653480259
"20386",2033,"48085","48085-2033",12.3507966053393,231144.100184869
"20387",2033,"48099","48099-2033",8.22701868557635,3740.66501304377
"20388",2033,"48113","48113-2033",14.4852148577109,1953659.53759465
"20389",2033,"48121","48121-2033",11.940053432862,153284.880460368
"20390",2033,"48139","48139-2033",9.9172046412197,20276.2319917655
"20391",2033,"48141","48141-2033",12.4437810602171,253667.861957313
"20392",2033,"48157","48157-2033",11.459096397738,94759.4067535893
"20393",2033,"48167","48167-2033",11.5855719866371,107535.035667429
"20394",2033,"48181","48181-2033",9.31450645673484,11097.8475794388
"20395",2033,"48183","48183-2033",8.85833098310298,7032.73518999449
"20396",2033,"48187","48187-2033",9.73552101008181,16907.642372447
"20397",2033,"48201","48201-2033",14.8697342900679,2869746.59688084
"20398",2033,"48209","48209-2033",10.4367381222106,34089.2758365016
"20399",2033,"48215","48215-2033",10.2426693898527,28075.9716994734
"20400",2033,"48245","48245-2033",10.0449406090951,23038.9285332475
"20401",2033,"48251","48251-2033",9.68126079329944,16014.6753993574
"20402",2033,"48257","48257-2033",8.46345965607642,4738.42298657275
"20403",2033,"48303","48303-2033",10.8805868879492,53134.7749281852
"20404",2033,"48309","48309-2033",10.4426496873352,34291.3936383245
"20405",2033,"48339","48339-2033",11.7463382371466,126290.266283552
"20406",2033,"48355","48355-2033",11.4941767225566,98142.5921974896
"20407",2033,"48361","48361-2033",8.36395249821908,4289.61600340093
"20408",2033,"48375","48375-2033",9.82453877554804,18481.7451553082
"20409",2033,"48381","48381-2033",9.1006730678711,8961.32225219763
"20410",2033,"48397","48397-2033",8.88564785377079,7227.4955180862
"20411",2033,"48409","48409-2033",8.36676359877584,4301.69151011619
"20412",2033,"48439","48439-2033",12.5800098209246,290689.167085436
"20413",2033,"48441","48441-2033",9.35340991782313,11538.1004157236
"20414",2033,"48451","48451-2033",9.07664869617309,8748.59763457829
"20415",2033,"48453","48453-2033",13.7108958280768,900671.457543911
"20416",2033,"48469","48469-2033",9.25382663337772,10444.4564499413
"20417",2033,"48479","48479-2033",11.2482934219608,76748.8300711663
"20418",2033,"48485","48485-2033",9.78185709098695,17709.5105060852
"20419",2033,"48491","48491-2033",11.2916955315686,80153.236003827
"20420",2033,"49003","49003-2033",9.30162006056267,10955.7538234146
"20421",2033,"49005","49005-2033",11.2035828196031,73392.924948044
"20422",2033,"49011","49011-2033",11.9194542022425,150159.629252727
"20423",2033,"49035","49035-2033",13.623398901788,825214.723026854
"20424",2033,"49045","49045-2033",8.71213900695973,6076.22568654232
"20425",2033,"49049","49049-2033",12.5453860337922,280796.653630431
"20426",2033,"49057","49057-2033",11.1013519015046,66260.6775550778
"20427",2033,"50007","50007-2033",11.5469924041602,103465.386330161
"20428",2033,"51003","51003-2033",10.8111759284143,49571.7269199833
"20429",2033,"51013","51013-2033",14.014672109901,1220379.10458325
"20430",2033,"51041","51041-2033",10.3037508421063,29844.3506247368
"20431",2033,"51059","51059-2033",14.4927539411904,1968444.00056295
"20432",2033,"51069","51069-2033",7.61922859990124,2036.99018916844
"20433",2033,"51085","51085-2033",9.11996887300414,9135.91723834071
"20434",2033,"51087","51087-2033",11.3143933397128,81993.3429744837
"20435",2033,"51095","51095-2033",8.76979646390681,6436.86219724048
"20436",2033,"51107","51107-2033",12.2142246835357,201637.071268651
"20437",2033,"51121","51121-2033",10.1477188975425,25532.7928106921
"20438",2033,"51153","51153-2033",13.3899101535581,653377.376683924
"20439",2033,"51155","51155-2033",9.96872343986864,21348.2156674405
"20440",2033,"51161","51161-2033",9.11404300503262,9081.93909063346
"20441",2033,"51177","51177-2033",11.1463561701243,69310.8105999035
"20442",2033,"51179","51179-2033",11.7593764543487,127947.647374368
"20443",2033,"51199","51199-2033",9.10393810235762,8990.62909628885
"20444",2033,"51510","51510-2033",13.3845174389608,649863.382467054
"20445",2033,"51520","51520-2033",7.3006929062438,1481.32599208927
"20446",2033,"51540","51540-2033",10.4903328413101,35966.1264057834
"20447",2033,"51550","51550-2033",10.6242639675839,41120.5784578102
"20448",2033,"51570","51570-2033",8.15676618865483,3486.89239974158
"20449",2033,"51600","51600-2033",10.3529687763607,31349.9758699026
"20450",2033,"51610","51610-2033",9.55844180549392,14163.7591044493
"20451",2033,"51630","51630-2033",10.2236870229036,27548.0497583186
"20452",2033,"51650","51650-2033",11.0251924084977,61401.6758967249
"20453",2033,"51660","51660-2033",9.35125336778509,11513.2447357251
"20454",2033,"51670","51670-2033",9.1575990549256,9486.25373955146
"20455",2033,"51680","51680-2033",10.1453716906941,25472.9323444798
"20456",2033,"51683","51683-2033",9.70079861676199,16330.6439176178
"20457",2033,"51685","51685-2033",8.36744236757329,4304.61235526664
"20458",2033,"51700","51700-2033",12.0099677162573,164385.19721144
"20459",2033,"51710","51710-2033",12.9734027239815,430801.507680782
"20460",2033,"51730","51730-2033",9.26306147444849,10541.3560830318
"20461",2033,"51735","51735-2033",7.05445494606426,1158.00612344066
"20462",2033,"51740","51740-2033",10.8397711493715,51009.7030438288
"20463",2033,"51750","51750-2033",8.71289685665973,6080.83229769492
"20464",2033,"51760","51760-2033",13.0643508317634,471819.054408836
"20465",2033,"51770","51770-2033",10.9352569887221,56120.5305893668
"20466",2033,"51775","51775-2033",9.22517432390245,10149.4452104027
"20467",2033,"51790","51790-2033",7.26614232358529,1431.01938163652
"20468",2033,"51800","51800-2033",9.2049271301083,9946.01383324076
"20469",2033,"51810","51810-2033",11.9200516899016,150249.374586302
"20470",2033,"51820","51820-2033",6.83841979335782,933.013614911609
"20471",2033,"51830","51830-2033",7.44615201969083,1713.25786250759
"20472",2033,"51840","51840-2033",7.78579120212701,2406.1691612017
"20473",2033,"53003","53003-2033",8.42416869416068,4555.85589414755
"20474",2033,"53005","53005-2033",10.3713538000446,31931.6768267688
"20475",2033,"53011","53011-2033",12.1172414367284,183000.000897592
"20476",2033,"53015","53015-2033",8.89302320241654,7280.99787410727
"20477",2033,"53017","53017-2033",8.69809327701339,5991.47723168911
"20478",2033,"53021","53021-2033",8.86542442511932,7082.79884116376
"20479",2033,"53033","53033-2033",15.395721267695,4855978.90545351
"20480",2033,"53035","53035-2033",12.932486968284,413530.672433106
"20481",2033,"53053","53053-2033",13.1342015567072,505954.263936522
"20482",2033,"53057","53057-2033",10.7471238489457,46496.106130759
"20483",2033,"53061","53061-2033",13.3741786274576,643179.18034577
"20484",2033,"53063","53063-2033",12.441075793217,252982.550055166
"20485",2033,"53067","53067-2033",11.2093018543916,73813.8641747755
"20486",2033,"53071","53071-2033",8.84137764142865,6914.51179976986
"20487",2033,"53073","53073-2033",11.7618926177818,128269.989929249
"20488",2033,"53077","53077-2033",10.3004292596966,29745.3846075562
"20489",2033,"54003","54003-2033",10.1905828392127,26651.0236359965
"20490",2033,"54009","54009-2033",8.08009372039421,3229.53589583905
"20491",2033,"54011","54011-2033",10.4507596861464,34570.6275628828
"20492",2033,"54029","54029-2033",8.07416622136636,3210.44944828961
"20493",2033,"54037","54037-2033",10.2384550342935,27957.8985479401
"20494",2033,"54039","54039-2033",11.4579194068283,94647.9414029494
"20495",2033,"54061","54061-2033",10.0011606767421,22052.0462438094
"20496",2033,"54069","54069-2033",9.61710805729689,15019.5513890206
"20497",2033,"54079","54079-2033",7.82871251762812,2511.69352967715
"20498",2033,"54081","54081-2033",8.32145876594902,4111.15284592056
"20499",2033,"54107","54107-2033",9.34119187341303,11397.9851030299
"20500",2033,"55009","55009-2033",10.9491489941036,56905.5977553147
"20501",2033,"55015","55015-2033",7.639515755014,2078.73695485957
"20502",2033,"55017","55017-2033",8.16588368589286,3518.82950355274
"20503",2033,"55025","55025-2033",13.1300246368025,503845.340967931
"20504",2033,"55031","55031-2033",8.55873699910475,5212.09413405245
"20505",2033,"55035","55035-2033",9.73024760044639,16818.7161265868
"20506",2033,"55039","55039-2033",8.63545252530423,5627.67981569786
"20507",2033,"55059","55059-2033",10.5154730919836,36881.7855630879
"20508",2033,"55063","55063-2033",9.80930710348548,18202.3703479971
"20509",2033,"55073","55073-2033",9.29377730541562,10870.1665872915
"20510",2033,"55079","55079-2033",13.9332255496072,1124923.45308916
"20511",2033,"55087","55087-2033",10.9837334081858,58908.0721234471
"20512",2033,"55089","55089-2033",9.0571427520024,8579.60154993718
"20513",2033,"55101","55101-2033",10.6847700014081,43685.4337363581
"20514",2033,"55105","55105-2033",10.0190821592784,22450.8141888889
"20515",2033,"55117","55117-2033",9.22815909215109,10179.7842071213
"20516",2033,"55131","55131-2033",9.6284889127716,15191.4631284524
"20517",2033,"55133","55133-2033",10.726260403745,45536.0866485049
"20518",2033,"55139","55139-2033",10.3287452367149,30599.6924340423
"20519",2033,"56021","56021-2033",10.1526390847679,25658.7284912153
"20520",2033,"56025","56025-2033",8.98761746235059,8003.36584136589
"20521",2034,"1001","01001-2034",8.25522248377388,3847.66782414915
"20522",2034,"1015","01015-2034",9.65577087002644,15611.6212844188
"20523",2034,"1033","01033-2034",7.84163791286831,2544.36887725154
"20524",2034,"1055","01055-2034",9.21243881339368,10021.0064468656
"20525",2034,"1073","01073-2034",11.8856766804782,145172.312870164
