"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"30","56144","-",,22,"H",,650
"30","56144","C","D",0,"D","D",0
"30","56144","S",,19,"G",,380
"30","56144","P","D",0,"D","D",0
"30","56145","-","D",0,"D","D",0
"30","56145","S","D",0,"D","D",0
"30","56149","-",,358,"G",,7657
"30","56149","C",,19,"H",,1298
"30","56149","S",,327,"G",,5633
"30","56149","P",,12,"H",,726
"30","5615","-",,67,"H",,3054
"30","5615","C","D",0,"D","D",0
"30","5615","S",,60,"G",,1467
"30","5615","P","D",0,"D","D",0
"30","5616","-",,123,"G",,3242
"30","5616","C",,11,"H",,741
"30","5616","S",,111,"G",,2500
"30","5616","P","D",0,"D","D",0
"30","5617","-",,2919,"G",,43102
"30","5617","C",,38,"G",,2915
"30","5617","S",,2808,"G",,37311
"30","5617","P",,73,"G",,2876
"30","56171","-",,29,"H",,856
"30","56171","C","D",0,"D","D",0
"30","56171","S",,23,"G",,491
"30","56171","P","D",0,"D","D",0
"30","56172","-",,1784,"G",,20794
"30","56172","C",,8,"H",,274
"30","56172","S",,1744,"G",,19161
"30","56172","P",,32,"G",,1359
"30","56173","-",,705,"G",,13186
"30","56173","C",,12,"H",,888
"30","56173","S",,671,"G",,11610
"30","56173","P",,22,"H",,688
"30","56174","-",,72,"G",,2991
"30","56174","C","D",0,"D","D",0
"30","56174","S",,64,"G",,1829
"30","56174","P",,5,"G",,61
"30","56179","-",,329,"G",,5275
"30","56179","C",,14,"H",,646
"30","56179","S",,306,"G",,4220
"30","56179","P",,9,"H",,409
"30","5619","-",,294,"G",,8487
"30","5619","C","D",0,"D","D",0
"30","5619","S",,267,"G",,6215
"30","5619","P","D",0,"D","D",0
"30","562","-",,99,"G",,5148
"30","562","C",,8,"H",,2047
"30","562","S",,82,"G",,2619
"30","562","P",,9,"G",,482
"30","61","-",,1526,"G",,18008
"30","61","C",,32,"H",,1713
"30","61","S",,1477,"G",,14976
"30","61","P",,17,"G",,1319
"30","611","-",,1526,"G",,18008
"30","611","C",,32,"H",,1713
"30","611","S",,1477,"G",,14976
"30","611","P",,17,"G",,1319
"30","62","-",,5544,"G",,150647
"30","62","C",,139,"G",,8146
"30","62","S",,5316,"G",,126708
"30","62","P",,89,"G",,15793
"30","621","-",,2740,"G",,110110
"30","621","C",,119,"G",,7366
"30","621","S",,2561,"G",,88097
"30","621","P",,60,"G",,14647
"30","6211","-",,556,"G",,34295
"30","6211","C",,40,"G",,2553
"30","6211","S",,502,"G",,29220
"30","6211","P",,14,"G",,2522
"30","62111","-",,556,"G",,34295
"30","62111","C",,40,"G",,2553
"30","62111","S",,502,"G",,29220
"30","62111","P",,14,"G",,2522
"30","621111","-",,452,"G",,29412
"30","621111","C",,35,"G",,2227
"30","621111","S",,405,"G",,24859
"30","621111","P",,12,"H",,2326
"30","621112","-",,104,"G",,4883
"30","621112","C",,5,"H",,326
"30","621112","S",,97,"G",,4361
"30","621112","P","D",0,"D","D",0
"30","6212","-",,66,"G",,5881
"30","6212","C",,6,"G",,170
"30","6212","S",,58,"G",,4498
"30","6212","P","D",0,"D","D",0
"30","62121","-",,66,"G",,5881
"30","62121","C",,6,"G",,170
"30","62121","S",,58,"G",,4498
"30","62121","P","D",0,"D","D",0
"30","6213","-",,1418,"G",,48846
"30","6213","C",,56,"G",,3147
"30","6213","S",,1334,"G",,41719
"30","6213","P",,28,"H",,3980
"30","62131","-",,82,"G",,4625
"30","62131","C",,10,"H",,362
"30","62131","S",,69,"G",,3596
"30","62131","P","D",0,"D","D",0
"30","62132","-",,46,"G",,3595
"30","62132","C",,4,"H",,882
"30","62132","S",,40,"G",,2395
"30","62132","P","D",0,"D","D",0
"30","62133","-",,394,"G",,14257
"30","62133","C",,14,"G",,488
"30","62133","S",,375,"G",,13178
"30","62133","P","D",0,"D","D",0
"30","62134","-",,194,"G",,6401
"30","62134","C","D",0,"D","D",0
"30","62134","S",,189,"G",,6068
"30","62134","P","D",0,"D","D",0
"30","62139","-",,702,"G",,19968
"30","62139","C",,25,"G",,1288
"30","62139","S",,661,"G",,16482
"30","62139","P","D",0,"D","D",0
"30","621391","-",,6,"G",,258
"30","621391","S",,6,"G",,258
"30","621399","-",,696,"G",,19710
"30","621399","C",,25,"G",,1288
"30","621399","S",,655,"G",,16224
"30","621399","P","D",0,"D","D",0
"30","6214","-",,44,"H",,4821
"30","6214","C","D",0,"D","D",0
"30","6214","S",,36,"G",,905
"30","6214","P","D",0,"D","D",0
"30","6215","-",,67,"H",,4423
"30","6215","C",,6,"H",,253
"30","6215","S",,55,"G",,1991
"30","6215","P","D",0,"D","D",0
"30","62151","-",,67,"H",,4423
"30","62151","C",,6,"H",,253
"30","62151","S",,55,"G",,1991
"30","62151","P","D",0,"D","D",0
"30","6216","-",,378,"G",,6398
"30","6216","C",,4,"H",,67
"30","6216","S",,371,"G",,4827
"30","6216","P","D",0,"D","D",0
"30","62161","-",,378,"G",,6398
"30","62161","C",,4,"H",,67
"30","62161","S",,371,"G",,4827
"30","62161","P","D",0,"D","D",0
"30","6219","-",,211,"G",,5446
"30","6219","C",,4,"H",,101
"30","6219","S",,205,"G",,4937
"30","6219","P","D",0,"D","D",0
"30","623","-",,88,"H",,1812
"30","623","C","D",0,"D","D",0
"30","623","S",,84,"H",,1711
"30","623","P","D",0,"D","D",0
"30","624","-",,2716,"G",,38725
"30","624","C",,18,"G",,731
"30","624","S",,2671,"G",,36900
"30","624","P",,27,"H",,1094
"30","6241","-",,372,"G",,6956
"30","6241","C",,10,"G",,533
"30","6241","S",,360,"G",,6407
"30","6241","P","D",0,"D","D",0
"30","6242","-",,13,"G",,97
"30","6242","S",,12,"G",,89
"30","6242","P","D",0,"D","D",0
"30","6243","-",,43,"H",,811
"30","6243","C","D",0,"D","D",0
"30","6243","S",,40,"H",,772
"30","6243","P","D",0,"D","D",0
"30","62431","-",,43,"H",,811
"30","62431","C","D",0,"D","D",0
"30","62431","S",,40,"H",,772
"30","62431","P","D",0,"D","D",0
"30","6244","-",,2288,"G",,30861
"30","6244","C",,6,"H",,165
"30","6244","S",,2259,"G",,29632
"30","6244","P",,23,"H",,1064
"30","62441","-",,2288,"G",,30861
"30","62441","C",,6,"H",,165
"30","62441","S",,2259,"G",,29632
"30","62441","P",,23,"H",,1064
"30","71","-",,4347,"G",,74828
"30","71","C",,140,"G",,7832
"30","71","S",,4068,"G",,59077
"30","71","P",,139,"G",,7919
"30","711","-",,3553,"G",,51458
"30","711","C",,71,"G",,3877
"30","711","S",,3402,"G",,43785
"30","711","P",,80,"G",,3796
"30","7111","-",,199,"G",,1924
"30","7111","S",,187,"G",,1489
"30","7111","P",,12,"G",,435
"30","7112","-",,621,"G",,6567
"30","7112","C",,14,"G",,1002
"30","7112","S",,596,"G",,5192
"30","7112","P","D",0,"D","D",0
"30","71121","-",,621,"G",,6567
"30","71121","C",,14,"G",,1002
"30","71121","S",,596,"G",,5192
"30","71121","P","D",0,"D","D",0
"30","7113","-",,121,"G",,3584
"30","7113","C",,18,"G",,1440
"30","7113","S",,89,"H",,1450
"30","7113","P",,14,"G",,694
"30","7114","-",,59,"H",,998
"30","7114","C","D",0,"D","D",0
"30","7114","S",,53,"G",,670
"30","7114","P",,4,"H",,250
"30","71141","-",,59,"H",,998
"30","71141","C","D",0,"D","D",0
"30","71141","S",,53,"G",,670
"30","71141","P",,4,"H",,250
"30","7115","-",,2553,"G",,38385
"30","7115","C",,37,"H",,1357
"30","7115","S",,2477,"G",,34984
"30","7115","P",,39,"G",,2044
"30","71151","-",,2553,"G",,38385
"30","71151","C",,37,"H",,1357
"30","71151","S",,2477,"G",,34984
"30","71151","P",,39,"G",,2044
"30","712","-",,24,"G",,140
"30","712","C","D",0,"D","D",0
"30","712","S",,21,"H",,98
"30","712","P","D",0,"D","D",0
"30","7121","-",,24,"G",,140
"30","7121","C","D",0,"D","D",0
"30","7121","S",,21,"H",,98
"30","7121","P","D",0,"D","D",0
"30","713","-",,770,"G",,23230
"30","713","C",,67,"G",,3936
"30","713","S",,645,"G",,15194
"30","713","P",,58,"G",,4100
"30","7131","-",,11,"H",,362
"30","7131","C","D",0,"D","D",0
"30","7131","S",,8,"H",,128
"30","7131","P","D",0,"D","D",0
"30","7132","-",,57,"H",,3944
"30","7132","C",,6,"G",,621
"30","7132","S",,47,"G",,1853
"30","7132","P","D",0,"D","D",0
"30","7139","-",,702,"G",,18924
"30","7139","C",,60,"G",,3169
"30","7139","S",,590,"G",,13213
"30","7139","P",,52,"G",,2542
"30","72","-",,1356,"G",,59259
"30","72","C",,148,"G",,11834
"30","72","S",,1052,"G",,31098
"30","72","P",,156,"G",,16327
"30","721","-",,501,"G",,22852
"30","721","C",,62,"G",,4214
"30","721","S",,358,"G",,9263
"30","721","P",,81,"G",,9375
"30","7211","-",,342,"G",,18130
"30","7211","C",,54,"G",,3814
"30","7211","S",,227,"G",,6239
"30","7211","P",,61,"G",,8077
"30","7212","-",,87,"G",,3248
"30","7212","C",,7,"G",,358
"30","7212","S",,65,"G",,1683
"30","7212","P",,15,"H",,1207
"30","72121","-",,87,"G",,3248
"30","72121","C",,7,"G",,358
"30","72121","S",,65,"G",,1683
"30","72121","P",,15,"H",,1207
"30","7213","-",,72,"G",,1474
"30","7213","C","D",0,"D","D",0
"30","7213","S",,66,"G",,1341
"30","7213","P","D",0,"D","D",0
"30","72131","-",,72,"G",,1474
"30","72131","C","D",0,"D","D",0
"30","72131","S",,66,"G",,1341
"30","72131","P","D",0,"D","D",0
"30","722","-",,855,"G",,36407
"30","722","C",,86,"H",,7620
"30","722","S",,694,"G",,21835
"30","722","P",,75,"G",,6952
"30","7221","-",,121,"G",,8693
"30","7221","C",,20,"G",,2220
"30","7221","S",,82,"G",,4031
"30","7221","P",,19,"H",,2442
"30","72211","-",,121,"G",,8693
"30","72211","C",,20,"G",,2220
"30","72211","S",,82,"G",,4031
"30","72211","P",,19,"H",,2442
"30","7222","-",,144,"G",,6033
"30","7222","C","D",0,"D","D",0
"30","7222","S",,105,"G",,3807
"30","7222","P",,24,"G",,1453
"30","72221","-",,144,"G",,6033
"30","72221","C","D",0,"D","D",0
"30","72221","S",,105,"G",,3807
"30","72221","P",,24,"G",,1453
"30","7223","-",,453,"G",,9127
"30","7223","C",,7,"G",,265
"30","7223","S",,428,"G",,7962
"30","7223","P",,18,"G",,900
"30","7224","-",,137,"G",,12554
"30","7224","C",,44,"H",,4362
"30","7224","S",,79,"G",,6035
"30","7224","P",,14,"H",,2157
"30","72241","-",,137,"G",,12554
"30","72241","C",,44,"H",,4362
"30","72241","S",,79,"G",,6035
"30","72241","P",,14,"H",,2157
"30","81","-",,11103,"G",,275450
"30","81","C",,282,"G",,16588
"30","81","S",,10492,"G",,220957
"30","81","P",,329,"G",,37905
"30","811","-",,3073,"G",,107822
"30","811","C",,115,"G",,7830
"30","811","S",,2836,"G",,88209
"30","811","P",,122,"G",,11783
"30","8111","-",,1449,"G",,64956
"30","8111","C",,60,"H",,4909
"30","8111","S",,1317,"G",,51157
"30","8111","P",,72,"G",,8890
"30","81111","-",,744,"G",,34010
"30","81111","C",,21,"H",,2402
"30","81111","S",,685,"G",,27375
"30","81111","P",,38,"G",,4233
"30","81112","-",,415,"G",,17992
"30","81112","C",,17,"G",,1275
"30","81112","S",,383,"G",,15396
"30","81112","P",,15,"G",,1321
"30","81119","-",,290,"G",,12954
"30","81119","C",,22,"H",,1232
"30","81119","S",,249,"G",,8386
"30","81119","P",,19,"G",,3336
"30","8112","-",,164,"G",,4472
"30","8112","C",,8,"G",,256
"30","8112","S",,150,"G",,3959
"30","8112","P",,6,"G",,257
"30","81121","-",,164,"G",,4472
"30","81121","C",,8,"G",,256
"30","81121","S",,150,"G",,3959
"30","81121","P",,6,"G",,257
"30","8113","-",,278,"G",,12763
"30","8113","C",,17,"H",,1220
"30","8113","S",,251,"G",,10360
"30","8113","P",,10,"G",,1183
"30","81131","-",,278,"G",,12763
"30","81131","C",,17,"H",,1220
"30","81131","S",,251,"G",,10360
"30","81131","P",,10,"G",,1183
"30","8114","-",,1182,"G",,25631
"30","8114","C",,30,"H",,1445
"30","8114","S",,1118,"G",,22733
"30","8114","P",,34,"H",,1453
"30","81141","-",,166,"G",,4377
"30","81141","C","D",0,"D","D",0
"30","81141","S",,149,"G",,3657
"30","81141","P","D",0,"D","D",0
"30","81142","-",,109,"G",,1959
"30","81142","C","D",0,"D","D",0
"30","81142","S",,107,"G",,1907
"30","81142","P","D",0,"D","D",0
"30","81143","-",,20,"H",,575
"30","81143","S",,19,"H",,538
"30","81143","P","D",0,"D","D",0
"30","81149","-",,887,"G",,18720
"30","81149","C",,20,"G",,1060
"30","81149","S",,843,"G",,16631
"30","81149","P",,24,"H",,1029
"30","812","-",,7171,"G",,138293
"30","812","C",,130,"G",,7271
"30","812","S",,6871,"G",,122227
"30","812","P",,170,"G",,8795
"30","8121","-",,3127,"G",,65942
"30","8121","C",,27,"H",,1489
"30","8121","S",,3061,"G",,62433
"30","8121","P",,39,"G",,2020
"30","81211","-",,2565,"G",,58246
"30","81211","C",,20,"H",,1363
"30","81211","S",,2514,"G",,55187
"30","81211","P",,31,"G",,1696
"30","812111","-",,207,"G",,4304
"30","812111","C",,3,"G",,104
"30","812111","S",,202,"G",,4114
"30","812111","P","D",0,"D","D",0
"30","812112","-",,2061,"G",,47523
"30","812112","C","D",0,"D","D",0
"30","812112","S",,2019,"G",,45290
"30","812112","P",,28,"G",,1086
"30","812113","-",,297,"G",,6419
"30","812113","C","D",0,"D","D",0
"30","812113","S",,293,"G",,5783
"30","812113","P","D",0,"D","D",0
"30","81219","-",,562,"G",,7696
"30","81219","C",,7,"H",,126
"30","81219","S",,547,"G",,7246
"30","81219","P","D",0,"D","D",0
"30","8122","-",,33,"G",,1463
"30","8122","C",,5,"G",,408
"30","8122","S",,26,"G",,966
"30","8122","P","D",0,"D","D",0
"30","81221","-",,18,"G",,1196
"30","81221","C",,4,"G",,376
"30","81221","S",,14,"H",,820
"30","81222","-",,15,"G",,267
"30","81222","C","D",0,"D","D",0
"30","81222","S",,12,"G",,146
"30","81222","P","D",0,"D","D",0
"30","8123","-",,69,"G",,2315
"30","8123","C",,4,"G",,202
"30","8123","S",,55,"G",,1115
"30","8123","P",,10,"G",,998
"30","81231","-",,41,"G",,1659
"30","81231","C",,3,"H",,156
"30","81231","S",,30,"G",,633
"30","81231","P",,8,"G",,870
"30","81232","-",,26,"G",,647
"30","81232","C","D",0,"D","D",0
"30","81232","S",,23,"G",,473
"30","81232","P","D",0,"D","D",0
"30","81233","-","D",0,"D","D",0
"30","81233","S","D",0,"D","D",0
"30","8129","-",,3942,"G",,68573
"30","8129","C",,94,"G",,5172
"30","8129","S",,3729,"G",,57713
"30","8129","P",,119,"G",,5688
"30","81291","-",,287,"G",,6332
"30","81291","C",,5,"H",,270
"30","81291","S",,274,"G",,5637
"30","81291","P",,8,"H",,425
"30","81292","-",,52,"H",,720
"30","81292","C","D",0,"D","D",0
"30","81292","S",,51,"G",,706
"30","81293","-",,16,"H",,255
"30","81293","S",,15,"G",,137
"30","81293","P","D",0,"D","D",0
"30","81299","-",,3587,"G",,61266
"30","81299","C",,88,"G",,4888
"30","81299","S",,3389,"G",,51233
"30","81299","P",,110,"G",,5145
"30","813","-",,859,"G",,29335
"30","813","C",,37,"G",,1487
"30","813","S",,785,"G",,10521
"30","813","P",,37,"G",,17327
"31","00","-",,122338,"G",,4474217
"31","00","C",,6451,"G",,570266
"31","00","S",,105987,"G",,2793402
"31","00","P",,9900,"G",,1110549
"31","11","-",,2792,"G",,100088
"31","11","C",,147,"G",,19905
"31","11","S",,2503,"G",,62217
"31","11","P",,142,"G",,17966
"31","113","-",,93,"G",,2591
"31","113","C","D",0,"D","D",0
"31","113","S",,86,"G",,2482
"31","113","P","D",0,"D","D",0
"31","114","-",,203,"G",,3991
"31","114","C",,13,"H",,647
"31","114","S",,157,"G",,2501
"31","114","P",,33,"G",,843
"31","1141","-","D",0,"D","D",0
"31","1141","S","D",0,"D","D",0
"31","1141","P","D",0,"D","D",0
"31","11411","-","D",0,"D","D",0
"31","11411","S","D",0,"D","D",0
"31","11411","P","D",0,"D","D",0
"31","1142","-",,161,"G",,3451
"31","1142","C",,13,"H",,647
"31","1142","S",,118,"G",,2036
"31","1142","P",,30,"G",,768
"31","11421","-",,161,"G",,3451
"31","11421","C",,13,"H",,647
"31","11421","S",,118,"G",,2036
"31","11421","P",,30,"G",,768
"31","115","-",,2496,"G",,93506
"31","115","C",,129,"G",,19203
"31","115","S",,2260,"G",,57234
"31","115","P",,107,"G",,17069
"31","1151","-",,1649,"G",,55661
"31","1151","C",,88,"H",,13727
"31","1151","S",,1483,"G",,31218
"31","1151","P",,78,"G",,10716
"31","11511","-",,1649,"G",,55661
"31","11511","C",,88,"H",,13727
"31","11511","S",,1483,"G",,31218
"31","11511","P",,78,"G",,10716
"31","1152","-",,772,"G",,35728
"31","1152","C",,36,"H",,5242
"31","1152","S",,712,"G",,24558
"31","1152","P",,24,"G",,5928
"31","11521","-",,772,"G",,35728
"31","11521","C",,36,"H",,5242
"31","11521","S",,712,"G",,24558
"31","11521","P",,24,"G",,5928
"31","1153","-",,75,"G",,2117
"31","1153","C",,5,"H",,234
"31","1153","S",,65,"G",,1458
"31","1153","P",,5,"G",,425
"31","11531","-",,75,"G",,2117
"31","11531","C",,5,"H",,234
"31","11531","S",,65,"G",,1458
"31","11531","P",,5,"G",,425
"31","21","-",,144,"G",,11376
"31","21","C",,11,"H",,998
"31","21","S",,122,"G",,7340
"31","21","P",,11,"H",,3038
"31","211","-",,86,"G",,6794
"31","211","C",,4,"H",,605
"31","211","S",,78,"G",,4292
"31","211","P","D",0,"D","D",0
"31","2111","-",,86,"G",,6794
"31","2111","C",,4,"H",,605
"31","2111","S",,78,"G",,4292
"31","2111","P","D",0,"D","D",0
"31","21111","-",,86,"G",,6794
"31","21111","C",,4,"H",,605
"31","21111","S",,78,"G",,4292
"31","21111","P","D",0,"D","D",0
"31","212","-",,14,"G",,1401
"31","212","C","D",0,"D","D",0
"31","212","S",,7,"G",,411
"31","212","P","D",0,"D","D",0
"31","2121","-","D",0,"D","D",0
"31","2121","S","D",0,"D","D",0
"31","21211","-","D",0,"D","D",0
"31","21211","S","D",0,"D","D",0
"31","2122","-","D",0,"D","D",0
"31","2122","S","D",0,"D","D",0
"31","2123","-",,12,"G",,1383
"31","2123","C","D",0,"D","D",0
"31","2123","S",,5,"G",,393
"31","2123","P","D",0,"D","D",0
"31","213","-",,44,"G",,3181
"31","213","C",,4,"G",,329
"31","213","S",,37,"G",,2637
"31","213","P","D",0,"D","D",0
"31","2131","-",,44,"G",,3181
"31","2131","C",,4,"G",,329
"31","2131","S",,37,"G",,2637
"31","2131","P","D",0,"D","D",0
"31","21311","-",,44,"G",,3181
"31","21311","C",,4,"G",,329
"31","21311","S",,37,"G",,2637
"31","21311","P","D",0,"D","D",0
"31","22","-",,68,"G",,2513
"31","22","C","D",0,"D","D",0
"31","22","S",,58,"H",,1087
"31","22","P","D",0,"D","D",0
"31","221","-",,68,"G",,2513
"31","221","C","D",0,"D","D",0
"31","221","S",,58,"H",,1087
"31","221","P","D",0,"D","D",0
"31","23","-",,14983,"G",,673674
"31","23","C",,791,"G",,94104
"31","23","S",,13764,"G",,510106
"31","23","P",,428,"G",,69464
"31","236","-",,3679,"G",,228184
"31","236","C",,239,"G",,43762
"31","236","S",,3290,"G",,153352
"31","236","P",,150,"G",,31070
"31","2361","-",,3158,"G",,196009
"31","2361","C",,205,"G",,37563
"31","2361","S",,2822,"G",,130990
"31","2361","P",,131,"G",,27456
"31","2362","-",,521,"G",,32175
"31","2362","C",,34,"H",,6199
"31","2362","S",,468,"G",,22362
"31","2362","P",,19,"G",,3614
"31","237","-",,300,"G",,31804
"31","237","C",,46,"G",,6623
"31","237","S",,193,"G",,11075
"31","237","P",,61,"G",,14106
"31","2371","-",,42,"H",,2502
"31","2371","C",,5,"G",,372
"31","2371","S",,34,"H",,1655
"31","2371","P",,3,"H",,475
"31","2372","-",,98,"G",,18050
"31","2372","C",,21,"G",,4539
"31","2372","S",,33,"G",,2650
"31","2372","P",,44,"G",,10861
"31","23721","-",,98,"G",,18050
"31","23721","C",,21,"G",,4539
"31","23721","S",,33,"G",,2650
"31","23721","P",,44,"G",,10861
"31","2373","-",,42,"H",,3368
"31","2373","C","D",0,"D","D",0
"31","2373","S",,33,"H",,1032
"31","2373","P",,5,"G",,1906
"31","23731","-",,42,"H",,3368
"31","23731","C","D",0,"D","D",0
"31","23731","S",,33,"H",,1032
"31","23731","P",,5,"G",,1906
"31","2379","-",,118,"G",,7884
"31","2379","C",,16,"H",,1282
"31","2379","S",,93,"G",,5738
"31","2379","P",,9,"G",,864
"31","23799","-",,118,"G",,7884
"31","23799","C",,16,"H",,1282
"31","23799","S",,93,"G",,5738
"31","23799","P",,9,"G",,864
"31","238","-",,11004,"G",,413686
"31","238","C",,506,"G",,43719
"31","238","S",,10281,"G",,345679
"31","238","P",,217,"G",,24288
"31","2381","-",,1952,"G",,91643
"31","2381","C",,61,"G",,6573
"31","2381","S",,1862,"G",,81285
"31","2381","P",,29,"G",,3785
"31","2382","-",,1476,"G",,59031
"31","2382","C",,92,"G",,6011
"31","2382","S",,1351,"G",,49671
"31","2382","P",,33,"G",,3349
"31","23821","-",,730,"G",,26450
"31","23821","C",,46,"G",,2473
"31","23821","S",,670,"G",,22548
"31","23821","P",,14,"G",,1429
"31","23822","-",,617,"G",,27038
"31","23822","C",,33,"G",,2053
"31","23822","S",,571,"G",,23551
"31","23822","P",,13,"G",,1434
"31","23829","-",,129,"G",,5543
"31","23829","C",,13,"H",,1485
"31","23829","S",,110,"G",,3572
"31","23829","P",,6,"G",,486
"31","2383","-",,4220,"G",,141997
"31","2383","C",,107,"G",,10808
"31","2383","S",,4077,"G",,126921
"31","2383","P",,36,"G",,4268
"31","2389","-",,3356,"G",,121015
"31","2389","C",,246,"G",,20327
"31","2389","S",,2991,"G",,87802
"31","2389","P",,119,"G",,12886
"31","31-33","-",,1471,"G",,52688
"31","31-33","C",,191,"G",,15501
"31","31-33","S",,1186,"G",,30465
"31","31-33","P",,94,"H",,6722
"31","311","-",,184,"G",,6425
"31","311","C",,26,"H",,1499
"31","311","S",,147,"G",,4184
"31","311","P",,11,"G",,742
"31","3111","-",,13,"H",,788
"31","3111","S",,12,"G",,432
"31","3111","P","D",0,"D","D",0
"31","31111","-",,13,"H",,788
"31","31111","S",,12,"G",,432
"31","31111","P","D",0,"D","D",0
"31","3112","-","D",0,"D","D",0
"31","3112","C","D",0,"D","D",0
"31","3112","S","D",0,"D","D",0
"31","3113","-","D",0,"D","D",0
"31","3113","C","D",0,"D","D",0
"31","3113","S","D",0,"D","D",0
"31","3114","-",,19,"G",,287
"31","3114","C","D",0,"D","D",0
"31","3114","S",,11,"G",,143
"31","3114","P","D",0,"D","D",0
"31","3115","-",,9,"G",,157
"31","3115","S",,8,"G",,142
"31","3115","P","D",0,"D","D",0
"31","3116","-",,37,"G",,1392
"31","3116","C","D",0,"D","D",0
"31","3116","S",,32,"G",,1008
"31","3116","P",,3,"H",,196
"31","31161","-",,37,"G",,1392
"31","31161","C","D",0,"D","D",0
"31","31161","S",,32,"G",,1008
"31","31161","P",,3,"H",,196
"31","3117","-","D",0,"D","D",0
"31","3117","C","D",0,"D","D",0
"31","31171","-","D",0,"D","D",0
"31","31171","C","D",0,"D","D",0
"31","3118","-","D",0,"D","D",0
"31","3118","C","D",0,"D","D",0
"31","3118","S","D",0,"D","D",0
"31","3119","-",,58,"H",,1765
"31","3119","C",,13,"H",,346
"31","3119","S",,42,"H",,1334
"31","3119","P","D",0,"D","D",0
"31","312","-","D",0,"D","D",0
"31","312","C","D",0,"D","D",0
"31","312","S","D",0,"D","D",0
"31","312","P",,3,"H",,125
"31","313","-",,8,"H",,136
"31","313","S",,8,"H",,136
"31","314","-","D",0,"D","D",0
"31","314","S","D",0,"D","D",0
"31","315","-",,86,"H",,1714
"31","315","C","D",0,"D","D",0
"31","315","S",,77,"H",,1176
"31","315","P",,6,"H",,484
"31","316","-",,29,"H",,334
"31","316","S",,29,"H",,334
"31","3161","-",,8,"H",,144
"31","3161","S",,8,"H",,144
"31","31611","-",,8,"H",,144
"31","31611","S",,8,"H",,144
"31","3162","-","S",0,"S","S",0
"31","3162","S","S",0,"S","S",0
"31","31621","-","S",0,"S","S",0
"31","31621","S","S",0,"S","S",0
"31","3169","-",,17,"H",,165
"31","3169","S",,17,"H",,165
"31","31699","-",,17,"H",,165
"31","31699","S",,17,"H",,165
"31","321","-",,103,"G",,5223
"31","321","C",,14,"H",,2409
"31","321","S",,84,"G",,2136
"31","321","P","D",0,"D","D",0
"31","322","-","D",0,"D","D",0
"31","322","C","D",0,"D","D",0
"31","322","S","D",0,"D","D",0
"31","323","-",,119,"G",,4510
"31","323","C",,15,"G",,787
"31","323","S",,92,"G",,3241
"31","323","P",,12,"H",,482
"31","3231","-",,119,"G",,4510
"31","3231","C",,15,"G",,787
"31","3231","S",,92,"G",,3241
"31","3231","P",,12,"H",,482
"31","324","-","D",0,"D","D",0
"31","324","C","D",0,"D","D",0
"31","324","S","D",0,"D","D",0
"31","324","P","D",0,"D","D",0
"31","3241","-","D",0,"D","D",0
"31","3241","C","D",0,"D","D",0
"31","3241","S","D",0,"D","D",0
"31","3241","P","D",0,"D","D",0
"31","325","-",,47,"H",,1580
"31","325","C","D",0,"D","D",0
"31","325","S",,40,"H",,1299
"31","325","P","D",0,"D","D",0
"31","3251","-",,6,"H",,173
"31","3251","S",,6,"H",,173
"31","3252","-","D",0,"D","D",0
"31","3252","C","D",0,"D","D",0
"31","3252","S","D",0,"D","D",0
"31","3253","-",,9,"G",,662
"31","3253","C","D",0,"D","D",0
"31","3253","S",,8,"G",,621
"31","3254","-","D",0,"D","D",0
"31","3254","S","D",0,"D","D",0
"31","3254","P","D",0,"D","D",0
"31","32541","-","D",0,"D","D",0
"31","32541","S","D",0,"D","D",0
"31","32541","P","D",0,"D","D",0
"31","3255","-","D",0,"D","D",0
"31","3255","S","D",0,"D","D",0
"31","3256","-",,11,"H",,124
"31","3256","C","D",0,"D","D",0
"31","3256","S",,8,"G",,99
"31","3256","P","D",0,"D","D",0
"31","3259","-",,6,"H",,96
"31","3259","C","D",0,"D","D",0
"31","3259","S",,5,"H",,49
"31","326","-","D",0,"D","D",0
"31","326","C","D",0,"D","D",0
"31","326","S",,10,"G",,299
"31","326","P","D",0,"D","D",0
"31","327","-",,37,"H",,1717
"31","327","C","D",0,"D","D",0
"31","327","S",,31,"G",,916
"31","327","P","D",0,"D","D",0
"31","3271","-","D",0,"D","D",0
"31","3271","S","D",0,"D","D",0
"31","3272","-","D",0,"D","D",0
"31","3272","C","D",0,"D","D",0
"31","3272","S",,8,"H",,61
"31","3272","P","D",0,"D","D",0
"31","32721","-","D",0,"D","D",0
"31","32721","C","D",0,"D","D",0
"31","32721","S",,8,"H",,61
"31","32721","P","D",0,"D","D",0
"31","3273","-","D",0,"D","D",0
"31","3273","C","D",0,"D","D",0
"31","3273","S",,6,"H",,457
"31","3274","-","D",0,"D","D",0
"31","3274","S","D",0,"D","D",0
"31","3279","-",,10,"H",,285
"31","3279","S",,10,"H",,285
"31","331","-",,22,"H",,1013
"31","331","C",,4,"H",,792
"31","331","S",,16,"H",,150
"31","331","P","D",0,"D","D",0
"31","332","-",,221,"G",,7672
"31","332","C",,31,"G",,2163
"31","332","S",,172,"G",,4685
"31","332","P",,18,"G",,824
"31","333","-",,93,"H",,5382
"31","333","C",,17,"H",,1328
"31","333","S",,64,"G",,1990
"31","333","P","D",0,"D","D",0
