"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"31","54199","C",,209,"G",,14858
"31","54199","S",,2667,"G",,60880
"31","54199","P",,74,"G",,7748
"31","56","-",,9232,"G",,159575
"31","56","C",,232,"G",,15709
"31","56","S",,8855,"G",,130168
"31","56","P",,145,"G",,13698
"31","561","-",,9089,"G",,149710
"31","561","C",,218,"G",,14800
"31","561","S",,8736,"G",,122877
"31","561","P",,135,"G",,12033
"31","5611","-",,817,"G",,9534
"31","5611","C",,20,"G",,546
"31","5611","S",,792,"G",,8618
"31","5611","P",,5,"G",,370
"31","56111","-",,817,"G",,9534
"31","56111","C",,20,"G",,546
"31","56111","S",,792,"G",,8618
"31","56111","P",,5,"G",,370
"31","5612","-",,137,"G",,3383
"31","5612","C","D",0,"D","D",0
"31","5612","S",,128,"G",,2212
"31","5612","P","D",0,"D","D",0
"31","56121","-",,137,"G",,3383
"31","56121","C","D",0,"D","D",0
"31","56121","S",,128,"G",,2212
"31","56121","P","D",0,"D","D",0
"31","5613","-",,263,"G",,3799
"31","5613","C",,10,"G",,218
"31","5613","S",,252,"G",,2684
"31","5613","P","D",0,"D","D",0
"31","5614","-",,1009,"G",,22032
"31","5614","C",,39,"G",,3090
"31","5614","S",,945,"G",,15165
"31","5614","P",,25,"H",,3777
"31","56141","-",,336,"G",,3925
"31","56141","C","D",0,"D","D",0
"31","56141","S",,333,"G",,3813
"31","56141","P","D",0,"D","D",0
"31","56142","-",,57,"G",,1575
"31","56142","C","D",0,"D","D",0
"31","56142","S",,52,"H",,774
"31","56142","P",,4,"G",,617
"31","56143","-",,84,"G",,1819
"31","56143","C",,10,"H",,725
"31","56143","S",,73,"H",,1064
"31","56143","P","D",0,"D","D",0
"31","56144","-","D",0,"D","D",0
"31","56144","C","D",0,"D","D",0
"31","56144","S",,15,"H",,185
"31","56144","P","D",0,"D","D",0
"31","56145","-","D",0,"D","D",0
"31","56145","S","D",0,"D","D",0
"31","56149","-",,507,"G",,14264
"31","56149","C",,23,"G",,2010
"31","56149","S",,468,"G",,9281
"31","56149","P",,16,"H",,2973
"31","5615","-",,112,"G",,2462
"31","5615","C","D",0,"D","D",0
"31","5615","S",,108,"G",,1759
"31","5615","P","D",0,"D","D",0
"31","5616","-",,522,"G",,6291
"31","5616","C",,11,"H",,661
"31","5616","S",,508,"G",,5179
"31","5616","P","D",0,"D","D",0
"31","5617","-",,5742,"G",,93748
"31","5617","C",,106,"H",,7906
"31","5617","S",,5555,"G",,81721
"31","5617","P",,81,"G",,4121
"31","56171","-",,61,"G",,3651
"31","56171","C",,9,"H",,1700
"31","56171","S",,51,"G",,1949
"31","56171","P","D",0,"D","D",0
"31","56172","-",,3221,"G",,39893
"31","56172","C",,32,"G",,1426
"31","56172","S",,3161,"G",,37342
"31","56172","P",,28,"G",,1125
"31","56173","-",,1762,"G",,33393
"31","56173","C",,37,"G",,1711
"31","56173","S",,1686,"G",,29176
"31","56173","P",,39,"G",,2506
"31","56174","-",,158,"H",,6419
"31","56174","C","D",0,"D","D",0
"31","56174","S",,144,"G",,4144
"31","56174","P",,5,"G",,151
"31","56179","-",,540,"G",,10392
"31","56179","C",,19,"H",,945
"31","56179","S",,513,"G",,9110
"31","56179","P","D",0,"D","D",0
"31","5619","-",,487,"G",,8461
"31","5619","C",,22,"G",,1374
"31","5619","S",,448,"G",,5539
"31","5619","P",,17,"H",,1548
"31","562","-",,143,"G",,9865
"31","562","C",,14,"G",,909
"31","562","S",,119,"G",,7291
"31","562","P","D",0,"D","D",0
"31","61","-",,2752,"G",,29746
"31","61","C",,31,"G",,4035
"31","61","S",,2700,"G",,23290
"31","61","P",,21,"H",,2421
"31","611","-",,2752,"G",,29746
"31","611","C",,31,"G",,4035
"31","611","S",,2700,"G",,23290
"31","611","P",,21,"H",,2421
"31","62","-",,13383,"G",,282148
"31","62","C",,215,"G",,19504
"31","62","S",,13093,"G",,242795
"31","62","P",,75,"G",,19849
"31","621","-",,4530,"G",,145929
"31","621","C",,179,"G",,17548
"31","621","S",,4296,"G",,110283
"31","621","P",,55,"G",,18098
"31","6211","-",,773,"G",,42762
"31","6211","C",,38,"H",,3859
"31","6211","S",,723,"G",,31354
"31","6211","P",,12,"H",,7549
"31","62111","-",,773,"G",,42762
"31","62111","C",,38,"H",,3859
"31","62111","S",,723,"G",,31354
"31","62111","P",,12,"H",,7549
"31","621111","-",,606,"G",,32498
"31","621111","C",,33,"H",,3801
"31","621111","S",,564,"G",,22674
"31","621111","P",,9,"G",,6023
"31","621112","-",,167,"G",,10264
"31","621112","C",,5,"H",,58
"31","621112","S",,159,"G",,8680
"31","621112","P","D",0,"D","D",0
"31","6212","-",,173,"G",,14743
"31","6212","C",,17,"G",,1648
"31","6212","S",,153,"G",,11198
"31","6212","P","D",0,"D","D",0
"31","62121","-",,173,"G",,14743
"31","62121","C",,17,"G",,1648
"31","62121","S",,153,"G",,11198
"31","62121","P","D",0,"D","D",0
"31","6213","-",,1685,"G",,62822
"31","6213","C",,100,"H",,8530
"31","6213","S",,1556,"G",,48528
"31","6213","P",,29,"G",,5764
"31","62131","-",,134,"G",,5645
"31","62131","C",,24,"G",,1348
"31","62131","S",,108,"G",,4229
"31","62131","P","D",0,"D","D",0
"31","62132","-",,84,"G",,5166
"31","62132","C",,8,"H",,998
"31","62132","S",,72,"H",,3526
"31","62132","P",,4,"H",,642
"31","62133","-",,526,"G",,19266
"31","62133","C",,26,"H",,1108
"31","62133","S",,492,"G",,16764
"31","62133","P",,8,"G",,1394
"31","62134","-",,192,"G",,4254
"31","62134","C","D",0,"D","D",0
"31","62134","S",,187,"G",,3868
"31","62134","P",,3,"H",,284
"31","62139","-",,749,"G",,28491
"31","62139","C",,40,"H",,4974
"31","62139","S",,697,"G",,20141
"31","62139","P",,12,"G",,3376
"31","621391","-",,17,"H",,1059
"31","621391","C","D",0,"D","D",0
"31","621391","S","D",0,"D","D",0
"31","621399","-",,732,"G",,27432
"31","621399","C",,38,"H",,4524
"31","621399","S",,682,"G",,19532
"31","621399","P",,12,"G",,3376
"31","6214","-",,68,"G",,4336
"31","6214","C",,9,"H",,1345
"31","6214","S",,56,"H",,1526
"31","6214","P",,3,"H",,1465
"31","6215","-",,75,"G",,3894
"31","6215","C","D",0,"D","D",0
"31","6215","S",,65,"G",,1316
"31","6215","P",,6,"H",,1335
"31","62151","-",,75,"G",,3894
"31","62151","C","D",0,"D","D",0
"31","62151","S",,65,"G",,1316
"31","62151","P",,6,"H",,1335
"31","6216","-",,1515,"G",,13117
"31","6216","C",,8,"H",,691
"31","6216","S",,1505,"G",,12338
"31","6216","P","D",0,"D","D",0
"31","62161","-",,1515,"G",,13117
"31","62161","C",,8,"H",,691
"31","62161","S",,1505,"G",,12338
"31","62161","P","D",0,"D","D",0
"31","6219","-",,241,"G",,4255
"31","6219","C","D",0,"D","D",0
"31","6219","S",,238,"G",,4023
"31","623","-",,179,"G",,2607
"31","623","C",,6,"G",,139
"31","623","S",,172,"G",,2445
"31","623","P","D",0,"D","D",0
"31","624","-",,8674,"G",,133612
"31","624","C",,30,"H",,1817
"31","624","S",,8625,"G",,130067
"31","624","P",,19,"G",,1728
"31","6241","-",,1070,"G",,15426
"31","6241","C",,17,"H",,1363
"31","6241","S",,1044,"G",,12714
"31","6241","P",,9,"G",,1349
"31","6242","-",,35,"H",,444
"31","6242","C","D",0,"D","D",0
"31","6242","S",,34,"H",,316
"31","6243","-",,74,"G",,1414
"31","6243","C",,5,"H",,162
"31","6243","S",,68,"G",,1243
"31","6243","P","D",0,"D","D",0
"31","62431","-",,74,"G",,1414
"31","62431","C",,5,"H",,162
"31","62431","S",,68,"G",,1243
"31","62431","P","D",0,"D","D",0
"31","6244","-",,7495,"G",,116328
"31","6244","C",,7,"G",,164
"31","6244","S",,7479,"G",,115794
"31","6244","P",,9,"H",,370
"31","62441","-",,7495,"G",,116328
"31","62441","C",,7,"G",,164
"31","62441","S",,7479,"G",,115794
"31","62441","P",,9,"H",,370
"31","71","-",,5756,"G",,80628
"31","71","C",,182,"G",,8349
"31","71","S",,5446,"G",,64722
"31","71","P",,128,"G",,7557
"31","711","-",,4750,"G",,58997
"31","711","C",,98,"G",,4986
"31","711","S",,4584,"G",,50322
"31","711","P",,68,"H",,3689
"31","7111","-",,253,"G",,2503
"31","7111","C","D",0,"D","D",0
"31","7111","S",,242,"G",,2203
"31","7111","P","D",0,"D","D",0
"31","7112","-",,1385,"G",,15347
"31","7112","C",,32,"G",,2253
"31","7112","S",,1335,"G",,12570
"31","7112","P",,18,"G",,524
"31","71121","-",,1385,"G",,15347
"31","71121","C",,32,"G",,2253
"31","71121","S",,1335,"G",,12570
"31","71121","P",,18,"G",,524
"31","7113","-",,183,"G",,5418
"31","7113","C",,18,"G",,948
"31","7113","S",,146,"G",,2448
"31","7113","P",,19,"H",,2022
"31","7114","-",,130,"G",,3361
"31","7114","C",,5,"H",,599
"31","7114","S",,121,"G",,2706
"31","7114","P","D",0,"D","D",0
"31","71141","-",,130,"G",,3361
"31","71141","C",,5,"H",,599
"31","71141","S",,121,"G",,2706
"31","71141","P","D",0,"D","D",0
"31","7115","-",,2799,"G",,32368
"31","7115","C",,39,"G",,1061
"31","7115","S",,2740,"G",,30395
"31","7115","P",,20,"H",,912
"31","71151","-",,2799,"G",,32368
"31","71151","C",,39,"G",,1061
"31","71151","S",,2740,"G",,30395
"31","71151","P",,20,"H",,912
"31","712","-",,29,"H",,206
"31","712","C","D",0,"D","D",0
"31","712","S",,24,"H",,167
"31","712","P","D",0,"D","D",0
"31","7121","-",,29,"H",,206
"31","7121","C","D",0,"D","D",0
"31","7121","S",,24,"H",,167
"31","7121","P","D",0,"D","D",0
"31","713","-",,977,"G",,21425
"31","713","C",,81,"G",,3343
"31","713","S",,838,"G",,14233
"31","713","P",,58,"G",,3849
"31","7131","-",,26,"G",,300
"31","7131","C","D",0,"D","D",0
"31","7131","S",,21,"G",,239
"31","7131","P","D",0,"D","D",0
"31","7132","-",,65,"H",,2051
"31","7132","S",,61,"G",,1741
"31","7132","P","D",0,"D","D",0
"31","7139","-",,886,"G",,19074
"31","7139","C",,77,"G",,3312
"31","7139","S",,756,"G",,12253
"31","7139","P",,53,"H",,3509
"31","72","-",,1749,"G",,72144
"31","72","C",,135,"G",,21304
"31","72","S",,1485,"G",,42840
"31","72","P",,129,"G",,8000
"31","721","-",,359,"G",,10738
"31","721","C",,27,"H",,1887
"31","721","S",,301,"G",,7147
"31","721","P",,31,"G",,1704
"31","7211","-",,179,"G",,7145
"31","7211","C",,22,"H",,1837
"31","7211","S",,130,"G",,3775
"31","7211","P",,27,"G",,1533
"31","7212","-",,39,"H",,1335
"31","7212","C","D",0,"D","D",0
"31","7212","S",,35,"H",,1205
"31","7212","P","D",0,"D","D",0
"31","72121","-",,39,"H",,1335
"31","72121","C","D",0,"D","D",0
"31","72121","S",,35,"H",,1205
"31","72121","P","D",0,"D","D",0
"31","7213","-",,141,"G",,2258
"31","7213","C","D",0,"D","D",0
"31","7213","S",,136,"G",,2167
"31","7213","P","D",0,"D","D",0
"31","72131","-",,141,"G",,2258
"31","72131","C","D",0,"D","D",0
"31","72131","S",,136,"G",,2167
"31","72131","P","D",0,"D","D",0
"31","722","-",,1390,"G",,61406
"31","722","C",,108,"G",,19417
"31","722","S",,1184,"G",,35693
"31","722","P",,98,"G",,6296
"31","7221","-",,219,"G",,20922
"31","7221","C",,27,"G",,11512
"31","7221","S",,172,"G",,7862
"31","7221","P",,20,"G",,1548
"31","72211","-",,219,"G",,20922
"31","72211","C",,27,"G",,11512
"31","72211","S",,172,"G",,7862
"31","72211","P",,20,"G",,1548
"31","7222","-",,168,"G",,8906
"31","7222","C",,11,"G",,1685
"31","7222","S",,139,"G",,6032
"31","7222","P",,18,"G",,1189
"31","72221","-",,168,"G",,8906
"31","72221","C",,11,"G",,1685
"31","72221","S",,139,"G",,6032
"31","72221","P",,18,"G",,1189
"31","7223","-",,769,"G",,14712
"31","7223","C",,27,"G",,1571
"31","7223","S",,707,"G",,12188
"31","7223","P",,35,"G",,953
"31","7224","-",,234,"G",,16866
"31","7224","C",,43,"G",,4649
"31","7224","S",,166,"G",,9611
"31","7224","P",,25,"G",,2606
"31","72241","-",,234,"G",,16866
"31","72241","C",,43,"G",,4649
"31","72241","S",,166,"G",,9611
"31","72241","P",,25,"G",,2606
"31","81","-",,19664,"G",,454100
"31","81","C",,468,"G",,32625
"31","81","S",,18857,"G",,399843
"31","81","P",,339,"G",,21632
"31","811","-",,5002,"G",,164908
"31","811","C",,158,"G",,13518
"31","811","S",,4713,"G",,142620
"31","811","P",,131,"G",,8770
"31","8111","-",,2323,"G",,101679
"31","8111","C",,87,"G",,9410
"31","8111","S",,2153,"G",,86006
"31","8111","P",,83,"G",,6263
"31","81111","-",,1098,"G",,52919
"31","81111","C",,45,"G",,4931
"31","81111","S",,1025,"G",,44960
"31","81111","P",,28,"G",,3028
"31","81112","-",,693,"G",,30035
"31","81112","C",,20,"H",,2721
"31","81112","S",,659,"G",,26478
"31","81112","P",,14,"H",,836
"31","81119","-",,532,"G",,18725
"31","81119","C",,22,"H",,1758
"31","81119","S",,469,"G",,14568
"31","81119","P",,41,"H",,2399
"31","8112","-",,268,"G",,7146
"31","8112","C",,11,"G",,357
"31","8112","S",,254,"G",,6703
"31","8112","P",,3,"H",,86
"31","81121","-",,268,"G",,7146
"31","81121","C",,11,"G",,357
"31","81121","S",,254,"G",,6703
"31","81121","P",,3,"H",,86
"31","8113","-",,462,"G",,18582
"31","8113","C",,22,"H",,1493
"31","8113","S",,423,"G",,15988
"31","8113","P",,17,"G",,1101
"31","81131","-",,462,"G",,18582
"31","81131","C",,22,"H",,1493
"31","81131","S",,423,"G",,15988
"31","81131","P",,17,"G",,1101
"31","8114","-",,1949,"G",,37501
"31","8114","C",,38,"H",,2258
"31","8114","S",,1883,"G",,33923
"31","8114","P",,28,"G",,1320
"31","81141","-",,271,"G",,4619
"31","81141","C","D",0,"D","D",0
"31","81141","S",,262,"G",,4309
"31","81141","P","D",0,"D","D",0
"31","81142","-",,145,"G",,3296
"31","81142","C",,6,"H",,478
"31","81142","S",,137,"G",,2693
"31","81142","P","D",0,"D","D",0
"31","81143","-",,26,"G",,940
"31","81143","S",,25,"G",,865
"31","81143","P","D",0,"D","D",0
"31","81149","-",,1507,"G",,28646
"31","81149","C",,26,"H",,1556
"31","81149","S",,1459,"G",,26056
"31","81149","P",,22,"H",,1034
"31","812","-",,13525,"G",,275234
"31","812","C",,288,"G",,17038
"31","812","S",,13031,"G",,245448
"31","812","P",,206,"G",,12748
"31","8121","-",,6081,"G",,139916
"31","8121","C",,68,"G",,5133
"31","8121","S",,5945,"G",,129800
"31","8121","P",,68,"G",,4983
"31","81211","-",,5068,"G",,123884
"31","81211","C",,47,"H",,4179
"31","81211","S",,4981,"G",,116784
"31","81211","P",,40,"G",,2921
"31","812111","-",,467,"G",,9345
"31","812111","C","D",0,"D","D",0
"31","812111","S",,462,"G",,9136
"31","812111","P","D",0,"D","D",0
"31","812112","-",,3481,"G",,83522
"31","812112","C",,40,"H",,3689
"31","812112","S",,3413,"G",,77989
"31","812112","P",,28,"H",,1844
"31","812113","-",,1120,"G",,31017
"31","812113","C","D",0,"D","D",0
"31","812113","S",,1106,"G",,29659
"31","812113","P",,10,"G",,906
"31","81219","-",,1013,"G",,16032
"31","81219","C",,21,"G",,954
"31","81219","S",,964,"G",,13016
"31","81219","P",,28,"H",,2062
"31","8122","-",,107,"H",,4400
"31","8122","C",,11,"H",,894
"31","8122","S",,90,"H",,2644
"31","8122","P",,6,"G",,862
"31","81221","-",,87,"H",,3475
"31","81221","C",,9,"G",,545
"31","81221","S",,74,"H",,2174
"31","81221","P",,4,"G",,756
"31","81222","-",,20,"H",,925
"31","81222","C","D",0,"D","D",0
"31","81222","S","D",0,"D","D",0
"31","81222","P","D",0,"D","D",0
"31","8123","-",,141,"G",,4658
"31","8123","C",,8,"H",,470
"31","8123","S",,120,"G",,3551
"31","8123","P",,13,"G",,637
"31","81231","-",,71,"G",,2285
"31","81231","C",,6,"H",,386
"31","81231","S",,55,"G",,1480
"31","81231","P",,10,"G",,419
"31","81232","-",,64,"G",,2124
"31","81232","C","D",0,"D","D",0
"31","81232","S",,59,"G",,1822
"31","81232","P","D",0,"D","D",0
"31","81233","-",,6,"H",,249
"31","81233","S",,6,"H",,249
"31","8129","-",,7196,"G",,126260
"31","8129","C",,201,"G",,10541
"31","8129","S",,6876,"G",,109453
"31","8129","P",,119,"G",,6266
"31","81291","-",,348,"G",,6400
"31","81291","C",,9,"H",,255
"31","81291","S",,329,"G",,5711
"31","81291","P",,10,"H",,434
"31","81292","-",,135,"G",,2316
"31","81292","C",,6,"G",,290
"31","81292","S",,126,"G",,1950
"31","81292","P","D",0,"D","D",0
"31","81293","-",,28,"H",,1258
"31","81293","C",,4,"G",,340
"31","81293","S",,24,"H",,918
"31","81299","-",,6685,"G",,116286
"31","81299","C",,182,"G",,9656
"31","81299","S",,6397,"G",,100874
"31","81299","P",,106,"G",,5756
"31","813","-",,1137,"G",,13958
"31","813","C",,22,"G",,2069
"31","813","S",,1113,"G",,11775
"31","813","P","D",0,"D","D",0
"32","00","-",,180711,"G",,9092462
"32","00","C",,18889,"G",,2024603
"32","00","S",,142928,"G",,4580356
"32","00","P",,18894,"G",,2487503
"32","11","-",,720,"G",,27950
"32","11","C",,44,"G",,3732
"32","11","S",,641,"G",,16945
"32","11","P",,35,"G",,7273
"32","113","-",,42,"G",,1216
"32","113","C","D",0,"D","D",0
"32","113","S",,38,"G",,702
"32","113","P","D",0,"D","D",0
"32","114","-",,248,"G",,9276
"32","114","C",,16,"H",,981
"32","114","S",,222,"G",,6011
"32","114","P",,10,"G",,2284
"32","1141","-",,125,"G",,7176
"32","1141","C","D",0,"D","D",0
"32","1141","S",,113,"G",,4575
"32","1141","P",,4,"G",,1965
"32","11411","-",,125,"G",,7176
"32","11411","C","D",0,"D","D",0
"32","11411","S",,113,"G",,4575
"32","11411","P",,4,"G",,1965
"32","1142","-",,123,"G",,2100
"32","1142","C",,8,"H",,345
"32","1142","S",,109,"G",,1436
"32","1142","P",,6,"H",,319
"32","11421","-",,123,"G",,2100
"32","11421","C",,8,"H",,345
"32","11421","S",,109,"G",,1436
"32","11421","P",,6,"H",,319
"32","115","-",,430,"G",,17458
"32","115","C",,25,"H",,2266
"32","115","S",,381,"G",,10232
"32","115","P",,24,"G",,4960
"32","1151","-",,145,"G",,6950
"32","1151","C",,14,"H",,1254
"32","1151","S",,127,"H",,2908
"32","1151","P",,4,"G",,2788
"32","11511","-",,145,"G",,6950
"32","11511","C",,14,"H",,1254
"32","11511","S",,127,"H",,2908
"32","11511","P",,4,"G",,2788
"32","1152","-",,245,"G",,9243
"32","1152","C",,9,"G",,305
"32","1152","S",,221,"G",,6876
"32","1152","P",,15,"G",,2062
"32","11521","-",,245,"G",,9243
"32","11521","C",,9,"G",,305
"32","11521","S",,221,"G",,6876
"32","11521","P",,15,"G",,2062
"32","1153","-","D",0,"D","D",0
"32","1153","C","D",0,"D","D",0
"32","1153","S",,33,"H",,448
"32","1153","P","D",0,"D","D",0
"32","11531","-","D",0,"D","D",0
"32","11531","C","D",0,"D","D",0
"32","11531","S",,33,"H",,448
"32","11531","P","D",0,"D","D",0
"32","21","-",,436,"G",,35938
"32","21","C",,71,"G",,8222
"32","21","S",,318,"G",,21180
"32","21","P",,47,"G",,6536
"32","211","-",,5,"G",,80
"32","211","C","D",0,"D","D",0
"32","211","S",,4,"H",,79
"32","2111","-",,5,"G",,80
"32","2111","C","D",0,"D","D",0
"32","2111","S",,4,"H",,79
"32","21111","-",,5,"G",,80
"32","21111","C","D",0,"D","D",0
"32","21111","S",,4,"H",,79
"32","212","-",,159,"G",,13339
"32","212","C",,42,"G",,4851
"32","212","S",,90,"G",,4222
"32","212","P",,27,"G",,4266
"32","2121","-",,7,"H",,70
"32","2121","S",,7,"H",,70
"32","21211","-",,7,"H",,70
"32","21211","S",,7,"H",,70
"32","2122","-",,91,"G",,7247
"32","2122","C",,26,"G",,3146
"32","2122","S",,54,"G",,2791
"32","2122","P",,11,"H",,1310
"32","2123","-",,61,"G",,6022
"32","2123","C","D",0,"D","D",0
"32","2123","S",,29,"G",,1361
"32","2123","P",,16,"G",,2956
"32","213","-",,272,"G",,22519
"32","213","C",,28,"H",,3370
"32","213","S",,224,"G",,16879
"32","213","P",,20,"G",,2270
"32","2131","-",,272,"G",,22519
"32","2131","C",,28,"H",,3370
"32","2131","S",,224,"G",,16879
"32","2131","P",,20,"G",,2270
"32","21311","-",,272,"G",,22519
"32","21311","C",,28,"H",,3370
"32","21311","S",,224,"G",,16879
"32","21311","P",,20,"G",,2270
"32","22","-",,95,"G",,4995
"32","22","C",,23,"G",,2766
"32","22","S",,66,"G",,1226
"32","22","P",,6,"H",,1003
"32","221","-",,95,"G",,4995
"32","221","C",,23,"G",,2766
"32","221","S",,66,"G",,1226
"32","221","P",,6,"H",,1003
"32","23","-",,10586,"G",,504740
"32","23","C",,1089,"G",,129709
"32","23","S",,9089,"G",,309043
"32","23","P",,408,"G",,65988
"32","236","-",,2769,"G",,165927
"32","236","C",,316,"G",,44411
"32","236","S",,2318,"G",,94591
"32","236","P",,135,"G",,26925
"32","2361","-",,2241,"G",,131791
"32","2361","C",,224,"G",,31062
"32","2361","S",,1922,"G",,79700
"32","2361","P",,95,"G",,21029
"32","2362","-",,528,"G",,34136
"32","2362","C",,92,"G",,13349
"32","2362","S",,396,"G",,14891
"32","2362","P",,40,"G",,5896
"32","237","-",,271,"G",,18875
"32","237","C",,47,"G",,4702
"32","237","S",,196,"G",,9440
"32","237","P",,28,"G",,4733
"32","2371","-",,39,"G",,2788
"32","2371","C",,5,"H",,868
"32","2371","S",,32,"G",,1897
"32","2371","P","D",0,"D","D",0
"32","2372","-",,69,"G",,5219
"32","2372","C",,16,"G",,1132
"32","2372","S",,38,"H",,1797
"32","2372","P",,15,"G",,2290
"32","23721","-",,69,"G",,5219
"32","23721","C",,16,"G",,1132
"32","23721","S",,38,"H",,1797
"32","23721","P",,15,"G",,2290
"32","2373","-",,35,"G",,1468
"32","2373","C",,4,"G",,129
"32","2373","S",,29,"H",,713
"32","2373","P","D",0,"D","D",0
"32","23731","-",,35,"G",,1468
"32","23731","C",,4,"G",,129
"32","23731","S",,29,"H",,713
"32","23731","P","D",0,"D","D",0
"32","2379","-",,128,"G",,9400
"32","2379","C",,22,"G",,2573
"32","2379","S",,97,"G",,5033
"32","2379","P",,9,"G",,1794
"32","23799","-",,128,"G",,9400
"32","23799","C",,22,"G",,2573
"32","23799","S",,97,"G",,5033
"32","23799","P",,9,"G",,1794
"32","238","-",,7546,"G",,319938
"32","238","C",,726,"G",,80596
"32","238","S",,6575,"G",,205012
"32","238","P",,245,"G",,34330
"32","2381","-",,714,"G",,25068
"32","2381","C",,42,"G",,4823
"32","2381","S",,659,"G",,18015
"32","2381","P",,13,"G",,2230
"32","2382","-",,1373,"G",,61533
"32","2382","C",,166,"G",,14383
"32","2382","S",,1149,"G",,38614
"32","2382","P",,58,"H",,8536
"32","23821","-",,611,"G",,22014
"32","23821","C",,68,"G",,5925
"32","23821","S",,529,"G",,13843
"32","23821","P","D",0,"D","D",0
"32","23822","-",,675,"G",,34787
"32","23822","C",,84,"G",,7187
"32","23822","S",,553,"G",,22420
"32","23822","P",,38,"H",,5180
"32","23829","-",,87,"G",,4732
"32","23829","C",,14,"G",,1271
"32","23829","S",,67,"G",,2351
"32","23829","P","D",0,"D","D",0
"32","2383","-",,2537,"G",,81389
"32","2383","C",,124,"G",,12752
"32","2383","S",,2381,"G",,64639
"32","2383","P",,32,"H",,3998
"32","2389","-",,2922,"G",,151948
"32","2389","C",,394,"G",,48638
"32","2389","S",,2386,"G",,83744
"32","2389","P",,142,"G",,19566
"32","31-33","-",,2178,"G",,130210
"32","31-33","C",,417,"G",,50986
"32","31-33","S",,1562,"G",,54263
"32","31-33","P",,199,"G",,24961
"32","311","-",,198,"G",,8043
"32","311","C",,23,"G",,2800
"32","311","S",,154,"G",,3709
"32","311","P",,21,"H",,1534
"32","3111","-",,9,"H",,357
"32","3111","C",,3,"H",,251
"32","3111","S","D",0,"D","D",0
"32","3111","P","D",0,"D","D",0
"32","31111","-",,9,"H",,357
"32","31111","C",,3,"H",,251
"32","31111","S","D",0,"D","D",0
"32","31111","P","D",0,"D","D",0
"32","3113","-",,20,"G",,300
"32","3113","C","D",0,"D","D",0
"32","3113","S",,16,"H",,152
"32","3113","P","D",0,"D","D",0
"32","3114","-",,20,"G",,604
"32","3114","C","D",0,"D","D",0
"32","3114","S",,17,"G",,402
"32","3114","P","D",0,"D","D",0
"32","3115","-",,5,"H",,261
"32","3115","S",,4,"G",,127
"32","3115","P","D",0,"D","D",0
"32","3116","-","D",0,"D","D",0
"32","3116","S","D",0,"D","D",0
"32","3116","P","D",0,"D","D",0
"32","31161","-","D",0,"D","D",0
"32","31161","S","D",0,"D","D",0
"32","31161","P","D",0,"D","D",0
"32","3117","-","D",0,"D","D",0
"32","3117","C","D",0,"D","D",0
"32","3117","S",,7,"H",,207
"32","31171","-","D",0,"D","D",0
"32","31171","C","D",0,"D","D",0
"32","31171","S",,7,"H",,207
"32","3118","-",,76,"H",,2877
"32","3118","C","D",0,"D","D",0
"32","3118","S",,66,"G",,2211
"32","3118","P",,8,"H",,650
"32","3119","-",,55,"G",,2965
"32","3119","C",,13,"G",,1968
"32","3119","S",,35,"G",,470
"32","3119","P","D",0,"D","D",0
"32","312","-",,22,"H",,2312
"32","312","C",,7,"G",,728
"32","312","S",,9,"H",,538
"32","312","P",,6,"H",,1046
"32","313","-",,11,"G",,100
"32","313","C","D",0,"D","D",0
"32","313","S",,10,"G",,93
"32","314","-",,23,"H",,177
"32","314","S",,23,"H",,177
"32","315","-",,165,"G",,5182
"32","315","C",,18,"H",,1967
"32","315","S",,130,"H",,2593
"32","315","P",,17,"H",,622
"32","316","-",,36,"H",,1446
"32","316","C",,3,"G",,375
"32","316","S",,31,"H",,1010
"32","316","P","D",0,"D","D",0
"32","3161","-","D",0,"D","D",0
"32","3161","S","D",0,"D","D",0
"32","31611","-","D",0,"D","D",0
"32","31611","S","D",0,"D","D",0
"32","3162","-","D",0,"D","D",0
"32","3162","S","D",0,"D","D",0
"32","3162","P","D",0,"D","D",0
"32","31621","-","D",0,"D","D",0
"32","31621","S","D",0,"D","D",0
"32","31621","P","D",0,"D","D",0
"32","3169","-",,23,"H",,1208
"32","3169","C",,3,"G",,375
"32","3169","S",,19,"H",,784
"32","3169","P","D",0,"D","D",0
"32","31699","-",,23,"H",,1208
"32","31699","C",,3,"G",,375
"32","31699","S",,19,"H",,784
"32","31699","P","D",0,"D","D",0
"32","321","-",,89,"G",,5155
"32","321","C",,10,"H",,930
"32","321","S",,72,"G",,3348
"32","321","P",,7,"H",,877
"32","322","-",,7,"H",,461
"32","322","S",,7,"H",,461
"32","323","-",,193,"G",,11840
"32","323","C",,34,"H",,2393
"32","323","S",,139,"G",,6607
"32","323","P",,20,"G",,2840
"32","3231","-",,193,"G",,11840
"32","3231","C",,34,"H",,2393
"32","3231","S",,139,"G",,6607
"32","3231","P",,20,"G",,2840
"32","324","-",,8,"G",,710
"32","324","C",,4,"G",,581
"32","324","S","D",0,"D","D",0
"32","3241","-",,8,"G",,710
"32","3241","C",,4,"G",,581
"32","3241","S","D",0,"D","D",0
"32","325","-",,94,"G",,5056
"32","325","C",,22,"G",,2274
"32","325","S",,66,"G",,1885
"32","325","P",,6,"H",,897
"32","3251","-",,7,"H",,550
"32","3251","C",,3,"G",,454
"32","3251","S","D",0,"D","D",0
