YEAR,STATE_CODE,COUNTY_CODE,VMT_TOTAL
2007,20,123,24209742.63
2007,20,125,193059797.1
2007,20,127,10278440.15
2007,20,131,31613534.76
2007,20,133,45868995.94
2007,20,137,20748923.59
2007,20,139,136080205.2
2007,20,141,7296433.585
2007,20,143,59310016.54
2007,20,145,26861508.51
2007,20,147,37496325.17
2007,20,149,85054895.15
2007,20,151,86071286.92999999
2007,20,155,255615973.70000002
2007,20,157,57322540.44
2007,20,159,50863309.91
2007,20,161,265128987.31
2007,20,163,28437608.08
2007,20,165,25798929.27
2007,20,167,118827729.8
2007,20,169,410805517.01
2007,20,171,36166187.43
2007,20,173,2505217461.65
2007,20,175,86931995.62
2007,20,177,1013913244.76
2007,20,179,6682057.92
2007,20,181,108647163.6
2007,20,183,23588321.01
2007,20,185,43045361.77
2007,20,191,237821253.47
2007,20,193,154569321.12
2007,20,195,108235998.4
2007,20,197,165847021.0
2007,20,201,19542228.48
2007,20,205,57079085.81
2007,20,207,35325080.7
2007,20,209,1290091802.2
2007,21,1,71083174.4
2007,21,3,36092678.62
2007,21,5,137506420.04000002
2007,21,7,49049381.09
2007,21,9,218891828.25
2007,21,11,91591682.71
2007,21,13,158379548.42
2007,21,15,997043918.9
2007,21,17,99934580.42
2007,21,19,301290134.36
2007,21,21,141953319.83
2007,21,23,56373427.29
2007,21,25,74084121.18
2007,21,27,57633237.2
2007,21,29,617992212.4
2007,21,31,60969282.45
2007,21,33,67682082.13
2007,21,35,122621988.72
2007,21,37,611493644.71
2007,21,39,11970902.08
2007,21,41,152563612.5
2007,21,43,222604967.07
2007,21,45,43726883.57
2007,21,47,517154953.71000004
2007,21,49,289161376.07
2007,21,51,65334576.6
2007,21,53,36563538.11
2007,21,55,43692665.18
2007,21,59,383344649.18
2007,21,61,31174650.0
2007,21,67,1823402926.2
2007,21,69,5748755.84
2007,21,71,265636382.9
2007,21,73,343674214.75
2007,21,75,13313560.42
2007,21,77,188453995.70499998
2007,21,79,83657983.21
2007,21,81,344847408.3
2007,21,83,190677164.35000002
2007,21,85,108132520.9
2007,21,87,1188075.0
2007,21,89,173849002.51
2007,21,91,54694625.49
2007,21,93,751000957.58
2007,21,95,84488559.33
2007,21,97,33000936.630000003
2007,21,99,261780640.4
2007,21,101,300673694.61
2007,21,103,169262228.2
2007,21,105,26336776.85
2007,21,107,236228067.2
2007,21,111,5023228307.3
2007,21,113,167871821.27999997
2007,21,115,99963272.7
2007,21,117,1066880049.3
2007,21,119,76675144.85
2007,21,121,171673943.1
2007,21,123,96126184.28999999
2007,21,125,448146305.03999996
2007,21,127,114417605.2
2007,21,131,29479031.55
2007,21,133,108187890.0
2007,21,135,70435867.34
2007,21,137,135448672.3
2007,21,139,93582053.99000001
2007,21,141,124394490.76
2007,21,143,194984622.84
2007,21,145,460140347.4
2007,21,147,66849702.19
2007,21,149,23939640.44
2007,21,151,607378447.4
2007,21,153,59211119.06
2007,21,155,49147164.230000004
2007,21,157,321409017.6
2007,21,159,31453727.54
2007,21,161,105884656.02000001
2007,21,163,56986333.1
2007,21,167,127471482.75
2007,21,169,25528665.75
2007,21,173,115257601.25
2007,21,175,10807080.6
2007,21,177,127904202.97
2007,21,179,159766714.46
2007,21,181,21397514.36
2007,21,183,125277400.2
2007,21,185,289694520.58000004
2007,21,187,32928476.46
2007,21,191,55932887.26
2007,21,193,162061377.9
2007,21,195,400718550.7
2007,21,197,97720356.83
2007,21,199,335014176.19
2007,21,201,1697410.235
2007,21,203,311792024.28
2007,21,205,135651475.8
2007,21,207,77557638.93
2007,21,209,451335260.04
2007,21,211,472085853.83000004
2007,21,213,197790799.0
2007,21,217,99286506.86
2007,21,219,22361599.44
2007,21,221,136252005.23
2007,21,223,8037665.0
2007,21,225,49035823.9
2007,21,227,765995176.25
2007,21,229,59495696.79
2007,21,231,21278756.13
2007,21,233,48525768.15
2007,21,235,309502417.95
2007,21,237,66889917.16
2007,21,239,275936805.9
2007,22,1,404924795.0
2007,22,3,126571050.0
2007,22,5,524224315.0
2007,22,7,30484800.0
2007,22,9,46284190.0
2007,22,11,111150530.0
2007,22,13,154978270.0
2007,22,15,601638260.0
2007,22,17,1520872692.5
2007,22,19,1109355267.5
2007,22,21,63787035.0
2007,22,25,65485015.0
2007,22,29,127345945.0
2007,22,31,251478430.0
2007,22,33,2298477040.0
2007,22,35,41723880.0
2007,22,37,16096500.0
2007,22,39,46847385.0
2007,22,41,68287120.0
2007,22,43,77521985.0
2007,22,45,205524930.0
2007,22,47,289730795.0
2007,22,49,61583895.0
2007,22,51,1610702601.6
2007,22,53,357676202.0
2007,22,55,1049332338.8
2007,22,57,216316614.9
2007,22,59,71299538.0
2007,22,61,422807240.0
2007,22,63,609014545.0
2007,22,65,347937162.5
2007,22,67,92774605.0
2007,22,69,351143505.0
2007,22,71,1982159896.9
2007,22,73,902999962.5
2007,22,75,88979700.0
2007,22,77,75500250.0
2007,22,79,782277490.0
2007,22,83,288841290.0
2007,22,85,108228668.5
2007,22,87,187686650.0
2007,22,89,512177490.0
2007,22,93,75147660.0
2007,22,95,349667445.0
2007,22,97,424361702.0
2007,22,99,353280215.0
2007,22,101,328423715.0
2007,22,103,1267351857.6
2007,22,105,887270105.0
2007,22,107,28415469.0
2007,22,109,328984537.5
2007,22,111,29045605.0
2007,22,113,52223287.5
2007,22,115,208998927.0
2007,22,117,47265310.0
2007,22,119,200517130.0
2007,22,121,485418245.0
2007,22,125,60542550.0
2007,22,127,109994246.5
2007,23,1,408780348.4
2007,23,3,248431640.0
2007,23,5,1553730905.0
2007,23,7,110319961.6
2007,23,9,164816239.1
2007,23,11,494920100.2
2007,23,13,95196540.6
2007,23,15,118086479.0
2007,23,17,207672746.95000002
2007,23,19,713320430.85
2007,23,23,270825547.0
2007,23,25,336109385.0
2007,23,27,189592475.6
2007,23,29,107432479.4
2007,23,31,993919236.0
2007,24,1,520210778.7
2007,24,3,3808390735.5
2007,24,5,5647419043.65
2007,24,9,490328623.92
2007,24,11,90372937.85
2007,24,13,560621068.95
2007,24,15,832329220.95
2007,24,17,704408120.0
2007,24,19,168024209.5
2007,24,21,1879897936.8
2007,24,23,248264466.29999998
2007,24,25,1397407754.15
2007,24,27,2636621445.9
2007,24,29,50074101.8
2007,24,31,4974768224.0
2007,24,33,6317159187.65
2007,24,35,609405730.15
2007,24,37,344113407.9
2007,24,39,149495670.7
2007,24,41,358124261.5
2007,24,43,1313274012.9
2007,24,45,597583305.6
2007,24,47,419849374.95
2007,24,510,2390528468.8
2007,25,1,1472371535.6
2007,25,3,699240366.25
2007,25,5,2653130674.79
2007,25,7,19920897.0
2007,25,9,3960008400.55
2007,25,11,363187295.07
2007,25,13,2289286769.3599997
2007,25,15,474048382.59999996
2007,25,17,7986614155.0
2007,25,21,4218222526.3
2007,25,23,2513796218.13
2007,25,25,2276684736.6
2007,25,27,5014752546.3
2007,26,1,38314219.36
2007,26,3,63690684.86
2007,26,5,668391237.1800001
2007,26,7,121133654.13000001
2007,26,9,113823918.5
2007,26,11,202890161.8
2007,26,13,74273481.72
2007,26,17,707539740.73
2007,26,19,72857240.11
2007,26,21,1011717639.82
2007,26,23,263433397.98
2007,26,25,852368071.655
2007,26,27,9497697.85
2007,26,29,94041472.92
2007,26,31,164129755.51
2007,26,33,79243647.31
2007,26,35,176630340.5
2007,26,37,692215585.49
2007,26,39,178148299.9
2007,26,41,208317424.95
2007,26,43,110700459.46000001
2007,26,45,549017719.27
2007,26,47,164314734.20999998
2007,26,49,2363710197.25
2007,26,53,74125928.28
2007,26,55,322511392.4
2007,26,57,258006911.57999998
2007,26,59,101739728.1
2007,26,61,82819785.53999999
2007,26,63,72072656.18
2007,26,65,1272903719.97
2007,26,67,350382622.4
2007,26,69,82276987.47
2007,26,71,65392962.37
2007,26,73,269908608.22
2007,26,75,811726070.37
2007,26,77,1292543618.1
2007,26,79,128096642.3
2007,26,81,3300440517.62
2007,26,85,43189860.16
2007,26,87,389622107.54
2007,26,91,202708220.65
2007,26,93,1402653586.4
2007,26,95,31853355.46
2007,26,97,153289915.42000002
2007,26,99,3871030847.1
2007,26,101,71906585.2
2007,26,103,258256366.10000002
2007,26,105,146810218.29000002
2007,26,107,189840705.18
2007,26,109,152810114.12
2007,26,111,294464750.48
2007,26,115,1145916034.55
2007,26,117,191886637.5
2007,26,119,47599478.45
2007,26,121,603740952.01
2007,26,125,8167345983.38
2007,26,127,95727895.19
2007,26,129,101102327.47999999
2007,26,131,48087740.05
2007,26,133,199126267.9
2007,26,135,34426431.72
2007,26,137,202973282.9
2007,26,139,1090993679.42
2007,26,141,45378071.66
2007,26,143,161151076.26999998
2007,26,145,1007482775.42
2007,26,147,555796584.36
2007,26,149,155374789.21
2007,26,151,133686978.29
2007,26,153,78997999.01
2007,26,155,273744581.63
2007,26,157,76343238.31
2007,26,159,381577221.415
2007,26,161,2367650793.5
2007,26,163,12523244661.0
2007,26,165,204591972.1
2007,27,1,113716716.2
2007,27,3,1340797404.625
2007,27,5,209856907.0
2007,27,7,153481793.01999998
2007,27,9,286998188.23
2007,27,11,9963123.95
2007,27,13,274095491.87
2007,27,15,80012807.05000001
2007,27,17,280899451.76
2007,27,19,267599406.23000002
2007,27,21,213053919.3
2007,27,23,78249998.31
2007,27,25,461824521.62
2007,27,27,346311555.78999996
2007,27,29,32119290.44
2007,27,31,74007982.91
2007,27,33,53786116.4
2007,27,35,361025181.03999996
2007,27,37,1932571680.2
2007,27,39,85308009.88
2007,27,41,239562318.10999998
2007,27,43,118740375.04
2007,27,45,63297451.38
2007,27,47,365969095.825
2007,27,49,328411352.78999996
2007,27,51,61865766.25
2007,27,53,6380805632.78
2007,27,55,16795953.15
2007,27,57,145854774.5
2007,27,59,100109791.0
2007,27,61,220852890.35
2007,27,63,154100947.25
2007,27,65,42679019.3
2007,27,67,227674494.03
2007,27,69,12257554.1
2007,27,71,71167220.76
2007,27,73,28354065.05
2007,27,75,95485896.54
2007,27,77,17105623.9
2007,27,79,45434402.11
2007,27,81,12493486.45
2007,27,83,129110346.22999999
2007,27,85,173329294.32000002
2007,27,87,27491818.25
2007,27,89,16144986.97
2007,27,91,128229438.455
2007,27,93,97732587.98
2007,27,95,293427408.1
2007,27,97,253920464.28
2007,27,99,184260674.25
2007,27,101,24022184.1
2007,27,103,224564034.05
2007,27,105,158252562.0
2007,27,109,754651209.0
2007,27,111,367266844.15000004
2007,27,113,35436637.47
2007,27,115,352199540.5
2007,27,117,34908571.9
2007,27,119,132899153.94999999
2007,27,121,31218409.85
2007,27,123,2504635863.6
2007,27,125,11488515.16
2007,27,127,75813767.115
2007,27,129,89456380.15
2007,27,131,351523173.62
2007,27,133,75150919.09
2007,27,135,75464580.01
2007,27,137,896852332.14
2007,27,139,560410187.61
2007,27,141,549377852.0
2007,27,143,24969117.1
2007,27,145,1047129275.12
2007,27,147,298488277.65000004
2007,27,149,28308821.840000004
2007,27,151,47430363.37
2007,27,153,150813184.53
2007,27,157,55041344.46
2007,27,159,84682191.83
2007,27,161,94765433.99000001
2007,27,163,1056773382.5
2007,27,165,74869043.09
2007,27,167,71272617.07
2007,27,169,378639585.66
2007,27,171,852820654.9
2007,27,173,31253568.84
2007,28,1,185807216.79
2007,28,3,218177928.81
2007,28,5,4258977.315
2007,28,7,49652987.8
2007,28,9,108841115.5
2007,28,11,164034493.44
2007,28,15,162593382.19
2007,28,17,17905591.11
2007,28,19,245522.36
2007,28,21,56904461.78
2007,28,23,114051131.71000001
2007,28,25,78720086.55000001
2007,28,27,127740744.33
2007,28,29,235739168.3
2007,28,31,260739504.2
2007,28,33,1040412856.7
2007,28,35,503381981.02
2007,28,37,79445377.32
2007,28,39,87243648.31
2007,28,41,39428750.15
2007,28,43,165318494.07
2007,28,45,387981470.19
2007,28,47,1382970147.3500001
2007,28,49,2032749038.2
2007,28,51,160567693.9
2007,28,53,43283721.01
2007,28,55,5340511.37
2007,28,57,119632418.3
2007,28,59,1057863261.47
2007,28,61,92326810.59
2007,28,63,43042903.13
2007,28,65,18676567.84
2007,28,67,458230379.03000003
2007,28,69,42317377.3
2007,28,71,222316923.98
2007,28,73,306198588.67
2007,28,75,625825174.39
2007,28,77,27654273.91
2007,28,79,113356529.4
2007,28,81,533308820.4
2007,28,83,134298056.57
2007,28,85,280396013.11
2007,28,87,267743701.99
2007,28,89,764738203.0
2007,28,91,108900729.86
2007,28,93,362744147.03999996
2007,28,95,214901899.39
2007,28,97,124638916.3
2007,28,99,25960620.26
2007,28,101,181071274.7
2007,28,103,64076115.37
2007,28,105,182610054.43
2007,28,107,327317619.78
2007,28,109,348575944.61
2007,28,111,70146509.57
2007,28,113,260269995.94
2007,28,115,115668777.41
2007,28,117,118853392.19
2007,28,119,22827526.32
2007,28,121,1129331666.3400002
2007,28,123,257260281.13
2007,28,125,33336355.2
2007,28,127,210193533.7
2007,28,131,105851319.1
2007,28,133,103883281.82000001
2007,28,137,126680094.8
2007,28,139,57185586.97
2007,28,141,84236933.07
2007,28,143,198523520.4
2007,28,145,208936396.28
2007,28,147,39745917.99
2007,28,149,367963766.06
2007,28,151,229638738.9
2007,28,153,108323621.42999999
2007,28,155,45828869.29
2007,28,157,49048287.55
2007,28,159,62190261.105
2007,28,161,153189131.62
2007,28,163,193309902.06
2007,29,1,96109026.0
2007,29,3,171167188.0
2007,29,5,128579572.0
2007,29,7,94022832.0
2007,29,9,126259267.0
2007,29,11,107051142.0
2007,29,13,137111666.0
2007,29,15,106881928.0
2007,29,17,38692482.0
2007,29,19,896952058.5
2007,29,21,540377828.0
2007,29,23,245413663.0
2007,29,25,73017885.0
2007,29,27,555793092.0
2007,29,29,301741412.0
2007,29,31,389743204.0
2007,29,33,53125239.0
2007,29,35,71962086.0
2007,29,37,488887205.0
2007,29,39,20638341.0
2007,29,41,25696949.0
2007,29,43,343259322.5
2007,29,45,52491380.0
2007,29,47,1470675301.0
2007,29,49,162753500.0
2007,29,51,385564392.0
2007,29,53,319540418.0
2007,29,55,284589259.0
2007,29,59,78605159.0
2007,29,61,174767986.0
2007,29,63,104427376.0
2007,29,69,141173678.0
2007,29,71,758251730.0
2007,29,73,22217039.0
2007,29,75,16424270.0
2007,29,77,1809525569.5
2007,29,79,46574000.0
2007,29,81,181485738.0
2007,29,83,171903320.0
2007,29,85,44885802.0
2007,29,87,149177982.0
2007,29,89,2998110.0
2007,29,91,186753199.0
2007,29,95,4161180492.5
2007,29,97,671758264.0
2007,29,99,1208701442.0
2007,29,101,243412879.0
2007,29,103,17274793.0
2007,29,105,440236866.0
2007,29,107,427957244.0
2007,29,109,328684982.0
2007,29,111,91739392.0
2007,29,113,167531861.0
2007,29,115,70030652.0
2007,29,117,113939203.0
2007,29,119,113081599.0
2007,29,121,148332423.0
2007,29,123,68130389.0
2007,29,125,53871080.0
2007,29,127,237698439.0
2007,29,129,19379383.0
2007,29,131,127042046.0
2007,29,133,106921786.0
2007,29,135,66032296.0
2007,29,137,32066272.0
2007,29,139,214128491.0
2007,29,141,66782590.0
2007,29,143,275925546.0
2007,29,145,380723689.0
2007,29,147,96784422.0
2007,29,149,36755938.0
2007,29,151,82047547.0
2007,29,155,255920699.0
2007,29,157,138884398.0
2007,29,159,223323863.0
2007,29,161,494607923.0
2007,29,163,146923961.0
2007,29,165,895818843.0
2007,29,167,170137158.0
2007,29,169,255809155.0
2007,29,173,105493979.0
2007,29,175,174736231.0
2007,29,177,54718902.0
2007,29,179,3082133.0
2007,29,183,2002866872.5
2007,29,185,98507587.0
2007,29,186,203061910.0
2007,29,187,306697236.0
2007,29,189,7470003531.5
2007,29,195,315474172.0
2007,29,197,23178230.0
2007,29,201,276538600.0
2007,29,203,48467255.0
2007,29,205,46592688.0
2007,29,207,132748675.0
2007,29,209,105010281.0
2007,29,211,20027404.0
2007,29,213,239734482.0
2007,29,215,129225695.0
2007,29,217,223928522.0
2007,29,219,260989673.0
2007,29,221,45093706.0
2007,29,223,81516910.0
2007,29,225,404631043.0
2007,29,229,114824109.0
2007,29,510,1782118048.0
2007,30,1,103232479.2
2007,30,3,195693709.79999998
2007,30,5,40901778.46
2007,30,7,103114805.34
2007,30,9,64954938.64
2007,30,11,29744443.13
2007,30,13,362536343.86
2007,30,15,48041915.39
2007,30,17,89134211.44
2007,30,21,94131087.35
2007,30,23,55812452.589999996
2007,30,27,65472443.31
2007,30,29,381074674.79999995
2007,30,31,507157174.85
2007,30,33,12891372.59
2007,30,35,50075335.5
2007,30,37,21060127.34
2007,30,39,85707142.85
2007,30,41,66081656.78
2007,30,43,195888896.81
2007,30,45,51946374.78
2007,30,47,201919680.1
2007,30,49,251633425.06
2007,30,51,8706667.295
2007,30,53,92816926.75
2007,30,55,9137151.945
2007,30,57,8408432.0
2007,30,61,193802350.2
2007,30,63,598755299.45
2007,30,65,36514488.31
2007,30,67,192270732.82
2007,30,69,7088884.365
2007,30,71,42390989.41
2007,30,73,35504827.5
2007,30,75,39686276.26
2007,30,77,155994596.07999998
2007,30,79,29312945.6
2007,30,81,160361815.6
2007,30,83,45255344.43
2007,30,85,60709699.2
2007,30,87,87804237.94
2007,30,91,15348260.95
2007,30,93,180947050.56
2007,30,95,133713632.8
2007,30,97,115205749.4
2007,30,99,29213818.9
2007,30,101,58598715.13
2007,30,103,42042753.13
2007,30,105,42373592.78
2007,30,107,25568116.41
2007,30,109,16870478.85
2007,30,111,700494572.44
2007,31,1,69493879.35
2007,31,3,43700563.05
2007,31,7,7999562.65
2007,31,9,6911629.05
2007,31,13,38615985.3
2007,31,15,6292767.9
2007,31,17,20284699.8
2007,31,19,327200362.8
2007,31,21,21985913.7
2007,31,23,58626982.55
2007,31,25,262268757.1
2007,31,27,54085645.25
2007,31,29,10002175.3
2007,31,31,66176120.6
2007,31,33,145946469.15
2007,31,37,55636778.449999996
2007,31,39,59328811.85
2007,31,41,47506166.2
2007,31,43,114459634.6
2007,31,45,62786570.0
2007,31,47,302731357.7
2007,31,49,107251600.0
2007,31,51,12603147.05
2007,31,53,184178277.35000002
2007,31,55,2592051457.0
2007,31,57,18614164.15
2007,31,59,55473798.65
2007,31,63,16767760.55
2007,31,65,22637486.15
2007,31,67,134120483.7
2007,31,69,25505214.5
2007,31,75,6810002.1
2007,31,77,5911459.7
2007,31,79,324585210.8
2007,31,81,244012293.0
2007,31,83,38831576.2
2007,31,85,2802590.45
2007,31,87,30774310.7
2007,31,89,87434961.6
2007,31,91,9475874.5
2007,31,93,30079770.45
2007,31,95,22492208.85
2007,31,97,36172259.2
2007,31,99,14831968.45
2007,31,101,239622032.85000002
2007,31,105,123379026.45
2007,31,109,1056111644.45
2007,31,111,411723405.45
2007,31,113,13588376.95
2007,31,119,151645473.25
2007,31,121,74997207.0
2007,31,123,83362820.85
2007,31,127,39982654.8
2007,31,131,152845374.25
2007,31,137,55200570.599999994
2007,31,139,50107484.7
2007,31,141,145793880.85000002
2007,31,143,22622214.55
2007,31,145,62797352.1
2007,31,147,33799266.45
2007,31,149,13074329.2
2007,31,151,12389005.2
2007,31,153,708725201.3
2007,31,155,91609152.7
2007,31,157,154998118.75
2007,31,159,246448689.85
2007,31,161,44205084.3
2007,31,163,6475235.05
2007,31,165,5925800.55
2007,31,167,32860606.900000002
2007,31,169,40158818.4
2007,31,171,24626163.1
2007,31,173,26286325.45
2007,31,177,80888766.9
2007,31,179,9718205.3
2007,31,183,16123137.7
2007,31,185,275317222.45
2007,32,1,242832050.9
2007,32,3,7247862086.0
2007,32,5,305212781.0
2007,32,7,567471230.5
2007,32,9,70956219.0
2007,32,11,85127271.0
2007,32,13,239557632.2
2007,32,15,87120116.25
2007,32,17,52076448.0
2007,32,19,259289649.0
2007,32,21,97958408.0
2007,32,23,240675525.0
2007,32,27,214032751.5
2007,32,29,3299600.0
2007,32,31,2067993129.0
2007,32,33,113322364.0
2007,32,510,124202565.0
2007,33,1,274976035.41999996
2007,33,3,264951299.4
2007,33,5,245984761.36
2007,33,7,122164808.33
2007,33,9,376487048.55
2007,33,11,1640605819.5
2007,33,13,1220674566.3
2007,33,15,1964578101.5
2007,33,17,519576790.79999995
2007,33,19,104671113.15
2007,34,1,1650574781.9
2007,34,3,5214636372.0
2007,34,5,3042661819.4
2007,34,7,2676544909.2
2007,34,9,461510504.2
2007,34,11,269735529.3
2007,34,13,3231638704.6
2007,34,15,1628168526.95
2007,34,17,1435733467.8
2007,34,19,1100779045.05
2007,34,21,2286164535.7
2007,34,23,5520651368.0
2007,34,25,3637294061.8
2007,34,27,3494545357.5
2007,34,29,2375159474.05
2007,34,31,1904483666.6
2007,34,33,420974717.35
2007,34,35,1876626432.3
2007,34,37,432993316.95000005
2007,34,39,3062072924.9
2007,34,41,905850101.55
2007,35,1,3911071020.4
2007,35,3,38306840.16
2007,35,5,283486034.47
2007,35,6,556191968.78
2007,35,7,170740599.76
2007,35,9,168496416.57999998
2007,35,11,46151499.73
2007,35,13,1103261326.5
2007,35,15,239345495.67
2007,35,17,210950794.12
2007,35,19,499023340.03000003
2007,35,23,208181830.75
2007,35,25,162538523.4
2007,35,27,185746707.54
2007,35,28,53315293.77
2007,35,29,395722747.49
2007,35,31,803172233.3399999
2007,35,33,83672803.31
2007,35,35,503504076.09999996
2007,35,37,450824816.69
2007,35,39,170190458.22
2007,35,41,127685862.55
2007,35,43,835041291.81
2007,35,45,969339660.7
2007,35,47,210280019.685
2007,35,49,1157558920.6
2007,35,51,157522065.95499998
2007,35,53,319124389.91
2007,35,55,90985495.45
2007,35,57,389908938.07000005
2007,35,59,72697992.8
2007,35,61,315385515.04
2007,36,1,2420013382.25
2007,36,3,81172225.9
2007,36,5,2319979394.2
2007,36,7,1051603113.35
2007,36,9,326853740.55
2007,36,11,329950553.85
2007,36,13,756149508.9
2007,36,15,391455995.7
2007,36,17,186238180.35
2007,36,19,298135507.7
2007,36,21,306563281.0
2007,36,23,325596527.2
2007,36,25,175267893.7
2007,36,27,1416394344.3
2007,36,29,4331886623.3
2007,36,31,212799985.9
2007,36,33,69409845.4
2007,36,35,58700887.75
2007,36,37,533450679.25
2007,36,39,352979969.70000005
2007,36,43,351285796.65
2007,36,45,417021201.6
2007,36,47,2874200344.3
2007,36,49,83376435.35
2007,36,51,277702439.05
2007,36,53,296427727.4
2007,36,55,2870280447.85
2007,36,57,370414004.84999996
2007,36,59,5748041791.0
2007,36,61,2453000632.4
2007,36,63,596130333.4
2007,36,65,944742727.6
2007,36,67,2395763942.8
2007,36,69,659722013.2
2007,36,71,2095704191.9
2007,36,73,85169118.25
2007,36,75,450193525.85
2007,36,77,230951435.9
2007,36,79,779420952.6
2007,36,81,5385734484.0
2007,36,83,569760171.1
2007,36,85,1408221085.4
2007,36,87,1880319214.0
2007,36,89,290659595.9
2007,36,91,1246871751.3999999
2007,36,93,673890988.2
2007,36,95,116112978.75
2007,36,97,39130438.2
2007,36,99,219231063.25
2007,36,101,508179604.9
2007,36,103,7056984788.0
2007,36,105,346486656.2
2007,36,107,229046081.2
2007,36,109,182751459.45000002
2007,36,111,1011768714.25
2007,36,113,438775022.9
2007,36,115,129303903.55000001
2007,36,117,226917912.2
2007,36,119,5863413910.0
2007,36,121,10211557.55
2007,36,123,25187555.0
2007,37,1,663009527.9
2007,37,3,5037000.0
2007,37,7,163124340.0
2007,37,11,61167430.0
2007,37,13,124240890.0
2007,37,15,90443350.0
2007,37,19,608356450.0
2007,37,21,1636193336.6
2007,37,23,514114545.0
2007,37,25,816017360.0
2007,37,27,288288315.0
2007,37,29,42617400.0
2007,37,31,306318950.0
2007,37,33,66048005.6
2007,37,35,870126507.6
2007,37,37,347771452.5
2007,37,39,133268070.0
2007,37,41,32346665.0
2007,37,45,502746620.0
2007,37,47,260857178.0
2007,37,49,546881788.55
2007,37,51,1433387485.0
2007,37,55,230576522.5
2007,37,57,806351451.9
2007,37,59,241327050.0
2007,37,61,312070547.0
2007,37,63,1530384118.0
2007,37,65,221869593.5
2007,37,67,1822986419.5
2007,37,69,117854850.0
2007,37,71,1264244316.9
2007,37,73,50998895.0
2007,37,75,4519156.25
2007,37,77,312028645.0
2007,37,79,25874850.0
2007,37,81,2914516772.9
2007,37,83,383387970.0
2007,37,85,386362223.6
2007,37,87,614053005.0
2007,37,89,498150802.8
2007,37,91,14740525.0
2007,37,93,84028840.0
2007,37,97,1163697745.0
2007,37,99,285253851.0
2007,37,101,1166414805.0
2007,37,103,102260590.0
2007,37,105,315106325.0
2007,37,107,231740690.0
2007,37,109,198718410.0
2007,37,111,397014223.0
2007,37,113,126126012.8
2007,37,115,87392680.0
2007,37,117,85146955.45
2007,37,119,5498425751.0
2007,37,121,35492600.0
2007,37,123,109917195.0
2007,37,125,163345895.0
2007,37,127,828190840.0
2007,37,129,901097217.5
2007,37,131,143657430.0
2007,37,133,596163260.0
2007,37,135,894884370.0
2007,37,139,136443205.0
2007,37,141,339782150.0
2007,37,143,90483500.0
2007,37,145,77224875.0
2007,37,147,468357780.0
2007,37,149,228453500.0
2007,37,151,721971971.0
2007,37,153,300162130.0
2007,37,155,785336920.0
2007,37,157,307988186.25
2007,37,159,732182714.6
2007,37,161,153298905.0
2007,37,163,258439710.0
2007,37,165,187705630.0
2007,37,167,144779440.0
2007,37,169,68908350.0
2007,37,171,421399800.0
2007,37,173,49910465.0
2007,37,175,104994075.0
2007,37,177,38504215.0
2007,37,179,403503850.0
2007,37,181,262054275.8
2007,37,183,4284573849.0
2007,37,185,123994515.0
2007,37,187,29536895.0
2007,37,189,249406325.0
2007,37,191,304967858.7
2007,37,193,238884470.0
2007,37,195,539853845.0
2007,37,197,269413800.0
2007,37,199,85956405.0
2007,38,1,13809466.58
2007,38,3,148952412.74
2007,38,5,47347362.37
2007,38,7,41059335.09
2007,38,9,38584019.33
2007,38,11,18139262.29
2007,38,13,19064483.63
2007,38,15,313509066.38
2007,38,17,694790249.5
2007,38,19,25109540.27
2007,38,21,10482781.75
2007,38,23,13079982.69
2007,38,25,9376877.01
2007,38,27,11414711.07
2007,38,29,26249665.58
2007,38,31,29012450.96
2007,38,33,23735855.1
2007,38,35,341396649.08
2007,38,37,7702514.335
2007,38,39,12169677.43
2007,38,41,13584125.07
2007,38,43,96499062.08
2007,38,45,28261761.66
2007,38,47,6403317.275
2007,38,49,68445846.09
2007,38,51,8428274.13
2007,38,53,69175909.24
2007,38,55,88987847.9
2007,38,57,38998103.44
2007,38,59,247272926.66
2007,38,61,57417290.79
2007,38,63,39025687.58
2007,38,65,6268785.94
2007,38,67,61688922.66
2007,38,69,33428074.59
2007,38,71,82009550.14
2007,38,75,13635976.97
2007,38,77,153041223.79
2007,38,79,48328181.97
2007,38,81,18840945.95
2007,38,83,9308393.52
2007,38,85,5134814.16
2007,38,87,15095887.18
2007,38,89,153409066.74
2007,38,91,8559276.28
2007,38,93,208880930.86
2007,38,95,15540293.29
2007,38,97,143531275.43
2007,38,99,82599189.755
2007,38,101,296006460.5
2007,38,103,46209993.17
2007,38,105,90451343.51
2007,39,1,81088702.95
2007,39,3,526639950.8
2007,39,5,425953452.5
2007,39,7,456722704.2
2007,39,9,323070161.5
2007,39,11,277815380.95
2007,39,13,543462603.6
2007,39,15,184168725.3
2007,39,17,1062383267.85
2007,39,21,88276425.3
2007,39,23,816421214.35
2007,39,25,744049039.8499999
2007,39,27,261649954.4
2007,39,29,240863624.1
2007,39,31,87945983.5
2007,39,33,118230318.2
2007,39,35,6453937008.2
2007,39,37,87829661.65
2007,39,39,85938155.0
2007,39,41,822274920.1500001
2007,39,43,738164849.25
2007,39,45,315023061.25
2007,39,47,294907600.95
2007,39,49,6544802199.4
2007,39,51,295421075.65
2007,39,53,155624728.85
2007,39,55,276162241.2
2007,39,57,869980609.8499999
2007,39,59,530328812.25
2007,39,61,4902851134.35
2007,39,63,620559308.9
2007,39,65,19630287.65
