"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"36","6242","C",,21,"G",,1126
"36","6242","S",,399,"G",,4974
"36","6242","P",,5,"G",,2287
"36","6243","-",,1099,"G",,27287
"36","6243","C",,50,"G",,2642
"36","6243","S",,1042,"G",,24174
"36","6243","P",,7,"H",,471
"36","62431","-",,1099,"G",,27287
"36","62431","C",,50,"G",,2642
"36","62431","S",,1042,"G",,24174
"36","62431","P",,7,"H",,471
"36","6244","-",,77378,"G",,903922
"36","6244","C",,386,"G",,24644
"36","6244","S",,76896,"G",,868422
"36","6244","P",,96,"G",,10856
"36","62441","-",,77378,"G",,903922
"36","62441","C",,386,"G",,24644
"36","62441","S",,76896,"G",,868422
"36","62441","P",,96,"G",,10856
"36","71","-",,118029,"G",,3474974
"36","71","C",,6743,"G",,600372
"36","71","S",,108926,"G",,2630126
"36","71","P",,2360,"G",,244476
"36","711","-",,108419,"G",,3066966
"36","711","C",,5237,"G",,487161
"36","711","S",,101316,"G",,2386772
"36","711","P",,1866,"G",,193033
"36","7111","-",,5319,"G",,155852
"36","7111","C",,677,"G",,61302
"36","7111","S",,4334,"G",,64093
"36","7111","P",,308,"G",,30457
"36","7112","-",,9143,"G",,192142
"36","7112","C",,346,"G",,33325
"36","7112","S",,8586,"G",,139707
"36","7112","P",,211,"G",,19110
"36","71121","-",,9143,"G",,192142
"36","71121","C",,346,"G",,33325
"36","71121","S",,8586,"G",,139707
"36","71121","P",,211,"G",,19110
"36","7113","-",,4364,"G",,174893
"36","7113","C",,713,"G",,69612
"36","7113","S",,3405,"G",,79326
"36","7113","P",,246,"G",,25955
"36","7114","-",,3830,"G",,210692
"36","7114","C",,565,"G",,66037
"36","7114","S",,3125,"G",,119828
"36","7114","P",,140,"G",,24827
"36","71141","-",,3830,"G",,210692
"36","71141","C",,565,"G",,66037
"36","71141","S",,3125,"G",,119828
"36","71141","P",,140,"G",,24827
"36","7115","-",,85763,"G",,2333387
"36","7115","C",,2936,"G",,256885
"36","7115","S",,81866,"G",,1983818
"36","7115","P",,961,"G",,92684
"36","71151","-",,85763,"G",,2333387
"36","71151","C",,2936,"G",,256885
"36","71151","S",,81866,"G",,1983818
"36","71151","P",,961,"G",,92684
"36","712","-",,828,"G",,12522
"36","712","C",,30,"H",,1414
"36","712","S",,787,"G",,10682
"36","712","P","D",0,"D","D",0
"36","7121","-",,828,"G",,12522
"36","7121","C",,30,"H",,1414
"36","7121","S",,787,"G",,10682
"36","7121","P","D",0,"D","D",0
"36","713","-",,8782,"G",,395486
"36","713","C",,1476,"G",,111797
"36","713","S",,6823,"G",,232672
"36","713","P",,483,"G",,51017
"36","7131","-",,259,"G",,12661
"36","7131","C",,83,"G",,7426
"36","7131","S",,163,"G",,3282
"36","7131","P",,13,"H",,1953
"36","7132","-",,614,"G",,107098
"36","7132","C",,29,"G",,3161
"36","7132","S",,556,"G",,100450
"36","7132","P","D",0,"D","D",0
"36","7139","-",,7909,"G",,275727
"36","7139","C",,1364,"G",,101210
"36","7139","S",,6104,"G",,128940
"36","7139","P",,441,"G",,45577
"36","72","-",,27410,"G",,873225
"36","72","C",,2935,"G",,271391
"36","72","S",,23375,"G",,473056
"36","72","P",,1100,"G",,128778
"36","721","-",,3210,"G",,148609
"36","721","C",,402,"G",,42804
"36","721","S",,2495,"G",,69598
"36","721","P",,313,"G",,36207
"36","7211","-",,2043,"G",,110343
"36","7211","C",,332,"G",,35303
"36","7211","S",,1456,"G",,43239
"36","7211","P",,255,"G",,31801
"36","7212","-",,296,"G",,16272
"36","7212","C",,49,"G",,5155
"36","7212","S",,203,"G",,8370
"36","7212","P",,44,"G",,2747
"36","72121","-",,296,"G",,16272
"36","72121","C",,49,"G",,5155
"36","72121","S",,203,"G",,8370
"36","72121","P",,44,"G",,2747
"36","7213","-",,871,"G",,21994
"36","7213","C",,21,"H",,2346
"36","7213","S",,836,"G",,17989
"36","7213","P","D",0,"D","D",0
"36","72131","-",,871,"G",,21994
"36","72131","C",,21,"H",,2346
"36","72131","S",,836,"G",,17989
"36","72131","P","D",0,"D","D",0
"36","722","-",,24200,"G",,724616
"36","722","C",,2533,"G",,228587
"36","722","S",,20880,"G",,403458
"36","722","P",,787,"G",,92571
"36","7221","-",,5042,"G",,179715
"36","7221","C",,641,"G",,80331
"36","7221","S",,4222,"G",,70989
"36","7221","P",,179,"G",,28395
"36","72211","-",,5042,"G",,179715
"36","72211","C",,641,"G",,80331
"36","72211","S",,4222,"G",,70989
"36","72211","P",,179,"G",,28395
"36","7222","-",,4987,"G",,203806
"36","7222","C",,825,"G",,65331
"36","7222","S",,3819,"G",,103903
"36","7222","P",,343,"G",,34572
"36","72221","-",,4987,"G",,203806
"36","72221","C",,825,"G",,65331
"36","72221","S",,3819,"G",,103903
"36","72221","P",,343,"G",,34572
"36","7223","-",,12285,"G",,280292
"36","7223","C",,717,"G",,58633
"36","7223","S",,11372,"G",,200950
"36","7223","P",,196,"G",,20709
"36","7224","-",,1886,"G",,60803
"36","7224","C",,350,"G",,24292
"36","7224","S",,1467,"G",,27616
"36","7224","P",,69,"H",,8895
"36","72241","-",,1886,"G",,60803
"36","72241","C",,350,"G",,24292
"36","72241","S",,1467,"G",,27616
"36","72241","P",,69,"H",,8895
"36","81","-",,218040,"G",,4739802
"36","81","C",,12416,"G",,940375
"36","81","S",,202940,"G",,3518876
"36","81","P",,2684,"G",,280551
"36","811","-",,34342,"G",,1076434
"36","811","C",,3025,"G",,260913
"36","811","S",,30645,"G",,738442
"36","811","P",,672,"G",,77079
"36","8111","-",,12485,"G",,512861
"36","8111","C",,1393,"G",,138018
"36","8111","S",,10746,"G",,329181
"36","8111","P",,346,"G",,45662
"36","81111","-",,6828,"G",,279166
"36","81111","C",,727,"G",,70109
"36","81111","S",,5921,"G",,182950
"36","81111","P",,180,"G",,26107
"36","81112","-",,3148,"G",,137086
"36","81112","C",,327,"G",,36863
"36","81112","S",,2744,"G",,89267
"36","81112","P",,77,"G",,10956
"36","81119","-",,2509,"G",,96609
"36","81119","C",,339,"G",,31046
"36","81119","S",,2081,"G",,56964
"36","81119","P",,89,"G",,8599
"36","8112","-",,2551,"G",,74405
"36","8112","C",,287,"G",,20530
"36","8112","S",,2224,"G",,49009
"36","8112","P",,40,"G",,4866
"36","81121","-",,2551,"G",,74405
"36","81121","C",,287,"G",,20530
"36","81121","S",,2224,"G",,49009
"36","81121","P",,40,"G",,4866
"36","8113","-",,2041,"G",,87159
"36","8113","C",,290,"G",,27921
"36","8113","S",,1688,"G",,52338
"36","8113","P",,63,"G",,6900
"36","81131","-",,2041,"G",,87159
"36","81131","C",,290,"G",,27921
"36","81131","S",,1688,"G",,52338
"36","81131","P",,63,"G",,6900
"36","8114","-",,17265,"G",,402009
"36","8114","C",,1055,"G",,74444
"36","8114","S",,15987,"G",,307914
"36","8114","P",,223,"G",,19651
"36","81141","-",,2491,"G",,63196
"36","81141","C",,183,"G",,12254
"36","81141","S",,2268,"G",,45229
"36","81141","P",,40,"H",,5713
"36","81142","-",,1122,"G",,34441
"36","81142","C",,83,"G",,6799
"36","81142","S",,1010,"G",,25721
"36","81142","P",,29,"G",,1921
"36","81143","-",,452,"G",,14502
"36","81143","C",,26,"H",,1728
"36","81143","S",,418,"G",,12296
"36","81143","P",,8,"G",,478
"36","81149","-",,13200,"G",,289870
"36","81149","C",,763,"G",,53663
"36","81149","S",,12291,"G",,224668
"36","81149","P",,146,"G",,11539
"36","812","-",,173763,"G",,3515001
"36","812","C",,9051,"G",,661777
"36","812","S",,162731,"G",,2652169
"36","812","P",,1981,"G",,201055
"36","8121","-",,67328,"G",,1184964
"36","8121","C",,2387,"G",,126579
"36","8121","S",,64401,"G",,1025403
"36","8121","P",,540,"G",,32982
"36","81211","-",,56200,"G",,975510
"36","81211","C",,1738,"G",,89064
"36","81211","S",,54049,"G",,863952
"36","81211","P",,413,"G",,22494
"36","812111","-",,10129,"G",,171327
"36","812111","C",,370,"G",,14422
"36","812111","S",,9670,"G",,152505
"36","812111","P",,89,"G",,4400
"36","812112","-",,39949,"G",,683361
"36","812112","C",,1081,"G",,60453
"36","812112","S",,38587,"G",,607448
"36","812112","P",,281,"G",,15460
"36","812113","-",,6122,"G",,120822
"36","812113","C",,287,"G",,14189
"36","812113","S",,5792,"G",,103999
"36","812113","P",,43,"H",,2634
"36","81219","-",,11128,"G",,209454
"36","81219","C",,649,"G",,37515
"36","81219","S",,10352,"G",,161451
"36","81219","P",,127,"G",,10488
"36","8122","-",,1159,"G",,66038
"36","8122","C",,181,"G",,26913
"36","8122","S",,950,"G",,32138
"36","8122","P",,28,"H",,6987
"36","81221","-",,1038,"G",,61847
"36","81221","C",,167,"G",,25020
"36","81221","S",,847,"G",,30194
"36","81221","P",,24,"H",,6633
"36","81222","-",,121,"G",,4191
"36","81222","C",,14,"H",,1893
"36","81222","S",,103,"G",,1944
"36","81222","P",,4,"G",,354
"36","8123","-",,3473,"G",,200252
"36","8123","C",,877,"G",,77501
"36","8123","S",,2408,"G",,102950
"36","8123","P",,188,"G",,19801
"36","81231","-",,1377,"G",,96508
"36","81231","C",,525,"G",,46305
"36","81231","S",,737,"G",,37715
"36","81231","P",,115,"G",,12488
"36","81232","-",,1951,"G",,99481
"36","81232","C",,337,"G",,29932
"36","81232","S",,1544,"G",,62295
"36","81232","P",,70,"G",,7254
"36","81233","-",,145,"G",,4263
"36","81233","C",,15,"H",,1264
"36","81233","S",,127,"G",,2940
"36","81233","P",,3,"G",,59
"36","8129","-",,101803,"G",,2063747
"36","8129","C",,5606,"G",,430784
"36","8129","S",,94972,"G",,1491678
"36","8129","P",,1225,"G",,141285
"36","81291","-",,3197,"G",,72759
"36","81291","C",,218,"G",,12913
"36","81291","S",,2887,"G",,56289
"36","81291","P",,92,"G",,3557
"36","81292","-",,929,"G",,28470
"36","81292","C",,102,"H",,7343
"36","81292","S",,793,"G",,17483
"36","81292","P",,34,"H",,3644
"36","81293","-",,542,"G",,51377
"36","81293","C",,114,"G",,27907
"36","81293","S",,386,"G",,5165
"36","81293","P",,42,"H",,18305
"36","81299","-",,97135,"G",,1911141
"36","81299","C",,5172,"G",,382621
"36","81299","S",,90906,"G",,1412741
"36","81299","P",,1057,"G",,115779
"36","813","-",,9935,"G",,148367
"36","813","C",,340,"G",,17685
"36","813","S",,9564,"G",,128265
"36","813","P",,31,"H",,2417
"37","00","-",,640686,"G",,24682275
"37","00","C",,38785,"G",,3758521
"37","00","S",,555898,"G",,15401804
"37","00","P",,46003,"G",,5521950
"37","11","-",,7561,"G",,280553
"37","11","C",,421,"G",,44079
"37","11","S",,6926,"G",,217762
"37","11","P",,214,"G",,18712
"37","113","-",,1881,"G",,97126
"37","113","C",,99,"G",,12284
"37","113","S",,1699,"G",,74616
"37","113","P",,83,"G",,10226
"37","114","-",,2885,"G",,96609
"37","114","C",,193,"G",,17696
"37","114","S",,2610,"G",,74316
"37","114","P",,82,"G",,4597
"37","1141","-",,2649,"G",,91029
"37","1141","C",,161,"G",,16731
"37","1141","S",,2433,"G",,71293
"37","1141","P",,55,"G",,3005
"37","11411","-",,2649,"G",,91029
"37","11411","C",,161,"G",,16731
"37","11411","S",,2433,"G",,71293
"37","11411","P",,55,"G",,3005
"37","1142","-",,236,"G",,5580
"37","1142","C",,32,"G",,965
"37","1142","S",,177,"G",,3023
"37","1142","P",,27,"G",,1592
"37","11421","-",,236,"G",,5580
"37","11421","C",,32,"G",,965
"37","11421","S",,177,"G",,3023
"37","11421","P",,27,"G",,1592
"37","115","-",,2795,"G",,86818
"37","115","C",,129,"G",,14099
"37","115","S",,2617,"G",,68830
"37","115","P",,49,"G",,3889
"37","1151","-",,1400,"G",,38339
"37","1151","C",,56,"G",,8593
"37","1151","S",,1332,"G",,28040
"37","1151","P",,12,"G",,1706
"37","11511","-",,1400,"G",,38339
"37","11511","C",,56,"G",,8593
"37","11511","S",,1332,"G",,28040
"37","11511","P",,12,"G",,1706
"37","1152","-",,984,"G",,33662
"37","1152","C",,42,"H",,3660
"37","1152","S",,920,"G",,28765
"37","1152","P",,22,"H",,1237
"37","11521","-",,984,"G",,33662
"37","11521","C",,42,"H",,3660
"37","11521","S",,920,"G",,28765
"37","11521","P",,22,"H",,1237
"37","1153","-",,411,"G",,14817
"37","1153","C",,31,"G",,1846
"37","1153","S",,365,"G",,12025
"37","1153","P",,15,"G",,946
"37","11531","-",,411,"G",,14817
"37","11531","C",,31,"G",,1846
"37","11531","S",,365,"G",,12025
"37","11531","P",,15,"G",,946
"37","21","-",,179,"G",,10170
"37","21","C",,30,"G",,3311
"37","21","S",,128,"G",,5176
"37","21","P",,21,"G",,1683
"37","212","-",,118,"G",,7056
"37","212","C",,23,"G",,2927
"37","212","S",,78,"H",,2940
"37","212","P",,17,"H",,1189
"37","2121","-","D",0,"D","D",0
"37","2121","C","D",0,"D","D",0
"37","2121","S","D",0,"D","D",0
"37","21211","-","D",0,"D","D",0
"37","21211","C","D",0,"D","D",0
"37","21211","S","D",0,"D","D",0
"37","2122","-",,9,"H",,115
"37","2122","S",,9,"H",,115
"37","2123","-",,96,"G",,6709
"37","2123","C",,21,"G",,2912
"37","2123","S",,58,"G",,2608
"37","2123","P",,17,"H",,1189
"37","213","-",,61,"G",,3114
"37","213","C",,7,"G",,384
"37","213","S",,50,"G",,2236
"37","213","P","D",0,"D","D",0
"37","2131","-",,61,"G",,3114
"37","2131","C",,7,"G",,384
"37","2131","S",,50,"G",,2236
"37","2131","P","D",0,"D","D",0
"37","21311","-",,61,"G",,3114
"37","21311","C",,7,"G",,384
"37","21311","S",,50,"G",,2236
"37","21311","P","D",0,"D","D",0
"37","22","-",,509,"G",,21575
"37","22","C",,59,"G",,6275
"37","22","S",,424,"G",,10905
"37","22","P",,26,"G",,4395
"37","221","-",,509,"G",,21575
"37","221","C",,59,"G",,6275
"37","221","S",,424,"G",,10905
"37","221","P",,26,"G",,4395
"37","23","-",,85022,"G",,4164834
"37","23","C",,6458,"G",,900340
"37","23","S",,76417,"G",,2914751
"37","23","P",,2147,"G",,349743
"37","236","-",,22672,"G",,1595071
"37","236","C",,2810,"G",,495643
"37","236","S",,18997,"G",,921791
"37","236","P",,865,"G",,177637
"37","2361","-",,19956,"G",,1442685
"37","2361","C",,2577,"G",,463371
"37","2361","S",,16616,"G",,819601
"37","2361","P",,763,"G",,159713
"37","2362","-",,2716,"G",,152386
"37","2362","C",,233,"G",,32272
"37","2362","S",,2381,"G",,102190
"37","2362","P",,102,"G",,17924
"37","237","-",,1995,"G",,183719
"37","237","C",,360,"G",,44284
"37","237","S",,1336,"G",,73568
"37","237","P",,299,"G",,65867
"37","2371","-",,345,"G",,19207
"37","2371","C",,29,"H",,3005
"37","2371","S",,311,"H",,13445
"37","2371","P",,5,"G",,2757
"37","2372","-",,784,"G",,117272
"37","2372","C",,215,"G",,30703
"37","2372","S",,305,"G",,26025
"37","2372","P",,264,"G",,60544
"37","23721","-",,784,"G",,117272
"37","23721","C",,215,"G",,30703
"37","23721","S",,305,"G",,26025
"37","23721","P",,264,"G",,60544
"37","2373","-",,261,"G",,12420
"37","2373","C",,27,"G",,1761
"37","2373","S",,225,"G",,9532
"37","2373","P",,9,"G",,1127
"37","23731","-",,261,"G",,12420
"37","23731","C",,27,"G",,1761
"37","23731","S",,225,"G",,9532
"37","23731","P",,9,"G",,1127
"37","2379","-",,605,"G",,34820
"37","2379","C",,89,"G",,8815
"37","2379","S",,495,"G",,24566
"37","2379","P",,21,"H",,1439
"37","23799","-",,605,"G",,34820
"37","23799","C",,89,"G",,8815
"37","23799","S",,495,"G",,24566
"37","23799","P",,21,"H",,1439
"37","238","-",,60355,"G",,2386044
"37","238","C",,3288,"G",,360413
"37","238","S",,56084,"G",,1919392
"37","238","P",,983,"G",,106239
"37","2381","-",,10411,"G",,452677
"37","2381","C",,364,"G",,51845
"37","2381","S",,9919,"G",,384256
"37","2381","P",,128,"G",,16576
"37","2382","-",,9377,"G",,355786
"37","2382","C",,646,"G",,47878
"37","2382","S",,8558,"G",,292255
"37","2382","P",,173,"G",,15653
"37","23821","-",,4581,"G",,140636
"37","23821","C",,295,"G",,17035
"37","23821","S",,4217,"G",,118817
"37","23821","P",,69,"G",,4784
"37","23822","-",,4285,"G",,191688
"37","23822","C",,300,"G",,26041
"37","23822","S",,3906,"G",,157159
"37","23822","P",,79,"G",,8488
"37","23829","-",,511,"G",,23462
"37","23829","C",,51,"G",,4802
"37","23829","S",,435,"G",,16279
"37","23829","P",,25,"H",,2381
"37","2383","-",,22958,"G",,841407
"37","2383","C",,790,"G",,96574
"37","2383","S",,21929,"G",,718667
"37","2383","P",,239,"G",,26166
"37","2389","-",,17609,"G",,736174
"37","2389","C",,1488,"G",,164116
"37","2389","S",,15678,"G",,524214
"37","2389","P",,443,"G",,47844
"37","31-33","-",,9383,"G",,351829
"37","31-33","C",,1077,"G",,97452
"37","31-33","S",,7815,"G",,206140
"37","31-33","P",,491,"G",,48237
"37","311","-",,920,"G",,25389
"37","311","C",,64,"G",,4452
"37","311","S",,805,"G",,17239
"37","311","P",,51,"H",,3698
"37","3111","-",,49,"G",,1626
"37","3111","C","D",0,"D","D",0
"37","3111","S",,40,"H",,907
"37","3111","P","D",0,"D","D",0
"37","31111","-",,49,"G",,1626
"37","31111","C","D",0,"D","D",0
"37","31111","S",,40,"H",,907
"37","31111","P","D",0,"D","D",0
"37","3112","-",,16,"H",,1175
"37","3112","C","D",0,"D","D",0
"37","3112","S",,14,"H",,1149
"37","3112","P","D",0,"D","D",0
"37","3113","-",,54,"G",,1047
"37","3113","C","D",0,"D","D",0
"37","3113","S",,46,"G",,888
"37","3113","P","D",0,"D","D",0
"37","3114","-",,71,"H",,1821
"37","3114","C",,8,"H",,195
"37","3114","S",,61,"G",,736
"37","3114","P","D",0,"D","D",0
"37","3115","-",,33,"H",,1873
"37","3115","C","D",0,"D","D",0
"37","3115","S",,30,"G",,913
"37","3115","P","D",0,"D","D",0
"37","3116","-",,42,"G",,1175
"37","3116","C","D",0,"D","D",0
"37","3116","S",,40,"G",,1044
"37","3116","P","D",0,"D","D",0
"37","31161","-",,42,"G",,1175
"37","31161","C","D",0,"D","D",0
"37","31161","S",,40,"G",,1044
"37","31161","P","D",0,"D","D",0
"37","3117","-",,40,"H",,1652
"37","3117","C","D",0,"D","D",0
"37","3117","S",,36,"H",,1347
"37","3117","P","D",0,"D","D",0
"37","31171","-",,40,"H",,1652
"37","31171","C","D",0,"D","D",0
"37","31171","S",,36,"H",,1347
"37","31171","P","D",0,"D","D",0
"37","3118","-",,373,"G",,8102
"37","3118","C",,10,"G",,1568
"37","3118","S",,351,"G",,6084
"37","3118","P",,12,"G",,450
"37","3119","-",,242,"G",,6918
"37","3119","C",,32,"G",,1187
"37","3119","S",,187,"G",,4171
"37","3119","P",,23,"G",,1560
"37","312","-",,99,"G",,3574
"37","312","C",,19,"H",,730
"37","312","S",,61,"G",,1293
"37","312","P",,19,"H",,1551
"37","313","-",,111,"G",,3444
"37","313","C",,8,"G",,947
"37","313","S",,97,"G",,1801
"37","313","P",,6,"H",,696
"37","314","-",,167,"G",,9452
"37","314","C",,18,"H",,2438
"37","314","S",,139,"H",,4385
"37","314","P",,10,"G",,2629
"37","315","-",,654,"G",,17018
"37","315","C",,55,"G",,4561
"37","315","S",,557,"G",,8553
"37","315","P",,42,"G",,3904
"37","316","-",,101,"H",,3774
"37","316","C",,10,"H",,733
"37","316","S",,88,"H",,2735
"37","316","P","D",0,"D","D",0
"37","3161","-",,26,"H",,1259
"37","3161","C",,3,"G",,195
"37","3161","S",,22,"H",,934
"37","3161","P","D",0,"D","D",0
"37","31611","-",,26,"H",,1259
"37","31611","C",,3,"G",,195
"37","31611","S",,22,"H",,934
"37","31611","P","D",0,"D","D",0
"37","3162","-",,15,"H",,1037
"37","3162","C","D",0,"D","D",0
"37","3162","S","D",0,"D","D",0
"37","3162","P","D",0,"D","D",0
"37","31621","-",,15,"H",,1037
"37","31621","C","D",0,"D","D",0
"37","31621","S","D",0,"D","D",0
"37","31621","P","D",0,"D","D",0
"37","3169","-",,60,"H",,1478
"37","3169","C",,5,"G",,299
"37","3169","S",,54,"H",,1177
"37","3169","P","D",0,"D","D",0
"37","31699","-",,60,"H",,1478
"37","31699","C",,5,"G",,299
"37","31699","S",,54,"H",,1177
"37","31699","P","D",0,"D","D",0
"37","321","-",,780,"G",,24825
"37","321","C",,73,"G",,5513
"37","321","S",,674,"G",,16720
"37","321","P",,33,"G",,2592
"37","322","-",,41,"H",,725
"37","322","C",,4,"H",,148
"37","322","S",,37,"H",,577
"37","323","-",,745,"G",,28908
"37","323","C",,103,"G",,8334
"37","323","S",,606,"G",,16977
"37","323","P",,36,"G",,3597
"37","3231","-",,745,"G",,28908
"37","3231","C",,103,"G",,8334
"37","3231","S",,606,"G",,16977
"37","3231","P",,36,"G",,3597
"37","324","-",,28,"G",,1716
"37","324","C",,6,"H",,839
"37","324","S",,18,"H",,519
"37","324","P",,4,"H",,358
"37","3241","-",,28,"G",,1716
"37","3241","C",,6,"H",,839
"37","3241","S",,18,"H",,519
"37","3241","P",,4,"H",,358
"37","325","-",,418,"G",,18667
"37","325","C",,43,"G",,5894
"37","325","S",,352,"G",,9516
"37","325","P",,23,"G",,3257
"37","3251","-",,26,"G",,2525
"37","3251","C",,5,"G",,1473
"37","3251","S",,19,"H",,569
"37","3251","P","D",0,"D","D",0
"37","3252","-",,11,"H",,636
"37","3252","C","D",0,"D","D",0
"37","3252","S","D",0,"D","D",0
"37","3252","P","D",0,"D","D",0
"37","3253","-",,22,"G",,780
"37","3253","C","D",0,"D","D",0
"37","3253","S",,21,"G",,648
"37","3254","-",,62,"H",,4205
"37","3254","C","D",0,"D","D",0
"37","3254","S",,50,"G",,1911
"37","3254","P","D",0,"D","D",0
"37","32541","-",,62,"H",,4205
"37","32541","C","D",0,"D","D",0
"37","32541","S",,50,"G",,1911
"37","32541","P","D",0,"D","D",0
"37","3255","-",,46,"G",,1362
"37","3255","C",,4,"H",,79
"37","3255","S",,39,"G",,965
"37","3255","P",,3,"G",,318
"37","3256","-",,160,"G",,2742
"37","3256","C",,4,"H",,585
"37","3256","S",,151,"G",,1762
"37","3256","P","D",0,"D","D",0
"37","3259","-",,91,"G",,6417
"37","3259","C",,18,"H",,1405
"37","3259","S",,66,"G",,3426
"37","3259","P",,7,"G",,1586
"37","326","-",,113,"H",,4533
"37","326","C",,21,"G",,1340
"37","326","S",,85,"H",,2541
"37","326","P","D",0,"D","D",0
"37","327","-",,384,"G",,10868
"37","327","C",,37,"H",,2266
"37","327","S",,328,"G",,7305
"37","327","P",,19,"G",,1297
"37","3271","-",,217,"G",,4595
"37","3271","C",,8,"G",,256
"37","3271","S",,200,"G",,3940
"37","3271","P",,9,"G",,399
"37","3272","-",,85,"G",,2412
"37","3272","C","D",0,"D","D",0
"37","3272","S",,70,"G",,1599
"37","3272","P","D",0,"D","D",0
"37","32721","-",,85,"G",,2412
"37","32721","C","D",0,"D","D",0
"37","32721","S",,70,"G",,1599
"37","32721","P","D",0,"D","D",0
"37","3273","-",,51,"G",,2775
"37","3273","C",,12,"G",,1065
"37","3273","S",,34,"H",,1372
"37","3273","P",,5,"G",,338
"37","3274","-","D",0,"D","D",0
"37","3274","S","D",0,"D","D",0
"37","3279","-",,29,"H",,1069
"37","3279","C","D",0,"D","D",0
"37","3279","S",,22,"H",,377
"37","3279","P",,3,"H",,538
"37","331","-",,77,"G",,4290
"37","331","C",,14,"H",,1949
"37","331","S",,56,"H",,1599
"37","331","P",,7,"G",,742
"37","332","-",,1042,"G",,45033
"37","332","C",,174,"G",,16482
"37","332","S",,830,"G",,23430
"37","332","P",,38,"G",,5121
"37","333","-",,422,"G",,20518
"37","333","C",,64,"G",,7710
"37","333","S",,332,"G",,10288
"37","333","P",,26,"G",,2520
"37","334","-",,290,"G",,13174
"37","334","C",,36,"G",,4394
"37","334","S",,238,"G",,7226
"37","334","P",,16,"H",,1554
"37","335","-",,201,"G",,9758
"37","335","C",,33,"H",,5179
"37","335","S",,159,"G",,4133
"37","335","P",,9,"G",,446
"37","336","-",,207,"G",,13544
"37","336","C",,38,"G",,4297
"37","336","S",,149,"G",,7329
"37","336","P",,20,"G",,1918
"37","337","-",,834,"G",,30738
"37","337","C",,70,"G",,6537
"37","337","S",,748,"G",,21880
"37","337","P",,16,"H",,2321
"37","339","-",,1749,"G",,61881
"37","339","C",,187,"G",,12709
"37","339","S",,1456,"G",,40094
"37","339","P",,106,"H",,9078
"37","3391","-",,169,"G",,9102
"37","3391","C",,30,"G",,2385
"37","3391","S",,130,"G",,5931
"37","3391","P",,9,"G",,786
"37","33911","-",,169,"G",,9102
"37","33911","C",,30,"G",,2385
"37","33911","S",,130,"G",,5931
"37","33911","P",,9,"G",,786
"37","3399","-",,1580,"G",,52779
"37","3399","C",,157,"G",,10324
"37","3399","S",,1326,"G",,34163
"37","3399","P",,97,"H",,8292
"37","42","-",,10689,"G",,770632
"37","42","C",,1409,"G",,172925
"37","42","S",,8752,"G",,521566
"37","42","P",,528,"G",,76141
"37","423","-",,5372,"G",,384959
"37","423","C",,795,"G",,96874
"37","423","S",,4288,"G",,247527
"37","423","P",,289,"G",,40558
"37","4231","-",,467,"G",,54698
"37","4231","C",,71,"G",,10335
"37","4231","S",,377,"G",,41176
"37","4231","P",,19,"G",,3187
"37","4232","-",,630,"G",,43331
"37","4232","C",,97,"G",,14246
"37","4232","S",,497,"G",,24266
"37","4232","P",,36,"H",,4819
"37","4233","-",,287,"G",,25980
"37","4233","C",,58,"G",,6958
"37","4233","S",,209,"G",,15695
"37","4233","P","D",0,"D","D",0
"37","4234","-",,256,"G",,19595
"37","4234","C",,50,"H",,4996
"37","4234","S",,192,"G",,12848
"37","4234","P",,14,"H",,1751
"37","4235","-",,82,"H",,6678
"37","4235","C",,13,"H",,914
"37","4235","S",,64,"H",,4662
"37","4235","P","D",0,"D","D",0
"37","4236","-",,233,"G",,19364
"37","4236","C",,51,"G",,7080
"37","4236","S",,160,"G",,7940
"37","4236","P",,22,"G",,4344
"37","4237","-",,131,"G",,9922
"37","4237","C",,26,"G",,3366
"37","4237","S",,98,"G",,5385
"37","4237","P",,7,"H",,1171
"37","4238","-",,507,"G",,46627
"37","4238","C",,123,"G",,14983
"37","4238","S",,352,"G",,26392
"37","4238","P",,32,"H",,5252
"37","4239","-",,2779,"G",,158764
"37","4239","C",,306,"G",,33996
"37","4239","S",,2339,"G",,109163
"37","4239","P",,134,"G",,15605
"37","42391","-",,328,"G",,16629
"37","42391","C",,44,"H",,3899
"37","42391","S",,261,"G",,10097
"37","42391","P",,23,"H",,2633
"37","42392","-",,184,"G",,6881
"37","42392","C",,21,"G",,653
"37","42392","S",,148,"G",,5091
"37","42392","P",,15,"H",,1137
"37","42393","-",,305,"G",,19697
"37","42393","C",,13,"H",,1572
"37","42393","S",,284,"G",,17156
"37","42393","P",,8,"G",,969
"37","42394","-",,606,"G",,20848
"37","42394","C",,25,"H",,2498
"37","42394","S",,558,"G",,16388
"37","42394","P",,23,"H",,1962
"37","42399","-",,1356,"G",,94709
"37","42399","C",,203,"G",,25374
"37","42399","S",,1088,"G",,60431
"37","42399","P",,65,"H",,8904
"37","424","-",,3919,"G",,306428
"37","424","C",,483,"G",,63011
"37","424","S",,3259,"G",,218335
"37","424","P",,177,"G",,25082
"37","4241","-",,165,"G",,10681
"37","4241","C",,26,"H",,2195
"37","4241","S",,134,"G",,8371
"37","4241","P",,5,"H",,115
"37","4242","-",,58,"G",,5361
"37","4242","C",,7,"G",,253
"37","4242","S",,48,"G",,4320
"37","4242","P","D",0,"D","D",0
"37","42421","-",,58,"G",,5361
"37","42421","C",,7,"G",,253
