"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"42","7114","P",,27,"H",,2949
"42","71141","C",,14,"H",,1238
"42","71141","P",,27,"H",,2949
"42","71141","-",,880,"G",,30533
"42","71141","Z",,43,"H",,6231
"42","71141","S",,796,"G",,20115
"42","7115","P",,319,"G",,19089
"42","7115","-",,27256,"G",,444068
"42","7115","C",,33,"H",,2008
"42","7115","Z",,210,"G",,14520
"42","7115","S",,26694,"G",,408451
"42","71151","P",,319,"G",,19089
"42","71151","S",,26694,"G",,408451
"42","71151","Z",,210,"G",,14520
"42","71151","-",,27256,"G",,444068
"42","71151","C",,33,"H",,2008
"42","712","-",,358,"G",,5754
"42","712","P","D",0,"D","D",0
"42","712","S",,340,"G",,4886
"42","712","C",,6,"H",,187
"42","712","Z",,6,"G",,258
"42","7121","-",,358,"G",,5754
"42","7121","C",,6,"H",,187
"42","7121","Z",,6,"G",,258
"42","7121","S",,340,"G",,4886
"42","7121","P","D",0,"D","D",0
"42","713","C",,140,"G",,9614
"42","713","P",,438,"G",,38244
"42","713","Z",,401,"G",,47696
"42","713","-",,6137,"G",,243139
"42","713","S",,5158,"G",,147585
"42","7131","P",,6,"G",,340
"42","7131","-",,133,"G",,6978
"42","7131","C",,5,"H",,285
"42","7131","Z",,22,"G",,2432
"42","7131","S",,100,"G",,3921
"42","7132","P",,16,"H",,3190
"42","7132","S",,429,"G",,41225
"42","7132","Z",,9,"J",,660
"42","7132","-",,456,"G",,45330
"42","7132","C","D",0,"D","D",0
"42","7139","-",,5548,"G",,190831
"42","7139","C",,133,"G",,9074
"42","7139","Z",,370,"G",,44604
"42","7139","S",,4629,"G",,102439
"42","7139","P",,416,"G",,34714
"42","72","P",,833,"G",,98062
"42","72","-",,12794,"G",,652394
"42","72","C",,295,"G",,31735
"42","72","Z",,925,"G",,135451
"42","72","S",,10741,"G",,387146
"42","721","P",,182,"G",,21986
"42","721","S",,1677,"G",,50742
"42","721","-",,2047,"G",,96198
"42","721","C",,37,"G",,2143
"42","721","Z",,151,"G",,21327
"42","7211","-",,1261,"G",,67637
"42","7211","C",,23,"G",,1531
"42","7211","Z",,127,"G",,18558
"42","7211","S",,970,"G",,29932
"42","7211","P",,141,"G",,17616
"42","7212","-",,231,"G",,14899
"42","7212","C",,10,"H",,266
"42","7212","Z",,20,"G",,2541
"42","7212","S",,171,"G",,8247
"42","7212","P",,30,"H",,3845
"42","72121","C",,10,"H",,266
"42","72121","P",,30,"H",,3845
"42","72121","Z",,20,"G",,2541
"42","72121","-",,231,"G",,14899
"42","72121","S",,171,"G",,8247
"42","7213","-",,555,"G",,13662
"42","7213","C",,4,"H",,346
"42","7213","Z",,4,"G",,228
"42","7213","S",,536,"G",,12563
"42","7213","P",,11,"G",,525
"42","72131","P",,11,"G",,525
"42","72131","-",,555,"G",,13662
"42","72131","C",,4,"H",,346
"42","72131","Z",,4,"G",,228
"42","72131","S",,536,"G",,12563
"42","722","P",,651,"G",,76076
"42","722","S",,9064,"G",,336404
"42","722","-",,10747,"G",,556196
"42","722","C",,258,"G",,29592
"42","722","Z",,774,"G",,114124
"42","7223","-",,5432,"G",,177474
"42","7223","C",,33,"H",,3832
"42","7223","Z",,177,"G",,18686
"42","7223","S",,4983,"G",,137959
"42","7223","P",,239,"G",,16997
"42","7224","-",,1127,"G",,71446
"42","7224","C",,128,"G",,11896
"42","7224","Z",,214,"G",,23845
"42","7224","S",,737,"G",,30660
"42","7224","P",,48,"G",,5045
"42","72241","C",,128,"G",,11896
"42","72241","P",,48,"G",,5045
"42","72241","Z",,214,"G",,23845
"42","72241","-",,1127,"G",,71446
"42","72241","S",,737,"G",,30660
"42","7225","-",,4188,"G",,307276
"42","7225","C",,97,"G",,13864
"42","7225","Z",,383,"G",,71593
"42","7225","S",,3344,"G",,167785
"42","7225","P",,364,"G",,54034
"42","72251","-",,4188,"G",,307276
"42","72251","C",,97,"G",,13864
"42","72251","Z",,383,"G",,71593
"42","72251","S",,3344,"G",,167785
"42","72251","P",,364,"G",,54034
"42","722511","C",,52,"G",,10018
"42","722511","P",,104,"G",,18102
"42","722511","-",,1321,"G",,114153
"42","722511","S",,974,"G",,42352
"42","722511","Z",,191,"G",,43681
"42","722513","-",,2311,"G",,176630
"42","722513","C",,39,"G",,3376
"42","722513","Z",,174,"G",,26145
"42","722513","S",,1869,"G",,113016
"42","722513","P",,229,"G",,34093
"42","722514","-",,230,"G",,4955
"42","722514","C","D",0,"D","D",0
"42","722514","Z",,7,"G",,427
"42","722514","S",,219,"G",,4323
"42","722514","P","D",0,"D","D",0
"42","722515","C",,5,"H",,392
"42","722515","P",,28,"G",,1712
"42","722515","-",,326,"G",,11538
"42","722515","Z",,11,"G",,1340
"42","722515","S",,282,"G",,8094
"42","81","P",,2462,"G",,278101
"42","81","-",,108690,"G",,3072286
"42","81","C",,635,"G",,57297
"42","81","Z",,2375,"G",,244892
"42","81","S",,103218,"G",,2491996
"42","811","P",,927,"G",,140307
"42","811","S",,24440,"G",,914268
"42","811","Z",,864,"G",,100287
"42","811","-",,26398,"G",,1171460
"42","811","C",,167,"G",,16598
"42","8111","-",,12549,"G",,686390
"42","8111","P",,595,"G",,92804
"42","8111","S",,11337,"G",,518272
"42","8111","Z",,524,"G",,67429
"42","8111","C",,93,"G",,7885
"42","81111","-",,6584,"G",,371629
"42","81111","C",,41,"G",,4133
"42","81111","Z",,252,"G",,30274
"42","81111","S",,5981,"G",,284047
"42","81111","P",,310,"G",,53175
"42","81112","-",,3073,"G",,166828
"42","81112","C",,31,"G",,2570
"42","81112","Z",,104,"G",,15125
"42","81112","S",,2829,"G",,133935
"42","81112","P",,109,"G",,15198
"42","81119","C",,21,"H",,1182
"42","81119","P",,176,"G",,24431
"42","81119","Z",,168,"G",,22030
"42","81119","-",,2892,"G",,147933
"42","81119","S",,2527,"G",,100290
"42","8112","-",,1472,"G",,51388
"42","8112","C",,12,"J",,2038
"42","8112","Z",,56,"H",,3174
"42","8112","S",,1365,"G",,40187
"42","8112","P",,39,"G",,5989
"42","81121","-",,1472,"G",,51388
"42","81121","C",,12,"J",,2038
"42","81121","Z",,56,"H",,3174
"42","81121","S",,1365,"G",,40187
"42","81121","P",,39,"G",,5989
"42","8113","C",,23,"H",,4424
"42","8113","P",,86,"G",,23560
"42","8113","Z",,81,"G",,11694
"42","8113","-",,1944,"G",,118647
"42","8113","S",,1754,"G",,78969
"42","81131","P",,86,"G",,23560
"42","81131","-",,1944,"G",,118647
"42","81131","C",,23,"H",,4424
"42","81131","Z",,81,"G",,11694
"42","81131","S",,1754,"G",,78969
"42","8114","P",,207,"G",,17954
"42","8114","S",,9984,"G",,276840
"42","8114","Z",,203,"G",,17990
"42","8114","-",,10433,"G",,315035
"42","8114","C",,39,"H",,2251
"42","81141","-",,1427,"G",,46316
"42","81141","P",,32,"G",,3162
"42","81141","S",,1353,"G",,38642
"42","81141","C",,7,"H",,945
"42","81141","Z",,35,"G",,3567
"42","81142","-",,686,"G",,22500
"42","81142","C",,4,"H",,115
"42","81142","Z",,13,"H",,1416
"42","81142","S",,646,"G",,19204
"42","81142","P",,23,"G",,1765
"42","81143","-",,119,"G",,3891
"42","81143","Z","D",0,"D","D",0
"42","81143","S",,114,"G",,3759
"42","81143","P",,4,"J",,123
"42","81149","S",,7871,"G",,215235
"42","81149","P",,148,"G",,12904
"42","81149","C",,28,"H",,1191
"42","81149","-",,8201,"G",,242328
"42","81149","Z",,154,"G",,12998
"42","812","-",,74222,"G",,1796035
"42","812","C",,337,"G",,32915
"42","812","Z",,1500,"G",,143889
"42","812","S",,70868,"G",,1482891
"42","812","P",,1517,"G",,136340
"42","8121","-",,29600,"G",,600993
"42","8121","C",,62,"G",,3810
"42","8121","Z",,317,"G",,28693
"42","8121","S",,28784,"G",,534732
"42","8121","P",,437,"G",,33758
"42","81211","C",,40,"H",,2502
"42","81211","P",,315,"G",,22514
"42","81211","Z",,174,"G",,15355
"42","81211","-",,22527,"G",,462913
"42","81211","S",,21998,"G",,422542
"42","812111","-",,3849,"G",,83662
"42","812111","C",,10,"H",,501
"42","812111","Z",,26,"G",,2973
"42","812111","S",,3761,"G",,76728
"42","812111","P",,52,"G",,3460
"42","812112","-",,15049,"G",,288652
"42","812112","C",,24,"H",,1240
"42","812112","Z",,104,"H",,7699
"42","812112","S",,14691,"G",,263635
"42","812112","P",,230,"G",,16078
"42","812113","Z",,44,"G",,4683
"42","812113","S",,3546,"G",,82179
"42","812113","-",,3629,"G",,90599
"42","812113","P",,33,"G",,2976
"42","812113","C",,6,"G",,761
"42","81219","-",,7073,"G",,138080
"42","81219","C",,22,"G",,1308
"42","81219","Z",,143,"G",,13338
"42","81219","S",,6786,"G",,112190
"42","81219","P",,122,"G",,11244
"42","8122","-",,1304,"G",,87877
"42","8122","C",,55,"H",,10785
"42","8122","Z",,107,"G",,22062
"42","8122","S",,1113,"G",,49585
"42","8122","P",,29,"G",,5445
"42","81221","Z",,85,"G",,19863
"42","81221","S",,994,"G",,46217
"42","81221","-",,1131,"G",,79877
"42","81221","C",,38,"H",,9398
"42","81221","P",,14,"G",,4399
"42","81222","-",,173,"G",,8000
"42","81222","C",,17,"G",,1387
"42","81222","Z",,22,"G",,2199
"42","81222","S",,119,"G",,3368
"42","81222","P",,15,"G",,1046
"42","8123","-",,1513,"G",,87465
"42","8123","P",,139,"G",,10499
"42","8123","S",,1261,"G",,67560
"42","8123","C",,25,"H",,1815
"42","8123","Z",,88,"G",,7591
"42","81231","S",,487,"G",,26118
"42","81231","-",,669,"G",,39392
"42","81231","C",,13,"J",,996
"42","81231","Z",,60,"H",,4478
"42","81231","P",,109,"G",,7800
"42","81232","C",,11,"G",,806
"42","81232","Z",,25,"G",,2606
"42","81232","S",,722,"G",,39992
"42","81232","P",,27,"H",,2615
"42","81232","-",,785,"G",,46019
"42","81233","S",,52,"H",,1450
"42","81233","P",,3,"J",,84
"42","81233","Z",,3,"H",,507
"42","81233","C","D",0,"D","D",0
"42","81233","-",,59,"H",,2054
"42","8129","C",,195,"G",,16505
"42","8129","Z",,988,"G",,85543
"42","8129","S",,39710,"G",,831014
"42","8129","P",,912,"G",,86638
"42","8129","-",,41805,"G",,1019700
"42","81291","-",,3893,"G",,90132
"42","81291","P",,97,"G",,7321
"42","81291","S",,3694,"G",,77243
"42","81291","C",,12,"G",,585
"42","81291","Z",,90,"G",,4983
"42","81292","-",,578,"G",,12733
"42","81292","C","S",0,"S","S",0
"42","81292","Z",,21,"G",,702
"42","81292","S",,537,"G",,11402
"42","81292","P",,17,"G",,616
"42","81293","-",,176,"G",,7220
"42","81293","C","D",0,"D","D",0
"42","81293","Z",,7,"G",,2171
"42","81293","S",,153,"G",,3239
"42","81293","P",,14,"G",,1729
"42","81299","-",,37158,"G",,909615
"42","81299","P",,784,"G",,76972
"42","81299","S",,35326,"G",,739130
"42","81299","Z",,870,"G",,77687
"42","81299","C",,178,"G",,15826
"42","813","-",,8070,"G",,104791
"42","813","C",,131,"G",,7784
"42","813","Z",,11,"H",,716
"42","813","S",,7910,"G",,94837
"42","813","P",,18,"H",,1454
"44","00","-",,76747,"G",,3488677
"44","00","C",,815,"G",,92222
"44","00","Z",,3526,"G",,405803
"44","00","S",,66211,"G",,2230349
"44","00","P",,6195,"G",,760303
"44","11","Z",,92,"G",,25022
"44","11","S",,1078,"G",,40530
"44","11","-",,1190,"G",,67201
"44","11","C",,9,"H",,1087
"44","11","P",,11,"H",,562
"44","113","P","D",0,"D","D",0
"44","113","-",,61,"G",,2774
"44","113","C","D",0,"D","D",0
"44","113","Z","D",0,"D","D",0
"44","113","S",,58,"G",,2634
"44","114","P",,9,"G",,311
"44","114","S",,884,"G",,34103
"44","114","Z",,87,"G",,24729
"44","114","-",,985,"G",,60027
"44","114","C",,5,"H",,884
"44","1141","-",,981,"G",,59972
"44","1141","P",,9,"G",,311
"44","1141","S",,880,"G",,34048
"44","1141","C",,5,"H",,884
"44","1141","Z",,87,"G",,24729
"44","11411","-",,981,"G",,59972
"44","11411","C",,5,"H",,884
"44","11411","Z",,87,"G",,24729
"44","11411","S",,880,"G",,34048
"44","11411","P",,9,"G",,311
"44","1142","-",,4,"J",,55
"44","1142","S",,4,"J",,55
"44","11421","-",,4,"J",,55
"44","11421","S",,4,"J",,55
"44","115","S",,136,"G",,3793
"44","115","P","D",0,"D","D",0
"44","115","C",,3,"G",,140
"44","115","-",,144,"G",,4400
"44","115","Z",,4,"H",,276
"44","1151","C",,3,"G",,140
"44","1151","Z","D",0,"D","D",0
"44","1151","S",,70,"H",,1635
"44","1151","-",,74,"H",,1783
"44","11511","-",,74,"H",,1783
"44","11511","S",,70,"H",,1635
"44","11511","C",,3,"G",,140
"44","11511","Z","D",0,"D","D",0
"44","1152","-",,53,"G",,2191
"44","1152","Z","D",0,"D","D",0
"44","1152","S",,50,"G",,1824
"44","1152","P","D",0,"D","D",0
"44","11521","-",,53,"G",,2191
"44","11521","P","D",0,"D","D",0
"44","11521","S",,50,"G",,1824
"44","11521","Z","D",0,"D","D",0
"44","1153","-",,17,"G",,426
"44","1153","Z","D",0,"D","D",0
"44","1153","S",,16,"G",,334
"44","11531","-",,17,"G",,426
"44","11531","Z","D",0,"D","D",0
"44","11531","S",,16,"G",,334
"44","21","-",,10,"G",,735
"44","21","C","D",0,"D","D",0
"44","21","Z",,3,"H",,138
"44","21","S",,6,"G",,482
"44","212","C","D",0,"D","D",0
"44","212","Z",,3,"H",,138
"44","212","-",,9,"G",,728
"44","212","S",,5,"G",,475
"44","2121","-","D",0,"D","D",0
"44","2121","S","D",0,"D","D",0
"44","21211","-","D",0,"D","D",0
"44","21211","S","D",0,"D","D",0
"44","2122","-","D",0,"D","D",0
"44","2122","S","D",0,"D","D",0
"44","2123","-",,7,"H",,669
"44","2123","C","D",0,"D","D",0
"44","2123","Z",,3,"H",,138
"44","2123","S",,3,"G",,416
"44","213","-","D",0,"D","D",0
"44","213","S","D",0,"D","D",0
"44","2131","-","D",0,"D","D",0
"44","2131","S","D",0,"D","D",0
"44","21311","-","D",0,"D","D",0
"44","21311","S","D",0,"D","D",0
"44","22","-",,144,"G",,3923
"44","22","C","D",0,"D","D",0
"44","22","Z",,3,"J",,73
"44","22","S",,136,"G",,3069
"44","22","P",,4,"G",,726
"44","221","-",,144,"G",,3923
"44","221","C","D",0,"D","D",0
"44","221","Z",,3,"J",,73
"44","221","S",,136,"G",,3069
"44","221","P",,4,"G",,726
"44","23","C",,64,"H",,7392
"44","23","P",,155,"G",,29185
"44","23","Z",,408,"G",,58878
"44","23","-",,8562,"G",,485879
"44","23","S",,7935,"G",,390424
"44","236","-",,2118,"G",,176797
"44","236","C",,18,"H",,3119
"44","236","Z",,141,"G",,27447
"44","236","S",,1901,"G",,129775
"44","236","P",,58,"G",,16456
"44","2361","-",,1904,"G",,160641
"44","2361","C",,16,"H",,3033
"44","2361","Z",,122,"G",,24620
"44","2361","S",,1721,"G",,119881
"44","2361","P",,45,"G",,13107
"44","2362","C","D",0,"D","D",0
"44","2362","P",,13,"G",,3349
"44","2362","Z",,19,"G",,2827
"44","2362","-",,214,"G",,16156
"44","2362","S",,180,"G",,9894
"44","237","P",,8,"H",,2349
"44","237","-",,84,"G",,8392
"44","237","C",,3,"G",,100
"44","237","Z",,14,"G",,3844
"44","237","S",,59,"G",,2099
"44","2371","-",,8,"H",,88
"44","2371","S",,8,"H",,88
"44","2372","P",,6,"J",,1799
"44","2372","-",,22,"G",,4463
"44","2372","C","D",0,"D","D",0
"44","2372","Z",,6,"G",,2379
"44","2372","S",,8,"G",,188
"44","23721","P",,6,"J",,1799
"44","23721","S",,8,"G",,188
"44","23721","Z",,6,"G",,2379
"44","23721","-",,22,"G",,4463
"44","23721","C","D",0,"D","D",0
"44","2373","-",,23,"G",,1708
"44","2373","Z","D",0,"D","D",0
"44","2373","S",,20,"G",,951
"44","2373","P","D",0,"D","D",0
"44","23731","-",,23,"G",,1708
"44","23731","Z","D",0,"D","D",0
"44","23731","S",,20,"G",,951
"44","23731","P","D",0,"D","D",0
"44","2379","Z",,6,"G",,1078
"44","2379","S",,23,"H",,872
"44","2379","-",,31,"H",,2133
"44","2379","P","D",0,"D","D",0
"44","2379","C","D",0,"D","D",0
"44","23799","-",,31,"H",,2133
"44","23799","C","D",0,"D","D",0
"44","23799","Z",,6,"G",,1078
"44","23799","S",,23,"H",,872
"44","23799","P","D",0,"D","D",0
"44","238","-",,6360,"G",,300690
"44","238","C",,43,"H",,4173
"44","238","Z",,253,"G",,27587
"44","238","S",,5975,"G",,258550
"44","238","P",,89,"G",,10380
"44","2381","C",,4,"J",,784
"44","2381","P",,5,"H",,642
"44","2381","Z",,23,"G",,2932
"44","2381","-",,714,"G",,38381
"44","2381","S",,682,"G",,34023
"44","2382","-",,1031,"G",,49184
"44","2382","C",,7,"H",,312
"44","2382","Z",,47,"G",,4200
"44","2382","S",,960,"G",,41852
"44","2382","P",,17,"G",,2820
"44","23821","-",,514,"G",,19626
"44","23821","C",,4,"H",,145
"44","23821","Z",,25,"G",,1600
"44","23821","S",,476,"G",,16082
"44","23821","P",,9,"G",,1799
"44","23822","Z",,18,"G",,1792
"44","23822","S",,434,"G",,23762
"44","23822","-",,461,"G",,26719
"44","23822","P",,6,"J",,998
"44","23822","C",,3,"J",,167
"44","23829","-",,56,"G",,2839
"44","23829","Z",,4,"G",,808
"44","23829","S",,50,"G",,2008
"44","23829","P","D",0,"D","D",0
"44","2383","-",,2836,"G",,127196
"44","2383","C",,14,"H",,1206
"44","2383","Z",,70,"G",,8518
"44","2383","S",,2728,"G",,115240
"44","2383","P",,24,"G",,2232
"44","2389","S",,1605,"G",,67435
"44","2389","P",,43,"G",,4686
"44","2389","C",,18,"H",,1871
"44","2389","-",,1779,"G",,85929
"44","2389","Z",,113,"G",,11937
"44","311","-",,118,"G",,4622
"44","311","P",,12,"G",,233
"44","311","S",,98,"G",,3613
"44","311","C","D",0,"D","D",0
"44","311","Z",,6,"J",,633
"44","3111","-",,10,"J",,238
"44","3111","S",,9,"J",,231
"44","3111","P","D",0,"D","D",0
"44","31111","P","D",0,"D","D",0
"44","31111","S",,9,"J",,231
"44","31111","-",,10,"J",,238
"44","3112","-","D",0,"D","D",0
"44","3112","Z","D",0,"D","D",0
"44","3113","-",,13,"G",,181
"44","3113","S",,12,"G",,135
"44","3113","P","D",0,"D","D",0
"44","3114","-",,5,"J",,439
"44","3114","Z","D",0,"D","D",0
"44","3114","S","D",0,"D","D",0
"44","3115","S","D",0,"D","D",0
"44","3115","-","D",0,"D","D",0
"44","3116","S","D",0,"D","D",0
"44","3116","-","D",0,"D","D",0
"44","31161","-","D",0,"D","D",0
"44","31161","S","D",0,"D","D",0
"44","3117","S",,5,"G",,1249
"44","3117","C","D",0,"D","D",0
"44","3117","-",,6,"G",,1381
"44","31171","S",,5,"G",,1249
"44","31171","-",,6,"G",,1381
"44","31171","C","D",0,"D","D",0
"44","3118","-",,35,"H",,1103
"44","3118","S",,32,"H",,1042
"44","3118","P",,3,"J",,61
"44","3119","Z","D",0,"D","D",0
"44","3119","S",,32,"J",,854
"44","3119","P",,7,"H",,119
"44","3119","-",,43,"H",,1214
"44","3119","C","D",0,"D","D",0
"44","312","S",,7,"H",,193
"44","312","Z","D",0,"D","D",0
"44","312","-",,13,"G",,925
"44","312","P",,4,"H",,574
"44","313","S",,10,"G",,150
"44","313","-",,10,"G",,150
"44","31-33","C",,30,"G",,3433
"44","31-33","-",,1235,"G",,60149
"44","31-33","S",,1002,"G",,34872
"44","31-33","Z",,129,"G",,14501
"44","31-33","P",,74,"G",,7343
"44","314","S",,19,"G",,419
"44","314","-",,20,"G",,434
"44","314","Z","D",0,"D","D",0
"44","315","-",,87,"G",,3058
"44","315","C","D",0,"D","D",0
"44","315","Z",,7,"G",,802
"44","315","S",,68,"G",,1479
"44","315","P",,11,"H",,587
"44","316","-",,9,"G",,259
"44","316","S",,8,"H",,149
"44","316","C","D",0,"D","D",0
"44","3161","-","D",0,"D","D",0
"44","3161","S","D",0,"D","D",0
"44","31611","-","D",0,"D","D",0
"44","31611","S","D",0,"D","D",0
"44","3162","-","D",0,"D","D",0
"44","3162","S","D",0,"D","D",0
"44","31621","-","D",0,"D","D",0
"44","31621","S","D",0,"D","D",0
"44","3169","C","D",0,"D","D",0
"44","3169","S",,5,"H",,42
"44","3169","-",,6,"J",,152
"44","31699","-",,6,"J",,152
"44","31699","C","D",0,"D","D",0
"44","31699","S",,5,"H",,42
"44","321","S",,54,"G",,2056
"44","321","Z",,4,"J",,267
"44","321","C","D",0,"D","D",0
"44","321","-",,61,"G",,3239
"44","321","P","D",0,"D","D",0
"44","322","-","D",0,"D","D",0
"44","322","Z","D",0,"D","D",0
"44","322","S","D",0,"D","D",0
"44","323","C","D",0,"D","D",0
"44","323","P","D",0,"D","D",0
"44","323","Z",,14,"G",,1037
"44","323","-",,86,"G",,3697
"44","323","S",,68,"H",,2439
"44","3231","P","D",0,"D","D",0
"44","3231","-",,86,"G",,3697
"44","3231","C","D",0,"D","D",0
"44","3231","Z",,14,"G",,1037
"44","3231","S",,68,"H",,2439
"44","324","S","D",0,"D","D",0
"44","324","-","D",0,"D","D",0
"44","3241","-","D",0,"D","D",0
"44","3241","S","D",0,"D","D",0
"44","325","S",,37,"G",,888
"44","325","P",,5,"J",,547
"44","325","Z",,9,"H",,650
"44","325","C","D",0,"D","D",0
"44","325","-",,52,"G",,2465
"44","3251","Z","D",0,"D","D",0
"44","3251","P","D",0,"D","D",0
"44","3251","-","D",0,"D","D",0
"44","3252","-","D",0,"D","D",0
"44","3252","Z","D",0,"D","D",0
"44","3253","P","D",0,"D","D",0
"44","3253","S","D",0,"D","D",0
"44","3253","-",,3,"J",,18
"44","3254","S",,5,"G",,108
"44","3254","P","D",0,"D","D",0
"44","3254","-",,6,"H",,226
"44","32541","-",,6,"H",,226
"44","32541","S",,5,"G",,108
"44","32541","P","D",0,"D","D",0
"44","3255","-",,8,"H",,435
"44","3255","P","D",0,"D","D",0
"44","3255","Z","D",0,"D","D",0
"44","3255","S",,5,"G",,189
"44","3256","-",,20,"H",,558
"44","3256","Z","D",0,"D","D",0
"44","3256","S",,18,"G",,370
"44","3256","P","D",0,"D","D",0
"44","3259","-",,10,"H",,603
"44","3259","S",,7,"H",,207
"44","3259","Z","D",0,"D","D",0
"44","3259","C","D",0,"D","D",0
"44","326","-",,18,"H",,1959
"44","326","C","D",0,"D","D",0
"44","326","Z",,7,"H",,1301
"44","326","S",,10,"H",,418
"44","327","Z","D",0,"D","D",0
"44","327","S",,38,"H",,2592
"44","327","-",,42,"H",,2838
"44","327","P","D",0,"D","D",0
"44","3271","-",,16,"G",,458
"44","3271","S",,16,"G",,458
"44","3272","S",,7,"J",,220
"44","3272","-",,8,"H",,296
"44","3272","Z","D",0,"D","D",0
"44","32721","S",,7,"J",,220
"44","32721","-",,8,"H",,296
"44","32721","Z","D",0,"D","D",0
"44","3273","-","D",0,"D","D",0
"44","3273","P","D",0,"D","D",0
"44","3279","P","D",0,"D","D",0
"44","3279","-",,17,"H",,2066
"44","3279","Z","D",0,"D","D",0
"44","3279","S",,15,"H",,1914
"44","331","-",,13,"H",,530
"44","331","S",,13,"H",,530
"44","332","-",,125,"G",,8348
"44","332","C",,8,"H",,612
"44","332","Z",,22,"G",,2872
"44","332","S",,86,"G",,4259
"44","332","P",,9,"H",,605
"44","333","S",,36,"G",,1820
"44","333","Z",,5,"H",,719
"44","333","-",,42,"G",,2714
"44","333","P","D",0,"D","D",0
"44","334","-","S",0,"S","S",0
"44","334","Z","S",0,"S","S",0
"44","334","S",,23,"G",,293
"44","334","P","D",0,"D","D",0
"44","335","Z",,5,"J",,310
"44","335","S",,11,"H",,526
"44","335","-",,19,"H",,1641
"44","335","P","D",0,"D","D",0
"44","336","P",,3,"G",,1394
"44","336","-",,39,"G",,3091
"44","336","C",,3,"H",,270
"44","336","Z",,7,"H",,913
"44","336","S",,26,"G",,514
"44","337","P",,4,"J",,96
"44","337","S",,31,"H",,1304
"44","337","Z",,3,"J",,337
"44","337","-",,38,"G",,1737
"44","339","-",,410,"G",,16906
"44","339","C",,9,"H",,581
"44","339","Z",,29,"H",,3254
"44","339","S",,356,"G",,11160
"44","339","P",,16,"G",,1911
"44","3391","-",,16,"G",,1189
"44","3391","Z",,4,"J",,600
"44","3391","S",,12,"H",,589
"44","33911","-",,16,"G",,1189
"44","33911","Z",,4,"J",,600
"44","33911","S",,12,"H",,589
"44","3399","C",,9,"H",,581
"44","3399","P",,16,"G",,1911
"44","3399","Z",,25,"H",,2654
"44","3399","-",,394,"G",,15717
"44","3399","S",,344,"G",,10571
"44","42","-",,1194,"G",,99266
"44","42","C",,41,"J",,7393
"44","42","Z",,125,"G",,14529
"44","42","S",,960,"G",,68247
"44","42","P",,68,"G",,9097
"44","423","P",,27,"G",,4886
"44","423","-",,587,"G",,54097
"44","423","C",,26,"J",,5052
"44","423","Z",,70,"G",,8083
"44","423","S",,464,"G",,36076
"44","4231","P",,3,"G",,829
"44","4231","S",,32,"H",,2483
"44","4231","-",,39,"G",,3517
"44","4231","C","D",0,"D","D",0
"44","4231","Z",,3,"G",,125
"44","4232","-",,22,"G",,2010
"44","4232","S",,21,"H",,1520
"44","4232","P","D",0,"D","D",0
"44","4233","C","D",0,"D","D",0
"44","4233","Z","D",0,"D","D",0
"44","4233","-",,12,"H",,1196
"44","4233","S",,8,"G",,150
"44","4234","P","D",0,"D","D",0
"44","4234","-",,30,"G",,3231
"44","4234","C","D",0,"D","D",0
"44","4234","Z","D",0,"D","D",0
"44","4234","S",,23,"H",,1441
"44","4235","S","S",0,"S","S",0
"44","4235","-",,9,"G",,611
"44","4235","Z",,4,"G",,304
"44","4236","-",,20,"J",,1393
"44","4236","C","D",0,"D","D",0
"44","4236","Z",,5,"H",,431
"44","4236","S",,12,"H",,483
"44","4236","P","D",0,"D","D",0
"44","4237","-",,14,"G",,763
"44","4237","C","D",0,"D","D",0
"44","4237","Z",,4,"G",,345
"44","4237","S",,8,"J",,189
"44","4237","P","D",0,"D","D",0
"44","4238","C",,5,"J",,414
"44","4238","P","D",0,"D","D",0
"44","4238","-",,40,"G",,4968
"44","4238","S",,23,"G",,2465
"44","4238","Z",,10,"H",,1485
"44","4239","-",,401,"G",,36408
"44","4239","C",,14,"J",,3171
"44","4239","Z",,38,"G",,3985
"44","4239","S",,332,"G",,27038
"44","4239","P",,17,"H",,2214
"44","42391","-",,39,"H",,2258
"44","42391","C","D",0,"D","D",0
"44","42391","Z",,4,"J",,126
"44","42391","S",,30,"H",,1258
"44","42391","P","D",0,"D","D",0
"44","42392","Z",,7,"H",,1344
"44","42392","S",,21,"H",,2246
"44","42392","P","D",0,"D","D",0
"44","42392","-",,29,"G",,3657
"44","42393","-",,21,"G",,1006
"44","42393","S",,21,"G",,1006
"44","42394","S",,123,"H",,8327
"44","42394","P","D",0,"D","D",0
"44","42394","Z",,6,"H",,867
"44","42394","C",,7,"J",,1017
"44","42394","-",,139,"G",,10498
"44","42399","C",,4,"J",,1339
"44","42399","Z",,21,"G",,1648
"44","42399","S",,137,"G",,14201
"44","42399","P",,11,"J",,1801
"44","42399","-",,173,"G",,18989
"44","424","P",,38,"G",,3303
"44","424","C",,11,"H",,2270
"44","424","-",,452,"G",,35673
"44","424","S",,359,"G",,24204
"44","424","Z",,44,"G",,5896
"44","4241","-",,14,"H",,600
"44","4241","Z","D",0,"D","D",0
"44","4241","S",,12,"G",,382
"44","4242","Z","D",0,"D","D",0
"44","4242","S",,5,"H",,137
"44","4242","-",,7,"H",,633
"44","4242","P","D",0,"D","D",0
"44","42421","-",,7,"H",,633
"44","42421","Z","D",0,"D","D",0
