"ST","NAICS","LFO","ESTAB_F","ESTAB","RCPTOT_N_F","RCPTOT_F","RCPTOT"
"24","4411","P",,"54","G",,9555
"24","44112","-",,"1554","G",,131773
"24","44112","C",,"43","G",,7898
"24","44112","Z",,"84","G",,15117
"24","44112","S",,"1373","G",,99203
"24","44112","P",,"54","G",,9555
"24","4412","-",,"332","G",,27300
"24","4412","C",,"7","H",,2014
"24","4412","Z",,"19","G",,4743
"24","4412","S",,"292","G",,18275
"24","4412","P",,"14","H",,2268
"24","44121","-",,"43","G",,1962
"24","44121","Z",D,"0","D","D",0
"24","44121","S",,"38","G",,1000
"24","44121","P",D,"0","D","D",0
"24","44122","-",,"289","G",,25338
"24","44122","C",,"7","H",,2014
"24","44122","Z",,"17","G",,4395
"24","44122","S",,"254","G",,17275
"24","44122","P",,"11","J",,1654
"24","441222","-",,"122","G",,10273
"24","441222","C",D,"0","D","D",0
"24","441222","Z",,"8","J",,2651
"24","441222","S",,"107","G",,6928
"24","441222","P",,"6","J",,679
"24","441228","-",,"167","G",,15065
"24","441228","C",,"6","H",,1999
"24","441228","Z",,"9","J",,1744
"24","441228","S",,"147","G",,10347
"24","441228","P",,"5","H",,975
"24","4413","-",,"501","G",,30439
"24","4413","C",,"8","G",,2170
"24","4413","Z",,"33","G",,6369
"24","4413","S",,"440","G",,18506
"24","4413","P",,"20","G",,3394
"24","442","-",,"610","G",,35932
"24","442","C",,"22","H",,3662
"24","442","Z",,"57","G",,7751
"24","442","S",,"498","G",,18614
"24","442","P",,"33","G",,5905
"24","4421","-",,"222","G",,11781
"24","4421","C",,"5","G",,231
"24","4421","Z",,"15","H",,2729
"24","4421","S",,"193","G",,6347
"24","4421","P",,"9","G",,2474
"24","44211","-",,"222","G",,11781
"24","44211","C",,"5","G",,231
"24","44211","Z",,"15","H",,2729
"24","44211","S",,"193","G",,6347
"24","44211","P",,"9","G",,2474
"24","4422","-",,"388","G",,24151
"24","4422","C",,"17","H",,3431
"24","4422","Z",,"42","G",,5022
"24","4422","S",,"305","G",,12267
"24","4422","P",,"24","G",,3431
"24","443","-",,"360","G",,17248
"24","443","C",,"13","G",,815
"24","443","Z",,"33","G",,3577
"24","443","S",,"301","G",,11330
"24","443","P",,"13","H",,1526
"24","4431","-",,"360","G",,17248
"24","4431","C",,"13","G",,815
"24","4431","Z",,"33","G",,3577
"24","4431","S",,"301","G",,11330
"24","4431","P",,"13","H",,1526
"24","44314","-",,"360","G",,17248
"24","44314","C",,"13","G",,815
"24","44314","Z",,"33","G",,3577
"24","44314","S",,"301","G",,11330
"24","44314","P",,"13","H",,1526
"24","443141","-",,"66","G",,2964
"24","443141","Z",,"6","G",,264
"24","443141","S",,"57","G",,2117
"24","443141","P",,"3","J",,583
"24","443142","-",,"294","G",,14284
"24","443142","C",,"13","G",,815
"24","443142","Z",,"27","G",,3313
"24","443142","S",,"244","G",,9213
"24","443142","P",,"10","G",,943
"24","444","-",,"523","G",,27928
"24","444","C",,"21","H",,1598
"24","444","Z",,"28","H",,4063
"24","444","S",,"453","G",,18332
"24","444","P",,"21","G",,3935
"24","4441","-",,"374","G",,20067
"24","4441","C",,"15","G",,1383
"24","4441","Z",,"20","H",,2302
"24","4441","S",,"324","G",,12981
"24","4441","P",,"15","H",,3401
"24","44411","-",,"70","H",,1704
"24","44411","C",D,"0","D","D",0
"24","44411","Z",D,"0","D","D",0
"24","44411","S",,"66","G",,1430
"24","44411","P",D,"0","D","D",0
"24","44412","-",,"33","H",,1639
"24","44412","C",D,"0","D","D",0
"24","44412","Z",D,"0","D","D",0
"24","44412","S",,"27","G",,889
"24","44412","P",D,"0","D","D",0
"24","44413","-",,"45","H",,3061
"24","44413","C",D,"0","D","D",0
"24","44413","Z",D,"0","D","D",0
"24","44413","S",,"38","H",,2187
"24","44413","P",D,"0","D","D",0
"24","44419","-",,"226","G",,13663
"24","44419","C",,"10","G",,802
"24","44419","Z",,"15","H",,2122
"24","44419","S",,"193","G",,8475
"24","44419","P",,"8","G",,2264
"24","4442","-",,"149","G",,7861
"24","4442","C",,"6","H",,215
"24","4442","Z",,"8","G",,1761
"24","4442","S",,"129","G",,5351
"24","4442","P",,"6","J",,534
"24","445","-",,"1816","G",,156788
"24","445","C",,"81","G",,13632
"24","445","Z",,"175","G",,34852
"24","445","S",,"1401","G",,72977
"24","445","P",,"159","G",,35327
"24","4451","-",,"660","G",,62207
"24","4451","C",,"31","G",,6254
"24","4451","Z",,"58","H",,11550
"24","4451","S",,"519","G",,30659
"24","4451","P",,"52","G",,13744
"24","4452","-",,"947","G",,60365
"24","4452","C",,"30","G",,4579
"24","4452","Z",,"73","G",,14700
"24","4452","S",,"772","G",,31557
"24","4452","P",,"72","G",,9529
"24","44521","-",,"47","G",,3055
"24","44521","C",D,"0","D","D",0
"24","44521","Z",D,"0","D","D",0
"24","44521","S",,"42","G",,1875
"24","44521","P",D,"0","D","D",0
"24","44522","-",,"91","G",,9426
"24","44522","C",D,"0","D","D",0
"24","44522","Z",,"8","G",,2480
"24","44522","S",,"76","G",,6005
"24","44522","P",,"5","H",,930
"24","44523","-",,"136","G",,8964
"24","44523","C",,"6","H",,211
"24","44523","Z",,"4","J",,364
"24","44523","S",,"115","H",,5772
"24","44523","P",,"11","G",,2617
"24","44529","-",,"673","G",,38920
"24","44529","C",,"21","G",,3812
"24","44529","Z",,"60","G",,11824
"24","44529","S",,"539","G",,17905
"24","44529","P",,"53","G",,5379
"24","4453","-",,"209","G",,34216
"24","4453","C",,"20","G",,2799
"24","4453","Z",,"44","G",,8602
"24","4453","S",,"110","G",,10761
"24","4453","P",,"35","G",,12054
"24","44531","-",,"209","G",,34216
"24","44531","C",,"20","G",,2799
"24","44531","Z",,"44","G",,8602
"24","44531","S",,"110","G",,10761
"24","44531","P",,"35","G",,12054
"24","446","-",,"2905","G",,68677
"24","446","C",,"16","G",,2373
"24","446","Z",,"72","G",,10835
"24","446","S",,"2762","G",,49604
"24","446","P",,"55","H",,5865
"24","4461","-",,"2905","G",,68677
"24","4461","C",,"16","G",,2373
"24","4461","Z",,"72","G",,10835
"24","4461","S",,"2762","G",,49604
"24","4461","P",,"55","H",,5865
"24","44611","-",,"149","G",,12947
"24","44611","C",D,"0","D","D",0
"24","44611","Z",,"16","G",,3941
"24","44611","S",,"128","G",,7220
"24","44611","P",,"3","G",,859
"24","44612","-",,"1550","G",,27486
"24","44612","C",,"8","G",,581
"24","44612","Z",,"27","G",,3308
"24","44612","S",,"1499","G",,22004
"24","44612","P",,"16","H",,1593
"24","44613","-",,"29","G",,1676
"24","44613","Z",,"4","H",,864
"24","44613","S",,"24","G",,619
"24","44613","P",D,"0","D","D",0
"24","44619","-",,"1177","G",,26568
"24","44619","C",,"6","J",,865
"24","44619","Z",,"25","H",,2722
"24","44619","S",,"1111","G",,19761
"24","44619","P",,"35","H",,3220
"24","447","-",,"97","G",,10184
"24","447","C",D,"0","D","D",0
"24","447","Z",,"17","H",,2335
"24","447","S",,"66","G",,4210
"24","447","P",,"13","G",,3635
"24","4471","-",,"97","G",,10184
"24","4471","C",D,"0","D","D",0
"24","4471","Z",,"17","H",,2335
"24","4471","S",,"66","G",,4210
"24","4471","P",,"13","G",,3635
"24","448","-",,"3068","G",,97210
"24","448","C",,"25","H",,1965
"24","448","Z",,"97","G",,12438
"24","448","S",,"2837","G",,75808
"24","448","P",,"109","G",,6999
"24","4481","-",,"2249","G",,67734
"24","4481","C",,"18","J",,1055
"24","4481","Z",,"58","G",,6191
"24","4481","S",,"2082","G",,55611
"24","4481","P",,"91","G",,4877
"24","44811","-",,"78","G",,4342
"24","44811","C",D,"0","D","D",0
"24","44811","Z",,"4","G",,557
"24","44811","S",,"69","G",,3621
"24","44811","P",D,"0","D","D",0
"24","44812","-",,"598","G",,17941
"24","44812","C",D,"0","D","D",0
"24","44812","Z",,"20","J",,1297
"24","44812","S",,"543","G",,14394
"24","44812","P",,"32","H",,1951
"24","44813","-",,"89","G",,3077
"24","44813","Z",,"3","G",,206
"24","44813","S",,"80","G",,2349
"24","44813","P",,"6","G",,522
"24","44814","-",,"326","G",,8374
"24","44814","C",D,"0","D","D",0
"24","44814","Z",,"7","H",,604
"24","44814","S",,"309","G",,7251
"24","44814","P",,"9","H",,485
"24","44815","-",,"542","G",,15869
"24","44815","C",,"7","H",,419
"24","44815","Z",,"10","G",,1550
"24","44815","S",,"510","G",,13161
"24","44815","P",,"15","G",,739
"24","44819","-",,"616","G",,18131
"24","44819","C",,"5","J",,204
"24","44819","Z",,"14","G",,1977
"24","44819","S",,"571","G",,14835
"24","44819","P",,"26","G",,1115
"24","4482","-",,"82","G",,4764
"24","4482","C",D,"0","D","D",0
"24","4482","Z",,"7","J",,600
"24","4482","S",,"71","G",,3632
"24","4482","P",D,"0","D","D",0
"24","44821","-",,"82","G",,4764
"24","44821","C",D,"0","D","D",0
"24","44821","Z",,"7","J",,600
"24","44821","S",,"71","G",,3632
"24","44821","P",D,"0","D","D",0
"24","4483","-",,"737","G",,24712
"24","4483","C",,"6","J",,629
"24","4483","Z",,"32","G",,5647
"24","4483","S",,"684","G",,16565
"24","4483","P",,"15","G",,1871
"24","44831","-",,"706","G",,23987
"24","44831","C",,"6","J",,629
"24","44831","Z",,"32","G",,5647
"24","44831","S",,"653","G",,15840
"24","44831","P",,"15","G",,1871
"24","44832","-",,"31","G",,725
"24","44832","S",,"31","G",,725
"24","451","-",,"1094","G",,51040
"24","451","C",,"24","H",,4094
"24","451","Z",,"51","H",,4416
"24","451","S",,"964","G",,36371
"24","451","P",,"55","G",,6159
"24","4511","-",,"820","G",,40331
"24","4511","C",,"13","J",,2544
"24","4511","Z",,"42","H",,3941
"24","4511","S",,"720","G",,28904
"24","4511","P",,"45","G",,4942
"24","45111","-",,"256","G",,18401
"24","45111","C",,"7","H",,1225
"24","45111","Z",,"25","H",,2637
"24","45111","S",,"202","G",,12679
"24","45111","P",,"22","G",,1860
"24","45112","-",,"216","G",,11694
"24","45112","C",,"3","J",,467
"24","45112","Z",,"10","J",,557
"24","45112","S",,"186","G",,8496
"24","45112","P",,"17","H",,2174
"24","45113","-",,"224","G",,5297
"24","45113","C",D,"0","D","D",0
"24","45113","Z",D,"0","D","D",0
"24","45113","S",,"217","G",,4931
"24","45113","P",,"3","H",,22
"24","45114","-",,"124","G",,4939
"24","45114","C",D,"0","D","D",0
"24","45114","Z",,"5","J",,466
"24","45114","S",,"115","G",,2798
"24","45114","P",D,"0","D","D",0
"24","4512","-",,"274","G",,10709
"24","4512","C",,"11","H",,1550
"24","4512","Z",,"9","G",,475
"24","4512","S",,"244","G",,7467
"24","4512","P",,"10","H",,1217
"24","45121","-",,"274","G",,10709
"24","45121","C",,"11","H",,1550
"24","45121","Z",,"9","G",,475
"24","45121","S",,"244","G",,7467
"24","45121","P",,"10","H",,1217
"24","451211","-",,"187","G",,8048
"24","451211","C",,"11","H",,1550
"24","451211","Z",,"8","H",,312
"24","451211","S",,"159","G",,4974
"24","451211","P",,"9","H",,1212
"24","451212","-",,"87","G",,2661
"24","451212","Z",D,"0","D","D",0
"24","451212","S",,"85","G",,2493
"24","451212","P",D,"0","D","D",0
"24","452","-",,"552","G",,27028
"24","452","C",,"12","H",,1568
"24","452","Z",,"36","G",,5909
"24","452","S",,"464","G",,15846
"24","452","P",,"40","H",,3705
"24","453","-",,"3995","G",,168811
"24","453","C",,"66","G",,7202
"24","453","Z",,"223","G",,24814
"24","453","S",,"3484","G",,111653
"24","453","P",,"222","G",,25142
"24","4531","-",,"297","G",,10775
"24","4531","C",,"5","H",,197
"24","4531","Z",,"11","G",,1261
"24","4531","S",,"276","G",,8936
"24","4531","P",,"5","J",,381
"24","45311","-",,"297","G",,10775
"24","45311","C",,"5","H",,197
"24","45311","Z",,"11","G",,1261
"24","45311","S",,"276","G",,8936
"24","45311","P",,"5","J",,381
"24","4532","-",,"659","G",,22479
"24","4532","C",,"9","H",,737
"24","4532","Z",,"52","H",,3578
"24","4532","S",,"561","G",,15000
"24","4532","P",,"37","G",,3164
"24","45321","-",,"98","H",,5273
"24","45321","C",,"3","H",,45
"24","45321","Z",,"12","H",,1536
"24","45321","S",,"77","H",,3392
"24","45321","P",,"6","J",,300
"24","45322","-",,"561","G",,17206
"24","45322","C",,"6","H",,692
"24","45322","Z",,"40","H",,2042
"24","45322","S",,"484","G",,11608
"24","45322","P",,"31","H",,2864
"24","4533","-",,"988","G",,28725
"24","4533","C",,"6","J",,306
"24","4533","Z",,"15","H",,1496
"24","4533","S",,"940","G",,24114
"24","4533","P",,"27","G",,2809
"24","45331","-",,"988","G",,28725
"24","45331","C",,"6","J",,306
"24","45331","Z",,"15","H",,1496
"24","45331","S",,"940","G",,24114
"24","45331","P",,"27","G",,2809
"24","4539","-",,"2051","G",,106832
"24","4539","C",,"46","G",,5962
"24","4539","Z",,"145","G",,18479
"24","4539","S",,"1707","G",,63603
"24","4539","P",,"153","G",,18788
"24","45391","-",,"82","G",,3725
"24","45391","C",,"3","H",,214
"24","45391","Z",,"7","G",,1139
"24","45391","S",,"68","G",,2320
"24","45391","P",,"4","H",,52
"24","45392","-",,"308","G",,11404
"24","45392","C",,"6","J",,256
"24","45392","Z",,"15","H",,902
"24","45392","S",,"267","G",,7653
"24","45392","P",,"20","G",,2593
"24","45393","-",,"13","G",,1803
"24","45393","C",D,"0","D","D",0
"24","45393","Z",D,"0","D","D",0
"24","45393","S",,"9","J",,709
"24","45393","P",D,"0","D","D",0
"24","45399","-",,"1648","G",,89900
"24","45399","C",,"36","G",,5460
"24","45399","Z",,"121","G",,16171
"24","45399","S",,"1363","G",,52921
"24","45399","P",,"128","H",,15348
"24","454","-",,"16008","G",,446803
"24","454","C",,"73","G",,8725
"24","454","Z",,"258","G",,26433
"24","454","S",,"15327","G",,379461
"24","454","P",,"350","G",,32184
"24","4541","-",,"2574","G",,127998
"24","4541","C",,"24","H",,2836
"24","4541","Z",,"59","G",,7353
"24","4541","S",,"2376","G",,108248
"24","4541","P",,"115","G",,9561
"24","45411","-",,"2574","G",,127998
"24","45411","C",,"24","H",,2836
"24","45411","Z",,"59","G",,7353
"24","45411","S",,"2376","G",,108248
"24","45411","P",,"115","G",,9561
"24","4542","-",,"354","G",,14119
"24","4542","C",,"4","H",,885
"24","4542","Z",,"32","G",,2724
"24","4542","S",,"295","G",,7659
"24","4542","P",,"23","H",,2851
"24","45421","-",,"354","G",,14119
"24","45421","C",,"4","H",,885
"24","45421","Z",,"32","G",,2724
"24","45421","S",,"295","G",,7659
"24","45421","P",,"23","H",,2851
"24","4543","-",,"13080","G",,304686
"24","4543","C",,"45","G",,5004
"24","4543","Z",,"167","H",,16356
"24","4543","S",,"12656","G",,263554
"24","4543","P",,"212","G",,19772
"24","45431","-",,"31","G",,4957
"24","45431","Z",D,"0","D","D",0
"24","45431","S",,"25","G",,3184
"24","45431","P",D,"0","D","D",0
"24","45439","-",,"13049","G",,299729
"24","45439","C",,"45","G",,5004
"24","45439","Z",,"164","G",,15144
"24","45439","S",,"12631","G",,260370
"24","45439","P",,"209","G",,19211
"24","48-49","-",,"45113","G",,1316848
"24","48-49","C",,"276","G",,38095
"24","48-49","Z",,"782","G",,113491
"24","48-49","S",,"43647","G",,1114585
"24","48-49","P",,"408","G",,50677
"24","481","-",,"254","G",,16613
"24","481","C",,"7","J",,571
"24","481","Z",,"23","H",,2753
"24","481","S",,"195","G",,8184
"24","481","P",,"29","G",,5105
"24","483","-",,"164","G",,7002
"24","483","C",,"4","H",,328
"24","483","Z",,"12","G",,975
"24","483","S",,"132","G",,4716
"24","483","P",,"16","H",,983
"24","484","-",,"6321","G",,562674
"24","484","C",,"143","G",,24822
"24","484","Z",,"425","G",,72718
"24","484","S",,"5595","G",,441429
"24","484","P",,"158","G",,23705
"24","4841","-",,"5421","G",,501680
"24","4841","C",,"126","G",,21292
"24","4841","Z",,"384","G",,63783
"24","4841","S",,"4779","G",,396975
"24","4841","P",,"132","G",,19630
"24","48411","-",,"2768","G",,237031
"24","48411","C",,"61","G",,9253
"24","48411","Z",,"187","G",,27536
"24","48411","S",,"2438","G",,187921
"24","48411","P",,"82","G",,12321
"24","48412","-",,"2653","G",,264649
"24","48412","C",,"65","G",,12039
"24","48412","Z",,"197","G",,36247
"24","48412","S",,"2341","G",,209054
"24","48412","P",,"50","G",,7309
"24","4842","-",,"900","G",,60994
"24","4842","C",,"17","G",,3530
"24","4842","Z",,"41","G",,8935
"24","4842","S",,"816","G",,44454
"24","4842","P",,"26","G",,4075
"24","485","-",,"29865","G",,494950
"24","485","C",,"67","G",,5484
"24","485","Z",,"150","G",,14576
"24","485","S",,"29559","G",,466246
"24","485","P",,"89","G",,8644
"24","4851","-",,"100","G",,1707
"24","4851","Z",D,"0","D","D",0
"24","4851","S",,"99","G",,1679
"24","48511","-",,"100","G",,1707
"24","48511","Z",D,"0","D","D",0
"24","48511","S",,"99","G",,1679
"24","4852","-",,"90","H",,2828
"24","4852","C",,"3","H",,758
"24","4852","Z",D,"0","D","D",0
"24","4852","S",,"83","G",,1397
"24","4852","P",D,"0","D","D",0
"24","48521","-",,"90","H",,2828
"24","48521","C",,"3","H",,758
"24","48521","Z",D,"0","D","D",0
"24","48521","S",,"83","G",,1397
"24","48521","P",D,"0","D","D",0
"24","4853","-",,"24268","G",,393901
"24","4853","C",,"38","G",,2141
"24","4853","Z",,"101","G",,10416
"24","4853","S",,"24081","G",,377036
"24","4853","P",,"48","G",,4308
"24","4854","-",,"305","G",,16931
"24","4854","C",D,"0","D","D",0
"24","4854","Z",,"14","G",,1603
"24","4854","S",,"282","G",,14142
"24","4854","P",,"6","G",,312
"24","48541","-",,"305","G",,16931
"24","48541","C",D,"0","D","D",0
"24","48541","Z",,"14","G",,1603
"24","48541","S",,"282","G",,14142
"24","48541","P",,"6","G",,312
"24","4855","-",,"111","G",,4604
"24","4855","C",,"5","H",,660
"24","4855","Z",,"4","J",,301
"24","4855","S",,"98","G",,2946
"24","4855","P",D,"0","D","D",0
"24","48551","-",,"111","G",,4604
"24","48551","C",,"5","H",,660
"24","48551","Z",,"4","J",,301
"24","48551","S",,"98","G",,2946
"24","48551","P",D,"0","D","D",0
"24","4859","-",,"4991","G",,74979
"24","4859","C",,"18","H",,1051
"24","4859","Z",,"28","G",,2178
"24","4859","S",,"4916","G",,69046
"24","4859","P",,"29","H",,2704
"24","48599","-",,"4991","G",,74979
"24","48599","C",,"18","H",,1051
"24","48599","Z",,"28","G",,2178
"24","48599","S",,"4916","G",,69046
"24","48599","P",,"29","H",,2704
"24","486","-",,"13","H",,418
"24","486","S",,"12","H",,404
"24","486","P",D,"0","D","D",0
"24","487","-",,"99","G",,3482
"24","487","C",D,"0","D","D",0
"24","487","Z",,"7","H",,326
"24","487","S",,"84","G",,2327
"24","487","P",,"7","H",,772
"24","488","-",,"3307","G",,108088
"24","488","C",,"40","H",,5176
"24","488","Z",,"117","G",,16111
"24","488","S",,"3083","G",,78822
"24","488","P",,"67","G",,7979
"24","492","-",,"4922","G",,115775
"24","492","C",,"14","G",,1657
"24","492","Z",,"41","G",,4118
"24","492","S",,"4840","G",,108020
"24","492","P",,"27","G",,1980
"24","493","-",,"168","G",,7846
"24","493","Z",,"7","H",,1914
"24","493","S",,"147","G",,4437
"24","493","P",,"14","H",,1495
"24","4931","-",,"168","G",,7846
"24","4931","Z",,"7","H",,1914
"24","4931","S",,"147","G",,4437
"24","4931","P",,"14","H",,1495
"24","51","-",,"6929","G",,245192
"24","51","C",,"118","H",,9733
"24","51","Z",,"287","G",,22529
"24","51","S",,"6191","G",,173356
"24","51","P",,"333","G",,39574
"24","511","-",,"1572","G",,43131
"24","511","C",,"27","G",,524
"24","511","Z",,"58","G",,4253
"24","511","S",,"1428","G",,32942
"24","511","P",,"59","G",,5412
"24","512","-",,"1830","G",,54781
"24","512","C",,"18","H",,1153
"24","512","Z",,"51","H",,3036
"24","512","S",,"1698","G",,45449
"24","512","P",,"63","G",,5143
"24","5121","-",,"1353","G",,44024
"24","5121","C",,"13","H",,733
"24","5121","Z",,"41","G",,2797
"24","5121","S",,"1249","G",,36295
"24","5121","P",,"50","G",,4199
"24","5122","-",,"477","G",,10757
"24","5122","C",,"5","J",,420
"24","5122","Z",,"10","J",,239
"24","5122","S",,"449","G",,9154
"24","5122","P",,"13","J",,944
"24","515","-",,"410","G",,13641
"24","515","C",D,"0","D","D",0
"24","515","Z",,"14","H",,1442
"24","515","S",,"379","G",,10721
"24","515","P",,"16","J",,1335
"24","517","-",,"683","G",,30150
"24","517","C",,"14","G",,1135
"24","517","Z",,"41","G",,3900
"24","517","S",,"585","G",,19143
"24","517","P",,"43","G",,5972
"24","518","-",,"966","G",,34782
"24","518","C",,"19","G",,842
"24","518","Z",,"38","G",,3059
"24","518","S",,"865","G",,26852
"24","518","P",,"44","G",,4029
"24","5182","-",,"966","G",,34782
"24","5182","C",,"19","G",,842
"24","5182","Z",,"38","G",,3059
"24","5182","S",,"865","G",,26852
"24","5182","P",,"44","G",,4029
"24","51821","-",,"966","G",,34782
"24","51821","C",,"19","G",,842
"24","51821","Z",,"38","G",,3059
"24","51821","S",,"865","G",,26852
"24","51821","P",,"44","G",,4029
"24","519","-",,"1468","G",,68707
"24","519","C",,"39","H",,5936
"24","519","Z",,"85","G",,6839
"24","519","S",,"1236","G",,38249
"24","519","P",,"108","G",,17683
"24","5191","-",,"1468","G",,68707
"24","5191","C",,"39","H",,5936
"24","5191","Z",,"85","G",,6839
"24","5191","S",,"1236","G",,38249
"24","5191","P",,"108","G",,17683
"24","52","-",,"11655","G",,973579
"24","52","C",,"223","G",,20370
"24","52","Z",,"492","G",,45848
"24","52","S",,"9309","G",,753028
"24","52","P",,"1631","G",,154333
"24","522","-",,"809","G",,59771
"24","522","C",,"33","G",,3932
"24","522","Z",,"81","G",,7382
"24","522","S",,"535","G",,28487
"24","522","P",,"160","G",,19970
"24","5221","-",,"106","H",,3517
"24","5221","C",D,"0","D","D",0
"24","5221","Z",,"3","J",,215
"24","5221","S",,"102","G",,3301
"24","5222","-",,"413","G",,37951
"24","5222","C",,"27","G",,3516
"24","5222","Z",,"62","G",,5634
"24","5222","S",,"185","G",,11049
"24","5222","P",,"139","G",,17752
"24","5223","-",,"290","G",,18303
"24","5223","C",,"5","H",,415
"24","5223","Z",,"16","G",,1533
"24","5223","S",,"248","G",,14137
"24","5223","P",,"21","H",,2218
"24","523","-",,"4719","G",,553645
"24","523","C",,"103","H",,7877
"24","523","Z",,"199","G",,19799
"24","523","S",,"3059","G",,409834
"24","523","P",,"1358","G",,116135
"24","5231","-",,"368","G",,54061
"24","5231","C",,"13","H",,1469
"24","5231","Z",,"16","H",,1708
"24","5231","S",,"310","G",,47602
"24","5231","P",,"29","H",,3282
"24","52311","-",,"114","G",,16810
"24","52311","C",S,"0","S","S",0
"24","52311","Z",,"6","H",,730
"24","52311","S",,"80","H",,13886
"24","52311","P",,"21","H",,1786
"24","52312","-",,"228","G",,34488
"24","52312","C",,"4","J",,877
"24","52312","Z",,"8","H",,752
"24","52312","S",,"213","G",,31827
"24","52312","P",,"3","H",,1032
"24","52313","-",,"11","H",,1850
"24","52313","S",,"8","J",,1523
"24","52313","P",,"3","J",,327
"24","52314","-",,"15","G",,913
"24","52314","C",D,"0","D","D",0
"24","52314","Z",D,"0","D","D",0
"24","52314","S",,"9","J",,366
"24","52314","P",D,"0","D","D",0
"24","5232","-",,"21","H",,4593
"24","5232","Z",D,"0","D","D",0
"24","5232","S",,"16","H",,3480
"24","5232","P",D,"0","D","D",0
"24","52321","-",,"21","H",,4593
"24","52321","Z",D,"0","D","D",0
"24","52321","S",,"16","H",,3480
"24","52321","P",D,"0","D","D",0
"24","5239","-",,"4330","G",,494991
"24","5239","C",,"90","G",,6408
"24","5239","Z",,"181","G",,18052
"24","5239","S",,"2733","G",,358752
"24","5239","P",,"1326","G",,111779
"24","524","-",,"6127","G",,360163
"24","524","C",,"87","G",,8561
"24","524","Z",,"212","G",,18667
"24","524","S",,"5715","G",,314707
"24","524","P",,"113","G",,18228
"24","5241","-",,"23","H",,1685
"24","5241","C",,"5","G",,173
"24","5241","Z",,"13","J",,990
"24","5241","P",,"5","H",,522
"24","5242","-",,"6104","G",,358478
"24","5242","C",,"82","G",,8388
"24","5242","Z",,"199","G",,17677
"24","5242","S",,"5715","G",,314707
"24","5242","P",,"108","G",,17706
"24","52421","-",,"4219","G",,265769
"24","52421","C",,"62","H",,5303
"24","52421","Z",,"162","G",,14312
"24","52421","S",,"3912","G",,232045
"24","52421","P",,"83","G",,14109
"24","52429","-",,"1885","G",,92709
"24","52429","C",,"20","H",,3085
"24","52429","Z",,"37","G",,3365
"24","52429","S",,"1803","G",,82662
"24","52429","P",,"25","H",,3597
"24","53","-",,"50293","G",,5031643
"24","53","C",,"1632","G",,145327
"24","53","Z",,"3413","G",,377228
"24","53","S",,"22179","G",,1176312
"24","53","P",,"23069","G",,3332776
"24","531","-",,"49219","G",,4939422
"24","531","C",,"1596","G",,140220
"24","531","Z",,"3273","G",,354425
"24","531","S",,"21529","G",,1155281
"24","531","P",,"22821","G",,3289496
"24","5311","-",,"20951","G",,2969434
"24","5311","C",,"453","G",,46297
"24","5311","Z",,"1738","G",,199407
"24","5311","S",,"999","G",,32542
"24","5311","P",,"17761","G",,2691188
"24","5312","-",,"13099","G",,730545
"24","5312","C",,"89","G",,10029
"24","5312","Z",,"385","G",,37653
"24","5312","S",,"12418","G",,649105
"24","5312","P",,"207","G",,33758
"24","53121","-",,"13099","G",,730545
"24","53121","C",,"89","G",,10029
"24","53121","Z",,"385","G",,37653
"24","53121","S",,"12418","G",,649105
"24","53121","P",,"207","G",,33758
"24","5313","-",,"15169","G",,1239443
"24","5313","C",,"1054","G",,83894
"24","5313","Z",,"1150","G",,117365
"24","5313","S",,"8112","G",,473634
"24","5313","P",,"4853","G",,564550
"24","53131","-",,"3876","G",,240766
"24","53131","C",,"249","G",,23881
"24","53131","Z",,"320","G",,30186
"24","53131","S",,"2153","G",,72772
"24","53131","P",,"1154","G",,113927
"24","53132","-",,"657","G",,43018
"24","53132","C",,"14","G",,1208
"24","53132","Z",,"44","G",,3897
"24","53132","S",,"579","G",,36164
"24","53132","P",,"20","G",,1749
"24","53139","-",,"10636","G",,955659
"24","53139","C",,"791","G",,58805
"24","53139","Z",,"786","G",,83282
"24","53139","S",,"5380","G",,364698
"24","53139","P",,"3679","G",,448874
"24","532","-",,"1018","G",,87923
"24","532","C",,"33","H",,5015
"24","532","Z",,"123","G",,21890
"24","532","S",,"641","G",,20702
"24","532","P",,"221","G",,40316
"24","5321","-",,"306","G",,15362
"24","5321","C",,"8","H",,1156
"24","5321","Z",,"31","H",,5588
"24","5321","S",,"233","G",,3954
"24","5321","P",,"34","H",,4664
"24","5322","-",,"238","G",,15252
"24","5322","C",D,"0","D","D",0
"24","5322","Z",,"16","H",,2589
"24","5322","S",,"174","G",,3443
"24","5322","P",,"46","G",,9139
"24","53221","-",,"16","J",,694
"24","53221","Z",D,"0","D","D",0
"24","53221","S",,"12","H",,130
"24","53221","P",D,"0","D","D",0
"24","53222","-",,"16","G",,6707
"24","53222","S",,"3","J",,105
"24","53222","P",,"13","G",,6602
"24","53223","-",,"15","G",,270
"24","53223","Z",D,"0","D","D",0
"24","53223","S",,"11","H",,226
"24","53223","P",D,"0","D","D",0
"24","53229","-",,"191","G",,7581
"24","53229","C",D,"0","D","D",0
"24","53229","Z",,"13","H",,2511
"24","53229","S",,"148","G",,2982
"24","53229","P",,"28","G",,2007
"24","5323","-",,"97","G",,9075
"24","5323","C",,"4","J",,228
"24","5323","Z",,"6","H",,529
"24","5323","S",,"50","G",,1305
"24","5323","P",,"37","G",,7013
"24","53231","-",,"97","G",,9075
