"","YEAR","Full_FIPS_Code","fips_year","Log_predictions","Predictions"
"30028",2047,"26065","26065-2047",12.5059761222214,269945.704205094
"30029",2047,"26075","26075-2047",9.81297372292656,18269.2340198983
"30030",2047,"26077","26077-2047",11.374549166231,87077.0960072697
"30031",2047,"26081","26081-2047",12.8788116858408,391919.47856189
"30032",2047,"26093","26093-2047",9.6313029962018,15234.2733806819
"30033",2047,"26099","26099-2047",12.4767783395119,262177.842204583
"30034",2047,"26111","26111-2047",9.31409187857088,11093.2476077552
"30035",2047,"26115","26115-2047",10.5564477288843,38424.3913711672
"30036",2047,"26121","26121-2047",10.3759188816379,32077.7807713749
"30037",2047,"26125","26125-2047",12.5096028650223,270926.505326088
"30038",2047,"26139","26139-2047",11.5260029621458,101316.338161797
"30039",2047,"26145","26145-2047",10.8624552807838,52180.0376788328
"30040",2047,"26147","26147-2047",10.2416629686751,28047.7296610511
"30041",2047,"26161","26161-2047",13.1135927933616,495633.882666082
"30042",2047,"26163","26163-2047",14.4380617796617,1863676.63418088
"30043",2047,"27003","27003-2047",12.2816685393005,215705.329349187
"30044",2047,"27009","27009-2047",8.58086084680681,5328.69073784812
"30045",2047,"27013","27013-2047",10.1317006305799,25127.059963058
"30046",2047,"27019","27019-2047",10.1274913618011,25021.5157019691
"30047",2047,"27027","27027-2047",8.89517704811163,7296.69692062721
"30048",2047,"27037","27037-2047",13.358805455561,633367.09095821
"30049",2047,"27053","27053-2047",14.5987601938989,2188572.7869689
"30050",2047,"27103","27103-2047",9.08283380779249,8802.87637445499
"30051",2047,"27109","27109-2047",11.1563232425992,70005.0906948356
"30052",2047,"27119","27119-2047",8.30725370720614,4053.16650300195
"30053",2047,"27123","27123-2047",14.3530720152494,1711827.40411705
"30054",2047,"27139","27139-2047",10.2787217828405,29106.645152328
"30055",2047,"27141","27141-2047",9.41786630111707,12306.2962559535
"30056",2047,"27145","27145-2047",10.8539258316878,51736.8634066166
"30057",2047,"27163","27163-2047",12.0217997158158,166341.754961646
"30058",2047,"27171","27171-2047",9.76395205991007,17395.2430502744
"30059",2047,"28033","28033-2047",9.8645417242313,19236.0562044761
"30060",2047,"28035","28035-2047",8.9660925408304,7832.93485683782
"30061",2047,"28045","28045-2047",7.76554439990389,2357.94180246409
"30062",2047,"28049","28049-2047",10.5680545833005,38872.9759799026
"30063",2047,"28059","28059-2047",8.89024104155926,7260.76911969256
"30064",2047,"28089","28089-2047",8.76723332537515,6420.38475372593
"30065",2047,"28121","28121-2047",9.80237802499749,18076.680654948
"30066",2047,"28163","28163-2047",5.91949710229565,372.224475964905
"30067",2047,"29019","29019-2047",10.7240329650259,45434.7706854304
"30068",2047,"29021","29021-2047",9.94178428498591,20780.7900775327
"30069",2047,"29031","29031-2047",8.67754501865068,5869.6190835733
"30070",2047,"29037","29037-2047",9.37320018968081,11768.7170154805
"30071",2047,"29043","29043-2047",8.47162113149145,4777.25375191016
"30072",2047,"29047","29047-2047",10.9088557374991,54658.2661039114
"30073",2047,"29051","29051-2047",9.45628870506282,12788.3349845523
"30074",2047,"29077","29077-2047",11.4937583173626,98101.5374165198
"30075",2047,"29095","29095-2047",13.6721101037207,866407.043039086
"30076",2047,"29097","29097-2047",9.0377228183667,8414.59366411786
"30077",2047,"29099","29099-2047",8.7999993106464,6634.23943293947
"30078",2047,"29165","29165-2047",9.39365279880377,12011.8963332903
"30079",2047,"29183","29183-2047",11.4725288839454,96040.8483836698
"30080",2047,"29189","29189-2047",13.5504720425455,767176.401286472
"30081",2047,"29510","29510-2047",13.862250213155,1047849.17147261
"30082",2047,"30013","30013-2047",10.3126486787877,30111.0857052371
"30083",2047,"30111","30111-2047",10.7263430988563,45539.8524159628
"30084",2047,"31043","31043-2047",8.22857101418044,3746.47626366014
"30085",2047,"31055","31055-2047",12.8560484460255,383098.894887107
"30086",2047,"31079","31079-2047",9.08091799936749,8786.02789411616
"30087",2047,"31109","31109-2047",12.2564463745636,210332.812066629
"30088",2047,"31153","31153-2047",10.2906880973531,29457.0366891779
"30089",2047,"32003","32003-2047",14.8893836217374,2926692.84521466
"30090",2047,"32031","32031-2047",12.9397613130745,416549.804917804
"30091",2047,"33011","33011-2047",11.8491215923448,139961.350041514
"30092",2047,"33015","33015-2047",11.4479758977572,93711.4723492863
"30093",2047,"33017","33017-2047",10.7503085174647,46644.4168511057
"30094",2047,"34001","34001-2047",13.3140233996798,605629.32299854
"30095",2047,"34003","34003-2047",15.0566867237373,3459680.23017093
"30096",2047,"34005","34005-2047",13.339293114644,621128.407339215
"30097",2047,"34007","34007-2047",13.6856063113581,878179.51556377
"30098",2047,"34011","34011-2047",10.8166552130119,49844.0900158087
"30099",2047,"34013","34013-2047",15.6826805322479,6469960.31165894
"30100",2047,"34015","34015-2047",12.212863137113,201362.719849061
"30101",2047,"34017","34017-2047",16.091223920717,9734861.0234364
"30102",2047,"34019","34019-2047",11.228236322422,75224.8059892368
"30103",2047,"34021","34021-2047",13.5590303922523,773770.341591086
"30104",2047,"34023","34023-2047",14.5983630105702,2187703.6949501
"30105",2047,"34025","34025-2047",14.0511675796643,1265740.11431868
"30106",2047,"34027","34027-2047",13.3330964020991,617291.353982144
"30107",2047,"34029","34029-2047",12.294848462764,218567.126789408
"30108",2047,"34031","34031-2047",13.6970107474915,888251.984004682
"30109",2047,"34033","34033-2047",10.1493476568091,25574.413469401
"30110",2047,"34035","34035-2047",12.8044997600345,363851.013781831
"30111",2047,"34037","34037-2047",11.3926321397096,88666.0318700366
"30112",2047,"34039","34039-2047",14.1097858446506,1342153.3297583
"30113",2047,"34041","34041-2047",10.1755466680118,26253.2919561909
"30114",2047,"35001","35001-2047",10.4827034375647,35692.7704038805
"30115",2047,"35013","35013-2047",9.76693768880493,17447.2563981986
"30116",2047,"35043","35043-2047",10.3414352144637,30990.4761241594
"30117",2047,"35049","35049-2047",11.0798990933148,64854.3388416689
"30118",2047,"35061","35061-2047",8.84688511265164,6952.6983336227
"30119",2047,"36001","36001-2047",13.2532593350276,569924.591262195
"30120",2047,"36005","36005-2047",17.1900398307601,29210530.3531465
"30121",2047,"36007","36007-2047",11.572495846401,106138.045982616
"30122",2047,"36015","36015-2047",11.2210175576449,74683.7311051981
"30123",2047,"36027","36027-2047",13.4060274276373,663993.359487877
"30124",2047,"36029","36029-2047",14.2025884963988,1472671.26449335
"30125",2047,"36045","36045-2047",9.68870679214148,16134.3657077881
"30126",2047,"36047","36047-2047",18.3461907530642,92821676.4637875
"30127",2047,"36055","36055-2047",13.4910138316766,722891.074183443
"30128",2047,"36059","36059-2047",14.3719718262434,1744488.28857308
"30129",2047,"36061","36061-2047",17.5090224683984,40185728.1093457
"30130",2047,"36063","36063-2047",11.225869311901,75046.9586483255
"30131",2047,"36065","36065-2047",11.8455932448779,139468.38794883
"30132",2047,"36067","36067-2047",13.3404853020633,621869.350395966
"30133",2047,"36069","36069-2047",9.43962728211642,12577.0283494611
"30134",2047,"36071","36071-2047",13.0230763348085,452741.379297787
"30135",2047,"36079","36079-2047",11.197351545125,72937.0154118716
"30136",2047,"36081","36081-2047",18.0640346719824,70002021.0669927
"30137",2047,"36083","36083-2047",12.2228123339119,203376.116407863
"30138",2047,"36085","36085-2047",15.8090820801661,7341708.06679155
"30139",2047,"36087","36087-2047",13.0657351395938,472472.649504431
"30140",2047,"36091","36091-2047",10.8119903376761,49612.1150375056
"30141",2047,"36093","36093-2047",13.121715021846,499675.927289381
"30142",2047,"36103","36103-2047",14.2423897723399,1532467.55049495
"30143",2047,"36109","36109-2047",11.5408553663602,102832.359784001
"30144",2047,"36113","36113-2047",10.1559718419328,25744.385460091
"30145",2047,"36119","36119-2047",14.0126393528816,1217900.8900494
"30146",2047,"37001","37001-2047",9.76820727642734,17469.4212861232
"30147",2047,"37021","37021-2047",11.2005425696113,73170.130954897
"30148",2047,"37023","37023-2047",7.89688028670829,2688.88069289844
"30149",2047,"37027","37027-2047",8.58569651796958,5354.52093682477
"30150",2047,"37035","37035-2047",9.77384554565072,17568.196786269
"30151",2047,"37049","37049-2047",9.16234642636212,9531.39557734774
"30152",2047,"37051","37051-2047",10.9547557650637,57225.55052105
"30153",2047,"37057","37057-2047",9.26904981382918,10604.6706862495
"30154",2047,"37063","37063-2047",12.4603120014131,257896.082411058
"30155",2047,"37065","37065-2047",8.65120142648289,5717.01117799751
"30156",2047,"37067","37067-2047",11.6904022864678,119420.037780526
"30157",2047,"37071","37071-2047",10.0749971364504,23741.9103939901
"30158",2047,"37081","37081-2047",12.4118782818995,245702.880453867
"30159",2047,"37089","37089-2047",9.10030124078906,8957.99080929214
"30160",2047,"37097","37097-2047",10.8571169205645,51902.2240358592
"30161",2047,"37119","37119-2047",13.8619489164628,1047533.50554026
"30162",2047,"37127","37127-2047",10.2147361957159,27302.5721781858
"30163",2047,"37133","37133-2047",9.37492117539447,11788.9882475794
"30164",2047,"37135","37135-2047",10.7982211518523,48933.6780873927
"30165",2047,"37147","37147-2047",10.5736404120601,39090.7213451002
"30166",2047,"37159","37159-2047",10.145167109354,25467.721590875
"30167",2047,"37179","37179-2047",9.97325512848372,21445.1786704638
"30168",2047,"37183","37183-2047",12.7082742453283,330471.018752224
"30169",2047,"37191","37191-2047",10.3419030801627,31004.9788973453
"30170",2047,"38015","38015-2047",9.34727833932292,11467.5700993399
"30171",2047,"38017","38017-2047",11.0019764207803,59992.5952315204
"30172",2047,"38035","38035-2047",10.1189372026929,24808.3905284417
"30173",2047,"38059","38059-2047",7.74639451480682,2313.21709119398
"30174",2047,"39003","39003-2047",9.89026456394397,19737.2810211539
"30175",2047,"39017","39017-2047",10.5810194700077,39380.2409202759
"30176",2047,"39023","39023-2047",10.1306345995506,25100.288009863
"30177",2047,"39025","39025-2047",9.76069104974186,17338.6093774882
"30178",2047,"39035","39035-2047",13.3942845770645,656241.786542253
"30179",2047,"39041","39041-2047",11.4691434982216,95716.2628003545
"30180",2047,"39045","39045-2047",9.08493382704334,8821.38200859722
"30181",2047,"39049","39049-2047",13.4436763908233,689468.569588503
"30182",2047,"39057","39057-2047",10.2196718314762,27437.6608297317
"30183",2047,"39061","39061-2047",13.7101654452447,900013.862751192
"30184",2047,"39081","39081-2047",8.8599383712072,7044.0486149755
"30185",2047,"39085","39085-2047",10.8438306330005,51217.1969724125
"30186",2047,"39087","39087-2047",7.73289209514662,2282.19298486128
"30187",2047,"39089","39089-2047",9.98206403966028,21634.9218329143
"30188",2047,"39093","39093-2047",11.1838619133513,71959.7283721502
"30189",2047,"39095","39095-2047",12.3264233763225,225578.473759884
"30190",2047,"39097","39097-2047",8.49511805640531,4890.83368860803
"30191",2047,"39099","39099-2047",11.0902922809807,65531.8970519692
"30192",2047,"39103","39103-2047",9.75660932707209,17267.9822208197
"30193",2047,"39109","39109-2047",9.08885377498865,8856.0292301634
"30194",2047,"39113","39113-2047",12.6611809235987,315268.811456711
"30195",2047,"39129","39129-2047",8.05445741619038,3147.79477803356
"30196",2047,"39133","39133-2047",9.65616511980629,15617.7773761125
"30197",2047,"39139","39139-2047",10.1743601412225,26222.1601949644
"30198",2047,"39151","39151-2047",11.2784470675585,79098.3320993795
"30199",2047,"39153","39153-2047",12.5511646154367,282423.957244071
"30200",2047,"39155","39155-2047",10.0281985250829,22656.4197876113
"30201",2047,"39159","39159-2047",9.11085956176499,9053.0732235814
"30202",2047,"39165","39165-2047",9.87871078690947,19510.5531805752
"30203",2047,"39173","39173-2047",9.42816281802239,12433.6628341945
"30204",2047,"40027","40027-2047",11.1874609289757,72219.1791625651
"30205",2047,"40109","40109-2047",12.1245806419325,184348.016085797
"30206",2047,"40143","40143-2047",12.5377636284508,278664.44432336
"30207",2047,"41003","41003-2047",10.3585257866375,31524.672955179
"30208",2047,"41005","41005-2047",12.7207744392907,334627.897352414
"30209",2047,"41009","41009-2047",9.36746218318342,11701.3814115964
"30210",2047,"41029","41029-2047",10.7484753936332,46558.9901817211
"30211",2047,"41039","41039-2047",12.5592138090118,284706.415999076
"30212",2047,"41043","41043-2047",10.5981031453327,40058.77963527
"30213",2047,"41047","41047-2047",11.7055856365209,121247.069146621
"30214",2047,"41051","41051-2047",14.568560449917,2123466.49394339
"30215",2047,"41053","41053-2047",9.53474390817461,13832.0536794886
"30216",2047,"41067","41067-2047",13.2709919181,580120.963247048
"30217",2047,"41071","41071-2047",10.0407748552332,22943.1536535266
"30218",2047,"42003","42003-2047",15.554227861123,5690040.14320828
"30219",2047,"42007","42007-2047",11.3100451793157,81637.5967490454
"30220",2047,"42011","42011-2047",12.2559637142461,210231.317260511
"30221",2047,"42013","42013-2047",10.5084629226586,36624.1421184716
"30222",2047,"42017","42017-2047",12.8581642666986,383910.321562715
"30223",2047,"42019","42019-2047",9.99839274227569,21991.0920225181
"30224",2047,"42021","42021-2047",10.7566614959319,46941.6911156345
"30225",2047,"42027","42027-2047",11.7023408058691,120854.280551079
"30226",2047,"42029","42029-2047",12.5734012548474,288774.462212088
"30227",2047,"42037","42037-2047",8.67158440274302,5834.73660250567
"30228",2047,"42041","42041-2047",10.757282888227,46970.8693854515
"30229",2047,"42043","42043-2047",11.9058317185117,148127.951811113
"30230",2047,"42045","42045-2047",13.7952669130326,979959.88195928
"30231",2047,"42049","42049-2047",11.5614219605796,104969.169328415
"30232",2047,"42051","42051-2047",9.65157697672351,15546.2849131166
"30233",2047,"42055","42055-2047",9.94888054060925,20928.7803433295
"30234",2047,"42069","42069-2047",10.9875771682152,59134.9363429777
"30235",2047,"42071","42071-2047",12.2865134264458,216752.933038151
"30236",2047,"42075","42075-2047",9.89206159907256,19772.781496739
"30237",2047,"42077","42077-2047",11.7753867787427,130012.617021872
"30238",2047,"42079","42079-2047",11.4419580834303,93149.2275475674
"30239",2047,"42081","42081-2047",10.1994530087019,26888.4742895985
"30240",2047,"42085","42085-2047",9.5464094427339,13994.3568155572
"30241",2047,"42089","42089-2047",11.6867487659006,118984.530268622
"30242",2047,"42091","42091-2047",13.0429118216752,461811.381558053
"30243",2047,"42095","42095-2047",12.3101252641814,221931.768426206
"30244",2047,"42101","42101-2047",14.5637393355398,2113253.65750778
"30245",2047,"42125","42125-2047",12.1595583307828,190910.17926344
"30246",2047,"42129","42129-2047",11.6336367905732,112829.915427258
"30247",2047,"42133","42133-2047",11.7459864459749,126245.846296545
"30248",2047,"44001","44001-2047",9.89627923157305,19856.3519334175
"30249",2047,"44003","44003-2047",11.4122709594447,90424.5390709862
"30250",2047,"44005","44005-2047",10.7361811613886,45990.0874203889
"30251",2047,"44007","44007-2047",13.4787257449609,714062.480331962
"30252",2047,"44009","44009-2047",11.2559104974953,77335.6638482712
"30253",2047,"45003","45003-2047",10.2379435965079,27943.6034780474
"30254",2047,"45007","45007-2047",9.49138241340851,13245.0928703231
"30255",2047,"45015","45015-2047",11.3139510936002,81957.0897543014
"30256",2047,"45019","45019-2047",12.2865328354934,216757.140046967
"30257",2047,"45035","45035-2047",9.88153213321315,19565.6769327057
"30258",2047,"45041","45041-2047",9.5560022852545,14129.2484392959
"30259",2047,"45045","45045-2047",11.4410792351464,93067.3994712906
"30260",2047,"45051","45051-2047",10.8426970038674,51159.1685633701
"30261",2047,"45057","45057-2047",9.46848366102752,12945.2429649383
"30262",2047,"45063","45063-2047",10.1347794368303,25204.5405249407
"30263",2047,"45077","45077-2047",10.3708694141454,31916.213318231
"30264",2047,"45079","45079-2047",12.3312936184491,226679.775171084
"30265",2047,"45083","45083-2047",10.5206466309292,37073.0893491803
"30266",2047,"45085","45085-2047",9.50054037974275,13366.9481063494
"30267",2047,"45091","45091-2047",10.3247108328422,30476.4896084698
"30268",2047,"46083","46083-2047",8.8517240153216,6986.42329424796
"30269",2047,"46093","46093-2047",7.1824070530088,1316.0723045048
"30270",2047,"46099","46099-2047",10.456269920437,34761.6456141157
"30271",2047,"47001","47001-2047",7.89182259150674,2675.31548717517
"30272",2047,"47009","47009-2047",9.40600483910183,12161.1878903709
"30273",2047,"47011","47011-2047",8.80491519889725,6666.93290551099
"30274",2047,"47019","47019-2047",7.97340611386688,2902.72756577625
"30275",2047,"47037","47037-2047",13.3736471932221,642837.463717754
"30276",2047,"47063","47063-2047",9.98692531339949,21740.3511630622
"30277",2047,"47065","47065-2047",11.7531015492764,127147.301705518
"30278",2047,"47093","47093-2047",12.0235035172451,166625.409858696
"30279",2047,"47113","47113-2047",9.46287363802109,12872.8231823394
"30280",2047,"47119","47119-2047",8.66632995580945,5804.15869400785
"30281",2047,"47125","47125-2047",11.0344666901425,61973.7811644796
"30282",2047,"47149","47149-2047",10.527879808292,37342.2177331249
"30283",2047,"47157","47157-2047",12.2870597914761,216871.391618835
"30284",2047,"47163","47163-2047",9.18070029781119,9707.94884834009
"30285",2047,"47165","47165-2047",10.0131345204497,22317.6811607238
"30286",2047,"47171","47171-2047",7.49594849436679,1800.73193964368
"30287",2047,"47179","47179-2047",8.70104854174432,6009.20982238226
"30288",2047,"47187","47187-2047",9.70775717178698,16444.6778976336
"30289",2047,"47189","47189-2047",9.97103393774118,21397.5977008959
"30290",2047,"48027","48027-2047",11.4319275303931,92219.5596166511
"30291",2047,"48029","48029-2047",13.9773834320273,1175710.76848721
"30292",2047,"48037","48037-2047",8.61134036072773,5493.60716047973
"30293",2047,"48039","48039-2047",9.35095276719783,11509.7843677166
"30294",2047,"48041","48041-2047",11.5326944225538,101996.565747132
"30295",2047,"48055","48055-2047",7.69252399019058,2191.89992021763
"30296",2047,"48061","48061-2047",10.3270242434715,30547.0758594846
"30297",2047,"48071","48071-2047",7.89671961337206,2688.44869617289
"30298",2047,"48085","48085-2047",12.6048844661411,298010.638984663
"30299",2047,"48099","48099-2047",8.32447601903515,4123.5759669578
"30300",2047,"48113","48113-2047",14.905043535571,2972885.34427615
"30301",2047,"48121","48121-2047",12.1707110038729,193051.255250027
"30302",2047,"48139","48139-2047",10.0980700329907,24296.0735262482
"30303",2047,"48141","48141-2047",12.739452944094,340936.984872626
"30304",2047,"48157","48157-2047",11.8520561596697,140372.679287603
"30305",2047,"48167","48167-2047",12.3113689415417,222207.951647937
"30306",2047,"48181","48181-2047",9.83547206130372,18684.9200168637
"30307",2047,"48183","48183-2047",9.29386576647923,10871.1282163221
"30308",2047,"48187","48187-2047",9.52424463452115,13687.5868880097
"30309",2047,"48201","48201-2047",15.5373896957346,5595032.42875027
"30310",2047,"48209","48209-2047",10.7139199954598,44977.6057759165
"30311",2047,"48215","48215-2047",10.6281445179038,41280.4589432014
"30312",2047,"48245","48245-2047",9.98794544893631,21762.5405840507
"30313",2047,"48251","48251-2047",10.5547186934208,38358.0116388163
"30314",2047,"48257","48257-2047",8.99094783208196,8030.06444214206
"30315",2047,"48303","48303-2047",11.0601375972318,63585.3004256513
"30316",2047,"48309","48309-2047",10.5481656508603,38107.471751845
"30317",2047,"48339","48339-2047",12.1721558728361,193330.390625512
"30318",2047,"48355","48355-2047",11.8973728458074,146880.240876504
"30319",2047,"48361","48361-2047",7.90191350786189,2702.44854042682
"30320",2047,"48375","48375-2047",10.0178474572054,22423.1112280396
"30321",2047,"48381","48381-2047",9.33430259042849,11319.7310249549
"30322",2047,"48397","48397-2047",9.4860770476716,13175.0088834054
"30323",2047,"48409","48409-2047",8.37452890976388,4335.22551494661
"30324",2047,"48439","48439-2047",13.0846080165733,481474.243497852
"30325",2047,"48441","48441-2047",9.85293861480332,19014.1480413813
"30326",2047,"48451","48451-2047",9.68176143160623,16022.6949666168
"30327",2047,"48453","48453-2047",14.1560760146873,1405742.25227646
"30328",2047,"48469","48469-2047",9.6398190664805,15364.563515988
"30329",2047,"48479","48479-2047",11.8291339246111,137191.621498103
"30330",2047,"48485","48485-2047",10.1060507891783,24490.7503662891
"30331",2047,"48491","48491-2047",11.6452586399285,114148.85713256
"30332",2047,"49003","49003-2047",9.3453765251491,11445.7816373558
"30333",2047,"49005","49005-2047",11.4943651088728,98161.0826605105
"30334",2047,"49011","49011-2047",12.4068387566526,244467.769385274
"30335",2047,"49035","49035-2047",13.987776235543,1187993.41450455
"30336",2047,"49045","49045-2047",9.38351860675676,11890.7802125827
"30337",2047,"49049","49049-2047",12.9018592345639,401057.15791158
"30338",2047,"49057","49057-2047",11.5061331083819,99323.0659325433
"30339",2047,"50007","50007-2047",11.9212999960696,150437.048920472
"30340",2047,"51003","51003-2047",11.0698768318415,64207.5980164651
"30341",2047,"51013","51013-2047",14.3087796752624,1637661.18504474
"30342",2047,"51041","51041-2047",10.3036181243282,29840.3900116625
"30343",2047,"51059","51059-2047",14.8234323006914,2739900.8749694
"30344",2047,"51069","51069-2047",8.61738553984016,5526.91758202864
"30345",2047,"51085","51085-2047",9.28382555737324,10762.5259229897
"30346",2047,"51087","51087-2047",11.7480146750128,126502.161633148
"30347",2047,"51095","51095-2047",9.17888342789753,9690.32678150323
"30348",2047,"51107","51107-2047",12.4528954847643,255990.467070965
"30349",2047,"51121","51121-2047",10.775573147438,47837.8835484541
"30350",2047,"51153","51153-2047",13.4997685312856,729247.552317037
"30351",2047,"51155","51155-2047",9.7167692106331,16593.5477766649
"30352",2047,"51161","51161-2047",9.60745352361254,14875.2423633052
"30353",2047,"51177","51177-2047",11.5156222950834,100270.046983065
"30354",2047,"51179","51179-2047",12.0090431140184,164233.276533984
"30355",2047,"51199","51199-2047",9.37267071127627,11762.487383345
"30356",2047,"51510","51510-2047",13.6357922231772,835505.5111095
"30357",2047,"51520","51520-2047",7.41332111622172,1657.92336988382
"30358",2047,"51540","51540-2047",10.9138036664366,54929.381497169
"30359",2047,"51550","51550-2047",10.4661655545838,35107.3417617762
"30360",2047,"51570","51570-2047",8.33863353797059,4182.37078411703
"30361",2047,"51600","51600-2047",10.5882690250493,39666.7674845349
"30362",2047,"51610","51610-2047",9.46679265825369,12923.3710211473
"30363",2047,"51630","51630-2047",10.7018014985066,44435.834156491
"30364",2047,"51650","51650-2047",11.4425788511599,93207.0695334246
"30365",2047,"51660","51660-2047",9.73057009350208,16824.1409204254
"30366",2047,"51670","51670-2047",9.35347867818038,11538.8938069068
"30367",2047,"51680","51680-2047",10.4856933313711,35799.6476933005
"30368",2047,"51683","51683-2047",9.9702939585852,21381.7697814967
"30369",2047,"51685","51685-2047",8.51111127042416,4969.68268225767
"30370",2047,"51700","51700-2047",12.3467984296508,230221.790469736
"30371",2047,"51710","51710-2047",13.3479026337411,626499.110635563
"30372",2047,"51730","51730-2047",9.52524079735867,13701.2287470312
"30373",2047,"51735","51735-2047",6.92268203457188,1015.0387159808
"30374",2047,"51740","51740-2047",11.2397796541512,76098.1820156539
"30375",2047,"51750","51750-2047",8.90289081472845,7353.19958174802
"30376",2047,"51760","51760-2047",13.2253440281647,554234.98040881
"30377",2047,"51770","51770-2047",11.3368834500146,83858.2749579907
"30378",2047,"51775","51775-2047",9.4068498188879,12171.4681910243
"30379",2047,"51790","51790-2047",7.35837774530767,1569.28871090912
"30380",2047,"51800","51800-2047",9.12082191459347,9143.71388065896
"30381",2047,"51810","51810-2047",12.0859399676239,177360.553955339
"30382",2047,"51820","51820-2047",6.8374864973948,932.143243291712
"30383",2047,"51830","51830-2047",8.26681869610912,3892.54590219141
"30384",2047,"51840","51840-2047",8.32538619495953,4127.33085507043
"30385",2047,"53003","53003-2047",7.98373954586673,2932.87821524471
"30386",2047,"53005","53005-2047",10.3994979203608,32843.1316664399
"30387",2047,"53011","53011-2047",12.4420536355471,253230.048088686
"30388",2047,"53015","53015-2047",9.49536582812481,13297.9587917216
"30389",2047,"53017","53017-2047",8.6460014517578,5687.36002380826
"30390",2047,"53021","53021-2047",9.23762142557464,10276.5658876167
"30391",2047,"53033","53033-2047",15.6535179166458,6284004.01100434
"30392",2047,"53035","53035-2047",13.3569054544887,632164.835311386
"30393",2047,"53053","53053-2047",13.4531078964452,696002.058164555
"30394",2047,"53057","53057-2047",11.1332638543789,68409.2859828212
"30395",2047,"53061","53061-2047",13.7464776497686,933295.966486519
"30396",2047,"53063","53063-2047",12.7992418338448,361942.932677994
"30397",2047,"53067","53067-2047",11.6849766701185,118773.864999045
"30398",2047,"53071","53071-2047",8.71739822274664,6108.2660483348
"30399",2047,"53073","53073-2047",11.9271522480768,151320.025622999
"30400",2047,"53077","53077-2047",10.7476972762428,46522.7759130836
"30401",2047,"54003","54003-2047",10.3560947646982,31448.1288614793
"30402",2047,"54009","54009-2047",8.50734784859681,4951.01481953058
"30403",2047,"54011","54011-2047",11.1451860081813,69229.7531615153
"30404",2047,"54029","54029-2047",8.23993226273407,3789.28362376465
"30405",2047,"54037","54037-2047",10.6832721148335,43620.0468949232
"30406",2047,"54039","54039-2047",12.0148391062938,165187.9352609
"30407",2047,"54061","54061-2047",10.5904107535752,39751.8139727237
"30408",2047,"54069","54069-2047",10.0562530886633,23301.0356872697
"30409",2047,"54079","54079-2047",8.12737639863912,3385.90463785618
"30410",2047,"54081","54081-2047",8.67141556392217,5833.75155561717
"30411",2047,"54107","54107-2047",9.77766399824392,17635.4083532712
"30412",2047,"55009","55009-2047",11.2424766215233,76303.693333717
"30413",2047,"55015","55015-2047",7.85118568621389,2568.77827687689
"30414",2047,"55017","55017-2047",8.39981565736819,4446.24703926766
"30415",2047,"55025","55025-2047",13.5773184762261,788051.306290395
"30416",2047,"55031","55031-2047",8.67704164070346,5866.66519029277
"30417",2047,"55035","55035-2047",10.0026226094334,22084.3084279477
"30418",2047,"55039","55039-2047",8.87471075486815,7148.87839011955
"30419",2047,"55059","55059-2047",10.8269150449608,50358.1143958752
"30420",2047,"55063","55063-2047",9.94107683021652,20766.0938075668
"30421",2047,"55073","55073-2047",9.20023558118463,9899.46091079146
"30422",2047,"55079","55079-2047",14.2886829350529,1605078.03781026
"30423",2047,"55087","55087-2047",11.187225160272,72202.1541473699
"30424",2047,"55089","55089-2047",9.85346122205395,19024.0875700208
"30425",2047,"55101","55101-2047",11.1804593015537,71715.2934458603
"30426",2047,"55105","55105-2047",10.3675913403682,31811.7609111703
"30427",2047,"55117","55117-2047",9.51237244430328,13526.0460719122
"30428",2047,"55131","55131-2047",10.1727695760412,26180.4852920917
"30429",2047,"55133","55133-2047",10.9509940759404,57010.6901623779
"30430",2047,"55139","55139-2047",10.2350065742353,27861.652896506
"30431",2047,"56021","56021-2047",10.0529762846202,23224.8077195853
"30432",2047,"56025","56025-2047",9.20231611556096,9920.07851990857
"30433",2048,"1001","01001-2048",8.44818029814937,4666.5732326291
"30434",2048,"1015","01015-2048",10.0713667869149,23655.8752239796
"30435",2048,"1033","01033-2048",8.20415637781244,3656.11496559913
"30436",2048,"1055","01055-2048",9.60971844303364,14908.9717714042
"30437",2048,"1073","01073-2048",12.1858887121242,196003.679721201
"30438",2048,"1077","01077-2048",9.17782986868571,9680.12282463724
"30439",2048,"1081","01081-2048",10.732941362187,45841.3298742894
"30440",2048,"1089","01089-2048",10.0001713519113,22030.2403952022
"30441",2048,"1097","01097-2048",11.6431254581324,113905.616399072
"30442",2048,"1101","01101-2048",10.9103578922162,54740.4329743975
"30443",2048,"1103","01103-2048",9.41308130703169,12247.5513602311
"30444",2048,"1113","01113-2048",8.54511043080531,5141.5528864406
"30445",2048,"1117","01117-2048",9.13930695432972,9314.30765383481
"30446",2048,"1125","01125-2048",10.2088208512231,27141.5447939853
"30447",2048,"2020","02020-2048",10.6027467474276,40245.2292321376
"30448",2048,"2090","02090-2048",10.5189448693549,37010.0534415405
"30449",2048,"4003","04003-2048",10.0474471093588,23096.7480457314
"30450",2048,"4005","04005-2048",11.165675486907,70662.8664512636
"30451",2048,"4013","04013-2048",14.9414419243491,3083086.99572074
"30452",2048,"4019","04019-2048",13.3478440355309,626462.399984554
"30453",2048,"4021","04021-2048",9.07006009941638,8691.14612282818
"30454",2048,"4027","04027-2048",11.6507926959285,114782.314477808
"30455",2048,"5007","05007-2048",10.384981034956,32369.7956823615
