"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"22","44811","-",,64,"G",,4191
"22","44811","C",,7,"G",,490
"22","44811","S",,51,"G",,2672
"22","44811","P",,6,"G",,1029
"22","44812","-",,375,"G",,16905
"22","44812","C",,20,"G",,2079
"22","44812","S",,329,"G",,12265
"22","44812","P",,26,"H",,2561
"22","44813","-",,214,"G",,8852
"22","44813","C",,8,"H",,604
"22","44813","S",,182,"G",,5485
"22","44813","P",,24,"H",,2763
"22","44814","-",,180,"G",,6458
"22","44814","C",,7,"G",,202
"22","44814","S",,168,"G",,6005
"22","44814","P",,5,"H",,251
"22","44815","-",,479,"G",,12273
"22","44815","C",,16,"G",,955
"22","44815","S",,441,"G",,10373
"22","44815","P",,22,"G",,945
"22","44819","-",,432,"G",,14017
"22","44819","C",,19,"G",,1267
"22","44819","S",,384,"G",,9743
"22","44819","P",,29,"G",,3007
"22","4482","-",,54,"H",,2660
"22","4482","C",,8,"G",,915
"22","4482","S",,42,"H",,1511
"22","4482","P","D",0,"D","D",0
"22","44821","-",,54,"H",,2660
"22","44821","C",,8,"G",,915
"22","44821","S",,42,"H",,1511
"22","44821","P","D",0,"D","D",0
"22","4483","-",,507,"G",,17920
"22","4483","C",,27,"H",,2417
"22","4483","S",,468,"G",,13905
"22","4483","P",,12,"G",,1598
"22","44831","-",,485,"G",,17677
"22","44831","C",,25,"H",,2375
"22","44831","S",,449,"G",,13719
"22","44831","P",,11,"G",,1583
"22","44832","-",,22,"H",,243
"22","44832","C","D",0,"D","D",0
"22","44832","S",,19,"H",,186
"22","44832","P","D",0,"D","D",0
"22","451","-",,1033,"G",,39537
"22","451","C",,68,"G",,8697
"22","451","S",,907,"G",,24469
"22","451","P",,58,"G",,6371
"22","4511","-",,784,"G",,32849
"22","4511","C",,61,"G",,8282
"22","4511","S",,674,"G",,18529
"22","4511","P",,49,"G",,6038
"22","45111","-",,253,"G",,18319
"22","45111","C",,36,"G",,6350
"22","45111","S",,193,"G",,8478
"22","45111","P",,24,"H",,3491
"22","45112","-",,125,"G",,4052
"22","45112","C",,9,"G",,825
"22","45112","S",,107,"G",,2281
"22","45112","P",,9,"H",,946
"22","45113","-",,318,"G",,7447
"22","45113","C",,10,"G",,374
"22","45113","S",,299,"G",,6163
"22","45113","P",,9,"H",,910
"22","45114","-",,88,"H",,3031
"22","45114","C","D",0,"D","D",0
"22","45114","S",,75,"G",,1607
"22","45114","P","D",0,"D","D",0
"22","4512","-",,249,"G",,6688
"22","4512","C",,7,"H",,415
"22","4512","S",,233,"G",,5940
"22","4512","P",,9,"H",,333
"22","45121","-",,249,"G",,6688
"22","45121","C",,7,"H",,415
"22","45121","S",,233,"G",,5940
"22","45121","P",,9,"H",,333
"22","451211","-",,95,"G",,3699
"22","451211","C",,7,"H",,415
"22","451211","S",,79,"G",,2951
"22","451211","P",,9,"H",,333
"22","451212","-",,154,"G",,2989
"22","451212","S",,154,"G",,2989
"22","452","-",,445,"G",,24830
"22","452","C",,20,"G",,3440
"22","452","S",,393,"G",,16118
"22","452","P",,32,"H",,5272
"22","453","-",,3874,"G",,174025
"22","453","C",,293,"G",,32251
"22","453","S",,3292,"G",,111003
"22","453","P",,289,"G",,30771
"22","4531","-",,394,"G",,12865
"22","4531","C",,19,"H",,1640
"22","4531","S",,360,"G",,9308
"22","4531","P",,15,"H",,1917
"22","45311","-",,394,"G",,12865
"22","45311","C",,19,"H",,1640
"22","45311","S",,360,"G",,9308
"22","45311","P",,15,"H",,1917
"22","4532","-",,875,"G",,29943
"22","4532","C",,63,"H",,5450
"22","4532","S",,745,"G",,20431
"22","4532","P",,67,"H",,4062
"22","45321","-",,88,"G",,5825
"22","45321","C",,12,"H",,2762
"22","45321","S",,65,"G",,2153
"22","45321","P","D",0,"D","D",0
"22","45322","-",,787,"G",,24118
"22","45322","C",,51,"G",,2688
"22","45322","S",,680,"G",,18278
"22","45322","P",,56,"G",,3152
"22","4533","-",,679,"G",,20653
"22","4533","C",,20,"H",,3830
"22","4533","S",,628,"G",,13261
"22","4533","P",,31,"G",,3562
"22","45331","-",,679,"G",,20653
"22","45331","C",,20,"H",,3830
"22","45331","S",,628,"G",,13261
"22","45331","P",,31,"G",,3562
"22","4539","-",,1926,"G",,110564
"22","4539","C",,191,"G",,21331
"22","4539","S",,1559,"G",,68003
"22","4539","P",,176,"G",,21230
"22","45391","-",,88,"H",,4483
"22","45391","C","D",0,"D","D",0
"22","45391","S",,74,"H",,3044
"22","45391","P",,8,"G",,547
"22","45392","-",,230,"G",,7383
"22","45392","C",,20,"H",,1247
"22","45392","S",,200,"G",,5778
"22","45392","P",,10,"H",,358
"22","45393","-",,26,"H",,2468
"22","45393","C","D",0,"D","D",0
"22","45393","S",,19,"G",,790
"22","45393","P","D",0,"D","D",0
"22","45399","-",,1582,"G",,96230
"22","45399","C",,163,"G",,19062
"22","45399","S",,1266,"G",,58391
"22","45399","P",,153,"G",,18777
"22","454","-",,9816,"G",,253066
"22","454","C",,276,"G",,29172
"22","454","S",,9237,"G",,196006
"22","454","P",,303,"G",,27888
"22","4541","-",,963,"G",,39702
"22","4541","C",,41,"G",,2737
"22","4541","S",,879,"G",,32661
"22","4541","P",,43,"G",,4304
"22","45411","-",,963,"G",,39702
"22","45411","C",,41,"G",,2737
"22","45411","S",,879,"G",,32661
"22","45411","P",,43,"G",,4304
"22","4542","-",,401,"G",,16596
"22","4542","C",,38,"G",,2859
"22","4542","S",,304,"G",,9606
"22","4542","P",,59,"G",,4131
"22","45421","-",,401,"G",,16596
"22","45421","C",,38,"G",,2859
"22","45421","S",,304,"G",,9606
"22","45421","P",,59,"G",,4131
"22","4543","-",,8452,"G",,196768
"22","4543","C",,197,"G",,23576
"22","4543","S",,8054,"G",,153739
"22","4543","P",,201,"G",,19453
"22","45431","-",,34,"G",,3163
"22","45431","C",,4,"G",,578
"22","45431","S",,27,"G",,2062
"22","45431","P","D",0,"D","D",0
"22","45439","-",,8418,"G",,193605
"22","45439","C",,193,"G",,22998
"22","45439","S",,8027,"G",,151677
"22","45439","P",,198,"G",,18930
"22","48-49","-",,15439,"G",,1053362
"22","48-49","C",,870,"G",,127848
"22","48-49","S",,13958,"G",,825177
"22","48-49","P",,611,"G",,100337
"22","481","-",,337,"G",,22708
"22","481","C",,49,"G",,4123
"22","481","S",,209,"G",,7831
"22","481","P",,79,"G",,10754
"22","483","-",,628,"G",,109701
"22","483","C",,120,"G",,27447
"22","483","S",,412,"G",,56260
"22","483","P",,96,"G",,25994
"22","484","-",,7674,"G",,691148
"22","484","C",,455,"G",,69008
"22","484","S",,6978,"G",,583562
"22","484","P",,241,"G",,38578
"22","4841","-",,6845,"G",,626149
"22","4841","C",,351,"G",,53765
"22","4841","S",,6307,"G",,541923
"22","4841","P",,187,"G",,30461
"22","48411","-",,3208,"G",,260950
"22","48411","C",,173,"G",,25495
"22","48411","S",,2936,"G",,219707
"22","48411","P",,99,"G",,15748
"22","48412","-",,3637,"G",,365199
"22","48412","C",,178,"G",,28270
"22","48412","S",,3371,"G",,322216
"22","48412","P",,88,"G",,14713
"22","4842","-",,829,"G",,64999
"22","4842","C",,104,"G",,15243
"22","4842","S",,671,"G",,41639
"22","4842","P",,54,"G",,8117
"22","485","-",,3191,"G",,88827
"22","485","C",,88,"G",,6654
"22","485","S",,3038,"G",,77814
"22","485","P",,65,"G",,4359
"22","4851","-",,21,"G",,755
"22","4851","C","D",0,"D","D",0
"22","4851","S",,19,"G",,643
"22","48511","-",,21,"G",,755
"22","48511","C","D",0,"D","D",0
"22","48511","S",,19,"G",,643
"22","4852","-",,31,"G",,827
"22","4852","C","D",0,"D","D",0
"22","4852","S",,28,"H",,574
"22","4852","P","D",0,"D","D",0
"22","48521","-",,31,"G",,827
"22","48521","C","D",0,"D","D",0
"22","48521","S",,28,"H",,574
"22","48521","P","D",0,"D","D",0
"22","4853","-",,2174,"G",,61519
"22","4853","C",,62,"H",,2853
"22","4853","S",,2074,"G",,56965
"22","4853","P",,38,"G",,1701
"22","4854","-",,322,"G",,5576
"22","4854","C",,3,"G",,83
"22","4854","S",,316,"G",,5327
"22","4854","P","D",0,"D","D",0
"22","48541","-",,322,"G",,5576
"22","48541","C",,3,"G",,83
"22","48541","S",,316,"G",,5327
"22","48541","P","D",0,"D","D",0
"22","4855","-",,100,"G",,3092
"22","4855","C","D",0,"D","D",0
"22","4855","S",,93,"G",,1785
"22","4855","P",,3,"G",,340
"22","48551","-",,100,"G",,3092
"22","48551","C","D",0,"D","D",0
"22","48551","S",,93,"G",,1785
"22","48551","P",,3,"G",,340
"22","4859","-",,543,"G",,17058
"22","4859","C",,15,"H",,2454
"22","4859","S",,508,"G",,12520
"22","4859","P",,20,"G",,2084
"22","48599","-",,543,"G",,17058
"22","48599","C",,15,"H",,2454
"22","48599","S",,508,"G",,12520
"22","48599","P",,20,"G",,2084
"22","486","-",,67,"G",,5070
"22","486","C",,6,"H",,654
"22","486","S",,56,"G",,2158
"22","486","P",,5,"H",,2258
"22","487","-",,166,"G",,4441
"22","487","C",,5,"H",,533
"22","487","S",,153,"G",,2931
"22","487","P",,8,"G",,977
"22","488","-",,1478,"G",,80746
"22","488","C",,106,"H",,13180
"22","488","S",,1293,"G",,55352
"22","488","P",,79,"G",,12214
"22","492","-",,1783,"G",,42020
"22","492","C",,21,"G",,2156
"22","492","S",,1743,"G",,37473
"22","492","P",,19,"H",,2391
"22","493","-",,115,"G",,8701
"22","493","C",,20,"G",,4093
"22","493","S",,76,"G",,1796
"22","493","P",,19,"H",,2812
"22","4931","-",,115,"G",,8701
"22","4931","C",,20,"G",,4093
"22","4931","S",,76,"G",,1796
"22","4931","P",,19,"H",,2812
"22","51","-",,3191,"G",,102792
"22","51","C",,190,"G",,21856
"22","51","S",,2808,"G",,62086
"22","51","P",,193,"G",,18850
"22","511","-",,640,"G",,15118
"22","511","C",,40,"G",,2603
"22","511","S",,564,"G",,10135
"22","511","P",,36,"H",,2380
"22","512","-",,1042,"G",,33842
"22","512","C",,42,"G",,3353
"22","512","S",,943,"G",,23570
"22","512","P",,57,"G",,6919
"22","5121","-",,755,"G",,28477
"22","5121","C",,37,"G",,3307
"22","5121","S",,674,"G",,18977
"22","5121","P",,44,"G",,6193
"22","5122","-",,287,"G",,5365
"22","5122","C","D",0,"D","D",0
"22","5122","S",,269,"G",,4593
"22","5122","P",,13,"G",,726
"22","515","-",,225,"G",,8734
"22","515","C",,22,"H",,3972
"22","515","S",,198,"G",,4058
"22","515","P",,5,"G",,704
"22","517","-",,340,"G",,17753
"22","517","C",,36,"G",,5244
"22","517","S",,287,"G",,9183
"22","517","P",,17,"H",,3326
"22","518","-",,459,"G",,11054
"22","518","C","D",0,"D","D",0
"22","518","S",,417,"G",,6908
"22","518","P",,23,"G",,2569
"22","5182","-",,459,"G",,11054
"22","5182","C","D",0,"D","D",0
"22","5182","S",,417,"G",,6908
"22","5182","P",,23,"G",,2569
"22","51821","-",,459,"G",,11054
"22","51821","C","D",0,"D","D",0
"22","51821","S",,417,"G",,6908
"22","51821","P",,23,"G",,2569
"22","519","-",,485,"G",,16291
"22","519","C",,31,"G",,5107
"22","519","S",,399,"G",,8232
"22","519","P",,55,"G",,2952
"22","5191","-",,485,"G",,16291
"22","5191","C",,31,"G",,5107
"22","5191","S",,399,"G",,8232
"22","5191","P",,55,"G",,2952
"22","52","-",,9644,"G",,681378
"22","52","C",,656,"G",,61798
"22","52","S",,7913,"G",,531443
"22","52","P",,1075,"G",,88137
"22","522","-",,592,"G",,33020
"22","522","C",,99,"G",,6966
"22","522","S",,395,"G",,14044
"22","522","P",,98,"G",,12010
"22","5221","-",,101,"H",,2580
"22","5221","C","D",0,"D","D",0
"22","5221","S",,96,"H",,1760
"22","5221","P",,3,"H",,390
"22","5222","-",,300,"G",,19862
"22","5222","C",,86,"G",,5689
"22","5222","S",,138,"G",,5239
"22","5222","P",,76,"G",,8934
"22","5223","-",,191,"G",,10578
"22","5223","C",,11,"H",,847
"22","5223","S",,161,"G",,7045
"22","5223","P",,19,"H",,2686
"22","523","-",,2454,"G",,285125
"22","523","C",,168,"G",,15037
"22","523","S",,1429,"G",,208135
"22","523","P",,857,"G",,61953
"22","5231","-",,311,"H",,71760
"22","5231","C",,23,"H",,1851
"22","5231","S",,257,"H",,67528
"22","5231","P",,31,"G",,2381
"22","52311","-","D",0,"D","D",0
"22","52311","C","D",0,"D","D",0
"22","52311","S","D",0,"D","D",0
"22","52311","P",,27,"H",,1528
"22","52312","-",,202,"G",,36501
"22","52312","C",,13,"G",,1143
"22","52312","S",,185,"G",,34505
"22","52312","P",,4,"H",,853
"22","52313","-",,5,"H",,371
"22","52313","S",,5,"H",,371
"22","52314","-","D",0,"D","D",0
"22","52314","C","D",0,"D","D",0
"22","52314","S","D",0,"D","D",0
"22","5232","-",,29,"G",,395
"22","5232","C","D",0,"D","D",0
"22","5232","S",,28,"G",,374
"22","52321","-",,29,"G",,395
"22","52321","C","D",0,"D","D",0
"22","52321","S",,28,"G",,374
"22","5239","-",,2114,"G",,212970
"22","5239","C",,144,"G",,13165
"22","5239","S",,1144,"G",,140233
"22","5239","P",,826,"G",,59572
"22","524","-",,6598,"G",,363233
"22","524","C",,389,"G",,39795
"22","524","S",,6089,"G",,309264
"22","524","P",,120,"G",,14174
"22","5241","-",,22,"H",,1814
"22","5241","C",,18,"G",,1249
"22","5241","P","D",0,"D","D",0
"22","5242","-",,6576,"G",,361419
"22","5242","C",,371,"G",,38546
"22","5242","S",,6089,"G",,309264
"22","5242","P",,116,"G",,13609
"22","52421","-",,4434,"G",,270221
"22","52421","C",,288,"G",,27510
"22","52421","S",,4061,"G",,232629
"22","52421","P",,85,"G",,10082
"22","52429","-",,2142,"G",,91198
"22","52429","C",,83,"G",,11036
"22","52429","S",,2028,"G",,76635
"22","52429","P",,31,"G",,3527
"22","53","-",,32464,"G",,2800648
"22","53","C",,4389,"G",,401972
"22","53","S",,11294,"G",,473441
"22","53","P",,16781,"G",,1925235
"22","531","-",,30503,"G",,2628134
"22","531","C",,4044,"G",,361998
"22","531","S",,10181,"G",,421948
"22","531","P",,16278,"G",,1844188
"22","5311","-",,16654,"G",,1810219
"22","5311","C",,2551,"G",,233430
"22","5311","S",,844,"G",,24776
"22","5311","P",,13259,"G",,1552013
"22","5312","-",,5611,"G",,250129
"22","5312","C",,344,"G",,32487
"22","5312","S",,5124,"G",,198525
"22","5312","P",,143,"G",,19117
"22","53121","-",,5611,"G",,250129
"22","53121","C",,344,"G",,32487
"22","53121","S",,5124,"G",,198525
"22","53121","P",,143,"G",,19117
"22","5313","-",,8238,"G",,567786
"22","5313","C",,1149,"G",,96081
"22","5313","S",,4213,"G",,198647
"22","5313","P",,2876,"G",,273058
"22","53131","-",,2080,"G",,117080
"22","53131","C",,250,"G",,20522
"22","53131","S",,1082,"G",,33008
"22","53131","P",,748,"G",,63550
"22","53132","-",,494,"G",,30945
"22","53132","C",,60,"G",,6078
"22","53132","S",,416,"G",,21827
"22","53132","P",,18,"H",,3040
"22","53139","-",,5664,"G",,419761
"22","53139","C",,839,"G",,69481
"22","53139","S",,2715,"G",,143812
"22","53139","P",,2110,"G",,206468
"22","532","-",,1896,"G",,170930
"22","532","C",,311,"G",,39362
"22","532","S",,1113,"G",,51493
"22","532","P",,472,"G",,80075
"22","5321","-",,415,"G",,14193
"22","5321","C",,30,"G",,2144
"22","5321","S",,360,"G",,8878
"22","5321","P",,25,"G",,3171
"22","5322","-",,419,"G",,20873
"22","5322","C",,45,"G",,5163
"22","5322","S",,295,"G",,8079
"22","5322","P",,79,"G",,7631
"22","53221","-",,32,"G",,2487
"22","53221","C","D",0,"D","D",0
"22","53221","S",,21,"H",,695
"22","53221","P",,9,"G",,1697
"22","53222","-",,11,"H",,409
"22","53222","C","D",0,"D","D",0
"22","53222","S","D",0,"D","D",0
"22","53223","-",,30,"H",,1366
"22","53223","C","D",0,"D","D",0
"22","53223","S",,21,"H",,467
"22","53223","P",,6,"H",,244
"22","53229","-",,346,"G",,16611
"22","53229","C",,38,"G",,4302
"22","53229","S",,244,"G",,6619
"22","53229","P",,64,"H",,5690
"22","5323","-",,115,"G",,8679
"22","5323","C",,23,"G",,2368
"22","5323","S",,46,"H",,1044
"22","5323","P",,46,"G",,5267
"22","53231","-",,115,"G",,8679
"22","53231","C",,23,"G",,2368
"22","53231","S",,46,"H",,1044
"22","53231","P",,46,"G",,5267
"22","5324","-",,947,"G",,127185
"22","5324","C",,213,"G",,29687
"22","5324","S",,412,"G",,33492
"22","5324","P",,322,"G",,64006
"22","533","-",,65,"G",,1584
"22","533","C",,34,"H",,612
"22","533","P",,31,"G",,972
"22","5331","-",,65,"G",,1584
"22","5331","C",,34,"H",,612
"22","5331","P",,31,"G",,972
"22","53311","-",,65,"G",,1584
"22","53311","C",,34,"H",,612
"22","53311","P",,31,"G",,972
"22","54","-",,38357,"G",,1813069
"22","54","C",,2450,"G",,267982
"22","54","S",,34533,"G",,1361137
"22","54","P",,1374,"G",,183950
"22","541","-",,38357,"G",,1813069
"22","541","C",,2450,"G",,267982
"22","541","S",,34533,"G",,1361137
"22","541","P",,1374,"G",,183950
"22","5411","-",,5204,"G",,343996
"22","5411","C",,415,"G",,51445
"22","5411","S",,4660,"G",,271784
"22","5411","P",,129,"H",,20767
"22","5412","-",,5061,"G",,120971
"22","5412","C",,248,"G",,21174
"22","5412","S",,4715,"G",,91828
"22","5412","P",,98,"G",,7969
"22","54121","-",,5061,"G",,120971
"22","54121","C",,248,"G",,21174
"22","54121","S",,4715,"G",,91828
"22","54121","P",,98,"G",,7969
"22","541211","-",,545,"G",,31194
"22","541211","C",,77,"H",,8417
"22","541211","S",,438,"G",,18458
"22","541211","P",,30,"G",,4319
"22","541213","-",,1338,"G",,26472
"22","541213","C",,50,"G",,2810
"22","541213","S",,1260,"G",,22143
"22","541213","P",,28,"G",,1519
"22","541214","-",,89,"H",,4132
"22","541214","C",,11,"G",,2604
"22","541214","S",,75,"G",,958
"22","541214","P","D",0,"D","D",0
"22","541219","-",,3089,"G",,59173
"22","541219","C",,110,"H",,7343
"22","541219","S",,2942,"G",,50269
"22","541219","P",,37,"G",,1561
"22","5413","-",,3410,"G",,183244
"22","5413","C",,236,"G",,26544
"22","5413","S",,3013,"G",,129580
"22","5413","P",,161,"G",,27120
"22","54131","-",,548,"G",,29857
"22","54131","C",,45,"G",,3507
"22","54131","S",,465,"G",,19997
"22","54131","P",,38,"G",,6353
"22","54132","-",,769,"G",,21230
"22","54132","C",,21,"G",,2220
"22","54132","S",,723,"G",,16929
"22","54132","P",,25,"G",,2081
"22","54133","-",,1064,"G",,90499
"22","54133","C",,114,"G",,15864
"22","54133","S",,888,"G",,59558
"22","54133","P",,62,"H",,15077
"22","54134","-",,371,"G",,9885
"22","54134","C",,18,"G",,1183
"22","54134","S",,338,"G",,7978
"22","54134","P","D",0,"D","D",0
"22","54135","-",,271,"G",,9509
"22","54135","C",,17,"G",,1394
"22","54135","S",,249,"G",,7653
"22","54135","P",,5,"H",,462
"22","54136","-",,123,"G",,8757
"22","54136","C",,3,"H",,124
"22","54136","S",,115,"G",,7339
"22","54136","P",,5,"H",,1294
"22","54137","-",,209,"G",,9981
"22","54137","C",,10,"H",,622
"22","54137","S",,194,"G",,9029
"22","54137","P",,5,"H",,330
"22","54138","-",,55,"G",,3526
"22","54138","C",,8,"H",,1630
"22","54138","S",,41,"H",,1097
"22","54138","P","D",0,"D","D",0
"22","5414","-",,1874,"G",,54217
"22","5414","C",,65,"H",,3204
"22","5414","S",,1749,"G",,45421
"22","5414","P",,60,"G",,5592
"22","5415","-",,2173,"G",,91341
"22","5415","C",,175,"G",,20672
"22","5415","S",,1855,"G",,56074
"22","5415","P",,143,"G",,14595
"22","54151","-",,2173,"G",,91341
"22","54151","C",,175,"G",,20672
"22","54151","S",,1855,"G",,56074
"22","54151","P",,143,"G",,14595
"22","5416","-",,7028,"G",,369503
"22","5416","C",,371,"G",,40765
"22","5416","S",,6397,"G",,289678
"22","5416","P",,260,"G",,39060
"22","5417","-",,249,"G",,9022
"22","5417","C",,8,"G",,348
"22","5417","S",,221,"G",,6388
"22","5417","P","D",0,"D","D",0
"22","5418","-",,1189,"G",,67066
"22","5418","C",,102,"G",,17947
"22","5418","S",,1021,"G",,39679
"22","5418","P",,66,"G",,9440
"22","5419","-",,12169,"G",,573709
"22","5419","C",,830,"G",,85883
"22","5419","S",,10902,"G",,430705
"22","5419","P",,437,"G",,57121
"22","54191","-",,260,"G",,6962
"22","54191","C",,11,"H",,971
"22","54191","S",,242,"G",,5346
"22","54191","P",,7,"H",,645
"22","54192","-",,1718,"G",,33407
"22","54192","C",,50,"H",,1960
"22","54192","S",,1610,"G",,29300
"22","54192","P",,58,"G",,2147
"22","54193","-",,267,"G",,5310
"22","54193","C",,8,"H",,709
"22","54193","S",,257,"G",,4479
"22","54193","P","D",0,"D","D",0
"22","54194","-",,286,"H",,10678
"22","54194","C",,21,"G",,1851
"22","54194","S",,262,"H",,8699
"22","54194","P",,3,"H",,128
"22","54199","-",,9638,"G",,517352
"22","54199","C",,740,"G",,80392
"22","54199","S",,8531,"G",,382881
"22","54199","P",,367,"G",,54079
"22","56","-",,37431,"G",,662936
"22","56","C",,532,"G",,57020
"22","56","S",,36208,"G",,539850
"22","56","P",,691,"G",,66066
"22","561","-",,37108,"G",,637397
"22","561","C",,502,"G",,49997
"22","561","S",,35949,"G",,528459
"22","561","P",,657,"G",,58941
"22","5611","-",,3394,"G",,63616
"22","5611","C",,61,"G",,5260
"22","5611","S",,3115,"G",,43089
"22","5611","P",,218,"G",,15267
"22","56111","-",,3394,"G",,63616
"22","56111","C",,61,"G",,5260
"22","56111","S",,3115,"G",,43089
"22","56111","P",,218,"G",,15267
"22","5612","-",,351,"G",,9377
"22","5612","C",,15,"G",,537
"22","5612","S",,324,"G",,6971
"22","5612","P",,12,"G",,1869
"22","56121","-",,351,"G",,9377
"22","56121","C",,15,"G",,537
"22","56121","S",,324,"G",,6971
"22","56121","P",,12,"G",,1869
"22","5613","-",,327,"G",,9046
"22","5613","C",,19,"H",,2313
"22","5613","S",,302,"G",,5817
"22","5613","P",,6,"H",,916
"22","5614","-",,3165,"G",,87464
"22","5614","C",,116,"G",,14240
"22","5614","S",,2954,"G",,60780
"22","5614","P",,95,"G",,12444
"22","56141","-",,1283,"G",,16810
"22","56141","C",,8,"H",,737
"22","56141","S",,1270,"G",,15674
"22","56141","P",,5,"G",,399
"22","56142","-",,181,"G",,2694
"22","56142","C","D",0,"D","D",0
"22","56142","S",,175,"G",,1901
"22","56142","P",,4,"G",,764
"22","56143","-",,207,"G",,7579
"22","56143","C",,6,"G",,1309
"22","56143","S",,199,"G",,6093
"22","56143","P","D",0,"D","D",0
"22","56144","-",,92,"H",,1640
"22","56144","C",,3,"H",,54
"22","56144","S",,84,"H",,1344
"22","56144","P",,5,"H",,242
"22","56145","-",,11,"G",,200
"22","56145","C","D",0,"D","D",0
"22","56145","S","D",0,"D","D",0
"22","56149","-",,1391,"G",,58541
"22","56149","C",,96,"G",,12016
"22","56149","S",,1216,"G",,35663
"22","56149","P",,79,"G",,10862
"22","5615","-",,425,"G",,9835
"22","5615","C",,18,"G",,1098
"22","5615","S",,395,"G",,7044
"22","5615","P",,12,"H",,1693
"22","5616","-",,3776,"G",,52233
"22","5616","C",,28,"G",,2934
"22","5616","S",,3732,"G",,47590
"22","5616","P","D",0,"D","D",0
"22","5617","-",,24156,"G",,361806
"22","5617","C",,163,"G",,15468
"22","5617","S",,23792,"G",,329709
"22","5617","P",,201,"G",,16629
"22","56171","-",,233,"G",,9078
"22","56171","C",,10,"H",,665
"22","56171","S",,216,"G",,7726
"22","56171","P",,7,"G",,687
"22","56172","-",,13189,"G",,158738
"22","56172","C",,41,"G",,4375
"22","56172","S",,13100,"G",,149106
"22","56172","P",,48,"G",,5257
"22","56173","-",,9037,"G",,151155
"22","56173","C",,79,"G",,7166
"22","56173","S",,8843,"G",,135392
"22","56173","P",,115,"G",,8597
"22","56174","-",,312,"G",,7811
"22","56174","C",,9,"H",,672
"22","56174","S",,297,"G",,7035
"22","56174","P",,6,"H",,104
"22","56179","-",,1385,"G",,35024
"22","56179","C","D",0,"D","D",0
"22","56179","S",,1336,"G",,30450
"22","56179","P",,25,"H",,1984
"22","5619","-",,1514,"G",,44020
"22","5619","C",,82,"G",,8147
"22","5619","S",,1335,"G",,27459
"22","5619","P",,97,"G",,8414
"22","562","-",,323,"G",,25539
"22","562","C",,30,"G",,7023
"22","562","S",,259,"H",,11391
"22","562","P",,34,"G",,7125
"22","61","-",,6401,"G",,84612
"22","61","C",,90,"G",,9264
"22","61","S",,6212,"G",,70537
"22","61","P",,99,"G",,4811
"22","611","-",,6401,"G",,84612
"22","611","C",,90,"G",,9264
"22","611","S",,6212,"G",,70537
"22","611","P",,99,"G",,4811
"22","62","-",,31295,"G",,981916
"22","62","C",,768,"G",,125828
"22","62","S",,30116,"G",,759211
"22","62","P",,411,"G",,96877
"22","621","-",,17696,"G",,807548
"22","621","C",,691,"G",,117446
"22","621","S",,16647,"G",,597371
"22","621","P",,358,"G",,92731
"22","6211","-",,3523,"G",,401557
"22","6211","C",,323,"G",,72488
"22","6211","S",,3091,"G",,288935
"22","6211","P",,109,"G",,40134
"22","62111","-",,3523,"G",,401557
"22","62111","C",,323,"G",,72488
"22","62111","S",,3091,"G",,288935
"22","62111","P",,109,"G",,40134
"22","621111","-",,3114,"G",,367697
"22","621111","C",,302,"G",,69939
"22","621111","S",,2712,"G",,259080
"22","621111","P",,100,"G",,38678
"22","621112","-",,409,"G",,33860
"22","621112","C",,21,"G",,2549
"22","621112","S",,379,"G",,29855
"22","621112","P",,9,"H",,1456
"22","6212","-",,580,"G",,37937
"22","6212","C",,32,"H",,2074
"22","6212","S",,542,"G",,35356
"22","6212","P",,6,"H",,507
"22","62121","-",,580,"G",,37937
"22","62121","C",,32,"H",,2074
"22","62121","S",,542,"G",,35356
"22","62121","P",,6,"H",,507
"22","6213","-",,4917,"G",,212141
"22","6213","C",,247,"G",,30694
"22","6213","S",,4549,"G",,154871
"22","6213","P",,121,"G",,26576
"22","62131","-",,190,"G",,11590
"22","62131","C",,32,"G",,2971
"22","62131","S",,151,"G",,8118
"22","62131","P",,7,"G",,501
"22","62132","-",,147,"G",,12097
"22","62132","C",,16,"G",,2557
"22","62132","S",,124,"G",,9113
"22","62132","P",,7,"G",,427
"22","62133","-",,1044,"G",,37396
"22","62133","C",,38,"H",,3908
"22","62133","S",,994,"G",,32859
"22","62133","P","D",0,"D","D",0
"22","62134","-",,1198,"G",,44245
"22","62134","C",,62,"G",,5616
"22","62134","S",,1107,"G",,31000
"22","62134","P",,29,"G",,7629
"22","62139","-",,2338,"G",,106813
"22","62139","C",,99,"G",,15642
"22","62139","S",,2173,"G",,73781
"22","62139","P",,66,"G",,17390
"22","621391","-",,25,"G",,2024
"22","621391","C",,3,"H",,368
"22","621391","S",,22,"H",,1656
"22","621399","-",,2313,"G",,104789
"22","621399","C",,96,"G",,15274
"22","621399","S",,2151,"G",,72125
"22","621399","P",,66,"G",,17390
"22","6214","-",,258,"G",,16632
"22","6214","C",,28,"G",,4600
"22","6214","S",,197,"G",,5735
"22","6214","P",,33,"G",,6297
"22","6215","-",,311,"G",,20416
"22","6215","C","D",0,"D","D",0
"22","6215","S",,247,"G",,7491
"22","6215","P",,43,"G",,10092
"22","62151","-",,311,"G",,20416
"22","62151","C","D",0,"D","D",0
"22","62151","S",,247,"G",,7491
"22","62151","P",,43,"G",,10092
"22","6216","-",,7346,"G",,88873
"22","6216","C",,19,"H",,1733
"22","6216","S",,7300,"G",,84033
