"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"29","53","P",,21087,"G",,2688967
"29","531","-",,40741,"G",,3646329
"29","531","C",,4631,"G",,427516
"29","531","S",,15380,"G",,572202
"29","531","P",,20730,"G",,2646611
"29","5311","-",,20529,"G",,2549334
"29","5311","C",,2612,"G",,259861
"29","5311","S",,805,"G",,20918
"29","5311","P",,17112,"G",,2268555
"29","5312","-",,9962,"G",,397293
"29","5312","C",,474,"G",,36985
"29","5312","S",,9285,"G",,337790
"29","5312","P",,203,"G",,22518
"29","53121","-",,9962,"G",,397293
"29","53121","C",,474,"G",,36985
"29","53121","S",,9285,"G",,337790
"29","53121","P",,203,"G",,22518
"29","5313","-",,10250,"G",,699702
"29","5313","C",,1545,"G",,130670
"29","5313","S",,5290,"G",,213494
"29","5313","P",,3415,"G",,355538
"29","53131","-",,2636,"G",,152587
"29","53131","C",,443,"G",,33094
"29","53131","S",,1297,"G",,35448
"29","53131","P",,896,"G",,84045
"29","53132","-",,683,"G",,32304
"29","53132","C",,43,"G",,2372
"29","53132","S",,608,"G",,25992
"29","53132","P",,32,"H",,3940
"29","53139","-",,6931,"G",,514811
"29","53139","C",,1059,"G",,95204
"29","53139","S",,3385,"G",,152054
"29","53139","P",,2487,"G",,267553
"29","532","-",,1715,"G",,114803
"29","532","C",,228,"G",,32427
"29","532","S",,1149,"G",,41861
"29","532","P",,338,"G",,40515
"29","5321","-",,382,"G",,17550
"29","5321","C",,45,"G",,5341
"29","5321","S",,300,"G",,5616
"29","5321","P",,37,"G",,6593
"29","5322","-",,353,"G",,10892
"29","5322","C",,28,"G",,2986
"29","5322","S",,272,"G",,5975
"29","5322","P",,53,"G",,1931
"29","53221","-","D",0,"D","D",0
"29","53221","C","D",0,"D","D",0
"29","53221","S",,19,"H",,288
"29","53221","P","D",0,"D","D",0
"29","53222","-",,17,"G",,369
"29","53222","C","D",0,"D","D",0
"29","53222","S",,13,"H",,249
"29","53222","P","D",0,"D","D",0
"29","53223","-",,36,"H",,1076
"29","53223","C","D",0,"D","D",0
"29","53223","S",,31,"H",,850
"29","53223","P","D",0,"D","D",0
"29","53229","-",,276,"G",,9124
"29","53229","C",,24,"G",,2830
"29","53229","S",,209,"G",,4588
"29","53229","P",,43,"G",,1706
"29","5323","-",,97,"G",,6160
"29","5323","C",,16,"H",,2944
"29","5323","S",,50,"G",,1280
"29","5323","P",,31,"H",,1936
"29","53231","-",,97,"G",,6160
"29","53231","C",,16,"H",,2944
"29","53231","S",,50,"G",,1280
"29","53231","P",,31,"H",,1936
"29","5324","-",,883,"G",,80201
"29","5324","C",,139,"G",,21156
"29","5324","S",,527,"G",,28990
"29","5324","P",,217,"G",,30055
"29","533","-",,26,"G",,2200
"29","533","C",,7,"H",,359
"29","533","P",,19,"G",,1841
"29","5331","-",,26,"G",,2200
"29","5331","C",,7,"H",,359
"29","5331","P",,19,"G",,1841
"29","53311","-",,26,"G",,2200
"29","53311","C",,7,"H",,359
"29","53311","P",,19,"G",,1841
"29","54","-",,44615,"G",,1622089
"29","54","C",,1872,"G",,151112
"29","54","S",,41275,"G",,1290699
"29","54","P",,1468,"G",,180278
"29","541","-",,44615,"G",,1622089
"29","541","C",,1872,"G",,151112
"29","541","S",,41275,"G",,1290699
"29","541","P",,1468,"G",,180278
"29","5411","-",,4008,"G",,230521
"29","5411","C",,151,"G",,12167
"29","5411","S",,3744,"G",,201674
"29","5411","P",,113,"G",,16680
"29","5412","-",,5120,"G",,101848
"29","5412","C",,181,"G",,8715
"29","5412","S",,4837,"G",,82406
"29","5412","P",,102,"G",,10727
"29","54121","-",,5120,"G",,101848
"29","54121","C",,181,"G",,8715
"29","54121","S",,4837,"G",,82406
"29","54121","P",,102,"G",,10727
"29","541211","-",,527,"G",,21772
"29","541211","C",,42,"H",,1804
"29","541211","S",,450,"G",,13914
"29","541211","P",,35,"H",,6054
"29","541213","-",,1370,"G",,22223
"29","541213","C",,42,"G",,1224
"29","541213","S",,1298,"G",,18090
"29","541213","P",,30,"G",,2909
"29","541214","-",,63,"G",,892
"29","541214","C","D",0,"D","D",0
"29","541214","S",,59,"G",,729
"29","541214","P","D",0,"D","D",0
"29","541219","-",,3160,"G",,56961
"29","541219","C",,95,"G",,5608
"29","541219","S",,3030,"G",,49673
"29","541219","P",,35,"H",,1680
"29","5413","-",,3163,"G",,131279
"29","5413","C",,204,"G",,22012
"29","5413","S",,2847,"G",,92406
"29","5413","P",,112,"H",,16861
"29","54131","-",,671,"G",,38833
"29","54131","C",,68,"G",,12239
"29","54131","S",,572,"G",,20984
"29","54131","P",,31,"H",,5610
"29","54132","-",,580,"G",,16483
"29","54132","C","D",0,"D","D",0
"29","54132","S",,552,"G",,14581
"29","54132","P",,13,"H",,996
"29","54133","-",,1096,"G",,55335
"29","54133","C",,81,"H",,7370
"29","54133","S",,967,"G",,38583
"29","54133","P",,48,"H",,9382
"29","54134","-",,285,"G",,6357
"29","54134","C",,9,"H",,428
"29","54134","S",,274,"G",,5665
"29","54134","P","D",0,"D","D",0
"29","54135","-",,277,"G",,7365
"29","54135","C",,16,"H",,573
"29","54135","S",,255,"G",,6682
"29","54135","P",,6,"G",,110
"29","54136","-",,42,"G",,1251
"29","54136","C","D",0,"D","D",0
"29","54136","S",,40,"G",,1205
"29","54137","-",,134,"G",,4281
"29","54137","C",,9,"G",,226
"29","54137","S",,117,"G",,3598
"29","54137","P",,8,"H",,457
"29","54138","-",,78,"G",,1374
"29","54138","C","D",0,"D","D",0
"29","54138","S",,70,"H",,1108
"29","54138","P","D",0,"D","D",0
"29","5414","-",,3086,"G",,84177
"29","5414","C",,76,"G",,4763
"29","5414","S",,2932,"G",,71943
"29","5414","P",,78,"G",,7471
"29","5415","-",,4179,"G",,147623
"29","5415","C",,290,"G",,21705
"29","5415","S",,3666,"G",,106570
"29","5415","P",,223,"G",,19348
"29","54151","-",,4179,"G",,147623
"29","54151","C",,290,"G",,21705
"29","54151","S",,3666,"G",,106570
"29","54151","P",,223,"G",,19348
"29","5416","-",,8817,"G",,342471
"29","5416","C",,265,"G",,17873
"29","5416","S",,8316,"G",,290674
"29","5416","P",,236,"G",,33924
"29","5417","-",,516,"G",,11255
"29","5417","C",,19,"H",,678
"29","5417","S",,483,"G",,8375
"29","5417","P",,14,"H",,2202
"29","5418","-",,2385,"G",,128989
"29","5418","C",,160,"G",,21654
"29","5418","S",,2076,"G",,81236
"29","5418","P",,149,"G",,26099
"29","5419","-",,13341,"G",,443926
"29","5419","C",,526,"G",,41545
"29","5419","S",,12374,"G",,355415
"29","5419","P",,441,"G",,46966
"29","54191","-",,416,"G",,11878
"29","54191","C","D",0,"D","D",0
"29","54191","S",,380,"G",,8508
"29","54191","P",,19,"G",,1687
"29","54192","-",,2685,"G",,44298
"29","54192","C",,57,"G",,1662
"29","54192","S",,2535,"G",,39083
"29","54192","P",,93,"G",,3553
"29","54193","-",,495,"G",,7694
"29","54193","C","D",0,"D","D",0
"29","54193","S",,486,"G",,6724
"29","54193","P","D",0,"D","D",0
"29","54194","-",,301,"G",,12591
"29","54194","C",,13,"H",,1499
"29","54194","S",,287,"G",,11087
"29","54194","P","D",0,"D","D",0
"29","54199","-",,9444,"G",,367465
"29","54199","C",,434,"G",,36199
"29","54199","S",,8686,"G",,290013
"29","54199","P",,324,"G",,41253
"29","56","-",,32387,"G",,619414
"29","56","C",,570,"G",,57355
"29","56","S",,31337,"G",,509944
"29","56","P",,480,"G",,52115
"29","561","-",,31872,"G",,588074
"29","561","C",,547,"G",,53442
"29","561","S",,30876,"G",,490283
"29","561","P",,449,"G",,44349
"29","5611","-",,2801,"G",,38378
"29","5611","C",,37,"H",,3071
"29","5611","S",,2749,"G",,34087
"29","5611","P",,15,"H",,1220
"29","56111","-",,2801,"G",,38378
"29","56111","C",,37,"H",,3071
"29","56111","S",,2749,"G",,34087
"29","56111","P",,15,"H",,1220
"29","5612","-",,460,"G",,13119
"29","5612","C",,27,"H",,2646
"29","5612","S",,430,"G",,8832
"29","5612","P","D",0,"D","D",0
"29","56121","-",,460,"G",,13119
"29","56121","C",,27,"H",,2646
"29","56121","S",,430,"G",,8832
"29","56121","P","D",0,"D","D",0
"29","5613","-",,667,"G",,17016
"29","5613","C",,24,"G",,2891
"29","5613","S",,635,"G",,13425
"29","5613","P",,8,"G",,700
"29","5614","-",,3708,"G",,88854
"29","5614","C",,121,"G",,12300
"29","5614","S",,3510,"G",,63925
"29","5614","P",,77,"G",,12629
"29","56141","-",,1217,"G",,14362
"29","56141","C",,12,"H",,341
"29","56141","S",,1204,"G",,14017
"29","56141","P","D",0,"D","D",0
"29","56142","-",,250,"G",,3195
"29","56142","C","D",0,"D","D",0
"29","56142","S",,245,"G",,2582
"29","56142","P","D",0,"D","D",0
"29","56143","-",,273,"G",,10334
"29","56143","C",,10,"H",,1720
"29","56143","S",,255,"G",,6645
"29","56143","P",,8,"G",,1969
"29","56144","-",,108,"G",,5076
"29","56144","C","D",0,"D","D",0
"29","56144","S",,80,"G",,1540
"29","56144","P",,18,"G",,3245
"29","56145","-",,7,"H",,132
"29","56145","C","D",0,"D","D",0
"29","56145","S",,5,"G",,74
"29","56149","-",,1853,"G",,55755
"29","56149","C",,84,"G",,9518
"29","56149","S",,1721,"G",,39067
"29","56149","P",,48,"G",,7170
"29","5615","-",,554,"G",,16754
"29","5615","C","D",0,"D","D",0
"29","5615","S",,509,"G",,13092
"29","5615","P","D",0,"D","D",0
"29","5616","-",,1665,"G",,21520
"29","5616","C",,22,"G",,1578
"29","5616","S",,1631,"G",,19288
"29","5616","P",,12,"H",,654
"29","5617","-",,20073,"G",,344049
"29","5617","C",,223,"G",,23118
"29","5617","S",,19585,"G",,301832
"29","5617","P",,265,"G",,19099
"29","56171","-",,241,"G",,10372
"29","56171","C",,18,"G",,3953
"29","56171","S",,215,"G",,6005
"29","56171","P",,8,"H",,414
"29","56172","-",,10183,"G",,132997
"29","56172","C",,62,"G",,5961
"29","56172","S",,10048,"G",,123025
"29","56172","P",,73,"G",,4011
"29","56173","-",,7145,"G",,138563
"29","56173","C",,79,"G",,6816
"29","56173","S",,6932,"G",,122223
"29","56173","P",,134,"G",,9524
"29","56174","-",,525,"G",,12887
"29","56174","C",,10,"H",,675
"29","56174","S",,502,"G",,11603
"29","56174","P",,13,"G",,609
"29","56179","-",,1979,"G",,49230
"29","56179","C",,54,"G",,5713
"29","56179","S",,1888,"G",,38976
"29","56179","P",,37,"H",,4541
"29","5619","-",,1944,"G",,48384
"29","5619","C",,63,"H",,6076
"29","5619","S",,1827,"G",,35802
"29","5619","P",,54,"H",,6506
"29","562","-",,515,"G",,31340
"29","562","C",,23,"H",,3913
"29","562","S",,461,"G",,19661
"29","562","P",,31,"G",,7766
"29","61","-",,9093,"G",,102491
"29","61","C",,74,"H",,5214
"29","61","S",,8929,"G",,92834
"29","61","P",,90,"G",,4443
"29","611","-",,9093,"G",,102491
"29","611","C",,74,"H",,5214
"29","611","S",,8929,"G",,92834
"29","611","P",,90,"G",,4443
"29","62","-",,29776,"G",,785289
"29","62","C",,425,"G",,45442
"29","62","S",,29086,"G",,686745
"29","62","P",,265,"G",,53102
"29","621","-",,12847,"G",,548583
"29","621","C",,357,"G",,40468
"29","621","S",,12286,"G",,463304
"29","621","P",,204,"G",,44811
"29","6211","-",,2710,"G",,220690
"29","6211","C",,119,"G",,9541
"29","6211","S",,2543,"G",,195872
"29","6211","P",,48,"G",,15277
"29","62111","-",,2710,"G",,220690
"29","62111","C",,119,"G",,9541
"29","62111","S",,2543,"G",,195872
"29","62111","P",,48,"G",,15277
"29","621111","-",,2187,"G",,185325
"29","621111","C",,99,"G",,8259
"29","621111","S",,2046,"G",,162566
"29","621111","P",,42,"G",,14500
"29","621112","-",,523,"G",,35365
"29","621112","C",,20,"H",,1282
"29","621112","S",,497,"G",,33306
"29","621112","P",,6,"H",,777
"29","6212","-",,413,"G",,27797
"29","6212","C","D",0,"D","D",0
"29","6212","S",,393,"G",,23645
"29","6212","P","D",0,"D","D",0
"29","62121","-",,413,"G",,27797
"29","62121","C","D",0,"D","D",0
"29","62121","S",,393,"G",,23645
"29","62121","P","D",0,"D","D",0
"29","6213","-",,5491,"G",,214829
"29","6213","C",,174,"G",,24321
"29","6213","S",,5216,"G",,175376
"29","6213","P",,101,"H",,15132
"29","62131","-",,634,"G",,27761
"29","62131","C",,52,"G",,2642
"29","62131","S",,569,"G",,23811
"29","62131","P",,13,"G",,1308
"29","62132","-",,227,"G",,20749
"29","62132","C",,13,"G",,7852
"29","62132","S",,210,"G",,11611
"29","62132","P","D",0,"D","D",0
"29","62133","-",,1545,"G",,58333
"29","62133","C",,38,"G",,2132
"29","62133","S",,1486,"G",,54374
"29","62133","P",,21,"H",,1827
"29","62134","-",,964,"G",,35654
"29","62134","C",,20,"G",,6708
"29","62134","S",,931,"G",,27464
"29","62134","P",,13,"G",,1482
"29","62139","-",,2121,"G",,72332
"29","62139","C",,51,"H",,4987
"29","62139","S",,2020,"G",,58116
"29","62139","P",,50,"H",,9229
"29","621391","-",,33,"G",,2246
"29","621391","C","D",0,"D","D",0
"29","621391","S",,32,"G",,2163
"29","621399","-",,2088,"G",,70086
"29","621399","C",,50,"H",,4904
"29","621399","S",,1988,"G",,55953
"29","621399","P",,50,"H",,9229
"29","6214","-",,164,"G",,10947
"29","6214","C",,5,"G",,931
"29","6214","S",,142,"G",,4263
"29","6214","P",,17,"G",,5753
"29","6215","-",,271,"H",,13236
"29","6215","C",,15,"H",,1879
"29","6215","S",,242,"G",,6704
"29","6215","P",,14,"H",,4653
"29","62151","-",,271,"H",,13236
"29","62151","C",,15,"H",,1879
"29","62151","S",,242,"G",,6704
"29","62151","P",,14,"H",,4653
"29","6216","-",,3151,"G",,41561
"29","6216","C",,23,"H",,2269
"29","6216","S",,3115,"G",,38807
"29","6216","P",,13,"G",,485
"29","62161","-",,3151,"G",,41561
"29","62161","C",,23,"H",,2269
"29","62161","S",,3115,"G",,38807
"29","62161","P",,13,"G",,485
"29","6219","-",,647,"G",,19523
"29","6219","C",,6,"H",,249
"29","6219","S",,635,"G",,18637
"29","6219","P",,6,"H",,637
"29","623","-",,487,"G",,13315
"29","623","C","D",0,"D","D",0
"29","623","S",,466,"G",,8954
"29","623","P","D",0,"D","D",0
"29","624","-",,16442,"G",,223391
"29","624","C",,52,"G",,2326
"29","624","S",,16334,"G",,214487
"29","624","P",,56,"G",,6578
"29","6241","-",,2106,"G",,41329
"29","6241","C",,25,"G",,1243
"29","6241","S",,2049,"G",,34993
"29","6241","P",,32,"G",,5093
"29","6242","-",,103,"G",,1312
"29","6242","C","D",0,"D","D",0
"29","6242","S",,100,"G",,1292
"29","6243","-",,157,"G",,3355
"29","6243","C",,6,"H",,416
"29","6243","S",,150,"G",,2826
"29","6243","P","D",0,"D","D",0
"29","62431","-",,157,"G",,3355
"29","62431","C",,6,"H",,416
"29","62431","S",,150,"G",,2826
"29","62431","P","D",0,"D","D",0
"29","6244","-",,14076,"G",,177395
"29","6244","C",,18,"H",,647
"29","6244","S",,14035,"G",,175376
"29","6244","P",,23,"G",,1372
"29","62441","-",,14076,"G",,177395
"29","62441","C",,18,"H",,647
"29","62441","S",,14035,"G",,175376
"29","62441","P",,23,"G",,1372
"29","71","-",,19151,"G",,327066
"29","71","C",,369,"G",,27394
"29","71","S",,18338,"G",,277169
"29","71","P",,444,"G",,22503
"29","711","-",,16378,"G",,254693
"29","711","C",,199,"G",,15652
"29","711","S",,15914,"G",,226676
"29","711","P",,265,"G",,12365
"29","7111","-",,1121,"G",,16907
"29","7111","C",,15,"H",,1252
"29","7111","S",,1058,"G",,13224
"29","7111","P",,48,"G",,2431
"29","7112","-",,3603,"G",,40940
"29","7112","C",,53,"G",,5022
"29","7112","S",,3508,"G",,33899
"29","7112","P",,42,"G",,2019
"29","71121","-",,3603,"G",,40940
"29","71121","C",,53,"G",,5022
"29","71121","S",,3508,"G",,33899
"29","71121","P",,42,"G",,2019
"29","7113","-",,700,"G",,28755
"29","7113","C",,43,"G",,4426
"29","7113","S",,615,"G",,22109
"29","7113","P",,42,"G",,2220
"29","7114","-",,483,"H",,12963
"29","7114","C",,11,"G",,238
"29","7114","S",,458,"H",,11461
"29","7114","P",,14,"G",,1264
"29","71141","-",,483,"H",,12963
"29","71141","C",,11,"G",,238
"29","71141","S",,458,"H",,11461
"29","71141","P",,14,"G",,1264
"29","7115","-",,10471,"G",,155128
"29","7115","C",,77,"G",,4714
"29","7115","S",,10275,"G",,145983
"29","7115","P",,119,"G",,4431
"29","71151","-",,10471,"G",,155128
"29","71151","C",,77,"G",,4714
"29","71151","S",,10275,"G",,145983
"29","71151","P",,119,"G",,4431
"29","712","-",,89,"G",,1158
"29","712","C","D",0,"D","D",0
"29","712","S",,86,"G",,969
"29","712","P","D",0,"D","D",0
"29","7121","-",,89,"G",,1158
"29","7121","C","D",0,"D","D",0
"29","7121","S",,86,"G",,969
"29","7121","P","D",0,"D","D",0
"29","713","-",,2684,"G",,71215
"29","713","C",,169,"G",,11689
"29","713","S",,2338,"G",,49524
"29","713","P",,177,"G",,10002
"29","7131","-",,90,"G",,3583
"29","7131","C",,9,"H",,994
"29","7131","S",,69,"G",,1761
"29","7131","P",,12,"H",,828
"29","7132","-",,90,"G",,6912
"29","7132","C","D",0,"D","D",0
"29","7132","S",,84,"H",,6331
"29","7132","P",,3,"H",,29
"29","7139","-",,2504,"G",,60720
"29","7139","C",,157,"G",,10143
"29","7139","S",,2185,"G",,41432
"29","7139","P",,162,"G",,9145
"29","72","-",,5148,"G",,218245
"29","72","C",,314,"G",,38432
"29","72","S",,4452,"G",,134454
"29","72","P",,382,"G",,45359
"29","721","-",,1114,"G",,51247
"29","721","C",,85,"G",,7672
"29","721","S",,890,"G",,28218
"29","721","P",,139,"G",,15357
"29","7211","-",,668,"G",,35326
"29","7211","C",,57,"G",,4755
"29","7211","S",,502,"G",,17093
"29","7211","P",,109,"G",,13478
"29","7212","-",,220,"G",,10324
"29","7212","C",,24,"H",,2667
"29","7212","S",,170,"G",,5913
"29","7212","P",,26,"G",,1744
"29","72121","-",,220,"G",,10324
"29","72121","C",,24,"H",,2667
"29","72121","S",,170,"G",,5913
"29","72121","P",,26,"G",,1744
"29","7213","-",,226,"G",,5597
"29","7213","C",,4,"G",,250
"29","7213","S",,218,"G",,5212
"29","7213","P","D",0,"D","D",0
"29","72131","-",,226,"G",,5597
"29","72131","C",,4,"G",,250
"29","72131","S",,218,"G",,5212
"29","72131","P","D",0,"D","D",0
"29","722","-",,4034,"G",,166998
"29","722","C",,229,"G",,30760
"29","722","S",,3562,"G",,106236
"29","722","P",,243,"G",,30002
"29","7223","-",,2264,"G",,52477
"29","7223","C",,63,"H",,3077
"29","7223","S",,2114,"G",,43868
"29","7223","P",,87,"G",,5532
"29","7224","-",,636,"G",,41439
"29","7224","C",,77,"G",,14704
"29","7224","S",,506,"G",,21513
"29","7224","P",,53,"G",,5222
"29","72241","-",,636,"G",,41439
"29","72241","C",,77,"G",,14704
"29","72241","S",,506,"G",,21513
"29","72241","P",,53,"G",,5222
"29","7225","-",,1134,"G",,73082
"29","7225","C",,89,"H",,12979
"29","7225","S",,942,"G",,40855
"29","7225","P",,103,"H",,19248
"29","72251","-",,1134,"G",,73082
"29","72251","C",,89,"H",,12979
"29","72251","S",,942,"G",,40855
"29","72251","P",,103,"H",,19248
"29","722511","-",,566,"G",,44197
"29","722511","C",,53,"H",,9032
"29","722511","S",,458,"G",,20639
"29","722511","P",,55,"H",,14526
"29","722513","-",,444,"G",,26719
"29","722513","C",,34,"H",,3923
"29","722513","S",,368,"G",,18241
"29","722513","P",,42,"G",,4555
"29","722514","-",,38,"G",,515
"29","722514","C","D",0,"D","D",0
"29","722514","S",,36,"H",,471
"29","722514","P","D",0,"D","D",0
"29","722515","-",,86,"G",,1651
"29","722515","C","D",0,"D","D",0
"29","722515","S",,80,"G",,1504
"29","722515","P","D",0,"D","D",0
"29","81","-",,66093,"G",,1538841
"29","81","C",,1110,"G",,100996
"29","81","S",,63814,"G",,1341458
"29","81","P",,1169,"G",,96387
"29","811","-",,15003,"G",,511137
"29","811","C",,360,"G",,45920
"29","811","S",,14216,"G",,418609
"29","811","P",,427,"G",,46608
"29","8111","-",,6976,"G",,303528
"29","8111","C",,201,"G",,33980
"29","8111","S",,6508,"G",,238232
"29","8111","P",,267,"G",,31316
"29","81111","-",,3276,"G",,136255
"29","81111","C",,80,"G",,10855
"29","81111","S",,3091,"G",,110872
"29","81111","P",,105,"G",,14528
"29","81112","-",,2064,"G",,105652
"29","81112","C",,55,"G",,15619
"29","81112","S",,1945,"G",,81281
"29","81112","P",,64,"G",,8752
"29","81119","-",,1636,"G",,61621
"29","81119","C",,66,"H",,7506
"29","81119","S",,1472,"G",,46079
"29","81119","P",,98,"G",,8036
"29","8112","-",,905,"G",,24674
"29","8112","C",,24,"H",,1269
"29","8112","S",,864,"G",,22347
"29","8112","P",,17,"H",,1058
"29","81121","-",,905,"G",,24674
"29","81121","C",,24,"H",,1269
"29","81121","S",,864,"G",,22347
"29","81121","P",,17,"H",,1058
"29","8113","-",,1112,"G",,45038
"29","8113","C",,42,"G",,3894
"29","8113","S",,1028,"G",,35063
"29","8113","P",,42,"G",,6081
"29","81131","-",,1112,"G",,45038
"29","81131","C",,42,"G",,3894
"29","81131","S",,1028,"G",,35063
"29","81131","P",,42,"G",,6081
"29","8114","-",,6010,"G",,137897
"29","8114","C",,93,"G",,6777
"29","8114","S",,5816,"G",,122967
"29","8114","P",,101,"G",,8153
"29","81141","-",,928,"G",,22953
"29","81141","C","D",0,"D","D",0
"29","81141","S",,900,"G",,20923
"29","81141","P",,14,"H",,673
"29","81142","-",,422,"G",,9649
"29","81142","C",,8,"G",,532
"29","81142","S",,406,"G",,8408
"29","81142","P",,8,"G",,709
"29","81143","-",,68,"G",,2122
"29","81143","C","D",0,"D","D",0
"29","81143","S",,64,"G",,1954
"29","81143","P","D",0,"D","D",0
"29","81149","-",,4592,"G",,103173
"29","81149","C",,69,"G",,4834
"29","81149","S",,4446,"G",,91682
"29","81149","P",,77,"G",,6657
"29","812","-",,45389,"G",,944363
"29","812","C",,677,"G",,50950
"29","812","S",,43984,"G",,844131
"29","812","P",,728,"G",,49282
"29","8121","-",,24590,"G",,509851
"29","8121","C",,154,"G",,8252
"29","8121","S",,24214,"G",,487677
"29","8121","P",,222,"G",,13922
"29","81211","-",,20897,"G",,449660
"29","81211","C",,100,"G",,5754
"29","81211","S",,20635,"G",,433511
"29","81211","P",,162,"G",,10395
"29","812111","-",,2241,"G",,40092
"29","812111","C",,17,"G",,826
"29","812111","S",,2205,"G",,38647
"29","812111","P",,19,"G",,619
"29","812112","-",,15023,"G",,291533
"29","812112","C",,73,"G",,3881
"29","812112","S",,14832,"G",,282476
"29","812112","P",,118,"H",,5176
"29","812113","-",,3633,"G",,118035
"29","812113","C",,10,"H",,1047
"29","812113","S",,3598,"G",,112388
"29","812113","P",,25,"H",,4600
"29","81219","-",,3693,"G",,60191
"29","81219","C",,54,"G",,2498
"29","81219","S",,3579,"G",,54166
"29","81219","P",,60,"G",,3527
"29","8122","-",,278,"H",,11245
"29","8122","C",,29,"G",,2509
"29","8122","S",,225,"H",,5819
"29","8122","P",,24,"H",,2917
"29","81221","-",,217,"H",,9799
"29","81221","C",,15,"H",,1929
"29","81221","S",,186,"H",,5316
"29","81221","P",,16,"H",,2554
"29","81222","-",,61,"H",,1446
"29","81222","C",,14,"H",,580
"29","81222","S",,39,"G",,503
"29","81222","P","D",0,"D","D",0
"29","8123","-",,450,"G",,17586
"29","8123","C",,23,"H",,2959
"29","8123","S",,405,"G",,13266
"29","8123","P",,22,"G",,1361
"29","81231","-",,214,"G",,7614
"29","81231","C",,11,"G",,778
"29","81231","S",,190,"G",,6352
"29","81231","P",,13,"G",,484
"29","81232","-",,199,"G",,8783
"29","81232","C","D",0,"D","D",0
"29","81232","S",,181,"G",,5905
"29","81232","P",,8,"H",,849
"29","81233","-",,37,"H",,1189
"29","81233","C","D",0,"D","D",0
"29","81233","S",,34,"H",,1009
"29","81233","P","D",0,"D","D",0
"29","8129","-",,20071,"G",,405681
"29","8129","C",,471,"G",,37230
"29","8129","S",,19140,"G",,337369
"29","8129","P",,460,"G",,31082
"29","81291","-",,1300,"G",,28425
"29","81291","C",,30,"G",,1547
"29","81291","S",,1233,"G",,25330
"29","81291","P",,37,"G",,1548
"29","81292","-",,324,"G",,5098
"29","81292","C",,7,"G",,198
"29","81292","S",,302,"G",,4258
"29","81292","P",,15,"G",,642
"29","81293","-",,87,"G",,3328
"29","81293","C",,5,"H",,695
"29","81293","S",,77,"G",,1730
"29","81293","P",,5,"H",,903
"29","81299","-",,18360,"G",,368830
"29","81299","C",,429,"G",,34790
"29","81299","S",,17528,"G",,306051
"29","81299","P",,403,"G",,27989
"29","813","-",,5701,"G",,83341
"29","813","C",,73,"G",,4126
"29","813","S",,5614,"G",,78718
"29","813","P",,14,"H",,497
"30","00","-",,84767,"G",,3542880
"30","00","C",,5116,"G",,439223
"30","00","S",,70295,"G",,2227606
"30","00","P",,9356,"G",,876051
"30","11","-",,2751,"G",,101267
"30","11","C",,160,"G",,10898
"30","11","S",,2472,"G",,79809
"30","11","P",,119,"G",,10560
"30","113","-",,580,"G",,28035
"30","113","C",,45,"G",,3605
"30","113","S",,505,"G",,20809
"30","113","P",,30,"H",,3621
"30","114","-",,770,"G",,26527
"30","114","C",,33,"G",,2341
"30","114","S",,711,"G",,22722
"30","114","P",,26,"G",,1464
"30","1141","-",,481,"G",,14505
"30","1141","C",,9,"G",,342
"30","1141","S",,465,"G",,13759
"30","1141","P",,7,"G",,404
"30","11411","-",,481,"G",,14505
"30","11411","C",,9,"G",,342
"30","11411","S",,465,"G",,13759
"30","11411","P",,7,"G",,404
"30","1142","-",,289,"G",,12022
"30","1142","C",,24,"G",,1999
"30","1142","S",,246,"G",,8963
"30","1142","P",,19,"G",,1060
"30","11421","-",,289,"G",,12022
"30","11421","C",,24,"G",,1999
"30","11421","S",,246,"G",,8963
"30","11421","P",,19,"G",,1060
"30","115","-",,1401,"G",,46705
"30","115","C",,82,"G",,4952
"30","115","S",,1256,"G",,36278
"30","115","P",,63,"G",,5475
"30","1151","-",,512,"G",,19202
"30","1151","C",,34,"G",,2726
"30","1151","S",,452,"G",,14083
"30","1151","P",,26,"G",,2393
"30","11511","-",,512,"G",,19202
"30","11511","C",,34,"G",,2726
"30","11511","S",,452,"G",,14083
"30","11511","P",,26,"G",,2393
"30","1152","-",,662,"G",,19849
"30","1152","C",,37,"H",,1955
"30","1152","S",,603,"G",,15725
"30","1152","P",,22,"G",,2169
"30","11521","-",,662,"G",,19849
"30","11521","C",,37,"H",,1955
"30","11521","S",,603,"G",,15725
"30","11521","P",,22,"G",,2169
"30","1153","-",,227,"G",,7654
"30","1153","C",,11,"H",,271
"30","1153","S",,201,"G",,6470
"30","1153","P",,15,"G",,913
"30","11531","-",,227,"G",,7654
"30","11531","C",,11,"H",,271
"30","11531","S",,201,"G",,6470
"30","11531","P",,15,"G",,913
"30","21","-",,809,"G",,62134
"30","21","C",,106,"G",,12722
"30","21","S",,600,"G",,33702
"30","21","P",,103,"G",,15710
"30","211","-",,451,"G",,32813
"30","211","C",,66,"G",,8852
"30","211","S",,328,"G",,15720
"30","211","P",,57,"G",,8241
"30","2111","-",,451,"G",,32813
"30","2111","C",,66,"G",,8852
"30","2111","S",,328,"G",,15720
"30","2111","P",,57,"G",,8241
"30","21111","-",,451,"G",,32813
"30","21111","C",,66,"G",,8852
"30","21111","S",,328,"G",,15720
"30","21111","P",,57,"G",,8241
"30","212","-",,111,"G",,6721
