"ST","NAICS","LFO","ESTAB_F","ESTAB","RCPTOT_N_F","RCPTOT_F","RCPTOT"
"48","81","P",,4558,"G",,738217
"48","811","-",,75306,"G",,2988677
"48","811","C",,588,"G",,108932
"48","811","Z",,1541,"G",,285433
"48","811","S",,71778,"G",,2325152
"48","811","P",,1399,"G",,269160
"48","8111","-",,38771,"G",,1674688
"48","8111","C",,326,"G",,64920
"48","8111","Z",,802,"G",,169615
"48","8111","S",,36784,"G",,1264133
"48","8111","P",,859,"G",,176020
"48","81111","-",,20461,"G",,815089
"48","81111","C",,155,"G",,30697
"48","81111","Z",,358,"G",,78002
"48","81111","S",,19599,"G",,636079
"48","81111","P",,349,"G",,70311
"48","81112","-",,8577,"G",,445972
"48","81112","C",,84,"G",,19346
"48","81112","Z",,199,"G",,44721
"48","81112","S",,8111,"G",,339342
"48","81112","P",,183,"G",,42563
"48","81119","-",,9733,"G",,413627
"48","81119","C",,87,"G",,14877
"48","81119","Z",,245,"G",,46892
"48","81119","S",,9074,"G",,288712
"48","81119","P",,327,"G",,63146
"48","8112","-",,4589,"G",,162261
"48","8112","C",,45,"H",,7696
"48","8112","Z",,132,"G",,14669
"48","8112","S",,4341,"G",,128773
"48","8112","P",,71,"G",,11123
"48","81121","-",,4589,"G",,162261
"48","81121","C",,45,"H",,7696
"48","81121","Z",,132,"G",,14669
"48","81121","S",,4341,"G",,128773
"48","81121","P",,71,"G",,11123
"48","8113","-",,5062,"G",,288354
"48","8113","C",,89,"G",,14004
"48","8113","Z",,212,"G",,41222
"48","8113","S",,4606,"G",,197145
"48","8113","P",,155,"G",,35983
"48","81131","-",,5062,"G",,288354
"48","81131","C",,89,"G",,14004
"48","81131","Z",,212,"G",,41222
"48","81131","S",,4606,"G",,197145
"48","81131","P",,155,"G",,35983
"48","8114","-",,26884,"G",,863374
"48","8114","C",,128,"G",,22312
"48","8114","Z",,395,"G",,59927
"48","8114","S",,26047,"G",,735101
"48","8114","P",,314,"G",,46034
"48","81141","-",,4648,"G",,159841
"48","81141","C",,28,"G",,5405
"48","81141","Z",,91,"G",,14487
"48","81141","S",,4455,"G",,127616
"48","81141","P",,74,"G",,12333
"48","81142","-",,1516,"G",,50919
"48","81142","C",,8,"G",,1058
"48","81142","Z",,32,"G",,4576
"48","81142","S",,1462,"G",,44067
"48","81142","P",,14,"H",,1218
"48","81143","-",,262,"G",,8617
"48","81143","Z",,4,"J",,346
"48","81143","S",,250,"G",,7592
"48","81143","P",,8,"J",,679
"48","81149","-",,20458,"G",,643997
"48","81149","C",,92,"G",,15849
"48","81149","Z",,268,"G",,40518
"48","81149","S",,19880,"G",,555826
"48","81149","P",,218,"G",,31804
"48","812","-",,257864,"G",,7190275
"48","812","C",,936,"G",,144024
"48","812","Z",,3864,"G",,632048
"48","812","S",,249970,"G",,5948159
"48","812","P",,3094,"G",,466044
"48","8121","-",,134558,"G",,3753636
"48","8121","C",,358,"G",,68709
"48","8121","Z",,1650,"G",,333788
"48","8121","S",,131360,"G",,3161328
"48","8121","P",,1190,"G",,189811
"48","81211","-",,114338,"G",,3316839
"48","81211","C",,296,"G",,62495
"48","81211","Z",,1292,"G",,291825
"48","81211","S",,111859,"G",,2801686
"48","81211","P",,891,"G",,160833
"48","812111","-",,10487,"G",,251056
"48","812111","C",,28,"H",,7732
"48","812111","Z",,73,"G",,10557
"48","812111","S",,10301,"G",,214087
"48","812111","P",,85,"G",,18680
"48","812112","-",,64990,"G",,1599908
"48","812112","C",,122,"G",,10608
"48","812112","Z",,470,"G",,56608
"48","812112","S",,63956,"G",,1495561
"48","812112","P",,442,"G",,37131
"48","812113","-",,38861,"G",,1465875
"48","812113","C",,146,"G",,44155
"48","812113","Z",,749,"G",,224660
"48","812113","S",,37602,"G",,1092038
"48","812113","P",,364,"G",,105022
"48","81219","-",,20220,"G",,436797
"48","81219","C",,62,"G",,6214
"48","81219","Z",,358,"G",,41963
"48","81219","S",,19501,"G",,359642
"48","81219","P",,299,"G",,28978
"48","8122","-",,1410,"G",,69584
"48","8122","C",,53,"G",,10606
"48","8122","Z",,50,"G",,12240
"48","8122","S",,1259,"G",,31062
"48","8122","P",,48,"G",,15676
"48","81221","-",,1157,"G",,53135
"48","81221","C",,23,"G",,7497
"48","81221","Z",,29,"G",,5240
"48","81221","S",,1064,"G",,26621
"48","81221","P",,41,"G",,13777
"48","81222","-",,253,"G",,16449
"48","81222","C",,30,"H",,3109
"48","81222","Z",,21,"H",,7000
"48","81222","S",,195,"G",,4441
"48","81222","P",,7,"H",,1899
"48","8123","-",,2472,"G",,138845
"48","8123","C",,35,"G",,5765
"48","8123","Z",,177,"G",,31106
"48","8123","S",,2140,"G",,84861
"48","8123","P",,120,"G",,17113
"48","81231","-",,870,"G",,72241
"48","81231","C",,21,"H",,3543
"48","81231","Z",,121,"G",,18751
"48","81231","S",,650,"G",,39456
"48","81231","P",,78,"G",,10491
"48","81232","-",,1386,"G",,56882
"48","81232","C",,13,"G",,2025
"48","81232","Z",,49,"G",,9637
"48","81232","S",,1290,"G",,39943
"48","81232","P",,34,"G",,5277
"48","81233","-",,216,"G",,9722
"48","81233","C","S",0,"S","S",0
"48","81233","Z",,7,"H",,2718
"48","81233","S",,200,"G",,5462
"48","81233","P",,8,"H",,1345
"48","8129","-",,119424,"G",,3228210
"48","8129","C",,490,"G",,58944
"48","8129","Z",,1987,"G",,254914
"48","8129","S",,115211,"G",,2670908
"48","8129","P",,1736,"G",,243444
"48","81291","-",,7131,"G",,164661
"48","81291","C",,19,"H",,2629
"48","81291","Z",,102,"H",,12825
"48","81291","S",,6904,"G",,138738
"48","81291","P",,106,"G",,10469
"48","81292","-",,1256,"G",,26174
"48","81292","C",,7,"H",,545
"48","81292","Z",,27,"H",,1071
"48","81292","S",,1199,"G",,23468
"48","81292","P",,23,"G",,1090
"48","81293","-",,802,"G",,31715
"48","81293","C",,7,"H",,616
"48","81293","Z",,21,"G",,4746
"48","81293","S",,747,"G",,17318
"48","81293","P",,27,"G",,9035
"48","81299","-",,110235,"G",,3005660
"48","81299","C",,457,"G",,55154
"48","81299","Z",,1837,"G",,236272
"48","81299","S",,106361,"G",,2491384
"48","81299","P",,1580,"G",,222850
"48","813","-",,19608,"G",,338651
"48","813","C",,447,"G",,31620
"48","813","Z",,61,"G",,3918
"48","813","S",,19035,"G",,300100
"48","813","P",,65,"G",,3013
"49","00","-",,236794,"G",,11012769
"49","00","C",,1830,"G",,196104
"49","00","Z",,14023,"G",,1463323
"49","00","S",,184707,"G",,5273043
"49","00","P",,36234,"G",,4080299
"49","11","-",,1615,"G",,49933
"49","11","C",,20,"H",,1193
"49","11","Z",,66,"G",,5801
"49","11","S",,1395,"G",,29528
"49","11","P",,134,"G",,13411
"49","113","-",,105,"H",,3531
"49","113","Z",,7,"J",,268
"49","113","S",,88,"G",,2283
"49","113","P",,10,"H",,980
"49","114","-",,561,"G",,18701
"49","114","C",,5,"H",,264
"49","114","Z",,16,"H",,841
"49","114","S",,484,"G",,11171
"49","114","P",,56,"G",,6425
"49","1141","-",,179,"G",,6993
"49","1141","C","S",0,"S","S",0
"49","1141","Z",,4,"H",,242
"49","1141","S",,154,"G",,4222
"49","1141","P",,19,"G",,2328
"49","11411","-",,179,"G",,6993
"49","11411","C","S",0,"S","S",0
"49","11411","Z",,4,"H",,242
"49","11411","S",,154,"G",,4222
"49","11411","P",,19,"G",,2328
"49","1142","-",,382,"G",,11708
"49","1142","C",,3,"H",,63
"49","1142","Z",,12,"H",,599
"49","1142","S",,330,"G",,6949
"49","1142","P",,37,"G",,4097
"49","11421","-",,382,"G",,11708
"49","11421","C",,3,"H",,63
"49","11421","Z",,12,"H",,599
"49","11421","S",,330,"G",,6949
"49","11421","P",,37,"G",,4097
"49","115","-",,949,"G",,27701
"49","115","C",,15,"J",,929
"49","115","Z",,43,"G",,4692
"49","115","S",,823,"G",,16074
"49","115","P",,68,"G",,6006
"49","1151","-",,364,"G",,10229
"49","1151","C",,7,"J",,520
"49","1151","Z",,12,"H",,2302
"49","1151","S",,323,"G",,5252
"49","1151","P",,22,"G",,2155
"49","11511","-",,364,"G",,10229
"49","11511","C",,7,"J",,520
"49","11511","Z",,12,"H",,2302
"49","11511","S",,323,"G",,5252
"49","11511","P",,22,"G",,2155
"49","1152","-",,518,"G",,14310
"49","1152","C",,7,"J",,388
"49","1152","Z",,28,"H",,1855
"49","1152","S",,450,"G",,9471
"49","1152","P",,33,"G",,2596
"49","11521","-",,518,"G",,14310
"49","11521","C",,7,"J",,388
"49","11521","Z",,28,"H",,1855
"49","11521","S",,450,"G",,9471
"49","11521","P",,33,"G",,2596
"49","1153","-",,67,"H",,3162
"49","1153","C","S",0,"S","S",0
"49","1153","Z","S",0,"S","S",0
"49","1153","S",,50,"G",,1351
"49","1153","P",,13,"H",,1255
"49","11531","-",,67,"H",,3162
"49","11531","C","S",0,"S","S",0
"49","11531","Z","S",0,"S","S",0
"49","11531","S",,50,"G",,1351
"49","11531","P",,13,"H",,1255
"49","21","-",,405,"G",,30006
"49","21","C",,8,"G",,521
"49","21","Z",,93,"G",,8851
"49","21","S",,238,"G",,11490
"49","21","P",,66,"G",,9144
"49","211","-",,91,"G",,3585
"49","211","C","S",0,"S","S",0
"49","211","Z",,16,"J",,794
"49","211","S",,67,"H",,2303
"49","211","P",,7,"H",,416
"49","2111","-",,91,"G",,3585
"49","2111","C","S",0,"S","S",0
"49","2111","Z",,16,"J",,794
"49","2111","S",,67,"H",,2303
"49","2111","P",,7,"H",,416
"49","21112","-",,69,"G",,2766
"49","21112","C","S",0,"S","S",0
"49","21112","Z",,14,"J",,624
"49","21112","S",,51,"H",,1760
"49","21112","P","S",0,"S","S",0
"49","21113","-",,22,"G",,819
"49","21113","Z","S",0,"S","S",0
"49","21113","S",,16,"H",,543
"49","21113","P",,4,"J",,106
"49","212","-",,89,"G",,6982
"49","212","C",,7,"G",,449
"49","212","Z",,11,"H",,1780
"49","212","S",,39,"G",,1504
"49","212","P",,32,"H",,3249
"49","2121","-","S",0,"S","S",0
"49","2121","Z","S",0,"S","S",0
"49","2121","S","S",0,"S","S",0
"49","21211","-","S",0,"S","S",0
"49","21211","Z","S",0,"S","S",0
"49","21211","S","S",0,"S","S",0
"49","2122","-",,24,"J",,1301
"49","2122","C",,3,"J",,168
"49","2122","Z",,5,"J",,944
"49","2122","S",,11,"H",,97
"49","2122","P",,5,"J",,92
"49","2123","-",,63,"G",,5665
"49","2123","C",,4,"H",,281
"49","2123","Z",,5,"H",,829
"49","2123","S",,27,"G",,1398
"49","2123","P",,27,"H",,3157
"49","213","-",,225,"G",,19439
"49","213","Z",,66,"G",,6277
"49","213","S",,132,"G",,7683
"49","213","P",,27,"H",,5479
"49","2131","-",,225,"G",,19439
"49","2131","Z",,66,"G",,6277
"49","2131","S",,132,"G",,7683
"49","2131","P",,27,"H",,5479
"49","21311","-",,225,"G",,19439
"49","21311","Z",,66,"G",,6277
"49","21311","S",,132,"G",,7683
"49","21311","P",,27,"H",,5479
"49","22","-",,173,"G",,10400
"49","22","C",,20,"G",,619
"49","22","Z",,17,"H",,3123
"49","22","S",,106,"G",,1631
"49","22","P",,30,"G",,5027
"49","221","-",,173,"G",,10400
"49","221","C",,20,"G",,619
"49","221","Z",,17,"H",,3123
"49","221","S",,106,"G",,1631
"49","221","P",,30,"G",,5027
"49","23","-",,17578,"G",,1166408
"49","23","C",,124,"G",,18373
"49","23","Z",,1953,"G",,275587
"49","23","S",,14061,"G",,636637
"49","23","P",,1440,"G",,235811
"49","236","-",,4776,"G",,423438
"49","236","C",,49,"G",,10241
"49","236","Z",,660,"G",,101603
"49","236","S",,3639,"G",,221650
"49","236","P",,428,"G",,89944
"49","2361","-",,4167,"G",,371774
"49","2361","C",,38,"G",,9116
"49","2361","Z",,580,"G",,90127
"49","2361","S",,3171,"G",,193205
"49","2361","P",,378,"G",,79326
"49","2362","-",,609,"G",,51664
"49","2362","C",,11,"J",,1125
"49","2362","Z",,80,"G",,11476
"49","2362","S",,468,"H",,28445
"49","2362","P",,50,"G",,10618
"49","237","-",,392,"G",,59315
"49","237","C",,6,"G",,472
"49","237","Z",,84,"G",,19738
"49","237","S",,207,"G",,13515
"49","237","P",,95,"G",,25590
"49","2371","-",,83,"G",,5488
"49","2371","Z",,6,"H",,175
"49","2371","S",,69,"G",,4559
"49","2371","P",,8,"G",,754
"49","2372","-",,160,"G",,40491
"49","2372","C","S",0,"S","S",0
"49","2372","Z",,43,"G",,13785
"49","2372","S",,42,"G",,3506
"49","2372","P",,73,"G",,23070
"49","23721","-",,160,"G",,40491
"49","23721","C","S",0,"S","S",0
"49","23721","Z",,43,"G",,13785
"49","23721","S",,42,"G",,3506
"49","23721","P",,73,"G",,23070
"49","2373","-",,38,"H",,2384
"49","2373","C","S",0,"S","S",0
"49","2373","Z",,10,"H",,829
"49","2373","S",,24,"G",,1470
"49","2373","P",,3,"H",,77
"49","23731","-",,38,"H",,2384
"49","23731","C","S",0,"S","S",0
"49","23731","Z",,10,"H",,829
"49","23731","S",,24,"G",,1470
"49","23731","P",,3,"H",,77
"49","2379","-",,111,"G",,10952
"49","2379","C",,3,"G",,334
"49","2379","Z",,25,"G",,4949
"49","2379","S",,72,"G",,3980
"49","2379","P",,11,"H",,1689
"49","23799","-",,111,"G",,10952
"49","23799","C",,3,"G",,334
"49","23799","Z",,25,"G",,4949
"49","23799","S",,72,"G",,3980
"49","23799","P",,11,"H",,1689
"49","238","-",,12410,"G",,683655
"49","238","C",,69,"G",,7660
"49","238","Z",,1209,"G",,154246
"49","238","S",,10215,"G",,401472
"49","238","P",,917,"G",,120277
"49","2381","-",,1615,"G",,96792
"49","2381","C",,8,"J",,1202
"49","2381","Z",,148,"G",,25818
"49","2381","S",,1388,"G",,58415
"49","2381","P",,71,"G",,11357
"49","2382","-",,1975,"G",,112438
"49","2382","C",,16,"G",,937
"49","2382","Z",,260,"G",,26683
"49","2382","S",,1543,"G",,62206
"49","2382","P",,156,"G",,22612
"49","23821","-",,858,"G",,38038
"49","23821","C",,4,"H",,97
"49","23821","Z",,101,"G",,8717
"49","23821","S",,693,"G",,21003
"49","23821","P",,60,"G",,8221
"49","23822","-",,947,"G",,63210
"49","23822","C",,9,"H",,453
"49","23822","Z",,131,"G",,15643
"49","23822","S",,737,"G",,37021
"49","23822","P",,70,"G",,10093
"49","23829","-",,170,"G",,11190
"49","23829","C","S",0,"S","S",0
"49","23829","Z",,28,"H",,2323
"49","23829","S",,113,"G",,4182
"49","23829","P",,26,"G",,4298
"49","2383","-",,4040,"G",,201873
"49","2383","C",,17,"G",,1906
"49","2383","Z",,265,"G",,32991
"49","2383","S",,3557,"G",,142606
"49","2383","P",,201,"G",,24370
"49","2389","-",,4780,"G",,272552
"49","2389","C",,28,"H",,3615
"49","2389","Z",,536,"G",,68754
"49","2389","S",,3727,"G",,138245
"49","2389","P",,489,"G",,61938
"49","31-33","-",,4403,"G",,202694
"49","31-33","C",,77,"G",,8884
"49","31-33","Z",,406,"G",,41514
"49","31-33","S",,3249,"G",,89650
"49","31-33","P",,671,"G",,62646
"49","311","-",,379,"G",,13153
"49","311","C",,4,"J",,553
"49","311","Z",,22,"G",,2177
"49","311","S",,301,"G",,7975
"49","311","P",,52,"G",,2448
"49","3111","-",,14,"H",,556
"49","3111","S",,14,"H",,556
"49","31111","-",,14,"H",,556
"49","31111","S",,14,"H",,556
"49","3112","-",,6,"G",,295
"49","3112","Z","S",0,"S","S",0
"49","3112","S",,4,"H",,100
"49","3112","P","S",0,"S","S",0
"49","3113","-",,41,"H",,735
"49","3113","Z",,4,"H",,125
"49","3113","S",,29,"H",,446
"49","3113","P",,8,"G",,164
"49","3114","-",,33,"G",,2139
"49","3114","Z","S",0,"S","S",0
"49","3114","S",,25,"G",,1104
"49","3114","P",,7,"G",,886
"49","3115","-",,14,"G",,908
"49","3115","C","S",0,"S","S",0
"49","3115","Z","S",0,"S","S",0
"49","3115","S",,11,"H",,650
"49","3115","P","S",0,"S","S",0
"49","3116","-",,26,"G",,932
"49","3116","Z",,3,"J",,33
"49","3116","S",,21,"G",,741
"49","3116","P","S",0,"S","S",0
"49","31161","-",,26,"G",,932
"49","31161","Z",,3,"J",,33
"49","31161","S",,21,"G",,741
"49","31161","P","S",0,"S","S",0
"49","3117","-",,5,"J",,283
"49","3117","S",,5,"J",,283
"49","31171","-",,5,"J",,283
"49","31171","S",,5,"J",,283
"49","3118","-",,116,"G",,2087
"49","3118","Z",,3,"J",,258
"49","3118","S",,104,"G",,1551
"49","3118","P",,9,"H",,278
"49","3119","-",,124,"G",,5218
"49","3119","C","S",0,"S","S",0
"49","3119","Z",,9,"H",,1574
"49","3119","S",,88,"H",,2544
"49","3119","P",,24,"H",,796
"49","312","-",,22,"G",,2242
"49","312","C","S",0,"S","S",0
"49","312","Z","S",0,"S","S",0
"49","312","S",,14,"H",,1113
"49","312","P",,5,"G",,591
"49","313","-",,27,"G",,330
"49","313","S",,26,"G",,324
"49","313","P","S",0,"S","S",0
"49","314","-",,76,"G",,1166
"49","314","S",,71,"G",,893
"49","314","P",,5,"J",,273
"49","315","-",,439,"G",,12761
"49","315","C",,4,"G",,1383
"49","315","Z",,28,"H",,2492
"49","315","S",,358,"G",,5234
"49","315","P",,49,"H",,3652
"49","316","-",,90,"G",,3461
"49","316","C","S",0,"S","S",0
"49","316","Z",,6,"J",,589
"49","316","S",,73,"H",,2353
"49","316","P",,9,"J",,451
"49","3161","-",,25,"G",,1019
"49","3161","C","S",0,"S","S",0
"49","3161","Z","S",0,"S","S",0
"49","3161","S",,19,"H",,712
"49","3161","P","S",0,"S","S",0
"49","31611","-",,25,"G",,1019
"49","31611","C","S",0,"S","S",0
"49","31611","Z","S",0,"S","S",0
"49","31611","S",,19,"H",,712
"49","31611","P","S",0,"S","S",0
"49","3162","-","S",0,"S","S",0
"49","3162","S","S",0,"S","S",0
"49","3162","P","S",0,"S","S",0
"49","31621","-","S",0,"S","S",0
"49","31621","S","S",0,"S","S",0
"49","31621","P","S",0,"S","S",0
"49","3169","-",,60,"H",,1724
"49","3169","Z",,5,"J",,583
"49","3169","S",,50,"G",,932
"49","3169","P",,5,"J",,209
"49","31699","-",,60,"H",,1724
"49","31699","Z",,5,"J",,583
"49","31699","S",,50,"G",,932
"49","31699","P",,5,"J",,209
"49","321","-",,306,"G",,12896
"49","321","Z",,25,"G",,2439
"49","321","S",,245,"G",,7457
"49","321","P",,36,"H",,3000
"49","322","-",,12,"H",,529
"49","322","S",,10,"H",,510
"49","322","P","S",0,"S","S",0
"49","323","-",,263,"G",,10745
"49","323","C",,6,"G",,532
"49","323","Z",,28,"H",,1732
"49","323","S",,194,"G",,5370
"49","323","P",,35,"H",,3111
"49","3231","-",,263,"G",,10745
"49","3231","C",,6,"G",,532
"49","3231","Z",,28,"H",,1732
"49","3231","S",,194,"G",,5370
"49","3231","P",,35,"H",,3111
"49","324","-",,12,"J",,698
"49","324","C","S",0,"S","S",0
"49","324","Z","S",0,"S","S",0
"49","324","S",,8,"H",,58
"49","324","P","S",0,"S","S",0
"49","3241","-",,12,"J",,698
"49","3241","C","S",0,"S","S",0
"49","3241","Z","S",0,"S","S",0
"49","3241","S",,8,"H",,58
"49","3241","P","S",0,"S","S",0
"49","325","-",,165,"G",,8269
"49","325","C",,4,"J",,545
"49","325","Z",,20,"J",,2393
"49","325","S",,102,"G",,1545
"49","325","P",,39,"H",,3786
"49","3251","-",,9,"H",,279
"49","3251","Z","S",0,"S","S",0
"49","3251","S",,3,"J",,37
"49","3251","P",,5,"H",,154
"49","3252","-",,11,"G",,518
"49","3252","Z","S",0,"S","S",0
"49","3252","S",,7,"J",,116
"49","3252","P","S",0,"S","S",0
"49","3253","-",,12,"J",,485
"49","3253","Z",,4,"J",,188
"49","3253","S",,7,"H",,71
"49","3253","P","S",0,"S","S",0
"49","3254","-",,42,"G",,2039
"49","3254","C","S",0,"S","S",0
"49","3254","Z",,4,"H",,409
"49","3254","S",,26,"H",,612
"49","3254","P",,11,"H",,749
"49","32541","-",,42,"G",,2039
"49","32541","C","S",0,"S","S",0
"49","32541","Z",,4,"H",,409
"49","32541","S",,26,"H",,612
"49","32541","P",,11,"H",,749
"49","3255","-",,17,"G",,1995
"49","3255","Z","S",0,"S","S",0
"49","3255","S",,11,"H",,303
"49","3255","P",,4,"H",,1467
"49","3256","-",,50,"H",,1065
"49","3256","C","S",0,"S","S",0
"49","3256","Z",,3,"J",,28
"49","3256","S",,35,"H",,236
"49","3256","P",,10,"J",,714
"49","3259","-",,24,"H",,1888
"49","3259","C","S",0,"S","S",0
"49","3259","Z",,4,"H",,1191
"49","3259","S",,13,"G",,170
"49","3259","P",,6,"J",,338
"49","326","-",,80,"H",,5366
"49","326","C",,6,"H",,1237
"49","326","Z",,7,"J",,336
"49","326","S",,42,"H",,1832
"49","326","P",,25,"H",,1961
"49","327","-",,101,"G",,7145
"49","327","C","S",0,"S","S",0
"49","327","Z",,12,"H",,1610
"49","327","S",,74,"G",,2763
"49","327","P",,14,"G",,2597
"49","3271","-",,28,"H",,740
"49","3271","C","S",0,"S","S",0
"49","3271","S",,27,"G",,565
"49","3272","-",,28,"G",,1128
"49","3272","Z",,3,"J",,333
"49","3272","S",,23,"G",,559
"49","3272","P","S",0,"S","S",0
"49","32721","-",,28,"G",,1128
"49","32721","Z",,3,"J",,333
"49","32721","S",,23,"G",,559
"49","32721","P","S",0,"S","S",0
"49","3273","-",,15,"G",,2968
"49","3273","Z",,4,"H",,1062
"49","3273","S",,6,"G",,506
"49","3273","P",,5,"H",,1400
"49","3274","-","S",0,"S","S",0
"49","3274","Z","S",0,"S","S",0
"49","3274","S","S",0,"S","S",0
"49","3279","-",,27,"G",,2274
"49","3279","Z",,4,"J",,209
"49","3279","S",,16,"H",,1104
"49","3279","P",,7,"J",,961
"49","331","-",,54,"G",,5355
"49","331","C",,3,"J",,279
"49","331","Z",,12,"G",,1030
"49","331","S",,29,"H",,1322
"49","331","P",,10,"H",,2724
"49","332","-",,567,"G",,31006
"49","332","C",,13,"H",,659
"49","332","Z",,72,"G",,7271
"49","332","S",,400,"G",,13111
"49","332","P",,82,"G",,9965
"49","333","-",,146,"G",,6631
"49","333","C",,7,"H",,554
"49","333","Z",,22,"G",,1377
"49","333","S",,91,"G",,2715
"49","333","P",,26,"H",,1985
"49","334","-",,120,"G",,6841
"49","334","C",,3,"G",,230
"49","334","Z",,12,"G",,1142
"49","334","S",,91,"G",,3726
"49","334","P",,14,"G",,1743
"49","335","-",,77,"G",,5230
"49","335","C","S",0,"S","S",0
"49","335","Z",,7,"H",,561
"49","335","S",,53,"G",,2819
"49","335","P",,16,"G",,1436
"49","336","-",,89,"G",,6869
"49","336","C","S",0,"S","S",0
"49","336","Z",,14,"G",,1994
"49","336","S",,52,"G",,2692
"49","336","P",,21,"G",,2157
"49","337","-",,240,"G",,11082
"49","337","C","S",0,"S","S",0
"49","337","Z",,15,"G",,1924
"49","337","S",,194,"G",,5194
"49","337","P",,30,"H",,3393
"49","339","-",,1138,"G",,50919
"49","339","C",,18,"G",,1349
"49","339","Z",,100,"G",,11605
"49","339","S",,821,"G",,20644
"49","339","P",,199,"G",,17321
"49","3391","-",,132,"G",,11467
"49","3391","C",,4,"H",,632
"49","3391","Z",,25,"G",,3669
"49","3391","S",,68,"G",,2960
"49","3391","P",,35,"G",,4206
"49","33911","-",,132,"G",,11467
"49","33911","C",,4,"H",,632
"49","33911","Z",,25,"G",,3669
"49","33911","S",,68,"G",,2960
"49","33911","P",,35,"G",,4206
"49","3399","-",,1006,"G",,39452
"49","3399","C",,14,"G",,717
"49","3399","Z",,75,"G",,7936
"49","3399","S",,753,"G",,17684
"49","3399","P",,164,"G",,13115
"49","42","-",,3976,"G",,299675
"49","42","C",,62,"G",,8432
"49","42","Z",,372,"G",,45228
"49","42","S",,2909,"G",,158612
"49","42","P",,633,"G",,87403
"49","423","-",,1920,"G",,166092
"49","423","C",,28,"G",,4698
"49","423","Z",,211,"G",,28246
"49","423","S",,1335,"G",,88002
"49","423","P",,346,"G",,45146
"49","4231","-",,155,"G",,24111
"49","4231","C","S",0,"S","S",0
"49","4231","Z",,20,"G",,3363
"49","4231","S",,110,"G",,16662
"49","4231","P",,24,"G",,4033
"49","4232","-",,129,"G",,11118
"49","4232","C","S",0,"S","S",0
"49","4232","Z",,14,"H",,1540
"49","4232","S",,99,"G",,7144
"49","4232","P",,13,"J",,1903
"49","4233","-",,59,"G",,7687
"49","4233","Z",,9,"H",,1856
"49","4233","S",,32,"G",,3218
"49","4233","P",,18,"H",,2613
"49","4234","-",,105,"G",,11622
"49","4234","C","S",0,"S","S",0
"49","4234","Z",,16,"G",,1710
"49","4234","S",,71,"G",,7082
"49","4234","P",,16,"G",,2558
"49","4235","-",,23,"H",,2759
"49","4235","C","S",0,"S","S",0
"49","4235","Z",,4,"G",,447
"49","4235","S",,9,"G",,171
"49","4235","P",,9,"H",,1435
"49","4236","-",,83,"H",,8733
"49","4236","C",,5,"J",,527
"49","4236","Z",,8,"H",,510
"49","4236","S",,48,"H",,4484
"49","4236","P",,22,"G",,3212
"49","4237","-",,45,"H",,4243
"49","4237","C","S",0,"S","S",0
"49","4237","Z",,6,"H",,830
"49","4237","S",,29,"G",,1156
"49","4237","P",,8,"H",,1849
"49","4238","-",,116,"G",,12824
"49","4238","C",,6,"H",,494
"49","4238","Z",,20,"G",,2918
"49","4238","S",,66,"G",,4811
"49","4238","P",,24,"G",,4601
"49","4239","-",,1205,"G",,82995
"49","4239","C",,8,"H",,1707
"49","4239","Z",,114,"G",,15072
"49","4239","S",,871,"G",,43274
"49","4239","P",,212,"G",,22942
"49","42391","-",,238,"H",,18056
"49","42391","C","S",0,"S","S",0
"49","42391","Z",,22,"G",,2840
"49","42391","S",,152,"G",,8421
"49","42391","P",,62,"H",,6570
"49","42392","-",,101,"G",,6386
"49","42392","Z",,7,"H",,1604
"49","42392","S",,78,"G",,3792
"49","42392","P",,16,"G",,990
"49","42393","-",,26,"G",,1624
"49","42393","Z",,3,"J",,67
"49","42393","S",,22,"G",,1204
"49","42393","P","S",0,"S","S",0
"49","42394","-",,165,"G",,7538
"49","42394","Z",,12,"H",,1015
"49","42394","S",,134,"G",,5184
"49","42394","P",,19,"H",,1339
"49","42399","-",,675,"G",,49391
"49","42399","C",,6,"H",,1482
"49","42399","Z",,70,"G",,9546
"49","42399","S",,485,"G",,24673
"49","42399","P",,114,"G",,13690
"49","424","-",,1481,"G",,97629
"49","424","C",,23,"H",,2893
"49","424","Z",,120,"G",,13158
"49","424","S",,1114,"G",,50303
"49","424","P",,224,"G",,31275
"49","4241","-",,64,"G",,3256
"49","4241","C","S",0,"S","S",0
"49","4241","Z",,8,"G",,496
"49","4241","S",,46,"G",,1710
"49","4241","P",,8,"H",,1006
"49","4242","-",,36,"H",,1615
"49","4242","Z",,6,"J",,190
"49","4242","S",,24,"G",,608
"49","4242","P","S",0,"S","S",0
"49","42421","-",,36,"H",,1615
"49","42421","Z",,6,"J",,190
"49","42421","S",,24,"G",,608
"49","42421","P","S",0,"S","S",0
"49","4243","-",,306,"G",,15776
"49","4243","C","S",0,"S","S",0
"49","4243","Z",,12,"G",,602
"49","4243","S",,249,"G",,10503
"49","4243","P",,43,"G",,4404
"49","4244","-",,192,"G",,19682
"49","4244","C",,6,"G",,488
"49","4244","Z",,21,"H",,3872
"49","4244","S",,137,"G",,8849
"49","4244","P",,28,"G",,6473
"49","4245","-",,51,"H",,1270
"49","4245","Z",,3,"J",,108
"49","4245","S",,41,"G",,643
"49","4245","P",,7,"J",,519
"49","4246","-",,36,"G",,2663
"49","4246","C","S",0,"S","S",0
"49","4246","Z",,3,"H",,177
