"ST","NAICS","LFO","ESTAB_F","ESTAB","RCPTOT_N_F","RCPTOT_F","RCPTOT"
"22","45321","-",,61,"G",,2344
"22","45321","Z",,7,"J",,799
"22","45321","S",,49,"G",,1354
"22","45321","P",,4,"H",,143
"22","45322","-",,755,"G",,20594
"22","45322","C",,11,"G",,1025
"22","45322","Z",,23,"H",,1340
"22","45322","S",,682,"G",,16313
"22","45322","P",,39,"H",,1916
"22","4533","-",,679,"G",,18483
"22","4533","Z",,13,"H",,1036
"22","4533","S",,646,"G",,15611
"22","4533","P",,19,"H",,1759
"22","45331","-",,679,"G",,18483
"22","45331","Z",,13,"H",,1036
"22","45331","S",,646,"G",,15611
"22","45331","P",,19,"H",,1759
"22","4539","-",,1945,"G",,122513
"22","4539","C",,48,"G",,8196
"22","4539","Z",,129,"G",,19509
"22","4539","S",,1608,"G",,77504
"22","4539","P",,160,"G",,17304
"22","45391","-",,68,"G",,4588
"22","45391","Z",,4,"H",,830
"22","45391","S",,55,"G",,2618
"22","45391","P",,7,"J",,880
"22","45392","-",,198,"G",,9082
"22","45392","Z",,13,"J",,1352
"22","45392","S",,169,"G",,5603
"22","45392","P",,15,"G",,1815
"22","45393","-",,31,"G",,4349
"22","45393","S",,27,"H",,2993
"22","45399","-",,1648,"G",,104494
"22","45399","C",,44,"G",,7246
"22","45399","Z",,111,"G",,17245
"22","45399","S",,1357,"G",,66290
"22","45399","P",,136,"G",,13713
"22","454","-",,12905,"G",,338125
"22","454","C",,53,"H",,5778
"22","454","Z",,236,"G",,27417
"22","454","S",,12299,"G",,277258
"22","454","P",,317,"H",,27672
"22","4541","-",,2015,"G",,80873
"22","4541","C",,9,"H",,714
"22","4541","Z",,46,"H",,6201
"22","4541","S",,1867,"G",,66447
"22","4541","P",,93,"G",,7511
"22","45411","-",,2015,"G",,80873
"22","45411","C",,9,"H",,714
"22","45411","Z",,46,"H",,6201
"22","45411","S",,1867,"G",,66447
"22","45411","P",,93,"G",,7511
"22","4542","-",,280,"G",,12426
"22","4542","C",,6,"H",,566
"22","4542","Z",,24,"G",,2514
"22","4542","S",,214,"G",,6479
"22","4542","P",,36,"G",,2867
"22","45421","-",,280,"G",,12426
"22","45421","C",,6,"H",,566
"22","45421","Z",,24,"G",,2514
"22","45421","S",,214,"G",,6479
"22","45421","P",,36,"G",,2867
"22","4543","-",,10610,"G",,244826
"22","4543","C",,38,"H",,4498
"22","4543","Z",,166,"G",,18702
"22","4543","S",,10218,"G",,204332
"22","4543","P",,188,"H",,17294
"22","45431","-",,31,"J",,1437
"22","45431","C",,3,"H",,123
"22","45431","S",,24,"H",,832
"22","45431","P",,3,"J",,455
"22","45439","-",,10579,"G",,243389
"22","45439","C",,35,"H",,4375
"22","45439","Z",,165,"G",,18675
"22","45439","S",,10194,"G",,203500
"22","45439","P",,185,"H",,16839
"22","48-49","-",,33314,"G",,1338206
"22","48-49","C",,184,"G",,25876
"22","48-49","Z",,612,"G",,90955
"22","48-49","S",,31942,"G",,1138999
"22","48-49","P",,576,"G",,82376
"22","481","-",,377,"G",,28066
"22","481","C",,6,"J",,181
"22","481","Z",,39,"H",,5436
"22","481","S",,249,"G",,12690
"22","481","P",,83,"G",,9759
"22","483","-",,542,"G",,109835
"22","483","C",,20,"G",,3134
"22","483","Z",,54,"G",,12910
"22","483","S",,403,"G",,79203
"22","483","P",,65,"G",,14588
"22","484","-",,10510,"G",,852659
"22","484","C",,102,"G",,14726
"22","484","Z",,375,"G",,59444
"22","484","S",,9782,"G",,744077
"22","484","P",,251,"G",,34412
"22","4841","-",,9486,"G",,779440
"22","4841","C",,91,"G",,12538
"22","4841","Z",,307,"G",,49704
"22","4841","S",,8878,"G",,688514
"22","4841","P",,210,"G",,28684
"22","48411","-",,3763,"G",,285711
"22","48411","C",,43,"G",,5642
"22","48411","Z",,147,"G",,25092
"22","48411","S",,3470,"G",,242153
"22","48411","P",,103,"G",,12824
"22","48412","-",,5723,"G",,493729
"22","48412","C",,48,"G",,6896
"22","48412","Z",,160,"G",,24612
"22","48412","S",,5408,"G",,446361
"22","48412","P",,107,"G",,15860
"22","4842","-",,1024,"G",,73219
"22","4842","C",,11,"G",,2188
"22","4842","Z",,68,"G",,9740
"22","4842","S",,904,"G",,55563
"22","4842","P",,41,"G",,5728
"22","485","-",,12035,"G",,165324
"22","485","C",,22,"G",,1891
"22","485","Z",,30,"G",,2494
"22","485","S",,11931,"G",,157022
"22","485","P",,52,"G",,3917
"22","4851","-",,20,"H",,757
"22","4851","S",,19,"H",,235
"22","48511","-",,20,"H",,757
"22","48511","S",,19,"H",,235
"22","4852","-",,35,"G",,541
"22","4852","S",,34,"G",,526
"22","48521","-",,35,"G",,541
"22","48521","S",,34,"G",,526
"22","4853","-",,10336,"G",,130152
"22","4853","C",,14,"H",,1220
"22","4853","Z",,15,"J",,650
"22","4853","S",,10286,"G",,126891
"22","4853","P",,21,"G",,1391
"22","4854","-",,214,"G",,3620
"22","4854","S",,209,"G",,3496
"22","4854","P",,3,"J",,38
"22","48541","-",,214,"G",,3620
"22","48541","S",,209,"G",,3496
"22","48541","P",,3,"J",,38
"22","4855","-",,71,"H",,1952
"22","4855","S",,67,"H",,1888
"22","48551","-",,71,"H",,1952
"22","48551","S",,67,"H",,1888
"22","4859","-",,1359,"G",,28302
"22","4859","C",,4,"H",,568
"22","4859","Z",,15,"G",,1844
"22","4859","S",,1316,"G",,23986
"22","4859","P",,24,"G",,1904
"22","48599","-",,1359,"G",,28302
"22","48599","C",,4,"H",,568
"22","48599","Z",,15,"G",,1844
"22","48599","S",,1316,"G",,23986
"22","48599","P",,24,"G",,1904
"22","486","-",,54,"G",,2902
"22","486","Z",,4,"G",,124
"22","486","S",,44,"G",,1489
"22","486","P",,5,"H",,1241
"22","487","-",,205,"G",,4619
"22","487","Z",,8,"G",,241
"22","487","S",,182,"G",,2851
"22","487","P",,15,"G",,1527
"22","488","-",,1446,"G",,81225
"22","488","C",,20,"G",,3239
"22","488","Z",,72,"G",,6700
"22","488","S",,1284,"G",,62447
"22","488","P",,70,"G",,8839
"22","492","-",,7934,"G",,78646
"22","492","C",,6,"J",,263
"22","492","Z",,18,"H",,1488
"22","492","S",,7899,"G",,75610
"22","492","P",,11,"H",,1285
"22","493","-",,211,"G",,14930
"22","493","C",,7,"H",,2394
"22","493","Z",,12,"G",,2118
"22","493","S",,168,"G",,3610
"22","493","P",,24,"H",,6808
"22","4931","-",,211,"G",,14930
"22","4931","C",,7,"H",,2394
"22","4931","Z",,12,"G",,2118
"22","4931","S",,168,"G",,3610
"22","4931","P",,24,"H",,6808
"22","51","-",,3139,"G",,98004
"22","51","C",,51,"G",,6730
"22","51","Z",,145,"G",,14521
"22","51","S",,2764,"G",,56447
"22","51","P",,179,"G",,20306
"22","511","-",,457,"G",,12442
"22","511","C",,8,"G",,695
"22","511","Z",,33,"G",,2493
"22","511","S",,384,"G",,6506
"22","511","P",,32,"G",,2748
"22","512","-",,1242,"G",,33607
"22","512","C",,11,"H",,452
"22","512","Z",,45,"G",,6074
"22","512","S",,1132,"G",,21592
"22","512","P",,54,"G",,5489
"22","5121","-",,850,"G",,26714
"22","5121","C",,8,"J",,422
"22","5121","Z",,38,"G",,5954
"22","5121","S",,759,"G",,15362
"22","5121","P",,45,"G",,4976
"22","5122","-",,392,"G",,6893
"22","5122","C",,3,"J",,30
"22","5122","Z",,7,"J",,120
"22","5122","S",,373,"G",,6230
"22","5122","P",,9,"J",,513
"22","515","-",,217,"G",,6246
"22","515","C",,5,"G",,443
"22","515","Z",,10,"J",,622
"22","515","S",,190,"G",,3719
"22","515","P",,12,"G",,1462
"22","517","-",,358,"G",,16872
"22","517","C",,17,"G",,4391
"22","517","Z",,17,"G",,1397
"22","517","S",,309,"G",,8649
"22","517","P",,15,"G",,2435
"22","518","-",,397,"G",,11824
"22","518","Z",,11,"J",,1116
"22","518","S",,360,"G",,6862
"22","518","P",,24,"G",,3831
"22","5182","-",,397,"G",,11824
"22","5182","Z",,11,"J",,1116
"22","5182","S",,360,"G",,6862
"22","5182","P",,24,"G",,3831
"22","51821","-",,397,"G",,11824
"22","51821","Z",,11,"J",,1116
"22","51821","S",,360,"G",,6862
"22","51821","P",,24,"G",,3831
"22","519","-",,468,"G",,17013
"22","519","C",,8,"G",,734
"22","519","Z",,29,"G",,2819
"22","519","S",,389,"G",,9119
"22","519","P",,42,"H",,4341
"22","5191","-",,468,"G",,17013
"22","5191","C",,8,"G",,734
"22","5191","Z",,29,"G",,2819
"22","5191","S",,389,"G",,9119
"22","5191","P",,42,"H",,4341
"22","52","-",,10081,"G",,787769
"22","52","C",,188,"G",,21806
"22","52","Z",,513,"G",,51792
"22","52","S",,8248,"G",,625196
"22","52","P",,1132,"G",,88975
"22","522","-",,567,"G",,33904
"22","522","C",,28,"G",,1934
"22","522","Z",,69,"G",,5753
"22","522","S",,378,"G",,14943
"22","522","P",,92,"G",,11274
"22","5221","-",,89,"G",,2875
"22","5221","Z",,3,"J",,561
"22","5221","S",,83,"G",,1807
"22","5222","-",,285,"G",,19846
"22","5222","C",,22,"G",,1165
"22","5222","Z",,52,"G",,4267
"22","5222","S",,134,"G",,4390
"22","5222","P",,77,"G",,10024
"22","5223","-",,193,"G",,11183
"22","5223","C",,4,"J",,423
"22","5223","Z",,14,"H",,925
"22","5223","S",,161,"G",,8746
"22","5223","P",,14,"H",,1089
"22","523","-",,2648,"G",,345771
"22","523","C",,55,"G",,7329
"22","523","Z",,113,"G",,12303
"22","523","S",,1589,"G",,267472
"22","523","P",,891,"G",,58667
"22","5231","-",,278,"G",,94243
"22","5231","Z",,19,"H",,4577
"22","5231","S",,241,"G",,88740
"22","5231","P",,16,"H",,913
"22","52311","-",,82,"H",,20147
"22","52311","Z",,4,"G",,1926
"22","52311","S",,63,"H",,17318
"22","52311","P",,15,"G",,903
"22","52312","-",,175,"G",,43106
"22","52312","Z",,15,"J",,2651
"22","52312","S",,157,"G",,40432
"22","52313","-",,8,"J",,17692
"22","52313","S",,8,"J",,17692
"22","52314","-",,13,"H",,13298
"22","52314","S",,13,"H",,13298
"22","5232","-",,28,"G",,520
"22","5232","S",,26,"J",,327
"22","52321","-",,28,"G",,520
"22","52321","S",,26,"J",,327
"22","5239","-",,2342,"G",,251008
"22","5239","C",,52,"G",,7125
"22","5239","Z",,94,"G",,7726
"22","5239","S",,1322,"G",,178405
"22","5239","P",,874,"G",,57752
"22","524","-",,6866,"G",,408094
"22","524","C",,105,"G",,12543
"22","524","Z",,331,"G",,33736
"22","524","S",,6281,"G",,342781
"22","524","P",,149,"G",,19034
"22","5241","-",,28,"G",,1915
"22","5241","C",,5,"G",,105
"22","5241","Z",,20,"G",,1722
"22","5241","P",,3,"J",,88
"22","5242","-",,6838,"G",,406179
"22","5242","C",,100,"G",,12438
"22","5242","Z",,311,"G",,32014
"22","5242","S",,6281,"G",,342781
"22","5242","P",,146,"G",,18946
"22","52421","-",,4795,"G",,301553
"22","52421","C",,77,"H",,10130
"22","52421","Z",,249,"G",,24046
"22","52421","S",,4361,"G",,253652
"22","52421","P",,108,"G",,13725
"22","52429","-",,2043,"G",,104626
"22","52429","C",,23,"H",,2308
"22","52429","Z",,62,"G",,7968
"22","52429","S",,1920,"G",,89129
"22","52429","P",,38,"G",,5221
"22","53","-",,37908,"G",,3355541
"22","53","C",,1135,"G",,82709
"22","53","Z",,3312,"G",,366660
"22","53","S",,14632,"G",,642850
"22","53","P",,18829,"G",,2263322
"22","531","-",,36171,"G",,3207646
"22","531","C",,1065,"G",,77110
"22","531","Z",,3119,"G",,336709
"22","531","S",,13609,"G",,596086
"22","531","P",,18378,"G",,2197741
"22","5311","-",,18456,"G",,2095446
"22","5311","C",,630,"G",,43726
"22","5311","Z",,1845,"G",,196676
"22","5311","S",,1021,"G",,28607
"22","5311","P",,14960,"G",,1826437
"22","5312","-",,7986,"G",,395300
"22","5312","C",,62,"G",,4713
"22","5312","Z",,388,"G",,46707
"22","5312","S",,7338,"G",,312251
"22","5312","P",,198,"G",,31629
"22","53121","-",,7986,"G",,395300
"22","53121","C",,62,"G",,4713
"22","53121","Z",,388,"G",,46707
"22","53121","S",,7338,"G",,312251
"22","53121","P",,198,"G",,31629
"22","5313","-",,9729,"G",,716900
"22","5313","C",,373,"G",,28671
"22","5313","Z",,886,"G",,93326
"22","5313","S",,5250,"G",,255228
"22","5313","P",,3220,"G",,339675
"22","53131","-",,2965,"G",,155287
"22","53131","C",,119,"H",,8332
"22","53131","Z",,160,"G",,16090
"22","53131","S",,1852,"G",,56993
"22","53131","P",,834,"G",,73872
"22","53132","-",,418,"G",,30537
"22","53132","Z",,54,"G",,6585
"22","53132","S",,347,"G",,21602
"22","53132","P",,15,"H",,2240
"22","53139","-",,6346,"G",,531076
"22","53139","C",,252,"G",,20229
"22","53139","Z",,672,"G",,70651
"22","53139","S",,3051,"G",,176633
"22","53139","P",,2371,"G",,263563
"22","532","-",,1698,"G",,145174
"22","532","C",,68,"H",,5564
"22","532","Z",,185,"H",,28546
"22","532","S",,1023,"G",,46764
"22","532","P",,422,"G",,64300
"22","5321","-",,369,"G",,23081
"22","5321","C",,11,"G",,1395
"22","5321","Z",,30,"H",,8154
"22","5321","S",,300,"G",,10673
"22","5321","P",,28,"G",,2859
"22","5322","-",,402,"G",,17475
"22","5322","C",,8,"J",,146
"22","5322","Z",,18,"G",,2292
"22","5322","S",,299,"G",,8390
"22","5322","P",,77,"G",,6647
"22","53221","-",,23,"H",,2315
"22","53221","S",,14,"G",,368
"22","53221","P",,7,"H",,1917
"22","53228","-",,379,"G",,15160
"22","53228","C",,8,"J",,146
"22","53228","Z",,16,"G",,2262
"22","53228","S",,285,"G",,8022
"22","53228","P",,70,"G",,4730
"22","532281","-",,6,"J",,226
"22","532281","S",,5,"J",,153
"22","532282","-",,8,"H",,258
"22","532282","S",,7,"H",,217
"22","532283","-",,14,"G",,465
"22","532283","S",,12,"H",,398
"22","532284","-",,91,"G",,2126
"22","532284","Z",,3,"J",,275
"22","532284","S",,72,"G",,1650
"22","532284","P",,15,"H",,176
"22","532289","-",,260,"G",,12085
"22","532289","C",,7,"H",,121
"22","532289","Z",,12,"G",,1914
"22","532289","S",,189,"H",,5604
"22","532289","P",,52,"G",,4446
"22","5323","-",,133,"G",,8072
"22","5323","C",,8,"J",,805
"22","5323","Z",,14,"G",,1235
"22","5323","S",,65,"G",,1548
"22","5323","P",,46,"G",,4484
"22","53231","-",,133,"G",,8072
"22","53231","C",,8,"J",,805
"22","53231","Z",,14,"G",,1235
"22","53231","S",,65,"G",,1548
"22","53231","P",,46,"G",,4484
"22","5324","-",,794,"G",,96546
"22","5324","C",,41,"G",,3218
"22","5324","Z",,123,"G",,16865
"22","5324","S",,359,"G",,26153
"22","5324","P",,271,"G",,50310
"22","533","-",,39,"G",,2721
"22","533","Z",,8,"G",,1405
"22","533","P",,29,"G",,1281
"22","5331","-",,39,"G",,2721
"22","5331","Z",,8,"G",,1405
"22","5331","P",,29,"G",,1281
"22","53311","-",,39,"G",,2721
"22","53311","Z",,8,"G",,1405
"22","53311","P",,29,"G",,1281
"22","54","-",,41695,"G",,1790911
"22","54","C",,374,"G",,41714
"22","54","Z",,2139,"G",,217655
"22","54","S",,37874,"G",,1344549
"22","54","P",,1308,"G",,186993
"22","541","-",,41695,"G",,1790911
"22","541","C",,374,"G",,41714
"22","541","Z",,2139,"G",,217655
"22","541","S",,37874,"G",,1344549
"22","541","P",,1308,"G",,186993
"22","5411","-",,5250,"G",,361354
"22","5411","C",,40,"G",,3833
"22","5411","Z",,422,"G",,49255
"22","5411","S",,4645,"G",,281637
"22","5411","P",,143,"G",,26629
"22","5412","-",,5255,"G",,139442
"22","5412","C",,59,"H",,9032
"22","5412","Z",,192,"H",,12847
"22","5412","S",,4907,"G",,103920
"22","5412","P",,97,"G",,13643
"22","54121","-",,5255,"G",,139442
"22","54121","C",,59,"H",,9032
"22","54121","Z",,192,"H",,12847
"22","54121","S",,4907,"G",,103920
"22","54121","P",,97,"G",,13643
"22","541211","-",,482,"G",,30258
"22","541211","C","S",0,"S","S",0
"22","541211","Z",,68,"H",,5282
"22","541211","S",,371,"G",,16080
"22","541211","P",,31,"G",,6484
"22","541213","-",,1600,"G",,36893
"22","541213","C",,21,"G",,1263
"22","541213","Z",,47,"G",,2477
"22","541213","S",,1510,"G",,30990
"22","541213","P",,22,"G",,2163
"22","541214","-",,79,"H",,4303
"22","541214","C",,4,"H",,2054
"22","541214","S",,70,"G",,1018
"22","541214","P",,3,"J",,867
"22","541219","-",,3094,"G",,67988
"22","541219","C",,22,"H",,3303
"22","541219","Z",,75,"H",,4724
"22","541219","S",,2956,"G",,55832
"22","541219","P",,41,"G",,4129
"22","5413","-",,3320,"G",,154391
"22","5413","C",,26,"H",,2237
"22","5413","Z",,192,"G",,21954
"22","5413","S",,2963,"G",,103344
"22","5413","P",,139,"G",,26856
"22","54131","-",,482,"G",,33053
"22","54131","C",,7,"J",,834
"22","54131","Z",,41,"H",,4573
"22","54131","S",,398,"G",,18261
"22","54131","P",,36,"G",,9385
"22","54132","-",,872,"G",,25215
"22","54132","Z",,17,"H",,3180
"22","54132","S",,831,"G",,20510
"22","54132","P",,22,"H",,1457
"22","54133","-",,1003,"G",,59280
"22","54133","C",,11,"H",,819
"22","54133","Z",,79,"H",,9880
"22","54133","S",,864,"G",,38489
"22","54133","P",,49,"G",,10092
"22","54134","-",,308,"G",,8816
"22","54134","Z",,18,"H",,1074
"22","54134","S",,283,"G",,7073
"22","54134","P",,6,"J",,300
"22","54135","-",,330,"G",,13912
"22","54135","Z",,14,"H",,2189
"22","54135","S",,306,"G",,8835
"22","54135","P",,9,"G",,2872
"22","54136","-",,76,"G",,3749
"22","54136","Z",,9,"H",,465
"22","54136","S",,64,"G",,3044
"22","54137","-",,202,"G",,8064
"22","54137","Z",,9,"G",,381
"22","54137","S",,184,"G",,5781
"22","54137","P",,8,"H",,1856
"22","54138","-",,47,"G",,2302
"22","54138","Z",,5,"G",,212
"22","54138","S",,33,"G",,1351
"22","54138","P",,7,"G",,683
"22","5414","-",,2566,"G",,71040
"22","5414","C",,9,"H",,271
"22","5414","Z",,65,"G",,5589
"22","5414","S",,2442,"G",,60785
"22","5414","P",,50,"G",,4395
"22","5415","-",,2310,"G",,94202
"22","5415","C",,19,"G",,2393
"22","5415","Z",,134,"G",,13701
"22","5415","S",,2042,"G",,61562
"22","5415","P",,115,"G",,16546
"22","54151","-",,2310,"G",,94202
"22","54151","C",,19,"G",,2393
"22","54151","Z",,134,"G",,13701
"22","54151","S",,2042,"G",,61562
"22","54151","P",,115,"G",,16546
"22","5416","-",,8803,"G",,372144
"22","5416","C",,61,"G",,6060
"22","5416","Z",,334,"G",,32216
"22","5416","S",,8119,"G",,292701
"22","5416","P",,289,"G",,41167
"22","5417","-",,382,"G",,10462
"22","5417","C",,4,"J",,47
"22","5417","Z",,7,"J",,745
"22","5417","S",,350,"G",,6190
"22","5417","P",,21,"G",,3480
"22","5418","-",,1542,"G",,77476
"22","5418","C",,29,"H",,5374
"22","5418","Z",,79,"G",,7683
"22","5418","S",,1354,"G",,55559
"22","5418","P",,80,"G",,8860
"22","5419","-",,12267,"G",,510400
"22","5419","C",,127,"G",,12467
"22","5419","Z",,714,"G",,73665
"22","5419","S",,11052,"G",,378851
"22","5419","P",,374,"G",,45417
"22","54191","-",,272,"G",,8803
"22","54191","C",,5,"H",,138
"22","54191","Z",,10,"H",,1387
"22","54191","S",,249,"G",,6311
"22","54191","P",,8,"H",,967
"22","54192","-",,2487,"G",,49416
"22","54192","C",,3,"J",,32
"22","54192","Z",,42,"G",,1895
"22","54192","S",,2389,"G",,45829
"22","54192","P",,53,"H",,1660
"22","54193","-",,339,"G",,6930
"22","54193","Z",,8,"H",,518
"22","54193","S",,326,"G",,6100
"22","54193","P",,3,"H",,188
"22","54194","-",,298,"G",,11208
"22","54194","C",,3,"H",,71
"22","54194","Z",,18,"G",,1268
"22","54194","S",,271,"G",,9361
"22","54194","P",,6,"J",,508
"22","54199","-",,8871,"G",,434043
"22","54199","C",,114,"G",,12102
"22","54199","Z",,636,"G",,68597
"22","54199","S",,7817,"G",,311250
"22","54199","P",,304,"G",,42094
"22","56","-",,46372,"G",,841646
"22","56","C",,137,"H",,13106
"22","56","Z",,461,"G",,57156
"22","56","S",,45008,"G",,699786
"22","56","P",,766,"G",,71598
"22","561","-",,46020,"G",,813095
"22","561","C",,131,"H",,11459
"22","561","Z",,438,"G",,52121
"22","561","S",,44727,"G",,684489
"22","561","P",,724,"G",,65026
"22","5611","-",,4268,"G",,75755
"22","5611","C",,27,"G",,1886
"22","5611","Z",,50,"G",,4851
"22","5611","S",,4012,"G",,56460
"22","5611","P",,179,"G",,12558
"22","56111","-",,4268,"G",,75755
"22","56111","C",,27,"G",,1886
"22","56111","Z",,50,"G",,4851
"22","56111","S",,4012,"G",,56460
"22","56111","P",,179,"G",,12558
"22","5612","-",,378,"G",,12648
"22","5612","C",,10,"G",,380
"22","5612","Z",,7,"G",,586
"22","5612","S",,353,"G",,8476
"22","5612","P",,8,"G",,3206
"22","56121","-",,378,"G",,12648
"22","56121","C",,10,"G",,380
"22","56121","Z",,7,"G",,586
"22","56121","S",,353,"G",,8476
"22","56121","P",,8,"G",,3206
"22","5613","-",,390,"G",,11477
"22","5613","Z",,13,"H",,1373
"22","5613","S",,358,"G",,6241
"22","5613","P",,18,"H",,3599
"22","5614","-",,3000,"G",,75083
"22","5614","C",,30,"H",,2547
"22","5614","Z",,80,"G",,7388
"22","5614","S",,2776,"G",,52836
"22","5614","P",,114,"H",,12312
"22","56141","-",,1178,"G",,13542
"22","56141","C",,4,"G",,319
"22","56141","Z",,7,"H",,191
"22","56141","S",,1165,"G",,12966
"22","56142","-",,383,"G",,5372
"22","56142","S",,379,"G",,4510
"22","56142","P",,3,"J",,861
"22","56143","-",,176,"G",,7339
"22","56143","Z",,7,"H",,1866
"22","56143","S",,163,"G",,4141
"22","56143","P",,4,"H",,324
"22","56144","-",,54,"H",,1555
"22","56144","Z",,4,"J",,598
"22","56144","S",,46,"H",,787
"22","56145","-",,19,"H",,424
"22","56145","S",,16,"J",,153
"22","56149","-",,1190,"G",,46851
"22","56149","C",,21,"G",,955
"22","56149","Z",,61,"G",,4732
"22","56149","S",,1007,"G",,30279
"22","56149","P",,101,"H",,10885
"22","5615","-",,980,"G",,13600
"22","5615","C",,4,"J",,46
"22","5615","Z",,18,"H",,1618
"22","5615","S",,941,"G",,10979
"22","5615","P",,17,"H",,957
"22","5616","-",,3836,"G",,52114
"22","5616","C",,7,"H",,600
"22","5616","Z",,31,"G",,1980
"22","5616","S",,3782,"G",,47145
"22","5616","P",,16,"J",,2389
"22","5617","-",,31607,"G",,525532
"22","5617","C",,35,"H",,4494
"22","5617","Z",,190,"G",,27232
"22","5617","S",,31103,"G",,473328
"22","5617","P",,279,"G",,20478
"22","56171","-",,280,"G",,10379
"22","56171","Z",,8,"H",,593
"22","56171","S",,259,"G",,8948
"22","56171","P",,11,"H",,764
"22","56172","-",,16759,"G",,214837
"22","56172","C",,9,"J",,811
"22","56172","Z",,49,"G",,10867
"22","56172","S",,16626,"G",,198661
"22","56172","P",,75,"G",,4498
"22","56173","-",,12353,"G",,239043
"22","56173","C",,16,"J",,3384
"22","56173","Z",,99,"G",,11161
"22","56173","S",,12088,"G",,211788
"22","56173","P",,150,"G",,12710
"22","56174","-",,296,"G",,7547
"22","56174","Z",,5,"J",,670
"22","56174","S",,288,"G",,6419
"22","56174","P",,3,"J",,458
"22","56179","-",,1919,"G",,53726
"22","56179","C",,8,"G",,225
"22","56179","Z",,29,"G",,3941
"22","56179","S",,1842,"G",,47512
"22","56179","P",,40,"G",,2048
"22","5619","-",,1561,"G",,46886
"22","5619","C",,17,"H",,1242
"22","5619","Z",,49,"G",,7093
"22","5619","S",,1402,"G",,29024
"22","5619","P",,93,"H",,9527
"22","562","-",,352,"G",,28551
"22","562","C",,6,"G",,1647
"22","562","Z",,23,"H",,5035
"22","562","S",,281,"G",,15297
"22","562","P",,42,"G",,6572
"22","61","-",,8545,"G",,114618
"22","61","C",,21,"G",,2209
"22","61","Z",,56,"G",,3196
"22","61","S",,8366,"G",,102917
"22","61","P",,102,"G",,6296
"22","611","-",,8545,"G",,114618
"22","611","C",,21,"G",,2209
"22","611","Z",,56,"G",,3196
"22","611","S",,8366,"G",,102917
"22","611","P",,102,"G",,6296
"22","62","-",,33817,"G",,1074631
"22","62","C",,118,"G",,24129
"22","62","Z",,762,"G",,93727
"22","62","S",,32546,"G",,850051
"22","62","P",,391,"G",,106724
"22","621","-",,20396,"G",,882156
"22","621","C",,93,"G",,20454
"22","621","Z",,681,"G",,85647
"22","621","S",,19298,"G",,678857
"22","621","P",,324,"G",,97198
"22","6211","-",,3964,"G",,409324
"22","6211","C",,47,"G",,6291
"22","6211","Z",,307,"G",,46168
"22","6211","S",,3506,"G",,313667
"22","6211","P",,104,"G",,43198
"22","62111","-",,3964,"G",,409324
"22","62111","C",,47,"G",,6291
"22","62111","Z",,307,"G",,46168
"22","62111","S",,3506,"G",,313667
"22","62111","P",,104,"G",,43198
"22","621111","-",,3380,"G",,369280
"22","621111","C",,44,"G",,5981
"22","621111","Z",,275,"G",,42428
"22","621111","S",,2965,"G",,280582
"22","621111","P",,96,"G",,40289
"22","621112","-",,584,"G",,40044
"22","621112","C",,3,"J",,310
"22","621112","Z",,32,"G",,3740
"22","621112","S",,541,"G",,33085
"22","621112","P",,8,"G",,2909
"22","6212","-",,611,"G",,40249
"22","6212","C",,9,"H",,2121
"22","6212","Z",,33,"G",,4374
"22","6212","S",,561,"G",,32667
"22","6212","P",,8,"G",,1087
"22","62121","-",,611,"G",,40249
"22","62121","C",,9,"H",,2121
"22","62121","Z",,33,"G",,4374
"22","62121","S",,561,"G",,32667
"22","62121","P",,8,"G",,1087
"22","6213","-",,6248,"G",,264842
"22","6213","C",,18,"G",,6271
"22","6213","Z",,250,"G",,27243
"22","6213","S",,5853,"G",,200526
"22","6213","P",,127,"G",,30802
"22","62131","-",,178,"H",,12361
"22","62131","Z",,29,"H",,4076
"22","62131","S",,139,"G",,7217
"22","62131","P",,10,"J",,1068
"22","62132","-",,107,"G",,7696
"22","62132","Z",,12,"J",,1650
"22","62132","S",,89,"H",,5304
"22","62132","P",,4,"J",,681
"22","62133","-",,1862,"G",,66560
"22","62133","Z",,36,"G",,2668
"22","62133","S",,1803,"G",,62439
"22","62133","P",,21,"H",,1223
"22","62134","-",,1416,"G",,48388
"22","62134","Z",,56,"H",,5069
"22","62134","S",,1333,"G",,40182
"22","62134","P",,25,"G",,3008
"22","62139","-",,2685,"G",,129837
"22","62139","C",,12,"G",,5851
"22","62139","Z",,117,"H",,13780
"22","62139","S",,2489,"G",,85384
"22","62139","P",,67,"G",,24822
"22","621391","-",,28,"G",,1872
"22","621391","Z",,5,"H",,403
"22","621391","S",,23,"G",,1469
"22","621399","-",,2657,"G",,127965
"22","621399","C",,12,"G",,5851
"22","621399","Z",,112,"H",,13377
"22","621399","S",,2466,"G",,83915
"22","621399","P",,67,"G",,24822
"22","6214","-",,307,"G",,21654
"22","6214","C",,5,"J",,3397
"22","6214","Z",,22,"G",,2314
"22","6214","S",,252,"G",,8704
"22","6214","P",,28,"G",,7239
"22","6215","-",,255,"G",,14130
"22","6215","C",,5,"H",,437
"22","6215","Z",,18,"G",,1472
"22","6215","S",,212,"G",,5159
"22","6215","P",,20,"H",,7062
"22","62151","-",,255,"G",,14130
"22","62151","C",,5,"H",,437
"22","62151","Z",,18,"G",,1472
"22","62151","S",,212,"G",,5159
"22","62151","P",,20,"H",,7062
"22","6216","-",,8224,"G",,107801
