YEAR,True_GDP,True_Fips
2018,45349476.0,12103
2018,23945143.0,12105
2018,1986691.0,12107
2018,8438549.0,12109
2018,8680392.0,12111
2018,4252899.0,12113
2018,19176696.0,12115
2018,19941398.0,12117
2018,3096889.0,12119
2018,1235545.0,12121
2018,685675.0,12123
2018,264760.0,12125
2018,16588430.0,12127
2018,617873.0,12129
2018,2792716.0,12131
2018,508242.0,12133
2018,1380255.0,13001
2018,210061.0,13003
2018,321234.0,13005
2018,65271.0,13007
2018,1174537.0,13009
2018,415597.0,13011
2018,1965164.0,13013
2018,4498411.0,13015
2018,460670.0,13017
2018,346184.0,13019
2018,7635575.0,13021
2018,212358.0,13023
2018,224222.0,13025
2018,296756.0,13027
2018,907062.0,13029
2018,2146759.0,13031
2018,2503087.0,13033
2018,572826.0,13035
2018,108163.0,13037
2018,1700070.0,13039
2018,230648.0,13043
2018,4266043.0,13045
2018,1322466.0,13047
2018,173294.0,13049
2018,16451335.0,13051
2018,1433862.0,13053
2018,555944.0,13055
2018,6932239.0,13057
2018,7020793.0,13059
2018,76330.0,13061
2018,16948296.0,13063
2018,216099.0,13065
2018,49167545.0,13067
2018,1368711.0,13069
2018,1311668.0,13071
2018,3698584.0,13073
2018,337904.0,13075
2018,4134921.0,13077
2018,154668.0,13079
2018,749886.0,13081
2018,367654.0,13083
2018,785460.0,13085
2018,713673.0,13087
2018,37190958.0,13089
2018,374370.0,13091
2018,365193.0,13093
2018,3983614.0,13095
2018,4143768.0,13097
2018,438069.0,13099
2018,37048.0,13101
2018,1758061.0,13103
2018,575854.0,13105
2018,581465.0,13107
2018,354173.0,13109
2018,670930.0,13111
2018,4654160.0,13113
2018,3715154.0,13115
2018,9097390.0,13117
2018,908558.0,13119
2018,157806081.0,13121
2018,850798.0,13123
2018,28892.0,13125
2018,3612807.0,13127
2018,2082264.0,13129
2018,582689.0,13131
2018,679659.0,13133
2018,44496951.0,13135
2018,1388545.0,13137
2018,9748640.0,13139
2018,143750.0,13141
2018,739565.0,13143
2018,488023.0,13145
2018,843025.0,13147
2018,1071083.0,13149
2018,5796239.0,13151
2018,6154846.0,13153
2018,172630.0,13155
2018,2854976.0,13157
2018,246410.0,13159
2018,345179.0,13161
2018,463485.0,13163
2018,134130.0,13165
2018,114732.0,13167
2018,381120.0,13169
2018,362451.0,13171
2018,111061.0,13173
2018,1585242.0,13175
2018,599390.0,13177
2018,3260234.0,13179
2018,112000.0,13181
2018,162021.0,13183
2018,4441062.0,13185
2018,717421.0,13187
2018,558880.0,13189
2018,233010.0,13191
2018,421969.0,13193
2018,531761.0,13195
2018,104746.0,13197
2018,540211.0,13199
2018,177727.0,13201
2018,676816.0,13205
2018,1565238.0,13207
2018,141074.0,13209
2018,724924.0,13211
2018,1140451.0,13213
2018,9298289.0,13215
2018,2645179.0,13217
2018,1277421.0,13219
2018,340253.0,13221
2018,2610305.0,13223
2018,793528.0,13225
2018,931141.0,13227
2018,361399.0,13229
2018,278170.0,13231
2018,1081105.0,13233
2018,280701.0,13235
2018,470029.0,13237
2018,37707.0,13239
2018,470975.0,13241
2018,156206.0,13243
2018,10967563.0,13245
2018,3509099.0,13247
2018,103389.0,13249
2018,292357.0,13251
2018,255935.0,13253
2018,1840179.0,13255
2018,831831.0,13257
2018,112310.0,13259
2018,957935.0,13261
2018,128680.0,13263
2018,28289.0,13265
2018,645521.0,13267
2018,189448.0,13269
2018,286671.0,13271
2018,191958.0,13273
2018,1909503.0,13275
2018,1677214.0,13277
2018,865787.0,13279
2018,318663.0,13281
2018,91739.0,13283
2018,3143879.0,13285
2018,179038.0,13287
2018,251276.0,13289
2018,681352.0,13291
2018,619504.0,13293
2018,1338327.0,13295
2018,2272267.0,13297
2018,1296675.0,13299
2018,139460.0,13301
2018,541936.0,13303
2018,767829.0,13305
2018,46448.0,13307
2018,95152.0,13309
2018,758713.0,13311
2018,5265294.0,13313
2018,141195.0,13315
2018,340223.0,13317
2018,512585.0,13319
2018,318895.0,13321
2018,7740955.0,15001
2018,59317673.0,15003
2018,3675334.0,15007
2018,9102935.0,15901
2018,24955953.0,16001
2018,109035.0,16003
2018,2550388.0,16005
2018,164140.0,16007
2018,293534.0,16009
2018,1177880.0,16011
2018,1364332.0,16013
2018,198411.0,16015
2018,1359681.0,16017
2018,5027518.0,16019
2018,322845.0,16021
2018,1020426.0,16023
2018,67479.0,16025
2018,5552732.0,16027
2018,572776.0,16029
2018,1613657.0,16031
2018,48596.0,16033
2018,299185.0,16035
2018,185176.0,16037
2018,1228656.0,16039
2018,341456.0,16041
2018,336356.0,16043
2018,348169.0,16045
2018,1260115.0,16047
2018,390563.0,16049
2018,725411.0,16051
2018,1223797.0,16053
2018,5754147.0,16055
2018,1205668.0,16057
2018,236688.0,16059
2018,139838.0,16061
2018,298514.0,16063
2018,1112234.0,16065
2018,732288.0,16067
2018,1824667.0,16069
2018,133195.0,16071
2018,440962.0,16073
2018,724837.0,16075
2018,365481.0,16077
2018,501658.0,16079
2018,300061.0,16081
2018,3454002.0,16083
2018,439461.0,16085
2018,401206.0,16087
2018,3207080.0,17001
2018,147757.0,17003
2018,517469.0,17005
2018,1776699.0,17007
2018,441545.0,17009
2018,1176418.0,17011
2018,88436.0,17013
2018,550989.0,17015
2018,578049.0,17017
2018,9957225.0,17019
2018,1473287.0,17021
2018,554729.0,17023
2018,538996.0,17025
2018,969551.0,17027
2018,2229321.0,17029
2018,362125306.0,17031
2018,2153390.0,17033
2018,1146407.0,17035
2018,3769523.0,17037
2018,1101949.0,17039
2018,1036657.0,17041
2018,85549529.0,17043
2018,747733.0,17045
2018,269685.0,17047
2018,1937241.0,17049
2018,527800.0,17051
2018,597525.0,17053
2018,1060047.0,17055
2018,861479.0,17057
2018,209228.0,17059
2018,292695.0,17061
2018,3725686.0,17063
2018,355737.0,17065
2018,527773.0,17067
2018,73306.0,17069
2018,164527.0,17071
2018,1329118.0,17073
2018,1031934.0,17075
2018,2354947.0,17077
2018,457724.0,17079
2018,1818721.0,17081
2018,476817.0,17083
2018,743750.0,17085
2018,205036.0,17087
2018,25131527.0,17089
2018,5672933.0,17091
2018,3298226.0,17093
2018,1632654.0,17095
2018,56598193.0,17097
2018,5250298.0,17099
2018,544928.0,17101
2018,1454357.0,17103
2018,1757287.0,17105
2018,949954.0,17107
2018,1072552.0,17109
2018,10819805.0,17111
2018,13503964.0,17113
2018,6032020.0,17115
2018,1135520.0,17117
2018,12864025.0,17119
2018,1251358.0,17121
2018,356949.0,17123
2018,503843.0,17125
2018,563845.0,17127
2018,223358.0,17129
2018,392211.0,17131
2018,856672.0,17133
2018,1191206.0,17135
2018,1442407.0,17137
2018,755531.0,17139
2018,2451127.0,17141
2018,12221226.0,17143
2018,577437.0,17145
2018,501497.0,17147
2018,498621.0,17149
2018,57732.0,17151
2018,189742.0,17153
2018,370307.0,17155
2018,1372958.0,17157
2018,575833.0,17159
2018,9241568.0,17161
2018,10926522.0,17163
2018,789949.0,17165
2018,10360108.0,17167
2018,235519.0,17169
2018,152973.0,17171
2018,738330.0,17173
2018,198507.0,17175
2018,1642812.0,17177
2018,5664045.0,17179
2018,377486.0,17181
2018,3005674.0,17183
2018,330720.0,17185
2018,769070.0,17187
2018,915140.0,17189
2018,410578.0,17191
2018,528183.0,17193
2018,1978697.0,17195
2018,31625286.0,17197
2018,2714845.0,17199
2018,12872238.0,17201
2018,1057453.0,17203
2018,1652705.0,18001
2018,19727390.0,18003
2018,6065973.0,18005
2018,395623.0,18007
2018,319327.0,18009
2018,3077510.0,18011
2018,267478.0,18013
2018,636538.0,18015
2018,1256687.0,18017
2018,4862798.0,18019
2018,705389.0,18021
2018,1399786.0,18023
2018,176174.0,18025
2018,1257644.0,18027
2018,1601273.0,18029
2018,1509864.0,18031
2018,2414637.0,18033
2018,3652498.0,18035
2018,2683665.0,18037
2018,14830869.0,18039
2018,532426.0,18041
2018,2723956.0,18043
2018,444543.0,18045
2018,533689.0,18047
2018,641131.0,18049
2018,3300107.0,18051
2018,2195105.0,18053
2018,612566.0,18055
2018,17903124.0,18057
2018,2655223.0,18059
2018,1041838.0,18061
2018,6211926.0,18063
2018,1231830.0,18065
2018,3848228.0,18067
2018,1354343.0,18069
2018,2161230.0,18071
2018,1459388.0,18073
2018,992027.0,18075
2018,1376930.0,18077
2018,687532.0,18079
2018,4986723.0,18081
2018,1795272.0,18083
2018,5204690.0,18085
2018,1900656.0,18087
2018,23941363.0,18089
2018,3963468.0,18091
2018,1274128.0,18093
2018,3434376.0,18095
2018,82751746.0,18097
2018,1572984.0,18099
2018,977306.0,18101
2018,918251.0,18103
2018,6275912.0,18105
2018,1583243.0,18107
2018,1535000.0,18109
2018,326177.0,18111
2018,1784583.0,18113
2018,114045.0,18115
2018,643238.0,18117
2018,488246.0,18119
2018,311893.0,18121
2018,719968.0,18123
2018,636740.0,18125
2018,7224289.0,18127
2018,2827762.0,18129
2018,590348.0,18131
2018,1036507.0,18133
2018,707993.0,18135
2018,1059925.0,18137
2018,583933.0,18139
2018,12797390.0,18141
2018,654751.0,18143
2018,1879593.0,18145
2018,1106230.0,18147
2018,464830.0,18149
2018,1330488.0,18151
2018,889547.0,18153
2018,221579.0,18155
2018,9211650.0,18157
2018,569064.0,18159
2018,132863.0,18161
2018,10085843.0,18163
2018,783501.0,18165
2018,4243107.0,18167
2018,1090020.0,18169
2018,229861.0,18171
2018,2226607.0,18173
2018,648694.0,18175
2018,2555238.0,18177
2018,1122108.0,18179
2018,928781.0,18181
2018,1473281.0,18183
2018,325827.0,19001
2018,224682.0,19003
2018,600563.0,19005
2018,370814.0,19007
2018,275637.0,19009
2018,789660.0,19011
2018,7140398.0,19013
2018,932213.0,19015
2018,1023103.0,19017
2018,753817.0,19019
2018,1270990.0,19021
2018,392350.0,19023
2018,428089.0,19025
2018,1349153.0,19027
2018,634827.0,19029
2018,589466.0,19031
2018,2326139.0,19033
2018,695746.0,19035
2018,664764.0,19037
2018,405006.0,19039
2018,984667.0,19041
2018,870492.0,19043
2018,2059088.0,19045
2018,750648.0,19047
2018,4467196.0,19049
2018,256372.0,19051
2018,197985.0,19053
2018,946052.0,19055
2018,2057985.0,19057
2018,905761.0,19059
2018,5839277.0,19061
2018,381155.0,19063
2018,755182.0,19065
2018,815503.0,19067
2018,609144.0,19069
2018,244792.0,19071
2018,459561.0,19073
2018,462289.0,19075
2018,460428.0,19077
2018,922033.0,19079
2018,799627.0,19081
2018,866796.0,19083
2018,385073.0,19085
2018,872299.0,19087
2018,454619.0,19089
2018,440656.0,19091
2018,463660.0,19093
2018,1091228.0,19095
2018,614067.0,19097
2018,1067939.0,19099
2018,647553.0,19101
2018,8515465.0,19103
2018,588213.0,19105
2018,352525.0,19107
2018,955054.0,19109
2018,1588097.0,19111
2018,15782274.0,19113
2018,661017.0,19115
2018,292436.0,19117
2018,1039100.0,19119
2018,381783.0,19121
2018,906418.0,19123
2018,1799279.0,19125
2018,1727443.0,19127
2018,497921.0,19129
2018,658822.0,19131
2018,296954.0,19133
2018,382358.0,19135
2018,391264.0,19137
2018,2476466.0,19139
2018,936027.0,19141
2018,472584.0,19143
2018,558595.0,19145
2018,631894.0,19147
2018,1440871.0,19149
2018,587861.0,19151
2018,38892998.0,19153
2018,4077003.0,19155
2018,1034574.0,19157
2018,192958.0,19159
2018,565941.0,19161
2018,8517398.0,19163
2018,680241.0,19165
2018,2655889.0,19167
2018,4968651.0,19169
2018,588303.0,19171
2018,233301.0,19173
2018,573418.0,19175
2018,224392.0,19177
2018,1490180.0,19179
2018,1092889.0,19181
2018,1205186.0,19183
2018,221809.0,19185
2018,1902702.0,19187
2018,419824.0,19189
2018,957898.0,19191
2018,4789898.0,19193
2018,278803.0,19195
2018,773563.0,19197
2018,496390.0,20001
2018,242310.0,20003
2018,684730.0,20005
2018,211397.0,20007
2018,1159006.0,20009
2018,628734.0,20011
2018,526414.0,20013
2018,2352040.0,20015
2018,131094.0,20017
2018,76845.0,20019
2018,687315.0,20021
2018,126128.0,20023
2018,222991.0,20025
2018,266733.0,20027
2018,340602.0,20029
2018,776100.0,20031
2018,64357.0,20033
2018,1315076.0,20035
2018,1471122.0,20037
2018,135484.0,20039
2018,613496.0,20041
2018,243420.0,20043
2018,4561815.0,20045
2018,202821.0,20047
2018,73795.0,20049
2018,1486565.0,20051
2018,255927.0,20053
2018,2211679.0,20055
2018,2139664.0,20057
2018,847094.0,20059
2018,2641394.0,20061
2018,156175.0,20063
2018,131026.0,20065
2018,623335.0,20067
2018,781065.0,20069
2018,169506.0,20071
2018,156731.0,20073
2018,295185.0,20075
2018,315069.0,20077
2018,1216460.0,20079
2018,485440.0,20081
2018,156860.0,20083
2018,368995.0,20085
2018,394899.0,20087
2018,129437.0,20089
2018,44828563.0,20091
2018,254988.0,20093
2018,274527.0,20095
2018,130897.0,20097
2018,779917.0,20099
2018,159317.0,20101
2018,2659006.0,20103
2018,108755.0,20105
2018,427131.0,20107
2018,149466.0,20109
2018,1353264.0,20111
2018,2110619.0,20113
2018,358284.0,20115
2018,478179.0,20117
2018,260027.0,20119
2018,874010.0,20121
2018,397528.0,20123
2018,1609742.0,20125
2018,207568.0,20127
2018,156908.0,20129
2018,463432.0,20131
2018,515436.0,20133
2018,181946.0,20135
2018,212458.0,20137
2018,297215.0,20139
2018,168460.0,20141
2018,107547.0,20143
2018,291911.0,20145
2018,365348.0,20147
2018,1300864.0,20149
2018,535369.0,20151
2018,117398.0,20153
2018,2292563.0,20155
2018,202929.0,20157
2018,508225.0,20159
2018,2429241.0,20161
2018,203045.0,20163
2018,144218.0,20165
2018,262966.0,20167
2018,2664028.0,20169
2018,460978.0,20171
2018,28923705.0,20173
2018,1240165.0,20175
2018,9572135.0,20177
2018,108299.0,20179
2018,276332.0,20181
2018,146923.0,20183
2018,184929.0,20185
2018,191608.0,20187
2018,321221.0,20189
2018,652868.0,20191
2018,469031.0,20193
2018,171131.0,20195
2018,143732.0,20197
2018,93086.0,20199
2018,212586.0,20201
2018,318264.0,20203
2018,321686.0,20205
2018,79807.0,20207
2018,11158335.0,20209
2018,341905.0,21001
2018,464111.0,21003
2018,513036.0,21005
2018,181345.0,21007
2018,1320120.0,21009
2018,182161.0,21011
2018,694555.0,21013
2018,10390536.0,21015
2018,1011685.0,21017
2018,3982361.0,21019
2018,1121773.0,21021
2018,139919.0,21023
2018,218638.0,21025
2018,335432.0,21027
2018,2215641.0,21029
2018,273410.0,21031
2018,362294.0,21033
2018,1269008.0,21035
2018,3083239.0,21037
2018,125714.0,21039
2018,1942253.0,21041
2018,451978.0,21043
2018,292758.0,21045
2018,5264186.0,21047
2018,1391428.0,21049
2018,301954.0,21051
2018,309552.0,21053
2018,188888.0,21055
2018,137579.0,21057
2018,4208988.0,21059
2018,154703.0,21061
2018,71524.0,21063
2018,194547.0,21065
2018,18275176.0,21067
2018,270307.0,21069
2018,1009421.0,21071
2018,2742758.0,21073
2018,170372.0,21075
2018,309043.0,21077
2018,236159.0,21079
2018,471180.0,21081
2018,1176800.0,21083
2018,621167.0,21085
2018,138090.0,21087
2018,819964.0,21089
2018,745519.0,21091
2018,4595445.0,21093
2018,539369.0,21095
2018,496896.0,21097
2018,506656.0,21099
2018,1820472.0,21101
2018,314172.0,21103
2018,198437.0,21105
2018,1679915.0,21107
2018,141932.0,21109
2018,48844190.0,21111
2018,1909419.0,21113
2018,401788.0,21115
2018,7217630.0,21117
2018,210917.0,21119
2018,569235.0,21121
2018,208225.0,21123
2018,1916009.0,21125
2018,306972.0,21127
2018,121473.0,21129
2018,173115.0,21131
2018,349557.0,21133
2018,180074.0,21135
2018,363764.0,21137
2018,252345.0,21139
2018,1006119.0,21141
2018,198101.0,21143
2018,3816023.0,21145
2018,227682.0,21147
2018,307215.0,21149
2018,2692019.0,21151
2018,146809.0,21153
2018,807048.0,21155
2018,1247450.0,21157
2018,250698.0,21159
2018,1007442.0,21161
2018,454651.0,21163
2018,77024.0,21165
2018,794005.0,21167
2018,158904.0,21169
2018,291029.0,21171
2018,906970.0,21173
2018,230765.0,21175
2018,1182569.0,21177
2018,1434331.0,21179
2018,85133.0,21181
2018,880180.0,21183
2018,1732110.0,21185
2018,187821.0,21187
2018,46709.0,21189
2018,264995.0,21191
2018,944914.0,21193
2018,1983643.0,21195
2018,203207.0,21197
2018,1965133.0,21199
2018,22765.0,21201
2018,290726.0,21203
2018,671407.0,21205
2018,544459.0,21207
2018,3088858.0,21209
2018,1527406.0,21211
2018,787755.0,21213
2018,246978.0,21215
2018,774233.0,21217
2018,312677.0,21219
2018,244074.0,21221
2018,452264.0,21223
2018,693929.0,21225
2018,5464347.0,21227
2018,302496.0,21229
2018,395328.0,21231
2018,594357.0,21233
2018,947308.0,21235
2018,92474.0,21237
2018,1150046.0,21239
2018,1479353.0,22001
2018,649011.0,22003
2018,8370326.0,22005
2018,450190.0,22007
2018,864920.0,22009
2018,1013087.0,22011
2018,645781.0,22013
2018,5225235.0,22015
2018,12374889.0,22017
2018,14907976.0,22019
2018,175148.0,22021
2018,1578973.0,22023
2018,165382.0,22025
2018,455767.0,22027
2018,540639.0,22029
2018,3524747.0,22031
2018,36671833.0,22033
2018,171690.0,22035
2018,452268.0,22037
2018,821915.0,22039
2018,466756.0,22041
2018,341087.0,22043
2018,2977666.0,22045
2018,1856449.0,22047
2018,452678.0,22049
2018,21532515.0,22051
2018,871807.0,22053
2018,13168658.0,22055
2018,3771499.0,22057
2018,472357.0,22059
2018,2207095.0,22061
2018,2998878.0,22063
2018,420699.0,22065
2018,570687.0,22067
2018,1296762.0,22069
2018,21649425.0,22071
2018,6724186.0,22073
2018,3800998.0,22075
2018,795327.0,22077
2018,5204089.0,22079
2018,1005984.0,22081
2018,530602.0,22083
2018,866233.0,22085
2018,2177402.0,22087
2018,8100411.0,22089
2018,192153.0,22091
2018,3345323.0,22093
2018,4176349.0,22095
2018,2300171.0,22097
2018,1199657.0,22099
2018,2278571.0,22101
2018,11006119.0,22103
2018,3830606.0,22105
2018,136795.0,22107
2018,5145299.0,22109
2018,478395.0,22111
2018,1563478.0,22113
2018,1803426.0,22115
2018,1054993.0,22117
2018,1108042.0,22119
2018,2113691.0,22121
2018,224724.0,22123
2018,811724.0,22125
2018,437904.0,22127
2018,4235842.0,23001
2018,2353033.0,23003
2018,19787148.0,23005
2018,963405.0,23007
2018,2170409.0,23009
2018,5092180.0,23011
2018,1578339.0,23013
2018,1047585.0,23015
2018,1555446.0,23017
2018,5886484.0,23019
2018,506564.0,23021
2018,1618125.0,23023
2018,1556957.0,23025
2018,1167726.0,23027
2018,954599.0,23029
2018,7629001.0,23031
2018,2800419.0,24001
2018,46540044.0,24003
2018,50171654.0,24005
2018,4112988.0,24009
2018,1238924.0,24011
2018,5749178.0,24013
2018,4430868.0,24015
2018,5428372.0,24017
2018,1175183.0,24019
2018,12434791.0,24021
2018,1173553.0,24023
2018,11890701.0,24025
2018,24750776.0,24027
2018,852937.0,24029
2018,85631874.0,24031
2018,41511582.0,24033
2018,1688489.0,24035
2018,6777542.0,24037
2018,855415.0,24039
2018,1927811.0,24041
2018,6529625.0,24043
2018,4684770.0,24045
2018,2615400.0,24047
2018,43013601.0,24510
2018,11753488.0,25001
2018,6453474.0,25003
2018,23765918.0,25005
2018,1452859.0,25007
2018,41834447.0,25009
2018,2795670.0,25011
2018,20304254.0,25013
2018,7019862.0,25015
2018,157155838.0,25017
2018,1325502.0,25019
2018,49051437.0,25021
2018,23815745.0,25023
2018,114941139.0,25025
2018,39874841.0,25027
2018,207218.0,26001
2018,222567.0,26003
2018,4212030.0,26005
2018,970677.0,26007
2018,537429.0,26009
2018,414187.0,26011
2018,224532.0,26013
2018,1444465.0,26015
2018,3326198.0,26017
2018,482233.0,26019
2018,6944506.0,26021
2018,1261334.0,26023
2018,5847535.0,26025
2018,1023292.0,26027
2018,1135611.0,26029
2018,593525.0,26031
2018,1021561.0,26033
2018,1062110.0,26035
2018,2026372.0,26037
2018,386630.0,26039
2018,1120117.0,26041
2018,1207209.0,26043
2018,4747164.0,26045
2018,1571313.0,26047
2018,14770904.0,26049
2018,433011.0,26051
2018,423160.0,26053
2018,4724794.0,26055
2018,1257146.0,26057
2018,1445699.0,26059
2018,1003719.0,26061
2018,1444873.0,26063
2018,15051438.0,26065
2018,1420654.0,26067
2018,717210.0,26069
2018,293011.0,26071
2018,2194179.0,26073
2018,5777848.0,26075
2018,12626228.0,26077
2018,527632.0,26079
2018,38579200.0,26081
2018,43696.0,26083
2018,214463.0,26085
2018,2092674.0,26087
2018,743274.0,26089
2018,2884461.0,26091
2018,6631931.0,26093
2018,146184.0,26095
2018,388627.0,26097
2018,36591426.0,26099
2018,790118.0,26101
2018,2628012.0,26103
2018,974059.0,26105
2018,1149674.0,26107
2018,691459.0,26109
2018,5051329.0,26111
2018,416058.0,26113
2018,5359921.0,26115
2018,1515392.0,26117
2018,287645.0,26119
2018,5663017.0,26121
2018,1299298.0,26123
2018,96185340.0,26125
2018,652577.0,26127
2018,533850.0,26129
2018,114446.0,26131
2018,665013.0,26133
2018,186865.0,26135
2018,951699.0,26137
2018,13412989.0,26139
2018,306435.0,26141
2018,514183.0,26143
2018,7572221.0,26145
2018,4947472.0,26147
2018,1860515.0,26149
2018,1238632.0,26151
2018,255066.0,26153
2018,1536481.0,26155
2018,1162472.0,26157
2018,2607650.0,26159
2018,22318887.0,26161
2018,88082021.0,26163
2018,1156791.0,26165
2018,425275.0,27001
2018,14229613.0,27003
2018,1337395.0,27005
2018,1608015.0,27007
2018,1695615.0,27009
2018,185086.0,27011
2018,3720800.0,27013
2018,1478409.0,27015
2018,1180255.0,27017
2018,5107462.0,27019
2018,929373.0,27021
2018,527887.0,27023
2018,1455703.0,27025
2018,1820834.0,27027
2018,262649.0,27029
2018,257418.0,27031
2018,649835.0,27033
2018,2482655.0,27035
2018,26005057.0,27037
2018,707138.0,27039
2018,1789127.0,27041
2018,423307.0,27043
2018,602948.0,27045
2018,1117056.0,27047
2018,2716877.0,27049
2018,253552.0,27051
2018,125457219.0,27053
2018,521663.0,27055
2018,614454.0,27057
2018,1033862.0,27059
2018,2012835.0,27061
2018,651975.0,27063
2018,373905.0,27065
2018,2178791.0,27067
2018,180233.0,27069
2018,509002.0,27071
2018,224650.0,27073
2018,589286.0,27075
2018,184161.0,27077
2018,941634.0,27079
2018,289966.0,27081
2018,1486025.0,27083
2018,1733309.0,27085
2018,153810.0,27087
2018,304621.0,27089
2018,1070325.0,27091
2018,856819.0,27093
2018,765103.0,27095
2018,1206880.0,27097
2018,1640822.0,27099
2018,542038.0,27101
2018,1529943.0,27103
2018,1276130.0,27105
2018,202589.0,27107
2018,10784174.0,27109
2018,2196019.0,27111
2018,1590223.0,27113
2018,650167.0,27115
2018,734427.0,27117
2018,1195874.0,27119
2018,510496.0,27121
2018,38623339.0,27123
2018,168751.0,27125
2018,860216.0,27127
2018,764999.0,27129
2018,2566568.0,27131
2018,790906.0,27133
2018,1065179.0,27135
2018,9625597.0,27137
2018,6573002.0,27139
2018,3184299.0,27141
2018,418506.0,27143
2018,8114800.0,27145
2018,2100879.0,27147
2018,619370.0,27149
2018,508754.0,27151
2018,807543.0,27153
2018,198669.0,27155
2018,702207.0,27157
2018,495584.0,27159
2018,742046.0,27161
2018,10938925.0,27163
2018,441074.0,27165
2018,262079.0,27167
2018,2239674.0,27169
2018,4375059.0,27171
2018,481327.0,27173
2018,880534.0,28001
2018,1118592.0,28003
2018,232485.0,28005
2018,428140.0,28007
2018,303087.0,28009
2018,954931.0,28011
2018,248439.0,28013
2018,106740.0,28015
2018,469925.0,28017
2018,710122.0,28019
2018,550176.0,28021
2018,287874.0,28023
2018,487510.0,28025
2018,638232.0,28027
2018,618410.0,28029
2018,603665.0,28031
2018,5252415.0,28033
2018,3254491.0,28035
2018,166606.0,28037
2018,412441.0,28039
2018,147537.0,28041
2018,833067.0,28043
2018,1318191.0,28045
2018,7662966.0,28047
2018,10883045.0,28049
2018,256590.0,28051
2018,154302.0,28053
2018,12118.0,28055
2018,520057.0,28057
2018,6892502.0,28059
2018,588672.0,28061
2018,108508.0,28063
2018,185554.0,28065
2018,2481371.0,28067
2018,332094.0,28069
2018,1904111.0,28071
2018,1516180.0,28073
2018,2897953.0,28075
2018,344769.0,28077
2018,573769.0,28079
2018,4383154.0,28081
2018,1034507.0,28083
2018,1073505.0,28085
2018,2555720.0,28087
2018,5677149.0,28089
2018,823047.0,28091
2018,591234.0,28093
2018,916277.0,28095
2018,171023.0,28097
2018,959407.0,28099
2018,482473.0,28101
2018,202986.0,28103
2018,1567222.0,28105
2018,987627.0,28107
2018,944450.0,28109
2018,278772.0,28111
2018,1017123.0,28113
2018,870305.0,28115
2018,531335.0,28117
2018,92433.0,28119
2018,5982111.0,28121
2018,1071046.0,28123
2018,84379.0,28125
2018,608768.0,28127
2018,434783.0,28129
2018,314915.0,28131
2018,602431.0,28133
2018,246302.0,28135
2018,454921.0,28137
2018,591307.0,28139
2018,472563.0,28141
2018,482494.0,28143
2018,979180.0,28145
2018,265766.0,28147
2018,2032711.0,28149
2018,1302485.0,28151
2018,677627.0,28153
2018,164396.0,28155
2018,134777.0,28157
2018,493712.0,28159
2018,253924.0,28161
2018,718920.0,28163
2018,733931.0,29001
2018,259903.0,29003
2018,279176.0,29005
2018,884967.0,29007
2018,1597394.0,29009
2018,319418.0,29011
2018,393746.0,29013
2018,387244.0,29015
2018,187205.0,29017
2018,8376293.0,29019
2018,4543520.0,29021
2018,1318464.0,29023
2018,218856.0,29025
2018,1690290.0,29027
2018,1409199.0,29029
2018,3727298.0,29031
2018,286506.0,29033
2018,107148.0,29035
2018,2422675.0,29037
2018,238602.0,29039
2018,269441.0,29041
2018,1537198.0,29043
2018,123097.0,29045
2018,11010950.0,29047
2018,376669.0,29049
2018,4503745.0,29051
2018,419032.0,29053
2018,630096.0,29055
2018,170717.0,29057
2018,240171.0,29059
2018,151074.0,29061
2018,289461.0,29063
2018,327381.0,29065
2018,205375.0,29067
2018,629823.0,29069
2018,4107734.0,29071
2018,440519.0,29073
2018,194262.0,29075
2018,14752037.0,29077
2018,344309.0,29079
2018,219879.0,29081
2018,648181.0,29083
2018,137564.0,29085
2018,155018.0,29087
2018,196731.0,29089
2018,1119560.0,29091
2018,421424.0,29093
2018,41990434.0,29095
2018,5079972.0,29097
2018,4766381.0,29099
2018,1677391.0,29101
2018,100610.0,29103
2018,1080574.0,29105
2018,773841.0,29107
2018,916626.0,29109
2018,225473.0,29111
2018,1106049.0,29113
2018,387043.0,29115
2018,524437.0,29117
2018,723245.0,29119
2018,542596.0,29121
2018,262724.0,29123
2018,172253.0,29125
2018,1082969.0,29127
2018,99208.0,29129
2018,628995.0,29131
2018,293786.0,29133
2018,382343.0,29135
2018,173629.0,29137
2018,320712.0,29139
2018,518896.0,29141
2018,917673.0,29143
2018,1973454.0,29145
2018,628483.0,29147
2018,195540.0,29149
2018,385829.0,29151
2018,125614.0,29153
2018,386987.0,29155
2018,1026044.0,29157
2018,1521697.0,29159
2018,1460183.0,29161
2018,492818.0,29163
2018,6324462.0,29165
2018,759596.0,29167
2018,1989048.0,29169
2018,118158.0,29171
2018,390401.0,29173
2018,1086818.0,29175
2018,495626.0,29177
2018,241183.0,29179
2018,205289.0,29181
2018,15549045.0,29183
2018,137342.0,29185
2018,582557.0,29186
2018,1602861.0,29187
2018,72032378.0,29189
2018,808462.0,29195
2018,97445.0,29197
2018,118157.0,29199
2018,1453260.0,29201
2018,134732.0,29203
2018,154898.0,29205
2018,856406.0,29207
2018,683396.0,29209
2018,359256.0,29211
2018,2250498.0,29213
2018,500317.0,29215
2018,794344.0,29217
2018,778310.0,29219
2018,361366.0,29221
2018,201417.0,29223
2018,665252.0,29225
