b'"ST","NAICS","ESTABF","ESTAB","RCPTOT_F","RCPTOT"
"31","451",,701,,20949
"31","4511",,498,,17384
"31","45111",,198,,9051
"31","45112",,145,,4736
"31","45113",,119,,1787
"31","45114",,36,,1810
"31","4512",,203,,3565
"31","45121",,178,,2864
"31","451211",,65,,1067
"31","451212",,113,,1797
"31","45122",,25,,701
"31","452",,136,,3295
"31","453",,2301,,66970
"31","4531",,126,,3762
"31","45311",,126,,3762
"31","4532",,524,,11059
"31","45321",,40,,1314
"31","45322",,484,,9745
"31","4533",,538,,13754
"31","45331",,538,,13754
"31","4539",,1113,,38395
"31","45391",,81,,2525
"31","45392",,74,,1250
"31","45393",,10,,3064
"31","45399",,948,,31556
"31","454",,7738,,114709
"31","4541",,283,,5509
"31","45411",,283,,5509
"31","4542",,250,,6085
"31","45421",,250,,6085
"31","4543",,7205,,103115
"31","45431",,22,,4084
"31","45439",,7183,,99031
"31","48-49",,5216,,334484
"31","481",,107,,4232
"31","483","D",0,"D",0
"31","484",,3702,,297984
"31","4841",,3393,,271619
"31","48411",,1107,,68973
"31","48412",,2286,,202646
"31","4842",,309,,26365
"31","485",,243,,6490
"31","4851",,3,,44
"31","48511",,3,,44
"31","4852",,8,,246
"31","48521",,8,,246
"31","4853",,83,,1466
"31","4854",,14,,258
"31","48541",,14,,258
"31","4855",,13,,534
"31","48551",,13,,534
"31","4859",,122,,3942
"31","48599",,122,,3942
"31","487","D",0,"D",0
"31","488",,209,,8916
"31","492",,910,,14032
"31","493",,36,,2406
"31","4931",,36,,2406
"31","51",,951,,21453
"31","511",,310,,4760
"31","512",,105,,2728
"31","5121",,79,,2211
"31","5122",,26,,517
"31","513",,147,,8531
"31","514",,389,,5434
"31","5141",,185,,2843
"31","5142",,204,,2591
"31","51421",,204,,2591
"31","52",,5716,,243604
"31","522",,1033,,21407
"31","5221",,83,,980
"31","5222",,861,,18362
"31","5223",,89,,2065
"31","523",,1255,,107175
"31","5231",,225,,14356
"31","52311",,33,,1950
"31","52312",,136,,7974
"31","52313",,11,,1930
"31","52314",,45,,2502
"31","5232",,7,,228
"31","52321",,7,,228
"31","5239",,1023,,92591
"31","524",,3428,,115022
"31","5241","D",0,"D",0
"31","5242","D",0,"D",0
"31","52421",,2419,,92005
"31","52429","D",0,"D",0
"31","53",,9724,,757630
"31","531",,9198,,714420
"31","5311",,5497,,559197
"31","5312",,2112,,79364
"31","53121",,2112,,79364
"31","5313",,1589,,75859
"31","53131",,404,,12840
"31","53132",,165,,7311
"31","53139",,1020,,55708
"31","532",,515,,42791
"31","5321",,136,,14233
"31","5322",,79,,2336
"31","53221","D",0,"D",0
"31","53222","D",0,"D",0
"31","53223","D",0,"D",0
"31","53229",,49,,1695
"31","5323",,14,,345
"31","53231",,14,,345
"31","5324",,286,,25877
"31","533",,11,,419
"31","5331",,11,,419
"31","53311",,11,,419
"31","54",,10437,,264744
"31","541",,10437,,264744
"31","5411",,868,,43126
"31","5412",,1521,,21338
"31","54121",,1521,,21338
"31","541211",,129,,6127
"31","541213",,341,,3438
"31","541214",,20,,282
"31","541219",,1031,,11491
"31","54131",,136,,3889
"31","54132",,95,,1741
"31","54133",,279,,8175
"31","54134",,112,,1841
"31","54135",,34,,358
"31","54136","D",0,"D",0
"31","54137",,36,,712
"31","54138","D",0,"D",0
"31","5413-a",,723,,17293
"31","5414",,466,,12124
"31","5415",,1052,,28557
"31","54151",,1052,,28557
"31","5416",,1676,,43173
"31","5417",,66,,1957
"31","5418",,382,,14565
"31","5419",,3683,,82611
"31","54191",,53,,1249
"31","54192",,363,,9113
"31","54193",,116,,1540
"31","54194",,84,,3046
"31","54199",,3067,,67663
"31","56",,5768,,93363
"31","561",,5687,,91009
"31","5611",,528,,6901
"31","56111",,528,,6901
"31","5612",,150,,2902
"31","56121",,150,,2902
"31","5613",,72,,4630
"31","5614",,764,,16662
"31","56141",,156,,1374
"31","56142",,42,,1383
"31","56143",,52,,1278
"31","56144",,24,,2551
"31","56145",,4,,58
"31","56149",,486,,10018
"31","5615",,83,,2136
"31","5616",,183,,2193
"31","56171",,41,,1360
"31","56172",,2379,,26800
"31","56173",,822,,15346
"31","56174",,114,,2920
"31","56179",,266,,3986
"31","5617-a",,3622,,50412
"31","5619",,285,,5173
"31","562",,81,,2354
"31","61",,1665,,15388
"31","611",,1665,,15388
"31","62",,11761,,215395
"31","621",,3377,,109349
"31","6211",,733,,37672
"31","62111",,733,,37672
"31","621111",,607,,31433
"31","621112",,126,,6239
"31","6212",,180,,11911
"31","62121",,180,,11911
"31","6213",,1229,,39528
"31","62131",,82,,6669
"31","62132",,56,,4399
"31","62133",,348,,11004
"31","62134",,180,,3239
"31","62139",,563,,14217
"31","621391",,5,,45
"31","621399",,558,,14172
"31","6214",,34,,3614
"31","6215",,86,,1903
"31","62151",,86,,1903
"31","6216",,857,,9648
"31","62161",,857,,9648
"31","6219",,258,,5073
"31","623",,111,,5924
"31","624",,8273,,100122
"31","6241",,563,,7596
"31","6242",,22,,541
"31","6243",,36,,564
"31","62431",,36,,564
"31","6244",,7652,,91421
"31","62441",,7652,,91421
"31","71",,3861,,71913
"31","711",,2927,,37736
"31","7111",,67,,1231
"31","7112",,607,,10782
"31","71121",,607,,10782
"31","7113",,96,,1813
"31","7114",,88,,2248
"31","71141",,88,,2248
"31","7115",,2069,,21662
"31","71151",,2069,,21662
"31","712",,14,,208
"31","7121",,14,,208
"31","713",,920,,33969
"31","7131",,36,,1529
"31","7132",,59,,3703
"31","7139",,825,,28737
"31","72",,1185,,53203
"31","721",,267,,9510
"31","7211",,184,,8129
"31","7212",,34,,962
"31","72121",,34,,962
"31","7213",,49,,419
"31","72131",,49,,419
"31","722",,918,,43693
"31","7221",,171,,11992
"31","72211",,171,,11992
"31","7222",,132,,6932
"31","72221",,132,,6932
"31","7223",,420,,10172
"31","7224",,195,,14597
"31","72241",,195,,14597
"31","81",,16744,,337407
"31","811",,4853,,150506
"31","8111",,2237,,94071
"31","81111",,1138,,49650
"31","81112",,661,,31249
"31","81119",,438,,13172
"31","8112",,273,,5606
"31","81121",,273,,5606
"31","8113",,477,,19285
"31","81131",,477,,19285
"31","8114",,1866,,31544
"31","81141",,274,,4886
"31","81142",,247,,4356
"31","81143",,42,,882
"31","81149",,1303,,21420
"31","812",,10953,,177337
"31","8121",,3681,,68806
"31","81211",,3116,,59096
"31","812111",,441,,8832
"31","812112",,2333,,43323
"31","812113",,342,,6941
"31","81219",,565,,9710
"31","8122",,104,,5405
"31","81221",,83,,5167
"31","81222",,21,,238
"31","8123",,204,,6058
"31","81231",,104,,3580
"31","81232",,77,,2126
"31","81233",,23,,352
"31","8129",,6964,,97068
"31","81291",,191,,3872
"31","81292",,84,,1301
"31","81293",,13,,207
"31","81299",,6676,,91688
"31","813",,938,,9564
"32","00",,119228,,6083376
"32","11",,612,,24217
"32","113",,51,,2576
"32","114",,188,,6411
"32","1141",,111,,5297
"32","11411",,111,,5297
"32","1142",,77,,1114
"32","11421",,77,,1114
"32","115",,373,,15230
"32","1151",,100,,5039
"32","11511",,100,,5039
"32","1152",,237,,8010
"32","11521",,237,,8010
"32","1153",,36,,2181
"32","11531",,36,,2181
"32","21",,306,,10097
"32","211",,6,,127
"32","2111",,6,,127
"32","21111",,6,,127
"32","212",,127,,4797
"32","2121","D",0,"D",0
"32","21211","D",0,"D",0
"32","2122",,78,,2637
"32","2123","D",0,"D",0
"32","213",,173,,5173
"32","2131",,173,,5173
"32","21311",,173,,5173
"32","22",,69,,4950
"32","221",,69,,4950
"32","23",,8333,,501908
"32","233",,1939,,200725
"32","2331",,268,,27990
"32","23311",,268,,27990
"32","2332",,1351,,139634
"32","2333",,320,,33101
"32","234",,352,,16142
"32","2341",,44,,2611
"32","2349",,308,,13531
"32","235",,6042,,285041
"32","2351",,418,,22330
"32","23511",,418,,22330
"32","2352",,772,,31012
"32","23521",,772,,31012
"32","2353",,389,,18806
"32","23531",,389,,18806
"32","2354",,547,,26134
"32","2355",,1165,,47282
"32","2356",,151,,6395
"32","23561",,151,,6395
"32","2357",,250,,12901
"32","23571",,250,,12901
"32","2358",,26,,1974
"32","23581",,26,,1974
"32","2359",,2324,,118207
"32","31-33",,1677,,106634
"32","311",,94,,5144
"32","3111",,7,,125
"32","31111",,7,,125
"32","3113",,8,,288
"32","3114",,7,,494
"32","3115","D",0,"D",0
"32","3116",,8,,343
"32","31161",,8,,343
"32","3117","D",0,"D",0
"32","31171","D",0,"D",0
"32","3118",,29,,1192
"32","3119",,30,,1761
"32","312",,11,,645
"32","313","D",0,"D",0
"32","314",,5,,424
"32","315",,109,,6029
"32","316",,34,,585
"32","3161","D",0,"D",0
"32","31611","D",0,"D",0
"32","3162","D",0,"D",0
"32","31621","D",0,"D",0
"32","3169",,23,,323
"32","31699",,23,,323
"32","321",,107,,4165
"32","322",,9,,264
"32","323",,154,,10618
"32","3231",,154,,10618
"32","324","D",0,"D",0
"32","3241","D",0,"D",0
"32","325",,76,,4829
"32","3251","D",0,"D",0
"32","3252","D",0,"D",0
"32","3253",,7,,457
"32","3254",,20,,895
"32","32541",,20,,895
"32","3255",,11,,1324
"32","3256",,20,,568
"32","3259",,8,,322
"32","326",,52,,2993
"32","327",,61,,5293
"32","3271",,14,,639
"32","3272",,19,,2076
"32","32721",,19,,2076
"32","3273","D",0,"D",0
"32","3274","D",0,"D",0
"32","3279",,22,,2216
"32","331",,21,,991
"32","332",,212,,12381
"32","333",,62,,5374
"32","334",,83,,10916
"32","335",,50,,3771
"32","336",,31,,4853
"32","337",,76,,3972
"32","339",,420,,23177
"32","3391",,36,,2340
"32","33911",,36,,2340
"32","3399",,384,,20837
"32","42",,2720,,220578
"32","421",,1521,,136822
"32","4211",,110,,10243
"32","4212",,96,,7893
"32","4213",,56,,6454
"32","4214",,110,,9199
"32","4215",,23,,2619
"32","4216",,104,,14584
"32","4217",,45,,3947
"32","4218",,167,,20241
"32","4219",,810,,61642
"32","42191",,106,,9725
"32","42192",,80,,8267
"32","42193",,17,,1132
"32","42194",,92,,6139
"32","42199",,515,,36379
"32","422",,1199,,83756
"32","4221",,49,,3866
"32","4222",,59,,7474
"32","42221",,59,,7474
"32","4223",,137,,7138
"32","4224",,205,,15579
"32","4225",,17,,2541
"32","4226",,31,,2065
"32","4227",,21,,1353
"32","4228",,25,,3120
"32","4229",,655,,40620
"32","42291",,10,,1704
"32","42292",,110,,3123
"32","42293","D",0,"D",0
"32","42294",,16,,1253
"32","42295","D",0,"D",0
"32","42299",,468,,33032
"32","44-45",,11984,,548912
"32","441",,659,,102206
"32","4411",,307,,78677
"32","44112",,307,,78677
"32","4412",,220,,15557
"32","44121",,32,,3696
"32","44122",,188,,11861
"32","441221",,25,,3558
"32","441222",,18,,1153
"32","441229",,145,,7150
"32","4413",,132,,7972
"32","442",,244,,21215
"32","4421",,94,,9904
"32","44211",,94,,9904
"32","4422",,150,,11311
"32","443",,193,,12731
"32","4431",,193,,12731
"32","44311",,115,,7386
"32","443111",,25,,1596
"32","443112",,90,,5790
"32","44312",,67,,4221
"32","44313",,11,,1124
"32","444",,174,,16932
"32","4441",,141,,15352
"32","44411",,14,,922
"32","44412",,10,,1150
"32","44413",,17,,2167
"32","44419",,100,,11113
"32","4442",,33,,1580
"32","445",,337,,39348
"32","4451",,128,,17961
"32","4452",,175,,15187
"32","44521","D",0,"D",0
"32","44522","D",0,"D",0
"32","44523","D",0,"D",0
"32","44529",,155,,12418
"32","4453",,34,,6200
"32","44531",,34,,6200
"32","446",,723,,19634
"32","4461",,723,,19634
"32","44611",,25,,1773
"32","44612",,383,,6429
"32","44613",,11,,753
"32","44619",,304,,10679
"32","447",,37,,5217
"32","4471",,37,,5217
"32","448",,611,,32406
"32","4481",,420,,19181
"32","44811",,19,,2092
"32","44812",,88,,5039
"32","44813",,32,,681
"32","44814",,67,,3062
"32","44815",,78,,3538
"32","44819",,136,,4769
"32","4482",,23,,962
"32","44821",,23,,962
"32","4483",,168,,12263
"32","44831",,144,,10341
"32","44832",,24,,1922
"32","451",,581,,27279
"32","4511",,398,,21726
"32","45111",,143,,10721
"32","45112",,142,,7867
"32","45113",,89,,1671
"32","45114",,24,,1467
"32","4512",,183,,5553
"32","45121",,155,,3198
"32","451211","D",0,"D",0
"32","451212","D",0,"D",0
"32","45122",,28,,2355
"32","452",,202,,9890
"32","453",,1991,,100551
"32","4531",,109,,6683
"32","45311",,109,,6683
"32","4532",,616,,21291
"32","45321",,30,,1117
"32","45322",,586,,20174
"32","4533",,259,,8036
"32","45331",,259,,8036
"32","4539",,1007,,64541
"32","45391",,47,,2096
"32","45392",,101,,3493
"32","45393",,26,,5119
"32","45399",,833,,53833
"32","454",,6232,,161503
"32","4541",,582,,22872
"32","45411",,582,,22872
"32","4542",,376,,11146
"32","45421",,376,,11146
"32","4543",,5274,,127485
"32","45431",,15,,2053
"32","45439",,5259,,125432
"32","48-49",,3355,,178185
"32","481",,225,,13187
"32","483","D",0,"D",0
"32","484",,1637,,125686
"32","4841",,1417,,107173
"32","48411",,474,,31577
"32","48412",,943,,75596
"32","4842",,220,,18513
"32","485",,385,,8914
"32","4851","D",0,"D",0
"32","48511","D",0,"D",0
"32","4852","D",0,"D",0
"32","48521","D",0,"D",0
"32","4853",,258,,4621
"32","4854","D",0,"D",0
"32","48541","D",0,"D",0
"32","4855",,22,,726
"32","48551",,22,,726
"32","4859",,94,,2948
"32","48599",,94,,2948
"32","486","D",0,"D",0
"32","487",,59,,1527
"32","488",,235,,11753
"32","492",,753,,13803
"32","493",,30,,1900
"32","4931",,30,,1900
"32","51",,2060,,100507
"32","511",,531,,21682
"32","512",,421,,18629
"32","5121",,294,,15466
"32","5122",,127,,3163
"32","513",,359,,24354
"32","514",,749,,35842
"32","5141",,452,,23461
"32","5142",,297,,12381
"32","51421",,297,,12381
"32","52",,8895,,506858
"32","522",,3581,,115692
"32","5221",,33,,3639
"32","5222",,3040,,85033
"32","5223",,508,,27020
"32","523",,2899,,291541
"32","5231",,286,,42691
"32","52311",,108,,7502
"32","52312",,150,,33735
"32","52313",,14,,535
"32","52314",,14,,919
"32","5232",,28,,1440
"32","52321",,28,,1440
"32","5239",,2585,,247410
"32","524",,2415,,99625
"32","5241",,13,,598
"32","5242",,2402,,99027
"32","52421",,1652,,78161
"32","52429",,750,,20866
"32","53",,18552,,1420688
"32","531",,17567,,1328343
"32","5311",,6336,,769345
"32","5312",,6334,,307807
"32","53121",,6334,,307807
"32","5313",,4897,,251191
"32","53131",,824,,43610
"32","53132",,326,,19365
"32","53139",,3747,,188216
"32","532",,960,,88863
"32","5321",,179,,8857
"32","5322",,150,,11476
"32","53221","D",0,"D",0
"32","53222","D",0,"D",0
"32","53223",,35,,3083
"32","53229",,90,,6368
"32","5323",,34,,3743
"32","53231",,34,,3743
"32","5324",,597,,64787
"32","533",,25,,3482
"32","5331",,25,,3482
"32","53311",,25,,3482
"32","54",,18816,,942165
"32","541",,18816,,942165
"32","5411",,1314,,84980
"32","5412",,2628,,60712
"32","54121",,2628,,60712
"32","541211",,256,,11893
"32","541213",,612,,11436
"32","541214",,31,,935
"32","541219",,1729,,36448
"32","54131",,291,,15975
"32","54132",,135,,5024
"32","54133",,701,,38429
"32","54134",,233,,5696
"32","54135",,74,,3018
"32","54136",,32,,801
"32","54137",,49,,1790
"32","54138",,12,,159
"32","5413-a",,1527,,70892
"32","5414",,886,,40766
"32","5415",,2082,,100258
"32","54151",,2082,,100258
"32","5416",,3624,,245151
"32","5417",,117,,4273
"32","5418",,956,,71086
"32","5419",,5682,,264047
"32","54191",,145,,6404
"32","54192",,451,,12059
"32","54193",,143,,4051
"32","54194",,61,,5281
"32","54199",,4882,,236252
"32","56",,7158,,266417
"32","561",,7104,,263707
"32","5611",,1040,,50069
"32","56111",,1040,,50069
"32","5612",,188,,10850
"32","56121",,188,,10850
"32","5613",,111,,8291
"32","5614",,1348,,55076
"32","56141",,238,,4917
"32","56142",,112,,6850
"32","56143",,137,,5857
"32","56144",,29,,2888
"32","56145",,6,,295
"32","56149",,826,,34269
"32","5615",,369,,15414
"32","5616",,219,,5865
"32","56171",,91,,4566
"32","56172",,1909,,39505
"32","56173",,673,,20848
"32","56174",,219,,8586
"32","56179",,329,,11014
"32","5617-a",,3221,,84519
"32","5619",,608,,33623
"32","562",,54,,2710
"32","61",,1383,,26169
"32","611",,1383,,26169
"32","62",,6755,,281074
"32","621",,3942,,241830
"32","6211",,1130,,121784
"32","62111",,1130,,121784
"32","621111",,957,,111337
"32","621112",,173,,10447
"32","6212",,205,,20691
"32","62121",,205,,20691
"32","6213",,1561,,62734
"32","62131",,181,,11550
"32","62132",,77,,5097
"32","62133",,337,,12266
"32","62134",,211,,5501
"32","62139",,755,,28320
"32","621391",,19,,1862
"32","621399",,736,,26458
"32","6214",,63,,8058
"32","6215",,121,,7066
"32","62151",,121,,7066
"32","6216",,547,,8799
"32","62161",,547,,8799
"32","6219",,315,,12698
"32","623",,244,,6617
"32","624",,2569,,32627
"32","6241",,368,,7716
"32","6242",,29,,450
"32","6243",,52,,1469
"32","62431",,52,,1469
"32","6244",,2120,,22992
"32","62441",,2120,,22992
"32","71",,8725,,384344
"32","711",,7200,,214394
"32","7111",,255,,11775
"32","7112",,616,,24486
"32","71121",,616,,24486
"32","7113",,289,,14590
"32","7114",,482,,22062
"32","71141",,482,,22062
"32","7115",,5558,,141481
"32","71151",,5558,,141481
"32","712",,34,,818
"32","7121",,34,,818
"32","713",,1491,,169132
"32","7131",,50,,2558
"32","7132",,349,,95627
"32","7139",,1092,,70947
"32","72",,1432,,106908
"32","721",,386,,27755
"32","7211",,281,,22352
"32","7212",,51,,2359
"32","72121",,51,,2359
"32","7213",,54,,3044
"32","72131",,54,,3044
"32","722",,1046,,79153
"32","7221",,216,,31751
"32","72211",,216,,31751
"32","7222",,198,,19016
"32","72221",,198,,19016
"32","7223",,521,,13968
"32","7224",,111,,14418
"32","72241",,111,,14418
"32","81",,16396,,452765
"32","811",,4077,,153801
"32","8111",,1389,,74521
"32","81111",,659,,39958
"32","81112",,354,,17144
"32","81119",,376,,17419
"32","8112",,325,,8437
"32","81121",,325,,8437
"32","8113",,354,,17582
"32","81131",,354,,17582
"32","8114",,2009,,53261
"32","81141",,361,,11003
"32","81142",,161,,5275
"32","81143",,24,,758
"32","81149",,1463,,36225
"32","812",,11750,,287765
"32","8121",,5447,,129056
"32","81211",,4673,,113307
"32","812111",,381,,10324
"32","812112",,3204,,81676
"32","812113",,1088,,21307
"32","81219",,774,,15749
"32","8122",,18,,1670
"32","81221","D",0,"D",0
"32","81222","D",0,"D",0
"32","8123",,204,,7502
"32","81231",,71,,3900
"32","81232",,88,,2892
"32","81233",,45,,710
"32","8129",,6081,,149537
"32","81291",,258,,5488
"32","81292",,99,,1970
"32","81293",,18,,563
"32","81299",,5706,,141516
"32","813",,569,,11199
"33","00",,90333,,4360679
"33","11",,1905,,106079
"33","113",,1100,,71431
"33","114",,366,,19531
"33","1141",,340,,18566
"33","11411",,340,,18566
"33","1142",,26,,965
"33","11421",,26,,965
"33","115",,439,,15117
"33","1151",,104,,2570
"33","11511",,104,,2570
"33","1152",,221,,8375
"33","11521",,221,,8375
"33","1153",,114,,4172
"33","11531",,114,,4172
"33","21",,64,,3322
"33","212",,59,,3069
"33","2122","D",0,"D",0
"33","2123","D",0,"D",0
"33","213",,5,,253
"33","2131",,5,,253
"33","21311",,5,,253
"33","22",,123,,7866
"33","221",,123,,7866
"33","23",,16884,,1151352
"33","233",,3772,,427060
"33","2331",,276,,38778
"33","23311",,276,,38778
"33","2332",,3232,,367572
"33","2333",,264,,20710
"33","234",,361,,29234
"33","2341",,64,,4893
"33","2349",,297,,24341
"33","235",,12751,,695058
"33","2351",,872,,65166
"33","23511",,872,,65166
"33","2352",,1640,,54891
"33","23521",,1640,,54891
"33","2353",,781,,40892
"33","23531",,781,,40892
"33","2354",,1294,,86816
"33","2355",,4713,,247872
"33","2356",,474,,34463
"33","23561",,474,,34463
"33","2357",,192,,15535
"33","23571",,192,,15535
"33","2358",,33,,2127
"33","23581",,33,,2127
"33","2359",,2752,,147296
"33","31-33",,2028,,82015
"33","311",,104,,2754
"33","3111",,6,,466
"33","31111",,6,,466
"33","3113","D",0,"D",0
"33","3114",,19,,303
"33","3116","D",0,"D",0
"33","31161","D",0,"D",0
"33","3118",,32,,1068
"33","3119",,23,,609
"33","312","D",0,"D",0
"33","313","D",0,"D",0
"33","314",,9,,131
"33","315",,147,,4274
"33","316",,24,,797
"33","3161",,4,,139
"33","31611",,4,,139
"33","3162",,7,,330
"33","31621",,7,,330
"33","3169",,13,,328
"33","31699",,13,,328
"33","321",,256,,7863
"33","322","D",0,"D",0
"33","323",,143,,8606
"33","3231",,143,,8606
"33","324","D",0,"D",0
"33","3241","D",0,"D",0
"33","325",,37,,1220
"33","3251","D",0,"D",0
"33","3252","D",0,"D",0
"33","3253","D",0,"D",0
"33","3254",,3,,6
"33","32541",,3,,6
"33","3255",,8,,195
"33","3256",,10,,166
"33","3259",,12,,769
"33","326",,38,,1788
"33","327",,68,,1909
"33","3271","D",0,"D",0
"33","3272",,10,,217
"33","32721",,10,,217
"33","3273","D",0,"D",0
"33","3279",,18,,580
"33","331",,24,,1253
"33","332",,250,,12819
"33","333",,124,,6206
"33","334",,82,,3760
"33","335",,103,,4034
"33","336",,14,,2159
"33","337",,116,,4499
"33","339",,474,,16940
"33","3391",,15,,1309
"33","33911",,15,,1309
"33","3399",,459,,15631
"33","42",,2085,,181002
"33","421",,1180,,106919
"33","4211",,85,,13245
"33","4212",,99,,9468
"33","4213",,36,,4948
"33","4214",,64,,5442
"33","4215",,15,,2793
"33","4216",,58,,5378
"33","4217",,31,,2385
"33","4218",,149,,19034
"33","4219",,643,,44226
"33","42191",,92,,6280
"33","42192",,57,,2574
"33","42193",,32,,2879
"33","42194",,61,,6617
"33","42199",,401,,25876
