YEAR,STATE_CODE,COUNTY_CODE,FIPS_CODE,Capital Funding
2010,37.0,111.0,37111.0,0.0
2010,37.0,115.0,37115.0,0.0
2010,37.0,129.0,37129.0,2586036.0
2010,37.0,175.0,37175.0,0.0
2010,38.0,15.0,38015.0,2570726.9166666665
2010,38.0,17.0,38017.0,4003403.4648696734
2010,38.0,35.0,38035.0,2812097.0
2010,38.0,59.0,38059.0,676507.0833333334
2010,39.0,11.0,39011.0,0.0
2010,39.0,35.0,39035.0,267752042.36876535
2010,39.0,41.0,39041.0,110197593.9135147
2010,39.0,49.0,39049.0,58323542.23199925
2010,39.0,85.0,39085.0,39399309.63123463
2010,39.0,89.0,39089.0,34709918.14375471
2010,39.0,95.0,39095.0,7720885.189119483
2010,39.0,97.0,39097.0,3889280.569489822
2010,39.0,103.0,39103.0,16157368.266646164
2010,39.0,113.0,39113.0,52803366.0
2010,39.0,133.0,39133.0,20945984.875605393
2010,39.0,151.0,39151.0,38552099.79422826
2010,39.0,159.0,39159.0,3241067.141241518
2010,39.0,169.0,39169.0,19503850.950173035
2010,40.0,25.0,40025.0,1986511.0
2010,40.0,27.0,40027.0,102547.0
2010,40.0,79.0,40079.0,186711.7930175244
2010,40.0,135.0,40135.0,145566.223442857
2010,40.0,145.0,40145.0,1016337.0
2010,41.0,9.0,41009.0,241466.0
2010,41.0,17.0,41017.0,451366.0
2010,41.0,51.0,41051.0,167307266.0
2010,42.0,3.0,42003.0,175150157.0
2010,42.0,17.0,42017.0,29864961.10619084
2010,42.0,25.0,42025.0,2094883.1494813322
2010,42.0,27.0,42027.0,1439360.0
2010,42.0,45.0,42045.0,1141462546.0032692
2010,42.0,77.0,42077.0,7272790.308508342
2010,42.0,89.0,42089.0,9683447.57380671
2010,42.0,91.0,42091.0,398781639.4418603
2010,42.0,101.0,42101.0,400052253.43472457
2010,42.0,115.0,42115.0,5208848.51130679
2010,42.0,129.0,42129.0,4650937.0
2010,44.0,1.0,44001.0,29435152.67647059
2010,44.0,5.0,44005.0,61546228.32352941
2010,45.0,3.0,45003.0,2213872.5458270884
2010,45.0,31.0,45031.0,1108766.0408163264
2010,45.0,37.0,45037.0,402522.2810594706
2010,45.0,41.0,45041.0,2286829.9591836734
2010,45.0,57.0,45057.0,56210138.473552376
2010,45.0,71.0,45071.0,11221611.0
2010,45.0,83.0,45083.0,1712265.0
2010,45.0,85.0,45085.0,2331958.0
2010,46.0,103.0,46103.0,3152699.0
2010,46.0,127.0,46127.0,845424.071076012
2010,47.0,9.0,47009.0,30504628.161616325
2010,47.0,11.0,47011.0,244811.0
2010,47.0,19.0,47019.0,4974646.0
2010,47.0,63.0,47063.0,0.0
2010,47.0,73.0,47073.0,0.0
2010,47.0,105.0,47105.0,32819667.914990243
2010,47.0,109.0,47109.0,2431413.0
2010,47.0,125.0,47125.0,1778748.0447271697
2010,47.0,129.0,47129.0,5852177.543020755
2010,47.0,147.0,47147.0,21088785.0
2010,47.0,153.0,47153.0,2062251.9177919384
2010,47.0,155.0,47155.0,15067306.380372673
2010,48.0,21.0,48021.0,0.0
2010,48.0,39.0,48039.0,1111080.0
2010,48.0,55.0,48055.0,2767583.0121728866
2010,48.0,61.0,48061.0,6270126.0
2010,48.0,71.0,48071.0,11185702.076443708
2010,48.0,79.0,48079.0,3596355.0
2010,48.0,113.0,48113.0,2080724713.6897511
2010,48.0,135.0,48135.0,1863799.0
2010,48.0,139.0,48139.0,117623348.53125505
2010,48.0,157.0,48157.0,37704116.69583193
2010,48.0,167.0,48167.0,2280200.0
2010,48.0,187.0,48187.0,33192431.0
2010,48.0,189.0,48189.0,1422134.0
2010,48.0,199.0,48199.0,1159814.90625
2010,48.0,201.0,48201.0,989782934.2277244
2010,48.0,257.0,48257.0,128275498.85224566
2010,48.0,281.0,48281.0,7300392.0
2010,48.0,303.0,48303.0,41592.0
2010,48.0,339.0,48339.0,0.0
2010,48.0,361.0,48361.0,2214192.09375
2010,48.0,375.0,48375.0,3410304.296929859
2010,48.0,381.0,48381.0,2720649.703070141
2010,48.0,397.0,48397.0,46357621.06125622
2010,48.0,409.0,48409.0,3750174.0
2010,48.0,439.0,48439.0,1133748237.865492
2010,48.0,451.0,48451.0,1097426.0
2010,48.0,453.0,48453.0,44736875.56211334
2010,48.0,479.0,48479.0,661824.0
2010,48.0,491.0,48491.0,10314365.425713774
2010,50.0,7.0,50007.0,4488705.0
2010,54.0,3.0,54003.0,481550.58134389005
2010,54.0,11.0,54011.0,24124353.249999996
2010,54.0,39.0,54039.0,9838860.660483703
2010,54.0,51.0,54051.0,1123422.0
2010,54.0,57.0,54057.0,467593.8107558842
2010,54.0,69.0,54069.0,2246844.0
2010,54.0,73.0,54073.0,172266.0
2010,54.0,77.0,54077.0,665593.1133471441
2010,54.0,79.0,54079.0,2796515.3395162974
2010,54.0,99.0,54099.0,9150616.75
2010,55.0,9.0,55009.0,1325892.8967493589
2010,55.0,31.0,55031.0,4839468.0
2010,55.0,63.0,55063.0,7711360.365471831
2010,55.0,83.0,55083.0,492495.1032506411
2010,55.0,87.0,55087.0,2049921.0
2010,55.0,105.0,55105.0,1160416.0
2010,55.0,111.0,55111.0,2004.0
2010,55.0,123.0,55123.0,3433815.63452817
2010,56.0,21.0,56021.0,431854.0
2010,56.0,25.0,56025.0,0.0
2011,1.0,1.0,1001.0,3395204.2632730547
2011,1.0,3.0,1003.0,678616.0
2011,1.0,9.0,1009.0,5121885.219801079
2011,1.0,33.0,1033.0,1492464.0
2011,1.0,51.0,1051.0,4244005.329091319
2011,1.0,57.0,1057.0,9991.0
2011,1.0,79.0,1079.0,0.0
2011,1.0,81.0,1081.0,523330.0
2011,1.0,89.0,1089.0,1179164.0
2011,1.0,101.0,1101.0,10814123.407635625
2011,1.0,103.0,1103.0,0.0
2011,1.0,113.0,1113.0,1367904.4785962265
2011,1.0,115.0,1115.0,7398278.650823779
2011,1.0,117.0,1117.0,19718952.129375145
2011,1.0,125.0,1125.0,820495.0
2011,2.0,20.0,2020.0,14576361.0
2011,2.0,90.0,2090.0,550838.0
2011,4.0,5.0,4005.0,2297290.0
2011,4.0,13.0,4013.0,35067266.0
2011,4.0,19.0,4019.0,34411301.0
2011,5.0,7.0,5007.0,1626986.80771911
2011,5.0,31.0,5031.0,0.0
2011,5.0,33.0,5033.0,954463.8399082809
2011,5.0,35.0,5035.0,26256609.9858811
2011,5.0,95.0,5095.0,0.0
2011,5.0,119.0,5119.0,1536013.0
2011,5.0,131.0,5131.0,2256005.439783209
2011,5.0,143.0,5143.0,3296739.7413979364
2011,6.0,13.0,6013.0,1950925.0
2011,6.0,17.0,6017.0,0.0
2011,6.0,19.0,6019.0,3989379.0
2011,6.0,25.0,6025.0,0.0
2011,6.0,31.0,6031.0,6910458.0
2011,6.0,37.0,6037.0,17241740.0
2011,6.0,55.0,6055.0,5320067.0
2011,6.0,75.0,6075.0,304497546.00756097
2011,6.0,81.0,6081.0,2457631877.9924393
2011,8.0,1.0,8001.0,337024753.95413613
2011,8.0,5.0,8005.0,627226883.4793886
2011,8.0,13.0,8013.0,0.0
2011,8.0,14.0,8014.0,68431693.85852462
2011,8.0,31.0,8031.0,1762905713.3246074
2011,8.0,35.0,8035.0,3474693.0
2011,8.0,59.0,8059.0,626771861.7861962
2011,8.0,101.0,8101.0,2151282.0
2011,8.0,123.0,8123.0,347733648.59714717
2011,9.0,1.0,9001.0,42634788.98542434
2011,9.0,3.0,9003.0,16039725.0
2011,9.0,5.0,9005.0,27065017.69444915
2011,9.0,9.0,9009.0,49126529.48392147
2011,9.0,11.0,9011.0,105091.41420278461
2011,11.0,1.0,11001.0,6126618456.0
2011,12.0,1.0,12001.0,1754497.0
2011,12.0,5.0,12005.0,1332847.0
2011,12.0,11.0,12011.0,278977874.0
2011,12.0,21.0,12021.0,1561978.0
2011,13.0,13.0,13013.0,186862979.5755791
2011,13.0,15.0,13015.0,148261186.36084792
2011,13.0,45.0,13045.0,282291068.95846593
2011,13.0,47.0,13047.0,8792121.793231532
2011,13.0,53.0,13053.0,236391.2735441507
2011,13.0,59.0,13059.0,6245147.712085535
2011,13.0,73.0,13073.0,2194143.3989830567
2011,13.0,77.0,13077.0,306856793.05094814
2011,13.0,83.0,13083.0,3197135.197538738
2011,13.0,85.0,13085.0,28488638.81192379
2011,13.0,95.0,13095.0,509945.625
2011,13.0,113.0,13113.0,97825570.7741316
2011,13.0,115.0,13115.0,2776543.0
2011,13.0,117.0,13117.0,553724488.749851
2011,13.0,139.0,13139.0,557402709.38593
2011,13.0,145.0,13145.0,864488.7482916254
2011,13.0,157.0,13157.0,2481541.1216826835
2011,13.0,177.0,13177.0,94434.375
2011,13.0,195.0,13195.0,727356.0623369184
2011,13.0,215.0,13215.0,2505747.499567997
2011,13.0,217.0,13217.0,131674051.26311597
2011,13.0,219.0,13219.0,727356.0623369184
2011,13.0,221.0,13221.0,484904.04155794566
2011,13.0,231.0,13231.0,27343262.251502875
2011,13.0,245.0,13245.0,4109798.0440346957
2011,13.0,247.0,13247.0,151931597.61128765
2011,13.0,255.0,13255.0,82029786.75450864
2011,13.0,295.0,13295.0,10390689.3920009
2011,13.0,297.0,13297.0,131353866.45190738
2011,15.0,9.0,15009.0,0.0
2011,16.0,1.0,16001.0,3296716.0
2011,16.0,55.0,16055.0,0.0
2011,17.0,19.0,17019.0,20624616.0
2011,17.0,31.0,17031.0,5170425195.377217
2011,17.0,43.0,17043.0,282949837.3720205
2011,17.0,77.0,17077.0,0.0
2011,17.0,89.0,17089.0,128332714.25076212
2011,17.0,91.0,17091.0,125329.0
2011,17.0,113.0,17113.0,2673152.0
2011,17.0,115.0,17115.0,1715260.0
2011,17.0,167.0,17167.0,3956155.0
2011,17.0,183.0,17183.0,1604419.0
2011,17.0,199.0,17199.0,0.0
2011,18.0,29.0,18029.0,16549063.682186272
2011,18.0,39.0,18039.0,667876.0
2011,18.0,43.0,18043.0,862778.0528491101
2011,18.0,59.0,18059.0,1102506.9172602557
2011,18.0,61.0,18061.0,238324.0
2011,18.0,63.0,18063.0,4422439.004287529
2011,18.0,97.0,18097.0,63490435.68203841
2011,18.0,105.0,18105.0,53656.0
2011,18.0,109.0,18109.0,2641412.3964138124
2011,18.0,129.0,18129.0,51600.16630236384
2011,18.0,135.0,18135.0,162775.0
2011,18.0,147.0,18147.0,163707.4925814871
2011,18.0,157.0,18157.0,6345823.0
2011,18.0,163.0,18163.0,378504.21389458503
2011,18.0,167.0,18167.0,248906.0
2011,19.0,13.0,19013.0,1894930.0
2011,19.0,15.0,19015.0,3256163.037037037
2011,19.0,61.0,19061.0,8897166.0
2011,19.0,103.0,19103.0,2243665.0
2011,19.0,113.0,19113.0,2905210.0
2011,19.0,153.0,19153.0,4600393.0
2011,19.0,163.0,19163.0,18977310.0
2011,19.0,169.0,19169.0,9303322.962962963
2011,20.0,35.0,20035.0,2920080.0
2011,20.0,43.0,20043.0,459874.01013468456
2011,20.0,77.0,20077.0,5408252.0
2011,20.0,209.0,20209.0,39202124.0
2011,21.0,15.0,21015.0,33527959.787634563
2011,21.0,29.0,21029.0,962232.684599057
2011,21.0,47.0,21047.0,1770015.5981966169
2011,21.0,59.0,21059.0,0.0
2011,21.0,67.0,21067.0,10355207.32127964
2011,21.0,93.0,21093.0,342007.93608611554
2011,21.0,101.0,21101.0,59600.61980305113
2011,21.0,111.0,21111.0,23491261.053092144
2011,21.0,113.0,21113.0,902372.6787203607
2011,21.0,117.0,21117.0,109922684.53017914
2011,21.0,163.0,21163.0,125120.06391388444
2011,21.0,185.0,21185.0,1040442.2176792229
2011,21.0,211.0,21211.0,585415.9917804652
2011,21.0,227.0,21227.0,318314.0
2011,22.0,5.0,22005.0,1997240.0091187297
2011,22.0,17.0,22017.0,5710492.0
2011,22.0,33.0,22033.0,15429989.87896489
2011,22.0,43.0,22043.0,38783.39321198633
2011,22.0,53.0,22053.0,1323525.0
2011,22.0,55.0,22055.0,4941907.0
2011,22.0,63.0,22063.0,2290755.1119163805
2011,22.0,71.0,22071.0,41908512.70499104
2011,22.0,79.0,22079.0,189596.60678801365
2011,22.0,87.0,22087.0,26251109.295008954
2011,22.0,109.0,22109.0,2359394.0
2011,23.0,1.0,23001.0,1135346.0
2011,23.0,5.0,23005.0,17724097.0
2011,23.0,19.0,23019.0,2021950.0
2011,23.0,27.0,23027.0,0.0
2011,23.0,31.0,23031.0,3323055.8936608317
2011,24.0,1.0,24001.0,97260.15779859196
2011,24.0,3.0,24003.0,75956235.46099234
2011,24.0,5.0,24005.0,0.0
2011,24.0,13.0,24013.0,43001887.38961406
2011,24.0,15.0,24015.0,0.0
2011,24.0,25.0,24025.0,0.0
2011,24.0,27.0,24027.0,48237787.00303042
2011,24.0,31.0,24031.0,390859523.0170889
2011,24.0,33.0,24033.0,375505105.24141294
2011,24.0,35.0,24035.0,18626300.511842243
2011,24.0,43.0,24043.0,1398280.3784312163
2011,24.0,45.0,24045.0,926587.0
2011,24.0,510.0,24510.0,1091527988.376019
2011,25.0,1.0,25001.0,1808189.7729096017
2011,25.0,3.0,25003.0,831959.0
2011,25.0,5.0,25005.0,267255584.33579904
2011,25.0,9.0,25009.0,62363195.47427468
2011,25.0,13.0,25013.0,20341008.0
2011,25.0,17.0,25017.0,285221252.7635911
2011,25.0,21.0,25021.0,198795614.26210698
2011,25.0,23.0,25023.0,1882134.2270903985
2011,25.0,25.0,25025.0,2369917186.8700004
2011,25.0,27.0,25027.0,4271707.0
2011,26.0,21.0,26021.0,2684355.507418513
2011,26.0,37.0,26037.0,9007588.0
2011,26.0,93.0,26093.0,76749420.71731974
2011,26.0,115.0,26115.0,69974789.2333662
2011,26.0,121.0,26121.0,836494.0
2011,26.0,147.0,26147.0,39484441.11451496
2011,26.0,151.0,26151.0,4498578.0
2011,27.0,19.0,27019.0,83375352.04606712
2011,27.0,27.0,27027.0,1281545.538340908
2011,27.0,53.0,27053.0,722330898.7597497
2011,27.0,61.0,27061.0,17517355.0
2011,27.0,95.0,27095.0,6431621.0
2011,27.0,123.0,27123.0,1312965969.194183
2011,28.0,33.0,28033.0,25311024.014118902
2011,28.0,47.0,28047.0,669609.0
2011,28.0,49.0,28049.0,6957471.560440978
2011,28.0,121.0,28121.0,1041774.439559022
2011,29.0,3.0,29003.0,924547.9898653154
2011,29.0,19.0,29019.0,1232031.0
2011,29.0,51.0,29051.0,663365.0
2011,29.0,119.0,29119.0,339758.45088295353
2011,29.0,189.0,29189.0,163920042.0
2011,30.0,13.0,30013.0,1530685.0
2011,30.0,89.0,30089.0,770906.0
2011,30.0,111.0,30111.0,922143.0
2011,31.0,43.0,31043.0,2292373.6129152533
2011,31.0,55.0,31055.0,9699405.732707623
2011,31.0,109.0,31109.0,5133295.0
2011,31.0,153.0,31153.0,1283200.2672923768
2011,32.0,5.0,32005.0,0.0
2011,33.0,11.0,33011.0,177244145.74972922
2011,33.0,15.0,33015.0,48496792.45622648
2011,33.0,17.0,33017.0,1917090.106339168
2011,34.0,1.0,34001.0,0.0
2011,34.0,3.0,34003.0,683775409.6984899
2011,34.0,13.0,34013.0,2738821071.670106
2011,34.0,15.0,34015.0,382336259.2408767
2011,34.0,17.0,34017.0,2827577513.624666
2011,34.0,19.0,34019.0,2745708.5560611254
2011,34.0,21.0,34021.0,472914860.1596776
2011,34.0,23.0,34023.0,606482003.3556
2011,34.0,35.0,34035.0,119256817.58940868
2011,34.0,37.0,34037.0,0.0
2011,34.0,39.0,34039.0,471733876.09334815
2011,34.0,41.0,34041.0,3898383.8599624173
2011,35.0,1.0,35001.0,20855320.0
2011,35.0,49.0,35049.0,2208850.0
2011,36.0,5.0,36005.0,10163594021.051264
2011,36.0,7.0,36007.0,0.0
2011,36.0,15.0,36015.0,1580392.0
2011,36.0,47.0,36047.0,22085770791.65974
2011,36.0,55.0,36055.0,14536576.0
2011,36.0,59.0,36059.0,283144777.5916756
2011,36.0,61.0,36061.0,17318443878.9213
2011,36.0,79.0,36079.0,88258.92447726244
2011,36.0,81.0,36081.0,14673205790.515932
2011,36.0,83.0,36083.0,46346992.32069982
2011,36.0,85.0,36085.0,1142083415.672011
2011,36.0,93.0,36093.0,52526131.67930018
2011,36.0,103.0,36103.0,297235528.4021906
2011,36.0,107.0,36107.0,0.0
2011,36.0,109.0,36109.0,6039462.0
2011,36.0,115.0,36115.0,751516.0
2011,36.0,119.0,36119.0,172104571.99459225
2011,37.0,3.0,37003.0,1452661.373066577
2011,37.0,23.0,37023.0,2742160.720914593
2011,37.0,25.0,37025.0,132904498.21690178
2011,37.0,27.0,37027.0,3527891.90601883
2011,37.0,37.0,37037.0,7483806.0
2011,37.0,87.0,37087.0,6064499.121981845
2011,37.0,89.0,37089.0,5056856.660266304
2011,37.0,97.0,37097.0,163760705.67578053
2011,37.0,111.0,37111.0,1491548.1350877653
2011,37.0,115.0,37115.0,2274187.170743192
2011,37.0,129.0,37129.0,6328209.0
2011,37.0,175.0,37175.0,1311036.9119208935
2011,38.0,15.0,38015.0,2862638.1666666665
2011,38.0,17.0,38017.0,2507034.461659092
2011,38.0,35.0,38035.0,462057.0
2011,38.0,59.0,38059.0,753325.8333333334
2011,39.0,11.0,39011.0,143691.0
2011,39.0,35.0,39035.0,59663614.14947518
2011,39.0,41.0,39041.0,77452405.58273742
2011,39.0,49.0,39049.0,42811326.84405971
2011,39.0,85.0,39085.0,10977730.850524817
2011,39.0,89.0,39089.0,17259623.6546032
2011,39.0,95.0,39095.0,533867.9347990901
2011,39.0,97.0,39097.0,4435780.319236178
2011,39.0,103.0,39103.0,18212892.561956365
2011,39.0,113.0,39113.0,9892226.0
2011,39.0,133.0,39133.0,15724618.193751287
2011,39.0,151.0,39151.0,25631388.454821996
2011,39.0,159.0,39159.0,3696483.599363482
2011,39.0,169.0,39169.0,14273057.340226952
2011,40.0,25.0,40025.0,1164826.0
2011,40.0,27.0,40027.0,1613218.0
2011,40.0,79.0,40079.0,960325.2663505132
2011,40.0,135.0,40135.0,1030357.4539579968
2011,40.0,145.0,40145.0,4860822.0
2011,41.0,9.0,41009.0,701750.0
2011,41.0,17.0,41017.0,10488.0
2011,41.0,51.0,41051.0,233135920.0
2011,42.0,3.0,42003.0,180342588.0
2011,42.0,17.0,42017.0,17649203.689031236
2011,42.0,25.0,42025.0,1230769.566567785
2011,42.0,27.0,42027.0,3098347.0
2011,42.0,45.0,42045.0,1092940576.6673348
2011,42.0,77.0,42077.0,3715931.342016002
2011,42.0,89.0,42089.0,4494730.986361434
2011,42.0,91.0,42091.0,289663822.14246535
2011,42.0,101.0,42101.0,464375255.9493231
2011,42.0,115.0,42115.0,0.0
2011,42.0,129.0,42129.0,1056107.0
2011,44.0,1.0,44001.0,49731368.823529415
2011,44.0,5.0,44005.0,104117661.76226781
2011,45.0,3.0,45003.0,2934396.0097542093
2011,45.0,31.0,45031.0,1083397.2244897957
2011,45.0,37.0,45037.0,533526.5472280381
2011,45.0,41.0,45041.0,2234506.775510204
2011,45.0,57.0,45057.0,53124152.10731768
2011,45.0,71.0,45071.0,1088442.0
2011,45.0,83.0,45083.0,190927.0
2011,45.0,85.0,45085.0,573395.0
2011,46.0,103.0,46103.0,91270.0
2011,46.0,127.0,46127.0,1040440.387084747
2011,47.0,9.0,47009.0,33709813.0571169
2011,47.0,11.0,47011.0,283955.0
2011,47.0,19.0,47019.0,447190.0
2011,47.0,63.0,47063.0,0.0
2011,47.0,73.0,47073.0,1919554.0
2011,47.0,105.0,47105.0,19649596.092388503
2011,47.0,109.0,47109.0,2132558.0
2011,47.0,125.0,47125.0,3435096.4018033836
2011,47.0,129.0,47129.0,4311341.920915049
2011,47.0,147.0,47147.0,143620752.0
2011,47.0,153.0,47153.0,1844878.6172288298
2011,47.0,155.0,47155.0,15976368.929579541
2011,48.0,21.0,48021.0,0.0
2011,48.0,39.0,48039.0,2889395.0
2011,48.0,55.0,48055.0,1556281.692286738
2011,48.0,61.0,48061.0,13547655.0
2011,48.0,71.0,48071.0,9589691.29183525
2011,48.0,79.0,48079.0,546713.0
2011,48.0,113.0,48113.0,1362294356.9524634
2011,48.0,135.0,48135.0,259573.0
2011,48.0,139.0,48139.0,47182097.99108218
2011,48.0,157.0,48157.0,59294162.075442344
2011,48.0,167.0,48167.0,694654.0
2011,48.0,187.0,48187.0,17758705.0
2011,48.0,189.0,48189.0,97777.0
2011,48.0,199.0,48199.0,545172.375
2011,48.0,201.0,48201.0,1133480332.6327224
2011,48.0,257.0,48257.0,90518942.80376582
2011,48.0,281.0,48281.0,2913073.0
2011,48.0,303.0,48303.0,0.0
2011,48.0,339.0,48339.0,0.0
2011,48.0,361.0,48361.0,1040783.625
2011,48.0,375.0,48375.0,544461.3423396497
2011,48.0,381.0,48381.0,214436.6576603503
2011,48.0,397.0,48397.0,22597722.41330017
2011,48.0,409.0,48409.0,5864724.0
2011,48.0,439.0,48439.0,677856669.8393884
2011,48.0,451.0,48451.0,1823043.0
2011,48.0,453.0,48453.0,33412113.759358067
2011,48.0,479.0,48479.0,5318736.0
2011,48.0,491.0,48491.0,7473708.548355195
2011,50.0,7.0,50007.0,1887092.0
2011,54.0,3.0,54003.0,1426981.6215687837
2011,54.0,11.0,54011.0,7966187.625
2011,54.0,39.0,54039.0,1719493.610282444
2011,54.0,51.0,54051.0,360804.6666666666
2011,54.0,57.0,54057.0,88793.84220140804
2011,54.0,69.0,54069.0,721609.3333333333
2011,54.0,73.0,54073.0,1544427.0
2011,54.0,77.0,54077.0,78478.44924339573
2011,54.0,79.0,54079.0,436334.389717556
2011,54.0,99.0,54099.0,3021657.3750000005
2011,55.0,9.0,55009.0,5552836.2288520895
2011,55.0,31.0,55031.0,332591.0
2011,55.0,63.0,55063.0,243492.66863941058
2011,55.0,83.0,55083.0,2699055.771147911
2011,55.0,87.0,55087.0,1549464.0
2011,55.0,105.0,55105.0,807788.0
2011,55.0,111.0,55111.0,259293.0
2011,55.0,123.0,55123.0,102601.3313605894
2011,56.0,21.0,56021.0,1122810.0
2011,56.0,25.0,56025.0,1099715.0
2012,1.0,1.0,1001.0,278272.18069184804
2012,1.0,3.0,1003.0,76491.13489987471
2012,1.0,9.0,1009.0,14113.080388923638
2012,1.0,33.0,1033.0,81010.0
2012,1.0,51.0,1051.0,347840.22586481005
2012,1.0,57.0,1057.0,19270.0
2012,1.0,73.0,1073.0,473682.63831238984
2012,1.0,79.0,1079.0,249426.0
2012,1.0,81.0,1081.0,269860.0
2012,1.0,89.0,1089.0,183710.0
2012,1.0,97.0,1097.0,5098562.0
2012,1.0,101.0,1101.0,3290525.5934433416
2012,1.0,103.0,1103.0,748278.0
2012,1.0,113.0,1113.0,665433.3739667021
2012,1.0,115.0,1115.0,20385.560561778584
2012,1.0,117.0,1117.0,62802.72073690794
2012,1.0,125.0,1125.0,411808.0
2012,2.0,20.0,2020.0,117854026.0
2012,2.0,90.0,2090.0,267931.0
2012,4.0,5.0,4005.0,8702166.0
2012,4.0,13.0,4013.0,93357736.0
2012,4.0,19.0,4019.0,53047809.0
2012,5.0,7.0,5007.0,1917979.6400129138
2012,5.0,31.0,5031.0,243236.0
2012,5.0,33.0,5033.0,500689.72314845567
2012,5.0,35.0,5035.0,13074712.59689896
2012,5.0,95.0,5095.0,0.0
2012,5.0,119.0,5119.0,1808695.0
2012,5.0,131.0,5131.0,1183448.4365327132
2012,5.0,143.0,5143.0,1373164.4832517684
2012,6.0,1.0,6001.0,8446476.0
2012,6.0,7.0,6007.0,155184.0
2012,6.0,13.0,6013.0,4289854.0
2012,6.0,17.0,6017.0,0.0
2012,6.0,19.0,6019.0,9807489.0
2012,6.0,25.0,6025.0,0.0
2012,6.0,29.0,6029.0,7797293.0
2012,6.0,31.0,6031.0,2614770.0
2012,6.0,37.0,6037.0,6184361.0
2012,6.0,41.0,6041.0,126348301.83350709
2012,6.0,47.0,6047.0,1864797.0
2012,6.0,53.0,6053.0,2644369.0
2012,6.0,55.0,6055.0,5327691.0
2012,6.0,59.0,6059.0,1102551308.0
2012,6.0,65.0,6065.0,62129679.62769834
2012,6.0,71.0,6071.0,51708331.37230167
2012,6.0,73.0,6073.0,225994206.0
2012,6.0,75.0,6075.0,2282681938.2859044
2012,6.0,77.0,6077.0,49800015.0
2012,6.0,79.0,6079.0,1001725.0
2012,6.0,81.0,6081.0,336377383.49425924
2012,6.0,83.0,6083.0,2401191.0
2012,6.0,85.0,6085.0,365411997.38632923
2012,6.0,87.0,6087.0,7171565.0
2012,6.0,91.0,6091.0,5125021.0
2012,6.0,95.0,6095.0,6675604.535677251
2012,6.0,97.0,6097.0,11411114.0
2012,6.0,99.0,6099.0,12332890.0
2012,6.0,107.0,6107.0,99790.0
2012,6.0,111.0,6111.0,1854124.0
2012,6.0,113.0,6113.0,164228.4643227486
2012,6.0,115.0,6115.0,58351291.0
2012,8.0,1.0,8001.0,457505160.758556
2012,8.0,5.0,8005.0,762828436.6745062
2012,8.0,13.0,8013.0,0.0
2012,8.0,14.0,8014.0,64937397.82661876
2012,8.0,31.0,8031.0,1810071306.72993
2012,8.0,35.0,8035.0,3947331.0
2012,8.0,59.0,8059.0,631774764.5787315
2012,8.0,77.0,8077.0,731529.0
2012,8.0,101.0,8101.0,100972.0
2012,8.0,121.0,8121.0,417499.0
2012,8.0,123.0,8123.0,489452745.43165755
2012,9.0,1.0,9001.0,11588289.407777384
2012,9.0,3.0,9003.0,9515806.0
2012,9.0,5.0,9005.0,2678972.905182347
2012,9.0,9.0,9009.0,12949290.849520363
2012,9.0,11.0,9011.0,677152.515495759
2012,11.0,1.0,11001.0,3603246870.8483267
2012,12.0,1.0,12001.0,4858407.0
2012,12.0,5.0,12005.0,954012.0
2012,12.0,9.0,12009.0,5105800.0
2012,12.0,11.0,12011.0,96879833.60582407
2012,12.0,19.0,12019.0,3463731.8428737307
2012,12.0,21.0,12021.0,2613078.6343368194
2012,12.0,31.0,12031.0,29447187.821644954
2012,12.0,33.0,12033.0,248724.86510012532
2012,12.0,35.0,12035.0,2089560.0
2012,12.0,57.0,12057.0,2421004.0
2012,12.0,69.0,12069.0,1104664.0
2012,12.0,71.0,12071.0,9442929.365663182
2012,12.0,73.0,12073.0,5959096.0
2012,12.0,81.0,12081.0,6064369.0
2012,12.0,86.0,12086.0,150530312.39417592
2012,12.0,87.0,12087.0,14137.0
2012,12.0,95.0,12095.0,2368015.0
2012,12.0,103.0,12103.0,20374950.0
2012,12.0,109.0,12109.0,5613119.335481312
2012,12.0,111.0,12111.0,1054254.0
2012,12.0,113.0,12113.0,273654.0
2012,12.0,115.0,12115.0,370542.0
2012,12.0,117.0,12117.0,12494967.0
2012,13.0,13.0,13013.0,39099897.03641778
2012,13.0,15.0,13015.0,27128853.23903072
2012,13.0,21.0,13021.0,3157369.0
2012,13.0,45.0,13045.0,32007594.25528783
2012,13.0,47.0,13047.0,1299062.6486601557
2012,13.0,51.0,13051.0,12359731.0
2012,13.0,53.0,13053.0,288760.9346011483
2012,13.0,57.0,13057.0,21334155.630412437
2012,13.0,59.0,13059.0,13356087.982916461
2012,13.0,63.0,13063.0,180242023.05562818
2012,13.0,67.0,13067.0,299295177.36368406
2012,13.0,73.0,13073.0,113719.39761744213
2012,13.0,77.0,13077.0,41981343.81655399
2012,13.0,83.0,13083.0,472386.41769460205
2012,13.0,85.0,13085.0,5457574.696152019
2012,13.0,89.0,13089.0,875212426.0252784
2012,13.0,95.0,13095.0,4527279.0
2012,13.0,97.0,13097.0,36511047.501063615
2012,13.0,113.0,13113.0,30765116.099909008
2012,13.0,115.0,13115.0,387526.0
2012,13.0,117.0,13117.0,70557281.25532198
2012,13.0,121.0,13121.0,1584491470.3457377
