"ST","NAICS","LFO","ESTAB_F","ESTAB","RCPTOT_N_F","RCPTOT_F","RCPTOT"
"34","4411","Z",,109,"G",,22730
"34","4411","S",,2281,"G",,201060
"34","4411","P",,141,"G",,31938
"34","44112","-",,2642,"G",,278532
"34","44112","C",,111,"G",,22804
"34","44112","Z",,109,"G",,22730
"34","44112","S",,2281,"G",,201060
"34","44112","P",,141,"G",,31938
"34","4412","-",,453,"G",,36967
"34","4412","C",,14,"H",,1228
"34","4412","Z",,25,"G",,3434
"34","4412","S",,395,"G",,29647
"34","4412","P",,19,"G",,2658
"34","44121","-",,62,"G",,3923
"34","44121","S",,55,"G",,2826
"34","44121","P",,4,"J",,700
"34","44122","-",,391,"G",,33044
"34","44122","C",,13,"H",,1053
"34","44122","Z",,23,"G",,3212
"34","44122","S",,340,"G",,26821
"34","44122","P",,15,"G",,1958
"34","441222","-",,125,"G",,10652
"34","441222","C",,4,"H",,229
"34","441222","Z",,11,"G",,1940
"34","441222","S",,105,"G",,7517
"34","441222","P",,5,"G",,966
"34","441228","-",,266,"G",,22392
"34","441228","C",,9,"J",,824
"34","441228","Z",,12,"J",,1272
"34","441228","S",,235,"G",,19304
"34","441228","P",,10,"H",,992
"34","4413","-",,1018,"G",,60643
"34","4413","C",,21,"H",,2787
"34","4413","Z",,33,"H",,3764
"34","4413","S",,892,"G",,40544
"34","4413","P",,72,"G",,13548
"34","442","-",,1061,"G",,88325
"34","442","C",,54,"G",,8653
"34","442","Z",,76,"G",,12221
"34","442","S",,781,"G",,37062
"34","442","P",,150,"G",,30389
"34","4421","-",,383,"G",,31428
"34","4421","C",,17,"G",,2582
"34","4421","Z",,26,"G",,4464
"34","4421","S",,306,"G",,14537
"34","4421","P",,34,"G",,9845
"34","44211","-",,383,"G",,31428
"34","44211","C",,17,"G",,2582
"34","44211","Z",,26,"G",,4464
"34","44211","S",,306,"G",,14537
"34","44211","P",,34,"G",,9845
"34","4422","-",,678,"G",,56897
"34","4422","C",,37,"G",,6071
"34","4422","Z",,50,"G",,7757
"34","4422","S",,475,"G",,22525
"34","4422","P",,116,"G",,20544
"34","443","-",,861,"G",,67199
"34","443","C",,26,"H",,5375
"34","443","Z",,52,"G",,11308
"34","443","S",,694,"G",,35504
"34","443","P",,89,"G",,15012
"34","4431","-",,861,"G",,67199
"34","4431","C",,26,"H",,5375
"34","4431","Z",,52,"G",,11308
"34","4431","S",,694,"G",,35504
"34","4431","P",,89,"G",,15012
"34","44314","-",,861,"G",,67199
"34","44314","C",,26,"H",,5375
"34","44314","Z",,52,"G",,11308
"34","44314","S",,694,"G",,35504
"34","44314","P",,89,"G",,15012
"34","443141","-",,163,"G",,11663
"34","443141","C",,3,"J",,573
"34","443141","Z",,9,"G",,2510
"34","443141","S",,134,"G",,6112
"34","443141","P",,17,"G",,2468
"34","443142","-",,698,"G",,55536
"34","443142","C",,23,"G",,4802
"34","443142","Z",,43,"G",,8798
"34","443142","S",,560,"G",,29392
"34","443142","P",,72,"G",,12544
"34","444","-",,893,"G",,70680
"34","444","C",,35,"H",,6242
"34","444","Z",,46,"G",,8601
"34","444","S",,727,"G",,39264
"34","444","P",,85,"G",,16573
"34","4441","-",,676,"G",,59608
"34","4441","C",,28,"G",,5544
"34","4441","Z",,36,"G",,6857
"34","4441","S",,538,"G",,32028
"34","4441","P",,74,"G",,15179
"34","44411","-",,57,"G",,3635
"34","44411","S",,53,"H",,2786
"34","44411","P",,3,"G",,596
"34","44412","-",,64,"H",,3926
"34","44412","Z",,3,"J",,191
"34","44412","S",,53,"H",,2483
"34","44412","P",,7,"G",,1185
"34","44413","-",,98,"G",,8349
"34","44413","C",,7,"G",,1705
"34","44413","S",,84,"H",,5817
"34","44413","P",,5,"G",,724
"34","44419","-",,457,"G",,43698
"34","44419","C",,20,"H",,3772
"34","44419","Z",,30,"G",,6310
"34","44419","S",,348,"G",,20942
"34","44419","P",,59,"G",,12674
"34","4442","-",,217,"G",,11072
"34","4442","C",,7,"J",,698
"34","4442","Z",,10,"G",,1744
"34","4442","S",,189,"G",,7236
"34","4442","P",,11,"H",,1394
"34","445","-",,3889,"G",,357618
"34","445","C",,162,"G",,23042
"34","445","Z",,251,"G",,45891
"34","445","S",,2782,"G",,170336
"34","445","P",,694,"G",,118349
"34","4451","-",,1995,"G",,202218
"34","4451","C",,88,"G",,12994
"34","4451","Z",,125,"G",,18259
"34","4451","S",,1391,"G",,99385
"34","4451","P",,391,"G",,71580
"34","4452","-",,1630,"G",,119323
"34","4452","C",,59,"G",,7839
"34","4452","Z",,95,"G",,19009
"34","4452","S",,1218,"G",,59829
"34","4452","P",,258,"G",,32646
"34","44521","-",,144,"G",,12114
"34","44521","C",,4,"J",,904
"34","44521","Z",,7,"J",,548
"34","44521","S",,120,"H",,7720
"34","44521","P",,13,"G",,2942
"34","44522","-",,74,"G",,10723
"34","44522","C",,6,"J",,864
"34","44522","Z",,8,"H",,2769
"34","44522","S",,56,"G",,5144
"34","44522","P",,4,"G",,1946
"34","44523","-",,205,"G",,14054
"34","44523","C",,12,"H",,1648
"34","44523","Z",,3,"J",,1285
"34","44523","S",,176,"G",,8381
"34","44523","P",,14,"H",,2740
"34","44529","-",,1207,"G",,82432
"34","44529","C",,37,"G",,4423
"34","44529","Z",,77,"G",,14407
"34","44529","S",,866,"G",,38584
"34","44529","P",,227,"G",,25018
"34","4453","-",,264,"G",,36077
"34","4453","C",,15,"H",,2209
"34","4453","Z",,31,"G",,8623
"34","4453","S",,173,"G",,11122
"34","4453","P",,45,"H",,14123
"34","44531","-",,264,"G",,36077
"34","44531","C",,15,"H",,2209
"34","44531","Z",,31,"G",,8623
"34","44531","S",,173,"G",,11122
"34","44531","P",,45,"H",,14123
"34","446","-",,4251,"G",,163028
"34","446","C",,50,"G",,5943
"34","446","Z",,117,"G",,16438
"34","446","S",,3823,"G",,106807
"34","446","P",,261,"G",,33840
"34","4461","-",,4251,"G",,163028
"34","4461","C",,50,"G",,5943
"34","4461","Z",,117,"G",,16438
"34","4461","S",,3823,"G",,106807
"34","4461","P",,261,"G",,33840
"34","44611","-",,253,"G",,21479
"34","44611","C",,3,"J",,430
"34","44611","Z",,22,"G",,5119
"34","44611","S",,193,"G",,8254
"34","44611","P",,35,"G",,7676
"34","44612","-",,2121,"G",,60126
"34","44612","C",,19,"G",,2523
"34","44612","Z",,38,"G",,3442
"34","44612","S",,1969,"G",,43577
"34","44612","P",,95,"G",,10584
"34","44613","-",,115,"G",,10473
"34","44613","C",,4,"H",,728
"34","44613","Z",,9,"G",,1629
"34","44613","S",,77,"G",,5330
"34","44613","P",,25,"H",,2786
"34","44619","-",,1762,"G",,70950
"34","44619","C",,24,"H",,2262
"34","44619","Z",,48,"G",,6248
"34","44619","S",,1584,"G",,49646
"34","44619","P",,106,"G",,12794
"34","447","-",,198,"G",,22347
"34","447","C",,17,"G",,3058
"34","447","Z",,24,"H",,4481
"34","447","S",,136,"G",,7754
"34","447","P",,21,"G",,7054
"34","4471","-",,198,"G",,22347
"34","4471","C",,17,"G",,3058
"34","4471","Z",,24,"H",,4481
"34","4471","S",,136,"G",,7754
"34","4471","P",,21,"G",,7054
"34","448","-",,5585,"G",,305670
"34","448","C",,108,"G",,13289
"34","448","Z",,160,"G",,20930
"34","448","S",,4792,"G",,202091
"34","448","P",,525,"G",,69360
"34","4481","-",,4022,"G",,205815
"34","4481","C",,74,"G",,7796
"34","4481","Z",,110,"G",,13725
"34","4481","S",,3436,"G",,139492
"34","4481","P",,402,"G",,44802
"34","44811","-",,206,"G",,18532
"34","44811","C",,5,"H",,415
"34","44811","Z",,13,"G",,1917
"34","44811","S",,161,"G",,13006
"34","44811","P",,27,"G",,3194
"34","44812","-",,864,"G",,45303
"34","44812","C",,20,"G",,1890
"34","44812","Z",,22,"G",,3019
"34","44812","S",,726,"G",,28486
"34","44812","P",,96,"G",,11908
"34","44813","-",,253,"G",,11715
"34","44813","C",,6,"H",,676
"34","44813","Z",,6,"H",,870
"34","44813","S",,207,"G",,6940
"34","44813","P",,34,"G",,3229
"34","44814","-",,574,"G",,25698
"34","44814","C",,8,"G",,1020
"34","44814","Z",,14,"G",,2197
"34","44814","S",,510,"G",,18840
"34","44814","P",,42,"H",,3641
"34","44815","-",,920,"G",,42360
"34","44815","C",,9,"H",,1216
"34","44815","Z",,20,"H",,2869
"34","44815","S",,816,"G",,28388
"34","44815","P",,75,"G",,9887
"34","44819","-",,1205,"G",,62207
"34","44819","C",,26,"G",,2579
"34","44819","Z",,35,"G",,2853
"34","44819","S",,1016,"G",,43832
"34","44819","P",,128,"H",,12943
"34","4482","-",,215,"G",,16948
"34","4482","C",,11,"H",,1554
"34","4482","Z",,6,"H",,1070
"34","4482","S",,180,"G",,11107
"34","4482","P",,18,"G",,3217
"34","44821","-",,215,"G",,16948
"34","44821","C",,11,"H",,1554
"34","44821","Z",,6,"H",,1070
"34","44821","S",,180,"G",,11107
"34","44821","P",,18,"G",,3217
"34","4483","-",,1348,"G",,82907
"34","4483","C",,23,"H",,3939
"34","4483","Z",,44,"G",,6135
"34","4483","S",,1176,"G",,51492
"34","4483","P",,105,"G",,21341
"34","44831","-",,1294,"G",,79184
"34","44831","C",,20,"G",,2537
"34","44831","Z",,44,"G",,6135
"34","44831","S",,1128,"G",,49561
"34","44831","P",,102,"G",,20951
"34","44832","-",,54,"H",,3723
"34","44832","C",,3,"J",,1402
"34","44832","S",,48,"H",,1931
"34","44832","P",,3,"J",,390
"34","451","-",,1492,"G",,94071
"34","451","C",,21,"H",,2633
"34","451","Z",,71,"G",,8069
"34","451","S",,1252,"G",,64022
"34","451","P",,148,"G",,19347
"34","4511","-",,1206,"G",,81095
"34","4511","C",,18,"H",,2458
"34","4511","Z",,62,"G",,7476
"34","4511","S",,995,"G",,53643
"34","4511","P",,131,"G",,17518
"34","45111","-",,362,"G",,34898
"34","45111","C",,8,"J",,1292
"34","45111","Z",,23,"G",,3909
"34","45111","S",,268,"G",,21817
"34","45111","P",,63,"H",,7880
"34","45112","-",,388,"G",,27107
"34","45112","C",,7,"H",,883
"34","45112","Z",,23,"H",,2491
"34","45112","S",,318,"G",,18501
"34","45112","P",,40,"H",,5232
"34","45113","-",,276,"G",,7242
"34","45113","Z",,8,"H",,491
"34","45113","S",,258,"G",,6020
"34","45113","P",,9,"J",,590
"34","45114","-",,180,"G",,11848
"34","45114","Z",,8,"G",,585
"34","45114","S",,151,"G",,7305
"34","45114","P",,19,"G",,3816
"34","4512","-",,286,"G",,12976
"34","4512","C",,3,"H",,175
"34","4512","Z",,9,"H",,593
"34","4512","S",,257,"G",,10379
"34","4512","P",,17,"J",,1829
"34","45121","-",,286,"G",,12976
"34","45121","C",,3,"H",,175
"34","45121","Z",,9,"H",,593
"34","45121","S",,257,"G",,10379
"34","45121","P",,17,"J",,1829
"34","451211","-",,184,"G",,8080
"34","451211","C",,3,"H",,175
"34","451211","Z",,3,"J",,91
"34","451211","S",,165,"G",,6789
"34","451211","P",,13,"H",,1025
"34","451212","-",,102,"G",,4896
"34","451212","Z","S",0,"S","S",0
"34","451212","S",,92,"G",,3590
"34","451212","P",,4,"J",,804
"34","452","-",,962,"G",,68023
"34","452","C",,34,"G",,3369
"34","452","Z",,46,"G",,7327
"34","452","S",,784,"G",,42077
"34","452","P",,98,"G",,15250
"34","453","-",,5865,"G",,378921
"34","453","C",,162,"G",,18528
"34","453","Z",,314,"G",,45367
"34","453","S",,4700,"G",,228588
"34","453","P",,689,"G",,86438
"34","4531","-",,579,"G",,37709
"34","4531","C",,12,"G",,2071
"34","4531","Z",,31,"G",,2802
"34","4531","S",,479,"G",,25395
"34","4531","P",,57,"G",,7441
"34","45311","-",,579,"G",,37709
"34","45311","C",,12,"G",,2071
"34","45311","Z",,31,"G",,2802
"34","45311","S",,479,"G",,25395
"34","45311","P",,57,"G",,7441
"34","4532","-",,1037,"G",,60889
"34","4532","C",,34,"G",,3518
"34","4532","Z",,56,"G",,7067
"34","4532","S",,817,"G",,35353
"34","4532","P",,130,"G",,14951
"34","45321","-",,152,"H",,13020
"34","45321","C",,9,"G",,1303
"34","45321","Z",,12,"J",,703
"34","45321","S",,113,"G",,6731
"34","45321","P",,18,"H",,4283
"34","45322","-",,885,"G",,47869
"34","45322","C",,25,"G",,2215
"34","45322","Z",,44,"G",,6364
"34","45322","S",,704,"G",,28622
"34","45322","P",,112,"G",,10668
"34","4533","-",,1015,"G",,38870
"34","4533","C",,4,"H",,90
"34","4533","Z",,13,"J",,2410
"34","4533","S",,950,"G",,32294
"34","4533","P",,48,"H",,4076
"34","45331","-",,1015,"G",,38870
"34","45331","C",,4,"H",,90
"34","45331","Z",,13,"J",,2410
"34","45331","S",,950,"G",,32294
"34","45331","P",,48,"H",,4076
"34","4539","-",,3234,"G",,241453
"34","4539","C",,112,"G",,12849
"34","4539","Z",,214,"G",,33088
"34","4539","S",,2454,"G",,135546
"34","4539","P",,454,"G",,59970
"34","45391","-",,200,"G",,13405
"34","45391","C",,7,"G",,595
"34","45391","Z",,10,"G",,1816
"34","45391","S",,155,"G",,7991
"34","45391","P",,28,"H",,3003
"34","45392","-",,403,"G",,23682
"34","45392","C",,12,"H",,730
"34","45392","Z",,20,"G",,1765
"34","45392","S",,330,"G",,18351
"34","45392","P",,41,"H",,2836
"34","45393","-",,19,"J",,2955
"34","45393","C",,4,"J",,1136
"34","45393","S",,12,"G",,150
"34","45399","-",,2612,"G",,201411
"34","45399","C",,89,"G",,10388
"34","45399","Z",,183,"G",,29132
"34","45399","S",,1957,"G",,109054
"34","45399","P",,383,"G",,52837
"34","454","-",,22796,"G",,1066081
"34","454","C",,283,"G",,40967
"34","454","Z",,483,"G",,59851
"34","454","S",,20827,"G",,815513
"34","454","P",,1203,"G",,149750
"34","4541","-",,5924,"G",,442219
"34","4541","C",,145,"G",,22591
"34","4541","Z",,210,"G",,28296
"34","4541","S",,5036,"G",,314982
"34","4541","P",,533,"G",,76350
"34","45411","-",,5924,"G",,442219
"34","45411","C",,145,"G",,22591
"34","45411","Z",,210,"G",,28296
"34","45411","S",,5036,"G",,314982
"34","45411","P",,533,"G",,76350
"34","4542","-",,414,"G",,17567
"34","4542","C",,6,"J",,667
"34","4542","Z",,14,"H",,762
"34","4542","S",,352,"G",,12644
"34","4542","P",,42,"H",,3494
"34","45421","-",,414,"G",,17567
"34","45421","C",,6,"J",,667
"34","45421","Z",,14,"H",,762
"34","45421","S",,352,"G",,12644
"34","45421","P",,42,"H",,3494
"34","4543","-",,16458,"G",,606295
"34","4543","C",,132,"G",,17709
"34","4543","Z",,259,"G",,30793
"34","4543","S",,15439,"G",,487887
"34","4543","P",,628,"G",,69906
"34","45431","-",,64,"H",,13131
"34","45431","C",,3,"J",,981
"34","45431","Z",,15,"H",,3698
"34","45431","S",,41,"H",,7688
"34","45431","P",,5,"J",,764
"34","45439","-",,16394,"G",,593164
"34","45439","C",,129,"G",,16728
"34","45439","Z",,244,"G",,27095
"34","45439","S",,15398,"G",,480199
"34","45439","P",,623,"G",,69142
"34","48-49","-",,106449,"G",,4285962
"34","48-49","C",,1741,"G",,274389
"34","48-49","Z",,1646,"G",,246501
"34","48-49","S",,101313,"G",,3490726
"34","48-49","P",,1749,"G",,274346
"34","481","-",,432,"G",,26922
"34","481","C",,4,"J",,607
"34","481","Z",,31,"G",,3441
"34","481","S",,366,"G",,15178
"34","481","P",,31,"G",,7696
"34","483","-",,240,"G",,31437
"34","483","C",,6,"J",,941
"34","483","Z",,9,"G",,958
"34","483","S",,207,"G",,26220
"34","483","P",,18,"H",,3318
"34","484","-",,20174,"G",,2000599
"34","484","C",,1119,"G",,200230
"34","484","Z",,938,"G",,166235
"34","484","S",,17210,"G",,1474472
"34","484","P",,907,"G",,159662
"34","4841","-",,18735,"G",,1887836
"34","4841","C",,1086,"G",,195166
"34","4841","Z",,872,"G",,153287
"34","4841","S",,15940,"G",,1391386
"34","4841","P",,837,"G",,147997
"34","48411","-",,10034,"G",,980520
"34","48411","C",,593,"G",,104283
"34","48411","Z",,417,"G",,73051
"34","48411","S",,8522,"G",,715650
"34","48411","P",,502,"G",,87536
"34","48412","-",,8701,"G",,907316
"34","48412","C",,493,"G",,90883
"34","48412","Z",,455,"G",,80236
"34","48412","S",,7418,"G",,675736
"34","48412","P",,335,"G",,60461
"34","4842","-",,1439,"G",,112763
"34","4842","C",,33,"H",,5064
"34","4842","Z",,66,"G",,12948
"34","4842","S",,1270,"G",,83086
"34","4842","P",,70,"G",,11665
"34","485","-",,67543,"G",,1692732
"34","485","C",,395,"G",,37074
"34","485","Z",,416,"G",,36075
"34","485","S",,66319,"G",,1578357
"34","485","P",,413,"G",,41226
"34","4851","-",,108,"G",,4271
"34","4851","C",,12,"H",,561
"34","4851","S",,90,"G",,3295
"34","4851","P",,4,"G",,196
"34","48511","-",,108,"G",,4271
"34","48511","C",,12,"H",,561
"34","48511","S",,90,"G",,3295
"34","48511","P",,4,"G",,196
"34","4852","-",,178,"G",,6570
"34","4852","C",,4,"H",,318
"34","4852","Z",,7,"H",,599
"34","4852","S",,166,"G",,5613
"34","48521","-",,178,"G",,6570
"34","48521","C",,4,"H",,318
"34","48521","Z",,7,"H",,599
"34","48521","S",,166,"G",,5613
"34","4853","-",,63501,"G",,1553095
"34","4853","C",,304,"G",,23938
"34","4853","Z",,336,"G",,24342
"34","4853","S",,62550,"G",,1478010
"34","4853","P",,311,"G",,26805
"34","4854","-",,537,"G",,19299
"34","4854","C",,18,"G",,2497
"34","4854","Z",,14,"H",,3954
"34","4854","S",,474,"G",,9394
"34","4854","P",,31,"H",,3454
"34","48541","-",,537,"G",,19299
"34","48541","C",,18,"G",,2497
"34","48541","Z",,14,"H",,3954
"34","48541","S",,474,"G",,9394
"34","48541","P",,31,"H",,3454
"34","4855","-",,175,"G",,11115
"34","4855","C",,6,"J",,913
"34","4855","Z",,3,"H",,452
"34","4855","S",,161,"G",,8169
"34","4855","P",,5,"H",,1581
"34","48551","-",,175,"G",,11115
"34","48551","C",,6,"J",,913
"34","48551","Z",,3,"H",,452
"34","48551","S",,161,"G",,8169
"34","48551","P",,5,"H",,1581
"34","4859","-",,3044,"G",,98382
"34","4859","C",,51,"G",,8847
"34","4859","Z",,54,"H",,6509
"34","4859","S",,2878,"G",,73876
"34","4859","P",,61,"H",,9150
"34","48599","-",,3044,"G",,98382
"34","48599","C",,51,"G",,8847
"34","48599","Z",,54,"H",,6509
"34","48599","S",,2878,"G",,73876
"34","48599","P",,61,"H",,9150
"34","486","-",,16,"H",,653
"34","486","S",,16,"H",,653
"34","487","-",,136,"G",,6232
"34","487","Z",,9,"H",,699
"34","487","S",,112,"G",,3638
"34","487","P",,14,"H",,1855
"34","488","-",,4114,"G",,240984
"34","488","C",,130,"G",,23794
"34","488","Z",,132,"H",,20723
"34","488","S",,3650,"G",,163436
"34","488","P",,202,"G",,33031
"34","492","-",,13134,"G",,251283
"34","492","C",,59,"G",,7581
"34","492","Z",,83,"G",,12056
"34","492","S",,12874,"G",,215208
"34","492","P",,118,"G",,16438
"34","493","-",,660,"G",,35120
"34","493","C",,27,"G",,4122
"34","493","Z",,28,"H",,6314
"34","493","S",,559,"G",,13564
"34","493","P",,46,"G",,11120
"34","4931","-",,660,"G",,35120
"34","4931","C",,27,"G",,4122
"34","4931","Z",,28,"H",,6314
"34","4931","S",,559,"G",,13564
"34","4931","P",,46,"G",,11120
"34","51","-",,10894,"G",,564893
"34","51","C",,266,"G",,43032
"34","51","Z",,590,"G",,67674
"34","51","S",,9105,"G",,323537
"34","51","P",,933,"G",,130650
"34","511","-",,1957,"G",,87918
"34","511","C",,63,"H",,8842
"34","511","Z",,100,"G",,10005
"34","511","S",,1629,"G",,50730
"34","511","P",,165,"G",,18341
"34","512","-",,3714,"G",,134247
"34","512","C",,43,"H",,4609
"34","512","Z",,129,"G",,10468
"34","512","S",,3321,"G",,98646
"34","512","P",,221,"G",,20524
"34","5121","-",,2806,"G",,107432
"34","5121","C",,34,"H",,3978
"34","5121","Z",,101,"H",,7917
"34","5121","S",,2501,"G",,78254
"34","5121","P",,170,"G",,17283
"34","5122","-",,908,"G",,26815
"34","5122","C",,9,"G",,631
"34","5122","Z",,28,"G",,2551
"34","5122","S",,820,"G",,20392
"34","5122","P",,51,"G",,3241
"34","515","-",,499,"G",,18684
"34","515","C",,11,"G",,1761
"34","515","Z",,22,"H",,1785
"34","515","S",,444,"G",,12527
"34","515","P",,22,"G",,2611
"34","517","-",,758,"G",,59601
"34","517","C",,15,"H",,2878
"34","517","Z",,67,"G",,10424
"34","517","S",,588,"G",,33997
"34","517","P",,88,"G",,12302
"34","518","-",,1499,"G",,90026
"34","518","C",,49,"G",,13178
"34","518","Z",,82,"G",,11797
"34","518","S",,1238,"G",,43228
"34","518","P",,130,"G",,21823
"34","5182","-",,1499,"G",,90026
"34","5182","C",,49,"G",,13178
"34","5182","Z",,82,"G",,11797
"34","5182","S",,1238,"G",,43228
"34","5182","P",,130,"G",,21823
"34","51821","-",,1499,"G",,90026
"34","51821","C",,49,"G",,13178
"34","51821","Z",,82,"G",,11797
"34","51821","S",,1238,"G",,43228
"34","51821","P",,130,"G",,21823
"34","519","-",,2467,"G",,174417
"34","519","C",,85,"G",,11764
"34","519","Z",,190,"G",,23195
"34","519","S",,1885,"G",,84409
"34","519","P",,307,"G",,55049
"34","5191","-",,2467,"G",,174417
"34","5191","C",,85,"G",,11764
"34","5191","Z",,190,"G",,23195
"34","5191","S",,1885,"G",,84409
"34","5191","P",,307,"G",,55049
"34","52","-",,23756,"G",,2510458
"34","52","C",,346,"G",,34972
"34","52","Z",,746,"G",,88030
"34","52","S",,18853,"G",,1953201
"34","52","P",,3811,"G",,434255
"34","522","-",,1551,"G",,126319
"34","522","C",,44,"G",,4085
"34","522","Z",,120,"G",,15333
"34","522","S",,1107,"G",,70024
"34","522","P",,280,"G",,36877
"34","5221","-",,215,"G",,16301
"34","5221","C",,3,"G",,151
"34","5221","Z",,6,"H",,701
"34","5221","S",,193,"G",,12827
"34","5221","P",,13,"G",,2622
"34","5222","-",,693,"G",,65001
"34","5222","C",,30,"G",,3093
"34","5222","Z",,94,"G",,12191
"34","5222","S",,374,"G",,23419
"34","5222","P",,195,"G",,26298
"34","5223","-",,643,"G",,45017
"34","5223","C",,11,"J",,841
"34","5223","Z",,20,"G",,2441
"34","5223","S",,540,"G",,33778
"34","5223","P",,72,"G",,7957
"34","523","-",,10832,"G",,1536989
"34","523","C",,179,"G",,20969
"34","523","Z",,301,"G",,33156
"34","523","S",,7265,"G",,1150726
"34","523","P",,3087,"G",,332138
"34","5231","-",,1208,"G",,261810
"34","5231","C",,13,"H",,1548
"34","5231","Z",,48,"H",,6538
"34","5231","S",,1009,"G",,236270
"34","5231","P",,138,"G",,17454
"34","52311","-",,346,"G",,56868
"34","52311","C",,7,"H",,426
"34","52311","Z",,12,"H",,1227
"34","52311","S",,236,"G",,46870
"34","52311","P",,91,"H",,8345
"34","52312","-",,661,"G",,170491
"34","52312","C",,4,"H",,984
"34","52312","Z",,21,"G",,3782
"34","52312","S",,603,"G",,159279
"34","52312","P",,33,"G",,6446
"34","52313","-",,121,"G",,24167
"34","52313","Z",,6,"G",,637
"34","52313","S",,110,"G",,22695
"34","52313","P",,4,"H",,741
"34","52314","-",,80,"G",,10284
"34","52314","Z",,9,"H",,892
"34","52314","S",,60,"G",,7426
"34","52314","P",,10,"G",,1922
"34","5232","-",,43,"H",,3706
"34","5232","S",,29,"H",,1729
"34","5232","P",,13,"H",,1946
"34","52321","-",,43,"H",,3706
"34","52321","S",,29,"H",,1729
"34","52321","P",,13,"H",,1946
"34","5239","-",,9581,"G",,1271473
"34","5239","C",,165,"G",,19390
"34","5239","Z",,253,"G",,26618
"34","5239","S",,6227,"G",,912727
"34","5239","P",,2936,"G",,312738
"34","524","-",,11373,"G",,847150
"34","524","C",,123,"G",,9918
"34","524","Z",,325,"G",,39541
"34","524","S",,10481,"G",,732451
"34","524","P",,444,"G",,65240
"34","5241","-",,43,"G",,3386
"34","5241","Z",,18,"G",,1181
"34","5241","P",,23,"G",,2177
"34","5242","-",,11330,"G",,843764
"34","5242","C",,121,"G",,9890
"34","5242","Z",,307,"G",,38360
"34","5242","S",,10481,"G",,732451
"34","5242","P",,421,"G",,63063
"34","52421","-",,7565,"G",,580578
"34","52421","C",,90,"G",,6634
"34","52421","Z",,215,"G",,23642
"34","52421","S",,6998,"G",,512021
"34","52421","P",,262,"G",,38281
"34","52429","-",,3765,"G",,263186
"34","52429","C",,31,"G",,3256
"34","52429","Z",,92,"G",,14718
"34","52429","S",,3483,"G",,220430
"34","52429","P",,159,"G",,24782
"34","53","-",,108709,"G",,11792547
"34","53","C",,2865,"G",,292719
"34","53","Z",,6800,"G",,976814
"34","53","S",,42597,"G",,2373837
"34","53","P",,56447,"G",,8149177
"34","531","-",,106907,"G",,11604641
"34","531","C",,2763,"G",,277045
"34","531","Z",,6595,"G",,942710
"34","531","S",,41674,"G",,2332070
"34","531","P",,55875,"G",,8052816
"34","5311","-",,51629,"G",,7509556
"34","5311","C",,1332,"G",,146917
"34","5311","Z",,4762,"G",,717132
"34","5311","S",,1304,"G",,51088
"34","5311","P",,44231,"G",,6594419
"34","5312","-",,27469,"G",,1530737
"34","5312","C",,109,"G",,14067
"34","5312","Z",,306,"G",,42807
"34","5312","S",,26477,"G",,1388270
"34","5312","P",,577,"G",,85593
"34","53121","-",,27469,"G",,1530737
"34","53121","C",,109,"G",,14067
"34","53121","Z",,306,"G",,42807
"34","53121","S",,26477,"G",,1388270
"34","53121","P",,577,"G",,85593
"34","5313","-",,27809,"G",,2564348
"34","5313","C",,1322,"G",,116061
"34","5313","Z",,1527,"G",,182771
"34","5313","S",,13893,"G",,892712
"34","5313","P",,11067,"G",,1372804
"34","53131","-",,8012,"G",,660051
"34","53131","C",,525,"G",,46600
"34","53131","Z",,481,"G",,51413
"34","53131","S",,3316,"G",,155142
"34","53131","P",,3690,"G",,406896
"34","53132","-",,883,"G",,59008
"34","53132","C",,6,"H",,560
"34","53132","Z",,42,"H",,3591
"34","53132","S",,774,"G",,44326
"34","53132","P",,61,"G",,10531
"34","53139","-",,18914,"G",,1845289
"34","53139","C",,791,"G",,68901
"34","53139","Z",,1004,"G",,127767
"34","53139","S",,9803,"G",,693244
"34","53139","P",,7316,"G",,955377
"34","532","-",,1706,"G",,178545
"34","532","C",,90,"G",,14832
"34","532","Z",,181,"G",,32445
"34","532","S",,923,"G",,41767
"34","532","P",,512,"G",,89501
"34","5321","-",,511,"G",,42528
"34","5321","C",,26,"G",,4378
"34","5321","Z",,51,"G",,8568
"34","5321","S",,337,"G",,10678
"34","5321","P",,97,"G",,18904
"34","5322","-",,390,"G",,24430
"34","5322","C",,5,"J",,1046
"34","5322","Z",,13,"J",,1452
"34","5322","S",,284,"G",,11415
"34","5322","P",,88,"G",,10517
"34","53221","-",,45,"G",,4258
"34","53221","S",,33,"G",,2666
"34","53221","P",,9,"G",,1425
"34","53228","-",,345,"G",,20172
"34","53228","C",,4,"J",,1045
"34","53228","Z",,11,"H",,1286
"34","53228","S",,251,"G",,8749
"34","53228","P",,79,"G",,9092
"34","532281","-",,22,"H",,1946
"34","532281","S",,13,"G",,806
"34","532281","P",,9,"J",,1140
"34","532282","-",,21,"G",,982
"34","532282","Z",,3,"H",,513
"34","532282","S",,16,"H",,408
"34","532283","-",,12,"H",,955
"34","532283","S",,8,"J",,117
"34","532283","P",,3,"J",,650
"34","532284","-",,54,"H",,1805
"34","532284","S",,42,"G",,1389
"34","532284","P",,11,"J",,355
"34","532289","-",,236,"G",,14484
"34","532289","Z",,7,"J",,585
"34","532289","S",,172,"G",,6029
"34","532289","P",,55,"G",,6892
